Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
18.0,0.0,216.0,0.0,2.0,2.0,0.0,96.0,1371.0,12.0,4173.0,0.0,1.0,34.0,24.0,1.0,150.0,0.0,0.0,20.0,0.0,1.0,0.0,9.0,36.0,0.0,159.0,127.0,0.0,2048.0,963.0,604.0,0.0,6.0,0.0,0.0,5.0,101302.0,555.0,1.0,65.0,0.0,1.0,1.0,272.0,0.0,8.0,34.0,66.0,109.0,15.0,1.0,5.0,14.0,36.0,0.0,2.0,26.0,1.0,5391.0,0.0,164.0,199.0,69212.0,0.0,245.0,11.0,1.0,3.0,1294.0,7.0,0.0,179.0,0.0,26.0,135.0,137.0,0.0,0.0,1.0,0.0,5.0,0.0,4794.0,0.0,19267.0,33869.0,251.0,130.0,71.0,1.0,20.0,924.0,2.0,8409.0,17.0,75.0,1395.0,22.0,0.0,6027.0,42.0,22.0,1519.0,1.0,8.0,268.0,0.0,5.0,281.0,1172.0,89.0,0.0,10946.0,131.0,0.0,19.0,-1.0,0.0,18.0,4.0,0.0,170.0,1.0,0.0,5.0,280.0,38.0,1280.0,29.0,242.0,286.0,30.0,277.0,2.0,749.0,2.0,0.0,10.0,0.0,2272.0,1.0,38.0,1.0,1428.0,0.0,2.0,4.0,23368.0,64.0,150.0,84.0,26.0,1289.0,87.0,10196.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,130.0,7.0,30.0,5.0,0.0,2943.0,0.0,82.0,0.0,26.0,75.0,0.0,511.0,2317.0,6.0,3.0,0.0,46.0,36.0,4.0,3788.0,64.0,16.0,10483.0,13.0,33.0,2.0,206.0,9927.0,7.0,2.0,0.0,141.0,12865.0,376.0,58947.0,1.0,120.0,93.0,1.0,6898.0,387.0,0.0,0.0,18.0,1.0,
18.0,0.0,253.0,0.0,3.0,2.0,0.0,116.0,1633.0,13.0,4729.0,0.0,1.0,36.0,26.0,1.0,169.0,0.0,0.0,24.0,0.0,1.0,0.0,9.0,44.0,0.0,194.0,144.0,0.0,2066.0,967.0,688.0,0.0,6.0,0.0,0.0,7.0,101358.0,555.0,1.0,74.0,0.0,3.0,1.0,333.0,0.0,11.0,36.0,81.0,121.0,16.0,1.0,5.0,14.0,44.0,0.0,2.0,34.0,1.0,6163.0,0.0,190.0,229.0,75435.0,0.0,289.0,11.0,2.0,3.0,1497.0,8.0,0.0,212.0,0.0,33.0,170.0,160.0,0.0,0.0,1.0,0.0,5.0,0.0,4825.0,1.0,21773.0,35956.0,293.0,150.0,92.0,1.0,20.0,1061.0,5.0,8955.0,20.0,86.0,1629.0,24.0,0.0,6117.0,50.0,23.0,1804.0,1.0,10.0,302.0,0.0,5.0,328.0,1173.0,104.0,0.0,11426.0,150.0,0.0,21.0,-1.0,0.0,20.0,5.0,0.0,191.0,1.0,0.0,6.0,321.0,44.0,1508.0,31.0,247.0,328.0,34.0,336.0,3.0,868.0,2.0,0.0,13.0,0.0,2665.0,1.0,42.0,1.0,1687.0,0.0,2.0,6.0,24799.0,75.0,179.0,99.0,26.0,1493.0,96.0,11615.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,149.0,7.0,34.0,5.0,0.0,3000.0,0.0,94.0,0.0,32.0,85.0,0.0,587.0,2359.0,9.0,3.0,0.0,57.0,41.0,4.0,4046.0,78.0,21.0,10650.0,14.0,38.0,2.0,243.0,11095.0,8.0,2.0,0.0,157.0,13789.0,434.0,66744.0,1.0,132.0,102.0,2.0,7370.0,392.0,0.0,0.0,20.0,1.0,
23.0,0.0,297.0,0.0,3.0,2.0,1.0,139.0,1873.0,15.0,5301.0,1.0,1.0,43.0,26.0,3.0,203.0,0.0,0.0,25.0,0.0,2.0,0.0,10.0,50.0,0.0,227.0,175.0,0.0,2091.0,974.0,795.0,0.0,10.0,0.0,0.0,9.0,101435.0,557.0,1.0,82.0,0.0,3.0,1.0,398.0,1.0,13.0,41.0,91.0,142.0,18.0,2.0,7.0,16.0,54.0,0.0,2.0,37.0,1.0,7011.0,1.0,219.0,266.0,81934.0,0.0,353.0,13.0,2.0,4.0,1750.0,11.0,0.0,244.0,0.0,40.0,191.0,193.0,0.0,0.0,1.0,0.0,6.0,0.0,4866.0,1.0,24419.0,38267.0,343.0,174.0,106.0,1.0,24.0,1216.0,5.0,9541.0,23.0,103.0,1912.0,28.0,0.0,6198.0,55.0,30.0,2070.0,1.0,12.0,350.0,0.0,5.0,374.0,1173.0,113.0,0.0,11945.0,171.0,0.0,24.0,-1.0,0.0,26.0,5.0,0.0,225.0,1.0,0.0,6.0,376.0,55.0,1746.0,39.0,250.0,371.0,42.0,391.0,3.0,982.0,2.0,0.0,15.0,0.0,3086.0,1.0,46.0,3.0,1972.0,0.0,2.0,6.0,26234.0,81.0,211.0,113.0,30.0,1741.0,114.0,13249.0,16.0,6.0,0.0,1.0,0.0,1.0,0.0,183.0,8.0,42.0,7.0,0.0,3047.0,0.0,109.0,0.0,42.0,98.0,0.0,683.0,2403.0,10.0,4.0,0.0,65.0,48.0,5.0,4293.0,85.0,22.0,10787.0,17.0,52.0,2.0,287.0,12304.0,8.0,3.0,0.0,198.0,14792.0,518.0,75361.0,1.0,153.0,120.0,2.0,7818.0,396.0,0.0,0.0,22.0,1.0,
25.0,0.0,346.0,0.0,3.0,2.0,1.0,162.0,2152.0,20.0,5903.0,1.0,1.0,54.0,29.0,3.0,230.0,0.0,0.0,26.0,0.0,2.0,0.0,11.0,57.0,0.0,264.0,214.0,0.0,2113.0,979.0,920.0,0.0,12.0,0.0,0.0,11.0,101501.0,558.0,1.0,92.0,0.0,5.0,3.0,459.0,1.0,15.0,46.0,104.0,179.0,20.0,2.0,9.0,19.0,65.0,0.0,2.0,46.0,1.0,7864.0,1.0,263.0,300.0,88499.0,0.0,411.0,13.0,2.0,4.0,2045.0,11.0,0.0,293.0,0.0,43.0,223.0,224.0,0.0,0.0,1.0,1.0,7.0,0.0,4901.0,1.0,27416.0,40762.0,392.0,201.0,120.0,1.0,26.0,1443.0,5.0,10076.0,25.0,122.0,2237.0,32.0,0.0,6288.0,68.0,36.0,2444.0,1.0,13.0,408.0,1.0,6.0,448.0,1174.0,135.0,0.0,12534.0,199.0,0.0,25.0,-1.0,0.0,30.0,7.0,0.0,270.0,2.0,0.0,6.0,430.0,64.0,2031.0,49.0,252.0,431.0,47.0,454.0,3.0,1110.0,2.0,0.0,20.0,0.0,3560.0,1.0,55.0,3.0,2224.0,0.0,4.0,9.0,27614.0,93.0,246.0,134.0,34.0,1996.0,129.0,15112.0,18.0,6.0,0.0,1.0,0.0,1.0,0.0,213.0,12.0,51.0,9.0,0.0,3083.0,0.0,122.0,0.0,53.0,106.0,0.0,813.0,2445.0,12.0,5.0,0.0,76.0,54.0,5.0,4499.0,99.0,24.0,10914.0,18.0,59.0,2.0,325.0,13538.0,12.0,3.0,0.0,234.0,15779.0,598.0,84979.0,1.0,184.0,145.0,2.0,8246.0,402.0,0.0,0.0,28.0,1.0,
29.0,0.0,403.0,0.0,4.0,3.0,1.0,186.0,2467.0,25.0,6540.0,1.0,1.0,66.0,34.0,4.0,264.0,0.0,0.0,34.0,0.0,2.0,0.0,14.0,66.0,0.0,312.0,248.0,0.0,2135.0,981.0,1064.0,0.0,14.0,0.0,0.0,14.0,101547.0,559.0,1.0,100.0,0.0,6.0,3.0,526.0,1.0,18.0,54.0,122.0,208.0,22.0,2.0,11.0,26.0,73.0,0.0,2.0,49.0,2.0,8818.0,1.0,300.0,349.0,95140.0,1.0,481.0,16.0,2.0,5.0,2379.0,12.0,0.0,346.0,0.0,49.0,264.0,251.0,0.0,0.0,1.0,1.0,7.0,0.0,4937.0,1.0,30671.0,43507.0,469.0,237.0,140.0,1.0,27.0,1668.0,5.0,10613.0,31.0,139.0,2628.0,42.0,0.0,6372.0,79.0,39.0,2795.0,3.0,15.0,479.0,1.0,9.0,512.0,1175.0,152.0,0.0,13143.0,225.0,0.0,30.0,-1.0,0.0,35.0,7.0,0.0,321.0,2.0,0.0,9.0,516.0,75.0,2352.0,56.0,259.0,504.0,56.0,535.0,4.0,1244.0,3.0,0.0,24.0,0.0,4130.0,1.0,64.0,4.0,2545.0,0.0,4.0,11.0,28887.0,104.0,287.0,153.0,37.0,2320.0,156.0,17276.0,20.0,10.0,0.0,1.0,0.0,1.0,0.0,247.0,13.0,55.0,9.0,0.0,3118.0,0.0,143.0,0.0,64.0,124.0,0.0,979.0,2483.0,12.0,5.0,0.0,89.0,66.0,6.0,4680.0,119.0,30.0,11050.0,19.0,71.0,2.0,374.0,14809.0,14.0,3.0,0.0,269.0,16710.0,712.0,95571.0,1.0,221.0,179.0,2.0,8653.0,411.0,0.0,0.0,33.0,2.0,
33.0,0.0,462.0,0.0,5.0,4.0,1.0,212.0,2809.0,29.0,7240.0,1.0,1.0,76.0,39.0,4.0,310.0,0.0,0.0,40.0,0.0,2.0,0.0,17.0,81.0,0.0,354.0,291.0,0.0,2154.0,985.0,1245.0,0.0,15.0,0.0,0.0,17.0,101588.0,562.0,2.0,116.0,0.0,7.0,4.0,624.0,1.0,19.0,69.0,151.0,250.0,30.0,2.0,11.0,30.0,87.0,0.0,4.0,58.0,2.0,9902.0,3.0,351.0,405.0,101908.0,1.0,547.0,21.0,3.0,5.0,2767.0,14.0,0.0,411.0,0.0,58.0,314.0,283.0,0.0,0.0,1.0,1.0,10.0,0.0,4983.0,1.0,34221.0,46367.0,551.0,275.0,168.0,1.0,28.0,1936.0,5.0,11226.0,40.0,159.0,3078.0,48.0,0.0,6452.0,90.0,49.0,3132.0,4.0,17.0,553.0,1.0,12.0,622.0,1175.0,177.0,0.0,13799.0,260.0,0.0,35.0,-1.0,0.0,40.0,7.0,0.0,368.0,5.0,0.0,10.0,595.0,85.0,2788.0,62.0,264.0,604.0,65.0,621.0,5.0,1384.0,3.0,0.0,25.0,0.0,4693.0,1.0,77.0,5.0,2903.0,0.0,4.0,12.0,30087.0,127.0,329.0,179.0,50.0,2678.0,177.0,19551.0,22.0,11.0,0.0,1.0,0.0,1.0,0.0,291.0,14.0,63.0,9.0,0.0,3148.0,0.0,183.0,0.0,72.0,145.0,0.0,1144.0,2533.0,12.0,5.0,0.0,95.0,77.0,7.0,4788.0,142.0,38.0,11181.0,23.0,75.0,2.0,439.0,16072.0,16.0,4.0,0.0,310.0,17568.0,826.0,107435.0,2.0,257.0,216.0,3.0,9050.0,418.0,0.0,0.0,40.0,3.0,
35.0,0.0,548.0,0.0,5.0,6.0,1.0,240.0,3231.0,31.0,8012.0,1.0,1.0,84.0,44.0,5.0,355.0,0.0,0.0,52.0,0.0,3.0,0.0,21.0,95.0,0.0,412.0,337.0,0.0,2184.0,992.0,1424.0,0.0,16.0,0.0,0.0,19.0,101638.0,562.0,3.0,141.0,1.0,8.0,4.0,735.0,1.0,21.0,78.0,169.0,295.0,36.0,3.0,15.0,39.0,100.0,0.0,7.0,67.0,2.0,11073.0,4.0,416.0,463.0,108730.0,1.0,639.0,26.0,3.0,6.0,3176.0,20.0,0.0,471.0,0.0,67.0,369.0,323.0,0.0,0.0,2.0,1.0,12.0,0.0,5020.0,1.0,38002.0,49362.0,642.0,312.0,201.0,3.0,33.0,2277.0,6.0,11806.0,48.0,188.0,3544.0,50.0,0.0,6550.0,106.0,52.0,3486.0,4.0,18.0,654.0,1.0,12.0,716.0,1175.0,200.0,0.0,14494.0,290.0,0.0,41.0,-1.0,0.0,45.0,9.0,0.0,436.0,5.0,0.0,12.0,691.0,103.0,3216.0,79.0,268.0,696.0,76.0,715.0,6.0,1556.0,3.0,0.0,32.0,0.0,5406.0,3.0,92.0,5.0,3284.0,0.0,6.0,13.0,31463.0,143.0,378.0,214.0,61.0,3143.0,207.0,22132.0,25.0,11.0,0.0,1.0,0.0,1.0,0.0,339.0,15.0,72.0,12.0,1.0,3172.0,0.0,208.0,0.0,86.0,174.0,0.0,1311.0,2579.0,15.0,5.0,0.0,114.0,90.0,10.0,4876.0,165.0,47.0,11315.0,26.0,86.0,3.0,508.0,17238.0,21.0,7.0,0.0,363.0,18376.0,954.0,120416.0,2.0,302.0,246.0,5.0,9425.0,427.0,0.0,0.0,46.0,3.0,
40.0,0.0,646.0,0.0,6.0,6.0,2.0,281.0,3641.0,32.0,8781.0,1.0,1.0,100.0,50.0,5.0,423.0,0.0,0.0,60.0,0.0,4.0,0.0,30.0,113.0,0.0,499.0,399.0,0.0,2204.0,998.0,1610.0,0.0,20.0,0.0,0.0,20.0,101691.0,564.0,3.0,161.0,1.0,9.0,6.0,840.0,2.0,26.0,91.0,198.0,341.0,49.0,3.0,17.0,41.0,124.0,0.0,8.0,79.0,2.0,12343.0,4.0,476.0,559.0,115453.0,1.0,741.0,31.0,3.0,8.0,3647.0,23.0,0.0,556.0,0.0,75.0,444.0,369.0,0.0,0.0,2.0,2.0,19.0,0.0,5069.0,1.0,42183.0,52609.0,746.0,360.0,225.0,3.0,37.0,2666.0,6.0,12321.0,53.0,217.0,4148.0,55.0,0.0,6641.0,127.0,65.0,3826.0,4.0,22.0,780.0,1.0,13.0,840.0,1176.0,231.0,0.0,15269.0,333.0,0.0,43.0,-1.0,0.0,55.0,11.0,0.0,508.0,6.0,0.0,16.0,794.0,118.0,3674.0,91.0,275.0,757.0,81.0,832.0,7.0,1702.0,3.0,0.0,36.0,0.0,6208.0,3.0,103.0,5.0,3716.0,0.0,6.0,14.0,32892.0,173.0,441.0,245.0,72.0,3615.0,241.0,24911.0,29.0,11.0,0.0,1.0,0.0,1.0,0.0,390.0,21.0,86.0,13.0,1.0,3205.0,0.0,261.0,0.0,105.0,212.0,0.0,1514.0,2619.0,21.0,7.0,0.0,133.0,101.0,10.0,5006.0,194.0,51.0,11442.0,30.0,98.0,3.0,587.0,18306.0,26.0,6.0,0.0,441.0,19120.0,1120.0,134335.0,2.0,358.0,285.0,5.0,9871.0,438.0,0.0,0.0,54.0,5.0,
47.0,0.0,757.0,0.0,8.0,7.0,2.0,329.0,4056.0,38.0,9569.0,1.0,2.0,115.0,60.0,6.0,500.0,0.0,0.0,68.0,0.0,6.0,0.0,35.0,128.0,0.0,582.0,462.0,0.0,2227.0,1001.0,1850.0,0.0,25.0,1.0,0.0,23.0,101734.0,567.0,3.0,191.0,1.0,11.0,6.0,987.0,2.0,36.0,105.0,227.0,401.0,54.0,4.0,18.0,44.0,151.0,0.0,8.0,89.0,2.0,13700.0,4.0,554.0,668.0,122044.0,1.0,847.0,38.0,3.0,8.0,4193.0,25.0,0.0,637.0,0.0,81.0,516.0,442.0,0.0,0.0,2.0,4.0,20.0,0.0,5109.0,1.0,46494.0,56017.0,837.0,411.0,256.0,3.0,45.0,3126.0,8.0,12873.0,64.0,243.0,4843.0,64.0,0.0,6745.0,141.0,76.0,4127.0,5.0,27.0,927.0,2.0,15.0,976.0,1176.0,267.0,0.0,16056.0,372.0,0.0,57.0,-1.0,0.0,66.0,13.0,0.0,593.0,6.0,0.0,17.0,948.0,130.0,4197.0,104.0,281.0,805.0,96.0,975.0,7.0,1850.0,5.0,0.0,39.0,0.0,7055.0,4.0,115.0,6.0,4121.0,0.0,8.0,15.0,34510.0,197.0,513.0,297.0,85.0,4155.0,276.0,27883.0,35.0,13.0,0.0,1.0,0.0,1.0,0.0,468.0,26.0,104.0,15.0,1.0,3233.0,0.0,296.0,0.0,118.0,239.0,0.0,1767.0,2663.0,28.0,8.0,0.0,153.0,116.0,12.0,5146.0,224.0,57.0,11576.0,33.0,117.0,4.0,687.0,19314.0,30.0,7.0,0.0,511.0,19813.0,1315.0,149527.0,2.0,415.0,333.0,6.0,10277.0,447.0,0.0,0.0,62.0,5.0,
56.0,0.0,891.0,0.0,9.0,9.0,2.0,383.0,4437.0,51.0,10309.0,1.0,3.0,138.0,74.0,7.0,582.0,0.0,0.0,82.0,0.0,7.0,0.0,39.0,151.0,0.0,680.0,530.0,0.0,2245.0,1004.0,2073.0,1.0,34.0,1.0,0.0,26.0,101786.0,571.0,3.0,220.0,1.0,13.0,7.0,1144.0,2.0,42.0,120.0,260.0,457.0,68.0,4.0,24.0,51.0,177.0,0.0,9.0,110.0,2.0,15123.0,5.0,654.0,778.0,128352.0,2.0,1002.0,45.0,3.0,9.0,4772.0,29.0,0.0,729.0,0.0,100.0,618.0,535.0,0.0,0.0,3.0,4.0,20.0,0.0,5149.0,1.0,51458.0,59482.0,995.0,475.0,296.0,3.0,57.0,3660.0,12.0,13412.0,71.0,294.0,5663.0,74.0,0.0,6852.0,168.0,86.0,4418.0,6.0,29.0,1090.0,2.0,18.0,1158.0,1176.0,316.0,0.0,16905.0,449.0,0.0,69.0,-1.0,0.0,81.0,15.0,0.0,685.0,6.0,0.0,17.0,1109.0,151.0,4791.0,123.0,284.0,823.0,119.0,1145.0,9.0,1989.0,6.0,0.0,47.0,0.0,7967.0,4.0,131.0,6.0,4599.0,0.0,8.0,16.0,36300.0,223.0,586.0,344.0,98.0,4680.0,317.0,31098.0,39.0,16.0,0.0,2.0,0.0,1.0,0.0,542.0,27.0,124.0,19.0,1.0,3260.0,0.0,356.0,0.0,147.0,267.0,0.0,2090.0,2698.0,33.0,10.0,1.0,176.0,133.0,15.0,5299.0,255.0,68.0,11717.0,39.0,132.0,7.0,815.0,20163.0,39.0,7.0,0.0,606.0,20308.0,1536.0,166099.0,3.0,485.0,394.0,7.0,10716.0,458.0,0.0,0.0,71.0,5.0,
65.0,1.0,1033.0,0.0,11.0,10.0,2.0,455.0,4890.0,63.0,11045.0,1.0,3.0,167.0,80.0,8.0,673.0,0.0,0.0,94.0,0.0,11.0,0.0,46.0,173.0,0.0,798.0,630.0,0.0,2261.0,1008.0,2334.0,2.0,36.0,1.0,0.0,30.0,101810.0,572.0,3.0,253.0,1.0,14.0,8.0,1333.0,2.0,49.0,137.0,305.0,547.0,80.0,4.0,28.0,60.0,212.0,0.0,10.0,126.0,3.0,16692.0,5.0,762.0,911.0,134357.0,2.0,1177.0,53.0,6.0,9.0,5373.0,31.0,0.0,864.0,0.0,118.0,720.0,629.0,0.0,0.0,3.0,5.0,21.0,0.0,5195.0,1.0,56636.0,63179.0,1157.0,548.0,344.0,3.0,62.0,4264.0,12.0,13917.0,84.0,343.0,6521.0,90.0,0.0,6947.0,197.0,109.0,4649.0,7.0,33.0,1280.0,2.0,24.0,1376.0,1177.0,367.0,0.0,17782.0,526.0,1.0,77.0,-1.0,0.0,92.0,17.0,0.0,811.0,6.0,0.0,23.0,1281.0,179.0,5503.0,137.0,287.0,832.0,139.0,1326.0,11.0,2127.0,6.0,0.0,55.0,0.0,9003.0,4.0,149.0,7.0,5106.0,0.0,8.0,22.0,38323.0,248.0,683.0,413.0,110.0,5320.0,381.0,34641.0,47.0,22.0,0.0,3.0,0.0,1.0,0.0,633.0,32.0,139.0,23.0,1.0,3285.0,0.0,435.0,0.0,168.0,304.0,0.0,2450.0,2739.0,37.0,12.0,1.0,210.0,158.0,17.0,5454.0,298.0,84.0,11856.0,44.0,155.0,7.0,961.0,20842.0,44.0,8.0,0.0,705.0,20709.0,1775.0,183699.0,3.0,559.0,445.0,9.0,11171.0,463.0,0.0,0.0,85.0,6.0,
75.0,1.0,1191.0,0.0,13.0,12.0,3.0,526.0,5337.0,75.0,11757.0,1.0,3.0,196.0,91.0,11.0,791.0,0.0,0.0,108.0,1.0,12.0,0.0,57.0,198.0,0.0,918.0,719.0,0.0,2274.0,1011.0,2679.0,2.0,43.0,1.0,0.0,38.0,101836.0,574.0,5.0,288.0,1.0,16.0,9.0,1596.0,4.0,57.0,167.0,352.0,657.0,89.0,6.0,31.0,73.0,252.0,0.0,11.0,140.0,3.0,18351.0,5.0,906.0,1056.0,140170.0,2.0,1381.0,62.0,7.0,14.0,6029.0,40.0,0.0,1002.0,0.0,137.0,837.0,736.0,0.0,0.0,3.0,6.0,27.0,0.0,5243.0,1.0,62119.0,67061.0,1388.0,658.0,405.0,3.0,71.0,4947.0,14.0,14518.0,96.0,390.0,7453.0,104.0,0.0,7067.0,226.0,130.0,4788.0,7.0,43.0,1487.0,3.0,30.0,1567.0,1177.0,416.0,0.0,18660.0,599.0,1.0,84.0,-1.0,0.0,105.0,19.0,0.0,959.0,9.0,0.0,26.0,1450.0,210.0,6264.0,158.0,291.0,846.0,156.0,1532.0,13.0,2248.0,7.0,0.0,65.0,0.0,10163.0,4.0,176.0,8.0,5673.0,0.0,8.0,28.0,40584.0,296.0,806.0,486.0,125.0,6093.0,446.0,38481.0,53.0,27.0,0.0,4.0,0.0,1.0,0.0,733.0,39.0,164.0,27.0,2.0,3319.0,0.0,483.0,0.0,197.0,360.0,0.0,2860.0,2773.0,42.0,12.0,1.0,249.0,189.0,20.0,5641.0,347.0,99.0,11982.0,56.0,185.0,9.0,1115.0,21314.0,49.0,8.0,0.0,807.0,21017.0,2070.0,202859.0,3.0,656.0,511.0,11.0,11617.0,470.0,0.0,0.0,104.0,9.0,
95.0,1.0,1397.0,0.0,17.0,14.0,3.0,605.0,5851.0,85.0,12475.0,1.0,3.0,227.0,111.0,16.0,910.0,0.0,0.0,123.0,1.0,14.0,1.0,67.0,237.0,0.0,1068.0,853.0,0.0,2294.0,1015.0,3021.0,2.0,46.0,1.0,0.0,50.0,101867.0,577.0,6.0,333.0,1.0,18.0,12.0,1869.0,4.0,65.0,206.0,414.0,758.0,109.0,7.0,41.0,86.0,282.0,0.0,15.0,168.0,5.0,20049.0,7.0,1081.0,1219.0,145270.0,2.0,1592.0,73.0,8.0,15.0,6821.0,45.0,0.0,1175.0,1.0,163.0,989.0,867.0,0.0,0.0,4.0,8.0,36.0,0.0,5293.0,1.0,67974.0,71033.0,1622.0,766.0,474.0,3.0,83.0,5775.0,15.0,15198.0,108.0,459.0,8550.0,130.0,0.0,7167.0,247.0,144.0,4878.0,7.0,51.0,1723.0,3.0,33.0,1852.0,1177.0,481.0,0.0,19545.0,696.0,1.0,100.0,-1.0,0.0,121.0,26.0,0.0,1113.0,14.0,0.0,29.0,1697.0,240.0,7056.0,179.0,297.0,867.0,183.0,1817.0,13.0,2326.0,7.0,0.0,77.0,0.0,11386.0,5.0,207.0,9.0,6244.0,0.0,11.0,31.0,43049.0,356.0,959.0,564.0,147.0,6900.0,534.0,42541.0,61.0,29.0,0.0,4.0,0.0,2.0,0.0,844.0,50.0,187.0,32.0,2.0,3337.0,0.0,546.0,0.0,225.0,423.0,0.0,3356.0,2815.0,48.0,13.0,1.0,287.0,212.0,25.0,5833.0,406.0,116.0,12141.0,67.0,216.0,9.0,1299.0,21872.0,58.0,9.0,0.0,970.0,21337.0,2415.0,223154.0,3.0,751.0,594.0,13.0,12147.0,476.0,0.0,0.0,120.0,10.0,
110.0,3.0,1637.0,0.0,22.0,18.0,4.0,727.0,6408.0,93.0,13112.0,1.0,3.0,263.0,122.0,19.0,1060.0,0.0,0.0,145.0,1.0,14.0,1.0,71.0,276.0,0.0,1238.0,1010.0,0.0,2307.0,1021.0,3420.0,2.0,52.0,1.0,0.0,55.0,101902.0,577.0,6.0,399.0,1.0,22.0,12.0,2157.0,6.0,73.0,233.0,487.0,903.0,126.0,7.0,46.0,105.0,314.0,0.0,21.0,199.0,5.0,21850.0,7.0,1243.0,1412.0,150130.0,3.0,1863.0,84.0,8.0,19.0,7616.0,51.0,0.0,1352.0,1.0,198.0,1128.0,1019.0,0.0,0.0,5.0,8.0,43.0,0.0,5356.0,1.0,74099.0,75120.0,1876.0,892.0,553.0,4.0,96.0,6775.0,16.0,15890.0,130.0,544.0,9808.0,156.0,0.0,7276.0,268.0,172.0,4970.0,11.0,59.0,2015.0,3.0,36.0,2168.0,1178.0,553.0,0.0,20454.0,802.0,1.0,114.0,-1.0,0.0,144.0,29.0,0.0,1269.0,18.0,0.0,32.0,1934.0,297.0,7873.0,214.0,297.0,881.0,217.0,2161.0,18.0,2394.0,8.0,0.0,89.0,0.0,12691.0,5.0,243.0,10.0,6787.0,0.0,15.0,41.0,45776.0,414.0,1119.0,656.0,175.0,7743.0,602.0,46692.0,71.0,33.0,0.0,5.0,0.0,2.0,0.0,993.0,57.0,222.0,39.0,3.0,3363.0,0.0,642.0,0.0,260.0,490.0,0.0,3865.0,2850.0,57.0,17.0,2.0,341.0,241.0,32.0,6034.0,479.0,137.0,12325.0,80.0,245.0,11.0,1539.0,22430.0,68.0,8.0,1.0,1106.0,21697.0,2828.0,244861.0,3.0,882.0,709.0,14.0,12780.0,484.0,0.0,0.0,145.0,11.0,
