Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,0.0,1635.0,46.0,0.0,82.0,21.0,107.0,360.0,537.0,597.0,2.0,0.0,25.0,45.0,0.0,325.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,5.0,67.0,0.0,847.0,6.0,0.0,1713.0,249.0,427.0,0.0,24.0,3.0,0.0,52.0,96034.0,940.0,0.0,0.0,2.0,0.0,10.0,83.0,38.0,1.0,3.0,169.0,76.0,86.0,1.0,0.0,59.0,4.0,333.0,0.0,0.0,9.0,0.0,23.0,0.0,151.0,3750.0,63288.0,1.0,34.0,22.0,5.0,3.0,4675.0,8.0,0.0,445.0,73.0,1.0,162.0,2661.0,0.0,1.0,3.0,0.0,2.0,1.0,3706.0,210.0,3122.0,7969.0,99.0,517.0,174.0,0.0,441.0,5220.0,5.0,11041.0,345.0,54.0,983.0,92.0,0.0,2831.0,86.0,589.0,1069.0,1.0,616.0,6.0,0.0,20.0,6.0,3747.0,5.0,0.0,2370.0,50.0,1.0,16.0,2.0,316.0,18.0,0.0,98.0,10.0,0.0,12.0,533.0,116.0,429.0,29.0,103.0,173.0,48.0,4142.0,1.0,94.0,1.0,0.0,1.0,0.0,967.0,3.0,83.0,0.0,26.0,0.0,0.0,1.0,7279.0,688.0,331.0,59.0,1.0,2143.0,144.0,48032.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,13.0,20.0,23.0,0.0,0.0,3779.0,14.0,0.0,23.0,17.0,0.0,1454.0,3.0,28.0,0.0,2.0,39.0,2732.0,0.0,797.0,673.0,48.0,4711.0,252.0,11.0,28.0,301.0,2326.0,0.0,4.0,0.0,224.0,424.0,30216.0,74899.0,6.0,21.0,319.0,30.0,1612.0,23.0,0.0,0.0,0.0,0.0,
0.0,0.0,1875.0,53.0,0.0,97.0,24.0,119.0,411.0,542.0,696.0,5.0,0.0,35.0,51.0,0.0,373.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,5.0,73.0,0.0,987.0,9.0,0.0,1766.0,250.0,491.0,0.0,31.0,3.0,0.0,65.0,96106.0,941.0,0.0,0.0,3.0,0.0,13.0,102.0,50.0,1.0,3.0,201.0,87.0,99.0,1.0,0.0,65.0,4.0,385.0,0.0,0.0,10.0,0.0,23.0,0.0,174.0,4205.0,68248.0,1.0,38.0,32.0,5.0,6.0,5375.0,9.0,0.0,521.0,88.0,1.0,185.0,3076.0,0.0,1.0,4.0,0.0,2.0,1.0,3793.0,253.0,3575.0,9114.0,115.0,620.0,198.0,0.0,514.0,5979.0,6.0,12104.0,399.0,68.0,1144.0,108.0,0.0,2961.0,95.0,692.0,1099.0,1.0,699.0,6.0,0.0,20.0,6.0,3757.0,7.0,0.0,2572.0,58.0,1.0,19.0,2.0,373.0,23.0,0.0,115.0,11.0,0.0,15.0,627.0,138.0,502.0,35.0,120.0,203.0,57.0,4782.0,1.0,105.0,1.0,0.0,1.0,0.0,1125.0,4.0,95.0,0.0,29.0,0.0,0.0,1.0,7767.0,795.0,388.0,71.0,1.0,2464.0,164.0,52120.0,69.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,18.0,27.0,25.0,1.0,0.0,3839.0,16.0,0.0,25.0,22.0,0.0,1699.0,3.0,33.0,0.0,2.0,45.0,2940.0,0.0,811.0,690.0,60.0,4867.0,298.0,11.0,30.0,344.0,2767.0,0.0,4.0,0.0,255.0,491.0,34325.0,84905.0,7.0,27.0,384.0,34.0,1702.0,31.0,0.0,0.0,0.0,0.0,
0.0,0.0,2153.0,64.0,0.0,117.0,30.0,138.0,463.0,544.0,812.0,5.0,0.0,41.0,57.0,0.0,448.0,0.0,0.0,22.0,1.0,0.0,0.0,1.0,5.0,85.0,0.0,1161.0,12.0,0.0,1814.0,250.0,554.0,0.0,37.0,3.0,0.0,74.0,96160.0,942.0,0.0,0.0,3.0,0.0,15.0,115.0,61.0,1.0,4.0,221.0,101.0,110.0,1.0,0.0,76.0,4.0,440.0,0.0,0.0,13.0,0.0,27.0,0.0,208.0,4729.0,73365.0,1.0,42.0,38.0,5.0,6.0,6182.0,10.0,0.0,608.0,101.0,1.0,214.0,3558.0,0.0,1.0,6.0,0.0,2.0,1.0,3877.0,292.0,4112.0,10384.0,136.0,719.0,231.0,0.0,598.0,6858.0,7.0,13198.0,481.0,81.0,1321.0,123.0,0.0,3088.0,109.0,804.0,1127.0,1.0,783.0,8.0,0.0,22.0,6.0,3771.0,9.0,0.0,2812.0,77.0,1.0,23.0,2.0,425.0,27.0,0.0,131.0,13.0,0.0,16.0,724.0,153.0,598.0,38.0,139.0,237.0,65.0,5496.0,2.0,130.0,1.0,0.0,1.0,0.0,1313.0,4.0,116.0,0.0,34.0,0.0,0.0,1.0,8326.0,937.0,444.0,83.0,1.0,2918.0,195.0,56209.0,78.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,23.0,31.0,29.0,1.0,0.0,3902.0,15.0,0.0,26.0,26.0,0.0,2009.0,3.0,38.0,0.0,2.0,52.0,3114.0,0.0,827.0,727.0,69.0,5018.0,344.0,11.0,33.0,399.0,3213.0,0.0,5.0,0.0,307.0,572.0,39034.0,96236.0,10.0,35.0,447.0,42.0,1804.0,35.0,1.0,0.0,0.0,0.0,
0.0,0.0,2446.0,79.0,0.0,135.0,33.0,165.0,531.0,550.0,944.0,7.0,0.0,43.0,72.0,0.0,542.0,0.0,0.0,25.0,1.0,0.0,0.0,1.0,5.0,98.0,0.0,1352.0,16.0,0.0,1850.0,252.0,647.0,0.0,43.0,3.0,0.0,80.0,96211.0,942.0,0.0,0.0,4.0,0.0,15.0,139.0,69.0,1.0,4.0,264.0,115.0,135.0,1.0,0.0,94.0,4.0,518.0,0.0,0.0,17.0,0.0,34.0,0.0,254.0,5302.0,78515.0,2.0,53.0,41.0,6.0,9.0,7022.0,11.0,0.0,703.0,122.0,1.0,254.0,4062.0,0.0,1.0,6.0,0.0,4.0,1.0,3977.0,348.0,4774.0,11842.0,155.0,840.0,264.0,0.0,691.0,7768.0,7.0,14298.0,572.0,93.0,1537.0,139.0,0.0,3246.0,120.0,921.0,1164.0,1.0,893.0,12.0,1.0,25.0,8.0,3783.0,9.0,0.0,3074.0,83.0,2.0,29.0,2.0,498.0,32.0,0.0,149.0,15.0,0.0,18.0,845.0,193.0,687.0,49.0,164.0,274.0,74.0,6336.0,2.0,149.0,1.0,0.0,1.0,0.0,1504.0,4.0,125.0,0.0,37.0,0.0,0.0,1.0,8925.0,1103.0,521.0,98.0,1.0,3393.0,233.0,60397.0,92.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,81.0,26.0,37.0,34.0,1.0,0.0,3958.0,19.0,0.0,32.0,28.0,0.0,2347.0,5.0,46.0,0.0,2.0,65.0,3286.0,0.0,839.0,745.0,84.0,5211.0,400.0,13.0,37.0,466.0,3669.0,0.0,5.0,0.0,364.0,664.0,44053.0,108670.0,11.0,42.0,525.0,53.0,1951.0,37.0,1.0,0.0,0.0,0.0,
0.0,0.0,2803.0,102.0,0.0,158.0,38.0,189.0,593.0,560.0,1100.0,9.0,1.0,50.0,90.0,0.0,635.0,0.0,0.0,27.0,1.0,0.0,0.0,1.0,7.0,114.0,0.0,1586.0,17.0,0.0,1871.0,253.0,741.0,0.0,47.0,4.0,0.0,93.0,96263.0,943.0,0.0,0.0,4.0,0.0,17.0,171.0,77.0,1.0,4.0,303.0,130.0,157.0,2.0,0.0,109.0,4.0,635.0,0.0,0.0,19.0,0.0,37.0,0.0,295.0,5906.0,83778.0,2.0,57.0,44.0,9.0,11.0,8001.0,13.0,0.0,834.0,144.0,1.0,297.0,4629.0,0.0,1.0,10.0,0.0,5.0,1.0,4076.0,408.0,5521.0,13458.0,188.0,981.0,323.0,0.0,814.0,8815.0,9.0,15558.0,657.0,110.0,1795.0,169.0,0.0,3433.0,144.0,1055.0,1190.0,1.0,1040.0,14.0,1.0,28.0,8.0,3795.0,12.0,0.0,3321.0,95.0,2.0,35.0,2.0,588.0,38.0,0.0,173.0,19.0,0.0,19.0,991.0,235.0,820.0,53.0,191.0,310.0,95.0,7256.0,2.0,189.0,3.0,0.0,2.0,0.0,1752.0,4.0,150.0,0.0,41.0,0.0,0.0,2.0,9633.0,1263.0,608.0,115.0,2.0,3915.0,274.0,64596.0,106.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,92.0,31.0,47.0,37.0,1.0,0.0,4008.0,24.0,0.0,41.0,37.0,0.0,2755.0,6.0,62.0,0.0,3.0,76.0,3455.0,0.0,855.0,766.0,97.0,5379.0,455.0,16.0,44.0,533.0,4247.0,0.0,6.0,0.0,422.0,777.0,49648.0,122466.0,13.0,50.0,596.0,61.0,2102.0,47.0,1.0,0.0,0.0,0.0,
1.0,0.0,3232.0,114.0,0.0,184.0,45.0,215.0,668.0,569.0,1283.0,9.0,1.0,52.0,104.0,1.0,724.0,0.0,0.0,30.0,1.0,0.0,0.0,1.0,7.0,131.0,0.0,1816.0,19.0,0.0,1890.0,253.0,844.0,0.0,55.0,5.0,0.0,116.0,96310.0,948.0,0.0,0.0,5.0,0.0,23.0,198.0,95.0,1.0,4.0,357.0,151.0,179.0,5.0,0.0,135.0,4.0,740.0,0.0,0.0,23.0,0.0,40.0,0.0,345.0,6536.0,88918.0,2.0,67.0,54.0,11.0,11.0,9069.0,14.0,0.0,1001.0,163.0,1.0,344.0,5275.0,0.0,1.0,10.0,1.0,6.0,1.0,4174.0,478.0,6369.0,15210.0,223.0,1172.0,371.0,0.0,931.0,10006.0,10.0,16797.0,755.0,123.0,2053.0,199.0,0.0,3617.0,171.0,1221.0,1225.0,1.0,1224.0,16.0,1.0,32.0,10.0,3810.0,13.0,0.0,3627.0,110.0,2.0,40.0,2.0,694.0,43.0,0.0,208.0,19.0,0.0,26.0,1155.0,274.0,968.0,67.0,221.0,326.0,113.0,8292.0,2.0,222.0,3.0,0.0,2.0,0.0,2032.0,6.0,170.0,0.0,49.0,0.0,0.0,2.0,10350.0,1484.0,723.0,129.0,2.0,4475.0,325.0,68819.0,123.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,107.0,33.0,50.0,42.0,1.0,0.0,4058.0,30.0,0.0,45.0,43.0,0.0,3187.0,8.0,74.0,0.0,3.0,88.0,3613.0,0.0,875.0,791.0,108.0,5554.0,535.0,21.0,55.0,638.0,4956.0,0.0,7.0,0.0,479.0,896.0,55485.0,137656.0,14.0,56.0,699.0,76.0,2272.0,55.0,1.0,0.0,0.0,0.0,
1.0,0.0,3748.0,129.0,0.0,218.0,51.0,259.0,726.0,574.0,1511.0,10.0,1.0,67.0,124.0,1.0,827.0,0.0,0.0,37.0,1.0,0.0,0.0,1.0,9.0,156.0,0.0,2087.0,19.0,0.0,1911.0,253.0,970.0,0.0,64.0,8.0,0.0,141.0,96359.0,950.0,0.0,0.0,6.0,0.0,24.0,227.0,103.0,1.0,5.0,428.0,184.0,212.0,6.0,1.0,155.0,4.0,869.0,0.0,1.0,25.0,0.0,47.0,0.0,392.0,7200.0,93713.0,2.0,75.0,64.0,11.0,13.0,10302.0,20.0,0.0,1164.0,190.0,2.0,405.0,5974.0,0.0,1.0,12.0,1.0,7.0,1.0,4305.0,547.0,7319.0,17200.0,255.0,1364.0,422.0,1.0,1079.0,11307.0,10.0,18104.0,876.0,144.0,2355.0,233.0,0.0,3819.0,185.0,1401.0,1268.0,1.0,1380.0,17.0,1.0,32.0,10.0,3819.0,14.0,0.0,3957.0,129.0,2.0,50.0,2.0,800.0,53.0,1.0,242.0,25.0,0.0,28.0,1324.0,317.0,1132.0,82.0,250.0,335.0,131.0,9489.0,2.0,263.0,5.0,0.0,2.0,0.0,2338.0,7.0,204.0,0.0,58.0,0.0,0.0,2.0,11130.0,1714.0,858.0,155.0,2.0,5110.0,374.0,72841.0,146.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,132.0,43.0,59.0,50.0,2.0,0.0,4105.0,32.0,0.0,59.0,51.0,0.0,3705.0,9.0,88.0,0.0,4.0,100.0,3718.0,0.0,887.0,816.0,127.0,5744.0,637.0,25.0,67.0,756.0,5734.0,0.0,7.0,0.0,552.0,1047.0,61978.0,154430.0,16.0,67.0,840.0,93.0,2462.0,67.0,1.0,0.0,0.0,0.0,
1.0,0.0,4259.0,146.0,0.0,248.0,58.0,300.0,798.0,577.0,1735.0,13.0,1.0,78.0,145.0,1.0,957.0,0.0,0.0,43.0,2.0,0.0,0.0,2.0,11.0,184.0,0.0,2391.0,24.0,0.0,1937.0,253.0,1116.0,0.0,73.0,11.0,0.0,162.0,96406.0,952.0,0.0,0.0,7.0,0.0,26.0,271.0,117.0,1.0,5.0,504.0,218.0,247.0,6.0,1.0,176.0,5.0,1011.0,0.0,1.0,30.0,0.0,56.0,0.0,451.0,7941.0,98641.0,2.0,92.0,73.0,12.0,14.0,11608.0,24.0,0.0,1342.0,221.0,2.0,452.0,6783.0,0.0,3.0,14.0,1.0,9.0,1.0,4426.0,639.0,8422.0,19383.0,298.0,1600.0,493.0,1.0,1272.0,12712.0,14.0,19489.0,1025.0,169.0,2709.0,271.0,0.0,4040.0,199.0,1598.0,1303.0,2.0,1571.0,19.0,1.0,34.0,13.0,3827.0,18.0,0.0,4290.0,152.0,2.0,53.0,2.0,930.0,58.0,1.0,275.0,28.0,0.0,33.0,1554.0,378.0,1311.0,96.0,302.0,343.0,148.0,10754.0,2.0,307.0,5.0,0.0,2.0,0.0,2687.0,7.0,241.0,0.0,74.0,0.0,0.0,2.0,11904.0,2045.0,993.0,175.0,2.0,5818.0,452.0,77062.0,181.0,9.0,0.0,2.0,0.0,1.0,0.0,1.0,149.0,52.0,65.0,60.0,2.0,0.0,4157.0,39.0,0.0,73.0,59.0,0.0,4334.0,10.0,100.0,0.0,4.0,115.0,3844.0,0.0,910.0,854.0,148.0,5923.0,748.0,33.0,80.0,879.0,6596.0,0.0,8.0,0.0,652.0,1239.0,69308.0,172794.0,18.0,77.0,979.0,111.0,2664.0,84.0,1.0,0.0,0.0,0.0,
1.0,0.0,4801.0,172.0,0.0,292.0,66.0,348.0,902.0,591.0,2007.0,18.0,1.0,99.0,163.0,1.0,1116.0,0.0,0.0,46.0,2.0,0.0,0.0,2.0,17.0,229.0,0.0,2746.0,30.0,0.0,1959.0,254.0,1291.0,0.0,88.0,12.0,0.0,191.0,96443.0,954.0,0.0,0.0,9.0,0.0,30.0,306.0,143.0,1.0,8.0,599.0,254.0,279.0,6.0,1.0,208.0,7.0,1179.0,0.0,1.0,33.0,0.0,68.0,0.0,537.0,8654.0,103148.0,2.0,115.0,86.0,13.0,15.0,12933.0,28.0,0.0,1547.0,252.0,2.0,528.0,7723.0,0.0,3.0,15.0,1.0,10.0,1.0,4569.0,750.0,9637.0,21775.0,355.0,1846.0,577.0,1.0,1499.0,14278.0,15.0,20881.0,1203.0,198.0,3107.0,313.0,0.0,4240.0,208.0,1822.0,1327.0,3.0,1794.0,20.0,1.0,38.0,16.0,3835.0,19.0,0.0,4681.0,172.0,4.0,61.0,2.0,1063.0,67.0,1.0,330.0,33.0,0.0,41.0,1789.0,435.0,1517.0,111.0,353.0,353.0,175.0,12177.0,4.0,344.0,6.0,0.0,2.0,0.0,3077.0,7.0,290.0,0.0,90.0,0.0,0.0,2.0,12724.0,2390.0,1117.0,206.0,2.0,6590.0,525.0,81696.0,225.0,9.0,0.0,2.0,1.0,1.0,0.0,1.0,177.0,61.0,71.0,69.0,2.0,0.0,4204.0,46.0,0.0,82.0,64.0,0.0,5062.0,11.0,117.0,0.0,5.0,141.0,3982.0,0.0,936.0,894.0,176.0,6124.0,832.0,36.0,92.0,1020.0,7590.0,0.0,11.0,0.0,771.0,1433.0,77018.0,192719.0,20.0,95.0,1155.0,127.0,2909.0,97.0,1.0,0.0,0.0,0.0,
1.0,0.0,5335.0,204.0,0.0,337.0,78.0,411.0,1020.0,599.0,2361.0,19.0,1.0,122.0,181.0,1.0,1339.0,0.0,0.0,49.0,2.0,0.0,1.0,2.0,18.0,264.0,0.0,3101.0,34.0,0.0,1977.0,254.0,1477.0,0.0,102.0,13.0,0.0,223.0,96486.0,958.0,0.0,0.0,12.0,0.0,41.0,352.0,165.0,2.0,9.0,687.0,290.0,326.0,6.0,1.0,239.0,9.0,1365.0,0.0,1.0,39.0,0.0,79.0,0.0,613.0,9434.0,107313.0,2.0,129.0,99.0,16.0,19.0,14408.0,30.0,0.0,1823.0,299.0,3.0,621.0,8662.0,0.0,3.0,20.0,1.0,13.0,1.0,4703.0,880.0,10943.0,24280.0,431.0,2168.0,674.0,1.0,1762.0,16063.0,22.0,22359.0,1382.0,237.0,3548.0,352.0,0.0,4488.0,222.0,2088.0,1370.0,4.0,2032.0,21.0,1.0,40.0,17.0,3840.0,22.0,0.0,5089.0,198.0,5.0,69.0,2.0,1267.0,78.0,1.0,394.0,36.0,0.0,46.0,2096.0,519.0,1744.0,128.0,403.0,361.0,204.0,13690.0,4.0,406.0,7.0,0.0,2.0,0.0,3530.0,8.0,335.0,0.0,106.0,0.0,0.0,3.0,13628.0,2728.0,1292.0,241.0,3.0,7464.0,592.0,86378.0,258.0,12.0,0.0,2.0,1.0,1.0,0.0,1.0,191.0,65.0,87.0,76.0,2.0,0.0,4247.0,52.0,0.0,96.0,76.0,0.0,5930.0,13.0,136.0,1.0,8.0,166.0,4137.0,0.0,957.0,941.0,193.0,6294.0,896.0,42.0,104.0,1194.0,8650.0,0.0,12.0,0.0,891.0,1683.0,85513.0,214206.0,27.0,109.0,1340.0,143.0,3210.0,109.0,1.0,0.0,0.0,0.0,
1.0,0.0,5990.0,248.0,0.0,383.0,94.0,482.0,1150.0,612.0,2766.0,21.0,2.0,146.0,206.0,1.0,1581.0,0.0,0.0,58.0,2.0,0.0,1.0,3.0,22.0,304.0,0.0,3544.0,37.0,0.0,1996.0,254.0,1671.0,1.0,123.0,13.0,0.0,259.0,96524.0,963.0,0.0,0.0,13.0,0.0,50.0,404.0,200.0,2.0,9.0,809.0,343.0,385.0,7.0,1.0,277.0,11.0,1597.0,0.0,1.0,45.0,0.0,90.0,0.0,710.0,10220.0,111185.0,2.0,150.0,120.0,24.0,21.0,15957.0,36.0,0.0,2131.0,357.0,3.0,733.0,9667.0,0.0,3.0,22.0,1.0,13.0,1.0,4851.0,1025.0,12540.0,27087.0,490.0,2520.0,765.0,1.0,2047.0,17944.0,28.0,23714.0,1618.0,269.0,4027.0,415.0,0.0,4693.0,223.0,2365.0,1403.0,4.0,2268.0,27.0,2.0,43.0,21.0,3846.0,25.0,0.0,5547.0,231.0,6.0,84.0,2.0,1492.0,92.0,1.0,454.0,40.0,0.0,58.0,2458.0,596.0,2072.0,144.0,474.0,368.0,232.0,15385.0,5.0,452.0,11.0,0.0,2.0,0.0,4048.0,9.0,393.0,1.0,121.0,0.0,1.0,4.0,14610.0,3172.0,1510.0,275.0,3.0,8439.0,661.0,91465.0,296.0,12.0,1.0,2.0,1.0,1.0,0.0,1.0,214.0,78.0,95.0,87.0,3.0,0.0,4276.0,61.0,0.0,109.0,91.0,0.0,6959.0,15.0,157.0,1.0,9.0,199.0,4335.0,0.0,981.0,979.0,227.0,6477.0,922.0,45.0,120.0,1411.0,9851.0,0.0,15.0,0.0,1051.0,1964.0,94539.0,237354.0,31.0,129.0,1549.0,164.0,3485.0,130.0,1.0,0.0,0.0,0.0,
1.0,0.0,6734.0,279.0,0.0,465.0,104.0,561.0,1298.0,623.0,3215.0,23.0,2.0,165.0,247.0,1.0,1862.0,0.0,0.0,63.0,3.0,0.0,1.0,3.0,23.0,345.0,0.0,4069.0,41.0,0.0,2017.0,255.0,1863.0,1.0,136.0,14.0,0.0,302.0,96552.0,966.0,0.0,0.0,15.0,0.0,55.0,492.0,233.0,2.0,11.0,942.0,402.0,459.0,8.0,1.0,324.0,12.0,1848.0,0.0,2.0,51.0,0.0,105.0,0.0,823.0,10988.0,114731.0,2.0,176.0,142.0,27.0,27.0,17502.0,42.0,0.0,2480.0,420.0,3.0,874.0,10792.0,0.0,3.0,26.0,1.0,16.0,2.0,5018.0,1207.0,14189.0,30063.0,579.0,2925.0,862.0,2.0,2369.0,19988.0,31.0,25148.0,1850.0,317.0,4538.0,488.0,0.0,4920.0,231.0,2678.0,1439.0,5.0,2549.0,36.0,3.0,49.0,24.0,3856.0,30.0,0.0,5988.0,266.0,6.0,100.0,2.0,1766.0,109.0,1.0,540.0,49.0,0.0,68.0,2835.0,693.0,2473.0,174.0,545.0,373.0,281.0,17200.0,7.0,544.0,12.0,0.0,2.0,0.0,4642.0,11.0,458.0,1.0,136.0,0.0,1.0,5.0,15534.0,3662.0,1759.0,319.0,4.0,9459.0,783.0,96655.0,342.0,15.0,1.0,2.0,1.0,1.0,0.0,1.0,248.0,89.0,112.0,99.0,3.0,0.0,4311.0,68.0,0.0,129.0,100.0,0.0,8089.0,17.0,173.0,1.0,9.0,234.0,4548.0,0.0,1016.0,1033.0,270.0,6658.0,941.0,55.0,140.0,1632.0,11079.0,0.0,17.0,0.0,1182.0,2305.0,104373.0,262085.0,36.0,149.0,1817.0,189.0,3784.0,150.0,3.0,0.0,0.0,0.0,
3.0,0.0,7497.0,310.0,0.0,538.0,119.0,670.0,1481.0,639.0,3757.0,31.0,2.0,188.0,286.0,1.0,2148.0,0.0,1.0,82.0,3.0,0.0,1.0,3.0,25.0,410.0,0.0,4647.0,45.0,0.0,2034.0,256.0,2128.0,1.0,157.0,19.0,0.0,350.0,96582.0,973.0,0.0,0.0,16.0,1.0,60.0,570.0,273.0,2.0,11.0,1091.0,451.0,540.0,9.0,1.0,381.0,14.0,2146.0,0.0,2.0,62.0,0.0,122.0,0.0,954.0,11719.0,117653.0,2.0,210.0,166.0,31.0,30.0,19089.0,46.0,0.0,2877.0,495.0,3.0,1014.0,12038.0,0.0,5.0,33.0,1.0,19.0,2.0,5173.0,1392.0,16137.0,33185.0,677.0,3394.0,983.0,3.0,2724.0,22228.0,35.0,26532.0,2134.0,358.0,5145.0,567.0,0.0,5158.0,236.0,2963.0,1473.0,6.0,2869.0,43.0,4.0,55.0,27.0,3863.0,39.0,0.0,6475.0,295.0,7.0,107.0,2.0,2033.0,122.0,1.0,625.0,57.0,0.0,84.0,3316.0,810.0,2867.0,218.0,627.0,381.0,322.0,19278.0,8.0,628.0,16.0,0.0,2.0,1.0,5258.0,12.0,531.0,1.0,154.0,0.0,1.0,7.0,16504.0,4222.0,2053.0,359.0,5.0,10630.0,907.0,102125.0,403.0,17.0,1.0,2.0,1.0,2.0,0.0,1.0,284.0,101.0,130.0,114.0,5.0,0.0,4346.0,79.0,0.0,161.0,129.0,0.0,9473.0,21.0,196.0,1.0,12.0,269.0,4758.0,1.0,1040.0,1079.0,314.0,6829.0,963.0,58.0,167.0,1914.0,12462.0,0.0,18.0,0.0,1391.0,2701.0,114728.0,289157.0,43.0,184.0,2100.0,223.0,4119.0,171.0,4.0,1.0,0.0,0.0,
5.0,0.0,8365.0,365.0,0.0,614.0,140.0,788.0,1673.0,651.0,4302.0,36.0,2.0,215.0,347.0,1.0,2490.0,0.0,1.0,100.0,3.0,1.0,1.0,6.0,28.0,473.0,0.0,5245.0,51.0,0.0,2039.0,257.0,2431.0,1.0,182.0,20.0,0.0,409.0,96617.0,977.0,0.0,0.0,17.0,1.0,65.0,658.0,311.0,2.0,16.0,1284.0,527.0,638.0,10.0,1.0,460.0,14.0,2497.0,0.0,2.0,73.0,0.0,142.0,0.0,1113.0,12402.0,120953.0,2.0,248.0,195.0,36.0,34.0,20636.0,55.0,0.0,3347.0,591.0,3.0,1167.0,13367.0,1.0,5.0,37.0,1.0,21.0,2.0,5378.0,1629.0,18234.0,36610.0,785.0,3920.0,1129.0,3.0,3170.0,24686.0,42.0,27853.0,2398.0,430.0,5789.0,656.0,0.0,5392.0,238.0,3268.0,1507.0,8.0,3212.0,46.0,6.0,58.0,30.0,3866.0,45.0,0.0,6962.0,332.0,7.0,130.0,2.0,2385.0,148.0,1.0,724.0,71.0,0.0,97.0,3833.0,946.0,3334.0,255.0,698.0,391.0,386.0,21486.0,9.0,735.0,17.0,0.0,4.0,1.0,5934.0,13.0,612.0,1.0,179.0,0.0,1.0,8.0,17454.0,4869.0,2387.0,434.0,6.0,11878.0,1038.0,107821.0,466.0,19.0,1.0,2.0,1.0,2.0,0.0,1.0,329.0,120.0,151.0,131.0,5.0,0.0,4376.0,88.0,0.0,185.0,149.0,0.0,11046.0,24.0,214.0,1.0,14.0,318.0,5003.0,1.0,1076.0,1136.0,368.0,7018.0,985.0,69.0,193.0,2246.0,13889.0,0.0,23.0,0.0,1635.0,3173.0,125753.0,317587.0,52.0,219.0,2443.0,256.0,4507.0,204.0,5.0,1.0,1.0,0.0,
