Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
2.0,0.0,4.0,0.0,0.0,0.0,4.0,121.0,2568.0,38.0,346.0,1.0,0.0,24.0,55.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,144.0,94.0,2995.0,2288.0,424.0,0.0,17.0,0.0,0.0,152166.0,590.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,28.0,76.0,12.0,1.0,7.0,5.0,0.0,36.0,0.0,0.0,0.0,0.0,851.0,924.0,73.0,3000.0,1.0,1.0,2.0,0.0,1301.0,0.0,236.0,0.0,0.0,7.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,3190.0,1.0,4379.0,5599.0,26.0,7.0,12.0,0.0,198.0,1686.0,4.0,11161.0,47.0,2.0,118.0,8.0,2.0,1494.0,12.0,131.0,35.0,0.0,6.0,3.0,0.0,0.0,4.0,6.0,1157.0,5.0,0.0,5251.0,44.0,0.0,0.0,1.0,1.0,1.0,0.0,20.0,0.0,0.0,6.0,25.0,70.0,29.0,0.0,973.0,10.0,33.0,1130.0,0.0,76.0,0.0,0.0,3.0,0.0,96.0,2.0,17.0,0.0,1.0,0.0,145.0,25515.0,143.0,14.0,1.0,0.0,467.0,8.0,33897.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,19.0,2.0,0.0,0.0,860.0,0.0,0.0,688.0,118.0,0.0,153.0,255.0,0.0,0.0,0.0,81.0,67.0,0.0,314.0,4209.0,84.0,5059.0,13.0,0.0,0.0,3.0,4957.0,1.0,1.0,0.0,453.0,1684.0,685.0,8605.0,0.0,16.0,483.0,1.0,2671.0,18.0,0.0,0.0,0.0,0.0,1.0,
2.0,0.0,6.0,0.0,0.0,0.0,4.0,147.0,2778.0,44.0,413.0,2.0,0.0,28.0,63.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,0.0,175.0,104.0,3061.0,2345.0,499.0,0.0,18.0,0.0,0.0,152300.0,591.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,31.0,84.0,13.0,1.0,9.0,6.0,0.0,45.0,0.0,0.0,0.0,0.0,988.0,1069.0,87.0,3464.0,1.0,1.0,2.0,1.0,1498.0,0.0,273.0,0.0,0.0,8.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,3214.0,2.0,5064.0,6353.0,35.0,8.0,15.0,0.0,233.0,1980.0,5.0,12566.0,56.0,2.0,138.0,10.0,2.0,1542.0,16.0,159.0,39.0,0.0,7.0,4.0,0.0,0.0,6.0,7.0,1158.0,5.0,0.0,5443.0,51.0,0.0,0.0,1.0,1.0,2.0,0.0,23.0,0.0,0.0,7.0,28.0,83.0,32.0,1.0,982.0,10.0,42.0,1304.0,0.0,89.0,0.0,0.0,3.0,0.0,113.0,2.0,20.0,0.0,1.0,0.0,167.0,27229.0,171.0,17.0,1.0,0.0,539.0,8.0,36511.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,19.0,2.0,0.0,0.0,867.0,0.0,0.0,785.0,137.0,0.0,173.0,291.0,0.0,0.0,0.0,99.0,80.0,0.0,319.0,4276.0,95.0,5270.0,18.0,0.0,0.0,3.0,5764.0,1.0,1.0,0.0,528.0,1772.0,781.0,9982.0,0.0,18.0,564.0,1.0,2771.0,23.0,0.0,0.0,0.0,1.0,2.0,
3.0,0.0,10.0,0.0,0.0,0.0,5.0,171.0,3006.0,49.0,489.0,2.0,0.0,33.0,75.0,0.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,0.0,201.0,121.0,3118.0,2392.0,580.0,0.0,22.0,0.0,0.0,152418.0,591.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,33.0,101.0,17.0,1.0,10.0,10.0,0.0,59.0,0.0,0.0,0.0,1.0,1155.0,1242.0,111.0,4047.0,1.0,1.0,3.0,2.0,1750.0,0.0,298.0,0.0,0.0,9.0,226.0,0.0,0.0,0.0,0.0,1.0,0.0,3236.0,2.0,5877.0,7147.0,42.0,10.0,17.0,0.0,271.0,2301.0,6.0,14040.0,67.0,2.0,166.0,12.0,2.0,1595.0,18.0,179.0,48.0,0.0,8.0,6.0,0.0,0.0,5.0,8.0,1159.0,6.0,0.0,5623.0,55.0,0.0,0.0,1.0,1.0,2.0,0.0,25.0,0.0,0.0,7.0,33.0,104.0,36.0,1.0,994.0,11.0,47.0,1485.0,0.0,109.0,0.0,0.0,4.0,0.0,134.0,2.0,22.0,0.0,2.0,0.0,199.0,29136.0,200.0,18.0,1.0,0.0,640.0,10.0,39189.0,65.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,19.0,2.0,0.0,0.0,879.0,0.0,0.0,910.0,155.0,0.0,192.0,349.0,0.0,0.0,0.0,110.0,88.0,0.0,324.0,4365.0,109.0,5545.0,20.0,0.0,0.0,4.0,6616.0,1.0,3.0,0.0,631.0,1901.0,919.0,11585.0,0.0,24.0,659.0,1.0,2864.0,25.0,0.0,0.0,0.0,1.0,2.0,
3.0,0.0,12.0,0.0,0.0,0.0,6.0,193.0,3268.0,51.0,572.0,2.0,0.0,37.0,89.0,0.0,572.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,23.0,0.0,233.0,142.0,3166.0,2439.0,702.0,0.0,23.0,0.0,0.0,152572.0,593.0,0.0,1.0,0.0,0.0,0.0,31.0,1.0,0.0,39.0,117.0,22.0,2.0,10.0,10.0,0.0,69.0,0.0,0.0,0.0,1.0,1353.0,1451.0,134.0,4772.0,1.0,1.0,4.0,5.0,2042.0,0.0,339.0,0.0,0.0,10.0,255.0,0.0,0.0,0.0,0.0,1.0,0.0,3264.0,4.0,6822.0,8131.0,47.0,13.0,21.0,0.0,322.0,2670.0,8.0,15641.0,75.0,3.0,191.0,15.0,2.0,1635.0,21.0,209.0,60.0,0.0,10.0,7.0,0.0,0.0,6.0,8.0,1159.0,8.0,0.0,5812.0,69.0,0.0,0.0,1.0,1.0,2.0,0.0,30.0,0.0,0.0,7.0,39.0,121.0,44.0,1.0,1003.0,13.0,56.0,1700.0,1.0,126.0,0.0,0.0,5.0,0.0,152.0,2.0,26.0,0.0,2.0,0.0,230.0,31157.0,232.0,20.0,1.0,0.0,730.0,14.0,41922.0,76.0,2.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,21.0,2.0,0.0,0.0,886.0,0.0,0.0,1059.0,175.0,0.0,220.0,406.0,0.0,0.0,0.0,125.0,100.0,0.0,329.0,4435.0,134.0,5779.0,27.0,0.0,1.0,6.0,7574.0,2.0,3.0,0.0,727.0,2016.0,1078.0,13350.0,0.0,28.0,789.0,1.0,2998.0,28.0,0.0,0.0,0.0,1.0,2.0,
5.0,0.0,15.0,0.0,0.0,0.0,6.0,229.0,3550.0,55.0,663.0,2.0,0.0,48.0,105.0,0.0,674.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,27.0,0.0,273.0,165.0,3234.0,2496.0,810.0,0.0,27.0,0.0,0.0,152706.0,593.0,0.0,1.0,0.0,0.0,0.0,38.0,1.0,0.0,42.0,142.0,28.0,3.0,14.0,12.0,0.0,82.0,0.0,0.0,0.0,1.0,1592.0,1699.0,153.0,5580.0,1.0,2.0,4.0,6.0,2403.0,0.0,388.0,0.0,0.0,11.0,308.0,0.0,0.0,0.0,0.0,1.0,0.0,3299.0,4.0,7922.0,9126.0,53.0,15.0,24.0,0.0,365.0,3122.0,11.0,17301.0,89.0,3.0,224.0,16.0,2.0,1692.0,24.0,249.0,69.0,0.0,11.0,7.0,0.0,0.0,6.0,10.0,1159.0,9.0,0.0,5991.0,81.0,0.0,0.0,1.0,1.0,3.0,0.0,35.0,0.0,0.0,10.0,45.0,145.0,56.0,1.0,1017.0,16.0,65.0,1932.0,1.0,149.0,0.0,0.0,5.0,0.0,178.0,2.0,32.0,0.0,2.0,1.0,267.0,33203.0,266.0,26.0,1.0,0.0,847.0,16.0,44702.0,86.0,2.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,26.0,5.0,0.0,0.0,898.0,1.0,0.0,1206.0,201.0,0.0,251.0,476.0,0.0,1.0,0.0,143.0,122.0,0.0,335.0,4539.0,149.0,5970.0,28.0,0.0,1.0,8.0,8567.0,2.0,3.0,0.0,861.0,2175.0,1253.0,15411.0,0.0,34.0,915.0,1.0,3132.0,31.0,0.0,0.0,0.0,1.0,2.0,
6.0,0.0,15.0,0.0,0.0,0.0,6.0,269.0,3803.0,57.0,764.0,2.0,0.0,55.0,127.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,33.0,0.0,316.0,185.0,3305.0,2548.0,953.0,0.0,33.0,0.0,0.0,152832.0,593.0,0.0,1.0,0.0,0.0,0.0,46.0,1.0,0.0,46.0,164.0,30.0,3.0,18.0,15.0,0.0,95.0,0.0,0.0,0.0,1.0,1824.0,1977.0,172.0,6506.0,1.0,2.0,5.0,7.0,2792.0,0.0,456.0,0.0,0.0,14.0,369.0,0.0,1.0,0.0,0.0,1.0,0.0,3328.0,6.0,9101.0,10161.0,56.0,18.0,28.0,0.0,434.0,3657.0,12.0,19050.0,100.0,3.0,256.0,18.0,3.0,1743.0,29.0,288.0,83.0,0.0,11.0,7.0,0.0,0.0,7.0,13.0,1160.0,12.0,0.0,6184.0,96.0,0.0,1.0,1.0,2.0,3.0,0.0,40.0,0.0,1.0,12.0,59.0,168.0,64.0,2.0,1023.0,20.0,75.0,2198.0,1.0,175.0,0.0,0.0,6.0,0.0,203.0,2.0,38.0,0.0,3.0,2.0,315.0,35382.0,314.0,30.0,2.0,0.0,994.0,17.0,47847.0,94.0,2.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,33.0,7.0,0.0,0.0,903.0,1.0,0.0,1368.0,242.0,0.0,289.0,567.0,0.0,1.0,0.0,171.0,146.0,0.0,339.0,4630.0,174.0,6091.0,31.0,0.0,1.0,11.0,9706.0,2.0,3.0,0.0,995.0,2345.0,1447.0,17777.0,0.0,39.0,1074.0,1.0,3299.0,33.0,0.0,0.0,0.0,1.0,4.0,
6.0,0.0,22.0,0.0,0.0,0.0,7.0,307.0,4087.0,62.0,891.0,2.0,0.0,65.0,149.0,0.0,936.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,37.0,0.0,369.0,203.0,3364.0,2604.0,1097.0,0.0,42.0,0.0,0.0,152971.0,594.0,0.0,1.0,0.0,0.0,0.0,52.0,2.0,0.0,54.0,188.0,34.0,3.0,22.0,17.0,0.0,113.0,0.0,0.0,0.0,1.0,2137.0,2307.0,197.0,7510.0,1.0,2.0,5.0,7.0,3292.0,0.0,530.0,0.0,0.0,14.0,419.0,0.0,1.0,0.0,0.0,1.0,0.0,3374.0,6.0,10492.0,11356.0,65.0,22.0,31.0,0.0,493.0,4239.0,14.0,20833.0,118.0,4.0,305.0,22.0,3.0,1788.0,33.0,332.0,92.0,0.0,12.0,8.0,1.0,0.0,7.0,14.0,1160.0,12.0,0.0,6385.0,113.0,0.0,1.0,2.0,2.0,4.0,0.0,49.0,0.0,1.0,13.0,67.0,187.0,76.0,3.0,1029.0,21.0,92.0,2482.0,1.0,216.0,0.0,0.0,9.0,0.0,235.0,2.0,44.0,0.0,3.0,2.0,356.0,37768.0,383.0,34.0,3.0,0.0,1146.0,25.0,51283.0,122.0,2.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,37.0,7.0,0.0,0.0,909.0,1.0,0.0,1572.0,285.0,0.0,356.0,656.0,0.0,1.0,0.0,201.0,174.0,0.0,349.0,4720.0,200.0,6186.0,36.0,0.0,1.0,13.0,10892.0,2.0,3.0,0.0,1161.0,2538.0,1690.0,20390.0,0.0,47.0,1258.0,1.0,3461.0,38.0,0.0,0.0,0.0,1.0,6.0,
7.0,0.0,22.0,0.0,0.0,0.0,8.0,359.0,4351.0,66.0,1034.0,2.0,0.0,70.0,185.0,0.0,1069.0,0.0,1.0,0.0,0.0,0.0,1.0,30.0,40.0,0.0,431.0,240.0,3423.0,2643.0,1273.0,0.0,47.0,0.0,0.0,153107.0,595.0,0.0,1.0,0.0,0.0,0.0,63.0,2.0,0.0,67.0,217.0,40.0,4.0,24.0,21.0,0.0,130.0,0.0,0.0,0.0,2.0,2531.0,2667.0,244.0,8728.0,1.0,3.0,6.0,8.0,3840.0,0.0,623.0,0.0,0.0,20.0,474.0,0.0,1.0,0.0,0.0,1.0,0.0,3419.0,7.0,12077.0,12617.0,81.0,26.0,38.0,0.0,575.0,4935.0,15.0,22739.0,136.0,5.0,349.0,26.0,3.0,1838.0,42.0,387.0,101.0,0.0,14.0,12.0,1.0,0.0,8.0,15.0,1160.0,16.0,0.0,6565.0,133.0,0.0,1.0,2.0,3.0,5.0,0.0,58.0,0.0,1.0,15.0,75.0,217.0,87.0,3.0,1037.0,22.0,110.0,2803.0,1.0,249.0,0.0,0.0,10.0,0.0,283.0,2.0,51.0,0.0,3.0,2.0,409.0,40307.0,442.0,39.0,3.0,0.0,1330.0,34.0,55119.0,138.0,2.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,43.0,7.0,0.0,0.0,914.0,1.0,0.0,1786.0,332.0,0.0,415.0,773.0,0.0,1.0,0.0,227.0,204.0,0.0,356.0,4832.0,229.0,6274.0,43.0,0.0,1.0,13.0,12190.0,3.0,3.0,0.0,1351.0,2748.0,1971.0,23441.0,0.0,50.0,1467.0,3.0,3641.0,47.0,0.0,0.0,0.0,1.0,6.0,
9.0,0.0,25.0,0.0,0.0,1.0,12.0,423.0,4622.0,68.0,1201.0,2.0,0.0,78.0,216.0,0.0,1235.0,0.0,1.0,0.0,0.0,0.0,1.0,34.0,50.0,0.0,494.0,280.0,3481.0,2683.0,1504.0,0.0,52.0,0.0,1.0,153245.0,595.0,0.0,2.0,0.0,0.0,0.0,72.0,2.0,0.0,73.0,261.0,49.0,4.0,27.0,26.0,0.0,156.0,0.0,0.0,0.0,3.0,2908.0,3082.0,279.0,10047.0,1.0,4.0,7.0,10.0,4482.0,0.0,701.0,0.0,0.0,23.0,562.0,0.0,1.0,0.0,0.0,2.0,1.0,3470.0,8.0,13873.0,13979.0,96.0,30.0,43.0,0.0,666.0,5753.0,17.0,24693.0,156.0,6.0,406.0,30.0,3.0,1873.0,49.0,445.0,117.0,0.0,17.0,12.0,1.0,0.0,8.0,21.0,1160.0,21.0,0.0,6800.0,154.0,1.0,1.0,2.0,3.0,6.0,0.0,67.0,1.0,1.0,19.0,88.0,248.0,104.0,3.0,1042.0,27.0,129.0,3190.0,1.0,301.0,1.0,0.0,11.0,0.0,334.0,2.0,59.0,0.0,4.0,3.0,490.0,43107.0,518.0,48.0,3.0,0.0,1546.0,42.0,59366.0,153.0,3.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,48.0,8.0,0.0,0.0,920.0,2.0,0.0,2039.0,381.0,0.0,490.0,890.0,0.0,1.0,0.0,267.0,226.0,0.0,376.0,4957.0,268.0,6361.0,51.0,0.0,2.0,15.0,13566.0,4.0,3.0,0.0,1607.0,3014.0,2300.0,26891.0,0.0,57.0,1721.0,3.0,3810.0,52.0,0.0,0.0,0.0,2.0,8.0,
12.0,0.0,31.0,0.0,1.0,1.0,14.0,498.0,4924.0,74.0,1390.0,2.0,0.0,95.0,252.0,0.0,1454.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,61.0,0.0,565.0,328.0,3533.0,2727.0,1764.0,0.0,59.0,0.0,1.0,153396.0,595.0,0.0,2.0,0.0,0.0,0.0,89.0,3.0,0.0,79.0,311.0,62.0,5.0,32.0,30.0,0.0,183.0,0.0,0.0,0.0,3.0,3386.0,3579.0,329.0,11563.0,1.0,4.0,7.0,13.0,5216.0,0.0,819.0,0.0,0.0,28.0,661.0,0.0,1.0,0.0,0.0,2.0,1.0,3516.0,9.0,15821.0,15404.0,116.0,37.0,50.0,0.0,782.0,6754.0,19.0,26676.0,180.0,7.0,478.0,36.0,3.0,1927.0,58.0,521.0,138.0,0.0,19.0,12.0,1.0,0.0,9.0,24.0,1160.0,23.0,0.0,7049.0,183.0,1.0,1.0,1.0,3.0,6.0,0.0,76.0,1.0,1.0,23.0,106.0,294.0,121.0,5.0,1048.0,31.0,157.0,3602.0,1.0,337.0,1.0,0.0,12.0,0.0,381.0,2.0,71.0,0.0,4.0,4.0,581.0,46008.0,608.0,56.0,4.0,0.0,1827.0,45.0,64142.0,170.0,3.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,55.0,7.0,1.0,0.0,924.0,3.0,0.0,2312.0,434.0,0.0,557.0,1032.0,1.0,1.0,0.0,307.0,269.0,0.0,386.0,5074.0,313.0,6472.0,59.0,0.0,3.0,17.0,14955.0,5.0,3.0,0.0,1860.0,3292.0,2662.0,30915.0,0.0,69.0,1994.0,3.0,3955.0,54.0,0.0,0.0,0.0,2.0,9.0,
14.0,0.0,33.0,0.0,1.0,1.0,15.0,589.0,5254.0,82.0,1634.0,3.0,0.0,113.0,287.0,0.0,1690.0,0.0,1.0,0.0,0.0,0.0,1.0,49.0,72.0,0.0,676.0,376.0,3579.0,2771.0,2075.0,0.0,73.0,0.0,1.0,153556.0,595.0,0.0,2.0,0.0,0.0,0.0,111.0,6.0,0.0,90.0,369.0,71.0,5.0,38.0,37.0,0.0,213.0,0.0,0.0,0.0,3.0,3923.0,4139.0,383.0,13252.0,1.0,5.0,9.0,15.0,6113.0,0.0,960.0,0.0,0.0,33.0,778.0,0.0,1.0,0.0,0.0,5.0,1.0,3569.0,11.0,18044.0,16919.0,134.0,46.0,60.0,0.0,905.0,7822.0,22.0,28593.0,209.0,8.0,561.0,43.0,4.0,1972.0,67.0,605.0,166.0,0.0,23.0,13.0,2.0,0.0,9.0,26.0,1160.0,24.0,0.0,7294.0,208.0,1.0,3.0,1.0,3.0,7.0,0.0,91.0,1.0,2.0,25.0,121.0,342.0,146.0,6.0,1053.0,38.0,173.0,4037.0,1.0,391.0,1.0,0.0,13.0,0.0,444.0,2.0,81.0,0.0,4.0,4.0,680.0,49038.0,721.0,68.0,4.0,0.0,2144.0,51.0,69302.0,201.0,3.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,69.0,8.0,1.0,0.0,928.0,3.0,0.0,2603.0,508.0,0.0,641.0,1207.0,1.0,1.0,0.0,354.0,320.0,0.0,400.0,5222.0,377.0,6598.0,67.0,0.0,4.0,21.0,16393.0,5.0,4.0,0.0,2172.0,3609.0,3125.0,35360.0,0.0,79.0,2347.0,4.0,4113.0,63.0,0.0,0.0,0.0,4.0,11.0,
17.0,0.0,40.0,0.0,1.0,1.0,17.0,676.0,5551.0,88.0,1892.0,3.0,0.0,131.0,335.0,0.0,1964.0,0.0,1.0,0.0,0.0,0.0,1.0,56.0,78.0,0.0,794.0,442.0,3639.0,2821.0,2408.0,0.0,85.0,0.0,1.0,153722.0,595.0,0.0,2.0,1.0,0.0,0.0,128.0,8.0,0.0,104.0,419.0,85.0,5.0,40.0,46.0,0.0,249.0,0.0,0.0,0.0,3.0,4537.0,4766.0,447.0,15127.0,1.0,5.0,13.0,16.0,7079.0,0.0,1135.0,0.0,0.0,35.0,906.0,0.0,1.0,0.0,0.0,5.0,1.0,3623.0,13.0,20505.0,18431.0,148.0,61.0,69.0,0.0,1044.0,9094.0,28.0,30483.0,244.0,9.0,648.0,54.0,6.0,2006.0,76.0,704.0,201.0,0.0,23.0,17.0,3.0,0.0,10.0,32.0,1160.0,25.0,0.0,7571.0,232.0,1.0,3.0,1.0,3.0,8.0,0.0,111.0,1.0,2.0,31.0,130.0,394.0,174.0,7.0,1066.0,46.0,205.0,4507.0,1.0,460.0,2.0,0.0,16.0,0.0,526.0,3.0,90.0,0.0,6.0,5.0,800.0,52086.0,836.0,80.0,5.0,0.0,2504.0,61.0,74971.0,239.0,3.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,85.0,9.0,1.0,0.0,936.0,3.0,0.0,2959.0,596.0,0.0,746.0,1400.0,1.0,2.0,0.0,409.0,372.0,0.0,410.0,5412.0,434.0,6731.0,71.0,0.0,5.0,23.0,17822.0,5.0,4.0,0.0,2527.0,3961.0,3665.0,40588.0,0.0,88.0,2750.0,5.0,4269.0,74.0,0.0,0.0,0.0,5.0,14.0,
20.0,0.0,52.0,0.0,1.0,1.0,17.0,794.0,5877.0,98.0,2188.0,3.0,0.0,149.0,386.0,0.0,2256.0,0.0,1.0,0.0,0.0,0.0,1.0,67.0,94.0,0.0,921.0,512.0,3688.0,2869.0,2780.0,0.0,99.0,0.0,1.0,153907.0,597.0,0.0,2.0,1.0,0.0,0.0,143.0,8.0,0.0,121.0,487.0,100.0,7.0,45.0,48.0,0.0,305.0,0.0,0.0,0.0,3.0,5205.0,5463.0,527.0,17254.0,1.0,6.0,17.0,18.0,8177.0,0.0,1325.0,0.0,0.0,38.0,1050.0,0.0,2.0,0.0,0.0,5.0,1.0,3691.0,14.0,23366.0,20115.0,175.0,66.0,84.0,0.0,1235.0,10530.0,31.0,32351.0,279.0,9.0,771.0,63.0,6.0,2038.0,90.0,819.0,231.0,0.0,27.0,19.0,3.0,0.0,13.0,38.0,1160.0,32.0,0.0,7849.0,259.0,1.0,3.0,1.0,3.0,10.0,0.0,121.0,1.0,3.0,35.0,154.0,462.0,206.0,9.0,1070.0,48.0,238.0,5011.0,1.0,533.0,4.0,0.0,18.0,0.0,607.0,3.0,113.0,0.0,7.0,6.0,924.0,55269.0,963.0,90.0,6.0,0.0,2876.0,73.0,81424.0,285.0,3.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,100.0,11.0,2.0,0.0,943.0,3.0,0.0,3303.0,724.0,0.0,877.0,1630.0,2.0,2.0,0.0,481.0,416.0,0.0,425.0,5603.0,503.0,6870.0,87.0,0.0,6.0,30.0,19296.0,6.0,6.0,0.0,2937.0,4422.0,4268.0,46347.0,0.0,109.0,3169.0,5.0,4430.0,82.0,0.0,0.0,0.0,5.0,14.0,
26.0,0.0,63.0,0.0,1.0,2.0,25.0,926.0,6220.0,101.0,2541.0,4.0,0.0,167.0,460.0,0.0,2596.0,0.0,1.0,0.0,0.0,0.0,1.0,83.0,118.0,0.0,1066.0,577.0,3739.0,2895.0,3235.0,0.0,114.0,0.0,2.0,154094.0,598.0,0.0,2.0,1.0,2.0,0.0,169.0,8.0,0.0,142.0,547.0,115.0,11.0,52.0,58.0,0.0,351.0,0.0,0.0,0.0,3.0,5962.0,6208.0,619.0,19651.0,1.0,8.0,19.0,23.0,9453.0,1.0,1549.0,0.0,0.0,46.0,1220.0,0.0,2.0,0.0,0.0,5.0,1.0,3774.0,17.0,26501.0,21771.0,214.0,75.0,99.0,0.0,1446.0,12183.0,33.0,34224.0,321.0,11.0,893.0,71.0,6.0,2070.0,110.0,956.0,261.0,0.0,34.0,24.0,4.0,0.0,16.0,45.0,1160.0,34.0,0.0,8153.0,308.0,1.0,3.0,1.0,4.0,14.0,0.0,140.0,2.0,4.0,38.0,183.0,527.0,244.0,11.0,1081.0,52.0,277.0,5529.0,1.0,619.0,5.0,0.0,20.0,0.0,702.0,3.0,136.0,0.0,10.0,9.0,1093.0,58475.0,1123.0,108.0,6.0,0.0,3297.0,86.0,88319.0,326.0,4.0,0.0,0.0,0.0,0.0,0.0,260.0,1.0,112.0,12.0,2.0,0.0,949.0,4.0,0.0,3640.0,825.0,0.0,1037.0,1892.0,3.0,2.0,0.0,570.0,487.0,1.0,442.0,5802.0,590.0,7015.0,105.0,0.0,8.0,36.0,20701.0,6.0,8.0,0.0,3415.0,4857.0,4996.0,52938.0,0.0,127.0,3675.0,5.0,4609.0,99.0,0.0,0.0,0.0,6.0,20.0,
