Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
8.0,0.0,1365.0,20.0,0.0,214.0,0.0,10.0,1919.0,72.0,3395.0,2.0,0.0,93.0,103.0,0.0,1539.0,0.0,0.0,494.0,5.0,0.0,0.0,0.0,115.0,287.0,0.0,2377.0,5.0,0.0,415.0,487.0,10988.0,16.0,98.0,120.0,8.0,200169.0,106.0,0.0,0.0,21.0,0.0,110.0,336.0,1267.0,124.0,0.0,146.0,594.0,287.0,4.0,0.0,38.0,449.0,3158.0,0.0,4.0,8.0,9.0,125.0,0.0,433.0,352.0,90719.0,1.0,266.0,0.0,7.0,0.0,8121.0,18.0,0.0,2662.0,24.0,1.0,112.0,3059.0,1.0,0.0,19.0,0.0,0.0,76.0,0.0,3844.0,3.0,8116.0,20350.0,1227.0,643.0,818.0,4.0,241.0,7749.0,3.0,16231.0,53.0,324.0,381.0,28.0,0.0,2760.0,1.0,1545.0,344.0,0.0,23.0,208.0,0.0,11.0,7.0,16.0,366.0,861.0,103.0,0.0,3639.0,63.0,1.0,1240.0,12.0,0.0,502.0,1177.0,5.0,2124.0,15.0,0.0,9.0,307.0,103.0,5022.0,169.0,170.0,31.0,76.0,4372.0,1.0,1621.0,3.0,0.0,172.0,0.0,1401.0,3.0,232.0,9.0,343.0,0.0,0.0,125.0,4347.0,78.0,1982.0,427.0,2.0,212.0,5619.0,13329.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,985.0,34.0,793.0,21.0,7.0,0.0,7415.0,14.0,0.0,28.0,1646.0,1.0,7251.0,900.0,0.0,25.0,1.0,391.0,2433.0,2.0,2487.0,40.0,10.0,3811.0,2.0,4.0,4.0,1687.0,278.0,32.0,0.0,0.0,586.0,29097.0,1192.0,71697.0,1.0,2.0,352.0,14.0,12926.0,2242.0,0.0,0.0,23.0,1.0,
10.0,0.0,1579.0,26.0,0.0,240.0,0.0,12.0,2172.0,83.0,3906.0,2.0,0.0,114.0,122.0,0.0,1793.0,0.0,0.0,587.0,5.0,0.0,0.0,0.0,141.0,335.0,0.0,2748.0,5.0,0.0,420.0,491.0,12537.0,21.0,112.0,145.0,10.0,200331.0,119.0,0.0,0.0,25.0,0.0,123.0,394.0,1484.0,146.0,0.0,164.0,688.0,334.0,4.0,0.0,49.0,527.0,3650.0,0.0,6.0,10.0,9.0,150.0,0.0,510.0,417.0,93196.0,1.0,322.0,1.0,8.0,0.0,9119.0,18.0,0.0,3091.0,29.0,1.0,137.0,3564.0,1.0,0.0,23.0,0.0,0.0,87.0,0.0,3887.0,3.0,9384.0,21585.0,1429.0,757.0,945.0,4.0,281.0,9032.0,5.0,17239.0,70.0,377.0,445.0,31.0,0.0,2844.0,1.0,1791.0,382.0,0.0,26.0,241.0,0.0,11.0,7.0,20.0,423.0,865.0,119.0,0.0,4040.0,78.0,1.0,1416.0,15.0,0.0,582.0,1352.0,6.0,2483.0,18.0,0.0,11.0,354.0,126.0,5797.0,196.0,190.0,31.0,93.0,5048.0,1.0,1788.0,3.0,0.0,198.0,0.0,1625.0,3.0,276.0,9.0,381.0,0.0,0.0,147.0,5000.0,98.0,2308.0,488.0,2.0,246.0,6409.0,14836.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,1135.0,39.0,906.0,24.0,10.0,0.0,7494.0,16.0,0.0,33.0,1937.0,1.0,8361.0,954.0,1.0,29.0,1.0,443.0,2772.0,3.0,2550.0,49.0,10.0,4108.0,2.0,4.0,4.0,1994.0,318.0,43.0,0.0,0.0,686.0,29562.0,1400.0,80369.0,2.0,2.0,409.0,15.0,13328.0,2549.0,0.0,0.0,30.0,1.0,
16.0,0.0,1848.0,32.0,0.0,280.0,0.0,14.0,2498.0,103.0,4436.0,2.0,0.0,132.0,145.0,0.0,2090.0,0.0,0.0,676.0,5.0,0.0,0.0,0.0,159.0,390.0,0.0,3143.0,6.0,0.0,425.0,495.0,14369.0,23.0,132.0,165.0,12.0,200475.0,140.0,0.0,0.0,33.0,0.0,138.0,459.0,1736.0,169.0,0.0,192.0,822.0,395.0,6.0,0.0,54.0,612.0,4217.0,0.0,7.0,14.0,10.0,176.0,0.0,612.0,481.0,95823.0,1.0,368.0,1.0,11.0,1.0,10195.0,22.0,0.0,3542.0,37.0,2.0,161.0,4070.0,1.0,0.0,25.0,0.0,0.0,101.0,0.0,3942.0,3.0,10778.0,22864.0,1636.0,864.0,1122.0,4.0,322.0,10492.0,7.0,18246.0,79.0,433.0,509.0,35.0,0.0,2944.0,1.0,2065.0,411.0,0.0,29.0,288.0,0.0,12.0,9.0,21.0,486.0,866.0,139.0,0.0,4566.0,88.0,2.0,1665.0,17.0,0.0,680.0,1555.0,7.0,2856.0,23.0,0.0,13.0,412.0,151.0,6743.0,239.0,226.0,32.0,108.0,5863.0,1.0,1968.0,4.0,0.0,232.0,0.0,1862.0,5.0,324.0,14.0,443.0,0.0,0.0,191.0,5808.0,116.0,2676.0,572.0,3.0,301.0,7317.0,16302.0,2.0,13.0,0.0,1.0,0.0,0.0,0.0,1330.0,43.0,1074.0,29.0,12.0,0.0,7558.0,19.0,0.0,41.0,2231.0,1.0,9638.0,1013.0,1.0,32.0,1.0,519.0,3133.0,3.0,2606.0,55.0,12.0,4375.0,2.0,4.0,5.0,2326.0,378.0,52.0,0.0,0.0,774.0,30016.0,1647.0,89756.0,3.0,2.0,484.0,16.0,13662.0,2779.0,0.0,0.0,33.0,1.0,
18.0,0.0,2164.0,41.0,0.0,319.0,0.0,19.0,2874.0,123.0,5010.0,4.0,0.0,154.0,168.0,1.0,2436.0,0.0,0.0,787.0,6.0,0.0,0.0,0.0,188.0,458.0,0.0,3597.0,6.0,0.0,436.0,499.0,16310.0,28.0,152.0,190.0,15.0,200591.0,156.0,0.0,0.0,37.0,1.0,170.0,535.0,2040.0,193.0,0.0,221.0,939.0,462.0,8.0,1.0,60.0,731.0,4804.0,0.0,7.0,17.0,12.0,200.0,0.0,708.0,557.0,98568.0,1.0,426.0,1.0,11.0,1.0,11369.0,26.0,0.0,4041.0,42.0,3.0,183.0,4628.0,1.0,0.0,27.0,0.0,0.0,114.0,0.0,4004.0,3.0,12394.0,24279.0,1889.0,998.0,1284.0,5.0,372.0,12144.0,8.0,19233.0,87.0,505.0,597.0,44.0,0.0,3052.0,1.0,2355.0,447.0,0.0,33.0,333.0,0.0,13.0,10.0,24.0,575.0,868.0,161.0,0.0,5081.0,100.0,2.0,1947.0,18.0,0.0,788.0,1817.0,9.0,3305.0,31.0,0.0,15.0,479.0,171.0,7805.0,271.0,268.0,32.0,126.0,6726.0,4.0,2152.0,6.0,0.0,270.0,0.0,2166.0,6.0,392.0,14.0,505.0,0.0,1.0,229.0,6675.0,138.0,3123.0,669.0,4.0,343.0,8319.0,17958.0,2.0,16.0,0.0,1.0,0.0,0.0,0.0,1551.0,46.0,1260.0,38.0,13.0,0.0,7626.0,21.0,0.0,46.0,2564.0,2.0,10981.0,1046.0,1.0,36.0,1.0,598.0,3559.0,3.0,2686.0,63.0,13.0,4672.0,4.0,6.0,5.0,2721.0,447.0,59.0,0.0,0.0,915.0,30462.0,1924.0,99850.0,3.0,2.0,563.0,20.0,13933.0,2956.0,0.0,0.0,41.0,1.0,
20.0,0.0,2545.0,51.0,0.0,361.0,0.0,21.0,3259.0,144.0,5693.0,4.0,0.0,185.0,191.0,1.0,2894.0,0.0,0.0,915.0,7.0,0.0,0.0,0.0,226.0,540.0,0.0,4131.0,6.0,0.0,438.0,503.0,18504.0,35.0,174.0,221.0,18.0,200709.0,190.0,0.0,0.0,40.0,1.0,192.0,619.0,2363.0,226.0,0.0,250.0,1102.0,535.0,9.0,1.0,69.0,854.0,5445.0,0.0,9.0,19.0,12.0,227.0,0.0,828.0,626.0,101594.0,1.0,493.0,1.0,13.0,1.0,12577.0,29.0,0.0,4576.0,44.0,3.0,208.0,5306.0,2.0,0.0,29.0,0.0,0.0,130.0,0.0,4074.0,3.0,14330.0,25744.0,2201.0,1175.0,1474.0,5.0,438.0,14161.0,10.0,20230.0,102.0,593.0,703.0,53.0,0.0,3161.0,1.0,2691.0,482.0,0.0,41.0,382.0,0.0,14.0,11.0,26.0,671.0,871.0,200.0,0.0,5617.0,117.0,2.0,2258.0,20.0,0.0,904.0,2112.0,9.0,3814.0,37.0,0.0,19.0,563.0,196.0,9055.0,307.0,322.0,32.0,139.0,7687.0,5.0,2340.0,7.0,0.0,313.0,0.0,2528.0,6.0,473.0,17.0,612.0,0.0,1.0,264.0,7691.0,157.0,3653.0,785.0,5.0,395.0,9507.0,19714.0,2.0,20.0,0.0,2.0,0.0,0.0,0.0,1807.0,57.0,1444.0,52.0,15.0,0.0,7677.0,23.0,0.0,50.0,2960.0,2.0,12487.0,1070.0,1.0,37.0,1.0,701.0,4060.0,3.0,2784.0,75.0,16.0,4970.0,5.0,7.0,7.0,3135.0,524.0,67.0,0.0,0.0,1063.0,30943.0,2246.0,111020.0,3.0,2.0,660.0,24.0,14226.0,3032.0,1.0,0.0,45.0,1.0,
21.0,0.0,2986.0,58.0,0.0,422.0,0.0,25.0,3672.0,166.0,6445.0,4.0,0.0,219.0,229.0,1.0,3408.0,0.0,0.0,1058.0,7.0,0.0,0.0,2.0,272.0,618.0,0.0,4732.0,6.0,0.0,444.0,504.0,20929.0,41.0,202.0,258.0,19.0,200812.0,201.0,1.0,0.0,47.0,1.0,232.0,721.0,2725.0,274.0,0.0,290.0,1273.0,616.0,12.0,1.0,80.0,986.0,6219.0,0.0,10.0,20.0,17.0,281.0,0.0,960.0,727.0,104846.0,1.0,578.0,1.0,14.0,1.0,13848.0,32.0,0.0,5221.0,56.0,3.0,235.0,6024.0,2.0,0.0,36.0,0.0,0.0,162.0,0.0,4144.0,5.0,16522.0,27417.0,2598.0,1364.0,1738.0,6.0,508.0,16411.0,12.0,21311.0,123.0,694.0,820.0,61.0,0.0,3280.0,1.0,3052.0,516.0,0.0,46.0,457.0,0.0,20.0,12.0,31.0,790.0,873.0,229.0,0.0,6199.0,139.0,2.0,2651.0,23.0,0.0,1053.0,2488.0,10.0,4339.0,42.0,0.0,20.0,667.0,226.0,10461.0,348.0,388.0,35.0,163.0,8752.0,6.0,2516.0,8.0,0.0,372.0,0.0,2947.0,6.0,547.0,22.0,714.0,0.0,1.0,301.0,8754.0,175.0,4275.0,916.0,5.0,463.0,10814.0,21620.0,3.0,23.0,0.0,2.0,0.0,0.0,0.0,2132.0,66.0,1670.0,61.0,17.0,0.0,7748.0,25.0,0.0,56.0,3414.0,2.0,14294.0,1084.0,1.0,41.0,1.0,815.0,4653.0,4.0,2893.0,90.0,18.0,5344.0,5.0,10.0,8.0,3647.0,615.0,79.0,0.0,0.0,1244.0,31409.0,2611.0,123048.0,3.0,4.0,781.0,28.0,14479.0,3086.0,1.0,0.0,46.0,2.0,
22.0,0.0,3494.0,67.0,0.0,491.0,0.0,31.0,4149.0,191.0,7198.0,4.0,0.0,258.0,270.0,1.0,3940.0,0.0,0.0,1249.0,9.0,0.0,1.0,2.0,316.0,713.0,0.0,5417.0,6.0,0.0,453.0,508.0,23557.0,46.0,232.0,310.0,23.0,200913.0,241.0,1.0,0.0,60.0,1.0,267.0,845.0,3152.0,317.0,0.0,340.0,1511.0,719.0,13.0,1.0,93.0,1151.0,6988.0,0.0,11.0,24.0,19.0,328.0,0.0,1122.0,865.0,108433.0,2.0,670.0,2.0,15.0,1.0,15208.0,42.0,0.0,5903.0,67.0,3.0,276.0,6851.0,2.0,1.0,43.0,0.0,0.0,187.0,0.0,4233.0,8.0,18980.0,29219.0,3023.0,1570.0,2026.0,7.0,614.0,18902.0,14.0,22460.0,149.0,807.0,934.0,70.0,0.0,3432.0,1.0,3410.0,533.0,0.0,53.0,534.0,0.0,21.0,13.0,37.0,915.0,874.0,271.0,0.0,6836.0,158.0,3.0,3051.0,27.0,1.0,1249.0,2912.0,10.0,4940.0,50.0,0.0,28.0,781.0,253.0,12009.0,412.0,440.0,35.0,185.0,9929.0,6.0,2718.0,9.0,0.0,434.0,0.0,3440.0,8.0,638.0,30.0,827.0,0.0,1.0,337.0,9969.0,207.0,4921.0,1072.0,5.0,543.0,12214.0,23558.0,4.0,26.0,0.0,2.0,0.0,1.0,0.0,2484.0,79.0,1968.0,68.0,21.0,0.0,7797.0,28.0,0.0,71.0,3909.0,2.0,16236.0,1106.0,1.0,51.0,1.0,958.0,5198.0,4.0,3015.0,109.0,18.0,5761.0,7.0,12.0,9.0,4217.0,721.0,91.0,0.0,0.0,1480.0,31896.0,3052.0,136246.0,3.0,5.0,909.0,35.0,14694.0,3141.0,1.0,0.0,58.0,4.0,
25.0,0.0,4002.0,72.0,0.0,581.0,0.0,34.0,4652.0,220.0,8057.0,5.0,0.0,293.0,317.0,1.0,4541.0,0.0,0.0,1446.0,13.0,0.0,1.0,2.0,356.0,820.0,0.0,6186.0,8.0,0.0,457.0,510.0,26545.0,52.0,261.0,354.0,30.0,201012.0,283.0,1.0,0.0,68.0,1.0,308.0,990.0,3639.0,369.0,0.0,400.0,1730.0,836.0,15.0,1.0,106.0,1343.0,7896.0,0.0,12.0,28.0,21.0,387.0,0.0,1293.0,1005.0,112269.0,3.0,792.0,2.0,22.0,1.0,16631.0,48.0,0.0,6617.0,76.0,5.0,329.0,7732.0,2.0,1.0,47.0,0.0,0.0,218.0,0.0,4315.0,8.0,21694.0,31163.0,3484.0,1818.0,2361.0,10.0,722.0,21773.0,15.0,23630.0,168.0,940.0,1099.0,85.0,0.0,3600.0,1.0,3842.0,536.0,0.0,61.0,613.0,0.0,25.0,18.0,41.0,1066.0,875.0,320.0,0.0,7502.0,182.0,3.0,3522.0,29.0,1.0,1473.0,3359.0,14.0,5676.0,53.0,0.0,28.0,914.0,311.0,13736.0,502.0,501.0,35.0,214.0,11265.0,7.0,2961.0,11.0,0.0,497.0,0.0,4025.0,8.0,732.0,36.0,959.0,0.0,1.0,386.0,11374.0,249.0,5640.0,1232.0,7.0,632.0,13798.0,25523.0,4.0,31.0,0.0,2.0,0.0,1.0,0.0,2875.0,88.0,2295.0,76.0,25.0,0.0,7834.0,35.0,0.0,84.0,4466.0,2.0,18403.0,1123.0,1.0,62.0,1.0,1113.0,5807.0,5.0,3136.0,133.0,22.0,6227.0,7.0,14.0,9.0,4855.0,833.0,111.0,0.0,0.0,1712.0,32351.0,3554.0,150393.0,3.0,6.0,1060.0,40.0,14907.0,3193.0,1.0,0.0,69.0,4.0,
27.0,0.0,4655.0,87.0,0.0,684.0,0.0,43.0,5215.0,253.0,8931.0,7.0,0.0,339.0,371.0,3.0,5309.0,0.0,0.0,1686.0,14.0,0.0,1.0,2.0,404.0,976.0,0.0,7062.0,10.0,0.0,461.0,511.0,29917.0,57.0,301.0,428.0,32.0,201105.0,338.0,1.0,0.0,80.0,1.0,368.0,1129.0,4167.0,440.0,0.0,474.0,2028.0,951.0,15.0,2.0,129.0,1542.0,8741.0,0.0,14.0,32.0,23.0,450.0,0.0,1514.0,1168.0,116294.0,3.0,922.0,2.0,25.0,1.0,18119.0,53.0,0.0,7335.0,84.0,6.0,394.0,8723.0,2.0,1.0,60.0,0.0,0.0,255.0,0.0,4408.0,11.0,24751.0,33438.0,4013.0,2079.0,2755.0,11.0,846.0,25081.0,17.0,24791.0,197.0,1096.0,1285.0,101.0,0.0,3782.0,1.0,4283.0,547.0,0.0,70.0,696.0,0.0,34.0,23.0,49.0,1259.0,876.0,380.0,0.0,8340.0,202.0,3.0,4057.0,37.0,1.0,1733.0,3860.0,16.0,6513.0,62.0,0.0,33.0,1058.0,363.0,15551.0,590.0,587.0,35.0,254.0,12684.0,7.0,3245.0,12.0,0.0,569.0,0.0,4638.0,10.0,845.0,40.0,1111.0,0.0,1.0,443.0,12888.0,295.0,6525.0,1436.0,8.0,737.0,15559.0,27517.0,4.0,36.0,0.0,3.0,0.0,1.0,0.0,3341.0,100.0,2694.0,86.0,32.0,0.0,7879.0,42.0,0.0,98.0,5097.0,2.0,20855.0,1142.0,2.0,77.0,2.0,1303.0,6434.0,7.0,3285.0,155.0,24.0,6779.0,8.0,16.0,10.0,5659.0,975.0,123.0,0.0,0.0,1974.0,32802.0,4162.0,165607.0,4.0,8.0,1226.0,43.0,15148.0,3249.0,1.0,0.0,84.0,4.0,
33.0,0.0,5427.0,98.0,0.0,813.0,0.0,48.0,5829.0,301.0,9841.0,9.0,0.0,399.0,442.0,3.0,6133.0,1.0,0.0,1935.0,14.0,0.0,1.0,2.0,478.0,1151.0,0.0,8000.0,11.0,1.0,468.0,513.0,33564.0,66.0,356.0,505.0,38.0,201205.0,387.0,2.0,0.0,97.0,1.0,428.0,1319.0,4791.0,523.0,0.0,549.0,2373.0,1101.0,17.0,2.0,155.0,1790.0,9728.0,0.0,17.0,38.0,26.0,518.0,0.0,1757.0,1359.0,120655.0,4.0,1089.0,2.0,28.0,1.0,19645.0,60.0,0.0,8090.0,100.0,6.0,452.0,9830.0,2.0,1.0,70.0,0.0,0.0,303.0,0.0,4536.0,13.0,28119.0,35739.0,4553.0,2366.0,3149.0,14.0,952.0,28866.0,21.0,26113.0,227.0,1272.0,1501.0,122.0,0.0,3972.0,1.0,4783.0,557.0,0.0,78.0,802.0,0.0,40.0,28.0,56.0,1487.0,877.0,443.0,0.0,9181.0,224.0,4.0,4636.0,45.0,1.0,1999.0,4450.0,21.0,7460.0,74.0,0.0,35.0,1239.0,422.0,17505.0,685.0,672.0,35.0,290.0,14277.0,7.0,3549.0,13.0,0.0,666.0,0.0,5351.0,10.0,992.0,45.0,1300.0,0.0,1.0,516.0,14580.0,341.0,7466.0,1650.0,9.0,848.0,17455.0,29581.0,5.0,40.0,0.0,5.0,0.0,1.0,0.0,3891.0,116.0,3179.0,100.0,37.0,1.0,7928.0,46.0,0.0,109.0,5834.0,2.0,23549.0,1170.0,4.0,87.0,2.0,1527.0,7098.0,8.0,3439.0,181.0,29.0,7321.0,8.0,16.0,13.0,6549.0,1148.0,137.0,0.0,0.0,2330.0,33192.0,4872.0,181721.0,5.0,10.0,1418.0,49.0,15385.0,3312.0,1.0,1.0,94.0,7.0,
39.0,0.0,6333.0,112.0,0.0,938.0,0.0,57.0,6428.0,351.0,10774.0,11.0,0.0,465.0,507.0,3.0,7154.0,1.0,0.0,2219.0,15.0,0.0,1.0,2.0,566.0,1343.0,0.0,9006.0,12.0,1.0,471.0,516.0,37456.0,78.0,425.0,597.0,47.0,201288.0,448.0,2.0,0.0,113.0,1.0,509.0,1502.0,5466.0,611.0,0.0,639.0,2774.0,1288.0,22.0,2.0,174.0,2115.0,10816.0,0.0,21.0,45.0,28.0,585.0,0.0,2039.0,1559.0,125472.0,4.0,1283.0,2.0,31.0,2.0,21144.0,73.0,0.0,8870.0,115.0,6.0,520.0,11038.0,2.0,1.0,81.0,0.0,1.0,345.0,0.0,4669.0,15.0,31900.0,38143.0,5230.0,2736.0,3664.0,19.0,1122.0,33045.0,22.0,27502.0,256.0,1507.0,1692.0,156.0,0.0,4176.0,1.0,5285.0,568.0,0.0,97.0,912.0,1.0,51.0,32.0,65.0,1723.0,877.0,501.0,0.0,10064.0,251.0,4.0,5317.0,47.0,1.0,2316.0,5136.0,22.0,8548.0,88.0,0.0,43.0,1448.0,487.0,19574.0,787.0,809.0,35.0,343.0,15985.0,9.0,3852.0,18.0,0.0,779.0,0.0,6160.0,12.0,1183.0,49.0,1519.0,0.0,3.0,599.0,16383.0,408.0,8635.0,1885.0,11.0,943.0,19452.0,31678.0,5.0,45.0,0.0,7.0,0.0,1.0,0.0,4514.0,140.0,3699.0,124.0,42.0,1.0,7979.0,57.0,0.0,128.0,6647.0,3.0,26468.0,1193.0,4.0,98.0,2.0,1736.0,7813.0,8.0,3596.0,210.0,36.0,7807.0,9.0,17.0,15.0,7544.0,1323.0,168.0,1.0,0.0,2720.0,33573.0,5662.0,198840.0,9.0,10.0,1671.0,56.0,15614.0,3380.0,2.0,1.0,113.0,7.0,
48.0,0.0,7356.0,139.0,0.0,1086.0,0.0,63.0,7015.0,405.0,11758.0,12.0,0.0,541.0,597.0,3.0,8357.0,1.0,0.0,2516.0,16.0,0.0,1.0,4.0,657.0,1563.0,0.0,10115.0,15.0,1.0,472.0,518.0,41790.0,90.0,499.0,696.0,56.0,201383.0,532.0,2.0,0.0,130.0,1.0,583.0,1717.0,6251.0,699.0,0.0,737.0,3259.0,1541.0,24.0,2.0,210.0,2459.0,11978.0,0.0,23.0,50.0,32.0,709.0,0.0,2360.0,1818.0,130773.0,4.0,1509.0,2.0,41.0,3.0,22817.0,79.0,0.0,9702.0,135.0,6.0,610.0,12278.0,3.0,1.0,98.0,0.0,1.0,411.0,0.0,4841.0,16.0,36165.0,40832.0,5981.0,3121.0,4206.0,22.0,1321.0,37810.0,26.0,28987.0,289.0,1760.0,1912.0,179.0,0.0,4395.0,1.0,5819.0,587.0,0.0,114.0,1068.0,1.0,60.0,35.0,68.0,2019.0,877.0,590.0,0.0,10968.0,293.0,4.0,6066.0,56.0,1.0,2670.0,5859.0,23.0,9663.0,108.0,0.0,50.0,1704.0,561.0,21767.0,916.0,951.0,37.0,388.0,17833.0,12.0,4167.0,21.0,1.0,900.0,0.0,7124.0,14.0,1389.0,59.0,1737.0,0.0,3.0,707.0,18272.0,468.0,9923.0,2168.0,11.0,1085.0,21633.0,33798.0,6.0,54.0,0.0,7.0,0.0,1.0,0.0,5258.0,169.0,4317.0,141.0,48.0,1.0,8019.0,65.0,0.0,146.0,7517.0,3.0,29736.0,1218.0,4.0,112.0,2.0,2020.0,8536.0,9.0,3777.0,244.0,49.0,8268.0,11.0,20.0,18.0,8596.0,1564.0,205.0,1.0,0.0,3192.0,33892.0,6577.0,217113.0,10.0,12.0,1913.0,69.0,15835.0,3445.0,3.0,1.0,134.0,8.0,
56.0,0.0,8516.0,168.0,0.0,1269.0,0.0,70.0,7607.0,452.0,12802.0,14.0,0.0,640.0,682.0,6.0,9619.0,1.0,0.0,2855.0,20.0,0.0,1.0,4.0,771.0,1805.0,0.0,11406.0,16.0,1.0,475.0,521.0,46304.0,105.0,571.0,811.0,61.0,201460.0,602.0,3.0,0.0,156.0,1.0,679.0,1979.0,7101.0,808.0,0.0,849.0,3778.0,1787.0,28.0,3.0,244.0,2891.0,13185.0,0.0,30.0,57.0,35.0,814.0,0.0,2717.0,2110.0,136486.0,4.0,1720.0,2.0,44.0,3.0,24692.0,93.0,0.0,10559.0,158.0,6.0,705.0,13649.0,3.0,1.0,115.0,0.0,1.0,466.0,0.0,5029.0,17.0,40881.0,43545.0,6818.0,3558.0,4827.0,27.0,1543.0,43090.0,31.0,30580.0,324.0,2040.0,2182.0,202.0,0.0,4640.0,1.0,6353.0,601.0,1.0,135.0,1192.0,1.0,69.0,40.0,78.0,2347.0,879.0,704.0,0.0,11855.0,367.0,4.0,6905.0,69.0,1.0,3071.0,6606.0,27.0,10855.0,128.0,0.0,55.0,1992.0,656.0,24062.0,1069.0,1079.0,38.0,444.0,19898.0,14.0,4516.0,23.0,1.0,1057.0,0.0,8138.0,15.0,1622.0,74.0,2008.0,0.0,3.0,814.0,20454.0,538.0,11363.0,2517.0,13.0,1239.0,24043.0,35979.0,9.0,64.0,0.0,7.0,0.0,1.0,0.0,6015.0,187.0,4984.0,165.0,57.0,1.0,8063.0,72.0,0.0,177.0,8407.0,3.0,33314.0,1237.0,6.0,120.0,3.0,2303.0,9197.0,11.0,3981.0,283.0,54.0,8717.0,12.0,21.0,23.0,9863.0,1855.0,235.0,1.0,0.0,3725.0,34154.0,7701.0,236257.0,11.0,15.0,2202.0,76.0,16051.0,3508.0,4.0,1.0,150.0,8.0,
