Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,1.0,80.0,0.0,0.0,7.0,1.0,22.0,1233.0,7.0,37.0,25.0,0.0,45.0,1315.0,2.0,159.0,0.0,0.0,1.0,64.0,0.0,0.0,0.0,50.0,29.0,0.0,158.0,9.0,0.0,1454.0,392.0,1062.0,0.0,2.0,8.0,0.0,17.0,190511.0,1600.0,0.0,1.0,1.0,0.0,11.0,86.0,18.0,0.0,6.0,211.0,30.0,54.0,1.0,17.0,11.0,8.0,43.0,0.0,2.0,0.0,0.0,7.0,0.0,6.0,68.0,10335.0,0.0,0.0,1.0,9.0,1166.0,11.0,0.0,159.0,0.0,9.0,2.0,101.0,5.0,0.0,0.0,32.0,2.0,0.0,3243.0,1.0,5274.0,8857.0,177.0,247.0,33.0,888.0,608.0,38.0,20370.0,66.0,45.0,330.0,2029.0,0.0,3624.0,26.0,125.0,148.0,0.0,42.0,162.0,6.0,12.0,1.0,2.0,3946.0,41.0,0.0,6512.0,51.0,2.0,7.0,1.0,4.0,1.0,0.0,6072.0,5.0,0.0,12.0,227.0,6.0,159.0,15.0,286.0,442.0,650.0,937.0,1.0,284.0,0.0,0.0,5.0,0.0,723.0,2.0,2089.0,0.0,8.0,0.0,5.0,7.0,9393.0,199.0,20.0,2.0,22.0,5633.0,104.0,13136.0,23.0,1.0,0.0,0.0,27.0,0.0,0.0,350.0,0.0,51.0,0.0,1.0,0.0,1059.0,12.0,0.0,2.0,387.0,0.0,2716.0,5.0,29.0,0.0,0.0,40.0,573.0,0.0,2768.0,28.0,22.0,10752.0,9.0,8.0,7.0,266.0,9529.0,16.0,1.0,0.0,59.0,2170.0,2701.0,375448.0,20.0,32.0,1320.0,4.0,1305.0,9.0,0.0,0.0,0.0,0.0,
0.0,1.0,97.0,0.0,0.0,9.0,2.0,26.0,1344.0,10.0,41.0,29.0,0.0,54.0,1516.0,2.0,186.0,0.0,0.0,2.0,74.0,0.0,1.0,0.0,55.0,32.0,0.0,194.0,10.0,0.0,1645.0,392.0,1257.0,1.0,2.0,9.0,0.0,21.0,190598.0,1601.0,0.0,1.0,1.0,0.0,14.0,98.0,23.0,0.0,8.0,243.0,35.0,68.0,1.0,18.0,13.0,9.0,57.0,0.0,2.0,0.0,0.0,9.0,0.0,8.0,79.0,11977.0,0.0,0.0,2.0,9.0,1370.0,12.0,0.0,193.0,0.0,10.0,3.0,126.0,6.0,0.0,0.0,36.0,3.0,0.0,3264.0,1.0,6169.0,9863.0,204.0,286.0,36.0,1018.0,706.0,44.0,21427.0,78.0,48.0,380.0,2354.0,0.0,3803.0,29.0,149.0,161.0,0.0,47.0,193.0,7.0,13.0,1.0,3.0,3958.0,48.0,0.0,6915.0,64.0,2.0,8.0,1.0,6.0,1.0,0.0,6817.0,6.0,0.0,15.0,267.0,7.0,186.0,18.0,288.0,488.0,740.0,1109.0,1.0,326.0,0.0,0.0,6.0,0.0,842.0,2.0,2397.0,0.0,10.0,0.0,7.0,9.0,10109.0,234.0,22.0,3.0,29.0,6239.0,119.0,15017.0,26.0,1.0,0.0,0.0,33.0,0.0,0.0,415.0,0.0,61.0,0.0,1.0,0.0,1076.0,17.0,0.0,3.0,475.0,0.0,3179.0,7.0,33.0,0.0,0.0,48.0,683.0,0.0,2807.0,40.0,28.0,11378.0,10.0,9.0,9.0,313.0,9816.0,17.0,1.0,0.0,66.0,2547.0,3109.0,408440.0,25.0,40.0,1515.0,5.0,1338.0,11.0,0.0,0.0,0.0,0.0,
0.0,1.0,112.0,0.0,1.0,10.0,3.0,28.0,1461.0,11.0,44.0,34.0,0.0,70.0,1759.0,2.0,221.0,0.0,0.0,2.0,87.0,0.0,1.0,0.0,64.0,38.0,0.0,232.0,10.0,0.0,1791.0,395.0,1442.0,1.0,3.0,11.0,0.0,24.0,190665.0,1606.0,0.0,1.0,2.0,0.0,16.0,120.0,28.0,0.0,10.0,270.0,46.0,74.0,2.0,19.0,14.0,12.0,64.0,0.0,2.0,0.0,0.0,10.0,0.0,8.0,87.0,13822.0,0.0,1.0,2.0,11.0,1614.0,14.0,0.0,237.0,0.0,12.0,4.0,141.0,7.0,1.0,1.0,40.0,3.0,0.0,3290.0,2.0,7153.0,10911.0,237.0,324.0,41.0,1191.0,829.0,51.0,22534.0,90.0,52.0,426.0,2754.0,0.0,3963.0,31.0,173.0,173.0,0.0,56.0,216.0,8.0,15.0,1.0,3.0,3974.0,55.0,0.0,7385.0,72.0,2.0,12.0,1.0,8.0,1.0,0.0,7736.0,8.0,0.0,18.0,300.0,9.0,228.0,21.0,289.0,537.0,858.0,1285.0,1.0,383.0,0.0,0.0,8.0,0.0,980.0,2.0,2758.0,0.0,10.0,0.0,8.0,10.0,10786.0,277.0,24.0,3.0,33.0,6838.0,144.0,17107.0,33.0,1.0,0.0,0.0,40.0,0.0,0.0,485.0,0.0,69.0,0.0,1.0,0.0,1091.0,23.0,0.0,3.0,549.0,0.0,3719.0,9.0,44.0,0.0,0.0,55.0,817.0,0.0,2844.0,44.0,33.0,12064.0,13.0,9.0,11.0,374.0,10119.0,23.0,1.0,0.0,71.0,2949.0,3632.0,443212.0,29.0,43.0,1734.0,6.0,1377.0,12.0,0.0,0.0,0.0,0.0,
0.0,1.0,126.0,0.0,1.0,13.0,3.0,33.0,1603.0,14.0,51.0,39.0,0.0,84.0,2018.0,2.0,259.0,0.0,0.0,2.0,101.0,0.0,1.0,0.0,73.0,47.0,0.0,273.0,14.0,0.0,1925.0,397.0,1702.0,1.0,3.0,13.0,0.0,29.0,190746.0,1607.0,0.0,1.0,3.0,0.0,16.0,136.0,28.0,0.0,10.0,309.0,58.0,87.0,2.0,21.0,17.0,15.0,75.0,0.0,2.0,0.0,0.0,12.0,0.0,9.0,103.0,15904.0,0.0,1.0,3.0,14.0,1883.0,16.0,0.0,272.0,0.0,17.0,4.0,155.0,7.0,1.0,1.0,43.0,4.0,0.0,3311.0,2.0,8308.0,11923.0,263.0,378.0,44.0,1383.0,947.0,56.0,23606.0,101.0,60.0,504.0,3166.0,1.0,4132.0,32.0,199.0,182.0,0.0,66.0,242.0,9.0,16.0,2.0,4.0,3987.0,70.0,0.0,7899.0,85.0,2.0,12.0,1.0,8.0,2.0,0.0,8737.0,9.0,0.0,20.0,354.0,10.0,259.0,25.0,291.0,569.0,982.0,1486.0,2.0,434.0,0.0,0.0,8.0,0.0,1161.0,2.0,3229.0,0.0,11.0,0.0,9.0,15.0,11542.0,332.0,30.0,4.0,42.0,7510.0,172.0,19404.0,42.0,2.0,0.0,1.0,45.0,0.0,0.0,564.0,0.0,79.0,0.0,1.0,1.0,1105.0,25.0,0.0,3.0,637.0,0.0,4368.0,9.0,50.0,0.0,0.0,65.0,955.0,0.0,2876.0,53.0,37.0,12734.0,16.0,11.0,11.0,427.0,10432.0,27.0,1.0,0.0,87.0,3406.0,4241.0,479247.0,33.0,53.0,1972.0,7.0,1413.0,13.0,0.0,0.0,0.0,0.0,
0.0,1.0,147.0,0.0,1.0,14.0,3.0,39.0,1756.0,15.0,58.0,47.0,0.0,93.0,2308.0,3.0,290.0,0.0,0.0,2.0,123.0,0.0,1.0,0.0,83.0,57.0,0.0,324.0,16.0,0.0,1971.0,399.0,1953.0,1.0,3.0,18.0,0.0,35.0,190816.0,1616.0,0.0,1.0,3.0,0.0,19.0,159.0,31.0,0.0,10.0,369.0,63.0,100.0,2.0,24.0,17.0,16.0,87.0,0.0,3.0,0.0,0.0,16.0,0.0,10.0,120.0,18284.0,0.0,1.0,3.0,15.0,2180.0,18.0,0.0,312.0,0.0,21.0,4.0,177.0,7.0,1.0,1.0,50.0,6.0,0.0,3334.0,3.0,9692.0,12953.0,319.0,461.0,54.0,1646.0,1105.0,67.0,24662.0,113.0,72.0,609.0,3626.0,1.0,4304.0,45.0,229.0,193.0,0.0,79.0,291.0,9.0,17.0,3.0,8.0,3995.0,78.0,0.0,8517.0,100.0,2.0,16.0,2.0,9.0,2.0,0.0,9819.0,11.0,0.0,22.0,410.0,12.0,303.0,28.0,294.0,578.0,1123.0,1694.0,2.0,496.0,0.0,0.0,11.0,0.0,1342.0,2.0,3725.0,0.0,14.0,0.0,11.0,17.0,12270.0,388.0,38.0,5.0,49.0,8199.0,200.0,22005.0,49.0,3.0,0.0,1.0,53.0,0.0,0.0,673.0,0.0,98.0,0.0,1.0,1.0,1125.0,29.0,0.0,4.0,730.0,0.0,5123.0,10.0,54.0,0.0,0.0,81.0,1130.0,0.0,2905.0,57.0,42.0,13314.0,21.0,12.0,12.0,490.0,10790.0,29.0,2.0,0.0,108.0,3899.0,5017.0,516718.0,36.0,61.0,2228.0,9.0,1457.0,16.0,1.0,0.0,0.0,0.0,
0.0,1.0,169.0,0.0,1.0,18.0,4.0,45.0,1951.0,16.0,70.0,57.0,0.0,107.0,2660.0,4.0,340.0,0.0,0.0,2.0,139.0,0.0,1.0,0.0,97.0,65.0,0.0,367.0,18.0,0.0,2006.0,401.0,2277.0,1.0,4.0,18.0,0.0,48.0,190886.0,1619.0,0.0,2.0,3.0,0.0,20.0,179.0,36.0,0.0,12.0,437.0,76.0,115.0,2.0,33.0,20.0,16.0,100.0,0.0,4.0,0.0,0.0,23.0,0.0,12.0,137.0,20916.0,0.0,1.0,3.0,18.0,2488.0,19.0,0.0,360.0,0.0,25.0,6.0,201.0,10.0,1.0,1.0,59.0,6.0,0.0,3354.0,3.0,11290.0,14120.0,372.0,533.0,62.0,1903.0,1297.0,78.0,25701.0,123.0,85.0,717.0,4165.0,1.0,4478.0,52.0,275.0,199.0,0.0,93.0,344.0,12.0,21.0,3.0,10.0,4008.0,97.0,0.0,9144.0,115.0,3.0,17.0,2.0,11.0,2.0,0.0,10992.0,13.0,0.0,25.0,479.0,15.0,353.0,31.0,296.0,588.0,1306.0,1940.0,3.0,563.0,0.0,0.0,13.0,0.0,1522.0,2.0,4278.0,0.0,17.0,0.0,14.0,19.0,13070.0,450.0,41.0,5.0,54.0,8908.0,232.0,24794.0,58.0,3.0,1.0,1.0,61.0,0.0,0.0,777.0,0.0,112.0,0.0,1.0,1.0,1143.0,33.0,0.0,5.0,857.0,0.0,5928.0,10.0,60.0,0.0,0.0,94.0,1322.0,0.0,2937.0,70.0,52.0,13766.0,22.0,15.0,14.0,575.0,11158.0,32.0,2.0,0.0,122.0,4456.0,5841.0,555412.0,40.0,69.0,2526.0,10.0,1493.0,19.0,1.0,0.0,0.0,0.0,
0.0,1.0,200.0,0.0,1.0,19.0,5.0,56.0,2135.0,19.0,89.0,63.0,0.0,121.0,3038.0,6.0,397.0,0.0,0.0,2.0,169.0,0.0,2.0,0.0,116.0,69.0,0.0,426.0,20.0,0.0,2042.0,403.0,2624.0,1.0,5.0,22.0,0.0,52.0,190950.0,1624.0,0.0,2.0,3.0,1.0,24.0,225.0,46.0,1.0,14.0,504.0,86.0,138.0,2.0,39.0,22.0,19.0,125.0,0.0,5.0,0.0,0.0,26.0,0.0,13.0,172.0,23817.0,0.0,1.0,3.0,19.0,2882.0,24.0,0.0,424.0,0.0,30.0,8.0,234.0,13.0,2.0,1.0,69.0,7.0,0.0,3375.0,3.0,13035.0,15328.0,432.0,613.0,66.0,2203.0,1515.0,92.0,26664.0,127.0,102.0,845.0,4733.0,1.0,4656.0,61.0,308.0,210.0,0.0,118.0,420.0,14.0,22.0,3.0,11.0,4033.0,110.0,0.0,9824.0,134.0,3.0,19.0,3.0,13.0,2.0,0.0,12253.0,17.0,0.0,31.0,554.0,17.0,405.0,35.0,297.0,593.0,1497.0,2269.0,3.0,674.0,0.0,0.0,14.0,0.0,1772.0,2.0,4905.0,0.0,20.0,0.0,15.0,21.0,13935.0,523.0,45.0,5.0,66.0,9600.0,265.0,27818.0,65.0,5.0,1.0,1.0,75.0,0.0,0.0,923.0,0.0,130.0,0.0,1.0,1.0,1154.0,40.0,0.0,7.0,978.0,0.0,6881.0,10.0,68.0,0.0,0.0,112.0,1556.0,0.0,2969.0,80.0,57.0,14111.0,23.0,19.0,19.0,666.0,11604.0,37.0,2.0,0.0,144.0,5003.0,6842.0,595388.0,44.0,77.0,2839.0,12.0,1538.0,24.0,1.0,0.0,0.0,0.0,
0.0,1.0,227.0,0.0,2.0,22.0,7.0,62.0,2347.0,21.0,98.0,76.0,0.0,147.0,3426.0,8.0,459.0,0.0,0.0,3.0,190.0,0.0,2.0,1.0,150.0,78.0,0.0,500.0,21.0,0.0,2081.0,404.0,3077.0,1.0,7.0,25.0,0.0,62.0,191008.0,1628.0,0.0,2.0,4.0,1.0,33.0,258.0,53.0,1.0,15.0,611.0,107.0,163.0,3.0,40.0,26.0,27.0,143.0,0.0,5.0,0.0,0.0,30.0,0.0,14.0,206.0,27128.0,0.0,1.0,4.0,21.0,3387.0,26.0,0.0,492.0,0.0,33.0,10.0,293.0,16.0,3.0,1.0,80.0,11.0,0.0,3391.0,3.0,15150.0,16617.0,490.0,704.0,82.0,2595.0,1792.0,103.0,27641.0,136.0,114.0,985.0,5439.0,1.0,4827.0,80.0,365.0,218.0,0.0,141.0,502.0,16.0,28.0,4.0,15.0,4042.0,130.0,0.0,10487.0,153.0,4.0,22.0,3.0,16.0,3.0,0.0,13639.0,22.0,0.0,36.0,648.0,17.0,478.0,44.0,299.0,603.0,1707.0,2610.0,5.0,780.0,0.0,0.0,16.0,0.0,2043.0,3.0,5572.0,0.0,25.0,0.0,15.0,26.0,14876.0,608.0,50.0,5.0,71.0,10302.0,307.0,31218.0,78.0,6.0,1.0,1.0,83.0,0.0,0.0,1072.0,0.0,144.0,1.0,1.0,1.0,1174.0,44.0,0.0,7.0,1150.0,0.0,7905.0,13.0,78.0,0.0,0.0,138.0,1825.0,0.0,3028.0,90.0,68.0,14392.0,26.0,22.0,23.0,769.0,12055.0,43.0,2.0,0.0,165.0,5661.0,7950.0,636051.0,55.0,94.0,3223.0,13.0,1593.0,26.0,1.0,0.0,0.0,0.0,
0.0,2.0,272.0,0.0,2.0,23.0,11.0,71.0,2607.0,25.0,112.0,90.0,0.0,166.0,3911.0,9.0,530.0,0.0,0.0,3.0,217.0,0.0,2.0,1.0,169.0,94.0,0.0,595.0,27.0,0.0,2108.0,407.0,3588.0,1.0,7.0,27.0,0.0,81.0,191057.0,1632.0,0.0,3.0,6.0,1.0,42.0,299.0,60.0,1.0,22.0,708.0,130.0,181.0,4.0,45.0,33.0,29.0,164.0,0.0,5.0,1.0,0.0,35.0,0.0,18.0,245.0,30737.0,0.0,2.0,5.0,23.0,3960.0,30.0,0.0,567.0,0.0,40.0,12.0,344.0,18.0,3.0,1.0,89.0,12.0,0.0,3416.0,4.0,17592.0,17945.0,570.0,814.0,96.0,3050.0,2067.0,117.0,28616.0,146.0,126.0,1147.0,6208.0,1.0,5048.0,93.0,422.0,221.0,0.0,164.0,587.0,19.0,30.0,5.0,16.0,4055.0,154.0,0.0,11191.0,176.0,5.0,27.0,3.0,18.0,4.0,0.0,15067.0,26.0,0.0,44.0,768.0,20.0,570.0,57.0,300.0,616.0,1953.0,2978.0,5.0,913.0,0.0,0.0,18.0,0.0,2354.0,3.0,6270.0,0.0,28.0,0.0,20.0,32.0,15944.0,696.0,58.0,7.0,82.0,10958.0,359.0,34819.0,87.0,7.0,1.0,1.0,100.0,0.0,0.0,1229.0,0.0,162.0,1.0,1.0,1.0,1184.0,48.0,0.0,9.0,1333.0,0.0,9128.0,18.0,83.0,1.0,0.0,154.0,2107.0,0.0,3065.0,110.0,78.0,14647.0,28.0,25.0,24.0,906.0,12574.0,52.0,2.0,0.0,187.0,6308.0,9194.0,677608.0,68.0,108.0,3619.0,14.0,1650.0,30.0,1.0,0.0,0.0,0.0,
0.0,2.0,313.0,0.0,2.0,23.0,12.0,87.0,2886.0,27.0,123.0,102.0,0.0,196.0,4477.0,10.0,630.0,0.0,0.0,4.0,258.0,0.0,2.0,1.0,196.0,112.0,0.0,677.0,31.0,0.0,2148.0,407.0,4223.0,2.0,9.0,31.0,0.0,92.0,191110.0,1641.0,0.0,4.0,8.0,1.0,49.0,351.0,67.0,1.0,23.0,808.0,150.0,206.0,5.0,52.0,40.0,34.0,177.0,0.0,6.0,1.0,0.0,43.0,0.0,19.0,281.0,34617.0,0.0,2.0,5.0,24.0,4605.0,38.0,0.0,667.0,0.0,43.0,12.0,389.0,20.0,3.0,1.0,99.0,15.0,0.0,3432.0,7.0,20172.0,19234.0,661.0,939.0,108.0,3548.0,2416.0,142.0,29695.0,156.0,142.0,1328.0,6999.0,2.0,5257.0,111.0,496.0,227.0,0.0,189.0,681.0,22.0,37.0,6.0,17.0,4068.0,173.0,0.0,11874.0,194.0,5.0,30.0,3.0,19.0,4.0,0.0,16607.0,30.0,0.0,47.0,897.0,24.0,656.0,68.0,300.0,626.0,2191.0,3380.0,6.0,1046.0,0.0,0.0,19.0,0.0,2708.0,3.0,7147.0,0.0,32.0,0.0,21.0,38.0,17103.0,818.0,64.0,11.0,89.0,11576.0,413.0,38803.0,105.0,7.0,1.0,2.0,115.0,0.0,0.0,1436.0,0.0,190.0,1.0,1.0,1.0,1202.0,51.0,0.0,12.0,1553.0,0.0,10486.0,21.0,89.0,1.0,0.0,174.0,2468.0,0.0,3102.0,126.0,90.0,14867.0,35.0,28.0,30.0,1078.0,13155.0,55.0,3.0,0.0,222.0,6919.0,10789.0,719451.0,79.0,129.0,4047.0,17.0,1703.0,31.0,1.0,0.0,0.0,0.0,
0.0,2.0,367.0,0.0,2.0,27.0,13.0,103.0,3199.0,31.0,147.0,121.0,0.0,238.0,5071.0,12.0,743.0,0.0,0.0,5.0,294.0,0.0,2.0,1.0,228.0,133.0,0.0,794.0,37.0,0.0,2187.0,412.0,4909.0,2.0,10.0,39.0,0.0,106.0,191154.0,1649.0,0.0,4.0,9.0,1.0,51.0,407.0,80.0,1.0,27.0,920.0,170.0,242.0,5.0,65.0,45.0,37.0,209.0,0.0,7.0,1.0,0.0,48.0,0.0,25.0,328.0,39049.0,0.0,2.0,5.0,29.0,5340.0,46.0,0.0,759.0,0.0,53.0,13.0,454.0,23.0,5.0,1.0,114.0,17.0,0.0,3456.0,8.0,23086.0,20588.0,776.0,1113.0,129.0,4054.0,2832.0,164.0,30792.0,159.0,173.0,1535.0,7899.0,2.0,5474.0,123.0,585.0,231.0,0.0,216.0,792.0,26.0,41.0,7.0,18.0,4078.0,204.0,0.0,12577.0,224.0,6.0,39.0,3.0,20.0,5.0,0.0,18260.0,36.0,0.0,57.0,1060.0,31.0,762.0,81.0,301.0,642.0,2453.0,3870.0,7.0,1210.0,0.0,0.0,24.0,0.0,3119.0,3.0,8115.0,0.0,39.0,0.0,24.0,43.0,18343.0,952.0,77.0,11.0,108.0,12150.0,511.0,43014.0,125.0,9.0,2.0,2.0,129.0,0.0,0.0,1708.0,0.0,215.0,1.0,1.0,1.0,1217.0,58.0,0.0,12.0,1770.0,1.0,12164.0,22.0,93.0,1.0,1.0,207.0,2818.0,0.0,3139.0,145.0,111.0,15086.0,48.0,31.0,31.0,1245.0,13823.0,61.0,4.0,0.0,261.0,7573.0,12511.0,761251.0,95.0,144.0,4495.0,18.0,1771.0,41.0,2.0,0.0,0.0,0.0,
0.0,2.0,434.0,0.0,2.0,36.0,15.0,118.0,3507.0,38.0,185.0,139.0,0.0,274.0,5796.0,14.0,855.0,0.0,0.0,6.0,358.0,0.0,3.0,1.0,258.0,153.0,0.0,933.0,44.0,0.0,2229.0,418.0,5664.0,2.0,10.0,41.0,0.0,119.0,191196.0,1654.0,0.0,4.0,11.0,2.0,60.0,470.0,88.0,1.0,30.0,1093.0,205.0,289.0,5.0,80.0,49.0,42.0,257.0,0.0,8.0,1.0,0.0,52.0,0.0,29.0,382.0,43707.0,0.0,3.0,5.0,36.0,6181.0,50.0,0.0,898.0,0.0,63.0,17.0,523.0,28.0,5.0,1.0,127.0,23.0,0.0,3483.0,9.0,26420.0,21882.0,901.0,1311.0,144.0,4623.0,3319.0,195.0,31967.0,163.0,206.0,1827.0,8846.0,2.0,5694.0,143.0,674.0,241.0,0.0,252.0,925.0,31.0,45.0,7.0,18.0,4082.0,246.0,0.0,13294.0,251.0,9.0,44.0,5.0,21.0,5.0,0.0,19979.0,43.0,0.0,66.0,1225.0,38.0,893.0,99.0,302.0,655.0,2766.0,4402.0,8.0,1390.0,1.0,0.0,25.0,0.0,3585.0,3.0,9214.0,0.0,46.0,0.0,29.0,49.0,19788.0,1101.0,94.0,12.0,120.0,12674.0,587.0,47576.0,147.0,10.0,2.0,3.0,159.0,0.0,0.0,1990.0,0.0,251.0,1.0,1.0,2.0,1231.0,69.0,0.0,13.0,2017.0,1.0,13957.0,23.0,95.0,1.0,1.0,247.0,3223.0,0.0,3167.0,172.0,137.0,15328.0,55.0,39.0,37.0,1456.0,14573.0,68.0,4.0,0.0,317.0,8187.0,14512.0,803277.0,106.0,166.0,4965.0,22.0,1835.0,48.0,2.0,0.0,0.0,1.0,
0.0,2.0,516.0,0.0,2.0,46.0,17.0,132.0,3911.0,46.0,213.0,159.0,0.0,313.0,6495.0,19.0,981.0,0.0,0.0,9.0,423.0,0.0,3.0,1.0,311.0,174.0,0.0,1086.0,51.0,0.0,2267.0,421.0,6579.0,2.0,12.0,47.0,0.0,133.0,191234.0,1660.0,0.0,5.0,11.0,3.0,68.0,537.0,110.0,1.0,33.0,1282.0,244.0,354.0,6.0,95.0,51.0,49.0,303.0,0.0,8.0,1.0,0.0,60.0,0.0,31.0,448.0,49019.0,0.0,3.0,6.0,43.0,7058.0,55.0,0.0,1038.0,1.0,79.0,19.0,614.0,31.0,6.0,2.0,151.0,25.0,0.0,3501.0,9.0,30241.0,23330.0,1042.0,1537.0,162.0,5296.0,3864.0,222.0,33281.0,168.0,235.0,2129.0,9815.0,3.0,5905.0,168.0,784.0,251.0,1.0,289.0,1083.0,40.0,57.0,9.0,25.0,4094.0,284.0,0.0,14044.0,293.0,9.0,45.0,6.0,26.0,6.0,0.0,21772.0,56.0,0.0,83.0,1390.0,43.0,1049.0,122.0,303.0,672.0,3084.0,4977.0,11.0,1596.0,1.0,0.0,30.0,1.0,4102.0,3.0,10428.0,0.0,56.0,0.0,30.0,58.0,21421.0,1270.0,114.0,13.0,143.0,13159.0,666.0,52380.0,168.0,13.0,2.0,3.0,190.0,0.0,1.0,2325.0,0.0,285.0,1.0,1.0,3.0,1247.0,87.0,1.0,15.0,2290.0,1.0,15897.0,24.0,96.0,1.0,1.0,284.0,3734.0,0.0,3205.0,198.0,161.0,15550.0,64.0,49.0,43.0,1701.0,15454.0,80.0,4.0,0.0,370.0,8904.0,16826.0,845194.0,119.0,187.0,5527.0,27.0,1913.0,55.0,3.0,0.0,2.0,1.0,
0.0,2.0,604.0,0.0,3.0,57.0,20.0,152.0,4301.0,51.0,251.0,182.0,0.0,358.0,7291.0,23.0,1165.0,0.0,0.0,9.0,492.0,1.0,3.0,1.0,358.0,204.0,0.0,1265.0,55.0,0.0,2304.0,427.0,7579.0,2.0,14.0,57.0,0.0,157.0,191276.0,1669.0,0.0,8.0,14.0,4.0,77.0,649.0,128.0,1.0,38.0,1505.0,283.0,402.0,6.0,114.0,58.0,59.0,355.0,0.0,10.0,1.0,0.0,70.0,0.0,34.0,510.0,54686.0,0.0,3.0,6.0,51.0,8071.0,64.0,0.0,1208.0,1.0,86.0,24.0,716.0,37.0,7.0,2.0,192.0,28.0,0.0,3520.0,15.0,34478.0,25021.0,1203.0,1814.0,182.0,6046.0,4510.0,265.0,34705.0,172.0,274.0,2422.0,10918.0,3.0,6071.0,193.0,914.0,262.0,1.0,335.0,1262.0,52.0,69.0,11.0,30.0,4100.0,341.0,1.0,14744.0,353.0,9.0,51.0,7.0,31.0,6.0,0.0,23669.0,62.0,0.0,96.0,1635.0,54.0,1203.0,150.0,306.0,685.0,3427.0,5614.0,11.0,1873.0,1.0,0.0,40.0,1.0,4722.0,4.0,11698.0,0.0,61.0,0.0,36.0,66.0,23197.0,1448.0,131.0,14.0,161.0,13545.0,773.0,57258.0,191.0,15.0,2.0,3.0,220.0,0.0,1.0,2736.0,1.0,348.0,1.0,1.0,3.0,1261.0,97.0,1.0,16.0,2655.0,1.0,18058.0,26.0,99.0,1.0,1.0,345.0,4264.0,0.0,3244.0,226.0,181.0,15772.0,74.0,58.0,51.0,1985.0,16370.0,98.0,4.0,0.0,434.0,9722.0,19445.0,886682.0,138.0,224.0,6074.0,31.0,2011.0,63.0,3.0,0.0,2.0,1.0,
