Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Martin (French part),Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Western Sahara,Zambia,Zimbabwe,
9.0,0.0,95.0,0.0,1.0,45.0,382.0,8490.0,7803.0,23.0,5655.0,925.0,0.0,2458.0,8272.0,32603.0,2.0,0.0,0.0,1.0,264.0,1.0,0.0,3.0,13.0,0.0,17254.0,98.0,1918.0,1041.0,2427.0,0.0,3.0,0.0,0.0,1.0,112606.0,10.0,0.0,3.0,1.0,0.0,2.0,0.0,6408.0,28.0,11.0,2028.0,23221.0,518.0,15.0,1.0,132.0,0.0,3642.0,1.0,0.0,0.0,1.0,4655.0,2.0,361.0,2273.0,16094.0,9.0,0.0,1765.0,36.0,13896.0,1.0,3.0,14127.0,33.0,0.0,1.0,765.0,1.0,0.0,5.0,0.0,0.0,0.0,3721.0,1322.0,65272.0,56344.0,14069.0,2621.0,55.0,1.0,7586.0,51962.0,0.0,16797.0,777.0,386.0,2745.0,3673.0,3.0,2541.0,16.0,3459.0,6373.0,6.0,2945.0,758.0,36.0,44.0,408.0,3629.0,32.0,3.0,16517.0,1795.0,19.0,0.0,1.0,0.0,0.0,0.0,668.0,1.0,1.0,1634.0,1867.0,901.0,3.0,117.0,243.0,2240.0,3760.0,24.0,545.0,2.0,0.0,37.0,0.0,707.0,3.0,505.0,0.0,117.0,0.0,6.0,9359.0,7421.0,321.0,42.0,0.0,3738.0,669.0,237027.0,18660.0,1.0,0.0,0.0,22165.0,121.0,3236.0,44.0,1.0,2938.0,0.0,316.0,9.0,940.0,50.0,0.0,5346.0,453.0,1.0,26.0,0.0,439.0,7172.0,1.0,2548.0,9774.0,12444.0,14401.0,891.0,0.0,0.0,188.0,24948.0,126.0,0.0,0.0,15715.0,7913.0,6069.0,8645.0,0.0,26348.0,1510.0,1.0,4973.0,12.0,0.0,2.0,1.0,
10.0,0.0,108.0,0.0,2.0,54.0,448.0,9131.0,8185.0,28.0,6527.0,1075.0,0.0,2851.0,9316.0,34657.0,2.0,0.0,0.0,2.0,306.0,1.0,0.0,4.0,13.0,0.0,19366.0,117.0,1949.0,1044.0,2735.0,0.0,3.0,0.0,0.0,1.0,112661.0,10.0,0.0,4.0,2.0,0.0,2.0,0.0,7281.0,35.0,11.0,2342.0,25511.0,606.0,18.0,3.0,156.0,0.0,4232.0,1.0,0.0,0.0,1.0,5326.0,3.0,428.0,2583.0,18029.0,11.0,0.0,2032.0,42.0,15205.0,3.0,3.0,15620.0,40.0,0.0,1.0,904.0,2.0,0.0,8.0,0.0,0.0,0.0,3781.0,1412.0,73665.0,62233.0,15689.0,3024.0,64.0,1.0,8419.0,57514.0,0.0,17853.0,911.0,448.0,3190.0,4236.0,3.0,2686.0,17.0,3697.0,6730.0,7.0,3449.0,877.0,40.0,49.0,472.0,3643.0,37.0,3.0,16878.0,2080.0,25.0,0.0,1.0,0.0,0.0,0.0,769.0,1.0,2.0,1865.0,2140.0,1034.0,3.0,118.0,247.0,2589.0,4383.0,26.0,642.0,2.0,0.0,42.0,0.0,834.0,4.0,589.0,1.0,133.0,0.0,7.0,10001.0,8494.0,372.0,48.0,0.0,4257.0,778.0,254784.0,19918.0,1.0,0.0,0.0,25135.0,143.0,3739.0,50.0,1.0,2987.0,0.0,367.0,13.0,1098.0,59.0,0.0,6234.0,456.0,1.0,28.0,0.0,510.0,7768.0,1.0,2632.0,11053.0,13864.0,14666.0,907.0,0.0,0.0,225.0,26196.0,145.0,0.0,0.0,17138.0,8400.0,6936.0,10006.0,0.0,29492.0,1738.0,1.0,5134.0,14.0,0.0,2.0,1.0,
11.0,0.0,124.0,0.0,3.0,67.0,524.0,9754.0,8490.0,34.0,7468.0,1263.0,0.0,3300.0,10470.0,36830.0,2.0,0.0,0.0,3.0,371.0,1.0,1.0,4.0,19.0,0.0,21651.0,133.0,1994.0,1045.0,3094.0,0.0,3.0,0.0,0.0,1.0,112720.0,11.0,0.0,4.0,2.0,0.0,2.0,0.0,8286.0,40.0,13.0,2687.0,27915.0,701.0,23.0,5.0,176.0,0.0,4973.0,1.0,0.0,1.0,1.0,6060.0,4.0,497.0,2923.0,20050.0,13.0,1.0,2336.0,52.0,16552.0,4.0,3.0,17139.0,43.0,0.0,1.0,1065.0,2.0,0.0,9.0,0.0,0.0,0.0,3830.0,1478.0,82779.0,68365.0,17493.0,3480.0,76.0,1.0,9284.0,63430.0,0.0,18938.0,1061.0,531.0,3676.0,4853.0,3.0,2825.0,21.0,3925.0,7103.0,11.0,3952.0,1013.0,44.0,55.0,554.0,3659.0,42.0,4.0,17243.0,2439.0,29.0,0.0,1.0,0.0,1.0,0.0,878.0,1.0,2.0,2192.0,2452.0,1206.0,4.0,120.0,248.0,3045.0,5041.0,33.0,745.0,2.0,0.0,49.0,0.0,981.0,5.0,683.0,1.0,147.0,0.0,8.0,10611.0,9693.0,428.0,54.0,1.0,4802.0,912.0,273204.0,21111.0,1.0,0.0,0.0,28379.0,166.0,4364.0,65.0,1.0,3039.0,0.0,427.0,14.0,1276.0,72.0,0.0,7230.0,467.0,1.0,31.0,0.0,618.0,8367.0,1.0,2696.0,12384.0,15377.0,14886.0,918.0,0.0,0.0,259.0,27411.0,174.0,0.0,0.0,18634.0,8896.0,7829.0,11568.0,0.0,32892.0,1976.0,2.0,5356.0,16.0,0.0,3.0,1.0,
14.0,0.0,150.0,0.0,4.0,83.0,603.0,10348.0,8740.0,41.0,8544.0,1478.0,0.0,3815.0,11707.0,38851.0,4.0,0.0,0.0,3.0,426.0,1.0,1.0,5.0,19.0,0.0,24162.0,151.0,2031.0,1048.0,3504.0,0.0,3.0,0.0,0.0,1.0,112766.0,11.0,0.0,5.0,3.0,0.0,2.0,0.0,9312.0,46.0,15.0,3066.0,30498.0,804.0,23.0,5.0,202.0,0.0,5761.0,1.0,0.0,1.0,1.0,6915.0,5.0,579.0,3304.0,22287.0,15.0,1.0,2593.0,58.0,18097.0,4.0,3.0,18783.0,51.0,0.0,1.0,1275.0,2.0,0.0,10.0,0.0,0.0,0.0,3882.0,1518.0,92837.0,74637.0,19316.0,3983.0,80.0,1.0,10156.0,69828.0,0.0,20059.0,1222.0,632.0,4289.0,5601.0,3.0,2974.0,23.0,4097.0,7444.0,13.0,4547.0,1186.0,55.0,58.0,656.0,3676.0,46.0,4.0,17584.0,2803.0,31.0,0.0,1.0,0.0,1.0,0.0,1025.0,1.0,2.0,2536.0,2833.0,1399.0,4.0,120.0,248.0,3570.0,5794.0,39.0,858.0,5.0,0.0,54.0,0.0,1122.0,5.0,812.0,1.0,167.0,0.0,8.0,11184.0,11003.0,499.0,67.0,1.0,5416.0,1076.0,292600.0,22241.0,2.0,0.0,0.0,32073.0,200.0,4969.0,77.0,1.0,3089.0,0.0,499.0,18.0,1478.0,84.0,0.0,8366.0,483.0,1.0,35.0,1.0,724.0,8937.0,1.0,2748.0,13871.0,17107.0,15108.0,929.0,0.0,0.0,301.0,28639.0,201.0,0.0,0.0,20143.0,9485.0,8767.0,13303.0,0.0,36465.0,2238.0,2.0,5588.0,22.0,0.0,4.0,3.0,
18.0,0.0,172.0,0.0,4.0,97.0,707.0,10931.0,8882.0,47.0,9683.0,1716.0,0.0,4402.0,13130.0,40868.0,5.0,0.0,0.0,4.0,491.0,1.0,1.0,6.0,23.0,0.0,27001.0,170.0,2067.0,1049.0,3955.0,0.0,4.0,0.0,0.0,1.0,112814.0,11.0,0.0,6.0,3.0,0.0,3.0,0.0,10531.0,59.0,17.0,3481.0,33126.0,937.0,26.0,6.0,237.0,0.0,6679.0,1.0,0.0,1.0,1.0,7856.0,6.0,692.0,3749.0,24633.0,16.0,1.0,2982.0,65.0,19926.0,5.0,4.0,20276.0,57.0,0.0,1.0,1462.0,2.0,1.0,12.0,0.0,0.0,0.0,3931.0,1545.0,103829.0,81240.0,21303.0,4516.0,96.0,2.0,11104.0,76554.0,0.0,21198.0,1409.0,739.0,4995.0,6409.0,4.0,3125.0,25.0,4257.0,7760.0,14.0,5202.0,1393.0,72.0,66.0,771.0,3697.0,51.0,4.0,17985.0,3247.0,33.0,1.0,1.0,1.0,1.0,0.0,1183.0,1.0,2.0,2956.0,3239.0,1633.0,4.0,123.0,250.0,4169.0,6596.0,44.0,992.0,6.0,0.0,63.0,0.0,1282.0,6.0,951.0,1.0,202.0,0.0,12.0,11769.0,12449.0,593.0,81.0,1.0,6062.0,1238.0,312612.0,23237.0,2.0,0.0,0.0,36003.0,225.0,5685.0,90.0,1.0,3127.0,0.0,579.0,21.0,1683.0,97.0,0.0,9677.0,488.0,3.0,42.0,1.0,839.0,9508.0,2.0,2798.0,15493.0,18875.0,15323.0,937.0,0.0,0.0,343.0,29863.0,234.0,0.0,0.0,21636.0,10071.0,9841.0,15265.0,0.0,40451.0,2552.0,2.0,5835.0,23.0,0.0,5.0,3.0,
23.0,0.0,191.0,0.0,4.0,111.0,825.0,11524.0,9042.0,54.0,10987.0,2011.0,0.0,5083.0,14588.0,42721.0,6.0,0.0,0.0,4.0,552.0,2.0,1.0,7.0,31.0,0.0,30078.0,199.0,2107.0,1050.0,4457.0,1.0,5.0,0.0,1.0,1.0,112867.0,11.0,0.0,6.0,4.0,0.0,3.0,0.0,11933.0,70.0,20.0,3953.0,35770.0,1102.0,28.0,7.0,275.0,0.0,7726.0,1.0,1.0,2.0,1.0,8898.0,6.0,796.0,4185.0,27177.0,18.0,1.0,3409.0,70.0,21994.0,5.0,4.0,21779.0,69.0,0.0,2.0,1701.0,2.0,1.0,15.0,0.0,0.0,0.0,3974.0,1573.0,115819.0,88162.0,23360.0,5113.0,118.0,2.0,12131.0,83605.0,0.0,22379.0,1619.0,858.0,5791.0,7337.0,4.0,3270.0,27.0,4350.0,8052.0,14.0,6007.0,1631.0,82.0,81.0,906.0,3720.0,61.0,4.0,18350.0,3779.0,42.0,1.0,1.0,1.0,1.0,0.0,1365.0,3.0,2.0,3455.0,3714.0,1893.0,4.0,128.0,251.0,4818.0,7537.0,55.0,1182.0,7.0,0.0,77.0,0.0,1478.0,7.0,1112.0,1.0,242.0,0.0,14.0,12370.0,14087.0,687.0,98.0,1.0,6787.0,1434.0,333592.0,24097.0,2.0,0.0,0.0,40296.0,265.0,6487.0,100.0,1.0,3189.0,0.0,679.0,26.0,1906.0,115.0,0.0,11262.0,496.0,3.0,48.0,1.0,980.0,9985.0,2.0,2837.0,17172.0,20824.0,15543.0,947.0,0.0,1.0,407.0,31112.0,264.0,0.0,0.0,23087.0,10700.0,10983.0,17555.0,0.0,44459.0,2906.0,2.0,6120.0,30.0,0.0,6.0,3.0,
25.0,0.0,226.0,0.0,4.0,133.0,965.0,12056.0,9231.0,64.0,12422.0,2353.0,0.0,5849.0,16154.0,44496.0,7.0,0.0,0.0,5.0,648.0,2.0,2.0,7.0,33.0,0.0,33280.0,232.0,2136.0,1052.0,5049.0,1.0,5.0,0.0,1.0,1.0,112908.0,11.0,0.0,8.0,4.0,0.0,3.0,0.0,13435.0,81.0,20.0,4496.0,38675.0,1295.0,34.0,8.0,324.0,0.0,8909.0,1.0,1.0,2.0,2.0,10100.0,6.0,932.0,4648.0,29984.0,23.0,1.0,3852.0,82.0,24232.0,6.0,4.0,23303.0,78.0,0.0,3.0,1981.0,3.0,1.0,17.0,0.0,0.0,0.0,4022.0,1611.0,128891.0,95255.0,25607.0,5795.0,135.0,3.0,13177.0,90881.0,0.0,23634.0,1839.0,1007.0,6691.0,8359.0,4.0,3433.0,27.0,4454.0,8311.0,15.0,6866.0,1930.0,93.0,101.0,1077.0,3738.0,73.0,4.0,18738.0,4315.0,51.0,1.0,1.0,1.0,1.0,0.0,1570.0,3.0,2.0,3977.0,4187.0,2186.0,5.0,128.0,253.0,5627.0,8530.0,66.0,1353.0,7.0,0.0,91.0,0.0,1709.0,7.0,1319.0,1.0,286.0,0.0,16.0,13069.0,15946.0,802.0,111.0,1.0,7586.0,1701.0,354865.0,24837.0,2.0,0.0,0.0,45107.0,303.0,7372.0,113.0,1.0,3222.0,0.0,785.0,35.0,2251.0,136.0,0.0,13088.0,505.0,3.0,60.0,1.0,1110.0,10391.0,2.0,2882.0,19082.0,22856.0,15762.0,956.0,1.0,1.0,469.0,32324.0,305.0,0.0,0.0,24512.0,11340.0,12375.0,20189.0,0.0,48902.0,3307.0,2.0,6366.0,37.0,0.0,7.0,3.0,
26.0,0.0,271.0,0.0,4.0,148.0,1114.0,12527.0,9417.0,73.0,13949.0,2779.0,0.0,6708.0,17859.0,46136.0,10.0,0.0,0.0,5.0,756.0,2.0,2.0,9.0,42.0,0.0,36646.0,264.0,2169.0,1055.0,5652.0,1.0,7.0,0.0,1.0,1.0,112951.0,11.0,0.0,9.0,4.0,0.0,4.0,0.0,15161.0,95.0,24.0,5040.0,41510.0,1529.0,45.0,10.0,379.0,0.0,10216.0,1.0,1.0,2.0,2.0,11414.0,7.0,1112.0,5142.0,32940.0,25.0,2.0,4300.0,98.0,26882.0,6.0,5.0,24796.0,90.0,0.0,5.0,2320.0,3.0,1.0,18.0,0.0,0.0,0.0,4064.0,1636.0,142686.0,102682.0,27830.0,6563.0,154.0,3.0,14192.0,98573.0,0.0,24871.0,2061.0,1184.0,7722.0,9460.0,5.0,3565.0,28.0,4592.0,8509.0,17.0,7816.0,2225.0,101.0,113.0,1252.0,3750.0,88.0,5.0,19104.0,4942.0,57.0,1.0,1.0,2.0,1.0,0.0,1794.0,4.0,2.0,4632.0,4773.0,2510.0,5.0,131.0,255.0,6441.0,9697.0,74.0,1546.0,8.0,0.0,98.0,0.0,1946.0,7.0,1540.0,5.0,324.0,0.0,19.0,13901.0,17905.0,936.0,125.0,1.0,8500.0,2009.0,376857.0,25358.0,2.0,0.0,0.0,50339.0,347.0,8423.0,128.0,1.0,3278.0,0.0,906.0,37.0,2575.0,151.0,0.0,15137.0,514.0,4.0,69.0,2.0,1299.0,10760.0,2.0,2928.0,21082.0,24904.0,15994.0,961.0,1.0,1.0,543.0,33537.0,353.0,0.0,0.0,25901.0,12037.0,13911.0,23189.0,0.0,53459.0,3760.0,2.0,6664.0,44.0,0.0,7.0,3.0,
29.0,0.0,309.0,0.0,4.0,175.0,1295.0,12980.0,9604.0,86.0,15710.0,3248.0,0.0,7641.0,19736.0,47545.0,11.0,0.0,0.0,7.0,892.0,2.0,2.0,10.0,50.0,0.0,40261.0,309.0,2190.0,1057.0,6400.0,1.0,9.0,0.0,2.0,1.0,112991.0,12.0,0.0,10.0,4.0,0.0,4.0,0.0,16975.0,106.0,28.0,5667.0,44440.0,1799.0,56.0,12.0,434.0,0.0,11642.0,1.0,1.0,2.0,2.0,12845.0,8.0,1294.0,5670.0,36137.0,34.0,3.0,4812.0,118.0,29833.0,9.0,5.0,26380.0,101.0,0.0,6.0,2708.0,3.0,1.0,21.0,0.0,0.0,0.0,4104.0,1663.0,157491.0,110215.0,30072.0,7472.0,182.0,3.0,15199.0,106455.0,0.0,26084.0,2314.0,1351.0,8872.0,10692.0,6.0,3755.0,28.0,4714.0,8653.0,18.0,8898.0,2578.0,127.0,126.0,1448.0,3762.0,98.0,5.0,19412.0,5655.0,67.0,1.0,1.0,2.0,2.0,0.0,2049.0,4.0,2.0,5429.0,5341.0,2868.0,5.0,133.0,257.0,7342.0,10928.0,87.0,1765.0,9.0,0.0,118.0,0.0,2223.0,9.0,1786.0,5.0,379.0,0.0,22.0,14794.0,20149.0,1093.0,149.0,1.0,9405.0,2340.0,399807.0,25816.0,2.0,0.0,0.0,55847.0,409.0,9538.0,145.0,2.0,3340.0,0.0,1062.0,40.0,2948.0,181.0,0.0,17525.0,526.0,4.0,81.0,2.0,1490.0,11063.0,2.0,2982.0,23343.0,27122.0,16212.0,968.0,1.0,1.0,628.0,34747.0,408.0,0.0,0.0,27282.0,12744.0,15603.0,26559.0,0.0,58324.0,4240.0,3.0,6896.0,54.0,0.0,9.0,4.0,
39.0,0.0,353.0,0.0,4.0,204.0,1493.0,13356.0,9768.0,104.0,17512.0,3792.0,0.0,8692.0,21674.0,48663.0,15.0,0.0,0.0,8.0,1031.0,2.0,3.0,12.0,60.0,0.0,44013.0,355.0,2222.0,1060.0,7201.0,2.0,9.0,0.0,2.0,3.0,113033.0,13.0,0.0,12.0,4.0,0.0,6.0,0.0,18950.0,119.0,31.0,6348.0,47249.0,2069.0,64.0,16.0,489.0,0.0,13224.0,3.0,1.0,2.0,2.0,14388.0,10.0,1478.0,6252.0,39520.0,43.0,3.0,5347.0,142.0,33069.0,11.0,5.0,28077.0,111.0,0.0,6.0,3185.0,4.0,1.0,23.0,0.0,0.0,0.0,4136.0,1692.0,173284.0,117794.0,32351.0,8476.0,209.0,4.0,16153.0,114606.0,0.0,27240.0,2588.0,1556.0,10202.0,12022.0,7.0,3932.0,28.0,4838.0,8800.0,21.0,10047.0,3008.0,154.0,146.0,1696.0,3770.0,112.0,5.0,19741.0,6435.0,75.0,1.0,1.0,2.0,2.0,0.0,2351.0,5.0,2.0,6291.0,6014.0,3262.0,9.0,136.0,258.0,8323.0,12308.0,106.0,1967.0,12.0,0.0,133.0,0.0,2518.0,10.0,2077.0,5.0,433.0,0.0,30.0,15772.0,22534.0,1269.0,174.0,1.0,10313.0,2747.0,423505.0,26226.0,2.0,0.0,0.0,61921.0,472.0,10793.0,169.0,2.0,3387.0,0.0,1243.0,42.0,3318.0,212.0,0.0,20186.0,540.0,4.0,94.0,3.0,1766.0,11395.0,3.0,3042.0,25643.0,29373.0,16429.0,974.0,1.0,1.0,736.0,35987.0,477.0,0.0,0.0,28570.0,13446.0,17672.0,30323.0,0.0,63330.0,4730.0,6.0,7085.0,64.0,0.0,14.0,5.0,
46.0,0.0,411.0,0.0,5.0,238.0,1726.0,13658.0,9936.0,117.0,19395.0,4388.0,0.0,9795.0,23662.0,49960.0,16.0,0.0,0.0,9.0,1198.0,4.0,3.0,14.0,69.0,0.0,47963.0,405.0,2260.0,1062.0,8059.0,2.0,11.0,0.0,2.0,3.0,113064.0,13.0,0.0,16.0,4.0,0.0,6.0,0.0,21044.0,134.0,34.0,7070.0,49987.0,2386.0,75.0,17.0,586.0,0.0,14921.0,5.0,1.0,2.0,2.0,16126.0,11.0,1723.0,6799.0,43008.0,47.0,3.0,5960.0,163.0,36588.0,13.0,5.0,29906.0,123.0,0.0,6.0,3722.0,4.0,1.0,25.0,0.0,0.0,0.0,4155.0,1722.0,189921.0,125767.0,34704.0,9467.0,243.0,5.0,17143.0,122957.0,0.0,28421.0,2857.0,1803.0,11764.0,13390.0,7.0,4103.0,28.0,4981.0,8948.0,24.0,11340.0,3513.0,184.0,163.0,1962.0,3779.0,138.0,6.0,20009.0,7336.0,88.0,2.0,1.0,2.0,2.0,0.0,2684.0,6.0,2.0,7324.0,6692.0,3654.0,10.0,137.0,260.0,9485.0,13841.0,119.0,2185.0,15.0,0.0,157.0,0.0,2882.0,12.0,2396.0,6.0,514.0,0.0,35.0,16941.0,24948.0,1461.0,212.0,2.0,11262.0,3153.0,448026.0,26677.0,3.0,0.0,0.0,68392.0,560.0,12080.0,199.0,3.0,3426.0,0.0,1446.0,49.0,3730.0,244.0,0.0,23196.0,555.0,6.0,102.0,3.0,2066.0,11734.0,4.0,3103.0,28005.0,31556.0,16695.0,975.0,1.0,1.0,853.0,37360.0,551.0,0.0,0.0,29759.0,14263.0,19909.0,34696.0,0.0,68418.0,5304.0,6.0,7303.0,72.0,0.0,15.0,7.0,
57.0,0.0,478.0,0.0,5.0,269.0,2023.0,13907.0,10101.0,129.0,21394.0,5060.0,0.0,11081.0,25700.0,51330.0,18.0,0.0,0.0,10.0,1406.0,5.0,3.0,17.0,82.0,0.0,51985.0,480.0,2282.0,1064.0,8992.0,2.0,12.0,0.0,2.0,3.0,113094.0,15.0,0.0,18.0,4.0,0.0,7.0,0.0,23253.0,158.0,40.0,7875.0,52661.0,2728.0,89.0,19.0,693.0,0.0,16750.0,5.0,2.0,3.0,2.0,17912.0,14.0,2017.0,7380.0,46786.0,58.0,6.0,6610.0,183.0,40394.0,15.0,5.0,31778.0,141.0,0.0,6.0,4356.0,5.0,1.0,29.0,0.0,0.0,0.0,4176.0,1753.0,207487.0,133813.0,37066.0,10610.0,287.0,5.0,18143.0,131505.0,0.0,29576.0,3162.0,2062.0,13436.0,14996.0,9.0,4307.0,29.0,5138.0,9105.0,29.0,12705.0,4079.0,211.0,198.0,2277.0,3793.0,162.0,6.0,20300.0,8357.0,105.0,3.0,1.0,2.0,2.0,0.0,3043.0,6.0,2.0,8478.0,7475.0,4089.0,12.0,139.0,261.0,10805.0,15539.0,129.0,2426.0,17.0,0.0,186.0,0.0,3247.0,16.0,2771.0,8.0,598.0,0.0,37.0,18227.0,27651.0,1732.0,233.0,3.0,12252.0,3662.0,473515.0,27093.0,4.0,0.0,0.0,75140.0,645.0,13452.0,229.0,4.0,3466.0,0.0,1676.0,61.0,4223.0,286.0,0.0,26574.0,565.0,7.0,116.0,4.0,2394.0,12048.0,5.0,3155.0,30530.0,33931.0,16981.0,978.0,1.0,2.0,994.0,38808.0,646.0,0.0,0.0,30927.0,15020.0,22418.0,39398.0,0.0,73688.0,5930.0,7.0,7520.0,83.0,0.0,16.0,9.0,
65.0,0.0,564.0,0.0,6.0,320.0,2330.0,14124.0,10291.0,146.0,23521.0,5854.0,0.0,12445.0,27757.0,52751.0,21.0,0.0,0.0,13.0,1646.0,6.0,4.0,19.0,92.0,0.0,56060.0,569.0,2299.0,1066.0,10044.0,4.0,14.0,0.0,2.0,4.0,113132.0,16.0,0.0,19.0,5.0,0.0,8.0,0.0,25687.0,186.0,49.0,8766.0,55274.0,3146.0,101.0,22.0,808.0,0.0,18813.0,5.0,2.0,4.0,2.0,19872.0,15.0,2350.0,8007.0,50698.0,68.0,7.0,7326.0,220.0,44670.0,16.0,8.0,33710.0,174.0,0.0,9.0,5019.0,7.0,1.0,35.0,0.0,0.0,0.0,4214.0,1782.0,225934.0,142036.0,39346.0,11814.0,341.0,6.0,19170.0,140049.0,0.0,30763.0,3437.0,2383.0,15360.0,16736.0,10.0,4528.0,30.0,5323.0,9270.0,33.0,14260.0,4669.0,240.0,239.0,2627.0,3802.0,189.0,7.0,20599.0,9424.0,127.0,3.0,1.0,2.0,3.0,0.0,3472.0,10.0,2.0,9772.0,8301.0,4592.0,12.0,139.0,262.0,12301.0,17363.0,149.0,2664.0,19.0,0.0,213.0,0.0,3647.0,19.0,3222.0,8.0,698.0,0.0,44.0,19696.0,30552.0,2017.0,283.0,4.0,13236.0,4226.0,499555.0,27563.0,5.0,0.0,0.0,82449.0,754.0,14864.0,274.0,4.0,3502.0,0.0,1935.0,76.0,4737.0,348.0,0.0,30496.0,571.0,8.0,138.0,4.0,2787.0,12318.0,6.0,3193.0,33105.0,36218.0,17294.0,983.0,1.0,2.0,1135.0,40307.0,761.0,0.0,0.0,32244.0,15815.0,25258.0,44724.0,0.0,79140.0,6666.0,8.0,7732.0,104.0,0.0,17.0,10.0,
75.0,1.0,646.0,0.0,7.0,386.0,2673.0,14355.0,10484.0,172.0,25822.0,6737.0,0.0,13953.0,29949.0,54226.0,23.0,0.0,0.0,13.0,1922.0,6.0,4.0,25.0,108.0,0.0,60313.0,648.0,2323.0,1068.0,11142.0,5.0,20.0,0.0,3.0,4.0,113180.0,18.0,0.0,19.0,6.0,0.0,11.0,0.0,28168.0,216.0,56.0,9640.0,57675.0,3616.0,119.0,26.0,939.0,0.0,21053.0,5.0,2.0,4.0,2.0,22035.0,16.0,2750.0,8592.0,54793.0,80.0,9.0,8094.0,262.0,49188.0,22.0,9.0,35680.0,201.0,0.0,11.0,5780.0,7.0,1.0,40.0,0.0,1.0,0.0,4238.0,1805.0,244734.0,150266.0,41697.0,13076.0,386.0,7.0,20058.0,148670.0,0.0,32012.0,3733.0,2729.0,17504.0,18574.0,12.0,4773.0,31.0,5504.0,9428.0,39.0,15931.0,5324.0,288.0,278.0,3023.0,3814.0,215.0,8.0,20963.0,10599.0,153.0,4.0,1.0,3.0,4.0,0.0,3929.0,11.0,2.0,11378.0,9239.0,5119.0,16.0,141.0,263.0,13801.0,19275.0,173.0,2904.0,19.0,0.0,252.0,0.0,4101.0,21.0,3712.0,9.0,821.0,0.0,49.0,21328.0,33691.0,2343.0,328.0,5.0,14268.0,4910.0,526197.0,28033.0,6.0,0.0,0.0,90140.0,895.0,16413.0,300.0,4.0,3542.0,0.0,2287.0,89.0,5300.0,412.0,0.0,34813.0,577.0,8.0,161.0,4.0,3243.0,12563.0,7.0,3231.0,35703.0,38569.0,17650.0,985.0,1.0,2.0,1305.0,41942.0,869.0,1.0,0.0,33627.0,16584.0,28537.0,50838.0,0.0,84613.0,7391.0,9.0,7932.0,125.0,0.0,18.0,11.0,
