Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Greece,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Zambia,Zimbabwe,
23.0,0.0,43.0,0.0,1.0,1.0,19.0,132.0,4382.0,3.0,1179.0,484.0,0.0,3168.0,1538.0,0.0,976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,1287.0,346.0,902.0,1412.0,4467.0,0.0,1.0,0.0,0.0,160393.0,161.0,0.0,0.0,0.0,1.0,0.0,21.0,8.0,268.0,5.0,880.0,341.0,2.0,0.0,5.0,9.0,284.0,0.0,0.0,0.0,0.0,1682.0,0.0,109.0,281.0,4356.0,0.0,1.0,20.0,1.0,2389.0,0.0,5308.0,1.0,1.0,1136.0,10.0,1.0,0.0,0.0,0.0,0.0,1843.0,10.0,7764.0,11214.0,1143.0,186.0,92.0,0.0,545.0,7768.0,29.0,28721.0,80.0,54.0,745.0,20.0,0.0,2592.0,85.0,3168.0,73.0,1.0,2881.0,518.0,0.0,11.0,5.0,27.0,1604.0,21.0,0.0,19179.0,100.0,3.0,0.0,1.0,0.0,5.0,0.0,0.0,64.0,13.0,0.0,32.0,239.0,569.0,22.0,77.0,504.0,153.0,1076.0,62.0,113.0,0.0,0.0,64.0,0.0,515.0,3.0,112.0,6.0,8.0,0.0,2.0,2.0,23666.0,2505.0,18.0,5.0,4.0,3869.0,4904.0,68831.0,209.0,0.0,0.0,0.0,0.0,0.0,1006.0,5.0,31.0,8.0,0.0,0.0,1561.0,3.0,0.0,5.0,310.0,0.0,5477.0,172.0,0.0,1.0,0.0,288.0,132.0,1.0,3771.0,113.0,1760.0,6633.0,18.0,1.0,0.0,34.0,4546.0,34.0,0.0,0.0,3096.0,9862.0,13617.0,19284.0,1.0,56.0,456.0,0.0,5987.0,17.0,0.0,0.0,0.0,
25.0,0.0,52.0,0.0,1.0,1.0,22.0,166.0,4809.0,4.0,1353.0,574.0,0.0,3633.0,1808.0,0.0,1141.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,22.0,0.0,1486.0,406.0,913.0,1419.0,5050.0,0.0,1.0,0.0,0.0,160609.0,162.0,0.0,0.0,0.0,1.0,0.0,24.0,10.0,308.0,5.0,1012.0,395.0,3.0,0.0,6.0,10.0,339.0,0.0,0.0,0.0,0.0,1969.0,0.0,140.0,326.0,5072.0,0.0,1.0,25.0,1.0,2808.0,0.0,5768.0,1.0,1.0,1320.0,15.0,2.0,0.0,0.0,0.0,0.0,1849.0,13.0,9023.0,12688.0,1344.0,220.0,110.0,0.0,624.0,8977.0,30.0,29678.0,96.0,61.0,856.0,23.0,0.0,2644.0,102.0,3577.0,81.0,1.0,3333.0,618.0,0.0,12.0,6.0,29.0,1604.0,24.0,0.0,20013.0,120.0,4.0,1.0,1.0,0.0,5.0,0.0,0.0,75.0,20.0,0.0,39.0,281.0,670.0,22.0,77.0,512.0,187.0,1269.0,68.0,134.0,0.0,0.0,74.0,0.0,599.0,4.0,129.0,6.0,8.0,0.0,4.0,2.0,25431.0,2915.0,18.0,5.0,5.0,4350.0,5646.0,73770.0,253.0,0.0,0.0,0.0,0.0,0.0,1179.0,5.0,39.0,8.0,0.0,0.0,1569.0,3.0,0.0,5.0,377.0,0.0,6344.0,210.0,0.0,1.0,0.0,336.0,144.0,1.0,3830.0,130.0,2012.0,7000.0,20.0,1.0,0.0,41.0,5154.0,40.0,0.0,0.0,3567.0,10978.0,15653.0,22134.0,1.0,69.0,498.0,0.0,6325.0,18.0,0.0,0.0,0.0,
31.0,0.0,58.0,0.0,1.0,1.0,27.0,197.0,5288.0,5.0,1561.0,667.0,0.0,4231.0,2141.0,0.0,1336.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,26.0,0.0,1713.0,464.0,931.0,1424.0,5743.0,0.0,1.0,0.0,0.0,160879.0,163.0,0.0,0.0,0.0,1.0,0.0,35.0,12.0,361.0,6.0,1181.0,464.0,4.0,0.0,7.0,14.0,402.0,0.0,0.0,0.0,0.0,2275.0,0.0,163.0,381.0,5906.0,0.0,1.0,29.0,1.0,3297.0,0.0,6263.0,1.0,1.0,1540.0,17.0,2.0,0.0,0.0,0.0,0.0,1861.0,13.0,10464.0,14294.0,1562.0,254.0,127.0,0.0,734.0,10314.0,37.0,30673.0,107.0,72.0,1004.0,26.0,0.0,2696.0,115.0,3997.0,94.0,2.0,3791.0,739.0,0.0,12.0,7.0,38.0,1605.0,27.0,0.0,20753.0,130.0,4.0,1.0,1.0,0.0,6.0,0.0,0.0,87.0,25.0,0.0,46.0,331.0,792.0,23.0,77.0,522.0,215.0,1459.0,78.0,155.0,1.0,0.0,86.0,0.0,699.0,5.0,153.0,7.0,9.0,0.0,5.0,2.0,27372.0,3330.0,18.0,7.0,5.0,4854.0,6396.0,79197.0,297.0,0.0,0.0,0.0,0.0,0.0,1407.0,5.0,43.0,9.0,0.0,0.0,1580.0,3.0,0.0,6.0,430.0,0.0,7242.0,242.0,0.0,2.0,0.0,411.0,164.0,1.0,3878.0,162.0,2301.0,7395.0,24.0,1.0,0.0,52.0,5873.0,47.0,0.0,0.0,4138.0,12050.0,18029.0,25122.0,1.0,81.0,571.0,0.0,6724.0,19.0,0.0,0.0,1.0,
40.0,0.0,67.0,0.0,1.0,1.0,32.0,226.0,5819.0,6.0,1843.0,764.0,0.0,4906.0,2506.0,0.0,1531.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,30.0,0.0,2016.0,527.0,939.0,1432.0,6467.0,0.0,1.0,0.0,0.0,161150.0,163.0,0.0,0.0,0.0,1.0,0.0,39.0,12.0,425.0,6.0,1401.0,550.0,5.0,1.0,9.0,15.0,464.0,0.0,0.0,0.0,0.0,2676.0,0.0,192.0,435.0,6888.0,0.0,2.0,34.0,1.0,3846.0,0.0,6710.0,1.0,1.0,1831.0,20.0,2.0,0.0,0.0,0.0,0.0,1870.0,13.0,12141.0,16142.0,1795.0,292.0,142.0,0.0,860.0,11807.0,46.0,31749.0,121.0,85.0,1186.0,33.0,0.0,2744.0,133.0,4440.0,107.0,2.0,4326.0,878.0,0.0,13.0,8.0,43.0,1608.0,31.0,0.0,21523.0,147.0,4.0,1.0,1.0,0.0,8.0,0.0,0.0,103.0,27.0,0.0,54.0,395.0,916.0,29.0,77.0,529.0,244.0,1705.0,90.0,181.0,1.0,0.0,105.0,0.0,812.0,6.0,181.0,8.0,10.0,0.0,8.0,2.0,29550.0,3805.0,22.0,7.0,6.0,5426.0,7274.0,85221.0,351.0,0.0,0.0,0.0,0.0,0.0,1617.0,5.0,49.0,9.0,0.0,0.0,1587.0,4.0,0.0,10.0,485.0,0.0,8346.0,288.0,0.0,2.0,0.0,494.0,190.0,1.0,3933.0,185.0,2585.0,7788.0,31.0,1.0,0.0,59.0,6598.0,53.0,0.0,0.0,4753.0,13186.0,20617.0,28500.0,3.0,92.0,656.0,0.0,7146.0,20.0,0.0,1.0,1.0,
47.0,0.0,76.0,0.0,2.0,2.0,38.0,255.0,6404.0,7.0,2146.0,899.0,0.0,5608.0,2878.0,0.0,1770.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,36.0,0.0,2349.0,617.0,950.0,1436.0,7280.0,0.0,1.0,0.0,0.0,161458.0,165.0,0.0,0.0,0.0,1.0,0.0,43.0,14.0,495.0,8.0,1625.0,639.0,5.0,1.0,12.0,18.0,521.0,0.0,1.0,0.0,0.0,3088.0,0.0,227.0,511.0,7928.0,0.0,3.0,39.0,1.0,4460.0,0.0,7098.0,1.0,2.0,2128.0,20.0,2.0,0.0,0.0,0.0,0.0,1878.0,16.0,13959.0,18177.0,2059.0,341.0,160.0,0.0,987.0,13551.0,56.0,32885.0,148.0,100.0,1379.0,38.0,0.0,2819.0,149.0,4889.0,115.0,2.0,4961.0,999.0,0.0,16.0,9.0,46.0,1608.0,36.0,0.0,22336.0,170.0,4.0,1.0,1.0,0.0,11.0,1.0,0.0,122.0,31.0,0.0,62.0,449.0,1100.0,36.0,77.0,539.0,286.0,1967.0,103.0,217.0,1.0,0.0,119.0,0.0,946.0,6.0,217.0,10.0,13.0,0.0,8.0,4.0,31824.0,4313.0,25.0,10.0,7.0,5948.0,8290.0,91665.0,416.0,1.0,0.0,0.0,0.0,0.0,1908.0,6.0,52.0,11.0,0.0,0.0,1592.0,5.0,0.0,10.0,546.0,0.0,9484.0,325.0,0.0,2.0,0.0,571.0,230.0,1.0,3976.0,222.0,2985.0,8192.0,36.0,1.0,0.0,67.0,7381.0,67.0,0.0,0.0,5499.0,14462.0,23510.0,32183.0,4.0,103.0,781.0,0.0,7532.0,20.0,0.0,1.0,1.0,
56.0,0.0,90.0,0.0,2.0,2.0,45.0,294.0,6967.0,7.0,2521.0,1027.0,0.0,6453.0,3390.0,0.0,2058.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,42.0,0.0,2712.0,732.0,963.0,1441.0,8213.0,0.0,2.0,0.0,0.0,161781.0,165.0,0.0,0.0,0.0,1.0,0.0,49.0,15.0,573.0,9.0,1912.0,756.0,5.0,1.0,14.0,22.0,600.0,0.0,1.0,0.0,0.0,3644.0,0.0,259.0,607.0,9216.0,0.0,3.0,44.0,2.0,5140.0,0.0,7472.0,2.0,3.0,2456.0,21.0,2.0,1.0,0.0,0.0,0.0,1884.0,20.0,16122.0,20426.0,2381.0,415.0,193.0,0.0,1122.0,15484.0,69.0,34209.0,177.0,116.0,1603.0,43.0,0.0,2884.0,174.0,5363.0,130.0,2.0,5629.0,1138.0,1.0,17.0,10.0,55.0,1609.0,40.0,0.0,23095.0,188.0,5.0,1.0,1.0,0.0,13.0,1.0,0.0,149.0,36.0,0.0,72.0,530.0,1266.0,44.0,77.0,546.0,331.0,2247.0,113.0,249.0,1.0,0.0,145.0,0.0,1124.0,6.0,252.0,12.0,16.0,0.0,8.0,4.0,34292.0,4865.0,31.0,13.0,8.0,6560.0,9430.0,98931.0,468.0,1.0,0.0,0.0,0.0,0.0,2227.0,7.0,59.0,14.0,0.0,0.0,1597.0,6.0,0.0,13.0,638.0,0.0,10832.0,350.0,0.0,2.0,0.0,658.0,272.0,2.0,4041.0,259.0,3381.0,8567.0,40.0,2.0,0.0,80.0,8296.0,78.0,0.0,0.0,6256.0,15746.0,26779.0,36401.0,4.0,127.0,922.0,0.0,7886.0,20.0,0.0,1.0,1.0,
67.0,0.0,108.0,0.0,4.0,2.0,56.0,348.0,7597.0,8.0,2887.0,1189.0,0.0,7435.0,3966.0,0.0,2363.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,14.0,50.0,0.0,3129.0,836.0,974.0,1449.0,9154.0,0.0,2.0,0.0,0.0,162182.0,166.0,0.0,0.0,0.0,1.0,0.0,60.0,18.0,664.0,9.0,2201.0,863.0,5.0,1.0,15.0,24.0,684.0,0.0,1.0,0.0,0.0,4255.0,0.0,305.0,721.0,10685.0,0.0,3.0,55.0,2.0,5978.0,0.0,7798.0,4.0,3.0,2874.0,23.0,2.0,1.0,0.0,0.0,0.0,1893.0,23.0,18519.0,22889.0,2743.0,507.0,218.0,0.0,1301.0,17612.0,79.0,35574.0,206.0,135.0,1847.0,49.0,0.0,2987.0,208.0,5829.0,145.0,2.0,6397.0,1337.0,1.0,19.0,13.0,63.0,1611.0,47.0,0.0,23813.0,217.0,5.0,1.0,1.0,0.0,16.0,1.0,0.0,178.0,37.0,0.0,84.0,622.0,1456.0,50.0,77.0,552.0,393.0,2652.0,127.0,280.0,1.0,0.0,164.0,0.0,1295.0,6.0,304.0,15.0,16.0,0.0,8.0,5.0,36937.0,5463.0,35.0,13.0,8.0,7187.0,10682.0,106748.0,552.0,1.0,0.0,0.0,0.0,0.0,2557.0,9.0,71.0,16.0,0.0,0.0,1606.0,6.0,0.0,14.0,735.0,0.0,12394.0,399.0,0.0,2.0,0.0,762.0,311.0,2.0,4089.0,308.0,3808.0,8930.0,50.0,2.0,0.0,97.0,9193.0,88.0,0.0,0.0,7162.0,17028.0,30456.0,41003.0,4.0,149.0,1063.0,0.0,8278.0,20.0,0.0,1.0,1.0,
77.0,0.0,127.0,0.0,4.0,3.0,61.0,410.0,8228.0,11.0,3356.0,1382.0,0.0,8509.0,4593.0,0.0,2694.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,18.0,54.0,0.0,3610.0,1003.0,983.0,1453.0,10256.0,0.0,2.0,0.0,0.0,162639.0,166.0,0.0,0.0,0.0,1.0,0.0,77.0,21.0,798.0,9.0,2581.0,992.0,5.0,1.0,16.0,27.0,813.0,0.0,1.0,0.0,0.0,4942.0,0.0,355.0,850.0,12293.0,0.0,3.0,68.0,4.0,6818.0,0.0,8072.0,4.0,3.0,3343.0,30.0,3.0,1.0,0.0,0.0,0.0,1907.0,26.0,21262.0,25506.0,3162.0,581.0,246.0,0.0,1500.0,20053.0,88.0,36968.0,228.0,151.0,2182.0,61.0,0.0,3072.0,235.0,6319.0,160.0,3.0,7192.0,1569.0,2.0,25.0,15.0,75.0,1613.0,56.0,0.0,24517.0,248.0,7.0,1.0,1.0,0.0,17.0,1.0,0.0,209.0,47.0,0.0,97.0,724.0,1677.0,59.0,77.0,559.0,464.0,3053.0,158.0,335.0,2.0,0.0,196.0,1.0,1536.0,8.0,347.0,16.0,18.0,0.0,9.0,7.0,39754.0,6134.0,39.0,16.0,10.0,7886.0,12054.0,115489.0,637.0,1.0,0.0,0.0,0.0,0.0,2957.0,9.0,88.0,17.0,0.0,0.0,1612.0,7.0,0.0,17.0,852.0,0.0,14095.0,432.0,0.0,2.0,0.0,882.0,369.0,2.0,4155.0,362.0,4241.0,9356.0,62.0,2.0,0.0,115.0,10124.0,103.0,0.0,0.0,8102.0,18417.0,34508.0,46212.0,7.0,166.0,1243.0,0.0,8661.0,20.0,0.0,1.0,1.0,
95.0,0.0,141.0,0.0,4.0,3.0,75.0,473.0,8896.0,13.0,3864.0,1619.0,0.0,9701.0,5291.0,0.0,3098.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,18.0,67.0,0.0,4138.0,1143.0,993.0,1457.0,11431.0,0.0,2.0,1.0,0.0,162967.0,166.0,0.0,0.0,0.0,1.0,0.0,93.0,27.0,931.0,9.0,2984.0,1142.0,8.0,1.0,19.0,29.0,972.0,0.0,1.0,1.0,0.0,5684.0,0.0,413.0,998.0,14183.0,0.0,3.0,80.0,4.0,7760.0,0.0,8348.0,4.0,3.0,3887.0,37.0,3.0,1.0,0.0,0.0,0.0,1915.0,31.0,24344.0,28336.0,3615.0,671.0,290.0,0.0,1714.0,22747.0,99.0,38459.0,263.0,172.0,2533.0,64.0,0.0,3175.0,285.0,6805.0,179.0,6.0,8122.0,1892.0,2.0,29.0,19.0,83.0,1614.0,66.0,0.0,25134.0,305.0,8.0,1.0,1.0,0.0,23.0,1.0,0.0,244.0,62.0,0.0,114.0,841.0,1921.0,73.0,77.0,563.0,534.0,3500.0,184.0,399.0,2.0,0.0,230.0,1.0,1802.0,8.0,408.0,20.0,22.0,0.0,11.0,8.0,42703.0,6814.0,46.0,22.0,11.0,8573.0,13575.0,124980.0,750.0,1.0,0.0,0.0,0.0,0.0,3436.0,11.0,111.0,18.0,1.0,0.0,1619.0,7.0,0.0,19.0,1009.0,0.0,15973.0,462.0,0.0,2.0,0.0,1011.0,424.0,2.0,4225.0,414.0,4731.0,9814.0,75.0,3.0,0.0,128.0,11073.0,119.0,0.0,0.0,9214.0,19826.0,39040.0,51909.0,7.0,196.0,1428.0,0.0,9069.0,20.0,0.0,1.0,2.0,
116.0,0.0,167.0,0.0,4.0,4.0,89.0,554.0,9565.0,15.0,4408.0,1870.0,0.0,11005.0,6116.0,0.0,3558.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,18.0,81.0,0.0,4785.0,1329.0,1004.0,1460.0,12777.0,0.0,3.0,1.0,0.0,163176.0,167.0,0.0,0.0,0.0,1.0,0.0,99.0,33.0,1077.0,9.0,3459.0,1351.0,8.0,3.0,20.0,35.0,1131.0,0.0,2.0,1.0,0.0,6503.0,0.0,474.0,1173.0,16281.0,0.0,3.0,89.0,5.0,8802.0,0.0,8664.0,4.0,4.0,4500.0,52.0,4.0,2.0,0.0,0.0,0.0,1930.0,35.0,27878.0,31453.0,4156.0,774.0,342.0,1.0,1959.0,25726.0,118.0,40002.0,288.0,195.0,2959.0,74.0,0.0,3285.0,347.0,7231.0,204.0,7.0,9102.0,2196.0,2.0,31.0,21.0,100.0,1614.0,79.0,0.0,25710.0,360.0,8.0,1.0,1.0,0.0,29.0,1.0,0.0,291.0,69.0,0.0,133.0,966.0,2208.0,86.0,78.0,571.0,612.0,3987.0,224.0,464.0,2.0,0.0,280.0,1.0,2131.0,9.0,472.0,23.0,27.0,0.0,13.0,9.0,45858.0,7565.0,57.0,23.0,13.0,9272.0,15178.0,135345.0,854.0,1.0,0.0,0.0,0.0,0.0,3996.0,11.0,132.0,23.0,1.0,0.0,1628.0,8.0,0.0,25.0,1181.0,0.0,18016.0,484.0,0.0,2.0,0.0,1152.0,485.0,2.0,4300.0,486.0,5320.0,10371.0,85.0,3.0,0.0,156.0,12064.0,136.0,0.0,0.0,10382.0,21289.0,43923.0,58173.0,7.0,232.0,1642.0,0.0,9424.0,20.0,0.0,1.0,2.0,
135.0,1.0,192.0,0.0,5.0,5.0,111.0,659.0,10232.0,19.0,5035.0,2174.0,0.0,12436.0,6995.0,0.0,4062.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,21.0,97.0,0.0,5525.0,1517.0,1017.0,1465.0,14157.0,0.0,3.0,1.0,1.0,163262.0,169.0,0.0,1.0,0.0,2.0,0.0,114.0,36.0,1231.0,12.0,3996.0,1588.0,9.0,3.0,21.0,41.0,1309.0,0.0,3.0,1.0,0.0,7499.0,0.0,566.0,1374.0,18611.0,0.0,4.0,107.0,6.0,9917.0,0.0,9010.0,4.0,4.0,5214.0,57.0,4.0,2.0,0.0,0.0,0.0,1945.0,41.0,31798.0,34705.0,4703.0,898.0,386.0,1.0,2231.0,29036.0,140.0,41696.0,318.0,234.0,3447.0,88.0,0.0,3394.0,392.0,7610.0,227.0,7.0,10164.0,2531.0,2.0,41.0,25.0,119.0,1615.0,89.0,0.0,26276.0,430.0,9.0,1.0,1.0,0.0,33.0,1.0,0.0,315.0,80.0,0.0,157.0,1143.0,2560.0,102.0,78.0,576.0,708.0,4527.0,258.0,536.0,3.0,0.0,322.0,1.0,2479.0,10.0,555.0,26.0,33.0,0.0,16.0,10.0,49468.0,8307.0,68.0,27.0,17.0,9947.0,17020.0,146674.0,1002.0,2.0,0.0,0.0,0.0,0.0,4634.0,14.0,155.0,31.0,1.0,0.0,1635.0,9.0,0.0,29.0,1371.0,0.0,20315.0,495.0,1.0,4.0,0.0,1345.0,570.0,2.0,4362.0,571.0,5907.0,10961.0,97.0,3.0,0.0,184.0,13011.0,154.0,0.0,0.0,11665.0,22832.0,49454.0,65126.0,8.0,259.0,1889.0,0.0,9783.0,20.0,0.0,1.0,2.0,
156.0,1.0,226.0,0.0,6.0,6.0,126.0,753.0,10874.0,21.0,5659.0,2526.0,0.0,14045.0,8052.0,0.0,4655.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,24.0,110.0,0.0,6370.0,1747.0,1024.0,1468.0,15588.0,0.0,5.0,1.0,1.0,163357.0,169.0,0.0,1.0,0.0,2.0,0.0,135.0,43.0,1393.0,14.0,4606.0,1859.0,11.0,3.0,23.0,47.0,1479.0,0.0,3.0,1.0,0.0,8599.0,0.0,673.0,1561.0,21288.0,0.0,5.0,123.0,9.0,11133.0,0.0,9407.0,6.0,5.0,5938.0,62.0,4.0,2.0,0.0,1.0,0.0,1960.0,48.0,36166.0,38218.0,5346.0,1073.0,436.0,1.0,2520.0,32721.0,155.0,43349.0,358.0,275.0,4035.0,101.0,0.0,3526.0,449.0,7968.0,260.0,7.0,11310.0,2910.0,2.0,48.0,26.0,141.0,1615.0,103.0,0.0,26811.0,490.0,12.0,1.0,1.0,0.0,38.0,1.0,0.0,379.0,96.0,0.0,179.0,1342.0,2931.0,116.0,78.0,581.0,815.0,5150.0,304.0,608.0,3.0,0.0,370.0,1.0,2866.0,11.0,633.0,35.0,34.0,0.0,21.0,11.0,53395.0,9106.0,77.0,30.0,21.0,10645.0,18976.0,158744.0,1155.0,3.0,0.0,0.0,0.0,0.0,5351.0,19.0,161.0,35.0,1.0,0.0,1639.0,13.0,0.0,35.0,1605.0,0.0,22845.0,501.0,1.0,4.0,1.0,1545.0,671.0,2.0,4441.0,658.0,6555.0,11553.0,112.0,3.0,0.0,216.0,13976.0,181.0,0.0,0.0,13052.0,24267.0,55428.0,72630.0,9.0,304.0,2164.0,0.0,10097.0,20.0,0.0,1.0,3.0,
188.0,1.0,258.0,0.0,8.0,6.0,149.0,862.0,11447.0,23.0,6385.0,2977.0,0.0,15819.0,9252.0,0.0,5301.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,28.0,127.0,0.0,7249.0,1994.0,1032.0,1474.0,17188.0,0.0,7.0,1.0,1.0,163469.0,171.0,0.0,1.0,0.0,2.0,0.0,156.0,48.0,1608.0,18.0,5335.0,2168.0,12.0,4.0,29.0,58.0,1712.0,1.0,4.0,1.0,0.0,9831.0,0.0,778.0,1789.0,24223.0,0.0,5.0,150.0,10.0,12438.0,0.0,9824.0,6.0,6.0,6819.0,70.0,4.0,2.0,0.0,1.0,0.0,1983.0,54.0,40968.0,42002.0,6051.0,1275.0,505.0,1.0,2872.0,36781.0,183.0,44973.0,396.0,322.0,4704.0,114.0,0.0,3691.0,525.0,8267.0,296.0,12.0,12553.0,3313.0,3.0,56.0,30.0,166.0,1616.0,111.0,0.0,27343.0,555.0,14.0,1.0,1.0,0.0,45.0,1.0,0.0,440.0,114.0,0.0,211.0,1580.0,3351.0,137.0,78.0,586.0,929.0,5844.0,351.0,706.0,5.0,0.0,418.0,1.0,3301.0,13.0,759.0,39.0,39.0,0.0,26.0,14.0,57533.0,9868.0,88.0,36.0,25.0,11250.0,21076.0,171751.0,1333.0,3.0,0.0,0.0,0.0,0.0,6172.0,23.0,188.0,38.0,1.0,0.0,1643.0,13.0,0.0,39.0,1826.0,0.0,25616.0,506.0,1.0,5.0,1.0,1799.0,783.0,2.0,4524.0,774.0,7306.0,12122.0,136.0,5.0,0.0,254.0,14947.0,214.0,0.0,0.0,14539.0,25705.0,62046.0,81084.0,13.0,343.0,2463.0,0.0,10321.0,20.0,0.0,1.0,3.0,
221.0,1.0,300.0,0.0,8.0,8.0,174.0,1003.0,11945.0,25.0,7190.0,3463.0,0.0,17766.0,10523.0,0.0,6058.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,33.0,149.0,0.0,8257.0,2304.0,1044.0,1477.0,18976.0,0.0,7.0,1.0,1.0,163577.0,171.0,0.0,1.0,0.0,2.0,0.0,192.0,56.0,1879.0,18.0,6151.0,2491.0,14.0,4.0,33.0,70.0,1983.0,1.0,4.0,1.0,0.0,11240.0,0.0,895.0,2047.0,27465.0,0.0,6.0,167.0,16.0,13778.0,0.0,10235.0,7.0,6.0,7786.0,80.0,5.0,2.0,0.0,1.0,0.0,2000.0,61.0,46395.0,45962.0,6839.0,1467.0,568.0,1.0,3258.0,41253.0,207.0,46735.0,425.0,378.0,5484.0,131.0,0.0,3861.0,599.0,8605.0,339.0,14.0,13889.0,3835.0,4.0,69.0,39.0,191.0,1617.0,128.0,0.0,27884.0,644.0,16.0,1.0,1.0,0.0,50.0,1.0,0.0,516.0,130.0,0.0,246.0,1824.0,3785.0,166.0,78.0,587.0,1087.0,6675.0,396.0,830.0,6.0,0.0,496.0,1.0,3814.0,15.0,871.0,46.0,43.0,0.0,27.0,14.0,61978.0,10706.0,100.0,44.0,27.0,11864.0,23302.0,185663.0,1531.0,4.0,0.0,0.0,0.0,0.0,7120.0,24.0,228.0,46.0,1.0,0.0,1649.0,14.0,0.0,45.0,2096.0,0.0,28544.0,513.0,1.0,5.0,1.0,2085.0,914.0,5.0,4610.0,926.0,8013.0,12670.0,160.0,5.0,0.0,299.0,15870.0,253.0,0.0,0.0,16064.0,27065.0,69279.0,90052.0,17.0,403.0,2830.0,0.0,10552.0,20.0,0.0,1.0,4.0,
