Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Western Sahara,Zambia,Zimbabwe,
40.0,0.0,261.0,0.0,5.0,4.0,1.0,9.0,1147.0,23.0,111.0,0.0,0.0,63.0,250.0,1.0,627.0,0.0,0.0,4.0,0.0,0.0,0.0,83.0,35.0,0.0,511.0,1.0,0.0,632.0,716.0,4303.0,1.0,9.0,0.0,0.0,0.0,175049.0,326.0,0.0,0.0,1.0,0.0,0.0,5.0,64.0,0.0,2.0,10.0,108.0,3841.0,106.0,0.0,5.0,0.0,379.0,0.0,0.0,0.0,1.0,8.0,0.0,79.0,378.0,54666.0,2.0,6.0,2.0,3.0,6782.0,70.0,0.0,355.0,1.0,0.0,50.0,93.0,1.0,54.0,18.0,0.0,2.0,0.0,6193.0,0.0,4093.0,13625.0,314.0,56.0,268.0,5.0,21.0,3934.0,0.0,8754.0,43.0,204.0,3734.0,207.0,0.0,1817.0,18.0,326.0,413.0,1.0,3.0,172.0,0.0,0.0,27.0,4.0,4.0,1549.0,3.0,0.0,6176.0,499.0,1.0,2.0,1.0,25.0,1.0,0.0,156.0,1.0,0.0,20.0,87.0,60.0,280.0,48.0,44.0,212.0,60.0,1362.0,0.0,225.0,1.0,0.0,18.0,0.0,270.0,1.0,166.0,21.0,73.0,0.0,3.0,4.0,12459.0,52.0,276.0,5.0,0.0,61.0,2988.0,11570.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,984.0,5.0,10.0,7.0,1.0,0.0,1519.0,1.0,0.0,9.0,413.0,0.0,1683.0,41.0,0.0,10.0,18.0,18.0,137.0,0.0,1937.0,81.0,22.0,5308.0,256.0,7.0,0.0,94.0,2918.0,421.0,0.0,0.0,1012.0,41372.0,13934.0,24862.0,1.0,4.0,119.0,0.0,5723.0,646.0,0.0,2.0,0.0,
43.0,0.0,314.0,0.0,6.0,5.0,1.0,10.0,1321.0,27.0,133.0,0.0,0.0,71.0,301.0,1.0,719.0,0.0,0.0,5.0,0.0,0.0,0.0,102.0,41.0,0.0,590.0,2.0,0.0,640.0,719.0,4942.0,2.0,11.0,0.0,0.0,0.0,175135.0,326.0,0.0,0.0,1.0,0.0,1.0,9.0,80.0,0.0,4.0,10.0,133.0,4424.0,120.0,0.0,6.0,0.0,443.0,0.0,0.0,0.0,1.0,12.0,0.0,102.0,443.0,60773.0,2.0,6.0,3.0,3.0,7707.0,78.0,0.0,418.0,1.0,0.0,58.0,108.0,1.0,62.0,21.0,0.0,2.0,0.0,6318.0,0.0,4814.0,14287.0,363.0,67.0,312.0,5.0,23.0,4585.0,0.0,9384.0,52.0,253.0,4336.0,234.0,0.0,1890.0,21.0,382.0,472.0,1.0,3.0,203.0,0.0,0.0,30.0,6.0,4.0,1557.0,3.0,0.0,6373.0,558.0,2.0,3.0,1.0,30.0,2.0,0.0,185.0,1.0,0.0,23.0,99.0,68.0,307.0,57.0,48.0,213.0,81.0,1592.0,1.0,253.0,1.0,0.0,24.0,0.0,313.0,1.0,191.0,27.0,88.0,0.0,3.0,4.0,14409.0,67.0,319.0,5.0,0.0,72.0,3476.0,13156.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1173.0,6.0,11.0,7.0,1.0,0.0,1709.0,2.0,0.0,9.0,500.0,1.0,1959.0,50.0,0.0,14.0,24.0,21.0,161.0,0.0,1972.0,93.0,24.0,5542.0,291.0,8.0,1.0,104.0,3403.0,504.0,0.0,0.0,1153.0,42066.0,16004.0,28462.0,1.0,7.0,137.0,0.0,6160.0,665.0,0.0,2.0,0.0,
53.0,0.0,376.0,0.0,8.0,6.0,1.0,13.0,1486.0,29.0,149.0,0.0,0.0,80.0,351.0,1.0,833.0,0.0,0.0,6.0,0.0,0.0,0.0,119.0,49.0,0.0,708.0,2.0,0.0,648.0,723.0,5609.0,3.0,11.0,0.0,0.0,0.0,175211.0,326.0,0.0,0.0,1.0,0.0,1.0,12.0,91.0,0.0,5.0,10.0,160.0,5095.0,143.0,0.0,7.0,0.0,505.0,0.0,0.0,0.0,3.0,14.0,0.0,122.0,516.0,67304.0,2.0,7.0,4.0,3.0,8742.0,89.0,0.0,499.0,1.0,0.0,72.0,126.0,1.0,66.0,23.0,0.0,3.0,0.0,6441.0,0.0,5563.0,14904.0,422.0,79.0,358.0,6.0,27.0,5349.0,0.0,10050.0,61.0,302.0,5014.0,271.0,0.0,1950.0,21.0,445.0,536.0,1.0,3.0,240.0,0.0,0.0,36.0,6.0,5.0,1561.0,4.0,0.0,6601.0,644.0,2.0,3.0,1.0,34.0,3.0,0.0,215.0,1.0,0.0,28.0,117.0,80.0,372.0,70.0,55.0,214.0,94.0,1842.0,1.0,294.0,1.0,0.0,25.0,0.0,362.0,1.0,219.0,32.0,106.0,0.0,3.0,4.0,16546.0,71.0,369.0,5.0,0.0,87.0,4075.0,14908.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.0,6.0,14.0,8.0,2.0,0.0,1902.0,3.0,0.0,9.0,584.0,1.0,2264.0,63.0,0.0,18.0,26.0,23.0,184.0,0.0,2015.0,111.0,31.0,5811.0,338.0,9.0,1.0,115.0,3991.0,588.0,0.0,0.0,1338.0,42802.0,18403.0,32529.0,1.0,9.0,149.0,0.0,6645.0,677.0,0.0,2.0,0.0,
65.0,0.0,434.0,0.0,8.0,6.0,1.0,17.0,1668.0,33.0,176.0,0.0,0.0,95.0,403.0,1.0,971.0,0.0,1.0,6.0,0.0,0.0,0.0,139.0,58.0,0.0,816.0,2.0,0.0,653.0,724.0,6327.0,3.0,14.0,0.0,0.0,0.0,175293.0,327.0,0.0,1.0,1.0,0.0,1.0,14.0,108.0,0.0,5.0,10.0,185.0,5927.0,170.0,0.0,8.0,0.0,629.0,1.0,0.0,1.0,3.0,15.0,0.0,146.0,628.0,74166.0,2.0,8.0,4.0,3.0,9773.0,100.0,0.0,566.0,1.0,0.0,78.0,153.0,1.0,79.0,27.0,0.0,4.0,0.0,6527.0,0.0,6460.0,15524.0,511.0,91.0,415.0,6.0,32.0,6221.0,0.0,10778.0,69.0,349.0,5783.0,316.0,0.0,2025.0,23.0,529.0,613.0,2.0,3.0,276.0,0.0,0.0,41.0,7.0,5.0,1563.0,5.0,0.0,6841.0,748.0,4.0,3.0,1.0,40.0,3.0,0.0,249.0,1.0,0.0,35.0,132.0,92.0,432.0,79.0,63.0,215.0,106.0,2152.0,1.0,336.0,1.0,0.0,32.0,0.0,415.0,1.0,247.0,34.0,117.0,0.0,5.0,6.0,18853.0,78.0,418.0,6.0,0.0,102.0,4694.0,16705.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,10.0,16.0,12.0,2.0,0.0,2071.0,3.0,0.0,12.0,656.0,1.0,2603.0,78.0,0.0,18.0,30.0,28.0,215.0,0.0,2055.0,134.0,36.0,6122.0,378.0,9.0,1.0,136.0,4643.0,702.0,0.0,0.0,1558.0,43542.0,21012.0,37073.0,1.0,13.0,178.0,0.0,7173.0,691.0,0.0,3.0,0.0,
80.0,0.0,496.0,0.0,8.0,9.0,2.0,21.0,1853.0,38.0,206.0,0.0,0.0,120.0,469.0,2.0,1135.0,0.0,1.0,7.0,0.0,0.0,0.0,161.0,66.0,0.0,948.0,2.0,0.0,660.0,732.0,7153.0,3.0,14.0,0.0,0.0,0.0,175380.0,328.0,0.0,1.0,1.0,0.0,1.0,15.0,122.0,0.0,6.0,13.0,211.0,6851.0,200.0,0.0,9.0,0.0,728.0,1.0,0.0,1.0,3.0,17.0,0.0,165.0,744.0,81586.0,2.0,9.0,4.0,3.0,10870.0,114.0,0.0,659.0,1.0,0.0,90.0,176.0,2.0,91.0,31.0,0.0,5.0,0.0,6594.0,0.0,7465.0,16134.0,602.0,105.0,492.0,8.0,39.0,7310.0,0.0,11536.0,79.0,402.0,6677.0,360.0,0.0,2108.0,29.0,621.0,684.0,2.0,3.0,305.0,0.0,0.0,47.0,7.0,7.0,1568.0,5.0,0.0,7108.0,893.0,4.0,3.0,1.0,51.0,3.0,0.0,286.0,1.0,0.0,41.0,151.0,107.0,501.0,97.0,80.0,216.0,119.0,2489.0,1.0,389.0,2.0,0.0,36.0,0.0,478.0,2.0,278.0,40.0,138.0,0.0,6.0,6.0,21331.0,94.0,490.0,7.0,0.0,120.0,5517.0,18647.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1842.0,11.0,22.0,16.0,2.0,0.0,2247.0,4.0,0.0,14.0,744.0,1.0,3041.0,89.0,0.0,20.0,35.0,33.0,250.0,0.0,2091.0,148.0,43.0,6424.0,409.0,12.0,1.0,159.0,5382.0,814.0,0.0,0.0,1821.0,44293.0,23991.0,42498.0,1.0,14.0,210.0,0.0,7766.0,700.0,0.0,4.0,0.0,
93.0,1.0,564.0,0.0,11.0,10.0,2.0,23.0,2068.0,46.0,235.0,0.0,0.0,139.0,541.0,2.0,1317.0,0.0,1.0,8.0,0.0,0.0,0.0,184.0,75.0,0.0,1115.0,2.0,0.0,663.0,735.0,8085.0,3.0,16.0,0.0,0.0,0.0,175436.0,328.0,0.0,1.0,2.0,0.0,1.0,15.0,140.0,1.0,7.0,18.0,239.0,7909.0,233.0,0.0,10.0,0.0,861.0,1.0,0.0,1.0,3.0,20.0,0.0,179.0,845.0,89321.0,3.0,10.0,4.0,5.0,12002.0,134.0,0.0,758.0,1.0,0.0,107.0,213.0,2.0,108.0,41.0,0.0,6.0,0.0,6637.0,0.0,8657.0,16786.0,700.0,127.0,574.0,10.0,42.0,8519.0,0.0,12352.0,89.0,464.0,7553.0,427.0,0.0,2218.0,33.0,735.0,755.0,2.0,4.0,354.0,0.0,0.0,52.0,7.0,10.0,1572.0,6.0,0.0,7384.0,1047.0,4.0,3.0,1.0,60.0,3.0,0.0,339.0,1.0,0.0,49.0,174.0,129.0,574.0,108.0,94.0,216.0,139.0,2840.0,1.0,447.0,3.0,0.0,40.0,0.0,554.0,2.0,323.0,45.0,156.0,0.0,7.0,7.0,24206.0,99.0,555.0,8.0,0.0,140.0,6368.0,20755.0,106.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2135.0,15.0,26.0,18.0,4.0,0.0,2455.0,5.0,0.0,15.0,860.0,2.0,3554.0,107.0,0.0,21.0,40.0,40.0,289.0,0.0,2143.0,177.0,53.0,6747.0,419.0,13.0,1.0,194.0,6115.0,951.0,0.0,0.0,2121.0,44985.0,27384.0,48431.0,2.0,17.0,242.0,0.0,8370.0,715.0,0.0,4.0,0.0,
105.0,1.0,676.0,0.0,16.0,14.0,2.0,27.0,2280.0,57.0,272.0,1.0,0.0,162.0,636.0,2.0,1528.0,0.0,1.0,9.0,0.0,0.0,0.0,209.0,86.0,0.0,1315.0,3.0,0.0,671.0,736.0,9073.0,3.0,19.0,0.0,0.0,0.0,175498.0,328.0,0.0,1.0,2.0,0.0,1.0,18.0,161.0,1.0,7.0,21.0,281.0,9083.0,276.0,0.0,13.0,0.0,1008.0,1.0,0.0,1.0,3.0,20.0,0.0,209.0,975.0,97615.0,3.0,14.0,4.0,5.0,13207.0,159.0,0.0,887.0,1.0,0.0,123.0,251.0,3.0,124.0,47.0,0.0,8.0,0.0,6686.0,1.0,10067.0,17561.0,808.0,152.0,667.0,11.0,51.0,9855.0,0.0,13162.0,101.0,541.0,8581.0,478.0,0.0,2331.0,39.0,848.0,818.0,2.0,5.0,410.0,0.0,0.0,63.0,8.0,11.0,1577.0,7.0,0.0,7658.0,1208.0,4.0,3.0,1.0,70.0,4.0,0.0,387.0,3.0,0.0,54.0,203.0,155.0,685.0,126.0,103.0,217.0,164.0,3247.0,1.0,543.0,3.0,0.0,44.0,0.0,644.0,2.0,372.0,54.0,197.0,0.0,8.0,7.0,27162.0,118.0,653.0,9.0,0.0,160.0,7307.0,23048.0,126.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2521.0,17.0,28.0,21.0,4.0,0.0,2647.0,5.0,0.0,21.0,1026.0,2.0,4136.0,123.0,0.0,27.0,48.0,49.0,342.0,0.0,2183.0,204.0,56.0,7033.0,424.0,18.0,2.0,227.0,6886.0,1089.0,0.0,0.0,2504.0,45711.0,31174.0,55220.0,2.0,20.0,297.0,0.0,9065.0,726.0,0.0,6.0,0.0,
116.0,1.0,808.0,0.0,22.0,15.0,3.0,28.0,2516.0,73.0,320.0,1.0,0.0,191.0,763.0,2.0,1798.0,0.0,1.0,12.0,1.0,0.0,0.0,254.0,105.0,0.0,1546.0,5.0,0.0,674.0,738.0,10205.0,4.0,22.0,0.0,0.0,0.0,175545.0,328.0,0.0,1.0,2.0,0.0,1.0,20.0,195.0,1.0,7.0,23.0,338.0,10420.0,311.0,0.0,17.0,0.0,1175.0,1.0,0.0,1.0,4.0,20.0,0.0,243.0,1125.0,106062.0,4.0,16.0,5.0,7.0,14389.0,195.0,0.0,1026.0,1.0,0.0,146.0,284.0,3.0,144.0,58.0,0.0,8.0,0.0,6751.0,1.0,11569.0,18358.0,927.0,176.0,782.0,13.0,58.0,11398.0,0.0,14029.0,125.0,617.0,9834.0,549.0,0.0,2492.0,50.0,977.0,874.0,2.0,6.0,476.0,0.0,0.0,71.0,8.0,11.0,1584.0,7.0,0.0,7937.0,1386.0,4.0,5.0,1.0,82.0,4.0,0.0,446.0,3.0,1.0,61.0,239.0,175.0,794.0,147.0,112.0,219.0,203.0,3667.0,1.0,629.0,5.0,0.0,50.0,0.0,741.0,2.0,438.0,62.0,232.0,0.0,8.0,9.0,30307.0,139.0,768.0,10.0,0.0,186.0,8466.0,25481.0,144.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2938.0,18.0,29.0,21.0,6.0,0.0,2806.0,7.0,0.0,23.0,1200.0,2.0,4850.0,137.0,0.0,29.0,55.0,54.0,399.0,0.0,2231.0,243.0,65.0,7356.0,431.0,19.0,2.0,267.0,7849.0,1262.0,0.0,0.0,2896.0,46370.0,35354.0,62501.0,3.0,23.0,340.0,0.0,9697.0,739.0,0.0,6.0,0.0,
135.0,1.0,954.0,0.0,25.0,16.0,4.0,33.0,2785.0,78.0,374.0,1.0,0.0,238.0,889.0,2.0,2062.0,0.0,1.0,15.0,1.0,0.0,0.0,290.0,116.0,0.0,1776.0,5.0,0.0,676.0,744.0,11378.0,4.0,28.0,0.0,0.0,0.0,175607.0,328.0,0.0,1.0,3.0,0.0,4.0,23.0,229.0,2.0,8.0,27.0,396.0,11883.0,370.0,0.0,18.0,0.0,1362.0,1.0,0.0,1.0,6.0,28.0,0.0,295.0,1290.0,114870.0,6.0,18.0,11.0,10.0,15623.0,228.0,0.0,1211.0,1.0,0.0,172.0,320.0,3.0,175.0,67.0,0.0,9.0,0.0,6813.0,1.0,13280.0,19258.0,1100.0,209.0,911.0,15.0,64.0,13185.0,0.0,14925.0,142.0,731.0,11180.0,649.0,0.0,2652.0,56.0,1135.0,920.0,3.0,6.0,554.0,0.0,1.0,89.0,9.0,15.0,1589.0,9.0,0.0,8233.0,1604.0,5.0,6.0,1.0,91.0,6.0,0.0,514.0,3.0,1.0,72.0,282.0,190.0,926.0,172.0,118.0,220.0,244.0,4217.0,1.0,734.0,6.0,0.0,60.0,0.0,868.0,2.0,503.0,70.0,274.0,0.0,10.0,11.0,33687.0,173.0,884.0,11.0,0.0,214.0,9653.0,28089.0,161.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3406.0,20.0,33.0,30.0,7.0,0.0,2960.0,8.0,0.0,27.0,1416.0,3.0,5666.0,164.0,0.0,33.0,65.0,68.0,475.0,0.0,2281.0,285.0,73.0,7687.0,439.0,23.0,2.0,309.0,8843.0,1469.0,0.0,0.0,3328.0,47085.0,40008.0,70500.0,4.0,27.0,393.0,0.0,10212.0,751.0,0.0,6.0,0.0,
168.0,1.0,1091.0,0.0,29.0,20.0,4.0,38.0,3061.0,86.0,437.0,1.0,1.0,272.0,1030.0,2.0,2401.0,0.0,1.0,16.0,1.0,1.0,0.0,326.0,142.0,0.0,2070.0,5.0,0.0,679.0,745.0,12638.0,5.0,33.0,0.0,0.0,0.0,175655.0,328.0,0.0,1.0,3.0,0.0,4.0,24.0,264.0,2.0,9.0,32.0,476.0,13487.0,427.0,0.0,21.0,0.0,1607.0,1.0,1.0,2.0,8.0,34.0,0.0,348.0,1491.0,123703.0,7.0,20.0,13.0,12.0,16818.0,264.0,0.0,1388.0,2.0,0.0,201.0,376.0,5.0,202.0,78.0,0.0,12.0,0.0,6852.0,4.0,15252.0,20211.0,1299.0,248.0,1043.0,21.0,75.0,15191.0,0.0,15866.0,163.0,868.0,12668.0,743.0,0.0,2843.0,65.0,1306.0,950.0,6.0,7.0,669.0,0.0,1.0,107.0,9.0,16.0,1591.0,9.0,0.0,8490.0,1876.0,5.0,8.0,1.0,107.0,8.0,0.0,604.0,4.0,1.0,84.0,333.0,224.0,1069.0,201.0,124.0,222.0,279.0,4754.0,1.0,862.0,7.0,0.0,64.0,0.0,1000.0,3.0,598.0,80.0,315.0,0.0,13.0,12.0,37201.0,206.0,1042.0,17.0,0.0,249.0,11002.0,30795.0,190.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3940.0,26.0,38.0,32.0,8.0,0.0,3077.0,11.0,0.0,30.0,1641.0,3.0,6565.0,194.0,0.0,36.0,74.0,76.0,555.0,0.0,2351.0,331.0,84.0,7974.0,444.0,24.0,2.0,353.0,9893.0,1713.0,0.0,0.0,3829.0,47726.0,45092.0,79680.0,5.0,28.0,460.0,0.0,10607.0,763.0,0.0,8.0,0.0,
199.0,1.0,1256.0,0.0,30.0,25.0,5.0,45.0,3408.0,94.0,511.0,1.0,1.0,306.0,1192.0,2.0,2776.0,0.0,3.0,18.0,1.0,1.0,0.0,379.0,169.0,0.0,2384.0,6.0,0.0,682.0,745.0,14009.0,5.0,40.0,0.0,0.0,0.0,175703.0,330.0,0.0,1.0,4.0,0.0,4.0,28.0,308.0,2.0,9.0,34.0,570.0,15254.0,498.0,0.0,24.0,0.0,1873.0,1.0,1.0,3.0,8.0,38.0,0.0,412.0,1700.0,132669.0,9.0,25.0,13.0,13.0,18006.0,307.0,0.0,1586.0,2.0,0.0,234.0,441.0,5.0,231.0,94.0,0.0,13.0,0.0,6897.0,5.0,17453.0,21344.0,1505.0,292.0,1188.0,26.0,92.0,17455.0,0.0,16868.0,176.0,999.0,14331.0,878.0,0.0,3077.0,77.0,1495.0,1002.0,6.0,7.0,767.0,0.0,1.0,124.0,9.0,20.0,1593.0,11.0,0.0,8804.0,2192.0,6.0,8.0,1.0,126.0,9.0,0.0,697.0,4.0,1.0,99.0,405.0,265.0,1258.0,243.0,127.0,225.0,328.0,5400.0,2.0,1002.0,8.0,0.0,74.0,0.0,1174.0,3.0,682.0,96.0,358.0,0.0,13.0,12.0,40822.0,228.0,1207.0,18.0,0.0,312.0,12490.0,33602.0,226.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4583.0,30.0,46.0,40.0,10.0,1.0,3177.0,11.0,1.0,33.0,1891.0,4.0,7606.0,236.0,0.0,39.0,85.0,103.0,655.0,0.0,2412.0,383.0,104.0,8265.0,457.0,27.0,2.0,417.0,11012.0,1997.0,1.0,0.0,4348.0,48339.0,50705.0,89949.0,5.0,32.0,527.0,0.0,10845.0,775.0,0.0,9.0,1.0,
243.0,1.0,1473.0,0.0,33.0,27.0,7.0,52.0,3762.0,107.0,585.0,1.0,1.0,359.0,1383.0,2.0,3185.0,0.0,4.0,20.0,1.0,1.0,0.0,440.0,193.0,0.0,2767.0,7.0,0.0,685.0,747.0,15507.0,6.0,45.0,0.0,0.0,0.0,175759.0,331.0,0.0,1.0,4.0,0.0,5.0,32.0,357.0,2.0,12.0,43.0,650.0,17309.0,567.0,0.0,25.0,0.0,2214.0,3.0,1.0,3.0,9.0,46.0,0.0,487.0,1902.0,141852.0,9.0,27.0,14.0,16.0,19063.0,347.0,0.0,1790.0,2.0,0.0,273.0,507.0,5.0,263.0,110.0,0.0,14.0,0.0,6944.0,5.0,19921.0,22610.0,1735.0,337.0,1389.0,32.0,106.0,20117.0,1.0,17847.0,194.0,1160.0,16194.0,1016.0,0.0,3317.0,82.0,1686.0,1060.0,6.0,9.0,894.0,0.0,1.0,147.0,10.0,25.0,1597.0,16.0,0.0,9115.0,2551.0,7.0,11.0,1.0,145.0,10.0,0.0,818.0,6.0,1.0,114.0,467.0,313.0,1463.0,285.0,128.0,227.0,378.0,6099.0,3.0,1177.0,8.0,0.0,83.0,0.0,1355.0,3.0,805.0,114.0,427.0,0.0,16.0,14.0,44394.0,270.0,1374.0,20.0,1.0,369.0,14220.0,36557.0,262.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5297.0,34.0,52.0,45.0,11.0,1.0,3229.0,14.0,1.0,38.0,2210.0,5.0,8795.0,269.0,0.0,50.0,100.0,117.0,772.0,0.0,2469.0,466.0,124.0,8513.0,464.0,29.0,2.0,506.0,12126.0,2312.0,1.0,0.0,5035.0,48952.0,56907.0,101514.0,5.0,34.0,612.0,0.0,11082.0,788.0,0.0,9.0,1.0,
284.0,1.0,1727.0,0.0,38.0,27.0,11.0,61.0,4181.0,125.0,689.0,1.0,1.0,425.0,1607.0,2.0,3665.0,0.0,4.0,23.0,2.0,1.0,0.0,510.0,224.0,0.0,3201.0,7.0,0.0,690.0,753.0,17119.0,8.0,52.0,0.0,0.0,0.0,175803.0,332.0,0.0,2.0,4.0,0.0,7.0,42.0,412.0,4.0,15.0,47.0,754.0,19490.0,666.0,0.0,29.0,1.0,2549.0,3.0,1.0,3.0,9.0,53.0,0.0,558.0,2144.0,150962.0,9.0,33.0,14.0,21.0,20049.0,418.0,0.0,2004.0,2.0,0.0,307.0,592.0,7.0,305.0,130.0,0.0,18.0,0.0,6988.0,6.0,22805.0,23951.0,2009.0,392.0,1601.0,37.0,116.0,23079.0,1.0,18840.0,221.0,1345.0,18135.0,1191.0,0.0,3555.0,96.0,1951.0,1144.0,7.0,9.0,1039.0,1.0,3.0,164.0,11.0,28.0,1598.0,19.0,0.0,9475.0,2974.0,8.0,14.0,1.0,164.0,11.0,0.0,938.0,6.0,1.0,128.0,549.0,373.0,1684.0,322.0,131.0,230.0,432.0,6816.0,3.0,1377.0,10.0,0.0,100.0,0.0,1570.0,3.0,914.0,130.0,509.0,0.0,18.0,15.0,47959.0,313.0,1604.0,23.0,1.0,428.0,16111.0,39565.0,300.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,6175.0,39.0,60.0,54.0,12.0,1.0,3287.0,17.0,1.0,45.0,2532.0,5.0,10182.0,306.0,0.0,65.0,115.0,133.0,899.0,1.0,2536.0,551.0,148.0,8736.0,470.0,35.0,4.0,601.0,13260.0,2625.0,1.0,0.0,5742.0,49494.0,63724.0,114164.0,6.0,39.0,726.0,1.0,11280.0,803.0,0.0,13.0,1.0,
334.0,1.0,2016.0,0.0,50.0,34.0,12.0,77.0,4602.0,149.0,798.0,2.0,1.0,495.0,1890.0,3.0,4213.0,0.0,4.0,26.0,2.0,1.0,0.0,577.0,267.0,0.0,3653.0,8.0,0.0,693.0,757.0,18884.0,8.0,58.0,1.0,0.0,0.0,175846.0,332.0,0.0,2.0,7.0,0.0,8.0,50.0,485.0,5.0,19.0,57.0,861.0,22018.0,784.0,0.0,38.0,1.0,2960.0,4.0,1.0,4.0,9.0,57.0,0.0,647.0,2401.0,159645.0,11.0,43.0,15.0,22.0,20894.0,483.0,0.0,2240.0,2.0,0.0,364.0,684.0,9.0,375.0,161.0,0.0,21.0,0.0,7040.0,6.0,25921.0,25437.0,2307.0,461.0,1840.0,41.0,132.0,26189.0,1.0,19912.0,241.0,1575.0,20336.0,1400.0,0.0,3838.0,115.0,2216.0,1218.0,7.0,11.0,1195.0,1.0,3.0,196.0,13.0,32.0,1603.0,22.0,0.0,9787.0,3421.0,11.0,14.0,1.0,188.0,16.0,0.0,1112.0,8.0,2.0,154.0,628.0,426.0,1971.0,376.0,133.0,231.0,504.0,7630.0,5.0,1595.0,11.0,0.0,120.0,0.0,1836.0,3.0,1071.0,155.0,575.0,0.0,21.0,17.0,51440.0,362.0,1854.0,31.0,1.0,501.0,18130.0,42542.0,340.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,7169.0,47.0,66.0,60.0,16.0,1.0,3342.0,19.0,1.0,60.0,2930.0,5.0,11743.0,366.0,0.0,72.0,132.0,157.0,1041.0,1.0,2618.0,606.0,170.0,8978.0,478.0,38.0,4.0,698.0,14444.0,3026.0,1.0,0.0,6517.0,50022.0,71021.0,128129.0,7.0,46.0,840.0,1.0,11476.0,821.0,0.0,16.0,1.0,
