Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Western Sahara,Yemen,Zambia,Zimbabwe,
731.0,0.0,974.0,25.0,0.0,22.0,134.0,1638.0,2904.0,11.0,1911.0,54.0,0.0,119.0,1520.0,0.0,1116.0,2.0,0.0,29.0,0.0,37.0,1.0,9.0,48.0,564.0,0.0,727.0,2264.0,0.0,1712.0,892.0,2171.0,3.0,10.0,0.0,45.0,206569.0,2522.0,0.0,0.0,14.0,4.0,36.0,0.0,380.0,29.0,0.0,37.0,2600.0,231.0,1.0,1.0,39.0,0.0,158.0,0.0,1.0,65.0,16.0,7228.0,0.0,144.0,4537.0,121490.0,3.0,24.0,44.0,3.0,128.0,23099.0,122.0,2844.0,1.0,350.0,2558.0,1.0,1.0,22.0,0.0,91.0,0.0,4321.0,3085.0,14778.0,17982.0,331.0,537.0,903.0,1.0,1937.0,10396.0,1.0,22816.0,43.0,254.0,776.0,157.0,0.0,1.0,3570.0,62.0,4355.0,86.0,110.0,198.0,244.0,0.0,1.0,6.0,33.0,106.0,6936.0,77.0,1.0,5219.0,837.0,3.0,391.0,22.0,78.0,31.0,0.0,2912.0,23.0,0.0,355.0,465.0,2067.0,19.0,267.0,850.0,319.0,829.0,1.0,1962.0,1.0,0.0,585.0,0.0,604.0,4.0,426.0,65.0,226.0,0.0,0.0,37.0,11750.0,787.0,1260.0,534.0,1.0,1813.0,3031.0,99216.0,785.0,2.0,0.0,0.0,0.0,3.0,0.0,9851.0,152.0,726.0,13.0,1128.0,0.0,5781.0,5.0,0.0,473.0,1981.0,0.0,3504.0,904.0,0.0,565.0,0.0,105.0,277.0,0.0,2190.0,982.0,500.0,4830.0,172.0,1.0,286.0,2703.0,4418.0,168.0,0.0,0.0,1204.0,31076.0,4084.0,6057.0,1.0,1698.0,1630.0,5.0,4496.0,29.0,0.0,0.0,93.0,5.0,
846.0,0.0,1134.0,30.0,0.0,30.0,161.0,1935.0,3012.0,13.0,2247.0,63.0,0.0,136.0,1769.0,0.0,1320.0,2.0,0.0,32.0,0.0,42.0,1.0,9.0,53.0,639.0,0.0,830.0,2651.0,0.0,1739.0,895.0,2528.0,3.0,11.0,0.0,49.0,206696.0,2539.0,0.0,0.0,15.0,6.0,44.0,0.0,443.0,38.0,0.0,44.0,2985.0,271.0,1.0,1.0,46.0,0.0,190.0,0.0,1.0,76.0,18.0,8234.0,0.0,173.0,5050.0,129522.0,3.0,31.0,55.0,4.0,158.0,26112.0,133.0,3302.0,1.0,397.0,2829.0,1.0,2.0,27.0,0.0,105.0,0.0,4397.0,3146.0,16783.0,20396.0,392.0,612.0,1018.0,1.0,2211.0,11978.0,1.0,23827.0,50.0,287.0,889.0,186.0,0.0,1.0,3607.0,79.0,4626.0,107.0,112.0,232.0,287.0,0.0,1.0,6.0,37.0,117.0,6965.0,91.0,1.0,5486.0,958.0,3.0,460.0,25.0,95.0,33.0,0.0,3337.0,30.0,0.0,416.0,561.0,2400.0,22.0,269.0,861.0,377.0,959.0,3.0,2110.0,1.0,0.0,672.0,0.0,702.0,7.0,500.0,77.0,262.0,0.0,0.0,45.0,12912.0,912.0,1470.0,618.0,1.0,2118.0,3507.0,106693.0,908.0,2.0,0.0,0.0,0.0,4.0,0.0,11058.0,184.0,863.0,14.0,1277.0,0.0,5832.0,6.0,0.0,551.0,2302.0,1.0,4052.0,1001.0,0.0,668.0,0.0,119.0,329.0,0.0,2243.0,1156.0,592.0,5067.0,202.0,1.0,332.0,3160.0,5072.0,193.0,0.0,0.0,1402.0,31525.0,4770.0,7031.0,1.0,1969.0,1867.0,5.0,4801.0,32.0,0.0,0.0,107.0,6.0,
971.0,0.0,1324.0,38.0,0.0,36.0,186.0,2285.0,3117.0,16.0,2643.0,70.0,0.0,158.0,2072.0,0.0,1544.0,2.0,0.0,34.0,0.0,49.0,1.0,10.0,66.0,742.0,0.0,969.0,3056.0,0.0,1767.0,896.0,2926.0,4.0,12.0,0.0,58.0,206818.0,2555.0,0.0,0.0,17.0,8.0,50.0,0.0,523.0,40.0,0.0,48.0,3442.0,313.0,1.0,1.0,54.0,0.0,216.0,0.0,1.0,92.0,20.0,9353.0,1.0,215.0,5638.0,137508.0,3.0,35.0,61.0,5.0,188.0,29347.0,158.0,3852.0,1.0,463.0,3120.0,1.0,2.0,34.0,0.0,117.0,0.0,4459.0,3202.0,18956.0,22972.0,470.0,714.0,1153.0,1.0,2569.0,13839.0,1.0,24854.0,56.0,344.0,1027.0,214.0,0.0,1.0,3649.0,86.0,4855.0,122.0,113.0,278.0,336.0,0.0,1.0,6.0,40.0,132.0,6985.0,111.0,1.0,5715.0,1128.0,5.0,541.0,31.0,112.0,39.0,0.0,3879.0,34.0,0.0,486.0,631.0,2792.0,24.0,270.0,869.0,431.0,1115.0,3.0,2272.0,2.0,0.0,763.0,0.0,829.0,7.0,584.0,86.0,298.0,0.0,1.0,49.0,14163.0,1073.0,1725.0,726.0,1.0,2453.0,4033.0,114814.0,1102.0,4.0,0.0,0.0,0.0,4.0,0.0,12494.0,216.0,984.0,17.0,1427.0,0.0,5888.0,7.0,0.0,646.0,2690.0,1.0,4763.0,1117.0,0.0,795.0,0.0,144.0,363.0,0.0,2312.0,1314.0,688.0,5323.0,230.0,2.0,396.0,3694.0,5819.0,232.0,0.0,0.0,1635.0,31967.0,5527.0,8186.0,1.0,2270.0,2159.0,6.0,5119.0,40.0,0.0,0.0,122.0,6.0,
1131.0,0.0,1534.0,44.0,0.0,40.0,217.0,2699.0,3244.0,19.0,3075.0,83.0,0.0,195.0,2420.0,0.0,1804.0,2.0,0.0,36.0,0.0,62.0,1.0,10.0,73.0,857.0,0.0,1146.0,3528.0,0.0,1792.0,897.0,3367.0,4.0,16.0,0.0,64.0,206933.0,2575.0,0.0,0.0,22.0,8.0,55.0,0.0,594.0,44.0,0.0,51.0,3976.0,365.0,2.0,1.0,63.0,0.0,263.0,0.0,1.0,111.0,20.0,10646.0,1.0,246.0,6253.0,145435.0,5.0,36.0,75.0,6.0,204.0,32876.0,182.0,4485.0,1.0,532.0,3448.0,1.0,3.0,40.0,0.0,137.0,0.0,4537.0,3254.0,21305.0,25790.0,541.0,825.0,1320.0,1.0,2995.0,15922.0,1.0,25955.0,68.0,383.0,1179.0,249.0,0.0,1.0,3677.0,99.0,5105.0,153.0,116.0,324.0,394.0,0.0,1.0,10.0,43.0,154.0,7004.0,125.0,1.0,5964.0,1314.0,5.0,622.0,32.0,134.0,46.0,0.0,4465.0,34.0,0.0,570.0,730.0,3252.0,30.0,273.0,882.0,516.0,1311.0,3.0,2434.0,2.0,0.0,885.0,0.0,952.0,7.0,678.0,97.0,339.0,0.0,1.0,58.0,15408.0,1241.0,2003.0,842.0,1.0,2809.0,4585.0,123629.0,1290.0,5.0,0.0,0.0,0.0,4.0,0.0,13996.0,256.0,1150.0,18.0,1594.0,0.0,5939.0,10.0,0.0,755.0,3146.0,1.0,5542.0,1218.0,1.0,929.0,0.0,167.0,423.0,0.0,2371.0,1512.0,805.0,5546.0,272.0,2.0,455.0,4313.0,6617.0,266.0,0.0,0.0,1900.0,32388.0,6436.0,9560.0,1.0,2663.0,2475.0,6.0,5474.0,48.0,0.0,0.0,141.0,6.0,
1335.0,0.0,1795.0,53.0,0.0,46.0,257.0,3170.0,3355.0,22.0,3588.0,101.0,0.0,228.0,2822.0,0.0,2093.0,3.0,0.0,47.0,0.0,73.0,1.0,13.0,89.0,997.0,0.0,1344.0,4064.0,0.0,1817.0,901.0,3936.0,5.0,17.0,0.0,77.0,207049.0,2590.0,0.0,0.0,23.0,8.0,62.0,0.0,714.0,50.0,0.0,59.0,4605.0,426.0,2.0,1.0,71.0,0.0,303.0,0.0,1.0,130.0,23.0,11990.0,1.0,290.0,6918.0,152986.0,6.0,47.0,92.0,6.0,232.0,36694.0,211.0,5210.0,1.0,634.0,3755.0,1.0,3.0,47.0,0.0,158.0,0.0,4599.0,3311.0,24031.0,28951.0,628.0,958.0,1517.0,1.0,3461.0,18202.0,1.0,27090.0,77.0,451.0,1356.0,303.0,0.0,1.0,3720.0,111.0,5312.0,182.0,116.0,369.0,457.0,0.0,1.0,10.0,45.0,182.0,7032.0,146.0,1.0,6206.0,1514.0,5.0,716.0,38.0,151.0,49.0,0.0,5118.0,35.0,0.0,692.0,861.0,3786.0,35.0,281.0,890.0,590.0,1531.0,4.0,2567.0,2.0,0.0,1059.0,0.0,1117.0,7.0,785.0,119.0,393.0,0.0,1.0,66.0,16619.0,1449.0,2336.0,975.0,1.0,3211.0,5171.0,133410.0,1499.0,6.0,0.0,0.0,0.0,5.0,0.0,15717.0,289.0,1351.0,25.0,1767.0,0.0,5986.0,13.0,0.0,894.0,3667.0,1.0,6523.0,1302.0,1.0,1083.0,1.0,201.0,504.0,0.0,2445.0,1757.0,916.0,5788.0,324.0,2.0,520.0,5012.0,7533.0,316.0,0.0,0.0,2215.0,32785.0,7414.0,11132.0,1.0,3061.0,2822.0,8.0,5851.0,53.0,0.0,0.0,173.0,6.0,
1567.0,0.0,2106.0,64.0,0.0,49.0,297.0,3664.0,3485.0,28.0,4170.0,117.0,0.0,259.0,3268.0,0.0,2431.0,4.0,0.0,62.0,0.0,86.0,1.0,19.0,106.0,1179.0,0.0,1567.0,4641.0,0.0,1846.0,901.0,4559.0,5.0,17.0,0.0,89.0,207149.0,2613.0,0.0,1.0,27.0,10.0,79.0,0.0,816.0,56.0,0.0,65.0,5316.0,491.0,2.0,1.0,84.0,0.0,351.0,1.0,1.0,145.0,26.0,13467.0,1.0,333.0,7622.0,160475.0,8.0,54.0,108.0,8.0,285.0,40853.0,248.0,6033.0,1.0,751.0,4111.0,2.0,4.0,50.0,0.0,196.0,0.0,4660.0,3372.0,27125.0,32263.0,716.0,1118.0,1740.0,1.0,4074.0,20732.0,1.0,28275.0,93.0,525.0,1555.0,345.0,0.0,1.0,3758.0,128.0,5448.0,210.0,118.0,437.0,532.0,0.0,2.0,12.0,49.0,215.0,7049.0,168.0,1.0,6451.0,1732.0,6.0,824.0,46.0,179.0,55.0,1.0,5873.0,38.0,0.0,804.0,1009.0,4409.0,41.0,285.0,900.0,687.0,1809.0,4.0,2682.0,4.0,0.0,1218.0,0.0,1291.0,7.0,888.0,142.0,469.0,0.0,1.0,79.0,17950.0,1675.0,2689.0,1149.0,1.0,3627.0,5903.0,143651.0,1694.0,6.0,0.0,0.0,0.0,7.0,1.0,17502.0,344.0,1570.0,28.0,1928.0,0.0,6020.0,14.0,0.0,1041.0,4245.0,1.0,7572.0,1372.0,1.0,1275.0,1.0,234.0,583.0,0.0,2530.0,2030.0,1062.0,6041.0,373.0,3.0,616.0,5803.0,8482.0,374.0,0.0,0.0,2564.0,33154.0,8559.0,12890.0,1.0,3542.0,3265.0,11.0,6236.0,62.0,0.0,0.0,202.0,6.0,
1831.0,0.0,2446.0,72.0,0.0,62.0,353.0,4296.0,3627.0,30.0,4795.0,134.0,0.0,298.0,3789.0,0.0,2840.0,4.0,0.0,73.0,1.0,99.0,1.0,21.0,117.0,1396.0,0.0,1803.0,5317.0,0.0,1882.0,902.0,5257.0,6.0,20.0,0.0,102.0,207227.0,2640.0,0.0,1.0,32.0,11.0,87.0,0.0,956.0,66.0,0.0,76.0,6134.0,559.0,3.0,1.0,95.0,0.0,390.0,1.0,1.0,174.0,29.0,15131.0,1.0,376.0,8424.0,167381.0,10.0,59.0,127.0,9.0,326.0,45221.0,282.0,6953.0,1.0,871.0,4458.0,3.0,4.0,60.0,0.0,240.0,0.0,4728.0,3447.0,30564.0,35776.0,840.0,1296.0,2005.0,1.0,4723.0,23600.0,2.0,29545.0,108.0,629.0,1776.0,396.0,0.0,1.0,3780.0,145.0,5607.0,235.0,122.0,517.0,628.0,0.0,3.0,14.0,55.0,254.0,7072.0,191.0,1.0,6732.0,2028.0,6.0,938.0,61.0,207.0,60.0,1.0,6686.0,49.0,0.0,914.0,1184.0,5170.0,42.0,286.0,904.0,775.0,2124.0,5.0,2821.0,4.0,0.0,1431.0,0.0,1511.0,9.0,1011.0,161.0,559.0,0.0,1.0,93.0,19415.0,1957.0,3132.0,1351.0,1.0,4151.0,6712.0,154831.0,1916.0,7.0,0.0,0.0,0.0,8.0,1.0,19458.0,406.0,1814.0,34.0,2096.0,0.0,6064.0,15.0,0.0,1202.0,4932.0,1.0,8781.0,1404.0,1.0,1518.0,1.0,267.0,690.0,0.0,2623.0,2343.0,1238.0,6359.0,435.0,4.0,719.0,6679.0,9546.0,441.0,0.0,0.0,3014.0,33509.0,9886.0,14902.0,1.0,4102.0,3745.0,13.0,6585.0,69.0,0.0,0.0,236.0,6.0,
2120.0,0.0,2819.0,87.0,0.0,67.0,413.0,4981.0,3792.0,38.0,5534.0,155.0,0.0,352.0,4425.0,0.0,3315.0,5.0,0.0,82.0,1.0,117.0,1.0,26.0,132.0,1662.0,0.0,2071.0,6086.0,0.0,1904.0,904.0,6038.0,6.0,21.0,0.0,121.0,207298.0,2665.0,0.0,1.0,35.0,13.0,104.0,0.0,1115.0,84.0,0.0,88.0,6953.0,664.0,3.0,2.0,113.0,0.0,456.0,1.0,1.0,200.0,41.0,16975.0,1.0,446.0,9229.0,174031.0,10.0,73.0,144.0,11.0,385.0,49681.0,338.0,8055.0,2.0,1025.0,4840.0,3.0,4.0,65.0,0.0,278.0,0.0,4796.0,3487.0,34299.0,39532.0,991.0,1510.0,2282.0,1.0,5472.0,26731.0,2.0,30815.0,127.0,730.0,2048.0,455.0,0.0,1.0,3805.0,159.0,5771.0,263.0,122.0,611.0,720.0,1.0,3.0,19.0,57.0,295.0,7085.0,216.0,1.0,7059.0,2359.0,6.0,1113.0,69.0,235.0,76.0,1.0,7621.0,60.0,0.0,1064.0,1390.0,6005.0,48.0,289.0,908.0,922.0,2509.0,6.0,2944.0,4.0,0.0,1667.0,0.0,1794.0,9.0,1154.0,185.0,644.0,0.0,1.0,115.0,20955.0,2260.0,3575.0,1558.0,1.0,4692.0,7617.0,166822.0,2173.0,7.0,0.0,0.0,0.0,10.0,1.0,21505.0,472.0,2117.0,39.0,2258.0,1.0,6105.0,18.0,0.0,1409.0,5686.0,1.0,10195.0,1422.0,1.0,1728.0,1.0,314.0,808.0,0.0,2746.0,2683.0,1450.0,6702.0,499.0,4.0,844.0,7671.0,10728.0,507.0,0.0,0.0,3488.0,33822.0,11353.0,17251.0,2.0,4766.0,4256.0,14.0,6917.0,82.0,0.0,0.0,270.0,7.0,
2471.0,0.0,3264.0,104.0,0.0,76.0,469.0,5746.0,3968.0,42.0,6428.0,177.0,0.0,411.0,5114.0,0.0,3902.0,5.0,0.0,91.0,1.0,141.0,1.0,33.0,158.0,1933.0,0.0,2382.0,7000.0,0.0,1933.0,904.0,6971.0,7.0,25.0,0.0,141.0,207382.0,2701.0,0.0,1.0,46.0,15.0,125.0,0.0,1306.0,101.0,0.0,107.0,7864.0,781.0,3.0,2.0,131.0,0.0,520.0,1.0,2.0,223.0,46.0,18953.0,1.0,511.0,10041.0,180310.0,10.0,92.0,169.0,13.0,440.0,54364.0,398.0,9240.0,2.0,1190.0,5241.0,3.0,5.0,82.0,0.0,313.0,0.0,4868.0,3546.0,38400.0,43539.0,1142.0,1768.0,2568.0,1.0,6260.0,30387.0,3.0,32179.0,151.0,840.0,2352.0,522.0,0.0,1.0,3821.0,172.0,5950.0,306.0,123.0,703.0,854.0,1.0,4.0,23.0,63.0,350.0,7102.0,254.0,2.0,7409.0,2758.0,6.0,1292.0,75.0,272.0,85.0,1.0,8591.0,75.0,0.0,1215.0,1626.0,6941.0,53.0,296.0,909.0,1101.0,2947.0,8.0,3044.0,4.0,0.0,1925.0,0.0,2089.0,10.0,1321.0,220.0,742.0,0.0,1.0,129.0,22445.0,2639.0,4120.0,1781.0,2.0,5295.0,8548.0,179581.0,2480.0,7.0,0.0,0.0,0.0,11.0,1.0,23745.0,548.0,2468.0,43.0,2428.0,1.0,6141.0,24.0,0.0,1673.0,6551.0,1.0,11895.0,1456.0,2.0,1989.0,1.0,366.0,945.0,0.0,2845.0,3074.0,1688.0,7080.0,583.0,5.0,987.0,8836.0,11930.0,585.0,0.0,0.0,4057.0,34044.0,13081.0,19883.0,2.0,5426.0,4841.0,15.0,7205.0,96.0,0.0,0.0,322.0,8.0,
2869.0,0.0,3722.0,127.0,0.0,86.0,552.0,6575.0,4143.0,48.0,7392.0,208.0,0.0,488.0,5903.0,0.0,4561.0,6.0,0.0,102.0,1.0,159.0,2.0,38.0,192.0,2226.0,0.0,2707.0,7967.0,0.0,1965.0,905.0,8013.0,9.0,26.0,0.0,159.0,207459.0,2748.0,0.0,1.0,55.0,16.0,136.0,0.0,1547.0,116.0,0.0,117.0,8863.0,927.0,3.0,2.0,146.0,0.0,608.0,1.0,2.0,266.0,60.0,20962.0,3.0,615.0,10804.0,186990.0,11.0,106.0,193.0,14.0,506.0,59225.0,470.0,10551.0,2.0,1382.0,5615.0,3.0,5.0,97.0,0.0,354.0,0.0,4940.0,3589.0,42982.0,47678.0,1310.0,2060.0,2882.0,1.0,7183.0,34354.0,4.0,33566.0,175.0,998.0,2668.0,612.0,0.0,1.0,3854.0,179.0,6156.0,371.0,123.0,817.0,996.0,1.0,5.0,26.0,78.0,406.0,7119.0,298.0,2.0,7838.0,3201.0,7.0,1486.0,86.0,316.0,103.0,1.0,9704.0,85.0,0.0,1413.0,1911.0,7990.0,63.0,300.0,912.0,1271.0,3402.0,8.0,3169.0,4.0,0.0,2225.0,0.0,2462.0,11.0,1538.0,259.0,864.0,0.0,1.0,149.0,24074.0,3100.0,4778.0,2056.0,2.0,5972.0,9521.0,193100.0,2826.0,8.0,0.0,0.0,0.0,13.0,1.0,26158.0,645.0,2818.0,48.0,2580.0,1.0,6168.0,25.0,0.0,1956.0,7554.0,1.0,13790.0,1481.0,2.0,2315.0,1.0,435.0,1109.0,0.0,2926.0,3509.0,1958.0,7521.0,665.0,5.0,1166.0,10147.0,13253.0,680.0,0.0,0.0,4650.0,34266.0,14947.0,22996.0,2.0,6183.0,5484.0,17.0,7433.0,113.0,0.0,0.0,370.0,8.0,
3283.0,0.0,4246.0,147.0,0.0,101.0,643.0,7511.0,4336.0,54.0,8528.0,245.0,0.0,562.0,6801.0,0.0,5258.0,6.0,0.0,121.0,2.0,180.0,2.0,41.0,222.0,2574.0,0.0,3100.0,9080.0,0.0,1988.0,905.0,9155.0,10.0,29.0,0.0,184.0,207541.0,2790.0,0.0,1.0,63.0,20.0,155.0,0.0,1806.0,133.0,0.0,135.0,10037.0,1080.0,4.0,3.0,165.0,0.0,721.0,1.0,2.0,314.0,67.0,23186.0,5.0,719.0,11595.0,193949.0,14.0,123.0,223.0,18.0,584.0,64190.0,550.0,11949.0,2.0,1584.0,6003.0,4.0,10.0,113.0,0.0,418.0,1.0,4989.0,3641.0,48055.0,51929.0,1532.0,2386.0,3221.0,2.0,8268.0,38790.0,5.0,35029.0,196.0,1170.0,3069.0,740.0,0.0,1.0,3878.0,181.0,6382.0,432.0,126.0,951.0,1144.0,1.0,5.0,27.0,85.0,482.0,7129.0,359.0,2.0,8281.0,3689.0,9.0,1714.0,100.0,365.0,117.0,1.0,11012.0,96.0,0.0,1614.0,2228.0,9218.0,78.0,306.0,916.0,1493.0,3938.0,10.0,3296.0,6.0,0.0,2563.0,0.0,2914.0,14.0,1791.0,308.0,1009.0,0.0,2.0,164.0,25770.0,3616.0,5494.0,2388.0,2.0,6693.0,10655.0,207602.0,3180.0,11.0,0.0,0.0,0.0,15.0,1.0,28779.0,747.0,3199.0,51.0,2713.0,1.0,6190.0,26.0,0.0,2258.0,8687.0,1.0,15884.0,1503.0,2.0,2633.0,1.0,514.0,1280.0,0.0,3009.0,4001.0,2245.0,7991.0,774.0,6.0,1347.0,11643.0,14606.0,791.0,0.0,0.0,5353.0,34451.0,17186.0,26457.0,2.0,7039.0,6148.0,22.0,7676.0,130.0,0.0,0.0,425.0,8.0,
3747.0,0.0,4863.0,171.0,0.0,124.0,763.0,8504.0,4543.0,60.0,9753.0,273.0,0.0,630.0,7805.0,0.0,6081.0,6.0,0.0,137.0,3.0,207.0,2.0,48.0,256.0,2951.0,0.0,3568.0,10264.0,0.0,2020.0,907.0,10520.0,10.0,39.0,0.0,217.0,207620.0,2843.0,0.0,2.0,74.0,22.0,189.0,0.0,2098.0,156.0,0.0,159.0,11366.0,1259.0,4.0,3.0,193.0,0.0,839.0,1.0,2.0,359.0,73.0,25580.0,5.0,849.0,12385.0,201211.0,17.0,147.0,253.0,19.0,681.0,69252.0,634.0,13457.0,2.0,1840.0,6373.0,6.0,11.0,124.0,0.0,482.0,1.0,5054.0,3703.0,53709.0,56340.0,1815.0,2793.0,3625.0,2.0,9448.0,43729.0,8.0,36524.0,226.0,1353.0,3479.0,865.0,0.0,1.0,3897.0,184.0,6622.0,527.0,126.0,1106.0,1333.0,1.0,5.0,33.0,90.0,556.0,7145.0,417.0,3.0,8762.0,4248.0,10.0,1945.0,122.0,445.0,133.0,1.0,12550.0,110.0,0.0,1840.0,2586.0,10537.0,92.0,314.0,922.0,1761.0,4530.0,13.0,3432.0,8.0,1.0,2977.0,0.0,3374.0,17.0,2050.0,348.0,1135.0,0.0,2.0,192.0,27413.0,4148.0,6298.0,2732.0,2.0,7462.0,11895.0,222793.0,3556.0,12.0,0.0,1.0,0.0,17.0,1.0,31513.0,861.0,3649.0,59.0,2860.0,1.0,6225.0,30.0,0.0,2633.0,10088.0,1.0,18344.0,1531.0,3.0,2988.0,1.0,588.0,1483.0,0.0,3082.0,4519.0,2616.0,8405.0,909.0,6.0,1583.0,13335.0,16153.0,937.0,1.0,0.0,6159.0,34674.0,19630.0,30476.0,2.0,8069.0,6999.0,26.0,7966.0,159.0,0.0,0.0,506.0,9.0,
4291.0,0.0,5534.0,187.0,0.0,149.0,876.0,9699.0,4795.0,78.0,11089.0,320.0,0.0,755.0,8988.0,0.0,7023.0,7.0,0.0,174.0,3.0,247.0,2.0,54.0,293.0,3411.0,0.0,4099.0,11582.0,0.0,2043.0,908.0,11983.0,11.0,44.0,0.0,243.0,207687.0,2904.0,0.0,3.0,84.0,25.0,211.0,0.0,2446.0,189.0,0.0,182.0,12805.0,1475.0,5.0,3.0,223.0,0.0,985.0,1.0,2.0,426.0,83.0,28250.0,5.0,973.0,13160.0,208937.0,19.0,171.0,307.0,22.0,801.0,74335.0,741.0,15055.0,2.0,2137.0,6740.0,7.0,11.0,148.0,1.0,556.0,1.0,5101.0,3747.0,59958.0,60712.0,2093.0,3275.0,4068.0,2.0,10754.0,49140.0,11.0,38054.0,254.0,1576.0,3943.0,978.0,0.0,1.0,3923.0,186.0,6856.0,623.0,130.0,1270.0,1574.0,2.0,6.0,39.0,97.0,652.0,7151.0,482.0,3.0,9255.0,4841.0,11.0,2216.0,147.0,516.0,156.0,2.0,14017.0,125.0,0.0,2153.0,3017.0,12002.0,105.0,324.0,928.0,2024.0,5242.0,15.0,3616.0,8.0,1.0,3367.0,0.0,3886.0,24.0,2336.0,414.0,1332.0,0.0,2.0,236.0,28991.0,4811.0,7189.0,3109.0,3.0,8294.0,13200.0,238910.0,4013.0,13.0,0.0,1.0,0.0,20.0,1.0,34363.0,994.0,4128.0,67.0,2978.0,1.0,6263.0,38.0,0.0,3089.0,11618.0,1.0,21133.0,1573.0,4.0,3439.0,1.0,697.0,1760.0,0.0,3151.0,5148.0,3024.0,8760.0,1064.0,8.0,1857.0,15103.0,17753.0,1125.0,1.0,0.0,7116.0,34848.0,22387.0,35007.0,3.0,9143.0,7829.0,33.0,8294.0,184.0,0.0,1.0,597.0,14.0,
