Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
0.0,0.0,243.0,0.0,0.0,0.0,1.0,1.0,3843.0,6.0,283.0,0.0,0.0,27.0,1314.0,0.0,429.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,1682.0,1.0,771.0,302.0,7600.0,0.0,2.0,0.0,0.0,1.0,138758.0,176.0,0.0,0.0,0.0,0.0,9.0,0.0,16.0,0.0,1.0,3.0,8.0,2914.0,79.0,0.0,10.0,1.0,370.0,0.0,1.0,6.0,2.0,344.0,0.0,25.0,1015.0,28863.0,1.0,1.0,1.0,0.0,3.0,1288.0,0.0,4.0,305.0,1.0,0.0,14.0,10.0,0.0,2.0,4.0,0.0,2.0,0.0,3247.0,0.0,9582.0,27573.0,97.0,24.0,11.0,0.0,1328.0,3133.0,0.0,10631.0,419.0,27.0,896.0,89.0,0.0,1.0,5388.0,424.0,11.0,44.0,0.0,71.0,5.0,0.0,0.0,6.0,3.0,1451.0,10.0,1.0,11831.0,207.0,0.0,1.0,3.0,5.0,0.0,0.0,284.0,0.0,0.0,0.0,83.0,3.0,173.0,28.0,1297.0,140.0,1242.0,394.0,0.0,2508.0,11.0,0.0,1.0,0.0,513.0,8.0,32.0,0.0,82.0,0.0,3.0,1.0,10708.0,39.0,66.0,180.0,0.0,263.0,230.0,3380.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,2.0,0.0,0.0,0.0,1921.0,1.0,0.0,6.0,1061.0,5.0,2167.0,32.0,0.0,0.0,0.0,80.0,153.0,0.0,2691.0,5.0,6.0,6406.0,335.0,29.0,1.0,15.0,393.0,0.0,0.0,0.0,20.0,3401.0,5192.0,38239.0,1.0,0.0,67.0,0.0,1718.0,0.0,0.0,0.0,0.0,0.0,1.0,
0.0,0.0,279.0,0.0,1.0,0.0,1.0,1.0,4366.0,6.0,335.0,0.0,0.0,33.0,1532.0,0.0,508.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,1870.0,1.0,778.0,338.0,8612.0,0.0,2.0,0.0,0.0,1.0,138870.0,179.0,0.0,0.0,0.0,0.0,11.0,0.0,19.0,1.0,1.0,3.0,10.0,3256.0,92.0,0.0,10.0,1.0,441.0,0.0,2.0,6.0,2.0,400.0,0.0,28.0,1147.0,32434.0,1.0,1.0,1.0,1.0,4.0,1523.0,0.0,5.0,352.0,2.0,1.0,18.0,11.0,0.0,2.0,5.0,0.0,2.0,0.0,3253.0,0.0,11093.0,28757.0,111.0,28.0,13.0,0.0,1541.0,3668.0,0.0,11486.0,495.0,38.0,1040.0,105.0,0.0,1.0,5592.0,513.0,13.0,46.0,0.0,82.0,5.0,0.0,0.0,6.0,3.0,1454.0,15.0,1.0,12780.0,235.0,0.0,1.0,3.0,7.0,1.0,0.0,336.0,0.0,0.0,0.0,109.0,3.0,203.0,28.0,1316.0,162.0,1425.0,459.0,0.0,2697.0,12.0,0.0,1.0,0.0,582.0,9.0,42.0,0.0,100.0,0.0,3.0,1.0,11493.0,50.0,75.0,211.0,0.0,298.0,278.0,3853.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,4.0,0.0,0.0,0.0,2025.0,1.0,0.0,7.0,1213.0,6.0,2530.0,41.0,0.0,0.0,0.0,88.0,177.0,0.0,2736.0,8.0,9.0,7006.0,348.0,39.0,2.0,15.0,469.0,0.0,0.0,0.0,23.0,3717.0,6121.0,43658.0,1.0,0.0,75.0,0.0,1942.0,0.0,0.0,0.0,0.0,0.0,2.0,
0.0,0.0,328.0,0.0,1.0,0.0,1.0,1.0,4994.0,7.0,384.0,0.0,0.0,37.0,1783.0,0.0,586.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,2121.0,2.0,794.0,387.0,9751.0,0.0,3.0,0.0,0.0,1.0,138989.0,184.0,0.0,0.0,0.0,0.0,13.0,0.0,21.0,1.0,1.0,4.0,10.0,3634.0,106.0,0.0,11.0,1.0,523.0,0.0,2.0,6.0,3.0,468.0,0.0,35.0,1336.0,36349.0,1.0,1.0,1.0,1.0,4.0,1790.0,0.0,5.0,413.0,2.0,1.0,20.0,12.0,0.0,3.0,6.0,0.0,2.0,0.0,3266.0,0.0,12816.0,30033.0,125.0,28.0,16.0,0.0,1746.0,4288.0,0.0,12365.0,581.0,42.0,1208.0,121.0,0.0,1.0,5808.0,611.0,13.0,53.0,0.0,98.0,10.0,0.0,1.0,7.0,5.0,1461.0,19.0,1.0,13853.0,270.0,0.0,2.0,3.0,10.0,1.0,0.0,390.0,0.0,0.0,1.0,128.0,3.0,243.0,32.0,1341.0,194.0,1660.0,552.0,1.0,2862.0,14.0,0.0,1.0,0.0,656.0,10.0,47.0,0.0,117.0,0.0,3.0,1.0,12226.0,62.0,88.0,235.0,0.0,362.0,330.0,4482.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,5.0,1.0,0.0,0.0,2125.0,1.0,0.0,8.0,1409.0,7.0,2913.0,52.0,0.0,0.0,0.0,104.0,210.0,0.0,2783.0,8.0,10.0,7696.0,354.0,45.0,2.0,18.0,530.0,0.0,0.0,0.0,31.0,4037.0,7068.0,49819.0,1.0,0.0,87.0,0.0,2146.0,0.0,0.0,0.0,0.0,0.0,2.0,
0.0,0.0,393.0,0.0,1.0,0.0,1.0,1.0,5610.0,8.0,460.0,0.0,0.0,42.0,2079.0,1.0,680.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,26.0,0.0,2415.0,2.0,795.0,463.0,10960.0,0.0,3.0,0.0,0.0,1.0,139101.0,185.0,0.0,0.0,0.0,0.0,13.0,0.0,25.0,1.0,1.0,7.0,11.0,4051.0,117.0,0.0,16.0,1.0,595.0,0.0,2.0,8.0,3.0,546.0,0.0,50.0,1509.0,40540.0,1.0,1.0,2.0,1.0,4.0,2085.0,0.0,5.0,482.0,3.0,1.0,27.0,13.0,0.0,3.0,7.0,0.0,2.0,0.0,3279.0,0.0,14724.0,31439.0,148.0,36.0,16.0,0.0,2014.0,5028.0,0.0,13217.0,673.0,47.0,1418.0,132.0,0.0,1.0,6014.0,699.0,17.0,59.0,0.0,118.0,11.0,0.0,1.0,9.0,5.0,1466.0,22.0,1.0,14945.0,312.0,0.0,2.0,3.0,10.0,1.0,0.0,444.0,0.0,0.0,1.0,146.0,3.0,285.0,41.0,1366.0,222.0,1894.0,636.0,1.0,2992.0,21.0,0.0,1.0,0.0,739.0,14.0,54.0,0.0,139.0,0.0,3.0,1.0,12892.0,74.0,102.0,281.0,0.0,431.0,381.0,5203.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,111.0,0.0,6.0,1.0,0.0,0.0,2204.0,1.0,0.0,11.0,1634.0,7.0,3395.0,61.0,0.0,0.0,0.0,129.0,251.0,0.0,2841.0,9.0,12.0,8340.0,359.0,50.0,2.0,25.0,629.0,0.0,1.0,0.0,38.0,4349.0,8232.0,56467.0,2.0,0.0,101.0,0.0,2358.0,0.0,0.0,0.0,0.0,0.0,2.0,
0.0,0.0,451.0,0.0,1.0,0.0,1.0,1.0,6288.0,10.0,530.0,0.0,0.0,49.0,2410.0,1.0,802.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,26.0,0.0,2741.0,3.0,800.0,536.0,12300.0,0.0,4.0,0.0,0.0,1.0,139206.0,192.0,0.0,0.0,0.0,0.0,17.0,0.0,29.0,1.0,1.0,9.0,13.0,4465.0,139.0,0.0,18.0,2.0,690.0,0.0,3.0,9.0,3.0,642.0,0.0,58.0,1723.0,45122.0,1.0,3.0,2.0,1.0,4.0,2426.0,0.0,6.0,567.0,4.0,1.0,33.0,13.0,0.0,3.0,8.0,1.0,4.0,0.0,3286.0,0.0,16979.0,32959.0,174.0,46.0,20.0,0.0,2323.0,5865.0,0.0,14068.0,770.0,57.0,1648.0,166.0,0.0,1.0,6226.0,796.0,22.0,70.0,0.0,143.0,12.0,0.0,1.0,10.0,5.0,1469.0,23.0,1.0,15978.0,360.0,1.0,3.0,4.0,12.0,2.0,0.0,521.0,0.0,0.0,1.0,173.0,4.0,327.0,46.0,1379.0,255.0,2130.0,755.0,1.0,3131.0,29.0,0.0,2.0,0.0,879.0,16.0,63.0,0.0,152.0,0.0,4.0,1.0,13569.0,82.0,123.0,331.0,1.0,490.0,446.0,5957.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,127.0,0.0,6.0,1.0,0.0,0.0,2276.0,2.0,0.0,12.0,1888.0,9.0,3912.0,67.0,0.0,1.0,0.0,150.0,304.0,0.0,2896.0,11.0,13.0,9006.0,365.0,61.0,2.0,30.0,733.0,0.0,1.0,0.0,43.0,4657.0,9528.0,63949.0,2.0,0.0,112.0,0.0,2496.0,0.0,0.0,0.0,0.0,1.0,2.0,
0.0,0.0,518.0,0.0,1.0,0.0,1.0,1.0,6949.0,13.0,612.0,0.0,0.0,56.0,2817.0,1.0,945.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,29.0,0.0,3072.0,4.0,808.0,616.0,13825.0,0.0,4.0,0.0,0.0,1.0,139320.0,194.0,0.0,0.0,1.0,0.0,19.0,0.0,35.0,1.0,1.0,12.0,14.0,4962.0,161.0,0.0,20.0,2.0,810.0,0.0,4.0,14.0,4.0,739.0,0.0,62.0,1932.0,50038.0,1.0,4.0,3.0,1.0,4.0,2828.0,0.0,8.0,650.0,5.0,1.0,40.0,14.0,0.0,4.0,8.0,1.0,4.0,0.0,3296.0,0.0,19397.0,34658.0,197.0,53.0,24.0,0.0,2673.0,6843.0,0.0,14988.0,880.0,64.0,1905.0,202.0,0.0,1.0,6443.0,880.0,26.0,81.0,0.0,157.0,15.0,0.0,1.0,13.0,6.0,1479.0,24.0,1.0,17014.0,414.0,1.0,5.0,5.0,14.0,2.0,0.0,597.0,0.0,0.0,1.0,198.0,5.0,374.0,57.0,1404.0,300.0,2407.0,878.0,1.0,3284.0,33.0,0.0,2.0,0.0,1039.0,18.0,79.0,0.0,184.0,0.0,4.0,1.0,14282.0,97.0,146.0,391.0,1.0,581.0,526.0,6812.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,150.0,0.0,6.0,1.0,0.0,0.0,2315.0,2.0,0.0,15.0,2230.0,14.0,4474.0,80.0,0.0,1.0,0.0,171.0,348.0,0.0,2953.0,11.0,16.0,9515.0,368.0,70.0,2.0,32.0,861.0,0.0,1.0,0.0,55.0,5004.0,11021.0,72346.0,2.0,0.0,124.0,0.0,2630.0,0.0,0.0,0.0,0.0,1.0,2.0,
0.0,0.0,608.0,0.0,1.0,0.0,1.0,2.0,7603.0,15.0,717.0,0.0,0.0,66.0,3278.0,1.0,1079.0,0.0,0.0,10.0,1.0,3.0,0.0,0.0,1.0,33.0,0.0,3416.0,5.0,816.0,684.0,15505.0,0.0,4.0,0.0,0.0,1.0,139426.0,205.0,0.0,0.0,1.0,0.0,21.0,0.0,40.0,1.0,1.0,12.0,18.0,5446.0,197.0,0.0,22.0,3.0,933.0,0.0,4.0,16.0,4.0,866.0,0.0,70.0,2193.0,55173.0,1.0,4.0,3.0,1.0,5.0,3301.0,0.0,11.0,765.0,5.0,2.0,44.0,20.0,0.0,5.0,9.0,1.0,5.0,0.0,3316.0,0.0,22094.0,36471.0,238.0,62.0,26.0,0.0,3020.0,7913.0,1.0,15964.0,1000.0,80.0,2158.0,230.0,0.0,1.0,6699.0,980.0,29.0,91.0,0.0,185.0,17.0,0.0,4.0,15.0,7.0,1486.0,29.0,1.0,18096.0,487.0,1.0,5.0,6.0,15.0,2.0,0.0,680.0,0.0,0.0,1.0,221.0,5.0,454.0,61.0,1426.0,337.0,2709.0,1014.0,1.0,3445.0,41.0,0.0,3.0,0.0,1227.0,21.0,87.0,0.0,219.0,0.0,4.0,1.0,15088.0,112.0,171.0,459.0,1.0,672.0,623.0,7789.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,171.0,0.0,7.0,2.0,0.0,0.0,2354.0,3.0,0.0,16.0,2636.0,15.0,5112.0,96.0,0.0,1.0,0.0,190.0,393.0,0.0,3006.0,12.0,17.0,9850.0,373.0,82.0,3.0,41.0,1000.0,0.0,1.0,0.0,64.0,5385.0,12821.0,81930.0,3.0,0.0,148.0,0.0,2743.0,0.0,0.0,0.0,0.0,1.0,2.0,
1.0,0.0,727.0,0.0,1.0,1.0,1.0,2.0,8315.0,19.0,841.0,0.0,0.0,82.0,3823.0,1.0,1251.0,0.0,0.0,12.0,1.0,4.0,0.0,0.0,1.0,39.0,0.0,3806.0,5.0,823.0,729.0,17256.0,0.0,4.0,0.0,0.0,2.0,139514.0,212.0,0.0,0.0,1.0,0.0,26.0,0.0,47.0,1.0,1.0,13.0,21.0,5995.0,234.0,0.0,25.0,4.0,1113.0,0.0,4.0,19.0,5.0,997.0,0.0,80.0,2472.0,60679.0,2.0,5.0,3.0,2.0,7.0,3835.0,0.0,12.0,871.0,8.0,2.0,49.0,22.0,0.0,5.0,10.0,1.0,7.0,0.0,3338.0,0.0,25234.0,38505.0,280.0,73.0,30.0,0.0,3440.0,9202.0,1.0,16832.0,1115.0,94.0,2497.0,262.0,0.0,1.0,6958.0,1064.0,32.0,101.0,0.0,216.0,20.0,0.0,5.0,18.0,10.0,1490.0,35.0,1.0,19056.0,569.0,1.0,10.0,6.0,19.0,2.0,0.0,801.0,0.0,0.0,1.0,257.0,6.0,525.0,71.0,1448.0,378.0,3066.0,1172.0,1.0,3631.0,46.0,0.0,3.0,0.0,1449.0,25.0,98.0,0.0,247.0,0.0,4.0,1.0,15917.0,120.0,192.0,551.0,1.0,779.0,718.0,8940.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,199.0,1.0,8.0,2.0,0.0,0.0,2386.0,3.0,0.0,19.0,3080.0,16.0,5844.0,114.0,0.0,1.0,0.0,220.0,461.0,1.0,3070.0,14.0,20.0,10084.0,379.0,108.0,4.0,43.0,1155.0,0.0,2.0,0.0,75.0,5805.0,14763.0,92134.0,3.0,0.0,167.0,0.0,2836.0,0.0,0.0,0.0,0.0,1.0,2.0,
1.0,0.0,850.0,0.0,1.0,1.0,1.0,3.0,8949.0,20.0,951.0,0.0,0.0,94.0,4414.0,2.0,1444.0,0.0,0.0,14.0,1.0,4.0,0.0,0.0,1.0,49.0,0.0,4252.0,6.0,827.0,750.0,19236.0,0.0,4.0,0.0,0.0,3.0,139601.0,228.0,0.0,0.0,1.0,1.0,32.0,0.0,50.0,2.0,1.0,17.0,25.0,6571.0,275.0,0.0,31.0,5.0,1276.0,0.0,7.0,19.0,6.0,1168.0,0.0,98.0,2757.0,66617.0,2.0,5.0,3.0,2.0,8.0,4457.0,0.0,12.0,1003.0,8.0,3.0,57.0,26.0,0.0,5.0,11.0,1.0,9.0,0.0,3359.0,0.0,28645.0,40782.0,320.0,85.0,34.0,0.0,3892.0,10611.0,1.0,17776.0,1231.0,105.0,2873.0,305.0,0.0,1.0,7179.0,1160.0,38.0,121.0,0.0,254.0,22.0,0.0,5.0,21.0,11.0,1500.0,40.0,1.0,19939.0,658.0,1.0,10.0,7.0,22.0,2.0,0.0,924.0,0.0,0.0,1.0,294.0,6.0,596.0,84.0,1473.0,404.0,3431.0,1352.0,1.0,3836.0,48.0,0.0,3.0,0.0,1698.0,28.0,120.0,0.0,282.0,0.0,5.0,2.0,16844.0,143.0,222.0,631.0,1.0,895.0,849.0,10176.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,231.0,1.0,11.0,2.0,0.0,0.0,2428.0,4.0,0.0,20.0,3595.0,18.0,6704.0,136.0,0.0,1.0,0.0,255.0,529.0,1.0,3128.0,16.0,24.0,10313.0,383.0,123.0,5.0,53.0,1343.0,0.0,2.0,0.0,87.0,6207.0,16936.0,103584.0,4.0,0.0,204.0,0.0,2925.0,0.0,0.0,0.0,0.0,2.0,2.0,
1.0,0.0,980.0,0.0,2.0,1.0,1.0,3.0,9574.0,25.0,1135.0,0.0,0.0,115.0,5089.0,2.0,1690.0,0.0,0.0,19.0,1.0,4.0,0.0,0.0,3.0,61.0,0.0,4711.0,7.0,834.0,762.0,21342.0,0.0,4.0,1.0,0.0,3.0,139678.0,234.0,0.0,0.0,2.0,1.0,36.0,0.0,60.0,2.0,1.0,19.0,27.0,7120.0,315.0,0.0,36.0,6.0,1493.0,0.0,9.0,21.0,7.0,1362.0,0.0,114.0,3078.0,72838.0,2.0,6.0,3.0,2.0,9.0,5164.0,0.0,13.0,1166.0,11.0,3.0,68.0,29.0,0.0,5.0,13.0,1.0,10.0,0.0,3385.0,0.0,32550.0,43375.0,363.0,101.0,35.0,0.0,4406.0,12255.0,1.0,18698.0,1375.0,128.0,3314.0,349.0,1.0,1.0,7471.0,1216.0,46.0,139.0,1.0,294.0,25.0,0.0,5.0,23.0,14.0,1503.0,44.0,2.0,20719.0,759.0,1.0,13.0,12.0,28.0,3.0,0.0,1084.0,0.0,0.0,2.0,346.0,6.0,703.0,98.0,1500.0,415.0,3838.0,1565.0,1.0,4087.0,55.0,0.0,3.0,0.0,1965.0,33.0,141.0,0.0,337.0,0.0,6.0,2.0,17860.0,170.0,259.0,740.0,1.0,1039.0,980.0,11554.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,273.0,1.0,12.0,2.0,0.0,0.0,2483.0,4.0,0.0,25.0,4176.0,20.0,7640.0,160.0,0.0,2.0,0.0,288.0,629.0,1.0,3177.0,18.0,31.0,10592.0,390.0,142.0,6.0,61.0,1561.0,0.0,2.0,0.0,97.0,6653.0,19487.0,116169.0,7.0,0.0,235.0,0.0,3046.0,0.0,0.0,0.0,0.0,2.0,3.0,
1.0,0.0,1138.0,0.0,2.0,1.0,1.0,3.0,10172.0,32.0,1313.0,1.0,0.0,127.0,5864.0,3.0,1959.0,0.0,0.0,24.0,2.0,4.0,0.0,0.0,3.0,73.0,0.0,5185.0,10.0,839.0,773.0,23635.0,0.0,4.0,1.0,0.0,4.0,139760.0,251.0,0.0,0.0,2.0,1.0,44.0,0.0,68.0,4.0,1.0,22.0,31.0,7710.0,366.0,0.0,39.0,6.0,1757.0,0.0,9.0,27.0,10.0,1548.0,0.0,133.0,3381.0,79098.0,4.0,7.0,6.0,2.0,10.0,5974.0,0.0,13.0,1338.0,12.0,3.0,78.0,33.0,0.0,6.0,15.0,1.0,12.0,0.0,3404.0,1.0,36864.0,46138.0,424.0,120.0,42.0,0.0,4942.0,14159.0,1.0,19654.0,1494.0,142.0,3744.0,398.0,1.0,1.0,7758.0,1255.0,56.0,163.0,1.0,335.0,27.0,0.0,5.0,29.0,16.0,1507.0,50.0,2.0,21380.0,891.0,2.0,14.0,11.0,37.0,5.0,0.0,1245.0,0.0,0.0,2.0,397.0,6.0,831.0,115.0,1520.0,423.0,4275.0,1820.0,1.0,4359.0,64.0,0.0,3.0,0.0,2293.0,36.0,166.0,0.0,402.0,0.0,10.0,3.0,18932.0,206.0,311.0,838.0,1.0,1237.0,1126.0,13123.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,315.0,1.0,15.0,2.0,0.0,0.0,2521.0,4.0,0.0,28.0,4852.0,20.0,8718.0,186.0,0.0,2.0,0.0,348.0,724.0,1.0,3257.0,23.0,39.0,10832.0,397.0,168.0,8.0,70.0,1832.0,0.0,3.0,0.0,110.0,7074.0,22332.0,130306.0,7.0,1.0,273.0,0.0,3146.0,0.0,0.0,0.0,0.0,3.0,3.0,
1.0,0.0,1355.0,0.0,2.0,2.0,1.0,4.0,10679.0,34.0,1527.0,1.0,0.0,143.0,6696.0,3.0,2239.0,0.0,0.0,27.0,2.0,6.0,0.0,0.0,3.0,83.0,0.0,5707.0,12.0,847.0,790.0,26045.0,0.0,5.0,1.0,0.0,4.0,139834.0,265.0,0.0,0.0,3.0,1.0,51.0,0.0,83.0,6.0,3.0,29.0,42.0,8298.0,431.0,0.0,44.0,6.0,2048.0,0.0,11.0,30.0,12.0,1770.0,0.0,158.0,3764.0,85541.0,4.0,8.0,6.0,2.0,11.0,6887.0,0.0,14.0,1547.0,14.0,3.0,86.0,39.0,0.0,9.0,17.0,2.0,15.0,0.0,3429.0,1.0,41569.0,49028.0,511.0,135.0,50.0,0.0,5547.0,16352.0,1.0,20568.0,1654.0,161.0,4235.0,463.0,1.0,1.0,8034.0,1277.0,65.0,198.0,1.0,391.0,31.0,0.0,6.0,31.0,19.0,1514.0,58.0,3.0,21973.0,1038.0,2.0,15.0,13.0,46.0,5.0,0.0,1433.0,0.0,0.0,4.0,458.0,6.0,958.0,138.0,1538.0,429.0,4692.0,2101.0,2.0,4638.0,78.0,0.0,3.0,0.0,2687.0,51.0,193.0,0.0,455.0,0.0,13.0,3.0,20083.0,237.0,367.0,981.0,1.0,1448.0,1275.0,14873.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,352.0,1.0,15.0,3.0,0.0,0.0,2562.0,5.0,0.0,30.0,5620.0,24.0,9822.0,215.0,0.0,2.0,0.0,408.0,871.0,1.0,3326.0,24.0,44.0,11077.0,401.0,199.0,9.0,83.0,2132.0,0.0,4.0,0.0,133.0,7518.0,25457.0,145664.0,8.0,1.0,314.0,0.0,3260.0,0.0,0.0,0.0,0.0,4.0,4.0,
1.0,0.0,1577.0,0.0,2.0,2.0,3.0,4.0,11131.0,40.0,1781.0,1.0,0.0,178.0,7686.0,3.0,2587.0,0.0,0.0,29.0,2.0,10.0,0.0,0.0,3.0,96.0,0.0,6263.0,12.0,857.0,806.0,28618.0,1.0,6.0,1.0,0.0,5.0,139893.0,288.0,0.0,0.0,3.0,1.0,61.0,0.0,99.0,8.0,3.0,33.0,50.0,8918.0,509.0,0.0,51.0,8.0,2361.0,0.0,13.0,38.0,14.0,2013.0,0.0,181.0,4128.0,92284.0,4.0,8.0,8.0,2.0,14.0,7837.0,0.0,15.0,1781.0,14.0,3.0,100.0,42.0,0.0,10.0,18.0,3.0,16.0,0.0,3464.0,1.0,46699.0,52397.0,591.0,160.0,58.0,1.0,6196.0,18715.0,1.0,21507.0,1777.0,183.0,4783.0,539.0,1.0,1.0,8311.0,1290.0,73.0,224.0,1.0,458.0,39.0,0.0,13.0,37.0,25.0,1518.0,70.0,3.0,22491.0,1187.0,3.0,15.0,14.0,49.0,5.0,0.0,1655.0,0.0,0.0,4.0,536.0,9.0,1125.0,156.0,1557.0,439.0,5128.0,2408.0,2.0,4962.0,98.0,0.0,4.0,0.0,3095.0,57.0,229.0,0.0,532.0,0.0,15.0,3.0,21317.0,283.0,429.0,1129.0,1.0,1694.0,1448.0,16807.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,412.0,1.0,19.0,3.0,0.0,0.0,2600.0,6.0,0.0,35.0,6464.0,26.0,11067.0,253.0,0.0,3.0,0.0,469.0,988.0,1.0,3399.0,34.0,56.0,11337.0,404.0,234.0,11.0,100.0,2454.0,0.0,6.0,0.0,158.0,7971.0,28971.0,161961.0,9.0,2.0,359.0,0.0,3392.0,0.0,0.0,0.0,0.0,5.0,6.0,
1.0,0.0,1849.0,0.0,2.0,2.0,5.0,4.0,11416.0,42.0,2077.0,1.0,0.0,212.0,8823.0,4.0,2993.0,0.0,0.0,29.0,2.0,10.0,0.0,0.0,5.0,112.0,0.0,6827.0,12.0,862.0,826.0,31350.0,1.0,7.0,4.0,0.0,6.0,139961.0,315.0,0.0,0.0,3.0,1.0,74.0,0.0,114.0,9.0,3.0,43.0,57.0,9574.0,587.0,0.0,60.0,13.0,2731.0,0.0,13.0,49.0,16.0,2302.0,0.0,209.0,4522.0,99235.0,5.0,9.0,8.0,2.0,20.0,8943.0,0.0,16.0,2023.0,18.0,3.0,122.0,47.0,0.0,10.0,22.0,3.0,18.0,0.0,3498.0,1.0,52318.0,56061.0,683.0,185.0,71.0,1.0,6861.0,21488.0,1.0,22430.0,1905.0,212.0,5435.0,624.0,1.0,1.0,8577.0,1317.0,78.0,252.0,1.0,525.0,44.0,0.0,14.0,42.0,28.0,1522.0,78.0,4.0,22988.0,1383.0,3.0,20.0,19.0,57.0,5.0,0.0,1887.0,0.0,0.0,6.0,628.0,9.0,1322.0,188.0,1579.0,444.0,5621.0,2756.0,3.0,5351.0,116.0,0.0,7.0,0.0,3602.0,65.0,255.0,0.0,615.0,0.0,15.0,4.0,22582.0,321.0,490.0,1311.0,2.0,1991.0,1628.0,18881.0,14.0,2.0,0.0,0.0,1.0,0.0,0.0,510.0,1.0,24.0,3.0,0.0,0.0,2640.0,7.0,0.0,41.0,7364.0,31.0,12503.0,304.0,0.0,3.0,0.0,535.0,1169.0,1.0,3491.0,44.0,61.0,11584.0,407.0,271.0,13.0,121.0,2798.0,0.0,6.0,0.0,192.0,8393.0,32951.0,179886.0,12.0,2.0,418.0,0.0,3529.0,1.0,0.0,0.0,0.0,6.0,6.0,
