Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
29.0,0.0,147.0,0.0,13.0,91.0,0.0,49.0,968.0,134.0,8124.0,6.0,0.0,176.0,299.0,1.0,257.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,16.0,111.0,0.0,268.0,26.0,558.0,146.0,4234.0,0.0,6.0,27.0,0.0,4.0,142146.0,561.0,0.0,0.0,0.0,0.0,10.0,35.0,36.0,7.0,4.0,28.0,6543.0,105.0,20.0,3.0,39.0,23.0,431.0,0.0,59.0,2.0,4.0,43.0,0.0,49.0,315.0,8191.0,0.0,2.0,1.0,1.0,5417.0,11.0,0.0,660.0,7.0,0.0,9.0,3255.0,1.0,6.0,2.0,1.0,17.0,0.0,4568.0,0.0,41380.0,15406.0,232.0,92.0,160.0,8.0,40.0,5112.0,20.0,25444.0,60.0,358.0,9241.0,92.0,0.0,1508.0,22.0,92.0,100.0,49.0,394.0,36.0,0.0,0.0,5.0,3.0,13.0,1660.0,15.0,0.0,13556.0,1218.0,4.0,27.0,-1.0,6.0,3.0,0.0,10986.0,146.0,0.0,244.0,35109.0,1.0,171.0,12.0,45.0,173.0,160.0,3601.0,3.0,2498.0,4.0,1.0,18.0,1.0,15019.0,28.0,203.0,9.0,3788.0,0.0,8.0,3.0,28624.0,10942.0,158.0,7.0,7.0,6056.0,551.0,7521.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,1229.0,9.0,36.0,3.0,8.0,4848.0,0.0,18.0,0.0,325.0,341.0,0.0,9152.0,683.0,0.0,60.0,33.0,253.0,68.0,31.0,4655.0,114.0,31.0,4884.0,28.0,7.0,4.0,110.0,565.0,6.0,0.0,0.0,279.0,39858.0,2255.0,252089.0,19.0,11.0,2726.0,2.0,8294.0,720.0,0.0,0.0,0.0,14.0,0.0,
34.0,0.0,170.0,0.0,14.0,109.0,0.0,61.0,1040.0,155.0,8717.0,8.0,0.0,208.0,357.0,1.0,296.0,0.0,0.0,0.0,4.0,7.0,1.0,0.0,18.0,134.0,0.0,312.0,29.0,560.0,146.0,4672.0,1.0,8.0,31.0,0.0,5.0,142285.0,563.0,0.0,0.0,0.0,0.0,14.0,40.0,40.0,9.0,4.0,34.0,7144.0,132.0,23.0,4.0,47.0,24.0,515.0,0.0,65.0,3.0,5.0,47.0,0.0,59.0,359.0,9489.0,0.0,2.0,1.0,1.0,5741.0,14.0,0.0,773.0,9.0,0.0,10.0,3777.0,1.0,10.0,2.0,2.0,19.0,0.0,4792.0,0.0,44368.0,16941.0,277.0,101.0,188.0,9.0,50.0,5806.0,21.0,26884.0,60.0,413.0,10563.0,100.0,0.0,1669.0,25.0,107.0,124.0,51.0,463.0,42.0,0.0,0.0,5.0,5.0,13.0,1665.0,16.0,0.0,13995.0,1426.0,5.0,33.0,-1.0,7.0,3.0,0.0,12363.0,165.0,0.0,288.0,38501.0,1.0,201.0,18.0,45.0,196.0,190.0,4091.0,3.0,2637.0,4.0,2.0,19.0,1.0,16080.0,34.0,246.0,10.0,4184.0,0.0,9.0,4.0,30417.0,12331.0,192.0,8.0,9.0,6803.0,634.0,8372.0,2.0,6.0,0.0,0.0,4.0,0.0,0.0,1427.0,11.0,40.0,4.0,9.0,4930.0,0.0,24.0,0.0,380.0,392.0,0.0,10375.0,816.0,0.0,68.0,36.0,300.0,76.0,35.0,4974.0,130.0,35.0,5154.0,30.0,8.0,6.0,126.0,673.0,8.0,0.0,0.0,324.0,40553.0,2603.0,274202.0,21.0,15.0,3129.0,3.0,8532.0,730.0,0.0,0.0,0.0,16.0,0.0,
39.0,0.0,217.0,0.0,18.0,133.0,0.0,78.0,1133.0,190.0,9271.0,10.0,0.0,243.0,418.0,1.0,338.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,18.0,159.0,0.0,354.0,34.0,562.0,147.0,5116.0,1.0,8.0,38.0,0.0,7.0,142429.0,565.0,0.0,0.0,0.0,0.0,19.0,47.0,47.0,10.0,4.0,38.0,7775.0,150.0,28.0,4.0,58.0,30.0,591.0,0.0,74.0,3.0,6.0,60.0,0.0,63.0,420.0,10985.0,0.0,2.0,1.0,1.0,6023.0,18.0,0.0,902.0,9.0,0.0,12.0,4341.0,1.0,11.0,2.0,2.0,19.0,0.0,4963.0,0.0,47470.0,18647.0,313.0,117.0,216.0,10.0,53.0,6503.0,22.0,28290.0,62.0,471.0,12001.0,119.0,0.0,1864.0,28.0,131.0,144.0,51.0,526.0,52.0,0.0,0.0,5.0,5.0,16.0,1665.0,18.0,0.0,14439.0,1678.0,5.0,35.0,-1.0,9.0,3.0,0.0,13878.0,191.0,0.0,333.0,42092.0,1.0,231.0,23.0,45.0,230.0,212.0,4655.0,4.0,2748.0,4.0,3.0,23.0,1.0,17085.0,41.0,272.0,10.0,4629.0,0.0,13.0,4.0,32244.0,13838.0,232.0,10.0,13.0,7643.0,736.0,9308.0,3.0,9.0,0.0,0.0,4.0,0.0,0.0,1664.0,12.0,46.0,4.0,9.0,5004.0,0.0,30.0,0.0,446.0,451.0,0.0,11728.0,948.0,0.0,78.0,42.0,348.0,90.0,43.0,5266.0,152.0,41.0,5411.0,33.0,11.0,9.0,154.0,792.0,8.0,0.0,0.0,387.0,41278.0,3059.0,297418.0,24.0,16.0,3575.0,4.0,8809.0,745.0,0.0,0.0,0.0,17.0,0.0,
41.0,0.0,259.0,0.0,20.0,156.0,0.0,83.0,1236.0,219.0,9796.0,10.0,0.0,284.0,482.0,1.0,397.0,0.0,0.0,0.0,8.0,10.0,1.0,0.0,20.0,183.0,0.0,410.0,39.0,567.0,148.0,5581.0,1.0,8.0,44.0,0.0,7.0,142568.0,569.0,0.0,0.0,0.0,0.0,20.0,54.0,62.0,11.0,4.0,45.0,8433.0,170.0,32.0,4.0,63.0,35.0,713.0,0.0,86.0,4.0,7.0,68.0,0.0,74.0,490.0,12614.0,0.0,2.0,1.0,3.0,6244.0,20.0,0.0,1045.0,10.0,0.0,16.0,5012.0,2.0,13.0,3.0,2.0,19.0,0.0,5066.0,0.0,50643.0,20407.0,368.0,140.0,263.0,12.0,61.0,7325.0,27.0,29767.0,62.0,556.0,13478.0,152.0,0.0,2084.0,33.0,152.0,162.0,53.0,636.0,60.0,0.0,0.0,6.0,9.0,19.0,1668.0,23.0,0.0,14916.0,1947.0,5.0,44.0,-1.0,11.0,4.0,0.0,15530.0,241.0,0.0,387.0,45780.0,1.0,262.0,26.0,45.0,261.0,248.0,5264.0,5.0,2858.0,4.0,3.0,26.0,1.0,18077.0,44.0,328.0,12.0,5102.0,0.0,16.0,5.0,34089.0,15491.0,264.0,10.0,15.0,8565.0,839.0,10325.0,5.0,9.0,0.0,0.0,4.0,0.0,0.0,1949.0,13.0,53.0,4.0,10.0,5089.0,0.0,36.0,0.0,508.0,513.0,0.0,13264.0,1067.0,0.0,89.0,52.0,407.0,108.0,51.0,5484.0,182.0,48.0,5651.0,39.0,13.0,10.0,175.0,926.0,9.0,0.0,0.0,448.0,41993.0,3548.0,321369.0,28.0,20.0,4033.0,4.0,9093.0,767.0,0.0,0.0,0.0,21.0,0.0,
51.0,0.0,294.0,0.0,21.0,180.0,0.0,96.0,1359.0,252.0,10325.0,12.0,0.0,347.0,563.0,1.0,464.0,0.0,0.0,0.0,8.0,14.0,1.0,0.0,23.0,222.0,0.0,489.0,50.0,568.0,149.0,6081.0,3.0,8.0,55.0,0.0,8.0,142675.0,575.0,0.0,0.0,0.0,0.0,24.0,64.0,71.0,13.0,5.0,46.0,9163.0,188.0,37.0,4.0,75.0,42.0,843.0,0.0,103.0,5.0,8.0,78.0,0.0,83.0,565.0,14462.0,0.0,2.0,1.0,3.0,6493.0,22.0,0.0,1203.0,12.0,0.0,21.0,5735.0,4.0,15.0,3.0,2.0,25.0,1.0,5129.0,1.0,53813.0,22260.0,437.0,160.0,314.0,14.0,73.0,8186.0,34.0,31145.0,63.0,649.0,15191.0,172.0,0.0,2289.0,38.0,180.0,185.0,53.0,751.0,69.0,0.0,0.0,7.0,9.0,21.0,1672.0,26.0,1.0,15440.0,2276.0,5.0,54.0,-1.0,13.0,5.0,0.0,17314.0,280.0,0.0,440.0,49511.0,1.0,308.0,28.0,45.0,312.0,294.0,5912.0,6.0,2936.0,5.0,3.0,30.0,1.0,19041.0,51.0,392.0,15.0,5594.0,0.0,16.0,7.0,36071.0,17249.0,308.0,11.0,16.0,9504.0,995.0,11388.0,5.0,10.0,0.0,0.0,6.0,0.0,0.0,2269.0,16.0,63.0,7.0,12.0,5185.0,0.0,42.0,0.0,590.0,594.0,0.0,14947.0,1198.0,0.0,108.0,62.0,461.0,128.0,55.0,5644.0,217.0,55.0,5938.0,47.0,16.0,12.0,199.0,1070.0,11.0,0.0,0.0,524.0,42736.0,4129.0,346526.0,35.0,24.0,4563.0,5.0,9419.0,785.0,0.0,0.0,0.0,23.0,0.0,
59.0,0.0,340.0,0.0,22.0,221.0,0.0,109.0,1469.0,295.0,10744.0,13.0,0.0,399.0,650.0,1.0,532.0,0.0,0.0,0.0,8.0,15.0,1.0,0.0,25.0,255.0,0.0,583.0,58.0,570.0,149.0,6591.0,3.0,10.0,62.0,0.0,8.0,142789.0,582.0,0.0,0.0,0.0,0.0,26.0,72.0,78.0,14.0,5.0,54.0,9889.0,220.0,42.0,4.0,85.0,47.0,990.0,0.0,117.0,7.0,8.0,90.0,0.0,98.0,637.0,16590.0,0.0,4.0,1.0,3.0,6783.0,24.0,0.0,1392.0,15.0,0.0,23.0,6551.0,5.0,17.0,3.0,2.0,26.0,1.0,5188.0,1.0,57158.0,24172.0,515.0,191.0,368.0,19.0,80.0,9138.0,42.0,32523.0,64.0,746.0,17066.0,197.0,0.0,2494.0,45.0,203.0,211.0,55.0,896.0,89.0,0.0,0.0,8.0,10.0,25.0,1676.0,32.0,1.0,15973.0,2632.0,6.0,66.0,-1.0,14.0,7.0,0.0,19305.0,326.0,0.0,510.0,53316.0,2.0,366.0,36.0,45.0,374.0,349.0,6714.0,7.0,3029.0,5.0,3.0,33.0,2.0,20003.0,59.0,467.0,17.0,6112.0,0.0,19.0,7.0,38213.0,19255.0,364.0,13.0,19.0,10434.0,1162.0,12436.0,5.0,14.0,0.0,0.0,7.0,0.0,0.0,2657.0,18.0,79.0,7.0,14.0,5276.0,0.0,53.0,0.0,700.0,694.0,0.0,16831.0,1302.0,1.0,128.0,71.0,542.0,149.0,68.0,5764.0,263.0,65.0,6194.0,58.0,16.0,14.0,232.0,1278.0,14.0,0.0,0.0,620.0,43432.0,4819.0,372683.0,44.0,28.0,5187.0,5.0,9792.0,802.0,0.0,0.0,0.0,31.0,0.0,
72.0,0.0,393.0,0.0,27.0,270.0,0.0,132.0,1605.0,345.0,11086.0,19.0,0.0,458.0,751.0,2.0,637.0,0.0,0.0,0.0,8.0,18.0,1.0,0.0,29.0,294.0,0.0,661.0,69.0,572.0,150.0,7137.0,4.0,10.0,75.0,0.0,9.0,142918.0,585.0,0.0,0.0,0.0,0.0,30.0,77.0,93.0,17.0,8.0,63.0,10588.0,255.0,47.0,4.0,95.0,53.0,1149.0,0.0,133.0,8.0,9.0,99.0,0.0,111.0,717.0,18864.0,0.0,5.0,1.0,3.0,7131.0,29.0,0.0,1629.0,21.0,0.0,25.0,7502.0,6.0,18.0,3.0,2.0,29.0,1.0,5256.0,1.0,60607.0,26288.0,603.0,219.0,431.0,22.0,95.0,10100.0,45.0,33799.0,64.0,866.0,19077.0,232.0,0.0,2701.0,48.0,236.0,236.0,56.0,1047.0,100.0,0.0,0.0,11.0,10.0,31.0,1677.0,33.0,1.0,16465.0,3001.0,6.0,78.0,-1.0,16.0,8.0,0.0,21359.0,384.0,0.0,579.0,57175.0,2.0,455.0,40.0,46.0,432.0,393.0,7520.0,7.0,3142.0,6.0,3.0,38.0,2.0,20862.0,67.0,534.0,23.0,6650.0,0.0,25.0,8.0,40429.0,21367.0,424.0,13.0,22.0,11511.0,1370.0,13603.0,7.0,14.0,0.0,0.0,8.0,0.0,0.0,3036.0,20.0,88.0,7.0,16.0,5353.0,0.0,62.0,0.0,818.0,825.0,0.0,18917.0,1417.0,1.0,155.0,81.0,626.0,182.0,74.0,5923.0,309.0,76.0,6503.0,64.0,18.0,14.0,269.0,1489.0,19.0,0.0,1.0,729.0,44112.0,5643.0,399364.0,56.0,32.0,5841.0,6.0,10185.0,814.0,0.0,0.0,0.0,37.0,0.0,
80.0,0.0,455.0,0.0,34.0,304.0,0.0,167.0,1791.0,405.0,11323.0,22.0,0.0,535.0,882.0,2.0,721.0,0.0,0.0,0.0,11.0,19.0,1.0,0.0,34.0,340.0,0.0,772.0,83.0,576.0,154.0,7728.0,7.0,13.0,88.0,0.0,9.0,143034.0,587.0,0.0,0.0,0.0,0.0,45.0,96.0,108.0,20.0,8.0,74.0,11315.0,307.0,53.0,6.0,113.0,62.0,1314.0,0.0,154.0,8.0,11.0,115.0,0.0,133.0,798.0,21533.0,0.0,7.0,1.0,4.0,7471.0,33.0,0.0,1888.0,27.0,1.0,27.0,8508.0,6.0,22.0,3.0,2.0,34.0,1.0,5355.0,1.0,64247.0,28369.0,707.0,260.0,500.0,26.0,110.0,11152.0,51.0,34956.0,65.0,989.0,21351.0,269.0,0.0,2919.0,57.0,274.0,284.0,57.0,1209.0,110.0,0.0,0.0,12.0,13.0,35.0,1681.0,40.0,1.0,16954.0,3438.0,7.0,90.0,-1.0,23.0,8.0,0.0,23580.0,430.0,0.0,682.0,60936.0,2.0,522.0,50.0,46.0,502.0,456.0,8426.0,7.0,3250.0,8.0,3.0,44.0,3.0,21713.0,76.0,611.0,28.0,7190.0,0.0,29.0,10.0,42693.0,23608.0,488.0,16.0,27.0,12522.0,1580.0,14785.0,7.0,17.0,0.0,0.0,8.0,0.0,0.0,3573.0,22.0,97.0,8.0,18.0,5450.0,0.0,67.0,0.0,939.0,968.0,0.0,21229.0,1516.0,1.0,181.0,97.0,717.0,220.0,87.0,6099.0,359.0,87.0,6866.0,80.0,19.0,18.0,326.0,1721.0,23.0,0.0,1.0,866.0,44836.0,6558.0,426772.0,63.0,37.0,6582.0,6.0,10631.0,838.0,0.0,0.0,0.0,46.0,0.0,
89.0,0.0,553.0,0.0,40.0,349.0,0.0,194.0,1967.0,471.0,11527.0,22.0,0.0,624.0,1033.0,2.0,845.0,1.0,0.0,1.0,13.0,20.0,2.0,0.0,40.0,419.0,0.0,890.0,94.0,579.0,154.0,8319.0,8.0,13.0,98.0,0.0,11.0,143136.0,590.0,0.0,0.0,0.0,0.0,51.0,111.0,132.0,21.0,11.0,87.0,11996.0,358.0,60.0,6.0,132.0,78.0,1531.0,0.0,181.0,8.0,12.0,143.0,0.0,158.0,920.0,24434.0,0.0,7.0,1.0,7.0,7896.0,41.0,0.0,2246.0,30.0,1.0,31.0,9630.0,7.0,26.0,4.0,3.0,37.0,1.0,5442.0,1.0,68312.0,30565.0,819.0,305.0,605.0,33.0,140.0,12291.0,60.0,35963.0,66.0,1148.0,23731.0,325.0,0.0,3146.0,62.0,322.0,328.0,57.0,1406.0,131.0,0.0,0.0,14.0,16.0,41.0,1683.0,49.0,1.0,17457.0,3971.0,8.0,103.0,-1.0,25.0,10.0,0.0,25925.0,491.0,0.0,798.0,64781.0,2.0,604.0,64.0,46.0,588.0,534.0,9393.0,8.0,3386.0,10.0,3.0,53.0,3.0,22396.0,93.0,707.0,31.0,7711.0,0.0,36.0,11.0,45073.0,25962.0,546.0,21.0,31.0,13654.0,1842.0,15965.0,7.0,19.0,0.0,0.0,11.0,0.0,0.0,4161.0,26.0,119.0,9.0,23.0,5530.0,0.0,79.0,0.0,1093.0,1110.0,0.0,23740.0,1598.0,1.0,207.0,112.0,829.0,257.0,101.0,6289.0,397.0,101.0,7241.0,91.0,21.0,21.0,383.0,1996.0,26.0,0.0,1.0,1014.0,45521.0,7716.0,454731.0,70.0,45.0,7379.0,7.0,11102.0,849.0,0.0,1.0,0.0,57.0,0.0,
98.0,0.0,627.0,0.0,46.0,393.0,0.0,219.0,2170.0,537.0,11743.0,28.0,0.0,726.0,1195.0,2.0,1007.0,1.0,0.0,1.0,15.0,22.0,2.0,0.0,45.0,487.0,0.0,1034.0,108.0,583.0,155.0,8935.0,8.0,13.0,124.0,0.0,14.0,143217.0,599.0,0.0,0.0,0.0,0.0,57.0,134.0,153.0,25.0,14.0,94.0,12656.0,409.0,72.0,6.0,149.0,92.0,1792.0,0.0,207.0,11.0,18.0,166.0,0.0,174.0,1039.0,27725.0,0.0,7.0,1.0,7.0,8348.0,44.0,0.0,2619.0,33.0,1.0,35.0,10923.0,8.0,31.0,4.0,3.0,43.0,1.0,5525.0,1.0,72869.0,32916.0,956.0,368.0,708.0,41.0,162.0,13527.0,66.0,36988.0,69.0,1311.0,26379.0,373.0,0.0,3389.0,78.0,377.0,369.0,59.0,1640.0,157.0,0.0,0.0,15.0,19.0,51.0,1685.0,56.0,2.0,17973.0,4579.0,10.0,121.0,-1.0,31.0,11.0,0.0,28390.0,563.0,1.0,939.0,68501.0,2.0,707.0,75.0,47.0,669.0,615.0,10478.0,12.0,3524.0,11.0,3.0,61.0,3.0,23015.0,108.0,831.0,38.0,8230.0,0.0,40.0,11.0,47453.0,28446.0,643.0,26.0,37.0,14778.0,2177.0,17250.0,9.0,23.0,0.0,0.0,14.0,0.0,0.0,4808.0,33.0,144.0,13.0,26.0,5597.0,0.0,95.0,0.0,1226.0,1288.0,0.0,26373.0,1653.0,1.0,238.0,128.0,983.0,297.0,125.0,6494.0,455.0,125.0,7679.0,103.0,23.0,26.0,429.0,2340.0,30.0,0.0,1.0,1180.0,46201.0,8937.0,483383.0,75.0,55.0,8222.0,8.0,11617.0,864.0,0.0,1.0,0.0,66.0,0.0,
107.0,0.0,731.0,1.0,47.0,455.0,0.0,263.0,2418.0,631.0,12008.0,30.0,0.0,860.0,1389.0,3.0,1157.0,1.0,0.0,1.0,15.0,30.0,2.0,0.0,51.0,564.0,0.0,1213.0,124.0,588.0,158.0,9536.0,9.0,16.0,153.0,0.0,16.0,143295.0,605.0,0.0,0.0,1.0,0.0,64.0,155.0,182.0,29.0,17.0,103.0,13334.0,472.0,87.0,6.0,174.0,107.0,2071.0,0.0,254.0,12.0,22.0,193.0,0.0,194.0,1168.0,31410.0,0.0,9.0,2.0,8.0,8859.0,51.0,0.0,3060.0,44.0,1.0,42.0,12315.0,8.0,34.0,5.0,3.0,50.0,2.0,5611.0,1.0,77924.0,35494.0,1118.0,416.0,836.0,48.0,191.0,14740.0,79.0,38095.0,70.0,1496.0,29153.0,421.0,0.0,3587.0,98.0,457.0,406.0,60.0,1914.0,188.0,0.0,0.0,21.0,21.0,59.0,1689.0,68.0,3.0,18441.0,5246.0,13.0,140.0,-1.0,37.0,14.0,0.0,30932.0,661.0,1.0,1083.0,72008.0,2.0,829.0,83.0,47.0,736.0,711.0,11603.0,18.0,3671.0,14.0,3.0,70.0,3.0,23644.0,121.0,987.0,39.0,8735.0,0.0,47.0,11.0,49828.0,31030.0,756.0,36.0,39.0,15892.0,2511.0,18475.0,12.0,28.0,0.0,1.0,17.0,0.0,0.0,5598.0,36.0,171.0,14.0,29.0,5669.0,0.0,108.0,0.0,1394.0,1478.0,0.0,29264.0,1681.0,1.0,275.0,143.0,1129.0,329.0,151.0,6685.0,513.0,141.0,8082.0,123.0,25.0,32.0,494.0,2712.0,35.0,0.0,2.0,1382.0,46864.0,10476.0,512201.0,83.0,60.0,9182.0,10.0,12177.0,888.0,0.0,1.0,0.0,77.0,0.0,
125.0,0.0,869.0,1.0,54.0,536.0,0.0,312.0,2745.0,734.0,12265.0,37.0,0.0,1013.0,1622.0,3.0,1352.0,1.0,0.0,1.0,17.0,30.0,3.0,0.0,61.0,645.0,0.0,1437.0,147.0,594.0,159.0,10186.0,11.0,18.0,170.0,0.0,21.0,143378.0,620.0,0.0,0.0,1.0,0.0,72.0,174.0,209.0,30.0,21.0,115.0,13941.0,542.0,94.0,7.0,212.0,120.0,2418.0,1.0,293.0,15.0,26.0,223.0,0.0,221.0,1298.0,35437.0,0.0,10.0,3.0,8.0,9421.0,61.0,0.0,3570.0,48.0,1.0,46.0,13783.0,10.0,41.0,7.0,3.0,64.0,2.0,5672.0,2.0,83559.0,38295.0,1309.0,483.0,975.0,54.0,226.0,16094.0,92.0,39175.0,70.0,1689.0,32111.0,492.0,0.0,3767.0,107.0,523.0,456.0,61.0,2233.0,221.0,0.0,0.0,26.0,23.0,69.0,1690.0,77.0,3.0,18922.0,6003.0,15.0,157.0,-1.0,42.0,19.0,0.0,33635.0,763.0,1.0,1266.0,75293.0,3.0,969.0,98.0,47.0,785.0,830.0,12896.0,21.0,3860.0,15.0,4.0,78.0,3.0,24175.0,133.0,1141.0,53.0,9181.0,0.0,54.0,14.0,52302.0,33805.0,884.0,42.0,41.0,16968.0,2938.0,19788.0,13.0,36.0,0.0,1.0,18.0,0.0,0.0,6455.0,46.0,197.0,15.0,31.0,5744.0,0.0,125.0,0.0,1600.0,1691.0,0.0,32372.0,1701.0,1.0,328.0,167.0,1342.0,384.0,177.0,6900.0,580.0,165.0,8452.0,138.0,32.0,39.0,560.0,3135.0,45.0,1.0,2.0,1609.0,47534.0,12166.0,540972.0,99.0,73.0,10165.0,11.0,12748.0,906.0,1.0,1.0,0.0,88.0,0.0,
153.0,0.0,1010.0,1.0,69.0,641.0,0.0,362.0,3060.0,862.0,12534.0,44.0,0.0,1160.0,1919.0,3.0,1569.0,1.0,0.0,1.0,19.0,37.0,3.0,0.0,75.0,739.0,0.0,1672.0,169.0,596.0,162.0,10845.0,13.0,20.0,197.0,0.0,23.0,143453.0,638.0,0.0,0.0,1.0,0.0,81.0,199.0,243.0,38.0,24.0,132.0,14497.0,648.0,107.0,9.0,246.0,132.0,2800.0,1.0,326.0,19.0,28.0,263.0,0.0,256.0,1434.0,39862.0,0.0,12.0,3.0,8.0,10061.0,73.0,0.0,4179.0,64.0,1.0,55.0,15463.0,12.0,44.0,7.0,3.0,77.0,2.0,5764.0,2.0,89755.0,41208.0,1529.0,560.0,1150.0,63.0,258.0,17588.0,104.0,40310.0,70.0,1916.0,35183.0,584.0,0.0,3983.0,132.0,627.0,492.0,63.0,2604.0,249.0,0.0,0.0,30.0,26.0,78.0,1693.0,85.0,3.0,19353.0,6781.0,17.0,187.0,-1.0,47.0,19.0,0.0,36450.0,899.0,1.0,1456.0,78291.0,3.0,1136.0,112.0,49.0,807.0,980.0,14207.0,26.0,4041.0,18.0,4.0,90.0,5.0,24677.0,158.0,1337.0,64.0,9641.0,0.0,64.0,17.0,54990.0,36652.0,1034.0,49.0,49.0,17924.0,3421.0,21090.0,15.0,41.0,0.0,1.0,22.0,0.0,0.0,7429.0,55.0,241.0,19.0,35.0,5814.0,0.0,155.0,1.0,1849.0,1913.0,0.0,35615.0,1729.0,1.0,371.0,201.0,1515.0,453.0,206.0,7091.0,670.0,190.0,8718.0,164.0,39.0,44.0,644.0,3660.0,50.0,2.0,2.0,1845.0,48188.0,14049.0,569851.0,119.0,81.0,11243.0,11.0,13249.0,921.0,1.0,2.0,0.0,98.0,0.0,
184.0,0.0,1178.0,1.0,80.0,741.0,0.0,420.0,3402.0,987.0,12756.0,49.0,0.0,1380.0,2245.0,4.0,1833.0,2.0,0.0,1.0,30.0,42.0,3.0,0.0,88.0,870.0,0.0,1954.0,202.0,598.0,165.0,11501.0,14.0,24.0,237.0,0.0,25.0,143517.0,656.0,0.0,0.0,1.0,0.0,92.0,220.0,284.0,46.0,27.0,163.0,15008.0,749.0,135.0,11.0,277.0,147.0,3230.0,1.0,370.0,21.0,30.0,306.0,0.0,298.0,1573.0,44713.0,0.0,13.0,3.0,11.0,10774.0,87.0,0.0,4853.0,75.0,1.0,63.0,17102.0,14.0,50.0,7.0,3.0,93.0,2.0,5846.0,2.0,96509.0,44477.0,1820.0,651.0,1329.0,72.0,306.0,19100.0,122.0,41526.0,71.0,2179.0,38391.0,692.0,0.0,4245.0,150.0,740.0,522.0,65.0,2992.0,284.0,0.0,0.0,38.0,33.0,87.0,1693.0,103.0,3.0,19734.0,7683.0,22.0,214.0,-1.0,60.0,20.0,0.0,39340.0,1054.0,1.0,1688.0,80986.0,5.0,1315.0,137.0,49.0,819.0,1127.0,15543.0,29.0,4239.0,22.0,7.0,110.0,5.0,25060.0,188.0,1550.0,74.0,10076.0,0.0,80.0,18.0,57989.0,39535.0,1215.0,59.0,56.0,18862.0,3973.0,22355.0,19.0,49.0,0.0,1.0,24.0,0.0,0.0,8506.0,66.0,286.0,21.0,41.0,5888.0,0.0,172.0,1.0,2101.0,2163.0,0.0,39013.0,1772.0,2.0,442.0,230.0,1765.0,533.0,247.0,7270.0,758.0,219.0,8980.0,188.0,55.0,51.0,734.0,4239.0,55.0,2.0,2.0,2108.0,48798.0,16266.0,598775.0,148.0,98.0,12365.0,12.0,13704.0,933.0,1.0,4.0,0.0,114.0,0.0,
