Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Congo,Congo the Democratic Republic of the,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,0.0,826.0,0.0,5.0,4.0,12.0,33.0,1389.0,16.0,188.0,0.0,0.0,91.0,74.0,0.0,803.0,0.0,0.0,22.0,0.0,3.0,0.0,0.0,3.0,582.0,0.0,78.0,2.0,0.0,2484.0,164.0,2310.0,0.0,6.0,0.0,308.0,144730.0,249.0,1.0,10.0,7.0,0.0,438.0,34.0,1.0,51.0,302.0,746.0,4.0,0.0,53.0,1.0,195.0,0.0,1.0,1369.0,0.0,420.0,0.0,39.0,0.0,97371.0,19.0,30.0,1.0,3.0,0.0,1447.0,12.0,0.0,1811.0,22.0,0.0,68.0,35.0,0.0,0.0,523.0,0.0,32.0,0.0,891.0,26.0,5337.0,22298.0,27.0,34.0,620.0,0.0,429.0,3240.0,0.0,8182.0,74.0,11.0,140.0,9.0,0.0,4458.0,35.0,22.0,17.0,139.0,13.0,56.0,1.0,0.0,0.0,4.0,175.0,3606.0,70.0,0.0,6883.0,259.0,1.0,8.0,-2.0,3858.0,45.0,0.0,124.0,0.0,0.0,1.0,84.0,54.0,1116.0,105.0,213.0,1236.0,529.0,3483.0,636.0,1.0,0.0,0.0,11.0,306.0,12.0,40.0,0.0,31.0,0.0,8.0,3.0,20994.0,843.0,390.0,150.0,0.0,759.0,1218.0,5370.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,5.0,79.0,1.0,0.0,0.0,547.0,1.0,0.0,883.0,1024.0,0.0,2050.0,0.0,156.0,0.0,4.0,44.0,1054.0,0.0,3052.0,278.0,4.0,8188.0,88.0,21.0,3.0,1827.0,2710.0,0.0,1.0,0.0,625.0,2354.0,626.0,4128.0,4.0,4.0,90.0,342.0,6424.0,108.0,0.0,0.0,2.0,1.0,
0.0,0.0,981.0,0.0,5.0,5.0,17.0,39.0,1541.0,17.0,227.0,0.0,0.0,102.0,85.0,0.0,918.0,0.0,0.0,25.0,0.0,3.0,0.0,0.0,3.0,667.0,0.0,84.0,2.0,0.0,2545.0,165.0,2729.0,1.0,7.0,0.0,352.0,144848.0,257.0,1.0,13.0,7.0,0.0,517.0,36.0,1.0,65.0,358.0,867.0,4.0,0.0,57.0,1.0,231.0,0.0,1.0,1581.0,0.0,496.0,0.0,44.0,0.0,102407.0,21.0,40.0,1.0,3.0,0.0,1677.0,13.0,0.0,2088.0,28.0,0.0,79.0,39.0,0.0,0.0,614.0,0.0,35.0,0.0,905.0,31.0,6163.0,24218.0,28.0,38.0,725.0,0.0,494.0,3777.0,0.0,8519.0,86.0,13.0,171.0,10.0,0.0,4549.0,42.0,28.0,20.0,139.0,15.0,66.0,2.0,0.0,0.0,6.0,205.0,3611.0,82.0,0.0,7263.0,312.0,1.0,8.0,-2.0,4363.0,55.0,1.0,146.0,0.0,0.0,1.0,90.0,57.0,1291.0,120.0,214.0,1271.0,607.0,3968.0,711.0,1.0,0.0,0.0,13.0,356.0,15.0,45.0,0.0,38.0,0.0,9.0,3.0,23004.0,959.0,450.0,181.0,0.0,893.0,1405.0,6184.0,15.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,10.0,7.0,99.0,1.0,0.0,0.0,548.0,1.0,1.0,1029.0,1217.0,0.0,2408.0,1.0,159.0,0.0,6.0,59.0,1219.0,0.0,3101.0,290.0,4.0,8502.0,91.0,23.0,3.0,2140.0,3063.0,0.0,1.0,0.0,728.0,2531.0,733.0,4799.0,5.0,4.0,111.0,392.0,6767.0,125.0,0.0,0.0,2.0,1.0,
0.0,0.0,1139.0,0.0,6.0,7.0,21.0,43.0,1679.0,20.0,270.0,1.0,0.0,120.0,95.0,0.0,1059.0,0.0,0.0,29.0,0.0,4.0,0.0,0.0,5.0,773.0,0.0,103.0,2.0,0.0,2580.0,165.0,3180.0,1.0,7.0,0.0,419.0,144956.0,269.0,1.0,14.0,7.0,0.0,603.0,44.0,2.0,75.0,415.0,1007.0,4.0,0.0,73.0,1.0,270.0,0.0,1.0,1802.0,0.0,568.0,0.0,57.0,0.0,107067.0,25.0,50.0,1.0,3.0,0.0,1969.0,15.0,0.0,2445.0,34.0,0.0,97.0,40.0,0.0,0.0,707.0,0.0,40.0,0.0,920.0,37.0,7129.0,26118.0,30.0,46.0,846.0,1.0,596.0,4365.0,0.0,8919.0,104.0,14.0,195.0,11.0,0.0,4656.0,47.0,33.0,22.0,145.0,18.0,82.0,2.0,0.0,0.0,7.0,248.0,3614.0,94.0,0.0,7592.0,358.0,1.0,9.0,-2.0,4925.0,69.0,1.0,168.0,0.0,0.0,2.0,108.0,71.0,1509.0,142.0,216.0,1292.0,694.0,4582.0,771.0,1.0,0.0,0.0,15.0,410.0,15.0,57.0,0.0,43.0,0.0,11.0,3.0,25165.0,1080.0,541.0,213.0,0.0,1037.0,1624.0,7105.0,17.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,11.0,10.0,118.0,1.0,0.0,0.0,548.0,1.0,1.0,1179.0,1412.0,1.0,2788.0,1.0,163.0,0.0,6.0,65.0,1436.0,0.0,3152.0,302.0,4.0,8810.0,92.0,26.0,3.0,2508.0,3388.0,0.0,1.0,0.0,844.0,2692.0,836.0,5558.0,6.0,5.0,126.0,467.0,7095.0,149.0,0.0,0.0,2.0,1.0,
0.0,0.0,1320.0,0.0,8.0,8.0,23.0,47.0,1863.0,22.0,312.0,1.0,0.0,142.0,112.0,0.0,1240.0,0.0,0.0,35.0,0.0,6.0,0.0,0.0,6.0,885.0,0.0,119.0,3.0,0.0,2619.0,165.0,3682.0,1.0,9.0,0.0,501.0,145064.0,279.0,2.0,17.0,10.0,0.0,705.0,51.0,2.0,84.0,481.0,1167.0,5.0,0.0,86.0,1.0,322.0,0.0,2.0,2081.0,0.0,661.0,0.0,66.0,1.0,111541.0,30.0,58.0,1.0,5.0,0.0,2277.0,20.0,0.0,2869.0,42.0,0.0,113.0,47.0,0.0,0.0,827.0,0.0,46.0,0.0,942.0,42.0,8271.0,28101.0,37.0,54.0,1008.0,1.0,690.0,5072.0,0.0,9385.0,124.0,18.0,226.0,14.0,0.0,4758.0,53.0,38.0,28.0,146.0,22.0,94.0,2.0,0.0,0.0,8.0,299.0,3618.0,112.0,0.0,7975.0,415.0,2.0,11.0,-2.0,5538.0,78.0,1.0,193.0,0.0,0.0,2.0,122.0,89.0,1763.0,169.0,218.0,1320.0,816.0,5263.0,833.0,1.0,0.0,0.0,17.0,460.0,21.0,70.0,0.0,52.0,0.0,15.0,5.0,27371.0,1234.0,619.0,254.0,0.0,1193.0,1861.0,8171.0,21.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,15.0,11.0,141.0,2.0,0.0,0.0,548.0,1.0,1.0,1379.0,1653.0,1.0,3217.0,1.0,164.0,0.0,9.0,74.0,1677.0,0.0,3213.0,318.0,5.0,9177.0,93.0,33.0,3.0,2940.0,3772.0,0.0,1.0,0.0,986.0,2792.0,987.0,6498.0,6.0,7.0,138.0,546.0,7401.0,165.0,0.0,0.0,2.0,1.0,
0.0,0.0,1537.0,0.0,8.0,9.0,28.0,55.0,2019.0,29.0,373.0,1.0,0.0,165.0,133.0,0.0,1430.0,0.0,0.0,42.0,0.0,7.0,0.0,0.0,7.0,1057.0,0.0,142.0,5.0,0.0,2674.0,165.0,4235.0,2.0,13.0,0.0,583.0,145181.0,294.0,2.0,18.0,13.0,0.0,818.0,55.0,4.0,101.0,559.0,1341.0,8.0,1.0,100.0,3.0,368.0,0.0,3.0,2385.0,0.0,781.0,0.0,74.0,1.0,115626.0,38.0,66.0,1.0,5.0,0.0,2622.0,23.0,0.0,3368.0,52.0,0.0,131.0,53.0,0.0,0.0,968.0,0.0,56.0,0.0,959.0,46.0,9535.0,30040.0,40.0,64.0,1164.0,1.0,817.0,5868.0,0.0,9898.0,135.0,23.0,266.0,16.0,0.0,4881.0,61.0,40.0,32.0,151.0,25.0,112.0,3.0,0.0,1.0,8.0,355.0,3622.0,131.0,0.0,8307.0,480.0,2.0,13.0,-2.0,6234.0,93.0,1.0,222.0,0.0,0.0,2.0,140.0,103.0,2043.0,196.0,218.0,1348.0,960.0,6035.0,897.0,1.0,0.0,1.0,18.0,522.0,24.0,84.0,0.0,59.0,0.0,15.0,7.0,29665.0,1398.0,703.0,305.0,1.0,1385.0,2118.0,9383.0,26.0,1.0,0.0,0.0,23.0,0.0,0.0,2.0,17.0,11.0,162.0,3.0,0.0,0.0,548.0,2.0,1.0,1600.0,1934.0,1.0,3794.0,1.0,167.0,0.0,12.0,82.0,1945.0,0.0,3274.0,328.0,5.0,9566.0,94.0,41.0,4.0,3446.0,4119.0,0.0,1.0,0.0,1130.0,2893.0,1166.0,7584.0,6.0,7.0,160.0,653.0,7695.0,205.0,0.0,0.0,2.0,2.0,
0.0,0.0,1786.0,0.0,8.0,11.0,30.0,66.0,2192.0,35.0,417.0,1.0,0.0,191.0,150.0,0.0,1691.0,0.0,0.0,46.0,0.0,9.0,0.0,0.0,9.0,1226.0,0.0,168.0,5.0,0.0,2723.0,167.0,4895.0,2.0,14.0,0.0,692.0,145302.0,306.0,2.0,22.0,15.0,0.0,944.0,64.0,4.0,118.0,655.0,1558.0,11.0,1.0,110.0,3.0,427.0,0.0,3.0,2702.0,0.0,938.0,0.0,91.0,1.0,119211.0,45.0,72.0,1.0,5.0,0.0,3096.0,29.0,0.0,3921.0,56.0,0.0,153.0,62.0,0.0,0.0,1124.0,0.0,65.0,0.0,979.0,56.0,11085.0,32009.0,44.0,75.0,1352.0,1.0,933.0,6793.0,0.0,10384.0,155.0,27.0,323.0,16.0,0.0,4999.0,73.0,46.0,37.0,156.0,29.0,134.0,3.0,1.0,1.0,9.0,414.0,3625.0,151.0,0.0,8651.0,551.0,2.0,14.0,-2.0,6993.0,105.0,1.0,259.0,0.0,0.0,2.0,162.0,119.0,2364.0,234.0,223.0,1376.0,1120.0,6828.0,963.0,2.0,0.0,1.0,19.0,606.0,27.0,100.0,1.0,67.0,0.0,16.0,9.0,32050.0,1616.0,810.0,358.0,1.0,1620.0,2421.0,10646.0,30.0,1.0,0.0,0.0,25.0,0.0,0.0,2.0,18.0,12.0,177.0,3.0,0.0,0.0,549.0,3.0,1.0,1879.0,2244.0,1.0,4433.0,2.0,172.0,0.0,12.0,102.0,2223.0,0.0,3352.0,353.0,9.0,10001.0,95.0,50.0,5.0,3994.0,4526.0,0.0,1.0,0.0,1321.0,3003.0,1392.0,8870.0,6.0,11.0,189.0,736.0,8005.0,241.0,0.0,0.0,2.0,2.0,
0.0,0.0,2083.0,0.0,10.0,14.0,41.0,78.0,2392.0,42.0,486.0,1.0,0.0,219.0,184.0,0.0,1949.0,0.0,0.0,52.0,0.0,12.0,0.0,0.0,13.0,1432.0,0.0,192.0,6.0,0.0,2773.0,168.0,5658.0,2.0,16.0,0.0,798.0,145410.0,325.0,2.0,26.0,15.0,0.0,1120.0,80.0,4.0,134.0,741.0,1809.0,11.0,1.0,132.0,3.0,498.0,0.0,3.0,3050.0,0.0,1071.0,0.0,102.0,2.0,122431.0,52.0,87.0,1.0,7.0,0.0,3607.0,36.0,0.0,4574.0,66.0,0.0,174.0,68.0,0.0,0.0,1303.0,0.0,79.0,0.0,1007.0,70.0,12832.0,33997.0,55.0,84.0,1567.0,1.0,1094.0,7910.0,0.0,10985.0,182.0,29.0,368.0,16.0,0.0,5128.0,92.0,51.0,42.0,161.0,35.0,154.0,3.0,1.0,1.0,10.0,482.0,3631.0,175.0,1.0,9025.0,642.0,2.0,15.0,-2.0,7751.0,120.0,1.0,311.0,0.0,0.0,2.0,187.0,136.0,2701.0,277.0,223.0,1401.0,1303.0,7762.0,1006.0,2.0,0.0,1.0,29.0,707.0,31.0,115.0,1.0,76.0,0.0,21.0,9.0,34589.0,1832.0,939.0,412.0,1.0,1891.0,2807.0,12043.0,38.0,1.0,0.0,0.0,30.0,1.0,0.0,3.0,20.0,17.0,217.0,3.0,0.0,0.0,549.0,3.0,1.0,2178.0,2611.0,1.0,5208.0,3.0,176.0,0.0,15.0,117.0,2542.0,0.0,3426.0,378.0,12.0,10489.0,95.0,59.0,5.0,4645.0,4907.0,0.0,1.0,0.0,1533.0,3137.0,1624.0,10378.0,9.0,11.0,214.0,854.0,8298.0,277.0,0.0,0.0,3.0,3.0,
0.0,0.0,2410.0,0.0,14.0,18.0,45.0,95.0,2615.0,47.0,578.0,1.0,0.0,246.0,213.0,0.0,2271.0,0.0,0.0,63.0,0.0,12.0,0.0,0.0,14.0,1667.0,0.0,228.0,7.0,0.0,2832.0,169.0,6485.0,2.0,18.0,0.0,934.0,145502.0,338.0,2.0,30.0,18.0,0.0,1309.0,96.0,4.0,149.0,862.0,2094.0,11.0,1.0,159.0,4.0,584.0,0.0,4.0,3478.0,0.0,1268.0,0.0,119.0,2.0,125888.0,56.0,98.0,4.0,8.0,0.0,4170.0,39.0,0.0,5295.0,78.0,0.0,197.0,80.0,0.0,0.0,1534.0,0.0,89.0,0.0,1039.0,84.0,14751.0,35903.0,68.0,105.0,1832.0,1.0,1293.0,9092.0,0.0,11574.0,217.0,32.0,427.0,20.0,0.0,5266.0,111.0,60.0,44.0,162.0,38.0,185.0,3.0,1.0,1.0,12.0,567.0,3633.0,205.0,1.0,9453.0,757.0,3.0,17.0,-2.0,8579.0,140.0,2.0,358.0,0.0,0.0,3.0,218.0,158.0,3117.0,333.0,224.0,1424.0,1518.0,8797.0,1038.0,2.0,0.0,1.0,31.0,822.0,33.0,131.0,1.0,88.0,0.0,23.0,12.0,37357.0,2058.0,1108.0,466.0,1.0,2188.0,3237.0,13603.0,41.0,1.0,0.0,0.0,31.0,1.0,0.0,3.0,25.0,19.0,250.0,3.0,0.0,0.0,550.0,4.0,1.0,2492.0,3067.0,1.0,6025.0,3.0,178.0,0.0,17.0,135.0,2898.0,0.0,3513.0,401.0,14.0,10967.0,97.0,66.0,5.0,5395.0,5273.0,0.0,1.0,0.0,1805.0,3303.0,1925.0,12108.0,11.0,18.0,249.0,998.0,8601.0,310.0,0.0,0.0,5.0,3.0,
0.0,1.0,2817.0,0.0,15.0,21.0,53.0,110.0,2917.0,55.0,667.0,2.0,0.0,304.0,241.0,0.0,2663.0,0.0,0.0,73.0,0.0,14.0,0.0,0.0,17.0,1908.0,0.0,264.0,8.0,0.0,2875.0,170.0,7449.0,5.0,19.0,0.0,1119.0,145592.0,360.0,4.0,37.0,22.0,0.0,1570.0,112.0,6.0,172.0,1017.0,2437.0,12.0,1.0,187.0,4.0,692.0,0.0,4.0,3937.0,0.0,1484.0,0.0,133.0,3.0,129599.0,62.0,112.0,4.0,10.0,1.0,4779.0,42.0,0.0,6052.0,91.0,0.0,217.0,98.0,0.0,0.0,1799.0,0.0,99.0,0.0,1074.0,97.0,16945.0,37895.0,81.0,122.0,2151.0,1.0,1513.0,10410.0,0.0,12157.0,251.0,36.0,485.0,23.0,0.0,5405.0,125.0,70.0,55.0,164.0,43.0,213.0,3.0,1.0,3.0,14.0,657.0,3636.0,240.0,1.0,9854.0,890.0,5.0,20.0,-2.0,9498.0,158.0,5.0,425.0,0.0,0.0,4.0,266.0,181.0,3609.0,384.0,228.0,1439.0,1791.0,9866.0,1078.0,3.0,0.0,1.0,35.0,955.0,38.0,155.0,1.0,105.0,0.0,32.0,14.0,40198.0,2319.0,1293.0,556.0,1.0,2549.0,3699.0,15379.0,48.0,2.0,0.0,0.0,38.0,1.0,0.0,3.0,26.0,22.0,286.0,4.0,0.0,0.0,550.0,4.0,2.0,2874.0,3512.0,3.0,6928.0,3.0,182.0,0.0,19.0,164.0,3294.0,0.0,3613.0,431.0,17.0,11483.0,99.0,82.0,8.0,6232.0,5614.0,0.0,1.0,0.0,2151.0,3460.0,2223.0,14057.0,11.0,19.0,294.0,1162.0,8875.0,361.0,0.0,0.0,6.0,3.0,
0.0,1.0,3281.0,0.0,17.0,24.0,60.0,129.0,3210.0,69.0,794.0,2.0,0.0,357.0,275.0,0.0,3060.0,0.0,0.0,90.0,0.0,14.0,0.0,0.0,18.0,2172.0,0.0,310.0,9.0,0.0,2916.0,170.0,8613.0,5.0,21.0,0.0,1322.0,145681.0,388.0,5.0,45.0,27.0,0.0,1831.0,124.0,7.0,201.0,1190.0,2808.0,14.0,1.0,213.0,6.0,823.0,0.0,6.0,4429.0,0.0,1697.0,0.0,162.0,6.0,133472.0,74.0,135.0,4.0,11.0,1.0,5448.0,44.0,0.0,6986.0,108.0,0.0,257.0,116.0,0.0,1.0,2118.0,0.0,121.0,0.0,1116.0,106.0,19445.0,40094.0,93.0,143.0,2515.0,2.0,1739.0,11984.0,0.0,12791.0,302.0,49.0,571.0,29.0,0.0,5578.0,138.0,85.0,69.0,166.0,52.0,246.0,6.0,1.0,3.0,18.0,774.0,3638.0,277.0,1.0,10269.0,1039.0,6.0,23.0,-2.0,10470.0,194.0,5.0,491.0,0.0,0.0,5.0,325.0,207.0,4206.0,435.0,232.0,1468.0,2057.0,11134.0,1118.0,3.0,0.0,1.0,46.0,1091.0,44.0,179.0,1.0,131.0,0.0,36.0,19.0,43267.0,2604.0,1482.0,658.0,1.0,2917.0,4159.0,17371.0,61.0,2.0,0.0,0.0,43.0,1.0,0.0,3.0,34.0,25.0,329.0,5.0,0.0,0.0,550.0,4.0,2.0,3344.0,4006.0,3.0,7930.0,3.0,185.0,0.0,21.0,189.0,3712.0,0.0,3725.0,465.0,22.0,12015.0,103.0,96.0,9.0,7207.0,5927.0,0.0,1.0,0.0,2463.0,3609.0,2584.0,16426.0,17.0,23.0,352.0,1347.0,9164.0,432.0,0.0,0.0,7.0,5.0,
0.0,1.0,3802.0,0.0,17.0,27.0,72.0,151.0,3529.0,76.0,935.0,3.0,0.0,408.0,313.0,0.0,3569.0,0.0,0.0,106.0,0.0,17.0,0.0,0.0,21.0,2522.0,0.0,354.0,10.0,0.0,2972.0,170.0,9902.0,5.0,30.0,0.0,1539.0,145745.0,425.0,5.0,51.0,29.0,0.0,2115.0,147.0,7.0,232.0,1385.0,3208.0,19.0,2.0,255.0,7.0,955.0,0.0,8.0,4940.0,0.0,1994.0,0.0,183.0,7.0,137564.0,90.0,162.0,5.0,11.0,1.0,6171.0,53.0,0.0,8006.0,122.0,0.0,296.0,132.0,0.0,1.0,2430.0,0.0,138.0,0.0,1165.0,127.0,22193.0,42583.0,109.0,169.0,2897.0,2.0,2004.0,13769.0,0.0,13478.0,365.0,55.0,676.0,35.0,0.0,5739.0,163.0,94.0,77.0,168.0,59.0,276.0,6.0,3.0,3.0,22.0,890.0,3642.0,334.0,3.0,10716.0,1206.0,6.0,26.0,-2.0,11430.0,222.0,5.0,569.0,0.0,0.0,6.0,379.0,244.0,4839.0,508.0,234.0,1492.0,2365.0,12473.0,1170.0,3.0,0.0,1.0,52.0,1276.0,55.0,202.0,1.0,150.0,0.0,45.0,22.0,46388.0,2913.0,1732.0,763.0,2.0,3337.0,4728.0,19574.0,69.0,2.0,0.0,0.0,48.0,1.0,0.0,4.0,39.0,30.0,384.0,6.0,0.0,0.0,550.0,4.0,3.0,3857.0,4600.0,3.0,9084.0,3.0,189.0,0.0,26.0,221.0,4158.0,0.0,3824.0,502.0,23.0,12582.0,103.0,108.0,15.0,8298.0,6189.0,0.0,3.0,0.0,2863.0,3815.0,3020.0,19105.0,18.0,25.0,413.0,1568.0,9443.0,503.0,0.0,0.0,7.0,6.0,
0.0,1.0,4468.0,0.0,19.0,32.0,88.0,173.0,3883.0,87.0,1086.0,3.0,0.0,463.0,371.0,0.0,4063.0,0.0,0.0,123.0,0.0,20.0,0.0,0.0,23.0,2908.0,0.0,423.0,11.0,0.0,3025.0,174.0,11236.0,6.0,37.0,0.0,1784.0,145828.0,456.0,6.0,57.0,32.0,0.0,2459.0,178.0,8.0,269.0,1610.0,3684.0,23.0,2.0,294.0,7.0,1108.0,0.0,8.0,5547.0,0.0,2300.0,0.0,207.0,7.0,142093.0,106.0,190.0,5.0,14.0,2.0,7053.0,60.0,0.0,9091.0,150.0,0.0,348.0,159.0,0.0,1.0,2837.0,0.0,172.0,0.0,1222.0,149.0,25407.0,45327.0,122.0,197.0,3376.0,2.0,2313.0,15703.0,0.0,14154.0,427.0,60.0,786.0,37.0,0.0,5897.0,188.0,109.0,85.0,169.0,71.0,317.0,7.0,4.0,4.0,26.0,1039.0,3647.0,385.0,3.0,11109.0,1386.0,7.0,29.0,-2.0,12492.0,259.0,6.0,661.0,0.0,0.0,6.0,441.0,296.0,5530.0,594.0,237.0,1511.0,2697.0,13901.0,1242.0,3.0,0.0,2.0,65.0,1506.0,64.0,235.0,3.0,172.0,0.0,53.0,26.0,49712.0,3240.0,1993.0,897.0,3.0,3819.0,5357.0,22058.0,81.0,2.0,0.0,0.0,51.0,1.0,0.0,7.0,44.0,32.0,454.0,6.0,0.0,0.0,550.0,4.0,3.0,4480.0,5280.0,3.0,10520.0,3.0,190.0,0.0,30.0,250.0,4649.0,0.0,3947.0,541.0,30.0,13223.0,104.0,123.0,16.0,9593.0,6404.0,0.0,4.0,0.0,3326.0,4056.0,3516.0,22282.0,21.0,31.0,472.0,1823.0,9745.0,580.0,0.0,0.0,8.0,6.0,
0.0,1.0,5201.0,0.0,22.0,37.0,108.0,206.0,4255.0,106.0,1280.0,4.0,0.0,551.0,430.0,0.0,4732.0,0.0,0.0,147.0,0.0,25.0,0.0,0.0,30.0,3295.0,0.0,504.0,15.0,0.0,3073.0,175.0,12781.0,6.0,44.0,0.0,2070.0,145909.0,495.0,7.0,62.0,41.0,0.0,2868.0,199.0,10.0,318.0,1863.0,4182.0,28.0,2.0,340.0,7.0,1271.0,0.0,9.0,6197.0,0.0,2725.0,0.0,237.0,10.0,146581.0,120.0,224.0,6.0,17.0,2.0,7974.0,79.0,0.0,10371.0,180.0,0.0,396.0,183.0,1.0,1.0,3283.0,1.0,194.0,0.0,1286.0,172.0,29042.0,48297.0,136.0,234.0,3882.0,2.0,2635.0,17984.0,0.0,14945.0,512.0,75.0,921.0,40.0,0.0,6049.0,214.0,133.0,108.0,169.0,79.0,375.0,9.0,4.0,4.0,27.0,1233.0,3650.0,439.0,3.0,11496.0,1635.0,7.0,34.0,-2.0,13609.0,287.0,8.0,797.0,0.0,0.0,9.0,508.0,347.0,6339.0,687.0,241.0,1527.0,3095.0,15499.0,1306.0,3.0,0.0,3.0,72.0,1752.0,74.0,267.0,5.0,200.0,0.0,60.0,29.0,53197.0,3574.0,2303.0,1028.0,5.0,4327.0,6019.0,24620.0,97.0,5.0,0.0,0.0,59.0,1.0,0.0,7.0,51.0,37.0,520.0,7.0,0.0,0.0,550.0,6.0,4.0,5125.0,5981.0,4.0,12071.0,3.0,196.0,1.0,36.0,296.0,5152.0,0.0,4054.0,586.0,35.0,13769.0,106.0,145.0,16.0,10926.0,6550.0,0.0,4.0,0.0,3859.0,4323.0,4087.0,25909.0,25.0,41.0,542.0,2115.0,10015.0,666.0,0.0,0.0,12.0,6.0,
0.0,1.0,6034.0,0.0,25.0,39.0,119.0,241.0,4669.0,126.0,1487.0,4.0,0.0,626.0,499.0,0.0,5428.0,0.0,0.0,179.0,0.0,29.0,0.0,0.0,37.0,3758.0,0.0,571.0,18.0,0.0,3118.0,175.0,14447.0,8.0,51.0,0.0,2362.0,145991.0,542.0,7.0,75.0,49.0,0.0,3340.0,238.0,11.0,368.0,2152.0,4718.0,30.0,2.0,408.0,7.0,1486.0,0.0,9.0,6941.0,0.0,3194.0,0.0,271.0,11.0,151459.0,137.0,261.0,8.0,20.0,2.0,9007.0,95.0,0.0,11829.0,206.0,0.0,468.0,201.0,1.0,1.0,3739.0,1.0,220.0,0.0,1353.0,201.0,33074.0,51810.0,161.0,265.0,4464.0,2.0,3083.0,20524.0,0.0,15754.0,581.0,80.0,1060.0,47.0,0.0,6206.0,264.0,159.0,134.0,171.0,97.0,444.0,9.0,4.0,5.0,37.0,1412.0,3650.0,515.0,3.0,11830.0,1900.0,8.0,42.0,-2.0,14707.0,340.0,9.0,924.0,0.0,1.0,11.0,582.0,416.0,7214.0,798.0,244.0,1549.0,3505.0,17268.0,1404.0,4.0,0.0,3.0,85.0,2038.0,82.0,315.0,5.0,232.0,0.0,68.0,34.0,56936.0,3958.0,2674.0,1214.0,5.0,4944.0,6758.0,27430.0,117.0,5.0,0.0,0.0,73.0,1.0,0.0,7.0,61.0,44.0,619.0,7.0,0.0,1.0,550.0,9.0,4.0,5818.0,6811.0,5.0,13890.0,4.0,197.0,1.0,42.0,350.0,5737.0,0.0,4172.0,640.0,49.0,14276.0,106.0,161.0,17.0,12514.0,6682.0,0.0,4.0,0.0,4456.0,4625.0,4758.0,30072.0,27.0,49.0,663.0,2473.0,10248.0,776.0,0.0,0.0,13.0,7.0,
