Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
3.0,24.0,128.0,176.0,0.0,13.0,0.0,62.0,3280.0,3.0,73.0,5.0,0.0,67.0,1310.0,0.0,87.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,72.0,72.0,0.0,3219.0,0.0,0.0,435.0,1022.0,322.0,0.0,3.0,0.0,2.0,109973.0,314.0,0.0,0.0,1.0,0.0,1.0,0.0,59.0,0.0,0.0,35.0,9.0,51.0,1.0,2.0,3.0,1.0,416.0,1.0,4.0,0.0,55.0,369.0,0.0,35.0,74.0,27141.0,0.0,11.0,0.0,0.0,2606.0,53.0,0.0,182.0,0.0,0.0,20.0,597.0,0.0,1.0,15.0,1.0,1.0,0.0,2529.0,0.0,14575.0,31250.0,986.0,249.0,33.0,5.0,149.0,518.0,0.0,6728.0,31.0,41.0,113.0,5.0,0.0,2214.0,4.0,522.0,217.0,88.0,82.0,37.0,0.0,0.0,0.0,2.0,7.0,1195.0,8.0,0.0,16119.0,174.0,0.0,1.0,2.0,8.0,8.0,0.0,100.0,4.0,0.0,50.0,38.0,1.0,317.0,8.0,438.0,301.0,365.0,1598.0,0.0,18.0,0.0,0.0,199.0,0.0,127.0,2.0,5400.0,3.0,4.0,0.0,0.0,4.0,2411.0,33.0,93.0,151.0,14.0,3525.0,3919.0,3733.0,2.0,48.0,0.0,2.0,0.0,0.0,0.0,0.0,2531.0,10.0,60.0,1.0,4.0,167.0,0.0,3.0,0.0,10.0,45.0,0.0,451.0,1246.0,0.0,11.0,0.0,101.0,231.0,0.0,1882.0,30.0,33.0,9232.0,11.0,38.0,1.0,71.0,1638.0,724.0,0.0,0.0,20.0,29167.0,2167.0,50210.0,4.0,0.0,46.0,14.0,2431.0,68.0,1.0,0.0,291.0,0.0,
3.0,28.0,153.0,215.0,0.0,14.0,0.0,71.0,3763.0,4.0,87.0,6.0,0.0,76.0,1480.0,0.0,98.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,82.0,86.0,0.0,3684.0,0.0,0.0,437.0,1027.0,363.0,0.0,4.0,0.0,2.0,110087.0,315.0,0.0,0.0,2.0,0.0,1.0,0.0,69.0,1.0,0.0,38.0,12.0,61.0,1.0,2.0,3.0,1.0,475.0,1.0,4.0,0.0,60.0,434.0,0.0,41.0,78.0,30325.0,0.0,12.0,0.0,0.0,2993.0,65.0,0.0,210.0,0.0,0.0,21.0,686.0,0.0,1.0,19.0,1.0,1.0,0.0,2608.0,0.0,16618.0,34801.0,1137.0,275.0,35.0,5.0,166.0,589.0,0.0,7408.0,42.0,50.0,128.0,6.0,0.0,2271.0,4.0,629.0,247.0,103.0,98.0,45.0,0.0,0.0,0.0,2.0,10.0,1198.0,9.0,0.0,16751.0,204.0,0.0,1.0,3.0,9.0,10.0,0.0,114.0,4.0,0.0,63.0,48.0,1.0,375.0,11.0,443.0,344.0,417.0,1831.0,0.0,22.0,0.0,0.0,235.0,0.0,150.0,2.0,6161.0,3.0,4.0,0.0,0.0,5.0,2752.0,38.0,101.0,171.0,17.0,3962.0,4516.0,4316.0,2.0,55.0,0.0,2.0,0.0,0.0,0.0,0.0,2871.0,10.0,73.0,1.0,5.0,169.0,0.0,3.0,0.0,13.0,61.0,0.0,542.0,1263.0,1.0,14.0,0.0,116.0,282.0,0.0,1920.0,38.0,39.0,9567.0,13.0,42.0,1.0,77.0,1896.0,833.0,0.0,0.0,23.0,29952.0,2548.0,57268.0,6.0,1.0,53.0,16.0,2577.0,77.0,1.0,0.0,350.0,0.0,
4.0,36.0,183.0,258.0,0.0,18.0,0.0,84.0,4280.0,4.0,102.0,8.0,0.0,86.0,1679.0,0.0,112.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,97.0,103.0,0.0,4198.0,0.0,0.0,438.0,1028.0,416.0,0.0,5.0,0.0,2.0,110191.0,316.0,0.0,0.0,2.0,0.0,1.0,0.0,76.0,1.0,0.0,43.0,13.0,68.0,1.0,2.0,3.0,1.0,546.0,1.0,5.0,0.0,72.0,495.0,0.0,51.0,88.0,33788.0,0.0,13.0,0.0,1.0,3339.0,73.0,0.0,241.0,0.0,0.0,25.0,807.0,0.0,1.0,26.0,1.0,1.0,0.0,2689.0,0.0,19026.0,38632.0,1296.0,322.0,38.0,5.0,195.0,698.0,0.0,8155.0,55.0,62.0,146.0,6.0,0.0,2323.0,4.0,749.0,288.0,115.0,119.0,57.0,0.0,0.0,0.0,2.0,12.0,1198.0,12.0,0.0,17314.0,239.0,0.0,1.0,3.0,9.0,13.0,0.0,136.0,7.0,0.0,77.0,55.0,2.0,449.0,11.0,448.0,379.0,491.0,2088.0,0.0,30.0,0.0,0.0,269.0,0.0,163.0,2.0,7069.0,3.0,5.0,0.0,1.0,5.0,3107.0,44.0,116.0,195.0,19.0,4454.0,5133.0,4993.0,3.0,62.0,0.0,3.0,0.0,0.0,0.0,0.0,3274.0,12.0,83.0,1.0,5.0,173.0,0.0,3.0,0.0,14.0,67.0,0.0,632.0,1281.0,1.0,15.0,0.0,135.0,335.0,0.0,1941.0,41.0,47.0,9946.0,15.0,48.0,1.0,95.0,2201.0,986.0,0.0,0.0,25.0,30670.0,3001.0,65422.0,8.0,1.0,64.0,21.0,2741.0,85.0,1.0,0.0,411.0,1.0,
6.0,39.0,215.0,303.0,0.0,20.0,0.0,89.0,4899.0,5.0,117.0,8.0,0.0,101.0,1937.0,0.0,128.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,105.0,129.0,0.0,4720.0,0.0,0.0,441.0,1031.0,494.0,0.0,5.0,0.0,3.0,110274.0,322.0,0.0,0.0,3.0,0.0,2.0,0.0,84.0,1.0,0.0,50.0,19.0,82.0,1.0,3.0,5.0,1.0,644.0,1.0,8.0,0.0,85.0,572.0,0.0,60.0,98.0,37528.0,0.0,15.0,0.0,1.0,3779.0,89.0,0.0,283.0,0.0,0.0,26.0,932.0,0.0,1.0,29.0,1.0,1.0,0.0,2782.0,1.0,21671.0,42952.0,1508.0,384.0,49.0,6.0,224.0,814.0,0.0,8928.0,66.0,70.0,180.0,9.0,0.0,2369.0,5.0,861.0,327.0,140.0,135.0,64.0,0.0,1.0,0.0,3.0,13.0,1201.0,15.0,0.0,17897.0,281.0,0.0,1.0,2.0,10.0,16.0,0.0,164.0,8.0,0.0,89.0,62.0,2.0,527.0,11.0,457.0,397.0,554.0,2409.0,0.0,36.0,0.0,0.0,319.0,0.0,192.0,2.0,8126.0,3.0,6.0,0.0,1.0,6.0,3526.0,50.0,137.0,233.0,25.0,4972.0,5796.0,5823.0,4.0,69.0,0.0,4.0,0.0,0.0,0.0,0.0,3718.0,13.0,90.0,1.0,5.0,173.0,0.0,4.0,0.0,15.0,75.0,0.0,738.0,1301.0,1.0,19.0,0.0,150.0,393.0,0.0,1983.0,45.0,54.0,10328.0,17.0,52.0,2.0,114.0,2533.0,1162.0,0.0,0.0,31.0,31287.0,3454.0,74315.0,10.0,1.0,74.0,23.0,2922.0,109.0,1.0,0.0,485.0,1.0,
6.0,43.0,244.0,345.0,0.0,20.0,0.0,107.0,5625.0,6.0,142.0,10.0,0.0,121.0,2215.0,0.0,149.0,0.0,0.0,2.0,0.0,17.0,0.0,0.0,124.0,147.0,0.0,5338.0,1.0,0.0,444.0,1034.0,575.0,0.0,5.0,0.0,4.0,110353.0,323.0,0.0,0.0,3.0,0.0,2.0,0.0,108.0,1.0,0.0,55.0,21.0,100.0,1.0,4.0,5.0,1.0,762.0,1.0,9.0,0.0,97.0,683.0,0.0,69.0,114.0,41515.0,0.0,21.0,0.0,2.0,4286.0,109.0,0.0,326.0,0.0,0.0,31.0,1101.0,0.0,2.0,33.0,2.0,1.0,0.0,2870.0,1.0,24748.0,47402.0,1759.0,450.0,54.0,9.0,251.0,937.0,1.0,9805.0,77.0,86.0,213.0,9.0,0.0,2411.0,7.0,983.0,375.0,169.0,157.0,72.0,0.0,1.0,0.0,3.0,14.0,1202.0,17.0,0.0,18489.0,339.0,0.0,1.0,2.0,12.0,20.0,0.0,188.0,9.0,0.0,106.0,72.0,2.0,599.0,12.0,465.0,408.0,642.0,2763.0,0.0,42.0,0.0,0.0,386.0,0.0,226.0,2.0,9274.0,4.0,7.0,0.0,1.0,7.0,3946.0,61.0,163.0,264.0,28.0,5545.0,6502.0,6803.0,4.0,76.0,0.0,5.0,0.0,0.0,0.0,0.0,4211.0,18.0,107.0,1.0,5.0,173.0,0.0,4.0,0.0,18.0,87.0,0.0,844.0,1319.0,2.0,20.0,1.0,175.0,460.0,0.0,2020.0,51.0,64.0,10744.0,21.0,59.0,3.0,131.0,2897.0,1343.0,1.0,0.0,36.0,31892.0,4016.0,83909.0,11.0,2.0,81.0,28.0,3101.0,124.0,1.0,0.0,564.0,1.0,
6.0,51.0,286.0,394.0,0.0,21.0,0.0,118.0,6409.0,6.0,160.0,10.0,0.0,146.0,2475.0,0.0,172.0,0.0,0.0,2.0,0.0,20.0,0.0,0.0,143.0,172.0,0.0,5986.0,1.0,0.0,447.0,1037.0,674.0,0.0,6.0,0.0,5.0,110441.0,327.0,0.0,0.0,3.0,0.0,2.0,0.0,130.0,1.0,0.0,65.0,28.0,113.0,1.0,4.0,6.0,1.0,898.0,1.0,11.0,0.0,114.0,781.0,0.0,83.0,137.0,45687.0,0.0,26.0,0.0,3.0,4813.0,129.0,0.0,380.0,0.0,0.0,35.0,1285.0,0.0,2.0,41.0,2.0,1.0,0.0,3001.0,1.0,28270.0,52042.0,2041.0,528.0,62.0,10.0,297.0,1079.0,1.0,10653.0,87.0,100.0,248.0,10.0,0.0,2451.0,8.0,1159.0,416.0,194.0,183.0,89.0,0.0,1.0,0.0,3.0,17.0,1204.0,19.0,0.0,19027.0,395.0,0.0,1.0,2.0,12.0,22.0,0.0,224.0,12.0,0.0,130.0,80.0,2.0,716.0,18.0,472.0,416.0,745.0,3119.0,1.0,44.0,0.0,0.0,430.0,0.0,271.0,2.0,10506.0,6.0,9.0,0.0,1.0,9.0,4429.0,69.0,191.0,302.0,33.0,6130.0,7368.0,7905.0,5.0,90.0,0.0,5.0,0.0,0.0,0.0,0.0,4780.0,19.0,140.0,2.0,5.0,173.0,0.0,5.0,0.0,23.0,97.0,0.0,984.0,1336.0,2.0,24.0,1.0,199.0,534.0,0.0,2057.0,64.0,78.0,11174.0,24.0,69.0,4.0,150.0,3284.0,1530.0,1.0,0.0,40.0,32397.0,4722.0,94788.0,11.0,3.0,95.0,31.0,3285.0,148.0,1.0,0.0,655.0,1.0,
7.0,57.0,328.0,465.0,0.0,23.0,0.0,140.0,7311.0,7.0,182.0,13.0,0.0,162.0,2795.0,0.0,208.0,0.0,0.0,3.0,0.0,24.0,0.0,0.0,169.0,199.0,0.0,6683.0,1.0,0.0,449.0,1039.0,781.0,0.0,8.0,0.0,7.0,110529.0,328.0,0.0,0.0,3.0,0.0,3.0,0.0,151.0,1.0,1.0,83.0,34.0,131.0,2.0,4.0,7.0,1.0,1022.0,1.0,11.0,0.0,137.0,915.0,0.0,103.0,158.0,50148.0,0.0,28.0,0.0,4.0,5442.0,152.0,0.0,439.0,1.0,0.0,40.0,1516.0,0.0,2.0,51.0,2.0,2.0,0.0,3147.0,1.0,32003.0,56971.0,2412.0,612.0,77.0,16.0,349.0,1257.0,1.0,11498.0,95.0,110.0,293.0,12.0,0.0,2478.0,10.0,1368.0,462.0,221.0,211.0,106.0,0.0,1.0,0.0,4.0,20.0,1206.0,21.0,0.0,19439.0,450.0,0.0,1.0,2.0,14.0,26.0,0.0,262.0,13.0,0.0,150.0,97.0,2.0,839.0,23.0,478.0,427.0,880.0,3568.0,1.0,46.0,0.0,0.0,494.0,0.0,308.0,2.0,11866.0,6.0,10.0,0.0,1.0,12.0,4973.0,79.0,230.0,353.0,40.0,6756.0,8318.0,9195.0,5.0,113.0,0.0,6.0,0.0,0.0,0.0,0.0,5333.0,25.0,152.0,2.0,6.0,173.0,0.0,6.0,0.0,29.0,111.0,0.0,1143.0,1358.0,2.0,26.0,1.0,234.0,628.0,0.0,2090.0,79.0,88.0,11634.0,27.0,81.0,5.0,167.0,3720.0,1789.0,1.0,0.0,52.0,32853.0,5512.0,106757.0,11.0,4.0,112.0,36.0,3531.0,177.0,1.0,0.0,767.0,1.0,
12.0,65.0,384.0,522.0,0.0,25.0,0.0,157.0,8293.0,8.0,212.0,19.0,0.0,188.0,3109.0,0.0,239.0,0.0,0.0,4.0,1.0,32.0,0.0,0.0,206.0,229.0,0.0,7420.0,1.0,0.0,450.0,1041.0,919.0,0.0,10.0,1.0,8.0,110624.0,330.0,0.0,0.0,4.0,0.0,5.0,0.0,172.0,1.0,1.0,88.0,38.0,160.0,2.0,6.0,10.0,2.0,1181.0,1.0,12.0,0.0,166.0,1071.0,0.0,117.0,186.0,54840.0,0.0,32.0,0.0,4.0,6026.0,178.0,0.0,519.0,1.0,0.0,51.0,1797.0,0.0,2.0,58.0,3.0,2.0,0.0,3301.0,1.0,36279.0,62274.0,2824.0,707.0,92.0,18.0,420.0,1475.0,1.0,12323.0,111.0,129.0,342.0,17.0,0.0,2516.0,11.0,1560.0,493.0,240.0,240.0,118.0,0.0,1.0,0.0,5.0,21.0,1206.0,24.0,0.0,19876.0,528.0,1.0,1.0,2.0,17.0,30.0,0.0,295.0,15.0,0.0,175.0,114.0,2.0,1000.0,25.0,486.0,435.0,1022.0,4056.0,1.0,55.0,0.0,0.0,587.0,0.0,357.0,2.0,13454.0,6.0,12.0,0.0,1.0,14.0,5537.0,95.0,270.0,413.0,44.0,7403.0,9367.0,10556.0,6.0,129.0,0.0,6.0,0.0,0.0,0.0,0.0,5972.0,28.0,176.0,2.0,7.0,173.0,0.0,7.0,0.0,32.0,129.0,0.0,1321.0,1385.0,3.0,31.0,1.0,274.0,729.0,0.0,2117.0,95.0,107.0,12135.0,32.0,96.0,6.0,204.0,4201.0,2109.0,1.0,0.0,58.0,33314.0,6404.0,119939.0,14.0,4.0,130.0,45.0,3792.0,204.0,1.0,0.0,882.0,1.0,
14.0,77.0,436.0,615.0,0.0,25.0,0.0,181.0,9334.0,10.0,250.0,21.0,0.0,219.0,3504.0,0.0,286.0,0.0,0.0,4.0,1.0,36.0,0.0,0.0,235.0,272.0,0.0,8268.0,1.0,0.0,452.0,1042.0,1046.0,0.0,13.0,1.0,9.0,110709.0,339.0,0.0,0.0,5.0,0.0,5.0,0.0,192.0,1.0,1.0,105.0,47.0,192.0,3.0,9.0,12.0,2.0,1380.0,2.0,15.0,0.0,197.0,1256.0,0.0,130.0,221.0,59891.0,0.0,37.0,0.0,4.0,6635.0,199.0,0.0,617.0,1.0,0.0,53.0,2105.0,0.0,2.0,72.0,3.0,2.0,0.0,3444.0,3.0,40978.0,67925.0,3258.0,808.0,108.0,22.0,496.0,1715.0,1.0,13158.0,127.0,150.0,399.0,21.0,0.0,2569.0,14.0,1821.0,531.0,263.0,276.0,141.0,0.0,1.0,1.0,7.0,22.0,1206.0,24.0,0.0,20286.0,613.0,1.0,3.0,2.0,18.0,35.0,0.0,335.0,16.0,0.0,211.0,136.0,4.0,1152.0,29.0,501.0,443.0,1197.0,4598.0,1.0,66.0,0.0,0.0,692.0,0.0,428.0,3.0,15238.0,6.0,14.0,0.0,1.0,15.0,6077.0,111.0,319.0,484.0,55.0,8018.0,10459.0,12148.0,7.0,152.0,0.0,7.0,0.0,0.0,0.0,0.0,6644.0,31.0,200.0,2.0,8.0,173.0,0.0,9.0,0.0,41.0,160.0,0.0,1524.0,1402.0,3.0,35.0,1.0,338.0,867.0,0.0,2159.0,109.0,121.0,12705.0,39.0,110.0,6.0,237.0,4675.0,2453.0,1.0,0.0,68.0,33791.0,7442.0,134406.0,17.0,4.0,145.0,53.0,4053.0,237.0,2.0,0.0,1039.0,1.0,
16.0,87.0,509.0,691.0,0.0,29.0,0.0,215.0,10416.0,12.0,294.0,22.0,0.0,258.0,3899.0,0.0,332.0,0.0,0.0,5.0,1.0,42.0,0.0,0.0,270.0,322.0,0.0,9171.0,1.0,0.0,456.0,1044.0,1207.0,0.0,14.0,1.0,9.0,110799.0,348.0,0.0,0.0,6.0,0.0,5.0,0.0,224.0,1.0,1.0,129.0,51.0,218.0,3.0,9.0,15.0,2.0,1591.0,2.0,18.0,0.0,233.0,1472.0,0.0,152.0,265.0,65017.0,0.0,44.0,0.0,5.0,7274.0,228.0,0.0,727.0,1.0,0.0,60.0,2459.0,0.0,3.0,83.0,4.0,4.0,0.0,3601.0,3.0,46202.0,73873.0,3707.0,933.0,127.0,22.0,576.0,1997.0,1.0,14012.0,146.0,177.0,464.0,27.0,0.0,2631.0,16.0,2150.0,563.0,285.0,331.0,161.0,0.0,1.0,1.0,8.0,27.0,1208.0,26.0,0.0,20677.0,707.0,1.0,3.0,2.0,24.0,38.0,0.0,375.0,16.0,0.0,250.0,160.0,4.0,1333.0,33.0,513.0,453.0,1424.0,5189.0,2.0,77.0,0.0,0.0,796.0,0.0,506.0,3.0,17229.0,6.0,15.0,0.0,1.0,19.0,6647.0,127.0,364.0,566.0,67.0,8620.0,11580.0,14021.0,7.0,171.0,0.0,9.0,0.0,0.0,0.0,0.0,7405.0,33.0,230.0,2.0,9.0,174.0,0.0,10.0,1.0,50.0,186.0,0.0,1787.0,1424.0,4.0,40.0,1.0,389.0,1013.0,0.0,2195.0,128.0,141.0,13226.0,44.0,136.0,8.0,274.0,5155.0,2791.0,2.0,0.0,77.0,34190.0,8603.0,150248.0,20.0,7.0,162.0,57.0,4337.0,275.0,2.0,0.0,1215.0,2.0,
17.0,107.0,599.0,827.0,0.0,36.0,0.0,250.0,11495.0,14.0,354.0,24.0,0.0,296.0,4331.0,0.0,390.0,0.0,0.0,5.0,1.0,47.0,0.0,0.0,310.0,379.0,0.0,10061.0,1.0,0.0,458.0,1046.0,1391.0,0.0,19.0,2.0,13.0,110886.0,355.0,0.0,0.0,6.0,0.0,7.0,1.0,270.0,2.0,1.0,151.0,56.0,251.0,4.0,9.0,15.0,2.0,1817.0,2.0,20.0,0.0,271.0,1694.0,0.0,171.0,314.0,70360.0,0.0,48.0,0.0,7.0,7894.0,268.0,0.0,825.0,1.0,0.0,75.0,2827.0,0.0,3.0,91.0,5.0,4.0,0.0,3764.0,3.0,52073.0,80114.0,4243.0,1107.0,140.0,23.0,666.0,2351.0,1.0,14856.0,180.0,212.0,552.0,31.0,0.0,2679.0,18.0,2450.0,578.0,299.0,396.0,190.0,0.0,2.0,1.0,8.0,35.0,1208.0,33.0,0.0,21046.0,846.0,1.0,4.0,2.0,26.0,46.0,0.0,449.0,19.0,0.0,281.0,183.0,5.0,1554.0,39.0,520.0,463.0,1632.0,5834.0,2.0,89.0,0.0,0.0,931.0,0.0,582.0,3.0,19370.0,9.0,19.0,0.0,2.0,20.0,7255.0,149.0,423.0,650.0,73.0,9234.0,12859.0,16192.0,8.0,202.0,0.0,12.0,0.0,0.0,0.0,0.0,8282.0,39.0,277.0,3.0,11.0,174.0,0.0,11.0,1.0,57.0,206.0,0.0,2088.0,1449.0,5.0,50.0,1.0,439.0,1160.0,0.0,2232.0,142.0,164.0,13801.0,52.0,159.0,12.0,323.0,5682.0,3243.0,2.0,0.0,88.0,34585.0,9983.0,167379.0,25.0,10.0,199.0,65.0,4601.0,311.0,2.0,0.0,1450.0,3.0,
21.0,121.0,705.0,968.0,0.0,47.0,0.0,287.0,12593.0,16.0,411.0,28.0,0.0,350.0,4856.0,0.0,455.0,0.0,0.0,5.0,1.0,55.0,0.0,0.0,367.0,431.0,0.0,11009.0,1.0,0.0,462.0,1047.0,1620.0,1.0,21.0,3.0,13.0,110967.0,363.0,0.0,0.0,9.0,0.0,7.0,1.0,324.0,3.0,2.0,173.0,70.0,297.0,4.0,11.0,15.0,2.0,2076.0,2.0,23.0,0.0,317.0,1985.0,0.0,196.0,362.0,75894.0,0.0,54.0,0.0,8.0,8608.0,315.0,0.0,960.0,1.0,0.0,89.0,3312.0,0.0,3.0,109.0,5.0,5.0,0.0,3961.0,4.0,58503.0,86519.0,4826.0,1308.0,166.0,28.0,767.0,2709.0,2.0,15739.0,228.0,246.0,647.0,36.0,0.0,2753.0,20.0,2845.0,586.0,316.0,458.0,218.0,0.0,2.0,1.0,10.0,40.0,1209.0,45.0,0.0,21368.0,1006.0,1.0,4.0,2.0,31.0,52.0,0.0,538.0,24.0,0.0,322.0,219.0,6.0,1805.0,49.0,532.0,475.0,1875.0,6526.0,3.0,97.0,0.0,0.0,1075.0,0.0,686.0,3.0,21677.0,11.0,22.0,0.0,2.0,21.0,7892.0,175.0,485.0,747.0,92.0,9868.0,14238.0,18434.0,11.0,244.0,0.0,12.0,0.0,0.0,0.0,0.0,9235.0,48.0,330.0,4.0,13.0,175.0,0.0,15.0,1.0,69.0,241.0,0.0,2450.0,1473.0,5.0,58.0,2.0,508.0,1341.0,0.0,2261.0,163.0,188.0,14389.0,60.0,183.0,12.0,376.0,6205.0,3706.0,2.0,0.0,102.0,34967.0,11506.0,186111.0,29.0,10.0,225.0,78.0,4843.0,362.0,3.0,0.0,1644.0,4.0,
29.0,143.0,811.0,1132.0,0.0,50.0,0.0,339.0,13696.0,19.0,469.0,34.0,0.0,404.0,5384.0,0.0,530.0,0.0,0.0,7.0,2.0,65.0,0.0,0.0,417.0,505.0,0.0,12026.0,1.0,0.0,463.0,1048.0,1869.0,1.0,25.0,3.0,15.0,111028.0,366.0,0.0,0.0,9.0,0.0,7.0,1.0,365.0,4.0,3.0,199.0,78.0,337.0,5.0,11.0,18.0,2.0,2358.0,3.0,30.0,0.0,359.0,2305.0,0.0,237.0,412.0,81228.0,0.0,66.0,0.0,10.0,9308.0,371.0,0.0,1110.0,1.0,1.0,105.0,3879.0,0.0,3.0,124.0,5.0,5.0,0.0,4216.0,4.0,65538.0,93324.0,5511.0,1522.0,199.0,32.0,919.0,3181.0,3.0,16537.0,269.0,298.0,738.0,41.0,0.0,2815.0,26.0,3345.0,592.0,324.0,528.0,254.0,0.0,4.0,1.0,11.0,46.0,1211.0,52.0,0.0,21686.0,1174.0,1.0,4.0,2.0,35.0,64.0,0.0,628.0,28.0,0.0,363.0,247.0,9.0,2093.0,56.0,542.0,487.0,2191.0,7269.0,3.0,110.0,0.0,0.0,1274.0,0.0,804.0,3.0,24176.0,14.0,30.0,0.0,2.0,26.0,8551.0,210.0,562.0,875.0,112.0,10455.0,15752.0,20988.0,12.0,286.0,0.0,12.0,0.0,0.0,0.0,0.0,10329.0,55.0,401.0,4.0,13.0,175.0,0.0,17.0,1.0,77.0,286.0,0.0,2846.0,1505.0,5.0,64.0,2.0,590.0,1562.0,0.0,2294.0,188.0,222.0,14943.0,65.0,206.0,14.0,433.0,6753.0,4276.0,4.0,0.0,124.0,35352.0,13162.0,206479.0,33.0,14.0,266.0,96.0,5097.0,402.0,3.0,0.0,1925.0,4.0,
34.0,166.0,956.0,1332.0,0.0,55.0,0.0,394.0,14856.0,21.0,542.0,38.0,0.0,464.0,5914.0,0.0,618.0,0.0,0.0,8.0,2.0,75.0,0.0,0.0,488.0,579.0,0.0,13110.0,1.0,0.0,463.0,1049.0,2171.0,1.0,30.0,3.0,19.0,111073.0,373.0,0.0,0.0,12.0,0.0,11.0,1.0,436.0,4.0,4.0,226.0,95.0,402.0,5.0,14.0,20.0,3.0,2712.0,3.0,34.0,1.0,433.0,2661.0,0.0,270.0,474.0,86868.0,0.0,72.0,0.0,12.0,9936.0,439.0,0.0,1280.0,1.0,1.0,124.0,4496.0,0.0,4.0,141.0,6.0,5.0,0.0,4477.0,5.0,73380.0,100266.0,6261.0,1764.0,239.0,37.0,1047.0,3722.0,3.0,17357.0,310.0,341.0,843.0,46.0,0.0,2877.0,26.0,3903.0,601.0,331.0,620.0,300.0,0.0,7.0,1.0,12.0,55.0,1213.0,62.0,0.0,22026.0,1360.0,1.0,4.0,2.0,40.0,75.0,0.0,740.0,32.0,0.0,418.0,294.0,13.0,2432.0,63.0,551.0,496.0,2572.0,8102.0,3.0,130.0,0.0,0.0,1486.0,0.0,933.0,4.0,27015.0,16.0,35.0,0.0,3.0,31.0,9178.0,240.0,655.0,1021.0,124.0,11054.0,17299.0,23877.0,16.0,332.0,0.0,15.0,0.0,0.0,0.0,0.0,11525.0,65.0,477.0,4.0,15.0,176.0,0.0,20.0,2.0,89.0,334.0,0.0,3375.0,1526.0,5.0,76.0,2.0,682.0,1828.0,0.0,2341.0,229.0,264.0,15441.0,68.0,236.0,17.0,505.0,7262.0,4902.0,4.0,0.0,141.0,35696.0,14982.0,228046.0,43.0,18.0,315.0,109.0,5344.0,446.0,3.0,0.0,2248.0,4.0,
