Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
160.0,0.0,2703.0,0.0,5.0,8.0,3.0,20.0,7455.0,5.0,504.0,2.0,0.0,1804.0,1082.0,0.0,290.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30.0,116.0,0.0,1753.0,19.0,0.0,1298.0,432.0,2291.0,0.0,5.0,0.0,0.0,5.0,138984.0,4141.0,0.0,0.0,3.0,0.0,8.0,9.0,1433.0,7.0,0.0,232.0,175.0,2066.0,12.0,7.0,4.0,0.0,108.0,0.0,5.0,7.0,8.0,150.0,0.0,63.0,166.0,83494.0,6.0,3.0,1.0,61.0,2380.0,49.0,0.0,3196.0,4.0,0.0,131.0,110.0,0.0,0.0,1805.0,0.0,397.0,0.0,3070.0,1.0,11102.0,22325.0,66.0,90.0,373.0,1.0,51.0,4733.0,8.0,10287.0,12.0,104.0,2063.0,421.0,0.0,6436.0,22.0,369.0,34.0,4.0,24.0,39.0,0.0,7.0,1.0,42.0,189.0,2549.0,15.0,1.0,8101.0,609.0,2.0,638.0,1.0,142.0,52.0,0.0,98.0,1.0,0.0,7.0,119.0,27.0,3278.0,26.0,673.0,1025.0,266.0,825.0,5.0,191.0,0.0,0.0,28.0,0.0,583.0,4.0,658.0,13.0,2.0,0.0,2.0,1.0,16987.0,169.0,752.0,237.0,2.0,3185.0,130.0,17240.0,74.0,108.0,0.0,0.0,0.0,0.0,0.0,1352.0,5.0,20.0,3.0,2.0,0.0,423.0,1.0,0.0,12.0,1101.0,0.0,1973.0,1151.0,1.0,201.0,1.0,256.0,841.0,0.0,2906.0,64.0,335.0,5684.0,6.0,1.0,13.0,2157.0,2601.0,23.0,0.0,0.0,246.0,46423.0,5552.0,22944.0,0.0,124.0,921.0,4.0,16974.0,814.0,0.0,0.0,0.0,4.0,0.0,
191.0,0.0,3068.0,0.0,7.0,8.0,3.0,20.0,8390.0,7.0,588.0,2.0,0.0,2121.0,1231.0,0.0,328.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,34.0,125.0,0.0,2036.0,24.0,0.0,1305.0,438.0,2661.0,0.0,6.0,0.0,0.0,7.0,139185.0,4157.0,0.0,0.0,5.0,0.0,10.0,11.0,1661.0,7.0,0.0,273.0,208.0,2402.0,13.0,7.0,6.0,1.0,126.0,0.0,6.0,9.0,9.0,170.0,0.0,70.0,187.0,87723.0,9.0,3.0,1.0,70.0,2771.0,54.0,0.0,3701.0,4.0,0.0,152.0,129.0,0.0,0.0,2074.0,0.0,458.0,0.0,3089.0,1.0,12820.0,24834.0,77.0,99.0,434.0,1.0,63.0,5504.0,13.0,11127.0,12.0,121.0,2385.0,488.0,0.0,6883.0,23.0,434.0,43.0,5.0,28.0,43.0,0.0,12.0,1.0,50.0,216.0,2557.0,17.0,1.0,8652.0,724.0,2.0,749.0,1.0,166.0,62.0,1.0,119.0,1.0,0.0,10.0,143.0,35.0,3717.0,30.0,686.0,1043.0,319.0,964.0,6.0,225.0,1.0,0.0,30.0,0.0,670.0,4.0,784.0,17.0,2.0,0.0,2.0,1.0,18184.0,197.0,866.0,276.0,3.0,3661.0,153.0,18839.0,89.0,120.0,0.0,0.0,0.0,0.0,0.0,1548.0,6.0,21.0,4.0,3.0,0.0,423.0,2.0,0.0,17.0,1238.0,0.0,2286.0,1183.0,2.0,230.0,1.0,291.0,992.0,0.0,2951.0,75.0,394.0,5836.0,6.0,1.0,16.0,2528.0,3068.0,29.0,0.0,0.0,283.0,47332.0,6442.0,26476.0,1.0,150.0,1086.0,5.0,17269.0,815.0,0.0,0.0,0.0,4.0,0.0,
207.0,0.0,3533.0,0.0,7.0,9.0,4.0,23.0,9379.0,10.0,683.0,2.0,0.0,2456.0,1383.0,0.0,377.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,45.0,141.0,0.0,2362.0,27.0,0.0,1316.0,446.0,3056.0,1.0,7.0,0.0,0.0,7.0,139379.0,4170.0,0.0,0.0,6.0,0.0,10.0,12.0,1922.0,8.0,0.0,315.0,243.0,2770.0,16.0,8.0,8.0,1.0,148.0,0.0,6.0,10.0,11.0,206.0,0.0,82.0,224.0,91881.0,10.0,4.0,1.0,89.0,3207.0,63.0,0.0,4214.0,7.0,0.0,173.0,149.0,0.0,0.0,2390.0,0.0,537.0,0.0,3110.0,2.0,14842.0,27377.0,87.0,120.0,510.0,1.0,71.0,6431.0,13.0,11935.0,12.0,138.0,2764.0,570.0,0.0,7267.0,27.0,502.0,46.0,5.0,36.0,49.0,0.0,13.0,1.0,56.0,245.0,2558.0,20.0,1.0,9160.0,842.0,2.0,863.0,1.0,199.0,72.0,1.0,134.0,2.0,0.0,11.0,168.0,40.0,4161.0,37.0,699.0,1069.0,360.0,1124.0,8.0,264.0,1.0,0.0,33.0,0.0,780.0,4.0,902.0,19.0,2.0,0.0,2.0,1.0,19502.0,238.0,1010.0,318.0,3.0,4193.0,182.0,20536.0,102.0,140.0,0.0,0.0,0.0,0.0,0.0,1801.0,7.0,26.0,5.0,4.0,0.0,423.0,2.0,0.0,22.0,1441.0,0.0,2636.0,1198.0,2.0,280.0,1.0,346.0,1162.0,0.0,2984.0,92.0,457.0,5982.0,6.0,1.0,20.0,2927.0,3655.0,35.0,0.0,0.0,325.0,48276.0,7523.0,30604.0,1.0,171.0,1249.0,5.0,17597.0,818.0,0.0,0.0,0.0,4.0,0.0,
255.0,0.0,4036.0,0.0,8.0,11.0,4.0,29.0,10331.0,10.0,802.0,4.0,0.0,2858.0,1551.0,0.0,451.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,53.0,167.0,0.0,2740.0,30.0,0.0,1319.0,449.0,3497.0,1.0,8.0,0.0,0.0,8.0,139581.0,4193.0,0.0,0.0,7.0,0.0,12.0,13.0,2230.0,10.0,0.0,370.0,285.0,3264.0,19.0,8.0,10.0,1.0,175.0,0.0,7.0,13.0,12.0,249.0,0.0,90.0,268.0,95735.0,10.0,4.0,2.0,105.0,3708.0,72.0,0.0,4876.0,7.0,0.0,196.0,181.0,0.0,1.0,2692.0,0.0,634.0,0.0,3120.0,3.0,17073.0,30220.0,103.0,137.0,605.0,2.0,81.0,7496.0,14.0,12794.0,14.0,159.0,3183.0,656.0,0.0,7570.0,33.0,598.0,54.0,8.0,44.0,55.0,0.0,17.0,1.0,63.0,294.0,2562.0,22.0,1.0,9692.0,947.0,2.0,1013.0,1.0,231.0,81.0,1.0,164.0,2.0,0.0,11.0,195.0,45.0,4672.0,44.0,707.0,1093.0,432.0,1314.0,8.0,308.0,1.0,0.0,40.0,0.0,906.0,4.0,1047.0,20.0,4.0,0.0,2.0,1.0,20988.0,268.0,1156.0,379.0,4.0,4742.0,219.0,22235.0,117.0,159.0,0.0,0.0,0.0,0.0,0.0,2136.0,9.0,31.0,6.0,6.0,0.0,423.0,2.0,0.0,23.0,1674.0,0.0,3066.0,1216.0,3.0,328.0,3.0,408.0,1349.0,0.0,3021.0,111.0,533.0,6134.0,6.0,1.0,21.0,3433.0,4264.0,37.0,0.0,0.0,380.0,49269.0,8737.0,35207.0,1.0,207.0,1448.0,6.0,17851.0,819.0,0.0,0.0,0.0,4.0,0.0,
288.0,0.0,4626.0,0.0,8.0,12.0,4.0,36.0,11332.0,11.0,937.0,4.0,0.0,3297.0,1707.0,0.0,528.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,65.0,205.0,0.0,3111.0,31.0,0.0,1328.0,450.0,4072.0,1.0,8.0,0.0,0.0,9.0,139775.0,4216.0,0.0,0.0,8.0,0.0,14.0,14.0,2571.0,11.0,0.0,423.0,335.0,3758.0,21.0,11.0,12.0,1.0,200.0,0.0,7.0,13.0,14.0,289.0,0.0,111.0,316.0,99326.0,11.0,5.0,2.0,130.0,4327.0,83.0,0.0,5566.0,7.0,0.0,230.0,205.0,0.0,1.0,3056.0,0.0,721.0,0.0,3143.0,4.0,19680.0,33025.0,115.0,164.0,724.0,2.0,98.0,8703.0,16.0,13657.0,16.0,182.0,3636.0,776.0,0.0,7818.0,38.0,700.0,62.0,8.0,46.0,68.0,0.0,21.0,2.0,70.0,355.0,2564.0,26.0,1.0,10175.0,1094.0,2.0,1181.0,1.0,278.0,97.0,1.0,184.0,3.0,0.0,13.0,229.0,49.0,5200.0,48.0,723.0,1108.0,499.0,1532.0,10.0,350.0,1.0,0.0,55.0,0.0,1049.0,4.0,1235.0,22.0,4.0,0.0,2.0,1.0,22616.0,311.0,1334.0,450.0,4.0,5329.0,260.0,24033.0,138.0,183.0,0.0,0.0,0.0,0.0,0.0,2484.0,9.0,35.0,7.0,7.0,0.0,423.0,2.0,0.0,25.0,1955.0,0.0,3576.0,1245.0,4.0,383.0,5.0,480.0,1556.0,0.0,3077.0,141.0,627.0,6267.0,9.0,1.0,26.0,3994.0,4961.0,46.0,0.0,0.0,442.0,50333.0,10088.0,40565.0,1.0,241.0,1689.0,7.0,18088.0,822.0,0.0,0.0,0.0,4.0,0.0,
348.0,0.0,5238.0,0.0,10.0,15.0,5.0,40.0,12315.0,13.0,1096.0,5.0,0.0,3809.0,1903.0,0.0,605.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,73.0,236.0,0.0,3547.0,36.0,0.0,1334.0,455.0,4692.0,1.0,10.0,0.0,0.0,12.0,140038.0,4242.0,0.0,0.0,8.0,0.0,17.0,16.0,2961.0,18.0,0.0,509.0,384.0,4274.0,24.0,12.0,12.0,1.0,228.0,0.0,9.0,15.0,18.0,333.0,0.0,127.0,364.0,102652.0,12.0,7.0,2.0,162.0,5018.0,99.0,0.0,6299.0,8.0,0.0,273.0,236.0,0.0,1.0,3455.0,0.0,843.0,0.0,3160.0,4.0,22553.0,35961.0,136.0,189.0,849.0,3.0,113.0,10169.0,18.0,14521.0,22.0,211.0,4175.0,905.0,0.0,8061.0,41.0,832.0,74.0,9.0,48.0,80.0,0.0,22.0,2.0,82.0,414.0,2568.0,29.0,1.0,10643.0,1274.0,2.0,1401.0,1.0,320.0,115.0,2.0,218.0,3.0,0.0,15.0,258.0,59.0,5720.0,56.0,734.0,1129.0,586.0,1808.0,11.0,427.0,1.0,0.0,61.0,0.0,1230.0,4.0,1430.0,27.0,5.0,0.0,3.0,2.0,24209.0,369.0,1561.0,522.0,4.0,5967.0,300.0,25827.0,159.0,220.0,0.0,0.0,0.0,0.0,0.0,2912.0,10.0,40.0,7.0,7.0,0.0,423.0,3.0,0.0,28.0,2303.0,0.0,4168.0,1272.0,4.0,444.0,5.0,561.0,1807.0,0.0,3119.0,165.0,732.0,6447.0,16.0,1.0,31.0,4564.0,5731.0,53.0,0.0,0.0,513.0,51354.0,11640.0,46528.0,1.0,278.0,1941.0,8.0,18302.0,827.0,0.0,0.0,0.0,4.0,1.0,
400.0,0.0,5973.0,0.0,13.0,17.0,6.0,46.0,13243.0,13.0,1274.0,7.0,0.0,4359.0,2093.0,0.0,711.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,85.0,268.0,0.0,3989.0,41.0,0.0,1340.0,456.0,5384.0,1.0,12.0,0.0,0.0,16.0,140303.0,4272.0,1.0,0.0,9.0,0.0,19.0,17.0,3422.0,20.0,0.0,589.0,458.0,4907.0,27.0,13.0,14.0,1.0,261.0,0.0,10.0,16.0,23.0,378.0,0.0,159.0,425.0,105513.0,16.0,9.0,4.0,191.0,5835.0,114.0,0.0,7122.0,10.0,0.0,320.0,266.0,0.0,1.0,3897.0,0.0,990.0,0.0,3172.0,5.0,25934.0,38930.0,155.0,218.0,988.0,3.0,134.0,11730.0,26.0,15400.0,27.0,243.0,4778.0,1042.0,0.0,8309.0,51.0,969.0,84.0,10.0,56.0,89.0,0.0,23.0,2.0,99.0,476.0,2570.0,36.0,2.0,11111.0,1483.0,2.0,1676.0,1.0,374.0,133.0,2.0,244.0,4.0,0.0,18.0,297.0,69.0,6251.0,66.0,747.0,1151.0,673.0,2097.0,11.0,511.0,1.0,0.0,68.0,0.0,1449.0,4.0,1642.0,33.0,6.0,0.0,4.0,3.0,26015.0,435.0,1803.0,588.0,4.0,6622.0,343.0,27678.0,197.0,255.0,0.0,0.0,0.0,1.0,0.0,3358.0,13.0,46.0,9.0,9.0,0.0,423.0,3.0,0.0,31.0,2711.0,0.0,4865.0,1296.0,5.0,517.0,6.0,643.0,2116.0,0.0,3162.0,179.0,868.0,6606.0,20.0,1.0,37.0,5258.0,6644.0,57.0,0.0,0.0,593.0,52377.0,13440.0,53382.0,1.0,329.0,2272.0,8.0,18523.0,830.0,0.0,0.0,0.0,7.0,1.0,
477.0,0.0,6798.0,0.0,17.0,21.0,8.0,52.0,14065.0,14.0,1463.0,9.0,0.0,4967.0,2286.0,0.0,840.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,100.0,307.0,0.0,4553.0,46.0,0.0,1345.0,458.0,6187.0,4.0,12.0,0.0,0.0,20.0,140510.0,4312.0,1.0,0.0,10.0,0.0,20.0,21.0,3880.0,22.0,0.0,683.0,540.0,5577.0,32.0,14.0,15.0,1.0,312.0,0.0,15.0,19.0,25.0,438.0,0.0,176.0,507.0,108573.0,20.0,11.0,4.0,225.0,6730.0,127.0,0.0,8043.0,12.0,0.0,369.0,306.0,0.0,1.0,4383.0,0.0,1161.0,0.0,3184.0,5.0,29576.0,42004.0,181.0,240.0,1149.0,4.0,154.0,13586.0,33.0,16326.0,30.0,280.0,5444.0,1211.0,1.0,8553.0,56.0,1109.0,94.0,12.0,66.0,102.0,0.0,24.0,3.0,112.0,559.0,2575.0,39.0,2.0,11571.0,1725.0,4.0,1950.0,1.0,439.0,159.0,2.0,291.0,5.0,0.0,22.0,340.0,75.0,6824.0,81.0,755.0,1173.0,793.0,2383.0,12.0,577.0,1.0,0.0,78.0,0.0,1674.0,4.0,1922.0,41.0,7.0,0.0,4.0,3.0,27840.0,495.0,2141.0,677.0,5.0,7384.0,392.0,29570.0,239.0,298.0,0.0,0.0,0.0,1.0,0.0,3946.0,15.0,49.0,10.0,9.0,0.0,423.0,3.0,0.0,35.0,3134.0,1.0,5612.0,1323.0,5.0,618.0,6.0,749.0,2434.0,0.0,3215.0,196.0,1017.0,6812.0,20.0,1.0,38.0,6028.0,7654.0,63.0,0.0,0.0,685.0,53355.0,15502.0,61025.0,1.0,380.0,2649.0,11.0,18743.0,834.0,0.0,0.0,0.0,8.0,1.0,
558.0,0.0,7648.0,1.0,21.0,23.0,9.0,59.0,14831.0,18.0,1699.0,9.0,0.0,5668.0,2472.0,0.0,973.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,117.0,358.0,0.0,5168.0,54.0,0.0,1352.0,460.0,7021.0,5.0,13.0,0.0,0.0,22.0,140685.0,4354.0,1.0,0.0,14.0,0.0,24.0,21.0,4436.0,28.0,0.0,801.0,621.0,6329.0,36.0,18.0,16.0,2.0,361.0,0.0,19.0,26.0,27.0,535.0,0.0,199.0,596.0,111984.0,23.0,11.0,6.0,266.0,7744.0,156.0,0.0,9007.0,15.0,0.0,420.0,355.0,0.0,1.0,4900.0,1.0,1331.0,0.0,3197.0,7.0,33704.0,45091.0,213.0,279.0,1308.0,5.0,181.0,15648.0,36.0,17249.0,38.0,316.0,6125.0,1413.0,1.0,8786.0,63.0,1301.0,115.0,13.0,84.0,116.0,0.0,34.0,4.0,132.0,649.0,2577.0,50.0,2.0,11974.0,2016.0,4.0,2289.0,1.0,520.0,193.0,2.0,337.0,7.0,0.0,24.0,395.0,90.0,7421.0,93.0,763.0,1198.0,912.0,2758.0,13.0,661.0,1.0,0.0,85.0,0.0,1984.0,7.0,2209.0,47.0,8.0,0.0,4.0,4.0,29863.0,577.0,2506.0,798.0,6.0,8142.0,459.0,31396.0,280.0,342.0,0.0,1.0,0.0,1.0,0.0,4575.0,18.0,59.0,15.0,9.0,0.0,423.0,3.0,0.0,43.0,3594.0,1.0,6421.0,1357.0,5.0,727.0,6.0,873.0,2783.0,0.0,3258.0,229.0,1190.0,6990.0,23.0,1.0,49.0,6902.0,8754.0,72.0,0.0,0.0,787.0,54330.0,17759.0,69663.0,3.0,435.0,3055.0,13.0,18960.0,839.0,0.0,0.0,0.0,9.0,1.0,
662.0,0.0,8604.0,1.0,24.0,30.0,13.0,72.0,15498.0,20.0,1979.0,10.0,0.0,6481.0,2695.0,0.0,1136.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,126.0,428.0,0.0,5835.0,60.0,0.0,1356.0,464.0,8018.0,5.0,15.0,0.0,0.0,27.0,140820.0,4398.0,1.0,0.0,15.0,1.0,30.0,27.0,5033.0,31.0,0.0,914.0,726.0,7239.0,44.0,19.0,18.0,2.0,417.0,0.0,26.0,31.0,31.0,616.0,0.0,239.0,686.0,115537.0,27.0,11.0,7.0,314.0,8884.0,179.0,0.0,10025.0,18.0,0.0,490.0,418.0,0.0,1.0,5467.0,1.0,1542.0,0.0,3212.0,7.0,38333.0,48095.0,249.0,335.0,1511.0,7.0,209.0,18083.0,42.0,18119.0,44.0,378.0,6951.0,1658.0,1.0,9040.0,67.0,1535.0,137.0,14.0,100.0,140.0,0.0,37.0,4.0,153.0,747.0,2584.0,56.0,2.0,12388.0,2360.0,6.0,2624.0,1.0,604.0,220.0,2.0,396.0,10.0,0.0,30.0,470.0,105.0,8042.0,112.0,771.0,1223.0,1041.0,3179.0,17.0,757.0,1.0,0.0,102.0,0.0,2285.0,7.0,2564.0,58.0,8.0,0.0,6.0,4.0,31902.0,679.0,2900.0,945.0,7.0,8899.0,525.0,33302.0,328.0,395.0,0.0,1.0,0.0,1.0,0.0,5308.0,20.0,70.0,17.0,12.0,0.0,423.0,3.0,0.0,46.0,4118.0,1.0,7407.0,1383.0,6.0,841.0,6.0,1017.0,3175.0,1.0,3298.0,268.0,1404.0,7206.0,27.0,1.0,53.0,7910.0,9943.0,91.0,0.0,0.0,918.0,55208.0,20294.0,79190.0,3.0,503.0,3565.0,15.0,19185.0,842.0,0.0,0.0,1.0,10.0,1.0,
788.0,0.0,9624.0,1.0,25.0,38.0,14.0,85.0,16118.0,22.0,2322.0,10.0,0.0,7433.0,2903.0,0.0,1343.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,147.0,491.0,0.0,6511.0,65.0,0.0,1365.0,466.0,9098.0,5.0,21.0,0.0,0.0,35.0,140998.0,4452.0,1.0,0.0,18.0,1.0,37.0,29.0,5739.0,35.0,0.0,1095.0,852.0,8177.0,50.0,22.0,24.0,2.0,490.0,0.0,32.0,38.0,35.0,718.0,0.0,277.0,786.0,119374.0,30.0,15.0,7.0,361.0,10076.0,206.0,0.0,11112.0,20.0,0.0,570.0,493.0,0.0,2.0,6132.0,1.0,1770.0,0.0,3232.0,7.0,43328.0,51056.0,295.0,391.0,1757.0,8.0,234.0,20790.0,49.0,19027.0,50.0,449.0,7850.0,1932.0,1.0,9286.0,69.0,1773.0,157.0,17.0,118.0,170.0,0.0,44.0,4.0,175.0,854.0,2586.0,64.0,3.0,12824.0,2774.0,6.0,3037.0,1.0,711.0,249.0,2.0,465.0,11.0,0.0,32.0,550.0,123.0,8658.0,131.0,778.0,1245.0,1205.0,3690.0,19.0,888.0,1.0,0.0,129.0,0.0,2679.0,8.0,2993.0,65.0,8.0,0.0,6.0,4.0,34022.0,821.0,3433.0,1099.0,8.0,9666.0,628.0,35403.0,384.0,449.0,0.0,1.0,0.0,2.0,0.0,6139.0,24.0,81.0,24.0,13.0,0.0,423.0,4.0,0.0,53.0,4751.0,1.0,8568.0,1408.0,7.0,973.0,7.0,1188.0,3588.0,1.0,3336.0,307.0,1635.0,7436.0,31.0,1.0,58.0,9041.0,11282.0,104.0,0.0,0.0,1080.0,56109.0,23156.0,90101.0,3.0,585.0,4073.0,18.0,19399.0,845.0,0.0,0.0,1.0,11.0,2.0,
917.0,0.0,10800.0,1.0,30.0,42.0,16.0,96.0,16721.0,28.0,2666.0,11.0,0.0,8421.0,3157.0,0.0,1564.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,166.0,573.0,0.0,7322.0,72.0,0.0,1368.0,470.0,10364.0,5.0,23.0,0.0,0.0,40.0,141188.0,4508.0,1.0,1.0,20.0,1.0,44.0,36.0,6479.0,45.0,0.0,1270.0,1001.0,9214.0,59.0,28.0,33.0,2.0,573.0,0.0,32.0,44.0,44.0,832.0,0.0,332.0,909.0,123364.0,37.0,20.0,8.0,417.0,11427.0,231.0,0.0,12187.0,22.0,0.0,682.0,566.0,0.0,2.0,6825.0,1.0,2022.0,0.0,3241.0,8.0,49030.0,53909.0,337.0,464.0,1977.0,11.0,275.0,23815.0,56.0,19851.0,61.0,512.0,8861.0,2224.0,1.0,9537.0,71.0,2052.0,186.0,20.0,136.0,207.0,1.0,51.0,4.0,202.0,990.0,2587.0,72.0,3.0,13292.0,3189.0,7.0,3498.0,1.0,831.0,289.0,2.0,532.0,11.0,0.0,34.0,639.0,137.0,9201.0,155.0,791.0,1270.0,1414.0,4216.0,23.0,1061.0,2.0,0.0,147.0,0.0,3151.0,10.0,3524.0,73.0,13.0,0.0,11.0,4.0,36312.0,934.0,3976.0,1295.0,10.0,10546.0,744.0,37634.0,450.0,515.0,0.0,1.0,0.0,2.0,0.0,7082.0,29.0,103.0,26.0,17.0,0.0,423.0,5.0,0.0,55.0,5468.0,1.0,9795.0,1434.0,10.0,1127.0,9.0,1413.0,4079.0,1.0,3370.0,365.0,1890.0,7702.0,37.0,1.0,69.0,10283.0,12708.0,130.0,0.0,0.0,1230.0,56880.0,26426.0,102329.0,5.0,704.0,4657.0,19.0,19574.0,847.0,0.0,0.0,1.0,12.0,4.0,
1063.0,0.0,12090.0,4.0,34.0,50.0,19.0,115.0,17372.0,35.0,3074.0,15.0,0.0,9462.0,3412.0,0.0,1828.0,0.0,0.0,10.0,3.0,1.0,0.0,0.0,197.0,668.0,0.0,8190.0,78.0,0.0,1373.0,473.0,11775.0,5.0,27.0,0.0,0.0,44.0,141391.0,4554.0,2.0,1.0,22.0,1.0,49.0,39.0,7304.0,55.0,0.0,1454.0,1172.0,10364.0,69.0,34.0,38.0,2.0,654.0,0.0,37.0,51.0,49.0,961.0,0.0,388.0,1091.0,127731.0,41.0,20.0,8.0,483.0,12907.0,267.0,0.0,13296.0,25.0,0.0,782.0,650.0,0.0,2.0,7560.0,1.0,2337.0,0.0,3247.0,9.0,55290.0,56667.0,376.0,546.0,2286.0,14.0,338.0,27213.0,73.0,20746.0,74.0,596.0,9977.0,2570.0,1.0,9809.0,72.0,2435.0,210.0,26.0,157.0,238.0,1.0,62.0,5.0,240.0,1141.0,2588.0,83.0,4.0,13760.0,3710.0,7.0,4026.0,1.0,972.0,339.0,2.0,623.0,15.0,0.0,38.0,758.0,156.0,9769.0,180.0,797.0,1287.0,1610.0,4846.0,29.0,1246.0,2.0,0.0,170.0,1.0,3685.0,10.0,4057.0,83.0,16.0,0.0,12.0,4.0,38820.0,1098.0,4600.0,1514.0,11.0,11404.0,864.0,40074.0,505.0,612.0,0.0,2.0,0.0,3.0,0.0,8140.0,33.0,118.0,29.0,19.0,0.0,423.0,8.0,0.0,63.0,6241.0,1.0,11285.0,1464.0,11.0,1327.0,11.0,1630.0,4573.0,1.0,3400.0,437.0,2248.0,7985.0,46.0,1.0,79.0,11567.0,14321.0,144.0,0.0,0.0,1426.0,57589.0,30067.0,115605.0,5.0,813.0,5328.0,21.0,19765.0,849.0,0.0,0.0,1.0,14.0,4.0,
1247.0,0.0,13496.0,4.0,40.0,56.0,22.0,130.0,18039.0,41.0,3586.0,19.0,0.0,10658.0,3666.0,0.0,2097.0,0.0,0.0,13.0,3.0,1.0,0.0,0.0,236.0,777.0,0.0,9173.0,92.0,0.0,1383.0,475.0,13306.0,8.0,31.0,0.0,0.0,50.0,141579.0,4644.0,3.0,1.0,25.0,1.0,57.0,44.0,8207.0,61.0,0.0,1714.0,1368.0,11590.0,83.0,36.0,41.0,2.0,751.0,0.0,46.0,55.0,59.0,1097.0,0.0,457.0,1281.0,132339.0,46.0,27.0,12.0,581.0,14437.0,307.0,0.0,14383.0,30.0,0.0,921.0,752.0,0.0,2.0,8314.0,1.0,2688.0,0.0,3258.0,11.0,62193.0,59177.0,430.0,635.0,2606.0,14.0,398.0,31109.0,90.0,21673.0,86.0,703.0,11196.0,2987.0,1.0,10062.0,75.0,2805.0,250.0,35.0,179.0,275.0,1.0,72.0,5.0,285.0,1304.0,2591.0,102.0,4.0,14221.0,4303.0,7.0,4625.0,1.0,1116.0,395.0,3.0,717.0,16.0,0.0,44.0,882.0,176.0,10389.0,206.0,799.0,1303.0,1818.0,5557.0,37.0,1432.0,2.0,0.0,195.0,1.0,4310.0,10.0,4676.0,100.0,17.0,0.0,16.0,5.0,41499.0,1307.0,5340.0,1784.0,13.0,12257.0,991.0,42862.0,586.0,709.0,0.0,2.0,0.0,3.0,1.0,9352.0,37.0,137.0,29.0,21.0,0.0,423.0,8.0,0.0,78.0,7112.0,1.0,12921.0,1484.0,14.0,1541.0,12.0,1893.0,5161.0,1.0,3437.0,521.0,2616.0,8316.0,51.0,1.0,92.0,13047.0,15889.0,166.0,0.0,1.0,1649.0,58214.0,34153.0,130484.0,5.0,963.0,6088.0,26.0,19971.0,855.0,0.0,0.0,1.0,20.0,4.0,
