Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
0.0,9.0,22.0,0.0,0.0,5.0,1.0,30.0,9883.0,5.0,312.0,29.0,0.0,1356.0,367.0,0.0,29.0,0.0,0.0,1.0,4.0,913.0,0.0,0.0,1.0,3.0,0.0,227.0,2.0,0.0,560.0,1416.0,595.0,0.0,0.0,0.0,0.0,1.0,193605.0,1727.0,0.0,0.0,0.0,0.0,2.0,0.0,69.0,2.0,0.0,8.0,25.0,1205.0,12.0,3.0,1.0,0.0,18.0,0.0,0.0,1.0,1.0,44.0,0.0,46.0,53.0,6410.0,0.0,0.0,2.0,1.0,1375.0,5.0,141.0,0.0,0.0,1.0,2014.0,0.0,7.0,1.0,4.0,1.0,0.0,4923.0,0.0,12184.0,6797.0,55.0,64.0,35.0,1.0,236.0,474.0,48.0,17097.0,20.0,205.0,192.0,10.0,0.0,5697.0,204.0,340.0,2198.0,1.0,11.0,42.0,1.0,1.0,7.0,1.0,4040.0,24.0,0.0,3765.0,1131.0,3.0,0.0,-1.0,0.0,15.0,1.0,0.0,35.0,10.0,0.0,7.0,15.0,7.0,23.0,5.0,146.0,711.0,108.0,37.0,2.0,1774.0,12.0,0.0,3.0,0.0,380.0,2.0,57.0,0.0,11.0,0.0,7.0,1.0,20093.0,38.0,100.0,15.0,1.0,1804.0,350.0,10452.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,593.0,8.0,5.0,2.0,1.0,1.0,1.0,1.0,64.0,19.0,0.0,55.0,876.0,0.0,1.0,0.0,11.0,180.0,0.0,2139.0,310.0,21.0,12646.0,17.0,1.0,0.0,8.0,2866.0,30.0,0.0,0.0,2901.0,12689.0,3635.0,24088.0,2.0,1.0,56.0,1.0,6330.0,163.0,0.0,0.0,0.0,2.0,0.0,
0.0,9.0,25.0,0.0,1.0,5.0,1.0,35.0,10190.0,5.0,351.0,36.0,0.0,1575.0,419.0,0.0,33.0,0.0,0.0,1.0,5.0,1064.0,0.0,0.0,1.0,4.0,0.0,259.0,2.0,0.0,563.0,1421.0,680.0,0.0,0.0,0.0,0.0,1.0,193730.0,1733.0,0.0,0.0,0.0,0.0,2.0,0.0,82.0,3.0,0.0,9.0,30.0,1402.0,14.0,4.0,1.0,0.0,22.0,0.0,0.0,1.0,2.0,52.0,0.0,54.0,57.0,7342.0,0.0,0.0,2.0,1.0,1593.0,5.0,168.0,0.0,0.0,1.0,2360.0,0.0,8.0,1.0,6.0,1.0,0.0,5072.0,0.0,13970.0,7679.0,64.0,73.0,40.0,1.0,275.0,549.0,57.0,18011.0,20.0,249.0,226.0,14.0,0.0,5789.0,207.0,390.0,2372.0,1.0,12.0,46.0,1.0,1.0,8.0,1.0,4053.0,29.0,0.0,3967.0,1327.0,3.0,1.0,-1.0,0.0,20.0,1.0,0.0,40.0,11.0,0.0,9.0,18.0,9.0,28.0,5.0,150.0,731.0,119.0,42.0,3.0,1931.0,12.0,0.0,4.0,0.0,440.0,2.0,66.0,0.0,13.0,0.0,9.0,1.0,21479.0,45.0,111.0,17.0,1.0,2065.0,406.0,12067.0,33.0,3.0,0.0,0.0,0.0,0.0,0.0,687.0,10.0,5.0,2.0,1.0,1.0,1.0,1.0,78.0,24.0,0.0,66.0,895.0,0.0,1.0,0.0,12.0,219.0,0.0,2166.0,355.0,24.0,12911.0,18.0,2.0,0.0,10.0,3200.0,38.0,0.0,0.0,3251.0,13647.0,4245.0,27435.0,2.0,1.0,68.0,1.0,6887.0,189.0,0.0,0.0,0.0,2.0,0.0,
0.0,10.0,25.0,0.0,1.0,6.0,1.0,40.0,10389.0,6.0,405.0,47.0,0.0,1838.0,492.0,0.0,36.0,0.0,0.0,1.0,6.0,1243.0,0.0,0.0,1.0,6.0,0.0,303.0,2.0,0.0,570.0,1430.0,781.0,0.0,0.0,0.0,0.0,2.0,193825.0,1736.0,0.0,0.0,0.0,0.0,2.0,0.0,98.0,5.0,0.0,11.0,34.0,1610.0,17.0,7.0,1.0,0.0,26.0,0.0,0.0,1.0,2.0,61.0,0.0,65.0,61.0,8431.0,0.0,0.0,2.0,1.0,1846.0,6.0,193.0,0.0,1.0,1.0,2739.0,0.0,8.0,1.0,6.0,1.0,0.0,5205.0,0.0,16046.0,8640.0,74.0,91.0,47.0,1.0,318.0,631.0,72.0,18889.0,26.0,279.0,260.0,15.0,0.0,5891.0,212.0,443.0,2511.0,1.0,14.0,55.0,1.0,2.0,8.0,1.0,4068.0,33.0,0.0,4255.0,1541.0,3.0,1.0,-1.0,0.0,24.0,4.0,0.0,48.0,14.0,0.0,10.0,20.0,11.0,34.0,7.0,151.0,745.0,132.0,52.0,3.0,2104.0,14.0,0.0,5.0,0.0,509.0,2.0,76.0,0.0,17.0,0.0,11.0,1.0,22816.0,49.0,131.0,20.0,1.0,2374.0,485.0,13918.0,36.0,5.0,0.0,0.0,0.0,0.0,0.0,791.0,10.0,6.0,2.0,1.0,1.0,1.0,1.0,86.0,30.0,0.0,75.0,912.0,0.0,2.0,0.0,12.0,260.0,0.0,2199.0,417.0,30.0,13201.0,18.0,2.0,0.0,12.0,3562.0,40.0,0.0,0.0,3657.0,14576.0,4956.0,31262.0,4.0,1.0,73.0,2.0,7503.0,214.0,0.0,0.0,0.0,2.0,0.0,
0.0,11.0,32.0,0.0,1.0,6.0,1.0,49.0,10589.0,8.0,461.0,52.0,1.0,2120.0,580.0,0.0,39.0,0.0,0.0,1.0,6.0,1428.0,0.0,0.0,2.0,7.0,0.0,364.0,2.0,0.0,571.0,1438.0,903.0,0.0,0.0,1.0,0.0,3.0,193928.0,1743.0,0.0,0.0,0.0,0.0,5.0,0.0,112.0,6.0,0.0,13.0,37.0,1873.0,23.0,7.0,2.0,0.0,30.0,0.0,0.0,1.0,4.0,71.0,0.0,79.0,80.0,9627.0,0.0,0.0,3.0,1.0,2171.0,6.0,222.0,0.0,1.0,2.0,3184.0,0.0,11.0,1.0,7.0,1.0,0.0,5363.0,0.0,18316.0,9698.0,77.0,104.0,53.0,2.0,374.0,731.0,84.0,19866.0,30.0,332.0,293.0,21.0,0.0,6006.0,218.0,517.0,2654.0,1.0,16.0,62.0,1.0,2.0,9.0,2.0,4080.0,35.0,0.0,4505.0,1790.0,3.0,1.0,-1.0,0.0,27.0,4.0,0.0,57.0,14.0,0.0,11.0,21.0,12.0,37.0,10.0,152.0,756.0,164.0,63.0,3.0,2249.0,16.0,0.0,7.0,0.0,582.0,4.0,87.0,0.0,20.0,0.0,14.0,1.0,23987.0,60.0,151.0,24.0,1.0,2659.0,554.0,15916.0,42.0,6.0,0.0,0.0,0.0,0.0,0.0,928.0,15.0,8.0,2.0,1.0,1.0,1.0,1.0,102.0,36.0,0.0,84.0,927.0,0.0,2.0,0.0,17.0,312.0,0.0,2240.0,484.0,37.0,13524.0,18.0,4.0,0.0,14.0,3953.0,47.0,0.0,0.0,4130.0,15512.0,5803.0,35398.0,4.0,2.0,86.0,2.0,8187.0,251.0,0.0,0.0,0.0,3.0,0.0,
0.0,13.0,41.0,0.0,1.0,8.0,1.0,56.0,10809.0,11.0,549.0,60.0,1.0,2425.0,676.0,0.0,45.0,0.0,0.0,1.0,10.0,1649.0,0.0,0.0,3.0,8.0,0.0,418.0,2.0,0.0,575.0,1449.0,1028.0,0.0,0.0,1.0,0.0,3.0,194025.0,1746.0,0.0,0.0,0.0,0.0,5.0,0.0,130.0,7.0,0.0,13.0,41.0,2158.0,24.0,8.0,3.0,0.0,37.0,0.0,1.0,1.0,4.0,84.0,0.0,88.0,89.0,10995.0,0.0,1.0,3.0,1.0,2539.0,7.0,265.0,0.0,1.0,2.0,3673.0,0.0,12.0,1.0,8.0,1.0,0.0,5526.0,0.0,20845.0,10722.0,91.0,128.0,59.0,2.0,422.0,860.0,104.0,20930.0,33.0,389.0,352.0,24.0,0.0,6086.0,228.0,602.0,2737.0,1.0,18.0,72.0,1.0,3.0,10.0,2.0,4090.0,40.0,0.0,4771.0,2043.0,3.0,1.0,-1.0,0.0,36.0,5.0,0.0,71.0,16.0,0.0,12.0,27.0,18.0,44.0,12.0,154.0,768.0,186.0,72.0,3.0,2380.0,17.0,0.0,8.0,0.0,665.0,4.0,98.0,0.0,21.0,0.0,14.0,1.0,25117.0,71.0,175.0,27.0,3.0,3042.0,661.0,18143.0,52.0,6.0,0.0,0.0,0.0,0.0,0.0,1066.0,19.0,8.0,2.0,1.0,1.0,2.0,1.0,120.0,42.0,0.0,98.0,939.0,1.0,2.0,0.0,20.0,355.0,0.0,2285.0,566.0,40.0,13852.0,19.0,4.0,0.0,16.0,4362.0,53.0,0.0,0.0,4630.0,16387.0,6774.0,40105.0,4.0,3.0,103.0,2.0,8978.0,288.0,0.0,0.0,0.0,3.0,0.0,
0.0,16.0,51.0,0.0,1.0,9.0,1.0,63.0,11017.0,14.0,624.0,68.0,1.0,2810.0,777.0,0.0,54.0,0.0,0.0,1.0,11.0,1890.0,0.0,0.0,4.0,8.0,0.0,489.0,2.0,0.0,578.0,1456.0,1188.0,0.0,0.0,1.0,0.0,4.0,194123.0,1750.0,0.0,0.0,0.0,0.0,6.0,0.0,157.0,8.0,0.0,16.0,46.0,2471.0,30.0,8.0,3.0,0.0,44.0,0.0,1.0,1.0,5.0,104.0,0.0,108.0,104.0,12500.0,0.0,1.0,4.0,1.0,2934.0,10.0,304.0,1.0,1.0,2.0,4219.0,0.0,13.0,1.0,8.0,1.0,0.0,5674.0,0.0,23686.0,11828.0,109.0,151.0,71.0,2.0,496.0,996.0,116.0,22017.0,39.0,437.0,409.0,31.0,0.0,6191.0,229.0,708.0,2791.0,1.0,24.0,86.0,1.0,4.0,10.0,2.0,4097.0,47.0,0.0,5015.0,2393.0,4.0,1.0,-1.0,0.0,43.0,5.0,0.0,77.0,19.0,0.0,12.0,33.0,23.0,47.0,14.0,156.0,778.0,218.0,85.0,3.0,2485.0,17.0,0.0,9.0,0.0,773.0,5.0,114.0,1.0,21.0,0.0,14.0,2.0,26304.0,87.0,200.0,32.0,3.0,3457.0,779.0,20631.0,64.0,6.0,0.0,0.0,0.0,0.0,0.0,1221.0,22.0,9.0,2.0,2.0,1.0,2.0,1.0,144.0,48.0,0.0,118.0,958.0,1.0,2.0,0.0,25.0,410.0,0.0,2334.0,655.0,44.0,14158.0,19.0,6.0,1.0,21.0,4763.0,69.0,0.0,0.0,5174.0,17190.0,7890.0,45444.0,4.0,3.0,120.0,2.0,9876.0,321.0,0.0,0.0,0.0,4.0,0.0,
0.0,19.0,63.0,0.0,1.0,12.0,1.0,70.0,11225.0,17.0,736.0,84.0,1.0,3217.0,888.0,0.0,64.0,0.0,0.0,2.0,13.0,2140.0,0.0,0.0,4.0,12.0,0.0,555.0,2.0,0.0,582.0,1463.0,1370.0,0.0,1.0,1.0,0.0,7.0,194228.0,1755.0,0.0,0.0,0.0,0.0,8.0,0.0,183.0,8.0,0.0,16.0,51.0,2827.0,33.0,9.0,3.0,1.0,53.0,0.0,1.0,1.0,6.0,113.0,0.0,127.0,131.0,14128.0,0.0,1.0,4.0,1.0,3429.0,12.0,354.0,1.0,1.0,2.0,4835.0,0.0,16.0,1.0,10.0,1.0,0.0,5847.0,1.0,26895.0,13091.0,125.0,177.0,88.0,2.0,576.0,1169.0,130.0,23158.0,47.0,520.0,478.0,35.0,0.0,6288.0,232.0,812.0,2846.0,1.0,27.0,103.0,1.0,4.0,12.0,2.0,4109.0,55.0,0.0,5240.0,2743.0,5.0,1.0,-1.0,0.0,53.0,6.0,0.0,87.0,24.0,0.0,13.0,38.0,23.0,60.0,15.0,157.0,790.0,254.0,106.0,3.0,2576.0,24.0,0.0,10.0,0.0,902.0,5.0,130.0,1.0,22.0,0.0,17.0,3.0,27479.0,99.0,246.0,37.0,4.0,3889.0,883.0,23318.0,78.0,8.0,0.0,0.0,0.0,0.0,0.0,1381.0,26.0,11.0,2.0,2.0,1.0,2.0,1.0,159.0,56.0,0.0,138.0,979.0,1.0,4.0,0.0,30.0,480.0,0.0,2379.0,760.0,50.0,14449.0,19.0,7.0,1.0,25.0,5186.0,76.0,0.0,0.0,5713.0,17829.0,9159.0,51444.0,4.0,3.0,142.0,2.0,10784.0,354.0,0.0,0.0,0.0,5.0,0.0,
0.0,23.0,71.0,0.0,1.0,15.0,2.0,84.0,11438.0,17.0,852.0,98.0,1.0,3694.0,1045.0,0.0,73.0,0.0,0.0,2.0,14.0,2448.0,0.0,0.0,5.0,16.0,0.0,649.0,3.0,0.0,584.0,1468.0,1547.0,0.0,1.0,2.0,0.0,8.0,194334.0,1758.0,0.0,0.0,0.0,0.0,8.0,0.0,213.0,8.0,0.0,22.0,64.0,3281.0,37.0,13.0,3.0,1.0,60.0,0.0,1.0,3.0,6.0,139.0,0.0,152.0,155.0,15923.0,0.0,1.0,5.0,3.0,4036.0,13.0,404.0,1.0,1.0,2.0,5516.0,0.0,16.0,2.0,10.0,1.0,0.0,6017.0,1.0,30291.0,14400.0,149.0,200.0,95.0,4.0,673.0,1382.0,150.0,24275.0,58.0,603.0,565.0,40.0,0.0,6394.0,239.0,959.0,2899.0,1.0,32.0,126.0,1.0,5.0,13.0,2.0,4114.0,65.0,0.0,5490.0,3188.0,7.0,1.0,-1.0,0.0,57.0,9.0,0.0,102.0,26.0,0.0,14.0,42.0,26.0,72.0,17.0,158.0,805.0,303.0,123.0,5.0,2697.0,30.0,0.0,12.0,0.0,1057.0,5.0,163.0,1.0,28.0,0.0,17.0,4.0,28664.0,110.0,292.0,40.0,4.0,4324.0,1014.0,26278.0,88.0,8.0,0.0,0.0,0.0,0.0,0.0,1586.0,30.0,13.0,2.0,2.0,1.0,2.0,1.0,191.0,60.0,0.0,171.0,995.0,1.0,4.0,0.0,38.0,555.0,0.0,2422.0,875.0,61.0,14723.0,19.0,7.0,1.0,28.0,5584.0,85.0,0.0,0.0,6261.0,18453.0,10619.0,57882.0,6.0,3.0,162.0,3.0,11666.0,379.0,0.0,0.0,0.0,6.0,0.0,
0.0,24.0,87.0,0.0,2.0,20.0,2.0,98.0,11640.0,22.0,981.0,111.0,2.0,4239.0,1230.0,0.0,90.0,0.0,0.0,2.0,15.0,2779.0,0.0,0.0,6.0,18.0,0.0,757.0,3.0,0.0,587.0,1482.0,1794.0,0.0,1.0,3.0,0.0,8.0,194416.0,1763.0,0.0,0.0,0.0,0.0,10.0,0.0,239.0,11.0,0.0,23.0,74.0,3777.0,43.0,14.0,4.0,1.0,71.0,0.0,1.0,4.0,8.0,163.0,0.0,176.0,174.0,17947.0,0.0,1.0,5.0,5.0,4696.0,17.0,468.0,1.0,1.0,3.0,6316.0,0.0,18.0,2.0,13.0,1.0,0.0,6219.0,1.0,34174.0,15779.0,169.0,225.0,112.0,4.0,790.0,1608.0,171.0,25446.0,67.0,692.0,666.0,41.0,0.0,6494.0,242.0,1127.0,2940.0,2.0,38.0,148.0,2.0,5.0,14.0,2.0,4119.0,75.0,0.0,5762.0,3642.0,8.0,2.0,-1.0,0.0,63.0,12.0,0.0,114.0,31.0,0.0,20.0,47.0,29.0,91.0,18.0,159.0,822.0,350.0,142.0,7.0,2837.0,38.0,0.0,14.0,0.0,1241.0,5.0,193.0,1.0,32.0,0.0,19.0,5.0,29887.0,123.0,346.0,45.0,4.0,4836.0,1197.0,29551.0,105.0,11.0,0.0,0.0,0.0,0.0,0.0,1847.0,35.0,15.0,2.0,2.0,1.0,2.0,1.0,217.0,73.0,0.0,194.0,1013.0,1.0,4.0,0.0,41.0,646.0,0.0,2462.0,999.0,74.0,14949.0,19.0,7.0,1.0,32.0,5943.0,101.0,0.0,0.0,6853.0,18941.0,12293.0,65142.0,8.0,6.0,177.0,4.0,12411.0,393.0,0.0,0.0,0.0,6.0,0.0,
1.0,28.0,96.0,0.0,3.0,22.0,2.0,119.0,11845.0,22.0,1148.0,130.0,2.0,4853.0,1463.0,0.0,110.0,0.0,0.0,2.0,16.0,3149.0,0.0,0.0,6.0,19.0,0.0,872.0,5.0,0.0,591.0,1490.0,2078.0,0.0,1.0,4.0,0.0,8.0,194503.0,1767.0,0.0,0.0,0.0,0.0,11.0,0.0,282.0,13.0,1.0,27.0,86.0,4280.0,48.0,17.0,5.0,2.0,78.0,0.0,2.0,5.0,9.0,185.0,0.0,213.0,208.0,20147.0,0.0,1.0,5.0,5.0,5433.0,20.0,538.0,1.0,1.0,4.0,7141.0,0.0,22.0,3.0,15.0,1.0,0.0,6426.0,1.0,38309.0,17147.0,200.0,268.0,127.0,4.0,924.0,1868.0,195.0,26677.0,74.0,813.0,771.0,54.0,0.0,6615.0,247.0,1308.0,2995.0,4.0,45.0,164.0,3.0,6.0,18.0,2.0,4129.0,85.0,0.0,6072.0,4151.0,9.0,2.0,-1.0,0.0,75.0,14.0,0.0,134.0,36.0,0.0,25.0,58.0,36.0,107.0,22.0,160.0,839.0,417.0,165.0,8.0,2976.0,43.0,0.0,18.0,0.0,1444.0,5.0,219.0,1.0,34.0,0.0,20.0,5.0,31230.0,147.0,394.0,54.0,6.0,5364.0,1385.0,33141.0,117.0,13.0,0.0,0.0,0.0,0.0,0.0,2110.0,40.0,16.0,2.0,3.0,1.0,2.0,2.0,258.0,89.0,0.0,227.0,1031.0,1.0,5.0,0.0,51.0,765.0,0.0,2498.0,1184.0,83.0,15140.0,20.0,9.0,2.0,41.0,6292.0,121.0,0.0,0.0,7458.0,19370.0,14217.0,72893.0,9.0,7.0,212.0,6.0,12986.0,401.0,0.0,0.0,0.0,8.0,0.0,
1.0,33.0,117.0,0.0,3.0,23.0,2.0,137.0,12034.0,27.0,1335.0,145.0,3.0,5460.0,1710.0,0.0,134.0,0.0,0.0,2.0,23.0,3558.0,0.0,0.0,7.0,22.0,0.0,1032.0,5.0,0.0,594.0,1494.0,2348.0,0.0,1.0,4.0,0.0,11.0,194584.0,1769.0,0.0,0.0,0.0,0.0,15.0,0.0,332.0,14.0,1.0,29.0,100.0,4896.0,57.0,21.0,5.0,2.0,89.0,0.0,3.0,5.0,10.0,217.0,0.0,247.0,234.0,22460.0,0.0,1.0,6.0,5.0,6199.0,22.0,634.0,1.0,1.0,5.0,8105.0,0.0,26.0,4.0,19.0,2.0,0.0,6618.0,1.0,43090.0,18498.0,238.0,312.0,149.0,4.0,1077.0,2177.0,225.0,27907.0,83.0,952.0,912.0,66.0,0.0,6764.0,248.0,1513.0,3047.0,4.0,56.0,185.0,3.0,7.0,20.0,3.0,4144.0,101.0,0.0,6436.0,4759.0,13.0,2.0,-1.0,0.0,88.0,16.0,0.0,153.0,39.0,0.0,29.0,65.0,44.0,121.0,23.0,163.0,856.0,466.0,192.0,9.0,3112.0,50.0,0.0,19.0,0.0,1672.0,6.0,267.0,1.0,42.0,0.0,22.0,6.0,32682.0,178.0,466.0,60.0,6.0,5942.0,1610.0,37152.0,137.0,15.0,0.0,0.0,0.0,0.0,0.0,2418.0,44.0,18.0,2.0,4.0,1.0,2.0,2.0,302.0,103.0,0.0,263.0,1051.0,2.0,7.0,0.0,60.0,882.0,0.0,2542.0,1369.0,96.0,15352.0,21.0,10.0,3.0,48.0,6597.0,140.0,0.0,0.0,8110.0,19811.0,16425.0,81382.0,9.0,7.0,241.0,6.0,13475.0,411.0,0.0,0.0,0.0,10.0,0.0,
1.0,39.0,134.0,0.0,3.0,29.0,2.0,160.0,12239.0,30.0,1567.0,161.0,4.0,6184.0,2019.0,0.0,155.0,0.0,0.0,3.0,30.0,3978.0,0.0,0.0,10.0,28.0,0.0,1185.0,5.0,0.0,597.0,1498.0,2718.0,0.0,1.0,5.0,0.0,11.0,194646.0,1772.0,0.0,0.0,0.0,0.0,16.0,0.0,390.0,18.0,1.0,34.0,120.0,5545.0,70.0,23.0,5.0,2.0,110.0,0.0,3.0,6.0,12.0,249.0,0.0,276.0,265.0,25105.0,0.0,1.0,7.0,5.0,7076.0,23.0,750.0,2.0,2.0,6.0,9211.0,0.0,28.0,4.0,22.0,3.0,0.0,6849.0,1.0,48148.0,19911.0,271.0,367.0,178.0,5.0,1261.0,2510.0,263.0,29194.0,96.0,1116.0,1053.0,83.0,0.0,6894.0,252.0,1761.0,3122.0,4.0,62.0,219.0,3.0,8.0,21.0,3.0,4149.0,125.0,0.0,6840.0,5380.0,14.0,2.0,-1.0,0.0,99.0,17.0,0.0,178.0,45.0,0.0,35.0,77.0,54.0,143.0,28.0,166.0,869.0,557.0,228.0,10.0,3282.0,55.0,0.0,23.0,1.0,1954.0,6.0,307.0,1.0,55.0,0.0,26.0,6.0,34055.0,206.0,541.0,74.0,9.0,6629.0,1877.0,41392.0,156.0,19.0,0.0,0.0,0.0,0.0,0.0,2725.0,55.0,22.0,2.0,5.0,1.0,2.0,2.0,360.0,119.0,0.0,321.0,1063.0,4.0,7.0,0.0,66.0,1059.0,1.0,2610.0,1613.0,110.0,15583.0,21.0,10.0,3.0,50.0,6847.0,164.0,0.0,0.0,8719.0,20308.0,18818.0,90797.0,10.0,7.0,299.0,6.0,13949.0,417.0,0.0,0.0,0.0,11.0,0.0,
1.0,46.0,158.0,0.0,3.0,33.0,2.0,188.0,12410.0,34.0,1820.0,196.0,4.0,6981.0,2349.0,0.0,180.0,0.0,0.0,4.0,33.0,4443.0,0.0,0.0,12.0,31.0,0.0,1400.0,7.0,0.0,600.0,1502.0,3123.0,0.0,2.0,5.0,0.0,12.0,194722.0,1776.0,0.0,0.0,0.0,0.0,17.0,0.0,460.0,23.0,1.0,37.0,137.0,6267.0,85.0,30.0,8.0,3.0,129.0,0.0,3.0,8.0,13.0,295.0,0.0,322.0,322.0,27962.0,0.0,1.0,10.0,5.0,8069.0,23.0,869.0,2.0,2.0,8.0,10365.0,0.0,35.0,4.0,25.0,3.0,0.0,7095.0,1.0,53563.0,21360.0,297.0,422.0,208.0,7.0,1480.0,2963.0,312.0,30545.0,109.0,1291.0,1207.0,98.0,0.0,7037.0,254.0,2035.0,3171.0,4.0,71.0,250.0,4.0,8.0,26.0,3.0,4155.0,146.0,0.0,7222.0,6089.0,16.0,2.0,-1.0,0.0,118.0,22.0,0.0,207.0,53.0,0.0,41.0,93.0,62.0,170.0,34.0,168.0,884.0,668.0,272.0,13.0,3482.0,66.0,0.0,27.0,1.0,2272.0,7.0,359.0,1.0,61.0,0.0,30.0,7.0,35645.0,244.0,624.0,83.0,9.0,7221.0,2144.0,46003.0,186.0,21.0,0.0,0.0,0.0,0.0,0.0,3104.0,73.0,27.0,2.0,5.0,1.0,3.0,3.0,412.0,132.0,0.0,387.0,1080.0,4.0,9.0,0.0,77.0,1223.0,1.0,2671.0,1883.0,124.0,15788.0,21.0,12.0,3.0,57.0,7061.0,183.0,0.0,0.0,9336.0,20801.0,21632.0,101173.0,13.0,7.0,349.0,6.0,14361.0,427.0,0.0,0.0,0.0,12.0,0.0,
1.0,50.0,174.0,0.0,5.0,41.0,2.0,216.0,12603.0,39.0,2108.0,237.0,4.0,7924.0,2739.0,0.0,213.0,0.0,0.0,6.0,37.0,4970.0,0.0,0.0,14.0,37.0,0.0,1643.0,7.0,0.0,602.0,1506.0,3557.0,0.0,2.0,5.0,0.0,14.0,194806.0,1781.0,0.0,0.0,0.0,0.0,21.0,0.0,530.0,29.0,1.0,43.0,156.0,7139.0,109.0,38.0,10.0,4.0,149.0,0.0,3.0,10.0,16.0,348.0,0.0,366.0,371.0,30933.0,0.0,1.0,12.0,5.0,9069.0,29.0,996.0,3.0,2.0,9.0,11665.0,0.0,43.0,4.0,29.0,3.0,0.0,7353.0,1.0,59408.0,22782.0,353.0,486.0,239.0,7.0,1720.0,3486.0,361.0,32024.0,119.0,1508.0,1371.0,111.0,0.0,7193.0,256.0,2342.0,3230.0,4.0,80.0,292.0,5.0,11.0,31.0,3.0,4162.0,160.0,0.0,7651.0,6884.0,20.0,5.0,-1.0,0.0,136.0,26.0,0.0,236.0,59.0,0.0,45.0,111.0,68.0,193.0,39.0,169.0,895.0,774.0,328.0,16.0,3707.0,76.0,0.0,31.0,1.0,2647.0,7.0,411.0,2.0,68.0,0.0,35.0,7.0,37339.0,280.0,730.0,98.0,11.0,7877.0,2506.0,51009.0,215.0,24.0,0.0,0.0,0.0,0.0,0.0,3545.0,87.0,35.0,2.0,6.0,1.0,3.0,4.0,462.0,148.0,0.0,456.0,1094.0,4.0,10.0,0.0,89.0,1409.0,1.0,2748.0,2161.0,159.0,16020.0,21.0,14.0,3.0,70.0,7271.0,211.0,0.0,0.0,9999.0,21308.0,24895.0,112265.0,15.0,9.0,400.0,9.0,14807.0,429.0,0.0,0.0,0.0,16.0,0.0,
