Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Zambia,Zimbabwe,
30.0,0.0,2.0,59.0,0.0,5.0,1019.0,488.0,3947.0,30.0,712.0,66.0,0.0,288.0,6485.0,4.0,2755.0,0.0,0.0,0.0,42.0,15883.0,0.0,0.0,2.0,6.0,0.0,3568.0,62.0,5289.0,160.0,673.0,0.0,5.0,10.0,0.0,132555.0,819.0,1.0,0.0,0.0,0.0,1.0,1.0,76.0,62.0,0.0,130.0,1427.0,6906.0,107.0,2.0,527.0,279.0,162.0,0.0,7.0,0.0,4.0,71.0,0.0,342.0,4068.0,3941.0,1.0,1.0,12.0,2.0,5517.0,14.0,387.0,3.0,1.0,0.0,5587.0,6.0,0.0,1.0,1.0,15.0,0.0,3528.0,939.0,106569.0,61226.0,66.0,20.0,261.0,8.0,33.0,3651.0,9.0,47656.0,1027.0,64.0,1376.0,97.0,0.0,1.0,4155.0,461.0,435.0,959.0,248.0,8.0,257.0,18.0,3.0,126.0,2897.0,1.0,0.0,7342.0,321.0,1.0,0.0,-1.0,0.0,11.0,0.0,923.0,261.0,0.0,40.0,299.0,15.0,56.0,4.0,85.0,282.0,347.0,10523.0,3.0,128.0,0.0,0.0,117.0,0.0,547.0,4.0,11213.0,5.0,23.0,0.0,11.0,1.0,28155.0,316.0,61.0,23.0,293.0,2756.0,322.0,55668.0,1302.0,40.0,0.0,0.0,2.0,0.0,0.0,441.0,1.0,103.0,4.0,3.0,0.0,1182.0,33.0,1.0,11.0,19.0,0.0,2099.0,2.0,161.0,8.0,204.0,1453.0,0.0,1786.0,5638.0,774.0,17333.0,229.0,29.0,19.0,18.0,7489.0,19.0,0.0,12.0,632.0,24897.0,6886.0,197532.0,507.0,203.0,1441.0,0.0,13345.0,35.0,0.0,11.0,0.0,
39.0,0.0,2.0,72.0,0.0,5.0,1192.0,589.0,4288.0,35.0,836.0,81.0,0.0,343.0,7327.0,5.0,3200.0,0.0,0.0,0.0,51.0,17224.0,0.0,0.0,3.0,8.0,0.0,4012.0,73.0,5307.0,160.0,787.0,0.0,6.0,13.0,0.0,132603.0,841.0,1.0,0.0,0.0,0.0,1.0,1.0,80.0,69.0,0.0,157.0,1679.0,7863.0,127.0,2.0,599.0,340.0,184.0,0.0,9.0,0.0,5.0,84.0,0.0,399.0,4547.0,4600.0,1.0,1.0,15.0,5.0,6560.0,21.0,453.0,4.0,1.0,0.0,6088.0,6.0,0.0,2.0,1.0,17.0,0.0,3695.0,994.0,116678.0,63256.0,77.0,24.0,317.0,11.0,36.0,4261.0,9.0,49336.0,1032.0,78.0,1591.0,106.0,0.0,1.0,4278.0,468.0,518.0,1110.0,249.0,14.0,305.0,20.0,3.0,155.0,2902.0,1.0,0.0,7751.0,380.0,1.0,0.0,-1.0,0.0,13.0,0.0,1064.0,308.0,0.0,48.0,356.0,16.0,68.0,6.0,86.0,286.0,401.0,11610.0,3.0,146.0,0.0,0.0,138.0,0.0,633.0,4.0,12536.0,6.0,27.0,0.0,12.0,2.0,29575.0,379.0,78.0,28.0,348.0,3118.0,376.0,60067.0,1490.0,51.0,0.0,0.0,2.0,0.0,0.0,512.0,1.0,120.0,5.0,3.0,0.0,1188.0,36.0,1.0,12.0,22.0,0.0,2431.0,2.0,170.0,12.0,241.0,1668.0,0.0,1819.0,6354.0,898.0,17596.0,230.0,37.0,22.0,23.0,8140.0,21.0,1.0,13.0,737.0,27105.0,8078.0,216345.0,589.0,236.0,1676.0,0.0,13844.0,35.0,0.0,12.0,0.0,
41.0,0.0,4.0,85.0,0.0,7.0,1381.0,694.0,4668.0,38.0,960.0,90.0,0.0,400.0,8165.0,8.0,3703.0,0.0,0.0,1.0,68.0,18546.0,0.0,0.0,3.0,9.0,0.0,4514.0,86.0,5321.0,160.0,942.0,0.0,7.0,13.0,0.0,132650.0,866.0,1.0,0.0,0.0,0.0,1.0,1.0,91.0,84.0,0.0,170.0,1942.0,8939.0,143.0,2.0,700.0,410.0,214.0,0.0,10.0,0.0,5.0,105.0,0.0,461.0,5051.0,5350.0,1.0,1.0,16.0,5.0,7586.0,22.0,515.0,4.0,1.0,0.0,6580.0,7.0,0.0,2.0,1.0,18.0,0.0,3876.0,1052.0,127121.0,65527.0,87.0,28.0,365.0,16.0,46.0,4925.0,10.0,51061.0,1040.0,90.0,1854.0,134.0,0.0,1.0,4416.0,476.0,604.0,1279.0,249.0,15.0,349.0,23.0,3.0,183.0,2903.0,2.0,0.0,8191.0,429.0,1.0,0.0,-1.0,0.0,15.0,0.0,1225.0,374.0,0.0,56.0,423.0,17.0,79.0,7.0,87.0,293.0,479.0,12784.0,3.0,170.0,0.0,0.0,169.0,0.0,747.0,4.0,13879.0,8.0,30.0,0.0,16.0,2.0,31128.0,441.0,97.0,34.0,420.0,3552.0,441.0,64711.0,1711.0,62.0,0.0,0.0,2.0,0.0,0.0,582.0,1.0,138.0,5.0,3.0,0.0,1191.0,42.0,1.0,13.0,27.0,0.0,2845.0,2.0,178.0,14.0,279.0,1923.0,0.0,1865.0,7209.0,1033.0,17864.0,232.0,40.0,26.0,27.0,8729.0,26.0,1.0,16.0,880.0,29282.0,9338.0,236179.0,696.0,280.0,1945.0,0.0,14217.0,35.0,0.0,14.0,0.0,
45.0,0.0,6.0,92.0,0.0,7.0,1602.0,806.0,5025.0,49.0,1101.0,108.0,0.0,467.0,9130.0,8.0,4237.0,0.0,0.0,1.0,77.0,19898.0,0.0,0.0,5.0,11.0,0.0,5076.0,104.0,5341.0,160.0,1075.0,0.0,9.0,15.0,0.0,132683.0,905.0,1.0,0.0,0.0,0.0,1.0,1.0,106.0,101.0,0.0,205.0,2242.0,10146.0,176.0,3.0,823.0,461.0,256.0,0.0,12.0,0.0,5.0,118.0,0.0,535.0,5556.0,6215.0,4.0,1.0,18.0,5.0,8834.0,24.0,604.0,5.0,1.0,0.0,7106.0,8.0,1.0,2.0,1.0,25.0,0.0,4054.0,1075.0,138152.0,67847.0,101.0,34.0,419.0,16.0,51.0,5666.0,13.0,52694.0,1044.0,101.0,2181.0,149.0,0.0,1.0,4561.0,485.0,727.0,1427.0,249.0,15.0,401.0,30.0,3.0,221.0,2905.0,2.0,0.0,8613.0,500.0,1.0,0.0,-1.0,0.0,15.0,0.0,1382.0,430.0,0.0,65.0,499.0,19.0,89.0,8.0,88.0,295.0,555.0,14023.0,3.0,196.0,0.0,0.0,195.0,0.0,860.0,4.0,15409.0,9.0,33.0,0.0,22.0,2.0,32819.0,504.0,116.0,38.0,479.0,4006.0,515.0,70106.0,1980.0,68.0,1.0,0.0,2.0,0.0,0.0,666.0,1.0,164.0,6.0,3.0,0.0,1196.0,52.0,1.0,15.0,33.0,0.0,3340.0,3.0,183.0,15.0,327.0,2227.0,0.0,1912.0,8138.0,1189.0,18146.0,235.0,48.0,27.0,30.0,9328.0,29.0,1.0,16.0,1033.0,31512.0,10855.0,257082.0,828.0,329.0,2271.0,0.0,14431.0,35.0,1.0,18.0,0.0,
54.0,0.0,7.0,107.0,0.0,7.0,1857.0,924.0,5411.0,57.0,1270.0,120.0,0.0,539.0,10200.0,9.0,4869.0,0.0,0.0,1.0,88.0,21146.0,0.0,0.0,5.0,15.0,0.0,5611.0,121.0,5355.0,160.0,1228.0,0.0,10.0,19.0,0.0,132713.0,949.0,2.0,0.0,0.0,0.0,1.0,1.0,129.0,120.0,0.0,240.0,2597.0,11537.0,202.0,3.0,994.0,532.0,302.0,0.0,14.0,0.0,8.0,136.0,0.0,631.0,6111.0,7203.0,5.0,1.0,20.0,5.0,10290.0,29.0,713.0,8.0,1.0,0.0,7636.0,9.0,1.0,3.0,2.0,29.0,0.0,4217.0,1085.0,149563.0,70566.0,118.0,40.0,487.0,17.0,62.0,6489.0,17.0,54205.0,1048.0,118.0,2557.0,173.0,0.0,1.0,4689.0,489.0,837.0,1607.0,249.0,16.0,464.0,34.0,4.0,255.0,2908.0,2.0,0.0,9024.0,579.0,1.0,0.0,-1.0,0.0,16.0,0.0,1594.0,506.0,1.0,72.0,590.0,21.0,107.0,9.0,88.0,299.0,642.0,15254.0,3.0,232.0,0.0,0.0,222.0,0.0,993.0,6.0,17005.0,11.0,36.0,0.0,23.0,3.0,34652.0,585.0,136.0,46.0,571.0,4490.0,605.0,75843.0,2251.0,79.0,1.0,0.0,2.0,0.0,0.0,762.0,2.0,192.0,6.0,3.0,0.0,1205.0,58.0,1.0,17.0,38.0,0.0,3870.0,5.0,184.0,16.0,378.0,2564.0,0.0,1949.0,9138.0,1348.0,18396.0,236.0,52.0,29.0,34.0,9845.0,33.0,1.0,21.0,1211.0,33655.0,12519.0,279182.0,947.0,394.0,2645.0,0.0,14632.0,35.0,1.0,20.0,0.0,
65.0,0.0,8.0,127.0,0.0,7.0,2155.0,1082.0,5831.0,67.0,1492.0,142.0,0.0,615.0,11303.0,12.0,5558.0,0.0,0.0,1.0,100.0,22447.0,0.0,0.0,5.0,19.0,0.0,6230.0,134.0,5376.0,160.0,1430.0,0.0,12.0,23.0,1.0,132747.0,996.0,2.0,0.0,0.0,0.0,1.0,1.0,153.0,139.0,0.0,278.0,2985.0,13004.0,231.0,4.0,1138.0,625.0,362.0,0.0,16.0,0.0,8.0,159.0,0.0,742.0,6644.0,8322.0,5.0,1.0,23.0,6.0,11881.0,34.0,844.0,9.0,1.0,0.0,8156.0,9.0,1.0,4.0,2.0,32.0,0.0,4354.0,1115.0,161293.0,73464.0,141.0,44.0,569.0,19.0,73.0,7428.0,20.0,55648.0,1053.0,131.0,2959.0,197.0,0.0,1.0,4830.0,497.0,964.0,1801.0,249.0,19.0,552.0,41.0,6.0,302.0,2913.0,2.0,0.0,9404.0,671.0,1.0,0.0,-1.0,0.0,20.0,0.0,1845.0,595.0,1.0,83.0,679.0,27.0,132.0,11.0,88.0,302.0,777.0,16584.0,3.0,265.0,0.0,0.0,260.0,0.0,1171.0,6.0,18702.0,13.0,44.0,0.0,28.0,3.0,36854.0,679.0,142.0,53.0,667.0,5019.0,709.0,82109.0,2554.0,93.0,1.0,0.0,2.0,0.0,0.0,871.0,3.0,218.0,8.0,4.0,0.0,1209.0,69.0,1.0,20.0,45.0,0.0,4545.0,5.0,192.0,20.0,441.0,2929.0,0.0,2004.0,10198.0,1544.0,18635.0,236.0,62.0,36.0,41.0,10378.0,38.0,3.0,23.0,1400.0,35719.0,14463.0,302199.0,1098.0,459.0,3096.0,0.0,14874.0,35.0,1.0,23.0,0.0,
77.0,0.0,11.0,150.0,0.0,7.0,2484.0,1260.0,6266.0,75.0,1772.0,162.0,0.0,719.0,12487.0,16.0,6312.0,0.0,0.0,1.0,114.0,23683.0,0.0,0.0,5.0,23.0,0.0,6883.0,158.0,5387.0,160.0,1630.0,0.0,14.0,31.0,1.0,132774.0,1051.0,3.0,0.0,0.0,0.0,1.0,2.0,176.0,160.0,0.0,320.0,3430.0,14674.0,270.0,5.0,1353.0,733.0,429.0,0.0,18.0,0.0,10.0,178.0,0.0,863.0,7229.0,9607.0,6.0,1.0,27.0,6.0,13595.0,44.0,970.0,11.0,1.0,0.0,8658.0,12.0,1.0,5.0,3.0,39.0,0.0,4466.0,1133.0,173207.0,76573.0,162.0,51.0,663.0,21.0,88.0,8572.0,26.0,57079.0,1059.0,157.0,3456.0,231.0,0.0,1.0,4938.0,503.0,1129.0,1988.0,250.0,20.0,650.0,50.0,6.0,348.0,2918.0,2.0,0.0,9777.0,788.0,1.0,0.0,-1.0,0.0,27.0,0.0,2077.0,697.0,1.0,99.0,794.0,31.0,151.0,11.0,88.0,304.0,905.0,17967.0,4.0,308.0,0.0,0.0,303.0,0.0,1354.0,6.0,20520.0,15.0,53.0,0.0,30.0,5.0,39223.0,805.0,166.0,65.0,767.0,5586.0,846.0,89124.0,2855.0,108.0,1.0,0.0,2.0,0.0,0.0,988.0,4.0,256.0,9.0,4.0,0.0,1211.0,79.0,1.0,21.0,52.0,0.0,5278.0,6.0,193.0,23.0,524.0,3356.0,0.0,2065.0,11305.0,1769.0,18840.0,238.0,76.0,42.0,49.0,10821.0,44.0,3.0,27.0,1653.0,37700.0,16641.0,326228.0,1260.0,539.0,3569.0,0.0,15092.0,36.0,1.0,27.0,0.0,
87.0,0.0,11.0,177.0,0.0,8.0,2874.0,1443.0,6774.0,85.0,2058.0,198.0,0.0,843.0,13769.0,16.0,7166.0,0.0,0.0,2.0,128.0,24812.0,0.0,0.0,6.0,27.0,0.0,7595.0,190.0,5396.0,160.0,1934.0,0.0,16.0,38.0,1.0,132799.0,1110.0,3.0,0.0,0.0,0.0,1.0,2.0,212.0,187.0,0.0,374.0,3954.0,16431.0,310.0,5.0,1561.0,844.0,507.0,0.0,20.0,0.0,11.0,210.0,0.0,1003.0,7885.0,10961.0,7.0,2.0,28.0,7.0,15508.0,53.0,1109.0,13.0,1.0,0.0,9134.0,13.0,1.0,6.0,3.0,41.0,0.0,4528.0,1151.0,185358.0,80032.0,193.0,58.0,768.0,27.0,99.0,9841.0,29.0,58495.0,1060.0,182.0,4010.0,280.0,0.0,1.0,5047.0,510.0,1310.0,2154.0,251.0,27.0,762.0,54.0,9.0,414.0,2921.0,3.0,0.0,10138.0,898.0,2.0,0.0,-1.0,0.0,32.0,0.0,2386.0,806.0,1.0,115.0,946.0,35.0,176.0,11.0,88.0,308.0,1040.0,19360.0,4.0,345.0,0.0,0.0,362.0,0.0,1566.0,6.0,22606.0,15.0,59.0,0.0,31.0,5.0,41898.0,921.0,197.0,77.0,890.0,6196.0,1010.0,96816.0,3192.0,131.0,1.0,0.0,2.0,0.0,0.0,1123.0,5.0,303.0,12.0,4.0,0.0,1216.0,93.0,1.0,23.0,61.0,0.0,6100.0,6.0,197.0,28.0,615.0,3788.0,0.0,2125.0,12545.0,2000.0,19028.0,239.0,92.0,47.0,55.0,11286.0,54.0,3.0,31.0,1925.0,39514.0,19139.0,350704.0,1492.0,625.0,4125.0,0.0,15321.0,37.0,1.0,31.0,0.0,
95.0,0.0,13.0,209.0,0.0,8.0,3256.0,1690.0,7246.0,101.0,2396.0,225.0,0.0,997.0,15059.0,19.0,8119.0,0.0,0.0,3.0,148.0,25920.0,0.0,0.0,8.0,30.0,0.0,8369.0,222.0,5409.0,160.0,2237.0,0.0,20.0,48.0,1.0,132828.0,1171.0,3.0,0.0,0.0,0.0,1.0,3.0,235.0,211.0,0.0,438.0,4448.0,18411.0,367.0,5.0,1824.0,1004.0,581.0,1.0,24.0,0.0,12.0,241.0,0.0,1154.0,8456.0,12534.0,8.0,2.0,35.0,7.0,17684.0,58.0,1311.0,13.0,1.0,0.0,9622.0,17.0,1.0,7.0,3.0,48.0,0.0,4571.0,1173.0,197394.0,83914.0,228.0,64.0,891.0,35.0,106.0,11300.0,32.0,59909.0,1065.0,222.0,4675.0,329.0,0.0,1.0,5116.0,513.0,1496.0,2312.0,251.0,29.0,869.0,67.0,9.0,471.0,2925.0,4.0,0.0,10429.0,1037.0,2.0,0.0,-1.0,0.0,37.0,0.0,2722.0,941.0,1.0,132.0,1102.0,40.0,205.0,11.0,89.0,309.0,1203.0,20766.0,7.0,409.0,0.0,0.0,452.0,0.0,1826.0,8.0,24738.0,17.0,68.0,0.0,35.0,5.0,44860.0,1089.0,230.0,87.0,1026.0,6854.0,1177.0,105269.0,3576.0,151.0,2.0,0.0,2.0,0.0,1.0,1276.0,5.0,363.0,15.0,4.0,0.0,1220.0,107.0,1.0,26.0,66.0,0.0,7113.0,7.0,203.0,35.0,726.0,4231.0,0.0,2199.0,13818.0,2242.0,19204.0,239.0,105.0,56.0,65.0,11876.0,67.0,3.0,37.0,2236.0,41139.0,21946.0,376465.0,1754.0,727.0,4737.0,0.0,15571.0,37.0,2.0,37.0,0.0,
112.0,1.0,15.0,252.0,0.0,11.0,3696.0,1948.0,7765.0,116.0,2769.0,257.0,0.0,1177.0,16448.0,19.0,9203.0,0.0,0.0,3.0,178.0,26915.0,0.0,0.0,10.0,37.0,0.0,9183.0,257.0,5422.0,160.0,2561.0,0.0,22.0,52.0,2.0,132856.0,1253.0,3.0,0.0,0.0,0.0,2.0,3.0,275.0,245.0,0.0,524.0,5093.0,20532.0,431.0,6.0,2128.0,1162.0,680.0,1.0,28.0,0.0,13.0,287.0,0.0,1354.0,9033.0,14392.0,9.0,2.0,44.0,8.0,20083.0,77.0,1523.0,16.0,1.0,0.0,10052.0,20.0,3.0,8.0,3.0,57.0,0.0,4620.0,1195.0,209352.0,88105.0,270.0,76.0,1006.0,39.0,127.0,12838.0,37.0,61311.0,1066.0,255.0,5378.0,375.0,0.0,1.0,5166.0,522.0,1712.0,2430.0,251.0,34.0,1018.0,78.0,9.0,554.0,2926.0,6.0,0.0,10660.0,1215.0,2.0,0.0,-1.0,1.0,42.0,0.0,3051.0,1115.0,1.0,145.0,1265.0,54.0,247.0,13.0,89.0,314.0,1393.0,22179.0,7.0,473.0,0.0,0.0,529.0,0.0,2127.0,8.0,26955.0,19.0,81.0,0.0,38.0,7.0,48128.0,1269.0,278.0,103.0,1232.0,7551.0,1360.0,114539.0,4001.0,175.0,2.0,1.0,2.0,0.0,1.0,1450.0,5.0,430.0,17.0,5.0,0.0,1227.0,121.0,1.0,30.0,75.0,0.0,8282.0,8.0,209.0,41.0,858.0,4685.0,0.0,2291.0,15231.0,2538.0,19386.0,240.0,115.0,61.0,75.0,12515.0,73.0,3.0,44.0,2614.0,42508.0,24995.0,402490.0,2000.0,845.0,5408.0,0.0,15866.0,37.0,2.0,40.0,0.0,
129.0,1.0,16.0,291.0,0.0,14.0,4212.0,2276.0,8278.0,135.0,3195.0,302.0,0.0,1361.0,17919.0,21.0,10410.0,0.0,0.0,4.0,199.0,27858.0,0.0,0.0,12.0,41.0,0.0,10001.0,303.0,5434.0,160.0,2931.0,0.0,25.0,62.0,2.0,132883.0,1352.0,4.0,0.0,0.0,0.0,3.0,3.0,322.0,280.0,0.0,621.0,5747.0,22813.0,504.0,8.0,2526.0,1341.0,814.0,1.0,33.0,0.0,15.0,341.0,0.0,1587.0,9574.0,16412.0,11.0,3.0,53.0,8.0,22620.0,81.0,1759.0,19.0,2.0,0.0,10448.0,26.0,3.0,10.0,3.0,72.0,0.0,4665.0,1219.0,221326.0,92853.0,320.0,91.0,1149.0,39.0,145.0,14613.0,44.0,62634.0,1070.0,294.0,6199.0,443.0,0.0,1.0,5220.0,527.0,1969.0,2540.0,251.0,41.0,1206.0,95.0,9.0,648.0,2931.0,6.0,0.0,10867.0,1431.0,2.0,0.0,-1.0,1.0,51.0,0.0,3454.0,1294.0,1.0,172.0,1466.0,64.0,291.0,15.0,89.0,315.0,1602.0,23553.0,7.0,550.0,0.0,0.0,611.0,0.0,2494.0,9.0,29261.0,23.0,99.0,0.0,48.0,7.0,51620.0,1459.0,338.0,120.0,1431.0,8241.0,1567.0,124474.0,4456.0,202.0,2.0,1.0,3.0,0.0,1.0,1636.0,7.0,500.0,19.0,7.0,0.0,1233.0,144.0,2.0,35.0,92.0,0.0,9684.0,10.0,210.0,42.0,995.0,5164.0,0.0,2381.0,16721.0,2846.0,19584.0,240.0,138.0,71.0,84.0,13181.0,86.0,3.0,50.0,3036.0,43613.0,28573.0,429104.0,2275.0,977.0,6167.0,0.0,16149.0,37.0,3.0,51.0,0.0,
148.0,1.0,18.0,339.0,0.0,16.0,4814.0,2602.0,8740.0,151.0,3672.0,359.0,0.0,1597.0,19385.0,25.0,11701.0,0.0,0.0,4.0,235.0,28651.0,0.0,0.0,12.0,48.0,0.0,10830.0,347.0,5442.0,160.0,3362.0,0.0,28.0,72.0,2.0,132909.0,1463.0,4.0,0.0,0.0,0.0,3.0,3.0,377.0,332.0,0.0,730.0,6469.0,25275.0,599.0,9.0,2919.0,1537.0,968.0,1.0,35.0,0.0,16.0,399.0,0.0,1860.0,10099.0,18674.0,12.0,3.0,64.0,9.0,25335.0,96.0,2037.0,21.0,2.0,0.0,10809.0,34.0,6.0,10.0,3.0,84.0,0.0,4718.0,1239.0,233006.0,98018.0,379.0,101.0,1311.0,48.0,168.0,16564.0,55.0,63916.0,1073.0,338.0,7109.0,518.0,0.0,1.0,5258.0,533.0,2219.0,2671.0,251.0,45.0,1402.0,106.0,14.0,750.0,2934.0,6.0,0.0,11079.0,1659.0,3.0,0.0,-1.0,1.0,58.0,0.0,3846.0,1492.0,1.0,206.0,1680.0,76.0,333.0,20.0,89.0,317.0,1832.0,24844.0,7.0,641.0,1.0,0.0,697.0,0.0,2926.0,9.0,31620.0,27.0,108.0,0.0,55.0,11.0,55475.0,1678.0,382.0,134.0,1650.0,8897.0,1815.0,135303.0,4911.0,226.0,2.0,1.0,5.0,0.0,1.0,1840.0,10.0,575.0,20.0,8.0,0.0,1236.0,167.0,2.0,44.0,112.0,0.0,11202.0,12.0,216.0,48.0,1162.0,5704.0,0.0,2490.0,18281.0,3214.0,19754.0,240.0,160.0,87.0,100.0,13930.0,107.0,3.0,57.0,3546.0,44540.0,32558.0,456241.0,2568.0,1147.0,7069.0,0.0,16443.0,37.0,3.0,59.0,0.0,
175.0,2.0,23.0,400.0,0.0,17.0,5455.0,3007.0,9189.0,165.0,4241.0,414.0,0.0,1830.0,20873.0,29.0,13111.0,0.0,0.0,5.0,269.0,29423.0,0.0,0.0,13.0,52.0,0.0,11738.0,396.0,5451.0,160.0,3832.0,1.0,31.0,87.0,2.0,132928.0,1592.0,6.0,0.0,0.0,0.0,3.0,4.0,449.0,391.0,0.0,847.0,7275.0,27864.0,703.0,11.0,3395.0,1786.0,1155.0,1.0,40.0,0.0,17.0,463.0,0.0,2160.0,10565.0,21173.0,12.0,4.0,77.0,14.0,28281.0,117.0,2395.0,22.0,2.0,0.0,11116.0,40.0,6.0,11.0,4.0,91.0,0.0,4776.0,1267.0,244158.0,103606.0,441.0,116.0,1508.0,58.0,196.0,18807.0,69.0,65155.0,1076.0,407.0,8159.0,607.0,0.0,1.0,5306.0,541.0,2483.0,2801.0,252.0,50.0,1612.0,122.0,13.0,876.0,2936.0,7.0,0.0,11328.0,1913.0,3.0,0.0,-1.0,1.0,66.0,0.0,4317.0,1763.0,1.0,240.0,1960.0,92.0,391.0,21.0,89.0,319.0,2094.0,26181.0,7.0,739.0,1.0,0.0,796.0,0.0,3404.0,10.0,34054.0,32.0,122.0,0.0,65.0,13.0,59776.0,1945.0,429.0,157.0,1896.0,9626.0,2109.0,147175.0,5379.0,261.0,3.0,1.0,5.0,0.0,1.0,2050.0,11.0,685.0,20.0,9.0,0.0,1240.0,199.0,3.0,50.0,133.0,0.0,12889.0,17.0,223.0,52.0,1336.0,6267.0,0.0,2606.0,19915.0,3606.0,19950.0,240.0,180.0,106.0,113.0,14724.0,130.0,3.0,70.0,4109.0,45459.0,36972.0,483758.0,2891.0,1358.0,8078.0,0.0,16778.0,37.0,3.0,72.0,0.0,
208.0,2.0,25.0,481.0,0.0,20.0,6170.0,3439.0,9647.0,190.0,4873.0,471.0,0.0,2127.0,22475.0,33.0,14614.0,1.0,0.0,5.0,321.0,30097.0,0.0,0.0,14.0,58.0,0.0,12620.0,467.0,5467.0,160.0,4366.0,1.0,33.0,106.0,2.0,132950.0,1730.0,7.0,0.0,0.0,0.0,5.0,5.0,512.0,453.0,0.0,1004.0,8098.0,30674.0,818.0,12.0,3915.0,2058.0,1326.0,1.0,50.0,0.0,24.0,543.0,0.0,2484.0,10973.0,23991.0,15.0,4.0,90.0,15.0,31346.0,138.0,2769.0,29.0,2.0,0.0,11374.0,43.0,6.0,12.0,5.0,103.0,0.0,4818.0,1297.0,255136.0,109699.0,506.0,143.0,1722.0,70.0,225.0,21289.0,74.0,66355.0,1079.0,478.0,9351.0,711.0,0.0,1.0,5365.0,548.0,2823.0,2966.0,252.0,63.0,1845.0,145.0,16.0,1041.0,2939.0,7.0,0.0,11563.0,2215.0,4.0,0.0,-1.0,1.0,76.0,0.0,4839.0,2044.0,1.0,274.0,2255.0,108.0,453.0,23.0,89.0,324.0,2367.0,27424.0,8.0,852.0,1.0,0.0,913.0,0.0,3915.0,12.0,36473.0,42.0,143.0,0.0,73.0,14.0,64427.0,2236.0,481.0,176.0,2222.0,10309.0,2497.0,160299.0,5891.0,301.0,3.0,2.0,5.0,0.0,1.0,2308.0,13.0,797.0,26.0,10.0,0.0,1244.0,234.0,3.0,59.0,158.0,0.0,14904.0,17.0,228.0,62.0,1558.0,6831.0,0.0,2764.0,21560.0,4011.0,20127.0,240.0,207.0,126.0,128.0,15637.0,152.0,3.0,85.0,4791.0,46416.0,41901.0,511523.0,3309.0,1571.0,9219.0,0.0,17135.0,37.0,3.0,86.0,0.0,
