Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Western Sahara,Yemen,Zambia,Zimbabwe,
63.0,0.0,32.0,8.0,0.0,1.0,260.0,2937.0,4579.0,6.0,806.0,363.0,0.0,204.0,4116.0,0.0,7863.0,0.0,0.0,2.0,3.0,361.0,0.0,0.0,3.0,7.0,0.0,497.0,680.0,0.0,217.0,133.0,834.0,1.0,3.0,0.0,1.0,153836.0,892.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,22.0,0.0,511.0,10779.0,388.0,202.0,7.0,106.0,0.0,2775.0,1.0,0.0,0.0,0.0,192.0,0.0,412.0,775.0,3127.0,0.0,0.0,3492.0,28.0,17620.0,0.0,5295.0,10.0,0.0,1.0,8008.0,0.0,2.0,8.0,0.0,0.0,0.0,5655.0,1804.0,44390.0,30721.0,1543.0,441.0,178.0,16.0,4392.0,16343.0,0.0,25972.0,375.0,340.0,3648.0,2.0,0.0,9474.0,716.0,5947.0,3981.0,3.0,421.0,172.0,1.0,7.0,244.0,51.0,3152.0,3.0,0.0,7995.0,545.0,0.0,0.0,1.0,2.0,12.0,0.0,109.0,174.0,0.0,1021.0,3314.0,2324.0,9.0,1520.0,411.0,5380.0,3605.0,6.0,898.0,1.0,0.0,6.0,0.0,10736.0,19.0,1921.0,4.0,6300.0,0.0,8.0,24.0,31991.0,633.0,145.0,75.0,0.0,1766.0,614.0,178492.0,9778.0,1.0,0.0,0.0,0.0,0.0,0.0,458.0,1.0,495.0,102.0,0.0,11.0,2200.0,24.0,0.0,17.0,67.0,0.0,6901.0,15.0,133.0,68.0,11611.0,2155.0,2.0,4619.0,5152.0,2654.0,11383.0,798.0,5.0,0.0,65.0,7876.0,59.0,0.0,0.0,4376.0,10901.0,10071.0,32665.0,0.0,1250.0,1813.0,0.0,6205.0,227.0,0.0,0.0,15.0,0.0,
73.0,0.0,37.0,8.0,0.0,1.0,302.0,3340.0,4989.0,6.0,950.0,423.0,0.0,239.0,4675.0,0.0,9031.0,0.0,0.0,2.0,5.0,412.0,0.0,0.0,3.0,9.0,0.0,579.0,799.0,0.0,218.0,133.0,973.0,1.0,3.0,0.0,1.0,153904.0,893.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,28.0,0.0,597.0,12119.0,445.0,238.0,8.0,125.0,0.0,3181.0,1.0,0.0,0.0,0.0,229.0,0.0,486.0,871.0,3628.0,0.0,0.0,3929.0,32.0,19231.0,0.0,6036.0,12.0,0.0,1.0,9025.0,0.0,2.0,8.0,0.0,0.0,0.0,5930.0,1885.0,49831.0,33179.0,1765.0,501.0,212.0,20.0,5053.0,18014.0,0.0,27642.0,428.0,400.0,4161.0,3.0,0.0,9740.0,842.0,6129.0,4169.0,3.0,488.0,195.0,1.0,8.0,283.0,55.0,3155.0,4.0,0.0,8312.0,633.0,1.0,1.0,1.0,2.0,13.0,0.0,126.0,204.0,0.0,1188.0,3798.0,2653.0,12.0,1539.0,494.0,6003.0,4078.0,6.0,1037.0,1.0,0.0,6.0,0.0,11671.0,21.0,2181.0,5.0,6884.0,0.0,10.0,27.0,33539.0,756.0,163.0,93.0,1.0,2003.0,721.0,194593.0,10704.0,1.0,0.0,0.0,0.0,0.0,0.0,541.0,1.0,588.0,107.0,0.0,14.0,2206.0,24.0,0.0,23.0,77.0,0.0,8005.0,17.0,135.0,80.0,12702.0,2524.0,2.0,4802.0,5950.0,3089.0,11852.0,810.0,5.0,0.0,72.0,8314.0,64.0,0.0,0.0,5070.0,11162.0,11570.0,37044.0,0.0,1454.0,2103.0,0.0,6441.0,228.0,0.0,0.0,18.0,0.0,
84.0,0.0,46.0,10.0,0.0,1.0,345.0,3808.0,5366.0,6.0,1117.0,494.0,0.0,271.0,5308.0,0.0,10372.0,0.0,0.0,4.0,5.0,468.0,0.0,1.0,3.0,12.0,0.0,688.0,944.0,0.0,218.0,134.0,1130.0,2.0,4.0,0.0,1.0,153986.0,893.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,31.0,0.0,710.0,13641.0,509.0,286.0,10.0,143.0,0.0,3667.0,1.0,0.0,0.0,0.0,268.0,0.0,573.0,975.0,4197.0,0.0,0.0,4419.0,38.0,20890.0,1.0,6816.0,14.0,0.0,1.0,10143.0,0.0,2.0,8.0,0.0,0.0,0.0,6125.0,1953.0,55955.0,35669.0,2046.0,604.0,245.0,23.0,5791.0,19747.0,0.0,29403.0,486.0,473.0,4829.0,3.0,0.0,10016.0,979.0,6255.0,4392.0,3.0,572.0,219.0,2.0,9.0,330.0,66.0,3156.0,4.0,0.0,8671.0,744.0,1.0,1.0,1.0,2.0,14.0,0.0,148.0,230.0,0.0,1375.0,4353.0,2999.0,15.0,1572.0,547.0,6655.0,4660.0,7.0,1207.0,1.0,0.0,6.0,0.0,12655.0,24.0,2557.0,5.0,7449.0,0.0,12.0,32.0,35139.0,872.0,185.0,102.0,1.0,2299.0,835.0,212067.0,11723.0,1.0,0.0,0.0,0.0,0.0,0.0,631.0,1.0,691.0,127.0,0.0,16.0,2207.0,29.0,0.0,29.0,92.0,0.0,9227.0,18.0,136.0,95.0,13862.0,2911.0,2.0,5002.0,6812.0,3543.0,12338.0,826.0,5.0,0.0,81.0,8771.0,79.0,0.0,0.0,5834.0,11389.0,13217.0,41926.0,0.0,1679.0,2482.0,0.0,6657.0,229.0,0.0,0.0,19.0,0.0,
96.0,0.0,60.0,11.0,0.0,1.0,399.0,4343.0,5762.0,9.0,1327.0,566.0,0.0,310.0,6039.0,0.0,11881.0,0.0,0.0,5.0,5.0,541.0,0.0,1.0,3.0,13.0,0.0,795.0,1080.0,0.0,218.0,135.0,1306.0,2.0,4.0,0.0,1.0,154056.0,895.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,33.0,0.0,823.0,15332.0,604.0,326.0,10.0,172.0,0.0,4262.0,1.0,0.0,1.0,1.0,310.0,0.0,680.0,1082.0,4827.0,1.0,0.0,4916.0,43.0,22666.0,1.0,7733.0,17.0,0.0,1.0,11398.0,0.0,2.0,13.0,0.0,0.0,0.0,6243.0,1997.0,62549.0,38237.0,2350.0,698.0,283.0,28.0,6625.0,21636.0,0.0,31250.0,564.0,547.0,5562.0,3.0,0.0,10334.0,1140.0,6371.0,4610.0,3.0,656.0,251.0,2.0,9.0,386.0,82.0,3160.0,5.0,0.0,9035.0,863.0,2.0,1.0,1.0,2.0,14.0,0.0,163.0,266.0,0.0,1596.0,4928.0,3356.0,16.0,1595.0,605.0,7297.0,5305.0,8.0,1420.0,1.0,0.0,8.0,0.0,13629.0,28.0,2927.0,5.0,7994.0,0.0,14.0,35.0,36991.0,1016.0,204.0,121.0,1.0,2669.0,999.0,230757.0,12758.0,1.0,0.0,0.0,0.0,0.0,0.0,738.0,1.0,796.0,146.0,0.0,18.0,2214.0,38.0,0.0,31.0,103.0,0.0,10656.0,21.0,137.0,112.0,15110.0,3418.0,3.0,5208.0,7810.0,4110.0,12786.0,841.0,6.0,0.0,97.0,9297.0,87.0,0.0,0.0,6725.0,11589.0,15202.0,47402.0,0.0,1941.0,2856.0,1.0,6882.0,229.0,0.0,0.0,20.0,0.0,
115.0,0.0,68.0,11.0,0.0,1.0,467.0,4953.0,6146.0,11.0,1566.0,662.0,0.0,351.0,6834.0,0.0,13553.0,0.0,0.0,6.0,5.0,618.0,0.0,1.0,3.0,14.0,0.0,920.0,1232.0,0.0,220.0,135.0,1530.0,2.0,5.0,0.0,2.0,154106.0,896.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,37.0,0.0,947.0,17174.0,711.0,375.0,11.0,202.0,0.0,4923.0,1.0,1.0,1.0,1.0,355.0,0.0,772.0,1202.0,5593.0,1.0,0.0,5491.0,50.0,24319.0,1.0,8640.0,18.0,0.0,1.0,12774.0,0.0,2.0,14.0,0.0,0.0,0.0,6320.0,2030.0,69783.0,40874.0,2714.0,823.0,315.0,31.0,7529.0,23726.0,0.0,33143.0,625.0,658.0,6347.0,4.0,0.0,10695.0,1308.0,6483.0,4835.0,3.0,771.0,300.0,3.0,10.0,445.0,108.0,3165.0,6.0,0.0,9402.0,996.0,2.0,1.0,1.0,4.0,17.0,0.0,187.0,304.0,1.0,1854.0,5582.0,3789.0,18.0,1632.0,657.0,8014.0,5988.0,10.0,1646.0,1.0,0.0,12.0,0.0,14568.0,35.0,3374.0,6.0,8533.0,0.0,20.0,39.0,38984.0,1177.0,237.0,147.0,1.0,3007.0,1151.0,250809.0,13765.0,1.0,0.0,0.0,0.0,0.0,0.0,867.0,3.0,947.0,170.0,0.0,20.0,2223.0,42.0,0.0,41.0,116.0,0.0,12229.0,24.0,137.0,125.0,16399.0,3942.0,5.0,5442.0,8910.0,4674.0,13169.0,859.0,6.0,0.0,106.0,9839.0,105.0,0.0,0.0,7709.0,11770.0,17524.0,53514.0,0.0,2286.0,3350.0,1.0,7150.0,229.0,0.0,0.0,26.0,0.0,
128.0,0.0,78.0,14.0,0.0,1.0,555.0,5644.0,6507.0,14.0,1826.0,766.0,0.0,412.0,7749.0,0.0,15423.0,0.0,0.0,7.0,6.0,692.0,0.0,1.0,3.0,17.0,0.0,1083.0,1432.0,0.0,220.0,135.0,1769.0,3.0,6.0,0.0,2.0,154162.0,899.0,0.0,0.0,0.0,0.0,1.0,0.0,704.0,46.0,0.0,1115.0,19150.0,823.0,458.0,12.0,235.0,0.0,5623.0,1.0,1.0,1.0,1.0,415.0,0.0,883.0,1333.0,6499.0,1.0,0.0,6065.0,56.0,26194.0,1.0,9603.0,21.0,0.0,1.0,14183.0,0.0,2.0,16.0,0.0,0.0,0.0,6389.0,2069.0,77496.0,43519.0,3116.0,954.0,360.0,36.0,8498.0,25843.0,0.0,35028.0,696.0,771.0,7263.0,4.0,0.0,11074.0,1485.0,6620.0,5088.0,3.0,928.0,347.0,4.0,14.0,533.0,122.0,3170.0,6.0,0.0,9829.0,1164.0,2.0,1.0,1.0,4.0,19.0,0.0,227.0,353.0,1.0,2139.0,6257.0,4218.0,19.0,1661.0,670.0,8774.0,6761.0,12.0,1924.0,2.0,0.0,13.0,0.0,15508.0,39.0,3881.0,7.0,9080.0,0.0,21.0,51.0,41114.0,1377.0,277.0,171.0,1.0,3378.0,1365.0,271876.0,14776.0,1.0,0.0,0.0,0.0,0.0,0.0,1006.0,3.0,1096.0,200.0,0.0,22.0,2230.0,49.0,0.0,44.0,143.0,0.0,14067.0,27.0,141.0,145.0,17719.0,4554.0,7.0,5716.0,10215.0,5378.0,13478.0,873.0,6.0,0.0,127.0,10489.0,120.0,0.0,0.0,8808.0,11978.0,20066.0,60415.0,0.0,2688.0,3877.0,1.0,7485.0,231.0,0.0,0.0,30.0,0.0,
161.0,0.0,96.0,21.0,0.0,2.0,640.0,6376.0,6845.0,16.0,2159.0,881.0,0.0,485.0,8740.0,0.0,17496.0,0.0,0.0,7.0,6.0,780.0,0.0,1.0,4.0,20.0,0.0,1273.0,1654.0,0.0,222.0,136.0,2037.0,3.0,7.0,0.0,3.0,154213.0,900.0,0.0,0.0,0.0,0.0,2.0,0.0,828.0,56.0,0.0,1312.0,21293.0,974.0,531.0,15.0,267.0,0.0,6410.0,1.0,1.0,1.0,1.0,471.0,0.0,1013.0,1474.0,7457.0,1.0,0.0,6670.0,69.0,28252.0,1.0,10587.0,24.0,0.0,3.0,15771.0,0.0,3.0,19.0,0.0,0.0,0.0,6487.0,2119.0,86068.0,46262.0,3597.0,1124.0,410.0,42.0,9620.0,28150.0,0.0,36947.0,783.0,900.0,8267.0,5.0,0.0,11517.0,1676.0,6759.0,5344.0,4.0,1078.0,408.0,4.0,14.0,614.0,141.0,3171.0,7.0,0.0,10289.0,1351.0,2.0,1.0,1.0,5.0,21.0,0.0,275.0,417.0,1.0,2473.0,7012.0,4714.0,23.0,1683.0,675.0,9588.0,7638.0,12.0,2251.0,2.0,0.0,15.0,0.0,16444.0,49.0,4439.0,8.0,9605.0,0.0,21.0,58.0,43453.0,1635.0,337.0,210.0,1.0,3817.0,1574.0,294728.0,15771.0,1.0,0.0,0.0,0.0,0.0,0.0,1161.0,3.0,1272.0,233.0,0.0,31.0,2236.0,56.0,0.0,55.0,166.0,0.0,16099.0,37.0,143.0,163.0,19064.0,5271.0,8.0,5981.0,11607.0,6171.0,13721.0,891.0,7.0,0.0,153.0,11178.0,145.0,0.0,0.0,10071.0,12188.0,23063.0,68004.0,0.0,3115.0,4476.0,1.0,7828.0,233.0,0.0,0.0,36.0,0.0,
183.0,0.0,108.0,26.0,0.0,2.0,741.0,7192.0,7122.0,19.0,2497.0,1066.0,1.0,578.0,9843.0,0.0,19752.0,0.0,0.0,8.0,9.0,877.0,0.0,1.0,5.0,22.0,0.0,1489.0,1863.0,0.0,225.0,136.0,2356.0,3.0,10.0,0.0,3.0,154261.0,902.0,0.0,0.0,0.0,0.0,2.0,0.0,977.0,68.0,0.0,1526.0,23529.0,1145.0,619.0,17.0,306.0,0.0,7267.0,2.0,1.0,1.0,1.0,565.0,0.0,1197.0,1632.0,8609.0,1.0,0.0,7339.0,86.0,30464.0,2.0,11649.0,34.0,0.0,3.0,17361.0,0.0,7.0,20.0,0.0,0.0,0.0,6589.0,2146.0,95176.0,49365.0,4109.0,1292.0,483.0,47.0,10879.0,30524.0,0.0,38873.0,870.0,1029.0,9468.0,5.0,0.0,11976.0,1841.0,6900.0,5604.0,6.0,1264.0,477.0,4.0,17.0,718.0,166.0,3172.0,9.0,0.0,10763.0,1583.0,2.0,1.0,1.0,5.0,23.0,0.0,311.0,495.0,1.0,2877.0,7900.0,5200.0,29.0,1719.0,684.0,10381.0,8564.0,13.0,2600.0,2.0,0.0,19.0,0.0,17362.0,59.0,5123.0,8.0,10119.0,0.0,23.0,68.0,46046.0,1896.0,406.0,239.0,1.0,4274.0,1837.0,318212.0,16719.0,1.0,0.0,0.0,0.0,0.0,0.0,1338.0,3.0,1477.0,265.0,0.0,35.0,2241.0,63.0,0.0,65.0,186.0,0.0,18341.0,42.0,144.0,196.0,20417.0,6021.0,8.0,6289.0,13135.0,6991.0,13937.0,912.0,9.0,0.0,171.0,11963.0,164.0,0.0,0.0,11371.0,12392.0,26287.0,76478.0,0.0,3618.0,5109.0,1.0,8146.0,234.0,0.0,0.0,42.0,0.0,
214.0,0.0,131.0,29.0,0.0,2.0,853.0,8069.0,7339.0,21.0,2907.0,1249.0,1.0,686.0,10991.0,0.0,22326.0,0.0,0.0,10.0,12.0,986.0,0.0,2.0,6.0,25.0,0.0,1768.0,2112.0,0.0,225.0,137.0,2708.0,3.0,12.0,0.0,3.0,154311.0,905.0,0.0,0.0,0.0,0.0,2.0,0.0,1149.0,80.0,0.0,1738.0,25984.0,1328.0,722.0,17.0,368.0,0.0,8237.0,3.0,2.0,1.0,1.0,665.0,0.0,1411.0,1787.0,9881.0,1.0,0.0,8092.0,96.0,32840.0,2.0,12749.0,40.0,0.0,3.0,19048.0,0.0,8.0,22.0,0.0,0.0,0.0,6683.0,2182.0,104976.0,52829.0,4751.0,1514.0,557.0,58.0,12243.0,33027.0,0.0,40813.0,959.0,1196.0,10735.0,5.0,0.0,12509.0,1998.0,7041.0,5909.0,9.0,1482.0,559.0,6.0,22.0,841.0,188.0,3175.0,13.0,0.0,11299.0,1840.0,3.0,1.0,1.0,5.0,32.0,0.0,356.0,566.0,1.0,3357.0,8845.0,5667.0,35.0,1757.0,694.0,11177.0,9535.0,15.0,3011.0,2.0,0.0,22.0,0.0,18283.0,67.0,5871.0,9.0,10592.0,0.0,29.0,76.0,48781.0,2184.0,458.0,268.0,2.0,4759.0,2143.0,343143.0,17595.0,1.0,0.0,0.0,0.0,0.0,0.0,1565.0,4.0,1697.0,299.0,1.0,39.0,2246.0,78.0,0.0,75.0,221.0,0.0,20993.0,51.0,146.0,234.0,21844.0,6845.0,10.0,6667.0,14745.0,7966.0,14197.0,933.0,9.0,0.0,207.0,12789.0,188.0,0.0,0.0,12781.0,12618.0,29883.0,85697.0,0.0,4179.0,5833.0,1.0,8476.0,235.0,0.0,0.0,50.0,0.0,
247.0,0.0,150.0,32.0,0.0,2.0,1020.0,9036.0,7595.0,23.0,3369.0,1442.0,1.0,791.0,12328.0,0.0,25136.0,0.0,0.0,10.0,12.0,1118.0,0.0,2.0,6.0,30.0,0.0,2069.0,2375.0,0.0,225.0,137.0,3090.0,3.0,13.0,0.0,4.0,154352.0,908.0,0.0,0.0,0.0,0.0,2.0,0.0,1334.0,92.0,0.0,2029.0,28552.0,1531.0,867.0,20.0,446.0,0.0,9299.0,3.0,3.0,1.0,1.0,774.0,0.0,1669.0,1981.0,11319.0,1.0,0.0,8854.0,115.0,35453.0,2.0,13904.0,51.0,0.0,3.0,20925.0,0.0,8.0,25.0,0.0,0.0,0.0,6773.0,2223.0,115295.0,56708.0,5445.0,1790.0,617.0,71.0,13757.0,35686.0,0.0,42958.0,1029.0,1418.0,12107.0,6.0,0.0,13040.0,2131.0,7203.0,6196.0,9.0,1739.0,667.0,9.0,24.0,970.0,214.0,3175.0,13.0,0.0,11900.0,2147.0,3.0,2.0,1.0,8.0,38.0,0.0,413.0,657.0,1.0,3920.0,9852.0,6204.0,45.0,1794.0,707.0,11916.0,10675.0,18.0,3519.0,2.0,0.0,32.0,0.0,19155.0,75.0,6733.0,11.0,11034.0,0.0,36.0,84.0,51620.0,2554.0,533.0,318.0,2.0,5249.0,2492.0,369347.0,18402.0,1.0,0.0,0.0,1.0,0.0,0.0,1818.0,4.0,1978.0,339.0,1.0,44.0,2249.0,91.0,0.0,86.0,253.0,0.0,23796.0,53.0,148.0,277.0,23266.0,7748.0,12.0,7030.0,16643.0,9007.0,14438.0,950.0,11.0,0.0,239.0,13689.0,213.0,0.0,0.0,14466.0,12812.0,33892.0,95848.0,0.0,4858.0,6677.0,1.0,8763.0,236.0,0.0,0.0,57.0,0.0,
297.0,0.0,172.0,37.0,0.0,3.0,1187.0,10106.0,7796.0,28.0,3919.0,1693.0,1.0,934.0,13704.0,0.0,28190.0,0.0,0.0,12.0,16.0,1272.0,0.0,2.0,6.0,37.0,0.0,2392.0,2721.0,0.0,226.0,137.0,3562.0,4.0,16.0,0.0,5.0,154397.0,912.0,0.0,0.0,0.0,0.0,3.0,0.0,1539.0,105.0,0.0,2351.0,31322.0,1798.0,1009.0,24.0,513.0,0.0,10492.0,3.0,3.0,1.0,3.0,907.0,0.0,1925.0,2133.0,12951.0,3.0,0.0,9660.0,132.0,38165.0,2.0,15056.0,55.0,0.0,3.0,22906.0,0.0,8.0,31.0,0.0,0.0,0.0,6862.0,2248.0,126192.0,60955.0,6175.0,2082.0,686.0,83.0,15388.0,38491.0,0.0,45120.0,1096.0,1643.0,13710.0,6.0,0.0,13559.0,2223.0,7336.0,6538.0,13.0,2018.0,787.0,9.0,26.0,1131.0,254.0,3175.0,15.0,0.0,12489.0,2485.0,5.0,3.0,1.0,8.0,46.0,0.0,471.0,771.0,1.0,4472.0,10947.0,6709.0,53.0,1822.0,720.0,12640.0,11884.0,21.0,4083.0,2.0,0.0,35.0,0.0,19938.0,82.0,7591.0,12.0,11424.0,0.0,42.0,94.0,54657.0,2965.0,620.0,379.0,2.0,5808.0,2928.0,396084.0,19095.0,1.0,0.0,0.0,1.0,0.0,0.0,2131.0,6.0,2290.0,399.0,1.0,52.0,2253.0,104.0,0.0,98.0,296.0,0.0,26995.0,60.0,150.0,315.0,24702.0,8665.0,14.0,7380.0,18693.0,10205.0,14727.0,967.0,13.0,0.0,272.0,14597.0,244.0,0.0,0.0,16137.0,13001.0,38540.0,107060.0,1.0,5624.0,7595.0,2.0,9035.0,236.0,0.0,0.0,69.0,0.0,
347.0,0.0,203.0,45.0,0.0,4.0,1382.0,11250.0,8034.0,33.0,4519.0,1979.0,1.0,1091.0,15252.0,0.0,31701.0,0.0,0.0,12.0,20.0,1419.0,0.0,3.0,7.0,45.0,0.0,2803.0,3104.0,0.0,227.0,138.0,4078.0,5.0,17.0,0.0,7.0,154435.0,915.0,0.0,0.0,0.0,0.0,4.0,0.0,1790.0,119.0,0.0,2692.0,34246.0,2126.0,1166.0,26.0,582.0,0.0,11701.0,3.0,3.0,2.0,4.0,1066.0,0.0,2226.0,2313.0,14794.0,3.0,0.0,10471.0,161.0,41162.0,2.0,16198.0,61.0,0.0,6.0,24846.0,0.0,9.0,36.0,0.0,1.0,0.0,6959.0,2283.0,137433.0,65613.0,7003.0,2399.0,783.0,94.0,17069.0,41409.0,0.0,47407.0,1183.0,1938.0,15548.0,7.0,0.0,14108.0,2287.0,7487.0,6841.0,13.0,2331.0,916.0,9.0,31.0,1304.0,298.0,3180.0,16.0,0.0,13110.0,2891.0,6.0,3.0,1.0,11.0,52.0,1.0,563.0,909.0,1.0,5196.0,12064.0,7228.0,57.0,1856.0,735.0,13386.0,13150.0,23.0,4710.0,2.0,0.0,41.0,0.0,20692.0,95.0,8633.0,13.0,11793.0,0.0,44.0,109.0,57987.0,3428.0,718.0,445.0,2.0,6349.0,3396.0,424298.0,19684.0,1.0,0.0,0.0,1.0,0.0,0.0,2500.0,6.0,2654.0,468.0,1.0,65.0,2256.0,118.0,1.0,112.0,337.0,0.0,30429.0,72.0,151.0,379.0,26224.0,9694.0,15.0,7710.0,20872.0,11498.0,14998.0,988.0,15.0,0.0,313.0,15643.0,277.0,0.0,0.0,17991.0,13174.0,43415.0,119454.0,1.0,6543.0,8702.0,3.0,9272.0,237.0,0.0,1.0,82.0,0.0,
398.0,0.0,236.0,52.0,0.0,6.0,1617.0,12515.0,8280.0,36.0,5297.0,2344.0,1.0,1263.0,16913.0,1.0,35406.0,0.0,0.0,13.0,22.0,1567.0,0.0,3.0,7.0,56.0,0.0,3278.0,3524.0,0.0,230.0,141.0,4690.0,6.0,19.0,0.0,11.0,154475.0,920.0,0.0,0.0,0.0,0.0,5.0,0.0,2069.0,136.0,0.0,3096.0,37299.0,2496.0,1370.0,32.0,665.0,0.0,13061.0,3.0,4.0,2.0,5.0,1255.0,0.0,2545.0,2482.0,16864.0,4.0,1.0,11327.0,190.0,44275.0,2.0,17379.0,70.0,0.0,6.0,26867.0,0.0,9.0,40.0,0.0,1.0,0.0,7052.0,2332.0,149438.0,70856.0,7951.0,2804.0,886.0,106.0,18923.0,44454.0,0.0,49784.0,1269.0,2280.0,17467.0,10.0,0.0,14704.0,2339.0,7620.0,7138.0,15.0,2717.0,1071.0,12.0,40.0,1530.0,339.0,3181.0,17.0,0.0,13779.0,3323.0,7.0,3.0,1.0,11.0,61.0,1.0,660.0,1076.0,2.0,6026.0,13291.0,7739.0,69.0,1896.0,749.0,14056.0,14466.0,25.0,5382.0,2.0,0.0,46.0,0.0,21378.0,105.0,9796.0,14.0,12104.0,0.0,54.0,119.0,61387.0,3966.0,836.0,516.0,2.0,6946.0,3919.0,453382.0,20082.0,1.0,0.0,0.0,1.0,0.0,0.0,2926.0,6.0,3030.0,557.0,1.0,69.0,2259.0,133.0,1.0,128.0,384.0,0.0,34270.0,90.0,151.0,443.0,27768.0,10824.0,18.0,8026.0,23304.0,12889.0,15291.0,1002.0,17.0,0.0,375.0,16759.0,333.0,0.0,0.0,20006.0,13356.0,48919.0,132831.0,1.0,7559.0,9820.0,3.0,9525.0,237.0,0.0,1.0,92.0,0.0,
472.0,0.0,271.0,64.0,0.0,9.0,1900.0,13873.0,8505.0,40.0,6126.0,2720.0,1.0,1488.0,18656.0,1.0,39355.0,0.0,0.0,15.0,27.0,1719.0,0.0,5.0,8.0,63.0,0.0,3786.0,3931.0,0.0,230.0,142.0,5333.0,8.0,22.0,0.0,12.0,154511.0,924.0,0.0,0.0,0.0,0.0,5.0,0.0,2401.0,157.0,0.0,3508.0,40398.0,2912.0,1575.0,34.0,773.0,0.0,14453.0,4.0,4.0,2.0,6.0,1454.0,0.0,2951.0,2645.0,19221.0,4.0,1.0,12100.0,219.0,47668.0,2.0,18559.0,89.0,0.0,6.0,28849.0,0.0,10.0,50.0,0.0,1.0,0.0,7122.0,2377.0,161927.0,76365.0,9013.0,3224.0,967.0,128.0,20978.0,47786.0,0.0,52132.0,1348.0,2653.0,19555.0,14.0,0.0,15304.0,2395.0,7787.0,7428.0,20.0,3169.0,1237.0,12.0,47.0,1790.0,398.0,3183.0,19.0,1.0,14458.0,3830.0,7.0,3.0,1.0,13.0,72.0,1.0,772.0,1256.0,3.0,7016.0,14584.0,8251.0,83.0,1939.0,767.0,14640.0,15875.0,28.0,6088.0,2.0,0.0,50.0,0.0,21983.0,122.0,11085.0,16.0,12370.0,0.0,65.0,141.0,64910.0,4565.0,978.0,594.0,4.0,7532.0,4574.0,483512.0,20461.0,1.0,0.0,0.0,1.0,0.0,0.0,3394.0,6.0,3488.0,646.0,1.0,83.0,2262.0,162.0,1.0,145.0,450.0,0.0,38538.0,98.0,151.0,522.0,29356.0,12031.0,20.0,8341.0,25824.0,14395.0,15618.0,1020.0,20.0,0.0,441.0,17964.0,397.0,0.0,0.0,22127.0,13523.0,55087.0,147704.0,1.0,8659.0,11080.0,4.0,9800.0,237.0,0.0,1.0,106.0,0.0,
