Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Western Sahara,Zambia,Zimbabwe,
4.0,0.0,116.0,8.0,0.0,3.0,2.0,151.0,18096.0,146.0,106.0,7.0,0.0,274.0,2207.0,0.0,3364.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,6.0,0.0,1912.0,8.0,1549.0,180.0,2769.0,1.0,2.0,0.0,1.0,126142.0,227.0,0.0,0.0,0.0,0.0,1.0,0.0,88.0,10.0,1.0,305.0,172.0,10874.0,18.0,4.0,0.0,527.0,0.0,1.0,0.0,0.0,424.0,0.0,3903.0,1717.0,6024.0,0.0,0.0,1161.0,2.0,27576.0,51.0,0.0,235.0,18.0,0.0,2.0,330.0,0.0,9.0,0.0,0.0,3.0,0.0,3467.0,61.0,39486.0,49781.0,889.0,148.0,17.0,0.0,591.0,4603.0,0.0,24535.0,30.0,14.0,212.0,22.0,0.0,1.0,6357.0,78.0,591.0,56.0,1.0,8.0,6.0,1.0,2.0,13.0,32.0,4460.0,24.0,1.0,16135.0,369.0,3.0,3.0,5.0,1.0,1.0,0.0,413.0,3.0,0.0,25.0,226.0,200.0,240.0,10.0,309.0,55.0,591.0,3534.0,1.0,1950.0,9.0,0.0,4.0,0.0,8632.0,3.0,17.0,0.0,23.0,0.0,13.0,0.0,17389.0,1599.0,142.0,98.0,0.0,443.0,120.0,37781.0,629.0,21.0,0.0,0.0,0.0,0.0,0.0,10.0,186.0,0.0,19.0,16.0,0.0,3.0,2996.0,2.0,0.0,23.0,0.0,1596.0,1.0,865.0,938.0,0.0,1.0,3.0,513.0,2028.0,0.0,1017.0,294.0,181.0,6494.0,417.0,1.0,0.0,39.0,4929.0,9.0,0.0,0.0,173.0,4218.0,3954.0,69918.0,9.0,23.0,37.0,0.0,2656.0,84.0,0.0,8.0,1.0,
5.0,0.0,130.0,9.0,0.0,5.0,3.0,169.0,18701.0,160.0,122.0,7.0,0.0,315.0,2515.0,0.0,3858.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,7.0,0.0,2211.0,8.0,1554.0,180.0,3246.0,1.0,2.0,0.0,1.0,126195.0,233.0,0.0,0.0,0.0,0.0,1.0,0.0,104.0,10.0,1.0,348.0,192.0,12102.0,20.0,4.0,0.0,602.0,0.0,1.0,0.0,0.0,483.0,0.0,4553.0,1979.0,7050.0,0.0,0.0,1326.0,2.0,28351.0,60.0,0.0,276.0,21.0,0.0,2.0,383.0,0.0,11.0,0.0,0.0,3.0,0.0,3486.0,75.0,44307.0,54263.0,1025.0,170.0,19.0,0.0,690.0,5369.0,0.0,25960.0,32.0,17.0,250.0,29.0,0.0,1.0,6755.0,91.0,685.0,70.0,1.0,9.0,6.0,2.0,3.0,16.0,36.0,4471.0,29.0,1.0,16966.0,433.0,3.0,4.0,6.0,1.0,2.0,0.0,481.0,3.0,0.0,28.0,261.0,233.0,287.0,11.0,311.0,55.0,670.0,3998.0,2.0,2220.0,11.0,0.0,4.0,0.0,9811.0,3.0,20.0,0.0,25.0,0.0,17.0,0.0,18633.0,1845.0,154.0,121.0,0.0,520.0,144.0,40776.0,726.0,24.0,0.0,0.0,0.0,0.0,0.0,12.0,217.0,0.0,24.0,19.0,0.0,4.0,3001.0,2.0,0.0,29.0,0.0,1858.0,1.0,1001.0,1054.0,0.0,1.0,3.0,610.0,2335.0,0.0,1032.0,328.0,208.0,6738.0,426.0,1.0,0.0,49.0,5624.0,11.0,0.0,0.0,203.0,4658.0,4578.0,79085.0,11.0,27.0,45.0,0.0,2833.0,101.0,0.0,10.0,1.0,
9.0,0.0,154.0,9.0,0.0,5.0,5.0,203.0,19152.0,180.0,144.0,7.0,0.0,368.0,2869.0,0.0,4474.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,7.0,0.0,2556.0,8.0,1561.0,180.0,3720.0,1.0,3.0,0.0,1.0,126230.0,238.0,0.0,0.0,0.0,0.0,1.0,0.0,126.0,10.0,1.0,400.0,223.0,13317.0,28.0,4.0,0.0,699.0,0.0,1.0,0.0,0.0,545.0,0.0,5293.0,2294.0,8204.0,0.0,0.0,1541.0,2.0,28999.0,66.0,0.0,320.0,22.0,0.0,2.0,444.0,0.0,11.0,0.0,0.0,4.0,0.0,3511.0,85.0,49575.0,58768.0,1192.0,197.0,22.0,0.0,792.0,6221.0,0.0,27474.0,33.0,19.0,297.0,34.0,0.0,1.0,7113.0,111.0,803.0,78.0,1.0,13.0,9.0,2.0,3.0,18.0,47.0,4474.0,35.0,1.0,17870.0,507.0,4.0,4.0,7.0,2.0,2.0,0.0,570.0,3.0,0.0,31.0,305.0,285.0,338.0,11.0,311.0,55.0,798.0,4516.0,3.0,2511.0,11.0,0.0,5.0,0.0,11093.0,3.0,25.0,0.0,30.0,0.0,20.0,0.0,19983.0,2077.0,183.0,144.0,0.0,583.0,169.0,43900.0,851.0,26.0,0.0,0.0,0.0,0.0,0.0,15.0,251.0,0.0,25.0,22.0,0.0,4.0,3013.0,3.0,0.0,31.0,0.0,2176.0,1.0,1189.0,1166.0,0.0,1.0,3.0,717.0,2658.0,0.0,1059.0,384.0,256.0,6993.0,430.0,1.0,0.0,56.0,6408.0,13.0,0.0,0.0,236.0,5199.0,5358.0,89186.0,12.0,29.0,49.0,1.0,3004.0,122.0,0.0,12.0,1.0,
11.0,0.0,171.0,13.0,0.0,6.0,6.0,240.0,19503.0,217.0,166.0,8.0,0.0,428.0,3299.0,0.0,5180.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,11.0,0.0,2920.0,12.0,1568.0,180.0,4303.0,4.0,3.0,0.0,1.0,126289.0,242.0,0.0,0.0,0.0,0.0,1.0,0.0,138.0,15.0,1.0,497.0,263.0,14675.0,35.0,5.0,0.0,844.0,0.0,2.0,0.0,0.0,623.0,0.0,6088.0,2656.0,9561.0,0.0,0.0,1760.0,3.0,29724.0,77.0,0.0,372.0,27.0,0.0,2.0,526.0,0.0,11.0,0.0,0.0,4.0,0.0,3533.0,102.0,55196.0,63366.0,1405.0,234.0,24.0,0.0,929.0,7246.0,0.0,29016.0,33.0,21.0,342.0,40.0,0.0,1.0,7478.0,120.0,929.0,95.0,1.0,14.0,10.0,2.0,3.0,19.0,56.0,4486.0,40.0,1.0,18776.0,583.0,5.0,4.0,8.0,2.0,3.0,0.0,670.0,3.0,0.0,38.0,360.0,339.0,375.0,14.0,312.0,56.0,939.0,5064.0,3.0,2837.0,14.0,0.0,5.0,0.0,12454.0,4.0,35.0,0.0,38.0,0.0,21.0,1.0,21284.0,2367.0,203.0,173.0,0.0,671.0,206.0,46972.0,985.0,31.0,0.0,0.0,0.0,0.0,0.0,17.0,294.0,1.0,31.0,28.0,0.0,5.0,3021.0,4.0,0.0,36.0,0.0,2527.0,1.0,1368.0,1263.0,0.0,1.0,3.0,829.0,3062.0,0.0,1082.0,448.0,295.0,7274.0,440.0,1.0,1.0,65.0,7236.0,15.0,0.0,0.0,279.0,5758.0,6242.0,100263.0,13.0,31.0,56.0,1.0,3233.0,138.0,0.0,13.0,2.0,
14.0,0.0,202.0,15.0,0.0,6.0,7.0,286.0,19847.0,250.0,185.0,9.0,0.0,500.0,3788.0,0.0,5945.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,10.0,11.0,0.0,3347.0,14.0,1572.0,181.0,4961.0,5.0,4.0,0.0,1.0,126331.0,246.0,0.0,0.0,0.0,0.0,2.0,0.0,164.0,17.0,1.0,592.0,311.0,16058.0,39.0,7.0,0.0,978.0,0.0,3.0,0.0,0.0,733.0,0.0,7012.0,3105.0,11196.0,0.0,0.0,2000.0,4.0,30505.0,98.0,0.0,437.0,33.0,1.0,2.0,616.0,0.0,12.0,0.0,0.0,4.0,0.0,3553.0,119.0,61503.0,67973.0,1641.0,268.0,26.0,1.0,1101.0,8515.0,0.0,30596.0,33.0,25.0,395.0,49.0,0.0,1.0,7823.0,135.0,1079.0,113.0,1.0,15.0,10.0,2.0,3.0,20.0,67.0,4488.0,43.0,2.0,19768.0,666.0,5.0,4.0,8.0,2.0,4.0,0.0,779.0,5.0,0.0,42.0,414.0,390.0,448.0,16.0,314.0,56.0,1100.0,5680.0,3.0,3184.0,16.0,0.0,6.0,0.0,13970.0,4.0,38.0,0.0,44.0,0.0,26.0,1.0,22700.0,2647.0,235.0,212.0,0.0,788.0,241.0,50464.0,1183.0,35.0,0.0,0.0,0.0,0.0,0.0,18.0,343.0,1.0,33.0,34.0,0.0,7.0,3029.0,4.0,0.0,42.0,0.0,2934.0,1.0,1613.0,1349.0,0.0,1.0,4.0,959.0,3455.0,0.0,1104.0,511.0,355.0,7538.0,451.0,2.0,1.0,73.0,8144.0,20.0,0.0,0.0,332.0,6420.0,7302.0,112832.0,15.0,35.0,62.0,1.0,3473.0,150.0,0.0,15.0,2.0,
14.0,0.0,246.0,21.0,0.0,8.0,7.0,338.0,20189.0,304.0,217.0,10.0,0.0,588.0,4295.0,0.0,6780.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,12.0,11.0,0.0,3829.0,17.0,1578.0,181.0,5720.0,5.0,4.0,0.0,1.0,126365.0,250.0,0.0,0.0,0.0,0.0,2.0,0.0,192.0,22.0,1.0,702.0,373.0,17557.0,46.0,9.0,0.0,1153.0,0.0,4.0,0.0,0.0,828.0,0.0,8088.0,3625.0,12957.0,0.0,0.0,2282.0,5.0,31288.0,115.0,0.0,507.0,40.0,1.0,3.0,733.0,0.0,13.0,0.0,0.0,4.0,0.0,3585.0,143.0,68327.0,72703.0,1931.0,302.0,33.0,1.0,1276.0,9862.0,0.0,32128.0,33.0,26.0,461.0,60.0,0.0,1.0,8128.0,143.0,1265.0,133.0,1.0,18.0,13.0,2.0,4.0,24.0,74.0,4494.0,46.0,2.0,20794.0,795.0,5.0,7.0,9.0,3.0,5.0,0.0,903.0,7.0,0.0,51.0,487.0,458.0,509.0,20.0,315.0,56.0,1261.0,6322.0,5.0,3538.0,19.0,0.0,9.0,0.0,15546.0,5.0,44.0,0.0,52.0,0.0,27.0,1.0,24279.0,2970.0,280.0,246.0,0.0,924.0,297.0,54269.0,1347.0,40.0,0.0,0.0,0.0,0.0,0.0,21.0,394.0,1.0,35.0,35.0,0.0,7.0,3035.0,4.0,0.0,46.0,0.0,3382.0,1.0,1878.0,1402.0,1.0,1.0,6.0,1103.0,3878.0,0.0,1116.0,586.0,422.0,7778.0,456.0,3.0,1.0,79.0,9150.0,27.0,0.0,0.0,395.0,7144.0,8479.0,126670.0,19.0,43.0,70.0,1.0,3745.0,184.0,0.0,17.0,3.0,
16.0,0.0,294.0,25.0,0.0,9.0,10.0,386.0,20549.0,360.0,264.0,14.0,0.0,669.0,4913.0,0.0,7736.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,15.0,15.0,0.0,4363.0,19.0,1585.0,181.0,6539.0,6.0,5.0,0.0,2.0,126406.0,254.0,0.0,0.0,1.0,0.0,3.0,0.0,220.0,30.0,2.0,800.0,431.0,19098.0,58.0,9.0,0.0,1314.0,0.0,5.0,0.0,0.0,970.0,0.0,9379.0,4142.0,14986.0,0.0,0.0,2594.0,5.0,32076.0,136.0,0.0,581.0,47.0,1.0,3.0,844.0,0.0,17.0,0.0,0.0,4.0,0.0,3630.0,174.0,75407.0,77261.0,2265.0,363.0,38.0,1.0,1487.0,11415.0,0.0,33675.0,33.0,28.0,536.0,70.0,0.0,1.0,8416.0,161.0,1460.0,156.0,1.0,22.0,17.0,2.0,4.0,28.0,93.0,4497.0,56.0,2.0,21805.0,926.0,6.0,7.0,11.0,3.0,6.0,0.0,1066.0,8.0,0.0,55.0,558.0,532.0,605.0,22.0,316.0,56.0,1491.0,7035.0,5.0,3919.0,24.0,0.0,10.0,0.0,17087.0,6.0,50.0,0.0,60.0,0.0,29.0,1.0,25939.0,3305.0,319.0,284.0,0.0,1090.0,344.0,58557.0,1586.0,51.0,0.0,0.0,0.0,0.0,0.0,28.0,471.0,1.0,41.0,39.0,0.0,9.0,3040.0,7.0,0.0,55.0,0.0,3929.0,1.0,2178.0,1442.0,1.0,1.0,7.0,1303.0,4361.0,0.0,1139.0,665.0,505.0,7938.0,466.0,3.0,1.0,90.0,10185.0,34.0,0.0,0.0,445.0,7961.0,9745.0,141753.0,22.0,53.0,88.0,1.0,4031.0,212.0,0.0,19.0,5.0,
20.0,0.0,330.0,26.0,0.0,11.0,11.0,462.0,20898.0,409.0,317.0,15.0,0.0,785.0,5549.0,0.0,8855.0,0.0,1.0,1.0,1.0,8.0,0.0,0.0,18.0,17.0,0.0,4948.0,22.0,1589.0,182.0,7409.0,6.0,5.0,0.0,2.0,126437.0,264.0,0.0,0.0,1.0,0.0,3.0,1.0,253.0,35.0,3.0,941.0,501.0,20752.0,69.0,9.0,0.0,1523.0,0.0,5.0,1.0,0.0,1124.0,0.0,10803.0,4753.0,17232.0,0.0,1.0,2926.0,5.0,32914.0,158.0,0.0,669.0,55.0,1.0,3.0,980.0,0.0,22.0,0.0,0.0,7.0,0.0,3669.0,203.0,83141.0,82044.0,2632.0,445.0,45.0,1.0,1708.0,13215.0,0.0,35033.0,33.0,37.0,623.0,79.0,0.0,1.0,8648.0,174.0,1676.0,181.0,1.0,23.0,18.0,3.0,6.0,33.0,110.0,4499.0,66.0,3.0,22960.0,1076.0,7.0,9.0,12.0,3.0,7.0,0.0,1243.0,10.0,0.0,63.0,644.0,621.0,701.0,24.0,316.0,56.0,1713.0,7750.0,7.0,4247.0,28.0,0.0,12.0,0.0,18870.0,6.0,60.0,0.0,73.0,0.0,33.0,1.0,27710.0,3668.0,373.0,352.0,0.0,1251.0,403.0,63336.0,1811.0,58.0,0.0,0.0,0.0,0.0,0.0,32.0,542.0,2.0,47.0,41.0,1.0,13.0,3046.0,8.0,0.0,63.0,0.0,4503.0,2.0,2535.0,1464.0,1.0,1.0,8.0,1540.0,4864.0,0.0,1159.0,758.0,577.0,8050.0,472.0,3.0,1.0,101.0,11274.0,36.0,0.0,0.0,506.0,8879.0,11253.0,158403.0,24.0,64.0,103.0,1.0,4324.0,255.0,0.0,21.0,5.0,
22.0,0.0,379.0,31.0,0.0,12.0,14.0,527.0,21220.0,462.0,363.0,17.0,0.0,926.0,6268.0,0.0,10107.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,23.0,21.0,0.0,5602.0,28.0,1593.0,182.0,8500.0,7.0,5.0,0.0,3.0,126473.0,271.0,0.0,0.0,1.0,0.0,3.0,1.0,291.0,40.0,3.0,1087.0,576.0,22406.0,78.0,11.0,0.0,1738.0,0.0,5.0,1.0,0.0,1267.0,0.0,12280.0,5387.0,19813.0,0.0,1.0,3285.0,6.0,33818.0,184.0,0.0,795.0,64.0,1.0,3.0,1144.0,1.0,23.0,0.0,0.0,7.0,0.0,3704.0,243.0,91562.0,86805.0,3034.0,517.0,51.0,1.0,1974.0,15262.0,0.0,36378.0,33.0,49.0,741.0,97.0,0.0,1.0,8833.0,184.0,1908.0,222.0,1.0,27.0,21.0,4.0,6.0,40.0,129.0,4502.0,76.0,3.0,24037.0,1246.0,8.0,10.0,16.0,3.0,7.0,0.0,1447.0,10.0,0.0,76.0,743.0,716.0,828.0,29.0,317.0,58.0,1990.0,8544.0,9.0,4562.0,35.0,0.0,14.0,0.0,20747.0,7.0,70.0,0.0,83.0,0.0,39.0,1.0,29581.0,4130.0,440.0,406.0,0.0,1455.0,465.0,68520.0,2059.0,65.0,0.0,0.0,0.0,0.0,0.0,36.0,634.0,3.0,52.0,49.0,1.0,16.0,3052.0,10.0,0.0,77.0,0.0,5164.0,2.0,2936.0,1498.0,1.0,2.0,8.0,1788.0,5372.0,0.0,1182.0,871.0,670.0,8178.0,481.0,3.0,1.0,125.0,12399.0,42.0,0.0,0.0,594.0,9856.0,13026.0,176780.0,27.0,76.0,122.0,1.0,4669.0,317.0,0.0,25.0,5.0,
28.0,0.0,441.0,36.0,0.0,14.0,17.0,627.0,21572.0,531.0,418.0,20.0,0.0,1086.0,7043.0,0.0,11461.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,27.0,25.0,0.0,6382.0,35.0,1598.0,183.0,9708.0,8.0,6.0,0.0,3.0,126507.0,278.0,0.0,0.0,1.0,0.0,4.0,1.0,346.0,46.0,3.0,1264.0,666.0,24039.0,88.0,16.0,0.0,2004.0,0.0,6.0,1.0,0.0,1460.0,0.0,13965.0,6149.0,22597.0,0.0,1.0,3659.0,9.0,34829.0,206.0,0.0,916.0,69.0,1.0,3.0,1326.0,1.0,28.0,0.0,1.0,9.0,0.0,3748.0,287.0,100413.0,92126.0,3549.0,608.0,58.0,1.0,2249.0,17585.0,0.0,37639.0,33.0,62.0,853.0,110.0,0.0,1.0,9077.0,194.0,2169.0,258.0,1.0,30.0,24.0,5.0,6.0,46.0,154.0,4507.0,82.0,3.0,25137.0,1451.0,9.0,10.0,19.0,4.0,9.0,0.0,1645.0,11.0,0.0,87.0,859.0,832.0,974.0,32.0,321.0,59.0,2327.0,9356.0,10.0,4873.0,40.0,0.0,17.0,0.0,22588.0,7.0,81.0,0.0,100.0,0.0,45.0,1.0,31516.0,4586.0,520.0,480.0,1.0,1692.0,538.0,74322.0,2347.0,74.0,0.0,0.0,0.0,0.0,0.0,36.0,746.0,3.0,62.0,57.0,1.0,17.0,3056.0,11.0,0.0,87.0,0.0,5923.0,2.0,3471.0,1526.0,1.0,3.0,10.0,2073.0,5966.0,0.0,1206.0,1008.0,788.0,8304.0,485.0,4.0,2.0,145.0,13622.0,51.0,0.0,0.0,694.0,10948.0,14951.0,196815.0,35.0,86.0,140.0,1.0,4973.0,371.0,0.0,30.0,5.0,
30.0,0.0,517.0,43.0,0.0,22.0,20.0,722.0,21909.0,611.0,477.0,26.0,0.0,1259.0,7916.0,0.0,13041.0,1.0,1.0,1.0,1.0,9.0,0.0,0.0,31.0,30.0,0.0,7162.0,39.0,1600.0,185.0,10991.0,9.0,8.0,0.0,4.0,126542.0,283.0,0.0,0.0,1.0,0.0,4.0,1.0,402.0,54.0,3.0,1481.0,781.0,25694.0,107.0,20.0,0.0,2310.0,1.0,6.0,1.0,0.0,1667.0,0.0,15923.0,6974.0,25822.0,0.0,1.0,4120.0,10.0,35854.0,244.0,0.0,1075.0,85.0,1.0,4.0,1522.0,1.0,31.0,1.0,1.0,11.0,0.0,3799.0,334.0,109728.0,97662.0,4180.0,709.0,65.0,1.0,2607.0,20203.0,0.0,38901.0,33.0,77.0,973.0,124.0,0.0,1.0,9324.0,197.0,2458.0,294.0,1.0,36.0,28.0,6.0,7.0,53.0,180.0,4510.0,101.0,6.0,26146.0,1704.0,11.0,12.0,21.0,4.0,10.0,0.0,1914.0,13.0,0.0,101.0,991.0,960.0,1107.0,37.0,322.0,59.0,2736.0,10233.0,12.0,5179.0,47.0,0.0,18.0,0.0,24521.0,9.0,87.0,0.0,116.0,0.0,55.0,2.0,33643.0,5066.0,621.0,554.0,1.0,1968.0,615.0,80645.0,2648.0,88.0,0.0,1.0,0.0,0.0,0.0,43.0,875.0,4.0,74.0,62.0,1.0,25.0,3060.0,17.0,0.0,101.0,0.0,6744.0,2.0,4056.0,1566.0,1.0,3.0,13.0,2378.0,6526.0,0.0,1241.0,1184.0,923.0,8438.0,492.0,6.0,2.0,178.0,14815.0,59.0,0.0,0.0,802.0,12149.0,17204.0,218446.0,42.0,105.0,158.0,2.0,5292.0,418.0,0.0,34.0,7.0,
38.0,0.0,596.0,52.0,0.0,24.0,24.0,865.0,22251.0,733.0,565.0,28.0,0.0,1470.0,8831.0,0.0,14763.0,1.0,1.0,1.0,2.0,10.0,0.0,0.0,32.0,32.0,0.0,8082.0,44.0,1601.0,185.0,12404.0,10.0,10.0,0.0,4.0,126567.0,289.0,0.0,0.0,1.0,1.0,5.0,1.0,483.0,64.0,3.0,1737.0,932.0,27366.0,124.0,23.0,1.0,2645.0,1.0,7.0,1.0,0.0,1910.0,0.0,18029.0,7856.0,29583.0,0.0,1.0,4572.0,11.0,36976.0,276.0,0.0,1257.0,100.0,1.0,5.0,1736.0,1.0,34.0,1.0,1.0,12.0,0.0,3865.0,383.0,119555.0,103843.0,4820.0,831.0,75.0,1.0,3007.0,23310.0,0.0,40024.0,34.0,89.0,1112.0,145.0,0.0,1.0,9591.0,201.0,2751.0,342.0,1.0,40.0,33.0,6.0,8.0,61.0,209.0,4513.0,113.0,6.0,27090.0,1992.0,12.0,14.0,22.0,7.0,10.0,0.0,2227.0,14.0,0.0,125.0,1166.0,1126.0,1292.0,46.0,326.0,59.0,3169.0,11080.0,13.0,5448.0,51.0,0.0,19.0,0.0,26477.0,11.0,100.0,0.0,127.0,0.0,67.0,3.0,35863.0,5581.0,724.0,649.0,1.0,2272.0,728.0,87707.0,2984.0,113.0,0.0,1.0,0.0,0.0,0.0,53.0,1032.0,6.0,90.0,75.0,1.0,28.0,3064.0,19.0,0.0,115.0,0.0,7658.0,2.0,4735.0,1591.0,1.0,3.0,15.0,2733.0,7104.0,0.0,1284.0,1382.0,1092.0,8554.0,498.0,6.0,2.0,205.0,16065.0,73.0,0.0,0.0,929.0,13480.0,19687.0,242174.0,51.0,120.0,184.0,3.0,5565.0,488.0,0.0,38.0,7.0,
47.0,0.0,679.0,62.0,0.0,25.0,29.0,997.0,22599.0,850.0,658.0,32.0,0.0,1692.0,9806.0,0.0,16684.0,1.0,1.0,2.0,3.0,13.0,0.0,0.0,38.0,41.0,0.0,9106.0,49.0,1602.0,186.0,13951.0,12.0,11.0,0.0,5.0,126589.0,299.0,1.0,0.0,1.0,1.0,8.0,1.0,565.0,76.0,4.0,2009.0,1108.0,29074.0,145.0,24.0,1.0,3032.0,1.0,8.0,2.0,0.0,2147.0,0.0,20306.0,8847.0,33746.0,0.0,1.0,5074.0,12.0,38185.0,321.0,0.0,1456.0,119.0,1.0,7.0,1984.0,1.0,42.0,1.0,1.0,14.0,0.0,3939.0,439.0,129667.0,110223.0,5557.0,970.0,85.0,1.0,3451.0,26532.0,0.0,41060.0,35.0,104.0,1300.0,171.0,0.0,1.0,9843.0,206.0,3087.0,405.0,1.0,45.0,39.0,7.0,11.0,72.0,227.0,4517.0,125.0,6.0,27885.0,2321.0,12.0,17.0,27.0,7.0,11.0,0.0,2583.0,16.0,0.0,143.0,1334.0,1294.0,1543.0,57.0,327.0,60.0,3715.0,11986.0,14.0,5724.0,68.0,0.0,23.0,0.0,28467.0,14.0,124.0,0.0,153.0,0.0,75.0,3.0,38272.0,6075.0,832.0,757.0,1.0,2615.0,844.0,95449.0,3332.0,129.0,0.0,1.0,0.0,0.0,0.0,66.0,1194.0,7.0,100.0,89.0,1.0,29.0,3074.0,20.0,0.0,134.0,0.0,8665.0,5.0,5548.0,1618.0,1.0,3.0,18.0,3169.0,7720.0,0.0,1323.0,1599.0,1267.0,8661.0,504.0,7.0,3.0,239.0,17403.0,90.0,0.0,0.0,1097.0,14900.0,22514.0,267726.0,58.0,137.0,222.0,3.0,5762.0,546.0,0.0,44.0,9.0,
49.0,0.0,776.0,79.0,0.0,26.0,31.0,1157.0,22939.0,978.0,747.0,33.0,0.0,1953.0,10855.0,0.0,18808.0,1.0,1.0,2.0,5.0,16.0,1.0,0.0,47.0,46.0,0.0,10131.0,57.0,1605.0,186.0,15739.0,14.0,11.0,0.0,6.0,126613.0,311.0,1.0,0.0,2.0,1.0,9.0,2.0,650.0,89.0,4.0,2325.0,1273.0,30682.0,173.0,28.0,1.0,3459.0,1.0,9.0,2.0,1.0,2423.0,0.0,22901.0,9940.0,38180.0,0.0,1.0,5599.0,14.0,39442.0,370.0,0.0,1690.0,135.0,1.0,8.0,2317.0,1.0,50.0,1.0,1.0,16.0,0.0,4030.0,508.0,140538.0,116918.0,6352.0,1131.0,98.0,1.0,3966.0,30348.0,1.0,41999.0,35.0,115.0,1566.0,205.0,0.0,1.0,10105.0,209.0,3432.0,476.0,1.0,53.0,44.0,9.0,13.0,81.0,262.0,4519.0,141.0,7.0,28655.0,2700.0,14.0,21.0,30.0,7.0,13.0,0.0,2984.0,22.0,0.0,168.0,1533.0,1484.0,1812.0,70.0,328.0,60.0,4327.0,12895.0,16.0,6004.0,75.0,0.0,27.0,0.0,30391.0,14.0,150.0,0.0,185.0,0.0,88.0,4.0,40802.0,6652.0,956.0,901.0,1.0,3020.0,965.0,103723.0,3756.0,160.0,0.0,1.0,0.0,0.0,0.0,72.0,1383.0,11.0,117.0,96.0,2.0,36.0,3076.0,25.0,0.0,157.0,0.0,9757.0,5.0,6507.0,1647.0,1.0,3.0,20.0,3714.0,8339.0,1.0,1364.0,1852.0,1472.0,8764.0,510.0,9.0,3.0,276.0,18666.0,102.0,0.0,0.0,1248.0,16400.0,25737.0,295804.0,62.0,161.0,259.0,5.0,5964.0,622.0,0.0,54.0,9.0,
