Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
1.0,0.0,35.0,0.0,0.0,5.0,0.0,13.0,5892.0,18.0,884.0,8.0,0.0,1839.0,19251.0,19.0,22.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,10.0,8.0,0.0,5574.0,4.0,0.0,1298.0,395.0,4402.0,4.0,0.0,12.0,0.0,0.0,142393.0,1249.0,0.0,0.0,0.0,1.0,0.0,2.0,120.0,93.0,0.0,20.0,10.0,5754.0,45.0,0.0,29.0,8.0,36.0,0.0,7.0,0.0,0.0,81.0,0.0,267.0,1995.0,431.0,0.0,1.0,0.0,2.0,11136.0,10.0,785.0,1.0,153.0,0.0,4660.0,5.0,0.0,1.0,0.0,2.0,0.0,3317.0,0.0,34264.0,26541.0,66.0,69.0,174.0,1663.0,20.0,2612.0,1.0,11956.0,224.0,9234.0,758.0,141.0,0.0,0.0,1398.0,7.0,362.0,1576.0,260.0,3.0,1.0,1.0,38.0,31.0,11.0,2385.0,3.0,0.0,3414.0,82.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,173.0,86.0,0.0,2.0,267.0,39.0,764.0,4.0,515.0,187.0,1270.0,632.0,0.0,641.0,1.0,4.0,60.0,0.0,962.0,9.0,299.0,1.0,159.0,0.0,103.0,1.0,8202.0,745.0,491.0,7.0,32.0,2561.0,546.0,7675.0,0.0,0.0,17.0,6.0,1.0,0.0,0.0,0.0,224.0,0.0,13.0,6.0,2.0,345.0,0.0,245.0,0.0,21.0,617.0,0.0,656.0,944.0,2.0,1.0,0.0,77.0,332.0,1.0,875.0,224.0,5.0,14355.0,905.0,25.0,5.0,10.0,1697.0,2594.0,1.0,1.0,109.0,12304.0,28243.0,160683.0,16.0,2.0,2600.0,1.0,4024.0,50.0,12.0,0.0,1.0,0.0,
1.0,0.0,41.0,0.0,0.0,6.0,0.0,16.0,6128.0,22.0,1018.0,10.0,0.0,2151.0,20998.0,21.0,27.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,13.0,8.0,0.0,6360.0,5.0,0.0,1305.0,401.0,4915.0,9.0,0.0,16.0,0.0,0.0,142483.0,1250.0,0.0,0.0,0.0,1.0,0.0,2.0,146.0,105.0,0.0,24.0,12.0,6566.0,48.0,1.0,35.0,13.0,41.0,0.0,10.0,0.0,0.0,96.0,0.0,308.0,2245.0,507.0,0.0,1.0,0.0,2.0,11788.0,14.0,902.0,1.0,180.0,0.0,5310.0,6.0,1.0,2.0,0.0,2.0,0.0,3350.0,0.0,38520.0,27729.0,80.0,78.0,196.0,1923.0,23.0,3056.0,1.0,12723.0,255.0,10562.0,883.0,172.0,0.0,0.0,1475.0,7.0,432.0,1596.0,265.0,3.0,1.0,1.0,39.0,39.0,13.0,2396.0,4.0,0.0,3531.0,97.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,198.0,101.0,0.0,3.0,310.0,46.0,885.0,5.0,525.0,189.0,1498.0,745.0,0.0,727.0,1.0,4.0,70.0,0.0,1121.0,11.0,346.0,1.0,180.0,0.0,119.0,1.0,9168.0,874.0,568.0,9.0,38.0,2931.0,653.0,8623.0,0.0,0.0,20.0,8.0,1.0,0.0,0.0,0.0,264.0,0.0,18.0,8.0,2.0,345.0,0.0,289.0,0.0,25.0,715.0,0.0,765.0,978.0,3.0,1.0,0.0,89.0,390.0,1.0,929.0,254.0,6.0,14522.0,920.0,29.0,6.0,10.0,1982.0,3047.0,1.0,1.0,123.0,13064.0,32003.0,176570.0,18.0,2.0,2995.0,1.0,4181.0,52.0,14.0,0.0,1.0,0.0,
2.0,0.0,45.0,0.0,0.0,7.0,0.0,20.0,6349.0,24.0,1182.0,11.0,0.0,2465.0,22760.0,23.0,28.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,15.0,9.0,0.0,7243.0,5.0,0.0,1313.0,409.0,5478.0,9.0,0.0,18.0,0.0,0.0,142589.0,1250.0,0.0,0.0,0.0,1.0,0.0,2.0,167.0,122.0,0.0,30.0,14.0,7427.0,56.0,1.0,39.0,17.0,52.0,0.0,12.0,0.0,1.0,113.0,0.0,366.0,2515.0,585.0,0.0,1.0,0.0,2.0,12468.0,18.0,1043.0,1.0,211.0,0.0,5994.0,6.0,1.0,2.0,1.0,2.0,0.0,3382.0,0.0,43143.0,29089.0,94.0,93.0,213.0,2279.0,29.0,3523.0,2.0,13492.0,299.0,12021.0,1026.0,195.0,0.0,0.0,1569.0,9.0,513.0,1617.0,270.0,3.0,1.0,1.0,45.0,48.0,17.0,2409.0,4.0,0.0,3674.0,109.0,4.0,0.0,1.0,0.0,3.0,2.0,0.0,234.0,113.0,0.0,3.0,361.0,58.0,1025.0,5.0,534.0,189.0,1740.0,856.0,0.0,830.0,3.0,4.0,92.0,0.0,1319.0,12.0,389.0,1.0,198.0,0.0,137.0,1.0,10259.0,1021.0,668.0,12.0,41.0,3341.0,764.0,9666.0,0.0,0.0,26.0,11.0,1.0,0.0,0.0,0.0,301.0,1.0,21.0,10.0,3.0,346.0,0.0,336.0,0.0,26.0,834.0,0.0,907.0,994.0,4.0,1.0,0.0,98.0,440.0,1.0,991.0,302.0,6.0,14681.0,935.0,35.0,8.0,11.0,2323.0,3504.0,1.0,2.0,147.0,13797.0,36211.0,193603.0,24.0,4.0,3435.0,2.0,4361.0,52.0,19.0,0.0,2.0,0.0,
3.0,0.0,55.0,0.0,0.0,7.0,0.0,26.0,6552.0,27.0,1376.0,13.0,0.0,2842.0,24544.0,29.0,33.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,22.0,14.0,0.0,8221.0,5.0,0.0,1317.0,422.0,6074.0,11.0,0.0,19.0,0.0,0.0,142675.0,1250.0,0.0,0.0,0.0,1.0,0.0,2.0,199.0,141.0,0.0,35.0,15.0,8369.0,63.0,1.0,45.0,18.0,58.0,1.0,15.0,0.0,1.0,131.0,0.0,425.0,2765.0,672.0,0.0,1.0,0.0,3.0,13235.0,20.0,1213.0,1.0,235.0,0.0,6792.0,7.0,1.0,2.0,1.0,3.0,0.0,3409.0,0.0,48189.0,30535.0,110.0,107.0,244.0,2621.0,32.0,4099.0,2.0,14240.0,351.0,13678.0,1202.0,227.0,0.0,0.0,1658.0,10.0,590.0,1640.0,275.0,3.0,1.0,1.0,52.0,52.0,19.0,2419.0,5.0,0.0,3838.0,125.0,6.0,0.0,1.0,0.0,3.0,3.0,0.0,266.0,132.0,0.0,4.0,422.0,70.0,1201.0,5.0,546.0,189.0,2040.0,991.0,1.0,943.0,3.0,4.0,109.0,0.0,1566.0,12.0,443.0,2.0,233.0,0.0,169.0,1.0,11473.0,1197.0,785.0,13.0,42.0,3786.0,897.0,10818.0,0.0,0.0,34.0,12.0,2.0,0.0,0.0,0.0,338.0,1.0,21.0,11.0,3.0,350.0,0.0,388.0,0.0,33.0,964.0,0.0,1043.0,1008.0,4.0,1.0,0.0,113.0,526.0,1.0,1082.0,351.0,7.0,14859.0,945.0,42.0,8.0,16.0,2711.0,4070.0,2.0,2.0,177.0,14531.0,40918.0,211748.0,27.0,5.0,3903.0,3.0,4547.0,52.0,20.0,0.0,2.0,0.0,
4.0,0.0,64.0,0.0,0.0,9.0,0.0,32.0,6759.0,30.0,1594.0,16.0,0.0,3246.0,26316.0,32.0,38.0,0.0,0.0,0.0,11.0,1.0,1.0,9.0,24.0,19.0,0.0,9343.0,7.0,0.0,1324.0,432.0,6747.0,15.0,0.0,24.0,0.0,0.0,142774.0,1253.0,0.0,0.0,0.0,1.0,0.0,4.0,234.0,169.0,0.0,42.0,16.0,9380.0,75.0,1.0,56.0,19.0,66.0,1.0,18.0,0.0,1.0,150.0,0.0,483.0,3048.0,789.0,0.0,2.0,0.0,3.0,14108.0,22.0,1399.0,1.0,276.0,0.0,7632.0,7.0,1.0,2.0,1.0,5.0,0.0,3440.0,0.0,53692.0,32126.0,125.0,123.0,279.0,3056.0,40.0,4832.0,2.0,14968.0,401.0,15533.0,1402.0,260.0,0.0,0.0,1777.0,11.0,693.0,1673.0,276.0,4.0,1.0,1.0,61.0,57.0,23.0,2428.0,6.0,0.0,4002.0,143.0,6.0,0.0,1.0,0.0,3.0,3.0,0.0,317.0,143.0,0.0,5.0,498.0,83.0,1386.0,7.0,556.0,190.0,2371.0,1183.0,1.0,1040.0,3.0,4.0,119.0,0.0,1798.0,12.0,515.0,2.0,281.0,0.0,208.0,2.0,12837.0,1403.0,918.0,15.0,48.0,4323.0,1054.0,12013.0,0.0,0.0,35.0,12.0,2.0,0.0,0.0,0.0,391.0,1.0,27.0,11.0,3.0,350.0,0.0,445.0,1.0,37.0,1134.0,0.0,1228.0,1027.0,4.0,3.0,0.0,136.0,603.0,1.0,1155.0,408.0,12.0,15041.0,954.0,48.0,9.0,19.0,3154.0,4706.0,2.0,2.0,208.0,15239.0,46107.0,230864.0,30.0,5.0,4449.0,3.0,4731.0,52.0,20.0,0.0,2.0,0.0,
4.0,0.0,74.0,0.0,0.0,10.0,0.0,33.0,6952.0,34.0,1856.0,19.0,0.0,3695.0,28130.0,35.0,44.0,0.0,0.0,0.0,13.0,1.0,1.0,11.0,27.0,24.0,0.0,10498.0,8.0,0.0,1328.0,438.0,7475.0,20.0,0.0,28.0,0.0,0.0,142862.0,1254.0,0.0,0.0,0.0,1.0,0.0,4.0,271.0,193.0,0.0,47.0,19.0,10533.0,88.0,1.0,63.0,28.0,78.0,1.0,20.0,0.0,1.0,169.0,0.0,569.0,3345.0,907.0,1.0,2.0,0.0,4.0,15092.0,30.0,1616.0,1.0,313.0,0.0,8545.0,10.0,1.0,2.0,1.0,5.0,0.0,3465.0,0.0,59704.0,33907.0,138.0,146.0,334.0,3505.0,47.0,5636.0,2.0,15705.0,471.0,17545.0,1598.0,306.0,0.0,0.0,1910.0,12.0,787.0,1702.0,277.0,4.0,1.0,1.0,74.0,65.0,30.0,2440.0,6.0,0.0,4183.0,157.0,6.0,0.0,1.0,0.0,4.0,3.0,0.0,372.0,173.0,0.0,6.0,588.0,90.0,1627.0,9.0,568.0,190.0,2743.0,1377.0,1.0,1145.0,3.0,6.0,138.0,0.0,2107.0,16.0,621.0,2.0,340.0,0.0,252.0,2.0,14367.0,1630.0,1065.0,17.0,62.0,4920.0,1223.0,13279.0,0.0,0.0,38.0,13.0,3.0,0.0,0.0,0.0,454.0,1.0,32.0,12.0,5.0,352.0,0.0,523.0,1.0,47.0,1348.0,0.0,1443.0,1044.0,5.0,3.0,0.0,158.0,692.0,1.0,1242.0,460.0,14.0,15217.0,960.0,52.0,11.0,21.0,3691.0,5429.0,3.0,1.0,242.0,15948.0,51681.0,250887.0,36.0,6.0,5070.0,3.0,4934.0,53.0,21.0,0.0,3.0,0.0,
6.0,0.0,84.0,0.0,0.0,10.0,0.0,38.0,7215.0,39.0,2173.0,21.0,0.0,4201.0,29886.0,39.0,55.0,0.0,0.0,0.0,14.0,1.0,1.0,12.0,31.0,28.0,0.0,11761.0,9.0,0.0,1334.0,446.0,8259.0,24.0,0.0,30.0,0.0,0.0,142950.0,1254.0,0.0,0.0,0.0,2.0,0.0,5.0,305.0,233.0,0.0,57.0,21.0,11792.0,106.0,1.0,77.0,31.0,87.0,1.0,20.0,0.0,1.0,212.0,0.0,656.0,3683.0,1054.0,1.0,3.0,0.0,5.0,16244.0,36.0,1845.0,1.0,362.0,0.0,9532.0,13.0,2.0,2.0,1.0,5.0,0.0,3499.0,0.0,66038.0,35852.0,163.0,175.0,387.0,4055.0,48.0,6569.0,2.0,16442.0,537.0,19741.0,1852.0,351.0,0.0,0.0,2065.0,12.0,926.0,1726.0,281.0,4.0,1.0,1.0,84.0,81.0,33.0,2446.0,6.0,0.0,4404.0,187.0,7.0,0.0,1.0,1.0,4.0,4.0,0.0,431.0,208.0,0.0,12.0,690.0,109.0,1884.0,11.0,578.0,190.0,3137.0,1612.0,1.0,1239.0,4.0,7.0,165.0,0.0,2439.0,18.0,737.0,2.0,387.0,0.0,296.0,2.0,16024.0,1885.0,1246.0,24.0,75.0,5522.0,1430.0,14659.0,1.0,0.0,42.0,15.0,3.0,0.0,1.0,1.0,541.0,3.0,35.0,12.0,8.0,354.0,0.0,613.0,1.0,52.0,1545.0,0.0,1670.0,1056.0,6.0,3.0,0.0,187.0,804.0,1.0,1338.0,544.0,16.0,15374.0,966.0,60.0,13.0,23.0,4282.0,6258.0,4.0,1.0,287.0,16594.0,58063.0,271821.0,42.0,6.0,5795.0,3.0,5146.0,54.0,21.0,0.0,4.0,1.0,
6.0,0.0,99.0,0.0,0.0,13.0,0.0,42.0,7395.0,49.0,2529.0,23.0,0.0,4756.0,31658.0,41.0,65.0,0.0,0.0,0.0,17.0,2.0,1.0,13.0,34.0,30.0,0.0,13168.0,10.0,0.0,1340.0,451.0,9077.0,31.0,0.0,32.0,0.0,0.0,143030.0,1255.0,0.0,0.0,0.0,4.0,1.0,5.0,358.0,267.0,0.0,69.0,24.0,13108.0,127.0,2.0,93.0,34.0,105.0,1.0,21.0,0.0,1.0,249.0,0.0,731.0,4017.0,1238.0,1.0,3.0,0.0,6.0,17554.0,37.0,2135.0,1.0,423.0,0.0,10650.0,14.0,2.0,2.0,2.0,5.0,0.0,3529.0,0.0,72961.0,37988.0,194.0,197.0,436.0,4674.0,54.0,7588.0,2.0,17143.0,606.0,22111.0,2166.0,414.0,0.0,0.0,2219.0,14.0,1081.0,1767.0,283.0,5.0,1.0,1.0,100.0,93.0,38.0,2457.0,6.0,0.0,4611.0,219.0,8.0,0.0,2.0,1.0,5.0,4.0,0.0,496.0,239.0,0.0,14.0,789.0,122.0,2188.0,12.0,594.0,191.0,3593.0,1867.0,1.0,1337.0,6.0,10.0,193.0,0.0,2818.0,20.0,840.0,3.0,453.0,1.0,342.0,2.0,17940.0,2158.0,1423.0,30.0,89.0,6235.0,1650.0,16061.0,1.0,0.0,51.0,20.0,5.0,0.0,1.0,1.0,640.0,3.0,43.0,14.0,9.0,356.0,0.0,715.0,1.0,58.0,1777.0,0.0,1915.0,1071.0,7.0,3.0,0.0,218.0,941.0,2.0,1465.0,638.0,17.0,15560.0,973.0,69.0,15.0,24.0,4919.0,7191.0,5.0,1.0,325.0,17197.0,64853.0,293588.0,53.0,7.0,6577.0,3.0,5338.0,54.0,28.0,0.0,5.0,2.0,
8.0,0.0,117.0,0.0,1.0,15.0,0.0,51.0,7605.0,56.0,2895.0,26.0,0.0,5389.0,33296.0,45.0,71.0,1.0,0.0,0.0,19.0,2.0,1.0,15.0,42.0,34.0,0.0,14668.0,14.0,0.0,1343.0,459.0,10009.0,32.0,0.0,37.0,0.0,0.0,143104.0,1257.0,0.0,0.0,0.0,4.0,1.0,7.0,425.0,311.0,0.0,76.0,29.0,14522.0,144.0,2.0,104.0,40.0,120.0,1.0,28.0,0.0,2.0,282.0,0.0,849.0,4369.0,1431.0,1.0,3.0,1.0,7.0,18912.0,45.0,2459.0,2.0,497.0,1.0,11823.0,17.0,3.0,2.0,2.0,6.0,0.0,3563.0,1.0,80224.0,40358.0,222.0,223.0,497.0,5350.0,63.0,8750.0,2.0,17877.0,696.0,24701.0,2500.0,487.0,0.0,0.0,2426.0,17.0,1243.0,1792.0,285.0,5.0,1.0,3.0,125.0,119.0,41.0,2467.0,9.0,0.0,4860.0,260.0,12.0,0.0,2.0,1.0,7.0,4.0,0.0,557.0,269.0,0.0,15.0,911.0,147.0,2519.0,14.0,604.0,191.0,4119.0,2156.0,1.0,1443.0,9.0,14.0,232.0,0.0,3239.0,26.0,974.0,3.0,529.0,1.0,401.0,3.0,19999.0,2510.0,1682.0,30.0,97.0,6934.0,1934.0,17607.0,1.0,0.0,61.0,25.0,5.0,0.0,1.0,1.0,733.0,3.0,45.0,17.0,11.0,358.0,0.0,850.0,1.0,65.0,2045.0,0.0,2217.0,1088.0,8.0,4.0,0.0,252.0,1098.0,2.0,1600.0,740.0,20.0,15725.0,983.0,86.0,18.0,32.0,5685.0,8189.0,6.0,1.0,384.0,17692.0,72270.0,315803.0,62.0,7.0,7413.0,4.0,5557.0,55.0,34.0,0.0,5.0,2.0,
10.0,0.0,138.0,0.0,1.0,17.0,0.0,61.0,7822.0,72.0,3346.0,34.0,0.0,6091.0,34845.0,49.0,84.0,1.0,0.0,0.0,22.0,2.0,4.0,18.0,46.0,39.0,0.0,16335.0,15.0,0.0,1347.0,466.0,10917.0,37.0,0.0,50.0,0.0,0.0,143164.0,1261.0,0.0,0.0,0.0,4.0,1.0,10.0,501.0,368.0,0.0,89.0,35.0,15958.0,174.0,3.0,122.0,45.0,145.0,1.0,34.0,0.0,2.0,327.0,0.0,974.0,4758.0,1662.0,1.0,4.0,1.0,7.0,20551.0,48.0,2788.0,2.0,578.0,1.0,13066.0,18.0,3.0,2.0,2.0,7.0,0.0,3592.0,1.0,88243.0,42912.0,261.0,257.0,551.0,6072.0,76.0,10133.0,3.0,18616.0,798.0,27605.0,2829.0,567.0,0.0,0.0,2623.0,19.0,1467.0,1817.0,286.0,5.0,1.0,3.0,144.0,131.0,47.0,2469.0,10.0,0.0,5120.0,304.0,14.0,1.0,2.0,2.0,8.0,4.0,0.0,681.0,324.0,0.0,17.0,1063.0,179.0,2916.0,16.0,618.0,191.0,4711.0,2500.0,1.0,1533.0,10.0,16.0,266.0,0.0,3731.0,28.0,1119.0,3.0,618.0,1.0,470.0,4.0,22125.0,2892.0,2005.0,34.0,103.0,7753.0,2276.0,19070.0,1.0,0.0,71.0,28.0,6.0,0.0,1.0,1.0,839.0,3.0,53.0,18.0,12.0,359.0,0.0,976.0,2.0,82.0,2350.0,0.0,2582.0,1099.0,11.0,4.0,0.0,296.0,1289.0,2.0,1770.0,867.0,23.0,15910.0,986.0,99.0,22.0,42.0,6489.0,9359.0,7.0,1.0,443.0,18133.0,80245.0,338399.0,66.0,13.0,8328.0,4.0,5776.0,55.0,43.0,0.0,8.0,2.0,
10.0,0.0,158.0,0.0,1.0,17.0,0.0,70.0,7996.0,78.0,3843.0,44.0,0.0,6857.0,36221.0,52.0,96.0,1.0,0.0,0.0,27.0,3.0,4.0,20.0,53.0,49.0,0.0,18128.0,18.0,0.0,1352.0,473.0,11973.0,42.0,0.0,55.0,0.0,0.0,143235.0,1264.0,0.0,0.0,0.0,4.0,1.0,13.0,577.0,435.0,0.0,101.0,39.0,17518.0,198.0,3.0,140.0,53.0,169.0,1.0,37.0,0.0,2.0,374.0,0.0,1170.0,5161.0,1965.0,2.0,5.0,1.0,9.0,22219.0,62.0,3179.0,2.0,661.0,1.0,14394.0,20.0,5.0,6.0,2.0,7.0,0.0,3635.0,1.0,96668.0,45675.0,300.0,289.0,627.0,6916.0,91.0,11690.0,3.0,19430.0,880.0,30686.0,3257.0,653.0,0.0,0.0,2846.0,23.0,1690.0,1839.0,287.0,5.0,1.0,4.0,165.0,151.0,53.0,2474.0,11.0,0.0,5459.0,355.0,16.0,1.0,3.0,3.0,10.0,5.0,0.0,802.0,377.0,0.0,19.0,1244.0,205.0,3307.0,21.0,627.0,192.0,5362.0,2905.0,1.0,1640.0,10.0,17.0,313.0,0.0,4338.0,34.0,1293.0,3.0,713.0,1.0,553.0,6.0,24389.0,3313.0,2333.0,38.0,125.0,8608.0,2683.0,20783.0,1.0,0.0,82.0,35.0,7.0,0.0,1.0,1.0,975.0,3.0,59.0,20.0,13.0,359.0,0.0,1134.0,2.0,92.0,2713.0,0.0,3047.0,1116.0,13.0,4.0,0.0,332.0,1519.0,2.0,1974.0,1018.0,25.0,16089.0,993.0,110.0,24.0,48.0,7391.0,10541.0,8.0,1.0,525.0,18468.0,88857.0,361760.0,73.0,17.0,9304.0,6.0,6038.0,55.0,45.0,0.0,10.0,2.0,
11.0,0.0,183.0,0.0,1.0,19.0,0.0,79.0,8153.0,84.0,4354.0,51.0,0.0,7707.0,37507.0,57.0,108.0,1.0,0.0,0.0,33.0,3.0,4.0,24.0,64.0,57.0,0.0,19937.0,20.0,0.0,1356.0,478.0,13056.0,50.0,0.0,61.0,0.0,0.0,143303.0,1267.0,0.0,0.0,0.0,4.0,1.0,15.0,671.0,515.0,0.0,114.0,45.0,19206.0,230.0,3.0,161.0,68.0,195.0,1.0,45.0,0.0,5.0,431.0,0.0,1381.0,5488.0,2280.0,3.0,5.0,1.0,12.0,24048.0,74.0,3673.0,2.0,767.0,1.0,15748.0,23.0,6.0,9.0,2.0,8.0,0.0,3667.0,1.0,105532.0,48787.0,346.0,347.0,707.0,7839.0,105.0,13418.0,5.0,20217.0,969.0,33894.0,3780.0,755.0,0.0,0.0,3057.0,26.0,2002.0,1865.0,288.0,5.0,1.0,4.0,189.0,171.0,62.0,2480.0,12.0,0.0,5769.0,407.0,18.0,1.0,3.0,3.0,11.0,7.0,0.0,933.0,441.0,0.0,20.0,1414.0,240.0,3748.0,23.0,636.0,192.0,6073.0,3337.0,2.0,1788.0,11.0,21.0,361.0,0.0,4993.0,40.0,1500.0,3.0,849.0,2.0,641.0,6.0,26844.0,3777.0,2705.0,47.0,139.0,9465.0,3119.0,22498.0,1.0,0.0,95.0,43.0,9.0,0.0,2.0,1.0,1116.0,4.0,72.0,20.0,15.0,359.0,0.0,1307.0,2.0,110.0,3103.0,1.0,3561.0,1127.0,14.0,7.0,0.0,383.0,1750.0,2.0,2203.0,1183.0,37.0,16288.0,998.0,129.0,27.0,57.0,8329.0,11975.0,9.0,1.0,609.0,18782.0,97877.0,385695.0,78.0,19.0,10436.0,6.0,6314.0,55.0,52.0,0.0,11.0,2.0,
14.0,0.0,211.0,0.0,2.0,26.0,0.0,93.0,8314.0,97.0,4960.0,55.0,0.0,8600.0,38584.0,59.0,118.0,1.0,0.0,0.0,45.0,3.0,4.0,31.0,70.0,67.0,0.0,21959.0,24.0,0.0,1363.0,486.0,14180.0,60.0,0.0,72.0,0.0,0.0,143361.0,1272.0,0.0,0.0,0.0,4.0,1.0,17.0,787.0,600.0,0.0,126.0,60.0,21060.0,277.0,4.0,190.0,75.0,228.0,1.0,47.0,0.0,5.0,497.0,0.0,1619.0,5854.0,2660.0,3.0,6.0,1.0,14.0,26064.0,88.0,4159.0,2.0,916.0,1.0,17156.0,29.0,7.0,12.0,3.0,10.0,0.0,3713.0,1.0,114801.0,51995.0,411.0,430.0,792.0,8813.0,117.0,15391.0,6.0,21048.0,1066.0,37285.0,4321.0,888.0,0.0,0.0,3289.0,27.0,2313.0,1894.0,288.0,6.0,1.0,4.0,210.0,209.0,69.0,2485.0,13.0,0.0,6086.0,463.0,20.0,1.0,4.0,4.0,11.0,8.0,0.0,1072.0,510.0,0.0,25.0,1670.0,271.0,4251.0,26.0,646.0,192.0,6799.0,3850.0,3.0,1932.0,14.0,24.0,426.0,0.0,5707.0,47.0,1736.0,3.0,991.0,2.0,750.0,6.0,29277.0,4331.0,3130.0,59.0,169.0,10429.0,3607.0,24178.0,2.0,0.0,106.0,48.0,11.0,0.0,2.0,1.0,1301.0,4.0,85.0,28.0,19.0,361.0,0.0,1477.0,2.0,133.0,3554.0,1.0,4161.0,1143.0,15.0,7.0,0.0,453.0,2025.0,3.0,2449.0,1348.0,46.0,16466.0,1003.0,148.0,30.0,65.0,9414.0,13531.0,11.0,1.0,722.0,19134.0,107668.0,409507.0,106.0,21.0,11583.0,8.0,6558.0,56.0,56.0,0.0,13.0,2.0,
17.0,0.0,239.0,0.0,2.0,30.0,0.0,114.0,8488.0,119.0,5590.0,63.0,0.0,9532.0,39389.0,63.0,126.0,1.0,0.0,0.0,46.0,3.0,4.0,34.0,87.0,79.0,0.0,24117.0,26.0,0.0,1366.0,494.0,15372.0,74.0,0.0,82.0,0.0,0.0,143410.0,1272.0,0.0,0.0,0.0,7.0,2.0,21.0,918.0,700.0,0.0,154.0,68.0,22897.0,329.0,6.0,223.0,84.0,271.0,2.0,55.0,0.0,5.0,576.0,0.0,1897.0,6165.0,3073.0,3.0,6.0,1.0,18.0,28130.0,104.0,4688.0,2.0,1069.0,1.0,18679.0,30.0,9.0,12.0,4.0,10.0,0.0,3753.0,1.0,124405.0,55509.0,472.0,507.0,888.0,9862.0,149.0,17567.0,6.0,21977.0,1163.0,40854.0,4911.0,1037.0,0.0,0.0,3471.0,31.0,2713.0,1917.0,290.0,7.0,1.0,5.0,253.0,236.0,78.0,2491.0,16.0,1.0,6451.0,538.0,21.0,1.0,4.0,5.0,14.0,11.0,0.0,1243.0,592.0,1.0,26.0,1949.0,322.0,4753.0,31.0,656.0,193.0,7569.0,4413.0,3.0,2098.0,16.0,30.0,499.0,0.0,6526.0,50.0,1970.0,4.0,1151.0,3.0,867.0,6.0,32026.0,4913.0,3630.0,68.0,188.0,11383.0,4170.0,25936.0,3.0,0.0,126.0,54.0,12.0,0.0,2.0,1.0,1506.0,5.0,99.0,32.0,24.0,362.0,0.0,1699.0,3.0,154.0,4069.0,1.0,4816.0,1153.0,19.0,8.0,0.0,524.0,2372.0,3.0,2693.0,1559.0,53.0,16614.0,1009.0,173.0,33.0,73.0,10635.0,15135.0,15.0,1.0,842.0,19468.0,117970.0,433415.0,125.0,22.0,12828.0,10.0,6849.0,56.0,63.0,0.0,15.0,2.0,
