Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,0.0,11.0,0.0,1.0,7.0,8.0,18.0,3002.0,14.0,175.0,1.0,0.0,271.0,360.0,0.0,151.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,3.0,0.0,1184.0,14.0,2310.0,1650.0,1112.0,0.0,6.0,0.0,1.0,130397.0,3110.0,0.0,0.0,0.0,11.0,0.0,34.0,5.0,0.0,23.0,43.0,38.0,0.0,4.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,110.0,0.0,72.0,289.0,2229.0,0.0,1.0,6.0,0.0,3.0,3510.0,3.0,33.0,0.0,0.0,0.0,1610.0,0.0,0.0,0.0,0.0,0.0,0.0,7891.0,1.0,2082.0,56050.0,78.0,33.0,60.0,0.0,9.0,593.0,0.0,13843.0,1089.0,4.0,404.0,10.0,0.0,1.0,2178.0,10.0,27.0,58.0,0.0,499.0,22.0,0.0,5.0,29.0,2.0,1653.0,5.0,0.0,7943.0,146.0,0.0,1.0,1.0,4.0,0.0,0.0,90.0,4.0,0.0,3.0,61.0,7.0,35.0,3.0,918.0,164.0,979.0,984.0,0.0,3979.0,19.0,0.0,1.0,0.0,215.0,3.0,13.0,0.0,100.0,0.0,6.0,17175.0,246.0,22.0,1.0,0.0,1294.0,111.0,20903.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,10.0,46.0,11.0,0.0,4018.0,0.0,0.0,1.0,53.0,0.0,2035.0,51.0,0.0,1.0,0.0,135.0,871.0,0.0,3967.0,453.0,9.0,6541.0,616.0,294.0,0.0,2.0,1601.0,261.0,0.0,0.0,265.0,1676.0,1752.0,25692.0,0.0,12.0,359.0,0.0,14585.0,1217.0,0.0,0.0,0.0,0.0,
0.0,0.0,12.0,0.0,1.0,8.0,8.0,20.0,3416.0,14.0,206.0,1.0,0.0,317.0,425.0,0.0,174.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,3.0,0.0,1368.0,14.0,2346.0,1687.0,1294.0,0.0,7.0,0.0,1.0,130455.0,3113.0,0.0,0.0,0.0,12.0,0.0,38.0,6.0,0.0,24.0,53.0,46.0,0.0,5.0,3.0,5.0,8.0,0.0,1.0,0.0,0.0,126.0,0.0,85.0,332.0,2599.0,0.0,1.0,8.0,0.0,3.0,3990.0,3.0,40.0,1.0,0.0,1.0,1880.0,0.0,0.0,0.0,0.0,0.0,0.0,8029.0,1.0,2449.0,59193.0,93.0,41.0,73.0,0.0,10.0,677.0,0.0,14429.0,1260.0,5.0,481.0,10.0,0.0,1.0,2216.0,14.0,33.0,72.0,0.0,576.0,25.0,0.0,6.0,33.0,3.0,1654.0,6.0,0.0,8266.0,170.0,0.0,1.0,1.0,4.0,0.0,0.0,110.0,5.0,0.0,5.0,74.0,8.0,42.0,5.0,1041.0,165.0,1094.0,1137.0,0.0,4165.0,20.0,0.0,1.0,0.0,245.0,4.0,14.0,0.0,119.0,0.0,8.0,18598.0,279.0,22.0,1.0,0.0,1534.0,134.0,23811.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,12.0,52.0,11.0,0.0,4086.0,0.0,0.0,1.0,62.0,0.0,2370.0,59.0,0.0,1.0,0.0,157.0,1011.0,0.0,4073.0,532.0,11.0,6966.0,628.0,338.0,0.0,4.0,1884.0,299.0,0.0,0.0,313.0,1907.0,2003.0,29546.0,1.0,13.0,420.0,0.0,14879.0,1232.0,0.0,0.0,0.0,0.0,
1.0,0.0,17.0,0.0,2.0,10.0,9.0,21.0,3870.0,16.0,239.0,1.0,0.0,361.0,478.0,0.0,199.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,3.0,0.0,1594.0,18.0,2382.0,1720.0,1530.0,0.0,7.0,0.0,2.0,130515.0,3118.0,0.0,0.0,0.0,13.0,0.0,43.0,7.0,0.0,26.0,60.0,55.0,1.0,7.0,4.0,7.0,9.0,0.0,1.0,0.0,0.0,144.0,0.0,103.0,395.0,3042.0,0.0,1.0,10.0,0.0,6.0,4472.0,4.0,45.0,1.0,0.0,1.0,2183.0,0.0,0.0,0.0,0.0,1.0,0.0,8151.0,1.0,2908.0,62492.0,113.0,45.0,87.0,0.0,11.0,789.0,0.0,15064.0,1476.0,5.0,591.0,13.0,0.0,1.0,2255.0,17.0,41.0,81.0,0.0,670.0,31.0,0.0,8.0,36.0,3.0,1659.0,6.0,0.0,8583.0,189.0,0.0,1.0,1.0,4.0,0.0,0.0,126.0,5.0,0.0,6.0,90.0,10.0,42.0,5.0,1124.0,166.0,1205.0,1323.0,0.0,4302.0,25.0,0.0,1.0,0.0,278.0,5.0,17.0,0.0,137.0,0.0,12.0,20095.0,327.0,28.0,1.0,0.0,1775.0,150.0,27090.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,1.0,13.0,63.0,12.0,0.0,4144.0,0.0,0.0,1.0,78.0,0.0,2756.0,66.0,0.0,1.0,0.0,181.0,1172.0,0.0,4183.0,633.0,12.0,7346.0,637.0,391.0,0.0,6.0,2186.0,351.0,0.0,0.0,374.0,2208.0,2324.0,34005.0,1.0,17.0,484.0,0.0,15169.0,1251.0,0.0,0.0,0.0,0.0,
1.0,0.0,18.0,0.0,3.0,10.0,10.0,24.0,4347.0,19.0,282.0,1.0,0.0,421.0,570.0,0.0,224.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,3.0,0.0,1857.0,19.0,2421.0,1759.0,1763.0,0.0,7.0,0.0,2.0,130570.0,3118.0,0.0,0.0,0.0,17.0,0.0,50.0,8.0,0.0,33.0,71.0,65.0,1.0,8.0,4.0,8.0,9.0,0.0,1.0,0.0,0.0,177.0,0.0,121.0,445.0,3531.0,0.0,1.0,11.0,0.0,7.0,4995.0,4.0,51.0,1.0,0.0,1.0,2512.0,0.0,0.0,0.0,0.0,1.0,0.0,8269.0,1.0,3392.0,66018.0,122.0,56.0,103.0,0.0,12.0,928.0,0.0,15703.0,1730.0,6.0,693.0,16.0,0.0,1.0,2288.0,20.0,53.0,90.0,0.0,766.0,35.0,0.0,9.0,41.0,3.0,1663.0,6.0,0.0,8908.0,231.0,0.0,1.0,1.0,5.0,0.0,0.0,151.0,8.0,0.0,7.0,105.0,12.0,44.0,5.0,1198.0,169.0,1318.0,1522.0,0.0,4474.0,36.0,0.0,2.0,0.0,322.0,5.0,21.0,0.0,162.0,0.0,15.0,21737.0,392.0,43.0,2.0,1.0,2125.0,178.0,30575.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,1.0,14.0,80.0,14.0,0.0,4226.0,0.0,0.0,1.0,92.0,0.0,3228.0,78.0,0.0,1.0,0.0,209.0,1381.0,0.0,4270.0,744.0,14.0,7712.0,643.0,452.0,0.0,9.0,2512.0,400.0,0.0,0.0,450.0,2477.0,2740.0,39103.0,1.0,20.0,552.0,0.0,15473.0,1263.0,0.0,0.0,0.0,0.0,
1.0,0.0,22.0,0.0,3.0,12.0,12.0,25.0,4837.0,22.0,329.0,1.0,1.0,480.0,660.0,0.0,250.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,4.0,0.0,2171.0,23.0,2445.0,1799.0,2028.0,1.0,7.0,0.0,3.0,130628.0,3125.0,0.0,0.0,0.0,24.0,0.0,62.0,10.0,0.0,37.0,87.0,74.0,1.0,8.0,7.0,8.0,14.0,0.0,1.0,0.0,0.0,205.0,0.0,142.0,526.0,4122.0,0.0,1.0,13.0,1.0,8.0,5560.0,7.0,65.0,1.0,0.0,1.0,2906.0,0.0,0.0,0.0,0.0,1.0,0.0,8388.0,1.0,3883.0,69833.0,151.0,63.0,120.0,0.0,18.0,1081.0,0.0,16386.0,1973.0,6.0,801.0,19.0,0.0,1.0,2323.0,21.0,61.0,102.0,0.0,887.0,40.0,0.0,10.0,49.0,3.0,1665.0,7.0,0.0,9216.0,263.0,1.0,1.0,1.0,5.0,1.0,0.0,177.0,8.0,0.0,8.0,122.0,12.0,58.0,6.0,1224.0,174.0,1453.0,1737.0,0.0,4632.0,40.0,0.0,2.0,0.0,393.0,6.0,25.0,0.0,189.0,0.0,18.0,23609.0,467.0,48.0,3.0,1.0,2433.0,208.0,34471.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,1.0,15.0,94.0,15.0,0.0,4313.0,0.0,0.0,1.0,101.0,0.0,3769.0,95.0,0.0,1.0,0.0,249.0,1629.0,0.0,4332.0,872.0,16.0,8120.0,653.0,529.0,0.0,9.0,2904.0,466.0,0.0,0.0,527.0,2787.0,3200.0,44969.0,1.0,28.0,645.0,0.0,15791.0,1271.0,0.0,0.0,0.0,0.0,
1.0,0.0,26.0,0.0,3.0,15.0,17.0,27.0,5366.0,26.0,385.0,2.0,1.0,563.0,782.0,0.0,308.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,14.0,4.0,0.0,2501.0,32.0,2489.0,1832.0,2334.0,1.0,10.0,0.0,3.0,130683.0,3133.0,0.0,0.0,0.0,29.0,0.0,78.0,11.0,0.0,43.0,100.0,85.0,1.0,9.0,8.0,10.0,14.0,0.0,1.0,0.0,0.0,244.0,0.0,169.0,608.0,4808.0,0.0,2.0,14.0,1.0,8.0,6096.0,9.0,77.0,2.0,0.0,2.0,3360.0,0.0,0.0,0.0,0.0,1.0,0.0,8505.0,1.0,4515.0,73919.0,174.0,71.0,139.0,0.0,20.0,1250.0,0.0,17191.0,2277.0,10.0,935.0,22.0,0.0,1.0,2359.0,23.0,76.0,119.0,0.0,1060.0,49.0,0.0,11.0,58.0,3.0,1668.0,8.0,0.0,9520.0,306.0,1.0,1.0,1.0,10.0,1.0,0.0,214.0,8.0,0.0,8.0,143.0,15.0,68.0,7.0,1245.0,176.0,1577.0,1995.0,0.0,4798.0,43.0,0.0,2.0,0.0,462.0,6.0,27.0,0.0,215.0,0.0,18.0,25660.0,549.0,51.0,3.0,1.0,2797.0,241.0,38868.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,1.0,15.0,113.0,19.0,0.0,4393.0,0.0,0.0,1.0,113.0,0.0,4451.0,109.0,0.0,1.0,0.0,291.0,1916.0,0.0,4384.0,1019.0,18.0,8619.0,661.0,615.0,0.0,9.0,3343.0,557.0,0.0,1.0,590.0,3107.0,3758.0,51513.0,1.0,31.0,756.0,0.0,16107.0,1278.0,0.0,0.0,0.0,0.0,
2.0,0.0,28.0,0.0,5.0,19.0,19.0,31.0,5944.0,33.0,444.0,3.0,1.0,650.0,910.0,0.0,354.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,17.0,4.0,0.0,2877.0,35.0,2517.0,1861.0,2675.0,1.0,13.0,0.0,3.0,130728.0,3135.0,0.0,0.0,0.0,35.0,0.0,86.0,12.0,0.0,52.0,118.0,101.0,1.0,14.0,10.0,11.0,17.0,0.0,2.0,0.0,0.0,297.0,0.0,197.0,715.0,5605.0,0.0,2.0,19.0,1.0,9.0,6666.0,10.0,84.0,2.0,0.0,2.0,3871.0,0.0,0.0,0.0,0.0,1.0,0.0,8623.0,2.0,5197.0,78193.0,201.0,80.0,165.0,0.0,23.0,1485.0,0.0,17995.0,2618.0,12.0,1081.0,23.0,0.0,1.0,2400.0,26.0,84.0,148.0,0.0,1253.0,60.0,0.0,11.0,68.0,4.0,1668.0,9.0,0.0,9819.0,343.0,1.0,2.0,1.0,13.0,1.0,0.0,249.0,8.0,0.0,10.0,167.0,16.0,83.0,10.0,1263.0,178.0,1731.0,2307.0,0.0,4992.0,50.0,0.0,3.0,0.0,533.0,9.0,31.0,0.0,247.0,0.0,20.0,27881.0,623.0,56.0,3.0,1.0,3220.0,276.0,43701.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,1.0,17.0,131.0,22.0,0.0,4477.0,0.0,0.0,1.0,133.0,0.0,5145.0,127.0,0.0,2.0,0.0,347.0,2240.0,0.0,4418.0,1182.0,22.0,9196.0,671.0,719.0,0.0,11.0,3827.0,647.0,0.0,1.0,666.0,3446.0,4379.0,58784.0,1.0,37.0,899.0,0.0,16475.0,1288.0,0.0,0.0,0.0,0.0,
2.0,0.0,36.0,0.0,5.0,19.0,19.0,37.0,6525.0,39.0,523.0,3.0,1.0,769.0,1046.0,0.0,402.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,20.0,4.0,0.0,3342.0,40.0,2545.0,1886.0,3125.0,1.0,17.0,0.0,3.0,130767.0,3139.0,0.0,0.0,0.0,38.0,0.0,90.0,14.0,0.0,62.0,142.0,113.0,1.0,17.0,12.0,14.0,17.0,0.0,4.0,0.0,0.0,347.0,0.0,237.0,840.0,6540.0,0.0,2.0,23.0,1.0,13.0,7243.0,11.0,96.0,3.0,0.0,2.0,4456.0,0.0,0.0,0.0,0.0,1.0,0.0,8724.0,2.0,6011.0,82739.0,243.0,93.0,200.0,0.0,25.0,1731.0,0.0,18914.0,2964.0,14.0,1232.0,26.0,0.0,1.0,2439.0,30.0,94.0,170.0,0.0,1478.0,73.0,0.0,13.0,80.0,4.0,1670.0,11.0,0.0,10118.0,396.0,2.0,2.0,1.0,13.0,1.0,0.0,301.0,11.0,0.0,10.0,194.0,20.0,104.0,11.0,1288.0,178.0,1877.0,2645.0,1.0,5224.0,54.0,0.0,4.0,0.0,633.0,10.0,34.0,0.0,277.0,0.0,22.0,30170.0,740.0,59.0,3.0,1.0,3672.0,331.0,48749.0,583.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,1.0,20.0,148.0,26.0,0.0,4566.0,0.0,0.0,1.0,154.0,0.0,5981.0,153.0,0.0,2.0,0.0,409.0,2542.0,0.0,4456.0,1325.0,25.0,9765.0,677.0,832.0,0.0,11.0,4370.0,750.0,0.0,1.0,798.0,3815.0,5085.0,67099.0,1.0,45.0,1041.0,0.0,16821.0,1293.0,1.0,0.0,0.0,0.0,
3.0,0.0,43.0,0.0,7.0,20.0,21.0,40.0,7213.0,43.0,623.0,3.0,1.0,910.0,1220.0,0.0,481.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,25.0,4.0,0.0,3827.0,49.0,2567.0,1919.0,3622.0,3.0,18.0,0.0,5.0,130808.0,3146.0,0.0,0.0,0.0,42.0,0.0,112.0,15.0,0.0,66.0,171.0,130.0,2.0,19.0,13.0,16.0,22.0,0.0,4.0,0.0,0.0,409.0,0.0,276.0,967.0,7644.0,0.0,2.0,26.0,1.0,16.0,7829.0,12.0,116.0,3.0,0.0,2.0,5073.0,0.0,0.0,0.0,0.0,1.0,0.0,8817.0,3.0,6999.0,87645.0,272.0,106.0,228.0,0.0,30.0,2013.0,0.0,19926.0,3346.0,18.0,1437.0,32.0,0.0,1.0,2474.0,35.0,111.0,196.0,1.0,1711.0,80.0,0.0,18.0,92.0,5.0,1672.0,14.0,0.0,10439.0,468.0,3.0,2.0,1.0,16.0,1.0,0.0,353.0,12.0,0.0,11.0,220.0,29.0,122.0,14.0,1313.0,179.0,2017.0,2991.0,1.0,5507.0,61.0,0.0,4.0,0.0,736.0,13.0,40.0,0.0,335.0,0.0,28.0,32651.0,863.0,75.0,3.0,2.0,4151.0,385.0,54309.0,666.0,0.0,1.0,0.0,0.0,0.0,0.0,681.0,3.0,24.0,173.0,30.0,0.0,4644.0,0.0,0.0,1.0,187.0,0.0,6897.0,185.0,0.0,2.0,0.0,482.0,2922.0,0.0,4506.0,1543.0,30.0,10441.0,682.0,964.0,0.0,14.0,4918.0,873.0,0.0,2.0,923.0,4214.0,5880.0,76246.0,1.0,50.0,1216.0,0.0,17192.0,1300.0,1.0,1.0,0.0,0.0,
5.0,0.0,52.0,0.0,8.0,22.0,23.0,44.0,7904.0,48.0,716.0,3.0,1.0,1074.0,1435.0,0.0,558.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,28.0,10.0,0.0,4418.0,57.0,2593.0,1947.0,4168.0,4.0,20.0,0.0,6.0,130843.0,3151.0,0.0,0.0,0.0,57.0,0.0,134.0,20.0,0.0,73.0,189.0,154.0,2.0,21.0,15.0,21.0,28.0,0.0,4.0,0.0,0.0,469.0,0.0,314.0,1137.0,8886.0,0.0,3.0,33.0,1.0,18.0,8423.0,17.0,129.0,3.0,0.0,2.0,5748.0,0.0,0.0,0.0,0.0,2.0,0.0,8919.0,3.0,8077.0,92719.0,310.0,129.0,264.0,0.0,34.0,2377.0,0.0,20980.0,3746.0,20.0,1707.0,36.0,0.0,1.0,2517.0,43.0,131.0,223.0,1.0,1983.0,95.0,0.0,25.0,109.0,5.0,1673.0,18.0,0.0,10789.0,538.0,3.0,3.0,1.0,16.0,2.0,0.0,411.0,14.0,0.0,16.0,267.0,34.0,143.0,17.0,1335.0,181.0,2141.0,3405.0,1.0,5780.0,75.0,0.0,4.0,0.0,854.0,17.0,46.0,0.0,400.0,0.0,34.0,35291.0,999.0,87.0,3.0,3.0,4738.0,459.0,60281.0,778.0,0.0,1.0,0.0,0.0,0.0,0.0,791.0,3.0,29.0,197.0,32.0,0.0,4724.0,2.0,0.0,2.0,214.0,0.0,8003.0,216.0,0.0,2.0,0.0,568.0,3396.0,0.0,4538.0,1792.0,35.0,11111.0,689.0,1116.0,0.0,18.0,5536.0,979.0,1.0,2.0,1088.0,4691.0,6877.0,86636.0,1.0,56.0,1411.0,0.0,17485.0,1305.0,1.0,1.0,0.0,0.0,
5.0,0.0,60.0,0.0,10.0,23.0,28.0,51.0,8644.0,57.0,830.0,4.0,1.0,1256.0,1675.0,0.0,647.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,34.0,11.0,0.0,5031.0,67.0,2611.0,1980.0,4775.0,4.0,23.0,0.0,6.0,130877.0,3155.0,0.0,0.0,0.0,77.0,0.0,159.0,24.0,0.0,90.0,229.0,177.0,3.0,25.0,15.0,23.0,31.0,0.0,4.0,1.0,0.0,536.0,0.0,368.0,1337.0,10308.0,0.0,3.0,36.0,2.0,19.0,9004.0,19.0,156.0,3.0,0.0,2.0,6560.0,0.0,0.0,1.0,0.0,2.0,0.0,9016.0,3.0,9324.0,97845.0,354.0,143.0,308.0,0.0,42.0,2771.0,0.0,22155.0,4157.0,21.0,1970.0,41.0,0.0,1.0,2562.0,49.0,153.0,253.0,1.0,2272.0,105.0,0.0,28.0,126.0,8.0,1675.0,19.0,0.0,11112.0,647.0,4.0,3.0,1.0,19.0,2.0,0.0,478.0,15.0,0.0,21.0,308.0,40.0,169.0,20.0,1360.0,183.0,2277.0,3861.0,1.0,6079.0,92.0,0.0,4.0,0.0,989.0,21.0,56.0,0.0,473.0,0.0,43.0,38163.0,1161.0,107.0,3.0,3.0,5335.0,549.0,66942.0,904.0,0.0,1.0,0.0,0.0,0.0,0.0,930.0,3.0,37.0,246.0,38.0,0.0,4791.0,2.0,0.0,3.0,260.0,0.0,9316.0,259.0,0.0,2.0,0.0,673.0,3880.0,0.0,4568.0,2101.0,41.0,11767.0,693.0,1305.0,0.0,19.0,6180.0,1139.0,2.0,1.0,1258.0,5218.0,7983.0,98104.0,1.0,65.0,1623.0,0.0,17728.0,1313.0,1.0,1.0,0.0,0.0,
7.0,0.0,67.0,0.0,13.0,25.0,33.0,59.0,9393.0,69.0,973.0,6.0,1.0,1454.0,1943.0,0.0,755.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,39.0,11.0,0.0,5801.0,78.0,2621.0,2006.0,5444.0,4.0,25.0,0.0,6.0,130913.0,3161.0,0.0,0.0,0.0,93.0,0.0,187.0,30.0,0.0,107.0,267.0,204.0,4.0,30.0,20.0,27.0,35.0,0.0,5.0,1.0,0.0,623.0,0.0,443.0,1568.0,11952.0,0.0,3.0,41.0,2.0,23.0,9502.0,22.0,189.0,4.0,0.0,3.0,7448.0,0.0,1.0,1.0,0.0,2.0,0.0,9098.0,3.0,10720.0,103207.0,410.0,168.0,352.0,0.0,48.0,3246.0,0.0,23419.0,4603.0,22.0,2316.0,44.0,0.0,1.0,2615.0,57.0,179.0,290.0,1.0,2592.0,123.0,0.0,31.0,142.0,9.0,1679.0,22.0,0.0,11411.0,744.0,4.0,3.0,1.0,21.0,2.0,0.0,550.0,15.0,0.0,25.0,352.0,42.0,187.0,26.0,1384.0,183.0,2414.0,4295.0,1.0,6424.0,109.0,0.0,5.0,0.0,1145.0,25.0,65.0,0.0,554.0,0.0,51.0,41128.0,1342.0,120.0,4.0,3.0,6040.0,649.0,73875.0,1022.0,0.0,1.0,1.0,0.0,0.0,0.0,1095.0,3.0,43.0,283.0,42.0,0.0,4860.0,2.0,0.0,3.0,297.0,0.0,10856.0,307.0,0.0,5.0,0.0,788.0,4401.0,0.0,4611.0,2461.0,49.0,12365.0,700.0,1521.0,1.0,21.0,6877.0,1326.0,2.0,1.0,1464.0,5769.0,9262.0,110920.0,1.0,79.0,1878.0,0.0,17958.0,1322.0,1.0,1.0,0.0,0.0,
7.0,0.0,76.0,0.0,13.0,26.0,43.0,70.0,10076.0,78.0,1126.0,10.0,1.0,1644.0,2257.0,0.0,884.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,53.0,13.0,0.0,6637.0,86.0,2630.0,2028.0,6208.0,4.0,36.0,0.0,6.0,130947.0,3168.0,0.0,0.0,0.0,106.0,0.0,219.0,38.0,0.0,131.0,304.0,241.0,4.0,35.0,26.0,32.0,46.0,0.0,7.0,1.0,0.0,724.0,0.0,520.0,1836.0,13825.0,0.0,5.0,45.0,2.0,29.0,9986.0,26.0,215.0,5.0,0.0,3.0,8451.0,0.0,1.0,1.0,0.0,2.0,0.0,9190.0,5.0,12233.0,108659.0,507.0,192.0,406.0,0.0,56.0,3740.0,0.0,24788.0,5057.0,29.0,2703.0,51.0,0.0,1.0,2680.0,62.0,212.0,340.0,1.0,2947.0,147.0,0.0,34.0,170.0,11.0,1679.0,23.0,0.0,11735.0,862.0,6.0,4.0,1.0,27.0,2.0,0.0,646.0,17.0,0.0,25.0,407.0,51.0,217.0,29.0,1408.0,183.0,2531.0,4861.0,1.0,6794.0,131.0,0.0,5.0,0.0,1322.0,27.0,74.0,0.0,635.0,0.0,55.0,44142.0,1560.0,136.0,5.0,3.0,6771.0,741.0,81254.0,1144.0,0.0,1.0,1.0,0.0,0.0,0.0,1285.0,3.0,52.0,323.0,49.0,0.0,4940.0,3.0,0.0,3.0,348.0,0.0,12604.0,356.0,0.0,5.0,0.0,909.0,4951.0,1.0,4656.0,2843.0,63.0,12871.0,702.0,1792.0,1.0,29.0,7562.0,1573.0,2.0,1.0,1701.0,6389.0,10713.0,125239.0,1.0,92.0,2169.0,0.0,18127.0,1329.0,1.0,1.0,0.0,0.0,
9.0,0.0,83.0,0.0,15.0,28.0,46.0,79.0,10852.0,89.0,1331.0,10.0,1.0,1917.0,2625.0,1.0,1077.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,57.0,14.0,1.0,7545.0,103.0,2644.0,2056.0,7056.0,5.0,41.0,0.0,9.0,130987.0,3174.0,0.0,0.0,0.0,124.0,0.0,259.0,42.0,0.0,148.0,363.0,285.0,5.0,43.0,34.0,40.0,53.0,0.0,8.0,1.0,0.0,855.0,0.0,607.0,2133.0,15897.0,0.0,5.0,53.0,2.0,31.0,10373.0,31.0,248.0,7.0,0.0,3.0,9552.0,0.0,1.0,1.0,0.0,4.0,0.0,9265.0,5.0,14020.0,114255.0,598.0,226.0,478.0,0.0,64.0,4358.0,0.0,26212.0,5531.0,32.0,3137.0,67.0,0.0,1.0,2734.0,76.0,234.0,407.0,2.0,3357.0,168.0,0.0,41.0,195.0,11.0,1679.0,27.0,0.0,12012.0,989.0,6.0,4.0,1.0,32.0,2.0,0.0,748.0,21.0,0.0,25.0,485.0,65.0,247.0,33.0,1442.0,186.0,2630.0,5495.0,1.0,7233.0,142.0,0.0,6.0,0.0,1562.0,29.0,90.0,0.0,735.0,0.0,62.0,47260.0,1811.0,154.0,7.0,5.0,7567.0,857.0,88819.0,1312.0,0.0,1.0,1.0,0.0,0.0,0.0,1487.0,5.0,56.0,373.0,64.0,0.0,5016.0,3.0,0.0,4.0,408.0,0.0,14556.0,419.0,0.0,6.0,1.0,1053.0,5587.0,1.0,4684.0,3303.0,76.0,13346.0,706.0,2067.0,1.0,32.0,8312.0,1828.0,2.0,1.0,1991.0,7006.0,12346.0,140961.0,1.0,112.0,2490.0,0.0,18302.0,1337.0,1.0,1.0,0.0,0.0,
