Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
4.0,0.0,314.0,0.0,5.0,13.0,4.0,40.0,11140.0,20.0,342.0,599.0,4.0,257.0,3488.0,3.0,401.0,1.0,0.0,229.0,5.0,4.0,0.0,1.0,7.0,215.0,0.0,3068.0,8.0,0.0,3846.0,31.0,28664.0,0.0,25.0,13.0,41.0,200718.0,683.0,1.0,3.0,35.0,1.0,27.0,607.0,280.0,4.0,0.0,186.0,210.0,1989.0,3.0,39.0,9.0,66.0,118.0,0.0,0.0,2.0,1.0,2891.0,0.0,278.0,3199.0,78130.0,1.0,500.0,65.0,3.0,1.0,13352.0,93.0,0.0,1702.0,20.0,1.0,29.0,781.0,0.0,1.0,12.0,1.0,2055.0,0.0,2784.0,3.0,83605.0,117359.0,117.0,129.0,186.0,31.0,242.0,12862.0,7.0,34817.0,371.0,110.0,6240.0,81.0,0.0,5144.0,2246.0,124.0,8.0,14.0,132.0,38.0,0.0,1.0,2.0,38.0,146.0,5730.0,283.0,2.0,12819.0,2324.0,7.0,519.0,2.0,50.0,159.0,1.0,466.0,8.0,0.0,27.0,869.0,113.0,730.0,60.0,610.0,333.0,2348.0,1807.0,9.0,9991.0,101.0,0.0,854.0,0.0,239.0,72.0,76.0,0.0,36.0,0.0,93.0,11.0,50628.0,11497.0,452.0,263.0,173.0,5694.0,367.0,52798.0,20.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,58.0,1906.0,23.0,234.0,22.0,1.0,422.0,0.0,12.0,0.0,42.0,4589.0,18.0,3333.0,1651.0,50.0,10.0,1.0,129.0,5634.0,0.0,5875.0,249.0,47.0,5923.0,22.0,0.0,4.0,166.0,17592.0,12.0,2.0,1.0,531.0,4908.0,64378.0,230892.0,7.0,78.0,46.0,8.0,12539.0,1212.0,0.0,0.0,0.0,8.0,1.0,
5.0,0.0,364.0,0.0,8.0,20.0,5.0,48.0,11337.0,28.0,389.0,710.0,6.0,306.0,3959.0,3.0,466.0,1.0,0.0,273.0,9.0,4.0,0.0,1.0,7.0,247.0,0.0,3521.0,8.0,0.0,3853.0,31.0,31078.0,0.0,30.0,13.0,51.0,200790.0,702.0,1.0,3.0,39.0,1.0,35.0,705.0,323.0,4.0,0.0,222.0,241.0,2307.0,3.0,44.0,12.0,78.0,145.0,0.0,1.0,2.0,1.0,3292.0,0.0,333.0,3560.0,83701.0,1.0,593.0,82.0,3.0,1.0,15023.0,109.0,0.0,1993.0,25.0,1.0,40.0,903.0,0.0,2.0,15.0,1.0,2338.0,0.0,2819.0,3.0,89917.0,124570.0,146.0,151.0,215.0,34.0,294.0,14923.0,9.0,36923.0,419.0,128.0,7100.0,91.0,0.0,5303.0,2292.0,152.0,8.0,14.0,156.0,42.0,0.0,2.0,2.0,41.0,164.0,5735.0,326.0,2.0,13369.0,2622.0,10.0,620.0,2.0,57.0,191.0,1.0,542.0,9.0,0.0,32.0,1006.0,129.0,869.0,71.0,614.0,334.0,2635.0,2072.0,12.0,10553.0,123.0,0.0,997.0,0.0,275.0,88.0,82.0,0.0,44.0,0.0,108.0,14.0,54044.0,12578.0,530.0,314.0,213.0,6405.0,419.0,56593.0,20.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,62.0,2233.0,27.0,264.0,26.0,1.0,422.0,0.0,12.0,0.0,53.0,5013.0,23.0,3847.0,1656.0,60.0,11.0,1.0,152.0,5963.0,0.0,5999.0,283.0,56.0,6017.0,24.0,0.0,5.0,195.0,18225.0,17.0,2.0,1.0,627.0,5564.0,71476.0,254302.0,9.0,92.0,54.0,11.0,12956.0,1226.0,0.0,0.0,0.0,10.0,1.0,
6.0,0.0,427.0,0.0,11.0,23.0,7.0,57.0,11518.0,31.0,455.0,827.0,7.0,343.0,4501.0,4.0,540.0,1.0,0.0,316.0,12.0,5.0,0.0,1.0,10.0,287.0,0.0,4074.0,10.0,0.0,3857.0,31.0,33553.0,0.0,35.0,14.0,60.0,200858.0,733.0,1.0,3.0,44.0,1.0,43.0,822.0,374.0,6.0,0.0,260.0,276.0,2659.0,3.0,54.0,15.0,85.0,172.0,0.0,1.0,4.0,1.0,3775.0,0.0,375.0,3972.0,89093.0,1.0,712.0,95.0,4.0,2.0,16763.0,121.0,0.0,2334.0,28.0,1.0,44.0,1045.0,0.0,2.0,20.0,1.0,2700.0,0.0,2864.0,3.0,96223.0,131998.0,171.0,173.0,258.0,39.0,333.0,17154.0,9.0,39058.0,461.0,151.0,8056.0,106.0,0.0,5458.0,2338.0,175.0,8.0,14.0,183.0,49.0,0.0,2.0,2.0,46.0,188.0,5745.0,380.0,4.0,13935.0,2976.0,13.0,731.0,2.0,65.0,229.0,2.0,637.0,11.0,0.0,41.0,1160.0,150.0,995.0,77.0,618.0,335.0,2953.0,2412.0,12.0,11086.0,142.0,1.0,1173.0,0.0,322.0,100.0,97.0,0.0,56.0,0.0,127.0,15.0,57746.0,13693.0,607.0,357.0,243.0,7072.0,497.0,60523.0,23.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,77.0,2592.0,30.0,312.0,31.0,1.0,422.0,0.0,15.0,0.0,55.0,5529.0,24.0,4480.0,1663.0,66.0,14.0,1.0,186.0,6249.0,0.0,6100.0,326.0,64.0,6093.0,26.0,0.0,5.0,227.0,18643.0,19.0,3.0,1.0,729.0,6316.0,78980.0,279582.0,11.0,117.0,68.0,12.0,13385.0,1253.0,0.0,1.0,0.0,10.0,1.0,
6.0,0.0,491.0,0.0,14.0,26.0,8.0,67.0,11733.0,34.0,540.0,960.0,8.0,414.0,5079.0,4.0,644.0,1.0,0.0,363.0,12.0,6.0,0.0,1.0,11.0,328.0,0.0,4644.0,11.0,0.0,3864.0,31.0,36122.0,0.0,41.0,20.0,72.0,200932.0,758.0,2.0,3.0,54.0,1.0,53.0,960.0,430.0,6.0,0.0,300.0,316.0,3052.0,3.0,58.0,21.0,107.0,200.0,0.0,1.0,4.0,1.0,4281.0,0.0,453.0,4410.0,94597.0,3.0,839.0,110.0,5.0,3.0,18534.0,146.0,0.0,2741.0,31.0,1.0,56.0,1225.0,1.0,4.0,27.0,1.0,3081.0,0.0,2894.0,3.0,102497.0,139733.0,203.0,188.0,300.0,43.0,379.0,19602.0,10.0,41425.0,519.0,189.0,9119.0,122.0,0.0,5608.0,2391.0,200.0,10.0,16.0,200.0,61.0,0.0,2.0,4.0,60.0,224.0,5751.0,437.0,6.0,14566.0,3362.0,15.0,871.0,2.0,76.0,264.0,2.0,747.0,12.0,0.0,49.0,1384.0,174.0,1174.0,95.0,620.0,339.0,3279.0,2742.0,13.0,11545.0,172.0,1.0,1366.0,0.0,376.0,118.0,108.0,0.0,67.0,0.0,139.0,16.0,61676.0,14952.0,711.0,410.0,287.0,7881.0,576.0,64594.0,27.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,95.0,3006.0,32.0,368.0,36.0,1.0,423.0,0.0,18.0,0.0,61.0,6007.0,27.0,5209.0,1674.0,75.0,15.0,1.0,211.0,6487.0,0.0,6189.0,376.0,75.0,6165.0,31.0,0.0,7.0,258.0,19157.0,21.0,4.0,1.0,843.0,7105.0,87236.0,305923.0,13.0,131.0,81.0,17.0,13817.0,1281.0,0.0,1.0,0.0,12.0,2.0,
9.0,0.0,580.0,0.0,15.0,28.0,12.0,77.0,11933.0,42.0,628.0,1125.0,9.0,492.0,5764.0,4.0,765.0,1.0,0.0,422.0,13.0,7.0,0.0,1.0,11.0,374.0,0.0,5269.0,15.0,0.0,3868.0,31.0,38681.0,0.0,47.0,23.0,87.0,200991.0,788.0,3.0,4.0,61.0,1.0,63.0,1142.0,505.0,7.0,0.0,342.0,381.0,3498.0,5.0,67.0,24.0,118.0,236.0,0.0,1.0,7.0,1.0,4872.0,0.0,523.0,4898.0,99995.0,3.0,970.0,127.0,5.0,3.0,20478.0,166.0,0.0,3192.0,38.0,1.0,63.0,1447.0,1.0,4.0,31.0,1.0,3464.0,0.0,2925.0,4.0,108816.0,147725.0,229.0,230.0,356.0,50.0,446.0,22406.0,13.0,43729.0,574.0,208.0,10297.0,142.0,0.0,5775.0,2431.0,231.0,13.0,18.0,225.0,67.0,0.0,2.0,5.0,68.0,260.0,5757.0,510.0,8.0,15149.0,3790.0,16.0,979.0,2.0,86.0,311.0,2.0,875.0,13.0,0.0,57.0,1626.0,193.0,1365.0,104.0,621.0,339.0,3640.0,3107.0,14.0,11941.0,192.0,1.0,1588.0,0.0,451.0,139.0,139.0,0.0,73.0,0.0,157.0,22.0,65719.0,16261.0,822.0,466.0,327.0,8681.0,685.0,68789.0,37.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,113.0,3465.0,40.0,443.0,40.0,1.0,423.0,0.0,21.0,0.0,78.0,6550.0,27.0,5999.0,1683.0,93.0,20.0,1.0,240.0,6701.0,0.0,6269.0,438.0,89.0,6244.0,35.0,0.0,9.0,300.0,19715.0,22.0,4.0,1.0,994.0,7957.0,95963.0,333622.0,15.0,157.0,93.0,18.0,14244.0,1319.0,0.0,1.0,0.0,14.0,2.0,
9.0,0.0,680.0,0.0,20.0,33.0,15.0,92.0,12132.0,49.0,730.0,1307.0,10.0,582.0,6468.0,5.0,889.0,2.0,0.0,496.0,16.0,11.0,0.0,1.0,16.0,441.0,0.0,5971.0,16.0,0.0,3877.0,31.0,41358.0,0.0,56.0,28.0,99.0,201050.0,821.0,3.0,5.0,70.0,1.0,71.0,1315.0,575.0,10.0,0.0,392.0,435.0,4026.0,5.0,72.0,28.0,145.0,277.0,0.0,1.0,7.0,1.0,5490.0,0.0,609.0,5393.0,105217.0,3.0,1130.0,147.0,6.0,5.0,22456.0,204.0,0.0,3725.0,42.0,2.0,72.0,1697.0,1.0,5.0,38.0,1.0,3901.0,0.0,2989.0,5.0,115064.0,155937.0,266.0,279.0,417.0,58.0,528.0,25521.0,17.0,46074.0,617.0,245.0,11575.0,159.0,0.0,5930.0,2477.0,283.0,18.0,20.0,259.0,80.0,1.0,2.0,5.0,84.0,306.0,5760.0,571.0,9.0,15694.0,4290.0,18.0,1163.0,2.0,97.0,376.0,2.0,1019.0,13.0,0.0,61.0,1904.0,223.0,1592.0,121.0,621.0,340.0,4033.0,3537.0,15.0,12410.0,219.0,1.0,1845.0,0.0,525.0,159.0,163.0,0.0,80.0,0.0,193.0,22.0,70018.0,17673.0,953.0,548.0,381.0,9488.0,810.0,73228.0,46.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,135.0,3993.0,47.0,516.0,46.0,3.0,423.0,0.0,21.0,0.0,85.0,7104.0,34.0,6865.0,1693.0,101.0,26.0,2.0,273.0,6884.0,0.0,6350.0,519.0,108.0,6322.0,40.0,1.0,9.0,340.0,20337.0,26.0,5.0,1.0,1180.0,8833.0,105154.0,363207.0,19.0,179.0,106.0,19.0,14656.0,1344.0,0.0,1.0,0.0,16.0,3.0,
10.0,0.0,805.0,0.0,23.0,38.0,16.0,111.0,12341.0,59.0,859.0,1513.0,12.0,675.0,7265.0,5.0,1014.0,2.0,0.0,580.0,18.0,11.0,0.0,2.0,19.0,503.0,0.0,6726.0,16.0,0.0,3881.0,31.0,44008.0,0.0,69.0,34.0,117.0,201117.0,851.0,3.0,5.0,83.0,3.0,82.0,1520.0,663.0,10.0,0.0,455.0,503.0,4602.0,6.0,83.0,32.0,168.0,321.0,0.0,1.0,7.0,1.0,6176.0,0.0,716.0,5861.0,110074.0,3.0,1304.0,170.0,7.0,5.0,24476.0,241.0,0.0,4329.0,51.0,2.0,87.0,1992.0,1.0,5.0,50.0,1.0,4403.0,0.0,3057.0,5.0,121117.0,164120.0,313.0,325.0,482.0,69.0,608.0,29075.0,19.0,48445.0,675.0,278.0,12936.0,181.0,0.0,6103.0,2513.0,324.0,22.0,24.0,303.0,89.0,1.0,3.0,6.0,92.0,355.0,5765.0,661.0,10.0,16220.0,4810.0,22.0,1346.0,2.0,107.0,445.0,4.0,1177.0,19.0,0.0,69.0,2240.0,264.0,1850.0,136.0,622.0,345.0,4451.0,4019.0,21.0,12958.0,259.0,2.0,2127.0,0.0,617.0,183.0,191.0,0.0,97.0,0.0,230.0,25.0,74434.0,19032.0,1138.0,642.0,455.0,10376.0,925.0,77683.0,53.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,152.0,4555.0,54.0,591.0,51.0,4.0,423.0,0.0,22.0,0.0,97.0,7700.0,43.0,7885.0,1700.0,120.0,29.0,2.0,303.0,7070.0,0.0,6450.0,597.0,130.0,6411.0,48.0,1.0,11.0,402.0,21052.0,29.0,5.0,1.0,1388.0,9681.0,114731.0,394048.0,23.0,212.0,122.0,21.0,15032.0,1372.0,0.0,1.0,0.0,17.0,3.0,
13.0,0.0,956.0,0.0,26.0,45.0,17.0,127.0,12565.0,71.0,1007.0,1744.0,15.0,803.0,8065.0,6.0,1192.0,3.0,0.0,666.0,22.0,13.0,0.0,2.0,22.0,601.0,0.0,7590.0,21.0,0.0,3884.0,31.0,46684.0,0.0,81.0,38.0,136.0,201160.0,895.0,4.0,5.0,97.0,4.0,91.0,1740.0,781.0,10.0,0.0,538.0,590.0,5218.0,6.0,96.0,34.0,191.0,360.0,0.0,1.0,8.0,3.0,6963.0,1.0,829.0,6353.0,114587.0,4.0,1500.0,201.0,8.0,6.0,26419.0,279.0,0.0,4980.0,65.0,3.0,101.0,2323.0,1.0,5.0,53.0,1.0,4903.0,0.0,3118.0,6.0,126869.0,172488.0,380.0,380.0,550.0,83.0,715.0,33029.0,23.0,50786.0,721.0,319.0,14452.0,217.0,0.0,6287.0,2554.0,378.0,27.0,29.0,348.0,105.0,1.0,3.0,9.0,104.0,426.0,5767.0,771.0,10.0,16646.0,5335.0,28.0,1616.0,2.0,127.0,509.0,6.0,1379.0,22.0,0.0,79.0,2587.0,309.0,2151.0,154.0,624.0,347.0,4869.0,4569.0,24.0,13514.0,313.0,2.0,2455.0,0.0,700.0,218.0,229.0,0.0,114.0,2.0,271.0,34.0,78965.0,20446.0,1320.0,776.0,520.0,11324.0,1092.0,82369.0,65.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,167.0,5255.0,68.0,694.0,59.0,5.0,424.0,0.0,25.0,0.0,116.0,8287.0,49.0,9133.0,1707.0,138.0,36.0,2.0,361.0,7295.0,0.0,6555.0,700.0,148.0,6506.0,55.0,1.0,14.0,469.0,21788.0,35.0,6.0,1.0,1614.0,10549.0,125155.0,426202.0,27.0,246.0,141.0,25.0,15468.0,1394.0,0.0,1.0,0.0,22.0,4.0,
13.0,0.0,1122.0,0.0,28.0,58.0,18.0,150.0,12774.0,83.0,1160.0,2017.0,18.0,936.0,8946.0,6.0,1379.0,4.0,0.0,783.0,26.0,13.0,0.0,5.0,26.0,693.0,0.0,8525.0,23.0,0.0,3890.0,32.0,49299.0,0.0,91.0,45.0,159.0,201205.0,937.0,5.0,5.0,120.0,4.0,109.0,1987.0,925.0,11.0,0.0,619.0,674.0,5919.0,6.0,113.0,39.0,229.0,424.0,0.0,1.0,11.0,3.0,7780.0,1.0,981.0,6857.0,118781.0,6.0,1765.0,235.0,9.0,6.0,28320.0,320.0,0.0,5775.0,73.0,3.0,115.0,2700.0,2.0,5.0,61.0,1.0,5498.0,0.0,3210.0,10.0,132398.0,181112.0,446.0,439.0,654.0,98.0,833.0,37490.0,24.0,53183.0,755.0,389.0,16090.0,253.0,0.0,6487.0,2597.0,437.0,29.0,31.0,409.0,123.0,1.0,3.0,11.0,119.0,497.0,5772.0,910.0,12.0,17087.0,5924.0,36.0,1878.0,2.0,162.0,623.0,8.0,1578.0,24.0,0.0,90.0,3005.0,354.0,2504.0,187.0,625.0,350.0,5346.0,5187.0,27.0,14178.0,366.0,2.0,2817.0,0.0,820.0,256.0,258.0,0.0,131.0,3.0,312.0,39.0,83671.0,21890.0,1544.0,904.0,611.0,12266.0,1277.0,87215.0,71.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0,203.0,6015.0,79.0,826.0,75.0,5.0,425.0,0.0,32.0,0.0,134.0,8938.0,57.0,10541.0,1716.0,154.0,41.0,2.0,425.0,7528.0,0.0,6640.0,802.0,176.0,6591.0,64.0,1.0,17.0,534.0,22569.0,43.0,6.0,1.0,1874.0,11488.0,135930.0,459831.0,33.0,287.0,169.0,28.0,15999.0,1416.0,0.0,2.0,0.0,26.0,5.0,
14.0,1.0,1293.0,0.0,33.0,64.0,19.0,178.0,12999.0,95.0,1351.0,2301.0,24.0,1097.0,9916.0,7.0,1598.0,5.0,0.0,937.0,31.0,17.0,0.0,6.0,34.0,829.0,0.0,9525.0,31.0,0.0,3892.0,32.0,52037.0,0.0,101.0,51.0,191.0,201250.0,996.0,6.0,6.0,132.0,4.0,135.0,2282.0,1082.0,14.0,0.0,692.0,782.0,6737.0,7.0,140.0,43.0,275.0,480.0,0.0,1.0,13.0,3.0,8683.0,1.0,1164.0,7411.0,122706.0,7.0,2025.0,282.0,10.0,8.0,30244.0,368.0,0.0,6643.0,79.0,3.0,132.0,3091.0,2.0,7.0,65.0,1.0,6173.0,0.0,3311.0,14.0,137766.0,190115.0,539.0,511.0,760.0,108.0,962.0,42499.0,30.0,55527.0,781.0,453.0,17898.0,284.0,0.0,6660.0,2639.0,508.0,36.0,34.0,493.0,141.0,1.0,3.0,13.0,140.0,578.0,5775.0,1058.0,13.0,17549.0,6569.0,41.0,2182.0,2.0,182.0,703.0,9.0,1864.0,29.0,0.0,111.0,3460.0,421.0,2959.0,209.0,627.0,357.0,5829.0,5891.0,32.0,14936.0,423.0,2.0,3246.0,0.0,977.0,304.0,308.0,0.0,158.0,3.0,352.0,41.0,88567.0,23402.0,1788.0,1053.0,721.0,13182.0,1461.0,92315.0,83.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0,233.0,6851.0,92.0,976.0,88.0,6.0,426.0,0.0,40.0,0.0,159.0,9616.0,68.0,12099.0,1718.0,187.0,45.0,2.0,497.0,7761.0,0.0,6713.0,891.0,208.0,6684.0,73.0,1.0,18.0,616.0,23416.0,51.0,7.0,1.0,2153.0,12434.0,147059.0,494392.0,36.0,331.0,197.0,32.0,16506.0,1441.0,0.0,2.0,0.0,30.0,6.0,
14.0,1.0,1495.0,0.0,39.0,69.0,21.0,212.0,13196.0,105.0,1586.0,2654.0,28.0,1272.0,10997.0,9.0,1860.0,6.0,0.0,1106.0,37.0,18.0,0.0,6.0,38.0,958.0,0.0,10666.0,41.0,0.0,3897.0,33.0,54614.0,0.0,125.0,62.0,224.0,201303.0,1064.0,7.0,6.0,149.0,7.0,159.0,2624.0,1253.0,16.0,0.0,815.0,902.0,7555.0,10.0,165.0,54.0,312.0,565.0,0.0,1.0,14.0,3.0,9680.0,1.0,1361.0,7886.0,126006.0,11.0,2345.0,340.0,13.0,10.0,31947.0,432.0,0.0,7653.0,97.0,5.0,160.0,3575.0,2.0,7.0,79.0,1.0,6884.0,0.0,3409.0,15.0,143259.0,199225.0,618.0,575.0,884.0,130.0,1100.0,48062.0,34.0,58003.0,815.0,525.0,19846.0,341.0,0.0,6888.0,2675.0,612.0,40.0,39.0,570.0,173.0,1.0,6.0,16.0,169.0,656.0,5780.0,1221.0,16.0,17993.0,7253.0,44.0,2564.0,2.0,208.0,832.0,9.0,2149.0,35.0,0.0,128.0,4025.0,494.0,3498.0,247.0,628.0,360.0,6312.0,6625.0,37.0,15705.0,502.0,3.0,3734.0,0.0,1135.0,358.0,365.0,0.0,179.0,3.0,403.0,49.0,93765.0,24961.0,2081.0,1235.0,847.0,14025.0,1718.0,97602.0,94.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,294.0,7810.0,109.0,1136.0,101.0,7.0,427.0,0.0,50.0,1.0,187.0,10317.0,82.0,13860.0,1726.0,220.0,52.0,2.0,578.0,8035.0,0.0,6806.0,965.0,253.0,6777.0,80.0,2.0,21.0,745.0,24339.0,59.0,9.0,1.0,2553.0,13490.0,158598.0,530727.0,37.0,397.0,224.0,38.0,16991.0,1466.0,0.0,2.0,0.0,38.0,7.0,
16.0,1.0,1718.0,0.0,43.0,75.0,25.0,246.0,13424.0,123.0,1851.0,3004.0,31.0,1457.0,12109.0,10.0,2168.0,7.0,0.0,1301.0,41.0,23.0,0.0,6.0,45.0,1107.0,0.0,11810.0,44.0,0.0,3899.0,33.0,57077.0,1.0,141.0,73.0,255.0,201347.0,1141.0,8.0,9.0,172.0,8.0,184.0,2970.0,1461.0,22.0,0.0,960.0,1063.0,8493.0,15.0,186.0,65.0,366.0,672.0,0.0,1.0,16.0,3.0,10779.0,1.0,1615.0,8386.0,129481.0,11.0,2678.0,380.0,16.0,11.0,33558.0,509.0,0.0,8778.0,120.0,6.0,194.0,4075.0,2.0,9.0,86.0,1.0,7658.0,0.0,3546.0,19.0,148823.0,208136.0,714.0,678.0,1054.0,149.0,1284.0,54163.0,40.0,60368.0,840.0,617.0,21842.0,389.0,0.0,7107.0,2717.0,705.0,54.0,42.0,665.0,214.0,3.0,6.0,18.0,198.0,782.0,5781.0,1410.0,19.0,18365.0,8006.0,54.0,2965.0,2.0,242.0,975.0,9.0,2488.0,40.0,0.0,152.0,4624.0,570.0,4066.0,292.0,630.0,372.0,6770.0,7424.0,46.0,16574.0,595.0,3.0,4283.0,0.0,1337.0,420.0,435.0,0.0,208.0,3.0,469.0,58.0,98977.0,26488.0,2424.0,1445.0,964.0,14852.0,2011.0,103245.0,109.0,8.0,0.0,0.0,17.0,0.0,0.0,0.0,340.0,8852.0,129.0,1301.0,120.0,9.0,427.0,0.0,52.0,1.0,229.0,11038.0,95.0,15918.0,1731.0,263.0,63.0,2.0,663.0,8317.0,1.0,6882.0,1062.0,289.0,6873.0,94.0,3.0,22.0,892.0,25382.0,68.0,10.0,1.0,3001.0,14581.0,170470.0,567566.0,45.0,455.0,264.0,43.0,17399.0,1484.0,0.0,2.0,1.0,46.0,9.0,
19.0,1.0,2018.0,0.0,46.0,84.0,31.0,288.0,13663.0,147.0,2148.0,3427.0,32.0,1719.0,13312.0,10.0,2518.0,9.0,0.0,1477.0,52.0,32.0,0.0,8.0,51.0,1298.0,0.0,13049.0,48.0,0.0,3901.0,33.0,59482.0,1.0,159.0,85.0,301.0,201388.0,1223.0,10.0,11.0,207.0,11.0,212.0,3386.0,1730.0,27.0,0.0,1118.0,1240.0,9477.0,16.0,219.0,76.0,416.0,803.0,0.0,1.0,18.0,3.0,11896.0,1.0,1880.0,8854.0,133185.0,13.0,3082.0,428.0,18.0,13.0,35165.0,621.0,0.0,9938.0,138.0,6.0,223.0,4704.0,4.0,13.0,104.0,1.0,8419.0,0.0,3692.0,21.0,154446.0,217210.0,834.0,793.0,1253.0,178.0,1497.0,60798.0,44.0,62669.0,858.0,713.0,23983.0,451.0,0.0,7329.0,2749.0,835.0,61.0,44.0,763.0,247.0,3.0,7.0,20.0,235.0,903.0,5781.0,1653.0,24.0,18750.0,8820.0,66.0,3442.0,2.0,280.0,1133.0,10.0,2881.0,46.0,0.0,170.0,5336.0,656.0,4670.0,337.0,631.0,373.0,7208.0,8277.0,55.0,17495.0,696.0,4.0,4885.0,0.0,1555.0,480.0,511.0,0.0,259.0,4.0,550.0,67.0,104366.0,28042.0,2826.0,1662.0,1126.0,15574.0,2342.0,108844.0,128.0,11.0,0.0,1.0,18.0,1.0,0.0,0.0,396.0,10042.0,144.0,1520.0,137.0,9.0,428.0,0.0,61.0,1.0,263.0,11820.0,122.0,18214.0,1733.0,299.0,74.0,3.0,771.0,8593.0,1.0,6963.0,1172.0,345.0,6992.0,112.0,4.0,28.0,1037.0,26535.0,80.0,12.0,1.0,3515.0,15718.0,182297.0,605165.0,54.0,535.0,306.0,52.0,17721.0,1518.0,0.0,2.0,1.0,53.0,9.0,
