Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
1.0,0.0,143.0,0.0,1.0,41.0,1.0,35.0,6309.0,136.0,172.0,5.0,0.0,341.0,1934.0,0.0,1094.0,1.0,0.0,6.0,1.0,9.0,0.0,0.0,1.0,40.0,0.0,4464.0,4.0,0.0,3606.0,260.0,2120.0,0.0,9.0,0.0,0.0,14.0,81496.0,1719.0,0.0,0.0,59.0,0.0,15.0,0.0,1038.0,1.0,26.0,40.0,153.0,218.0,2.0,5.0,65.0,0.0,112.0,0.0,1048.0,0.0,1.0,59.0,0.0,419.0,1790.0,27929.0,1.0,22.0,9.0,0.0,797.0,7.0,0.0,292.0,24.0,0.0,9.0,1240.0,32.0,0.0,0.0,0.0,8.0,0.0,2300.0,2.0,15240.0,13788.0,2975.0,115.0,60.0,5.0,30.0,2073.0,0.0,33947.0,147.0,6.0,3962.0,321.0,0.0,4317.0,108.0,433.0,802.0,302.0,24.0,58.0,0.0,0.0,0.0,21.0,6.0,1757.0,5.0,0.0,6521.0,1462.0,6.0,3.0,2.0,57.0,1.0,0.0,10693.0,10.0,0.0,5.0,176.0,4.0,241.0,42.0,1754.0,138.0,3645.0,2931.0,0.0,1984.0,1.0,11.0,42.0,0.0,646.0,5.0,221.0,28.0,7.0,0.0,2.0,9.0,25613.0,6588.0,108.0,19.0,0.0,4131.0,23.0,27147.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,231.0,20.0,15.0,12.0,20.0,738.0,0.0,6.0,0.0,6.0,465.0,0.0,474.0,627.0,0.0,2.0,1.0,12054.0,805.0,0.0,3456.0,381.0,50.0,6370.0,48.0,2.0,2.0,52.0,600.0,0.0,1.0,0.0,83.0,11021.0,860.0,68373.0,1010.0,8.0,77.0,0.0,4404.0,6.0,0.0,0.0,0.0,0.0,
1.0,0.0,171.0,0.0,1.0,46.0,1.0,38.0,6776.0,140.0,204.0,8.0,0.0,382.0,2239.0,0.0,1259.0,1.0,0.0,7.0,1.0,13.0,0.0,0.0,1.0,50.0,0.0,5089.0,4.0,0.0,3631.0,260.0,2476.0,0.0,11.0,0.0,0.0,16.0,81525.0,1721.0,0.0,0.0,66.0,0.0,15.0,0.0,1211.0,1.0,28.0,48.0,189.0,264.0,3.0,6.0,74.0,0.0,131.0,0.0,1213.0,0.0,1.0,68.0,0.0,482.0,2034.0,31642.0,1.0,26.0,9.0,1.0,925.0,9.0,0.0,341.0,28.0,0.0,11.0,1474.0,35.0,0.0,0.0,0.0,9.0,1.0,2397.0,2.0,17520.0,15797.0,3468.0,139.0,77.0,7.0,33.0,2433.0,0.0,35825.0,147.0,6.0,4529.0,373.0,0.0,4447.0,112.0,515.0,849.0,306.0,31.0,65.0,0.0,0.0,0.0,25.0,6.0,1757.0,5.0,0.0,6776.0,1670.0,8.0,4.0,3.0,64.0,1.0,0.0,11971.0,11.0,0.0,5.0,206.0,4.0,298.0,46.0,1780.0,138.0,4133.0,3364.0,0.0,2297.0,1.0,13.0,46.0,0.0,760.0,6.0,263.0,35.0,8.0,0.0,4.0,9.0,26899.0,7430.0,130.0,24.0,0.0,4486.0,26.0,30400.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,270.0,20.0,15.0,12.0,21.0,744.0,0.0,9.0,0.0,7.0,522.0,0.0,568.0,679.0,0.0,3.0,1.0,12977.0,945.0,0.0,3569.0,388.0,64.0,6563.0,48.0,2.0,2.0,61.0,712.0,0.0,2.0,0.0,95.0,12224.0,1003.0,73468.0,1152.0,9.0,82.0,0.0,4569.0,6.0,0.0,0.0,0.0,0.0,
1.0,0.0,207.0,0.0,1.0,57.0,1.0,43.0,7218.0,145.0,238.0,9.0,1.0,443.0,2646.0,0.0,1437.0,1.0,0.0,10.0,1.0,15.0,0.0,0.0,2.0,56.0,0.0,5862.0,5.0,0.0,3665.0,261.0,2873.0,0.0,13.0,0.0,0.0,17.0,81556.0,1725.0,0.0,0.0,82.0,0.0,17.0,0.0,1424.0,1.0,33.0,53.0,219.0,304.0,4.0,7.0,85.0,0.0,157.0,0.0,1403.0,0.0,1.0,77.0,0.0,568.0,2334.0,35598.0,1.0,31.0,12.0,1.0,1074.0,10.0,0.0,394.0,35.0,0.0,13.0,1726.0,40.0,1.0,0.0,0.0,9.0,1.0,2472.0,2.0,20117.0,18082.0,3992.0,161.0,92.0,9.0,34.0,2828.0,0.0,37658.0,148.0,6.0,5162.0,437.0,0.0,4592.0,116.0,597.0,888.0,316.0,33.0,79.0,0.0,0.0,0.0,27.0,9.0,1758.0,5.0,0.0,7060.0,1933.0,8.0,4.0,3.0,74.0,1.0,0.0,13467.0,14.0,0.0,7.0,239.0,4.0,348.0,54.0,1795.0,138.0,4660.0,3834.0,0.0,2657.0,1.0,14.0,54.0,0.0,892.0,6.0,309.0,39.0,9.0,0.0,4.0,11.0,28367.0,8404.0,158.0,31.0,0.0,4804.0,30.0,33942.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,311.0,27.0,19.0,14.0,26.0,746.0,0.0,10.0,0.0,10.0,628.0,0.0,665.0,733.0,0.0,3.0,1.0,13940.0,1105.0,0.0,3709.0,401.0,72.0,6756.0,49.0,3.0,3.0,75.0,821.0,0.0,2.0,0.0,110.0,13446.0,1168.0,78830.0,1323.0,11.0,95.0,0.0,4706.0,7.0,0.0,0.0,0.0,0.0,
1.0,0.0,247.0,0.0,1.0,70.0,2.0,55.0,7686.0,150.0,277.0,9.0,1.0,511.0,3084.0,0.0,1633.0,1.0,0.0,11.0,1.0,18.0,0.0,0.0,2.0,67.0,0.0,6703.0,6.0,0.0,3695.0,261.0,3338.0,0.0,14.0,0.0,0.0,24.0,81579.0,1728.0,0.0,1.0,99.0,0.0,21.0,0.0,1644.0,1.0,43.0,63.0,253.0,350.0,4.0,10.0,102.0,0.0,184.0,0.0,1664.0,0.0,1.0,88.0,0.0,652.0,2634.0,39955.0,1.0,40.0,14.0,1.0,1231.0,13.0,0.0,452.0,44.0,0.0,15.0,2020.0,44.0,1.0,0.0,0.0,9.0,1.0,2534.0,3.0,23130.0,20607.0,4573.0,178.0,109.0,9.0,39.0,3310.0,0.0,39437.0,150.0,8.0,5824.0,503.0,0.0,4715.0,117.0,706.0,915.0,322.0,39.0,95.0,0.0,0.0,0.0,29.0,13.0,1758.0,6.0,0.0,7356.0,2225.0,10.0,6.0,3.0,85.0,1.0,0.0,15057.0,14.0,0.0,7.0,281.0,5.0,394.0,60.0,1814.0,138.0,5235.0,4326.0,0.0,3051.0,2.0,14.0,64.0,0.0,1027.0,7.0,355.0,44.0,9.0,0.0,4.0,12.0,29902.0,9484.0,177.0,36.0,0.0,5124.0,33.0,37735.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,360.0,33.0,23.0,15.0,27.0,749.0,0.0,11.0,0.0,11.0,749.0,0.0,773.0,775.0,0.0,4.0,1.0,15029.0,1297.0,0.0,3854.0,412.0,79.0,6966.0,50.0,3.0,3.0,88.0,969.0,0.0,2.0,0.0,127.0,14700.0,1383.0,84437.0,1555.0,14.0,118.0,1.0,4867.0,7.0,0.0,0.0,0.0,0.0,
2.0,0.0,289.0,0.0,1.0,79.0,3.0,65.0,8131.0,157.0,318.0,15.0,1.0,612.0,3602.0,0.0,1844.0,2.0,0.0,13.0,1.0,23.0,0.0,0.0,3.0,87.0,0.0,7678.0,8.0,0.0,3729.0,261.0,3850.0,0.0,17.0,0.0,0.0,29.0,81608.0,1732.0,0.0,1.0,111.0,0.0,24.0,0.0,1908.0,2.0,52.0,76.0,284.0,404.0,5.0,13.0,123.0,0.0,207.0,0.0,1959.0,1.0,1.0,112.0,0.0,754.0,3017.0,44731.0,1.0,50.0,18.0,1.0,1427.0,16.0,0.0,508.0,49.0,0.0,17.0,2326.0,52.0,1.0,0.0,0.0,13.0,2.0,2582.0,3.0,26400.0,23478.0,5174.0,210.0,129.0,9.0,45.0,3863.0,0.0,41318.0,151.0,9.0,6544.0,597.0,1.0,4862.0,120.0,820.0,930.0,325.0,50.0,115.0,0.0,0.0,0.0,35.0,14.0,1759.0,7.0,0.0,7677.0,2577.0,11.0,8.0,3.0,106.0,1.0,0.0,16773.0,15.0,0.0,8.0,332.0,6.0,465.0,72.0,1833.0,138.0,5842.0,4986.0,0.0,3502.0,2.0,14.0,78.0,0.0,1209.0,7.0,408.0,49.0,10.0,0.0,4.0,15.0,31724.0,10669.0,200.0,40.0,0.0,5396.0,38.0,41802.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,413.0,40.0,27.0,17.0,33.0,750.0,0.0,11.0,0.0,11.0,870.0,0.0,922.0,827.0,0.0,4.0,2.0,16294.0,1520.0,0.0,4041.0,425.0,91.0,7129.0,50.0,4.0,4.0,102.0,1127.0,0.0,2.0,0.0,148.0,15991.0,1619.0,90221.0,1827.0,16.0,137.0,1.0,5030.0,10.0,0.0,0.0,1.0,0.0,
4.0,0.0,337.0,0.0,2.0,100.0,5.0,74.0,8546.0,169.0,378.0,18.0,1.0,718.0,4186.0,0.0,2167.0,3.0,0.0,16.0,1.0,24.0,0.0,0.0,3.0,97.0,0.0,8741.0,9.0,0.0,3757.0,262.0,4447.0,0.0,19.0,0.0,0.0,33.0,81639.0,1740.0,0.0,1.0,128.0,0.0,31.0,0.0,2167.0,4.0,63.0,84.0,328.0,467.0,6.0,13.0,140.0,0.0,241.0,0.0,2289.0,1.0,1.0,126.0,0.0,863.0,3389.0,49797.0,1.0,56.0,20.0,1.0,1676.0,19.0,0.0,592.0,54.0,0.0,22.0,2675.0,54.0,1.0,0.0,0.0,15.0,3.0,2624.0,5.0,30146.0,26551.0,5866.0,254.0,150.0,14.0,55.0,4508.0,0.0,43173.0,156.0,10.0,7295.0,695.0,1.0,5002.0,121.0,942.0,949.0,328.0,60.0,129.0,0.0,0.0,1.0,40.0,17.0,1759.0,8.0,0.0,8011.0,2980.0,12.0,9.0,3.0,131.0,1.0,0.0,18528.0,17.0,0.0,8.0,384.0,7.0,541.0,80.0,1856.0,138.0,6510.0,5654.0,0.0,3985.0,3.0,14.0,91.0,0.0,1425.0,7.0,498.0,55.0,13.0,0.0,5.0,17.0,33629.0,11977.0,239.0,44.0,0.0,5703.0,45.0,46105.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,496.0,45.0,32.0,18.0,40.0,752.0,0.0,12.0,1.0,12.0,995.0,0.0,1091.0,848.0,0.0,4.0,2.0,17651.0,1788.0,0.0,4237.0,439.0,107.0,7291.0,50.0,4.0,5.0,118.0,1294.0,0.0,2.0,0.0,177.0,17337.0,1890.0,96457.0,2134.0,18.0,156.0,1.0,5240.0,11.0,0.0,0.0,1.0,0.0,
4.0,0.0,396.0,0.0,4.0,123.0,5.0,84.0,8932.0,177.0,430.0,19.0,1.0,838.0,4835.0,0.0,2480.0,3.0,0.0,20.0,2.0,27.0,0.0,0.0,3.0,115.0,0.0,9840.0,11.0,0.0,3784.0,263.0,5190.0,0.0,25.0,0.0,0.0,36.0,81665.0,1749.0,0.0,1.0,144.0,0.0,32.0,0.0,2460.0,4.0,76.0,100.0,387.0,557.0,7.0,15.0,157.0,0.0,279.0,0.0,2633.0,1.0,1.0,145.0,0.0,1004.0,3790.0,55312.0,1.0,62.0,20.0,2.0,1972.0,22.0,0.0,691.0,62.0,0.0,27.0,3112.0,65.0,2.0,1.0,0.0,19.0,4.0,2654.0,6.0,34191.0,29971.0,6656.0,294.0,175.0,17.0,63.0,5284.0,0.0,44908.0,156.0,13.0,8152.0,812.0,1.0,5173.0,121.0,1121.0,974.0,333.0,66.0,156.0,0.0,0.0,2.0,48.0,19.0,1759.0,12.0,1.0,8382.0,3390.0,13.0,10.0,3.0,156.0,1.0,0.0,20479.0,20.0,0.0,8.0,446.0,7.0,642.0,91.0,1877.0,139.0,7250.0,6335.0,0.0,4578.0,3.0,14.0,106.0,0.0,1667.0,9.0,574.0,71.0,16.0,0.0,5.0,21.0,35656.0,13428.0,284.0,51.0,0.0,5962.0,51.0,50706.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,603.0,55.0,39.0,18.0,46.0,758.0,0.0,15.0,1.0,12.0,1146.0,0.0,1269.0,865.0,0.0,6.0,3.0,19203.0,2075.0,0.0,4485.0,446.0,120.0,7405.0,50.0,4.0,6.0,136.0,1515.0,0.0,2.0,0.0,199.0,18686.0,2202.0,103067.0,2494.0,20.0,182.0,1.0,5472.0,13.0,0.0,0.0,1.0,0.0,
4.0,0.0,474.0,0.0,4.0,142.0,6.0,102.0,9259.0,186.0,514.0,23.0,1.0,971.0,5555.0,0.0,2866.0,4.0,0.0,21.0,2.0,33.0,0.0,0.0,3.0,131.0,0.0,11129.0,13.0,0.0,3809.0,264.0,5973.0,0.0,32.0,0.0,0.0,46.0,81698.0,1755.0,0.0,2.0,173.0,0.0,34.0,0.0,2789.0,6.0,85.0,111.0,459.0,649.0,7.0,15.0,196.0,0.0,315.0,0.0,3019.0,1.0,2.0,169.0,0.0,1168.0,4265.0,61252.0,1.0,78.0,24.0,3.0,2302.0,24.0,0.0,811.0,73.0,0.0,27.0,3572.0,81.0,3.0,1.0,0.0,23.0,4.0,2669.0,7.0,38689.0,33642.0,7538.0,360.0,210.0,18.0,72.0,6110.0,0.0,46640.0,159.0,18.0,9142.0,956.0,1.0,5384.0,124.0,1311.0,995.0,338.0,85.0,177.0,0.0,0.0,2.0,50.0,22.0,1759.0,15.0,1.0,8757.0,3885.0,15.0,10.0,3.0,183.0,1.0,0.0,22591.0,25.0,0.0,9.0,523.0,8.0,752.0,107.0,1905.0,139.0,8031.0,7162.0,1.0,5200.0,3.0,18.0,119.0,0.0,1938.0,9.0,668.0,84.0,21.0,0.0,8.0,29.0,37896.0,14963.0,327.0,61.0,1.0,6189.0,55.0,55586.0,39.0,3.0,0.0,0.0,0.0,0.0,0.0,686.0,64.0,45.0,23.0,56.0,760.0,0.0,15.0,1.0,17.0,1347.0,0.0,1489.0,878.0,1.0,6.0,4.0,21004.0,2380.0,0.0,4722.0,469.0,139.0,7507.0,50.0,5.0,10.0,159.0,1770.0,0.0,3.0,0.0,232.0,20041.0,2576.0,109879.0,2895.0,21.0,211.0,1.0,5719.0,14.0,0.0,0.0,2.0,0.0,
4.0,0.0,532.0,0.0,4.0,168.0,7.0,124.0,9498.0,193.0,591.0,28.0,1.0,1146.0,6374.0,0.0,3306.0,4.0,0.0,25.0,2.0,45.0,0.0,0.0,4.0,150.0,0.0,12518.0,14.0,0.0,3825.0,264.0,6895.0,0.0,35.0,0.0,0.0,52.0,81722.0,1766.0,0.0,3.0,200.0,0.0,38.0,0.0,3181.0,6.0,94.0,138.0,538.0,756.0,7.0,16.0,232.0,0.0,371.0,0.0,3499.0,1.0,2.0,205.0,0.0,1353.0,4785.0,67791.0,2.0,88.0,25.0,4.0,2674.0,25.0,0.0,935.0,86.0,0.0,32.0,4128.0,94.0,3.0,1.0,0.0,24.0,5.0,2687.0,9.0,43881.0,37656.0,8453.0,439.0,252.0,21.0,82.0,7070.0,0.0,48272.0,160.0,19.0,10199.0,1130.0,1.0,5593.0,125.0,1557.0,1013.0,341.0,98.0,206.0,0.0,0.0,2.0,60.0,26.0,1759.0,18.0,1.0,9191.0,4453.0,17.0,12.0,3.0,202.0,1.0,0.0,24850.0,26.0,0.0,14.0,593.0,9.0,884.0,121.0,1941.0,139.0,8760.0,8047.0,1.0,5897.0,5.0,23.0,137.0,0.0,2213.0,9.0,762.0,104.0,22.0,0.0,11.0,33.0,40325.0,16606.0,387.0,79.0,1.0,6374.0,59.0,60554.0,45.0,3.0,0.0,0.0,0.0,0.0,1.0,789.0,76.0,49.0,24.0,70.0,763.0,0.0,24.0,1.0,19.0,1580.0,0.0,1726.0,885.0,1.0,7.0,4.0,23106.0,2743.0,0.0,4912.0,483.0,166.0,7594.0,51.0,7.0,12.0,196.0,2046.0,0.0,3.0,0.0,261.0,21315.0,3002.0,117030.0,3341.0,24.0,249.0,1.0,6063.0,16.0,0.0,0.0,3.0,0.0,
6.0,0.0,618.0,0.0,4.0,190.0,8.0,140.0,9669.0,209.0,693.0,35.0,1.0,1339.0,7303.0,0.0,3762.0,7.0,0.0,31.0,2.0,50.0,0.0,0.0,4.0,180.0,0.0,13949.0,15.0,0.0,3842.0,265.0,7941.0,0.0,41.0,0.0,0.0,64.0,81742.0,1776.0,0.0,3.0,235.0,0.0,44.0,0.0,3655.0,6.0,102.0,162.0,613.0,875.0,8.0,21.0,279.0,0.0,429.0,0.0,4017.0,1.0,2.0,239.0,0.0,1555.0,5304.0,74354.0,3.0,101.0,30.0,4.0,3103.0,31.0,0.0,1044.0,101.0,0.0,40.0,4758.0,111.0,3.0,1.0,0.0,25.0,5.0,2710.0,9.0,49575.0,42173.0,9404.0,500.0,297.0,25.0,92.0,8143.0,0.0,49866.0,161.0,22.0,11335.0,1280.0,1.0,5819.0,125.0,1798.0,1028.0,346.0,115.0,247.0,0.0,0.0,2.0,74.0,31.0,1760.0,19.0,1.0,9603.0,5070.0,20.0,12.0,3.0,238.0,2.0,0.0,27211.0,30.0,0.0,17.0,671.0,11.0,1038.0,146.0,1968.0,139.0,9547.0,9020.0,1.0,6643.0,5.0,28.0,153.0,0.0,2586.0,11.0,900.0,121.0,27.0,0.0,11.0,36.0,43054.0,18391.0,448.0,87.0,1.0,6500.0,73.0,65776.0,54.0,5.0,0.0,1.0,0.0,0.0,1.0,905.0,87.0,63.0,28.0,77.0,765.0,0.0,30.0,1.0,20.0,1891.0,0.0,2029.0,913.0,1.0,7.0,4.0,25405.0,3156.0,0.0,5089.0,513.0,189.0,7716.0,51.0,8.0,12.0,223.0,2413.0,0.0,4.0,0.0,308.0,22550.0,3495.0,124574.0,3860.0,27.0,294.0,2.0,6368.0,18.0,0.0,0.0,4.0,0.0,
8.0,0.0,722.0,0.0,4.0,221.0,10.0,162.0,9827.0,221.0,818.0,39.0,1.0,1582.0,8304.0,0.0,4307.0,7.0,0.0,33.0,2.0,59.0,0.0,0.0,4.0,218.0,0.0,15636.0,18.0,0.0,3854.0,265.0,9147.0,0.0,45.0,0.0,0.0,74.0,81765.0,1794.0,0.0,3.0,278.0,0.0,57.0,0.0,4147.0,7.0,114.0,178.0,704.0,1018.0,11.0,22.0,323.0,0.0,492.0,0.0,4620.0,2.0,2.0,274.0,0.0,1789.0,5873.0,81410.0,3.0,116.0,35.0,4.0,3635.0,36.0,0.0,1171.0,121.0,0.0,50.0,5436.0,128.0,3.0,1.0,0.0,30.0,6.0,2726.0,10.0,55797.0,46906.0,10457.0,572.0,340.0,28.0,109.0,9402.0,0.0,51389.0,162.0,22.0,12523.0,1528.0,1.0,6064.0,127.0,2132.0,1047.0,349.0,138.0,292.0,0.0,0.0,3.0,88.0,36.0,1760.0,20.0,1.0,9980.0,5774.0,22.0,15.0,3.0,276.0,2.0,0.0,29649.0,34.0,0.0,21.0,801.0,11.0,1205.0,177.0,1999.0,139.0,10411.0,10035.0,1.0,7430.0,5.0,36.0,185.0,0.0,3063.0,16.0,1054.0,134.0,29.0,0.0,11.0,42.0,45943.0,20280.0,541.0,105.0,1.0,6604.0,87.0,71091.0,63.0,7.0,0.0,1.0,0.0,0.0,1.0,1054.0,98.0,74.0,32.0,86.0,767.0,0.0,34.0,2.0,23.0,2201.0,0.0,2355.0,931.0,1.0,7.0,5.0,27965.0,3658.0,0.0,5181.0,537.0,229.0,7836.0,51.0,9.0,13.0,255.0,2798.0,0.0,4.0,0.0,348.0,23684.0,4131.0,132885.0,4432.0,35.0,340.0,2.0,6733.0,20.0,0.0,0.0,4.0,0.0,
9.0,0.0,828.0,0.0,4.0,260.0,10.0,192.0,10001.0,241.0,967.0,52.0,1.0,1834.0,9449.0,0.0,4887.0,8.0,0.0,37.0,2.0,66.0,0.0,0.0,5.0,245.0,0.0,17420.0,23.0,0.0,3865.0,265.0,10432.0,0.0,51.0,0.0,0.0,85.0,81786.0,1813.0,0.0,3.0,330.0,0.0,67.0,0.0,4712.0,7.0,138.0,213.0,820.0,1185.0,15.0,27.0,366.0,0.0,587.0,0.0,5235.0,2.0,3.0,322.0,0.0,2040.0,6454.0,88782.0,3.0,134.0,39.0,5.0,4251.0,44.0,0.0,1332.0,139.0,0.0,62.0,6166.0,148.0,3.0,1.0,0.0,38.0,6.0,2756.0,11.0,62557.0,51856.0,11677.0,669.0,403.0,34.0,128.0,10763.0,0.0,52970.0,164.0,30.0,13757.0,1781.0,1.0,6313.0,128.0,2460.0,1070.0,351.0,156.0,337.0,0.0,0.0,4.0,100.0,43.0,1760.0,25.0,1.0,10409.0,6522.0,27.0,18.0,3.0,330.0,2.0,0.0,32120.0,42.0,0.0,22.0,949.0,15.0,1407.0,212.0,2038.0,140.0,11297.0,11124.0,1.0,8311.0,8.0,41.0,218.0,0.0,3559.0,18.0,1223.0,154.0,37.0,0.0,13.0,49.0,49039.0,22380.0,612.0,116.0,1.0,6725.0,102.0,76588.0,74.0,8.0,0.0,1.0,1.0,0.0,1.0,1237.0,120.0,82.0,39.0,99.0,770.0,0.0,44.0,2.0,30.0,2569.0,0.0,2754.0,944.0,1.0,9.0,6.0,30776.0,4235.0,0.0,5252.0,560.0,266.0,7932.0,52.0,10.0,18.0,302.0,3271.0,0.0,4.0,0.0,411.0,24693.0,4830.0,141983.0,5103.0,40.0,392.0,2.0,7118.0,22.0,0.0,0.0,5.0,0.0,
13.0,0.0,969.0,0.0,7.0,310.0,13.0,227.0,10168.0,259.0,1138.0,58.0,4.0,2140.0,10781.0,0.0,5533.0,10.0,0.0,43.0,3.0,85.0,0.0,0.0,6.0,286.0,0.0,19396.0,27.0,0.0,3878.0,266.0,11937.0,0.0,58.0,0.0,0.0,103.0,81804.0,1824.0,0.0,4.0,379.0,0.0,76.0,0.0,5326.0,9.0,165.0,239.0,956.0,1385.0,16.0,30.0,429.0,1.0,692.0,0.0,5954.0,2.0,3.0,375.0,0.0,2323.0,7079.0,96461.0,3.0,157.0,48.0,5.0,5043.0,53.0,0.0,1491.0,164.0,0.0,67.0,6987.0,168.0,3.0,1.0,1.0,41.0,6.0,2778.0,13.0,69968.0,57289.0,12931.0,778.0,467.0,41.0,141.0,12323.0,1.0,54555.0,164.0,39.0,15109.0,2027.0,1.0,6554.0,130.0,2857.0,1087.0,355.0,182.0,391.0,0.0,0.0,6.0,108.0,50.0,1760.0,32.0,1.0,10793.0,7354.0,32.0,27.0,3.0,385.0,2.0,0.0,34631.0,52.0,0.0,22.0,1118.0,16.0,1629.0,243.0,2071.0,140.0,12172.0,12295.0,3.0,9227.0,10.0,48.0,260.0,0.0,4119.0,19.0,1413.0,182.0,47.0,0.0,16.0,53.0,52234.0,24504.0,706.0,134.0,1.0,6846.0,117.0,82123.0,85.0,8.0,1.0,1.0,1.0,0.0,1.0,1444.0,142.0,92.0,44.0,131.0,773.0,0.0,49.0,4.0,36.0,2984.0,1.0,3187.0,960.0,3.0,10.0,6.0,33991.0,4825.0,0.0,5342.0,581.0,304.0,8042.0,52.0,12.0,21.0,354.0,3776.0,0.0,5.0,0.0,475.0,25478.0,5647.0,151985.0,5874.0,48.0,435.0,2.0,7527.0,27.0,0.0,0.0,6.0,1.0,
16.0,0.0,1159.0,0.0,7.0,369.0,21.0,264.0,10340.0,274.0,1309.0,64.0,4.0,2476.0,12225.0,0.0,6318.0,11.0,0.0,47.0,3.0,97.0,0.0,1.0,7.0,324.0,0.0,21472.0,32.0,0.0,3890.0,266.0,13600.0,0.0,66.0,0.0,0.0,120.0,81810.0,1845.0,0.0,6.0,447.0,0.0,91.0,0.0,6025.0,11.0,201.0,277.0,1113.0,1629.0,20.0,36.0,516.0,1.0,797.0,0.0,6760.0,2.0,3.0,451.0,0.0,2627.0,7687.0,104224.0,3.0,177.0,56.0,6.0,5816.0,58.0,0.0,1671.0,188.0,1.0,75.0,7893.0,190.0,5.0,1.0,1.0,50.0,7.0,2812.0,16.0,77796.0,63001.0,14252.0,926.0,547.0,50.0,166.0,14186.0,1.0,56150.0,165.0,43.0,16615.0,2391.0,1.0,6823.0,131.0,3289.0,1115.0,364.0,216.0,459.0,0.0,0.0,6.0,124.0,52.0,1760.0,36.0,2.0,11154.0,8232.0,39.0,31.0,3.0,438.0,4.0,0.0,37246.0,60.0,0.0,28.0,1293.0,16.0,1907.0,286.0,2112.0,141.0,13035.0,13513.0,3.0,10222.0,13.0,57.0,301.0,0.0,4785.0,23.0,1665.0,209.0,56.0,0.0,21.0,60.0,55626.0,26726.0,820.0,155.0,1.0,6955.0,139.0,87760.0,97.0,9.0,1.0,1.0,1.0,0.0,1.0,1706.0,161.0,103.0,48.0,151.0,775.0,0.0,54.0,4.0,41.0,3466.0,1.0,3744.0,973.0,3.0,15.0,8.0,37562.0,5500.0,0.0,5446.0,617.0,354.0,8138.0,52.0,14.0,23.0,411.0,4339.0,0.0,5.0,0.0,579.0,26131.0,6546.0,162865.0,6778.0,56.0,512.0,2.0,7932.0,31.0,0.0,0.0,9.0,1.0,
