Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
1.0,0.0,53.0,0.0,0.0,0.0,5.0,1.0,4670.0,17.0,196.0,12.0,0.0,233.0,1728.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,717.0,1.0,0.0,1275.0,116.0,2754.0,0.0,0.0,0.0,0.0,87885.0,1373.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,11.0,187.0,122.0,0.0,2.0,1.0,0.0,110.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,45.0,8353.0,0.0,2.0,0.0,0.0,2252.0,36.0,0.0,64.0,2.0,0.0,18.0,1164.0,0.0,0.0,4.0,3.0,1.0,0.0,2149.0,1.0,4810.0,16566.0,336.0,4.0,10.0,39.0,415.0,11.0,14322.0,229.0,2.0,194.0,4.0,0.0,5818.0,39.0,82.0,622.0,0.0,16.0,1.0,0.0,0.0,0.0,21.0,2.0,3731.0,8.0,0.0,6040.0,174.0,1.0,113.0,1.0,14.0,0.0,0.0,1392.0,23.0,0.0,2.0,225.0,19.0,47.0,1180.0,451.0,14.0,428.0,0.0,69.0,0.0,0.0,0.0,0.0,77.0,2.0,578.0,0.0,73.0,2.0,362.0,3.0,50905.0,1884.0,10.0,4.0,0.0,323.0,19.0,8597.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2310.0,0.0,1.0,1.0,0.0,0.0,4068.0,5.0,0.0,1.0,34.0,256.0,117.0,0.0,1.0,0.0,31.0,22.0,0.0,3343.0,18.0,9.0,5017.0,71.0,19.0,0.0,13.0,871.0,0.0,1.0,0.0,59.0,521.0,1575.0,12563.0,8.0,6.0,126.0,0.0,7798.0,865.0,0.0,0.0,0.0,0.0,
2.0,0.0,58.0,0.0,0.0,0.0,7.0,2.0,4761.0,20.0,220.0,13.0,0.0,273.0,1982.0,0.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,820.0,1.0,0.0,1280.0,117.0,3200.0,0.0,0.0,0.0,0.0,87977.0,1378.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,11.0,224.0,147.0,0.0,2.0,1.0,0.0,127.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,61.0,9602.0,0.0,2.0,0.0,0.0,2631.0,41.0,0.0,75.0,3.0,0.0,19.0,1372.0,0.0,0.0,5.0,4.0,1.0,0.0,2194.0,1.0,5633.0,17723.0,391.0,4.0,13.0,47.0,477.0,11.0,15140.0,233.0,3.0,232.0,5.0,0.0,6017.0,49.0,97.0,675.0,0.0,21.0,1.0,0.0,0.0,0.0,25.0,3.0,3731.0,8.0,0.0,6335.0,198.0,1.0,133.0,1.0,17.0,0.0,0.0,1600.0,28.0,0.0,2.0,254.0,22.0,56.0,1191.0,458.0,17.0,494.0,0.0,79.0,0.0,0.0,0.0,0.0,98.0,2.0,670.0,0.0,90.0,3.0,418.0,3.0,54565.0,2131.0,16.0,6.0,0.0,367.0,19.0,9651.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2590.0,0.0,1.0,2.0,0.0,0.0,4125.0,8.0,0.0,1.0,40.0,291.0,137.0,0.0,2.0,0.0,41.0,24.0,0.0,3411.0,19.0,10.0,5265.0,71.0,22.0,0.0,13.0,1026.0,0.0,1.0,0.0,67.0,605.0,1837.0,14546.0,10.0,7.0,150.0,0.0,8491.0,878.0,0.0,0.0,0.0,0.0,
3.0,0.0,64.0,0.0,0.0,0.0,11.0,2.0,4867.0,23.0,269.0,14.0,0.0,324.0,2343.0,0.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,977.0,1.0,0.0,1284.0,117.0,3668.0,0.0,0.0,0.0,0.0,88041.0,1385.0,0.0,0.0,0.0,1.0,0.0,11.0,2.0,0.0,14.0,256.0,163.0,0.0,2.0,2.0,0.0,143.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,74.0,10994.0,1.0,2.0,0.0,0.0,3065.0,45.0,0.0,88.0,3.0,0.0,23.0,1604.0,1.0,0.0,5.0,4.0,1.0,0.0,2219.0,3.0,6500.0,19098.0,452.0,4.0,17.0,60.0,583.0,11.0,15950.0,235.0,3.0,264.0,8.0,0.0,6151.0,62.0,108.0,720.0,0.0,23.0,1.0,0.0,0.0,0.0,28.0,3.0,3731.0,11.0,0.0,6637.0,228.0,1.0,157.0,1.0,22.0,0.0,0.0,1816.0,36.0,0.0,2.0,298.0,29.0,61.0,1203.0,463.0,19.0,573.0,0.0,101.0,0.0,0.0,1.0,0.0,113.0,2.0,764.0,0.0,100.0,3.0,490.0,4.0,58584.0,2474.0,16.0,7.0,0.0,434.0,21.0,10790.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2895.0,0.0,1.0,1.0,1.0,0.0,4176.0,10.0,0.0,1.0,46.0,347.0,157.0,0.0,2.0,0.0,47.0,28.0,0.0,3473.0,22.0,11.0,5508.0,72.0,23.0,0.0,16.0,1198.0,0.0,1.0,0.0,79.0,713.0,2120.0,16870.0,10.0,8.0,170.0,0.0,9160.0,900.0,0.0,0.0,0.0,0.0,
3.0,0.0,80.0,0.0,0.0,0.0,11.0,2.0,4983.0,23.0,317.0,17.0,0.0,364.0,2737.0,0.0,56.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,1153.0,1.0,0.0,1289.0,118.0,4205.0,0.0,0.0,0.0,0.0,88101.0,1388.0,0.0,0.0,0.0,1.0,0.0,14.0,3.0,0.0,15.0,308.0,185.0,0.0,2.0,3.0,0.0,174.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,87.0,12612.0,1.0,5.0,1.0,0.0,3550.0,55.0,0.0,105.0,3.0,0.0,27.0,1875.0,1.0,0.0,5.0,4.0,1.0,0.0,2241.0,3.0,7534.0,20634.0,551.0,5.0,23.0,71.0,675.0,12.0,16970.0,239.0,3.0,314.0,9.0,0.0,6294.0,70.0,126.0,766.0,0.0,26.0,1.0,0.0,0.0,0.0,34.0,4.0,3732.0,13.0,0.0,6974.0,266.0,1.0,182.0,2.0,26.0,1.0,0.0,2072.0,41.0,0.0,2.0,362.0,35.0,69.0,1224.0,469.0,22.0,658.0,0.0,112.0,0.0,0.0,2.0,0.0,139.0,2.0,918.0,0.0,127.0,3.0,588.0,5.0,62604.0,2819.0,18.0,7.0,0.0,497.0,25.0,11971.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3246.0,1.0,1.0,1.0,1.0,0.0,4224.0,13.0,0.0,1.0,53.0,396.0,181.0,0.0,2.0,0.0,53.0,31.0,0.0,3539.0,26.0,11.0,5795.0,73.0,26.0,1.0,18.0,1405.0,0.0,1.0,0.0,91.0,807.0,2453.0,19496.0,11.0,9.0,192.0,0.0,9765.0,919.0,0.0,0.0,0.0,0.0,
4.0,0.0,96.0,0.0,0.0,0.0,11.0,2.0,5103.0,28.0,364.0,18.0,1.0,415.0,3216.0,0.0,62.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,1357.0,3.0,0.0,1290.0,118.0,4782.0,0.0,0.0,0.0,0.0,88172.0,1391.0,0.0,0.0,0.0,1.0,0.0,17.0,3.0,0.0,18.0,357.0,214.0,0.0,2.0,3.0,0.0,208.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,97.0,14462.0,1.0,6.0,1.0,1.0,4029.0,64.0,0.0,121.0,3.0,0.0,32.0,2193.0,1.0,0.0,5.0,4.0,1.0,0.0,2270.0,5.0,8744.0,22412.0,646.0,7.0,25.0,88.0,784.0,13.0,17988.0,243.0,3.0,361.0,9.0,0.0,6407.0,78.0,153.0,807.0,0.0,30.0,1.0,0.0,0.0,0.0,40.0,4.0,3733.0,14.0,0.0,7365.0,326.0,1.0,216.0,2.0,31.0,1.0,0.0,2359.0,49.0,0.0,3.0,422.0,39.0,86.0,1242.0,474.0,27.0,765.0,0.0,125.0,0.0,1.0,2.0,0.0,166.0,2.0,1069.0,0.0,146.0,5.0,681.0,5.0,67194.0,3220.0,22.0,8.0,0.0,571.0,29.0,13209.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3587.0,1.0,1.0,1.0,1.0,0.0,4261.0,15.0,0.0,2.0,58.0,453.0,220.0,0.0,2.0,0.0,61.0,38.0,0.0,3602.0,29.0,11.0,6090.0,73.0,30.0,1.0,28.0,1624.0,0.0,2.0,0.0,105.0,951.0,2906.0,22513.0,13.0,9.0,223.0,0.0,10361.0,936.0,0.0,0.0,0.0,0.0,
4.0,0.0,113.0,0.0,0.0,0.0,13.0,4.0,5232.0,33.0,424.0,22.0,1.0,483.0,3752.0,0.0,75.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,1602.0,3.0,0.0,1291.0,118.0,5461.0,0.0,0.0,0.0,0.0,88239.0,1392.0,0.0,0.0,0.0,1.0,0.0,19.0,3.0,0.0,22.0,418.0,253.0,0.0,2.0,3.0,0.0,243.0,0.0,2.0,0.0,0.0,2.0,1.0,4.0,104.0,16497.0,2.0,7.0,1.0,1.0,4589.0,79.0,0.0,147.0,3.0,0.0,38.0,2521.0,1.0,0.0,6.0,6.0,2.0,0.0,2301.0,5.0,10026.0,24317.0,755.0,9.0,28.0,96.0,888.0,13.0,19118.0,244.0,3.0,413.0,12.0,0.0,6553.0,92.0,177.0,829.0,0.0,35.0,1.0,0.0,0.0,0.0,44.0,4.0,3734.0,17.0,0.0,7779.0,385.0,1.0,260.0,3.0,33.0,1.0,0.0,2691.0,55.0,0.0,3.0,494.0,47.0,105.0,1258.0,481.0,30.0,892.0,0.0,150.0,0.0,1.0,2.0,0.0,186.0,2.0,1256.0,0.0,168.0,5.0,796.0,6.0,71891.0,3723.0,24.0,10.0,0.0,659.0,37.0,14586.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3923.0,1.0,2.0,1.0,1.0,0.0,4300.0,17.0,0.0,3.0,68.0,525.0,252.0,0.0,3.0,0.0,67.0,45.0,0.0,3687.0,34.0,11.0,6448.0,74.0,36.0,1.0,32.0,1893.0,0.0,2.0,0.0,115.0,1130.0,3381.0,25956.0,15.0,10.0,266.0,0.0,10963.0,950.0,0.0,0.0,0.0,0.0,
4.0,0.0,129.0,0.0,0.0,0.0,13.0,4.0,5394.0,37.0,483.0,28.0,1.0,576.0,4328.0,0.0,99.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,1834.0,5.0,0.0,1294.0,118.0,6197.0,0.0,0.0,0.0,0.0,88288.0,1395.0,0.0,0.0,0.0,1.0,0.0,21.0,3.0,0.0,28.0,485.0,298.0,1.0,2.0,4.0,0.0,272.0,0.0,2.0,0.0,0.0,2.0,1.0,5.0,130.0,18756.0,2.0,9.0,1.0,1.0,5265.0,91.0,0.0,168.0,4.0,0.0,43.0,2946.0,1.0,0.0,7.0,8.0,2.0,0.0,2329.0,5.0,11536.0,26399.0,880.0,12.0,29.0,108.0,1068.0,16.0,20295.0,251.0,7.0,492.0,13.0,0.0,6684.0,102.0,202.0,843.0,0.0,45.0,1.0,0.0,0.0,0.0,51.0,5.0,3734.0,21.0,0.0,8232.0,449.0,1.0,303.0,4.0,39.0,1.0,0.0,3082.0,69.0,0.0,4.0,560.0,53.0,123.0,1276.0,487.0,35.0,1028.0,0.0,164.0,0.0,1.0,2.0,0.0,218.0,2.0,1475.0,0.0,194.0,6.0,925.0,6.0,76848.0,4229.0,28.0,12.0,0.0,776.0,45.0,16068.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4281.0,1.0,3.0,1.0,1.0,0.0,4338.0,17.0,0.0,3.0,81.0,627.0,304.0,0.0,4.0,0.0,80.0,50.0,0.0,3767.0,41.0,12.0,6815.0,75.0,44.0,1.0,35.0,2194.0,0.0,2.0,0.0,134.0,1329.0,3975.0,29692.0,15.0,17.0,324.0,0.0,11575.0,968.0,0.0,0.0,0.0,0.0,
4.0,0.0,148.0,0.0,0.0,0.0,21.0,5.0,5598.0,43.0,580.0,36.0,1.0,666.0,5008.0,0.0,105.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,12.0,0.0,2121.0,6.0,0.0,1294.0,119.0,7073.0,0.0,0.0,0.0,0.0,88358.0,1398.0,0.0,0.0,0.0,4.0,0.0,23.0,4.0,0.0,36.0,567.0,352.0,1.0,2.0,4.0,0.0,314.0,0.0,3.0,0.0,0.0,2.0,2.0,5.0,149.0,21207.0,3.0,9.0,1.0,1.0,5972.0,106.0,0.0,197.0,4.0,0.0,50.0,3419.0,1.0,0.0,8.0,9.0,2.0,0.0,2360.0,5.0,13219.0,28696.0,1028.0,14.0,36.0,125.0,1238.0,17.0,21601.0,258.0,7.0,559.0,16.0,0.0,6799.0,126.0,235.0,869.0,0.0,46.0,1.0,0.0,0.0,0.0,65.0,6.0,3734.0,25.0,0.0,8655.0,514.0,1.0,355.0,4.0,45.0,1.0,0.0,3489.0,81.0,0.0,7.0,653.0,62.0,138.0,1291.0,495.0,42.0,1221.0,0.0,200.0,0.0,1.0,4.0,0.0,248.0,2.0,1708.0,0.0,226.0,7.0,1060.0,6.0,82023.0,4749.0,35.0,15.0,0.0,902.0,58.0,17564.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4658.0,1.0,3.0,1.0,1.0,0.0,4375.0,24.0,0.0,3.0,97.0,738.0,347.0,0.0,6.0,0.0,104.0,59.0,0.0,3856.0,48.0,16.0,7186.0,75.0,54.0,2.0,38.0,2529.0,0.0,3.0,0.0,157.0,1538.0,4649.0,34045.0,19.0,19.0,386.0,0.0,12134.0,990.0,0.0,0.0,0.0,0.0,
5.0,0.0,165.0,0.0,0.0,0.0,24.0,6.0,5807.0,54.0,683.0,41.0,1.0,764.0,5798.0,0.0,119.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,16.0,0.0,2491.0,7.0,0.0,1295.0,119.0,8084.0,0.0,0.0,0.0,0.0,88423.0,1401.0,0.0,0.0,0.0,4.0,0.0,31.0,4.0,0.0,40.0,670.0,424.0,1.0,2.0,4.0,0.0,374.0,0.0,3.0,0.0,0.0,4.0,2.0,8.0,168.0,23899.0,3.0,10.0,1.0,2.0,6728.0,124.0,0.0,218.0,6.0,0.0,62.0,3882.0,1.0,0.0,12.0,10.0,2.0,0.0,2388.0,6.0,15125.0,31276.0,1200.0,17.0,42.0,155.0,1468.0,21.0,22940.0,263.0,7.0,641.0,19.0,0.0,6934.0,148.0,276.0,887.0,0.0,55.0,2.0,0.0,0.0,0.0,74.0,7.0,3736.0,30.0,0.0,9092.0,578.0,1.0,411.0,4.0,52.0,1.0,0.0,3944.0,91.0,0.0,7.0,776.0,71.0,158.0,1319.0,503.0,50.0,1443.0,0.0,241.0,0.0,1.0,6.0,0.0,298.0,2.0,1983.0,0.0,268.0,9.0,1212.0,7.0,87413.0,5334.0,41.0,19.0,0.0,1049.0,62.0,19227.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5134.0,1.0,3.0,2.0,1.0,0.0,4402.0,30.0,0.0,3.0,115.0,861.0,388.0,0.0,6.0,0.0,120.0,70.0,0.0,3950.0,57.0,21.0,7535.0,76.0,62.0,2.0,45.0,2881.0,0.0,4.0,0.0,187.0,1795.0,5347.0,38781.0,21.0,22.0,439.0,0.0,12591.0,1003.0,0.0,0.0,0.0,0.0,
6.0,0.0,194.0,0.0,0.0,0.0,30.0,6.0,6047.0,61.0,805.0,43.0,1.0,893.0,6711.0,0.0,136.0,1.0,4.0,3.0,1.0,0.0,0.0,2.0,16.0,0.0,2881.0,7.0,0.0,1299.0,119.0,9212.0,0.0,0.0,0.0,0.0,88470.0,1409.0,0.0,0.0,0.0,5.0,0.0,37.0,5.0,0.0,43.0,791.0,483.0,1.0,3.0,6.0,0.0,451.0,0.0,3.0,0.0,0.0,5.0,2.0,8.0,200.0,26700.0,5.0,12.0,1.0,2.0,7539.0,145.0,0.0,248.0,7.0,0.0,73.0,4448.0,2.0,0.0,14.0,11.0,3.0,0.0,2436.0,7.0,17309.0,34069.0,1406.0,19.0,48.0,176.0,1722.0,25.0,24382.0,267.0,8.0,742.0,23.0,0.0,7060.0,173.0,325.0,911.0,0.0,68.0,2.0,0.0,0.0,1.0,84.0,9.0,3736.0,37.0,0.0,9504.0,668.0,1.0,468.0,4.0,59.0,1.0,0.0,4457.0,102.0,0.0,8.0,920.0,81.0,185.0,1339.0,511.0,53.0,1638.0,0.0,284.0,0.0,1.0,6.0,1.0,363.0,3.0,2289.0,1.0,312.0,10.0,1390.0,11.0,92850.0,5966.0,48.0,20.0,0.0,1229.0,73.0,20923.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5594.0,1.0,4.0,2.0,1.0,0.0,4426.0,35.0,0.0,3.0,136.0,992.0,467.0,0.0,7.0,0.0,146.0,83.0,0.0,4057.0,65.0,25.0,7888.0,76.0,67.0,2.0,56.0,3312.0,0.0,4.0,0.0,224.0,2055.0,6274.0,44165.0,26.0,26.0,512.0,0.0,12932.0,1022.0,0.0,0.0,0.0,0.0,
7.0,0.0,232.0,0.0,0.0,0.0,33.0,6.0,6318.0,71.0,942.0,51.0,2.0,1030.0,7714.0,0.0,156.0,1.0,5.0,3.0,1.0,0.0,0.0,2.0,20.0,0.0,3397.0,8.0,0.0,1301.0,119.0,10374.0,0.0,1.0,0.0,0.0,88522.0,1415.0,0.0,0.0,0.0,5.0,0.0,48.0,6.0,0.0,52.0,923.0,565.0,1.0,3.0,7.0,0.0,524.0,1.0,3.0,0.0,0.0,6.0,2.0,9.0,230.0,30083.0,5.0,15.0,1.0,2.0,8459.0,167.0,0.0,297.0,11.0,0.0,87.0,5104.0,2.0,0.0,18.0,14.0,5.0,0.0,2483.0,10.0,19742.0,37182.0,1638.0,20.0,52.0,211.0,2016.0,28.0,25817.0,271.0,9.0,880.0,25.0,0.0,7234.0,207.0,377.0,939.0,0.0,81.0,4.0,0.0,0.0,1.0,102.0,10.0,3736.0,42.0,0.0,9947.0,793.0,1.0,552.0,5.0,71.0,2.0,0.0,4986.0,119.0,0.0,10.0,1066.0,90.0,212.0,1365.0,512.0,57.0,1880.0,0.0,324.0,0.0,1.0,7.0,1.0,429.0,3.0,2656.0,1.0,365.0,12.0,1602.0,13.0,98394.0,6666.0,58.0,23.0,0.0,1452.0,83.0,22812.0,106.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6098.0,1.0,4.0,2.0,1.0,0.0,4447.0,40.0,0.0,3.0,161.0,1147.0,555.0,0.0,7.0,0.0,164.0,106.0,0.0,4194.0,76.0,29.0,8288.0,77.0,75.0,2.0,67.0,3779.0,1.0,5.0,0.0,258.0,2399.0,7302.0,50108.0,33.0,30.0,582.0,0.0,13185.0,1042.0,0.0,0.0,0.0,0.0,
8.0,0.0,274.0,0.0,1.0,0.0,37.0,6.0,6635.0,76.0,1081.0,60.0,2.0,1201.0,8799.0,0.0,184.0,1.0,8.0,3.0,1.0,0.0,0.0,5.0,21.0,0.0,3914.0,8.0,0.0,1301.0,120.0,11675.0,1.0,1.0,0.0,0.0,88567.0,1421.0,0.0,0.0,0.0,5.0,0.0,51.0,9.0,0.0,58.0,1078.0,656.0,1.0,5.0,7.0,0.0,614.0,1.0,5.0,0.0,0.0,6.0,4.0,11.0,266.0,33721.0,5.0,16.0,1.0,3.0,9397.0,189.0,0.0,346.0,12.0,0.0,101.0,5799.0,2.0,0.0,20.0,17.0,9.0,0.0,2550.0,11.0,22485.0,40552.0,1903.0,22.0,55.0,235.0,2331.0,31.0,27206.0,274.0,13.0,1008.0,33.0,0.0,7370.0,240.0,434.0,956.0,0.0,92.0,5.0,0.0,0.0,1.0,118.0,12.0,3736.0,47.0,0.0,10398.0,913.0,1.0,643.0,6.0,90.0,2.0,0.0,5613.0,141.0,0.0,12.0,1217.0,122.0,241.0,1401.0,515.0,71.0,2174.0,0.0,383.0,0.0,1.0,8.0,1.0,502.0,4.0,3085.0,1.0,420.0,17.0,1825.0,16.0,103951.0,7448.0,67.0,23.0,0.0,1677.0,96.0,24751.0,125.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6608.0,2.0,4.0,2.0,2.0,0.0,4473.0,46.0,0.0,5.0,181.0,1315.0,640.0,0.0,7.0,0.0,186.0,121.0,1.0,4333.0,86.0,37.0,8719.0,77.0,94.0,2.0,76.0,4286.0,1.0,7.0,0.0,301.0,2829.0,8515.0,56897.0,41.0,34.0,675.0,0.0,13434.0,1054.0,0.0,0.0,0.0,0.0,
12.0,0.0,318.0,0.0,1.0,1.0,43.0,7.0,6985.0,88.0,1269.0,70.0,3.0,1434.0,10036.0,0.0,217.0,1.0,8.0,3.0,1.0,0.0,0.0,5.0,25.0,0.0,4494.0,10.0,0.0,1303.0,120.0,13087.0,1.0,1.0,0.0,0.0,88615.0,1424.0,0.0,0.0,0.0,8.0,0.0,62.0,11.0,0.0,66.0,1252.0,782.0,1.0,5.0,7.0,0.0,708.0,1.0,6.0,0.0,0.0,6.0,4.0,12.0,327.0,37550.0,5.0,17.0,1.0,3.0,10384.0,223.0,0.0,403.0,13.0,0.0,114.0,6619.0,2.0,0.0,20.0,18.0,9.0,0.0,2618.0,13.0,25557.0,44262.0,2224.0,28.0,66.0,285.0,2722.0,42.0,28690.0,274.0,15.0,1165.0,36.0,0.0,7546.0,272.0,505.0,985.0,0.0,103.0,5.0,0.0,0.0,1.0,136.0,14.0,3737.0,57.0,0.0,10885.0,1066.0,1.0,743.0,7.0,99.0,2.0,0.0,6252.0,168.0,1.0,14.0,1437.0,146.0,272.0,1440.0,517.0,82.0,2532.0,0.0,438.0,0.0,1.0,8.0,1.0,577.0,4.0,3514.0,1.0,483.0,19.0,2134.0,16.0,109831.0,8262.0,74.0,26.0,0.0,1957.0,118.0,26765.0,147.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7137.0,2.0,4.0,2.0,3.0,0.0,4505.0,51.0,0.0,5.0,217.0,1521.0,749.0,0.0,8.0,0.0,222.0,135.0,1.0,4492.0,97.0,41.0,9201.0,78.0,107.0,3.0,83.0,4827.0,1.0,7.0,0.0,340.0,3282.0,9894.0,64380.0,43.0,38.0,782.0,1.0,13705.0,1071.0,0.0,0.0,0.0,0.0,
14.0,0.0,370.0,0.0,1.0,1.0,47.0,10.0,7358.0,102.0,1453.0,87.0,3.0,1666.0,11454.0,0.0,260.0,1.0,10.0,3.0,1.0,0.0,0.0,6.0,29.0,0.0,5204.0,12.0,0.0,1304.0,120.0,14627.0,1.0,1.0,0.0,0.0,88665.0,1431.0,0.0,1.0,0.0,10.0,0.0,77.0,11.0,0.0,82.0,1455.0,919.0,1.0,5.0,10.0,0.0,796.0,1.0,6.0,1.0,1.0,6.0,4.0,16.0,367.0,41742.0,7.0,19.0,1.0,5.0,11378.0,259.0,0.0,469.0,16.0,0.0,137.0,7508.0,2.0,1.0,22.0,22.0,11.0,0.0,2675.0,18.0,28981.0,48219.0,2604.0,34.0,74.0,335.0,3207.0,49.0,30255.0,276.0,17.0,1348.0,42.0,0.0,7708.0,319.0,596.0,1013.0,0.0,124.0,6.0,0.0,0.0,2.0,157.0,15.0,3738.0,67.0,0.0,11366.0,1261.0,2.0,863.0,9.0,119.0,2.0,0.0,7014.0,193.0,1.0,17.0,1682.0,163.0,331.0,1489.0,522.0,96.0,2971.0,0.0,492.0,0.0,2.0,10.0,1.0,676.0,4.0,4014.0,2.0,586.0,19.0,2441.0,19.0,115833.0,9160.0,87.0,28.0,0.0,2291.0,141.0,28962.0,174.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7655.0,2.0,5.0,3.0,3.0,0.0,4524.0,61.0,0.0,7.0,261.0,1789.0,842.0,0.0,8.0,0.0,259.0,150.0,1.0,4649.0,113.0,45.0,9586.0,80.0,125.0,3.0,103.0,5387.0,1.0,8.0,0.0,389.0,3748.0,11427.0,72606.0,53.0,43.0,923.0,1.0,14011.0,1090.0,0.0,0.0,0.0,0.0,
