Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
10.0,0.0,1032.0,64.0,0.0,56.0,0.0,29.0,2876.0,377.0,11416.0,1.0,0.0,1181.0,1071.0,0.0,109.0,1.0,0.0,4.0,1.0,7.0,0.0,12.0,236.0,0.0,1372.0,8.0,0.0,2625.0,476.0,3446.0,2.0,10.0,0.0,29.0,155295.0,1269.0,0.0,0.0,22.0,0.0,7.0,43.0,342.0,101.0,0.0,53.0,165.0,2303.0,12.0,0.0,1.0,0.0,72.0,0.0,1.0,13.0,0.0,122.0,0.0,116.0,180.0,106558.0,0.0,39.0,0.0,1.0,105.0,17179.0,6.0,0.0,353.0,1.0,0.0,117.0,564.0,0.0,1.0,5.0,0.0,2.0,0.0,3263.0,16.0,33598.0,49783.0,147.0,80.0,449.0,7.0,16951.0,5487.0,0.0,18109.0,344.0,273.0,195.0,41.0,0.0,2139.0,330.0,138.0,364.0,147.0,29.0,76.0,0.0,0.0,0.0,39.0,41.0,1638.0,13.0,0.0,9827.0,309.0,1.0,42.0,1.0,0.0,84.0,312.0,1.0,136.0,8.0,0.0,20.0,77.0,83.0,2725.0,26.0,936.0,776.0,16134.0,556.0,8.0,1315.0,11.0,0.0,25.0,0.0,1361.0,10.0,1213.0,0.0,64.0,7.0,1339.0,49.0,45378.0,1032.0,3377.0,162.0,1.0,1147.0,216.0,24429.0,18.0,10.0,0.0,0.0,0.0,1.0,861.0,1.0,21.0,4.0,2.0,0.0,1903.0,7.0,0.0,267.0,155.0,0.0,6684.0,2156.0,3.0,124.0,0.0,2123.0,857.0,12.0,4188.0,601.0,31.0,13081.0,129.0,242.0,51.0,904.0,1728.0,16.0,0.0,0.0,1460.0,14211.0,9139.0,14762.0,5.0,10.0,431.0,34.0,1929.0,21.0,0.0,0.0,0.0,0.0,0.0,
13.0,0.0,1162.0,77.0,0.0,62.0,0.0,38.0,3053.0,437.0,12893.0,1.0,0.0,1361.0,1257.0,0.0,135.0,1.0,0.0,4.0,1.0,7.0,0.0,14.0,280.0,0.0,1591.0,10.0,0.0,2645.0,478.0,3937.0,2.0,10.0,0.0,29.0,155345.0,1272.0,0.0,0.0,22.0,0.0,11.0,49.0,418.0,116.0,0.0,58.0,195.0,2694.0,14.0,0.0,1.0,0.0,85.0,0.0,1.0,16.0,0.0,145.0,0.0,134.0,206.0,114981.0,1.0,45.0,0.0,1.0,125.0,19157.0,7.0,0.0,422.0,1.0,0.0,139.0,673.0,0.0,2.0,5.0,0.0,2.0,0.0,3366.0,18.0,38064.0,53482.0,183.0,98.0,506.0,7.0,18300.0,6438.0,0.0,18841.0,398.0,319.0,229.0,50.0,0.0,2256.0,330.0,154.0,368.0,147.0,29.0,93.0,0.0,1.0,0.0,46.0,50.0,1638.0,15.0,0.0,10288.0,350.0,1.0,46.0,1.0,0.0,97.0,365.0,1.0,163.0,9.0,0.0,23.0,88.0,93.0,3038.0,28.0,950.0,790.0,17572.0,653.0,10.0,1439.0,12.0,0.0,31.0,0.0,1576.0,12.0,1412.0,1.0,73.0,8.0,1518.0,58.0,48337.0,1212.0,3899.0,184.0,1.0,1363.0,260.0,26892.0,23.0,14.0,0.0,0.0,0.0,1.0,989.0,1.0,24.0,6.0,2.0,0.0,1910.0,9.0,0.0,329.0,183.0,0.0,7741.0,2194.0,4.0,140.0,0.0,2426.0,1010.0,15.0,4222.0,690.0,38.0,13353.0,147.0,283.0,60.0,1070.0,2028.0,20.0,0.0,0.0,1683.0,14439.0,10593.0,16822.0,5.0,12.0,510.0,43.0,2089.0,24.0,0.0,0.0,0.0,1.0,0.0,
15.0,0.0,1333.0,93.0,0.0,74.0,0.0,47.0,3232.0,494.0,14455.0,2.0,0.0,1596.0,1469.0,0.0,167.0,1.0,0.0,4.0,1.0,8.0,0.0,16.0,321.0,0.0,1802.0,13.0,0.0,2668.0,479.0,4510.0,2.0,11.0,0.0,36.0,155385.0,1275.0,0.0,0.0,31.0,0.0,13.0,57.0,495.0,133.0,0.0,69.0,229.0,3131.0,22.0,0.0,1.0,0.0,96.0,0.0,1.0,20.0,0.0,166.0,0.0,160.0,235.0,123671.0,1.0,48.0,0.0,2.0,142.0,21281.0,8.0,0.0,495.0,1.0,0.0,169.0,793.0,0.0,2.0,7.0,0.0,2.0,0.0,3462.0,19.0,43099.0,57381.0,223.0,114.0,595.0,8.0,19596.0,7490.0,0.0,19717.0,447.0,370.0,260.0,58.0,0.0,2389.0,331.0,173.0,381.0,147.0,39.0,109.0,0.0,1.0,1.0,53.0,53.0,1638.0,18.0,0.0,10785.0,409.0,1.0,50.0,1.0,0.0,103.0,430.0,1.0,194.0,11.0,0.0,32.0,97.0,108.0,3378.0,37.0,973.0,803.0,18916.0,788.0,10.0,1557.0,13.0,0.0,32.0,0.0,1847.0,13.0,1654.0,1.0,85.0,8.0,1757.0,69.0,51420.0,1415.0,4577.0,220.0,1.0,1556.0,303.0,29502.0,26.0,20.0,0.0,0.0,0.0,1.0,1148.0,1.0,28.0,7.0,2.0,0.0,1913.0,9.0,0.0,376.0,210.0,0.0,9036.0,2230.0,4.0,167.0,0.0,2767.0,1182.0,18.0,4269.0,801.0,41.0,13605.0,166.0,323.0,73.0,1249.0,2351.0,24.0,0.0,0.0,1969.0,14714.0,12244.0,19090.0,5.0,16.0,595.0,51.0,2253.0,31.0,0.0,0.0,0.0,1.0,0.0,
15.0,0.0,1522.0,103.0,0.0,95.0,0.0,55.0,3408.0,586.0,16108.0,2.0,0.0,1840.0,1683.0,0.0,188.0,1.0,0.0,4.0,1.0,11.0,0.0,20.0,360.0,0.0,2122.0,15.0,0.0,2694.0,480.0,5191.0,2.0,12.0,0.0,43.0,155420.0,1276.0,0.0,0.0,39.0,0.0,15.0,69.0,590.0,157.0,0.0,80.0,263.0,3655.0,25.0,1.0,1.0,0.0,109.0,0.0,1.0,26.0,0.0,204.0,0.0,184.0,282.0,132463.0,1.0,57.0,0.0,3.0,168.0,23567.0,9.0,0.0,576.0,2.0,0.0,194.0,909.0,0.0,3.0,7.0,0.0,2.0,0.0,3596.0,20.0,48545.0,61542.0,254.0,130.0,688.0,10.0,20915.0,8767.0,0.0,20561.0,500.0,430.0,312.0,67.0,0.0,2532.0,332.0,193.0,388.0,148.0,52.0,134.0,0.0,2.0,1.0,67.0,62.0,1638.0,19.0,0.0,11245.0,482.0,1.0,57.0,1.0,0.0,123.0,491.0,1.0,219.0,12.0,0.0,33.0,117.0,124.0,3746.0,42.0,992.0,819.0,20326.0,908.0,11.0,1679.0,16.0,0.0,37.0,0.0,2152.0,15.0,1903.0,1.0,96.0,8.0,2010.0,81.0,54915.0,1613.0,5332.0,265.0,1.0,1806.0,355.0,32257.0,34.0,24.0,0.0,0.0,1.0,1.0,1342.0,1.0,32.0,8.0,3.0,0.0,1917.0,11.0,0.0,448.0,237.0,0.0,10481.0,2265.0,4.0,194.0,0.0,3147.0,1395.0,21.0,4322.0,906.0,43.0,13893.0,194.0,371.0,88.0,1433.0,2696.0,29.0,0.0,0.0,2265.0,14994.0,14182.0,21515.0,8.0,21.0,688.0,59.0,2379.0,33.0,0.0,0.0,0.0,1.0,0.0,
20.0,0.0,1756.0,121.0,0.0,108.0,0.0,62.0,3637.0,669.0,17951.0,2.0,0.0,2166.0,1934.0,0.0,210.0,1.0,0.0,6.0,1.0,14.0,0.0,22.0,431.0,0.0,2429.0,18.0,0.0,2717.0,480.0,5895.0,2.0,13.0,0.0,52.0,155460.0,1280.0,0.0,0.0,45.0,0.0,17.0,78.0,664.0,182.0,0.0,91.0,315.0,4259.0,30.0,1.0,1.0,0.0,123.0,0.0,1.0,30.0,0.0,226.0,0.0,218.0,340.0,141061.0,1.0,66.0,0.0,4.0,190.0,25897.0,15.0,0.0,670.0,2.0,0.0,230.0,1037.0,0.0,4.0,10.0,0.0,2.0,0.0,3732.0,23.0,54734.0,66027.0,287.0,151.0,798.0,13.0,22253.0,10258.0,0.0,21517.0,551.0,529.0,368.0,82.0,0.0,2676.0,333.0,235.0,391.0,149.0,57.0,150.0,0.0,2.0,1.0,76.0,73.0,1638.0,25.0,0.0,11711.0,564.0,1.0,70.0,1.0,0.0,148.0,559.0,1.0,252.0,15.0,0.0,39.0,140.0,140.0,4107.0,53.0,999.0,830.0,21724.0,1059.0,15.0,1812.0,17.0,0.0,43.0,0.0,2538.0,22.0,2162.0,1.0,114.0,9.0,2284.0,88.0,58653.0,1883.0,6227.0,308.0,2.0,2084.0,410.0,35057.0,43.0,30.0,0.0,0.0,1.0,1.0,1558.0,1.0,41.0,9.0,4.0,0.0,1922.0,12.0,0.0,514.0,282.0,0.0,12103.0,2314.0,4.0,240.0,0.0,3561.0,1596.0,21.0,4373.0,981.0,55.0,14205.0,236.0,442.0,100.0,1681.0,3125.0,34.0,0.0,0.0,2600.0,15289.0,16321.0,24431.0,8.0,22.0,798.0,65.0,2527.0,35.0,0.0,0.0,0.0,1.0,0.0,
23.0,0.0,1993.0,138.0,0.0,128.0,0.0,74.0,3892.0,758.0,19864.0,2.0,0.0,2516.0,2292.0,0.0,245.0,1.0,0.0,8.0,1.0,15.0,0.0,22.0,510.0,0.0,2799.0,20.0,0.0,2732.0,482.0,6694.0,2.0,13.0,0.0,61.0,155497.0,1282.0,0.0,0.0,49.0,0.0,18.0,90.0,785.0,216.0,0.0,110.0,373.0,4950.0,39.0,1.0,1.0,0.0,139.0,0.0,1.0,37.0,0.0,264.0,0.0,264.0,400.0,149733.0,1.0,78.0,0.0,4.0,220.0,28316.0,18.0,0.0,777.0,2.0,0.0,259.0,1201.0,0.0,4.0,10.0,0.0,2.0,0.0,3869.0,29.0,61381.0,70873.0,332.0,180.0,939.0,14.0,23565.0,11873.0,0.0,22484.0,611.0,611.0,430.0,97.0,0.0,2794.0,333.0,273.0,399.0,149.0,60.0,176.0,0.0,3.0,1.0,89.0,91.0,1638.0,28.0,0.0,12147.0,655.0,1.0,88.0,1.0,0.0,186.0,648.0,1.0,294.0,15.0,0.0,43.0,172.0,157.0,4513.0,59.0,1012.0,839.0,23056.0,1226.0,19.0,1922.0,20.0,0.0,51.0,0.0,2972.0,24.0,2501.0,1.0,128.0,11.0,2591.0,100.0,62761.0,2194.0,7200.0,356.0,3.0,2418.0,484.0,38041.0,45.0,31.0,0.0,0.0,1.0,1.0,1805.0,1.0,48.0,9.0,5.0,0.0,1931.0,17.0,0.0,589.0,333.0,0.0,13887.0,2364.0,6.0,278.0,0.0,4014.0,1857.0,22.0,4429.0,1062.0,65.0,14493.0,269.0,510.0,114.0,1940.0,3547.0,41.0,0.0,0.0,2983.0,15564.0,18721.0,27638.0,10.0,24.0,927.0,74.0,2702.0,41.0,0.0,0.0,0.0,1.0,0.0,
29.0,0.0,2274.0,170.0,0.0,153.0,0.0,87.0,4182.0,863.0,21785.0,2.0,0.0,2899.0,2676.0,0.0,278.0,1.0,0.0,8.0,1.0,17.0,0.0,36.0,594.0,0.0,3194.0,22.0,0.0,2743.0,487.0,7555.0,2.0,17.0,0.0,69.0,155536.0,1288.0,0.0,0.0,50.0,0.0,25.0,98.0,935.0,252.0,0.0,127.0,429.0,5748.0,48.0,1.0,3.0,0.0,158.0,0.0,1.0,41.0,0.0,308.0,0.0,317.0,467.0,158006.0,1.0,97.0,0.0,4.0,262.0,30582.0,21.0,0.0,909.0,2.0,0.0,305.0,1441.0,0.0,6.0,11.0,0.0,2.0,0.0,4034.0,32.0,68683.0,76072.0,378.0,205.0,1099.0,14.0,24843.0,13857.0,0.0,23449.0,663.0,708.0,497.0,109.0,0.0,2915.0,334.0,329.0,404.0,150.0,69.0,205.0,0.0,3.0,2.0,107.0,105.0,1638.0,34.0,0.0,12617.0,768.0,1.0,97.0,1.0,0.0,222.0,764.0,1.0,342.0,18.0,0.0,50.0,205.0,184.0,4922.0,71.0,1034.0,851.0,24323.0,1410.0,21.0,2040.0,24.0,0.0,58.0,0.0,3493.0,25.0,2848.0,1.0,146.0,15.0,2879.0,114.0,67078.0,2512.0,8421.0,415.0,4.0,2796.0,572.0,41096.0,54.0,36.0,0.0,0.0,1.0,1.0,2096.0,1.0,53.0,11.0,5.0,0.0,1940.0,20.0,0.0,680.0,386.0,0.0,15899.0,2414.0,7.0,323.0,0.0,4507.0,2170.0,31.0,4494.0,1092.0,74.0,14789.0,319.0,593.0,133.0,2232.0,4010.0,49.0,0.0,0.0,3432.0,15835.0,21364.0,31111.0,10.0,27.0,1074.0,93.0,2885.0,47.0,0.0,0.0,0.0,1.0,0.0,
32.0,1.0,2603.0,200.0,0.0,173.0,0.0,104.0,4562.0,964.0,23644.0,3.0,0.0,3340.0,3069.0,0.0,328.0,1.0,0.0,9.0,1.0,20.0,0.0,40.0,678.0,0.0,3651.0,26.0,0.0,2754.0,488.0,8642.0,4.0,18.0,0.0,79.0,155578.0,1295.0,0.0,0.0,56.0,0.0,29.0,113.0,1087.0,293.0,0.0,143.0,506.0,6639.0,54.0,1.0,3.0,0.0,189.0,0.0,1.0,43.0,0.0,363.0,0.0,359.0,534.0,166093.0,1.0,112.0,0.0,6.0,303.0,32843.0,25.0,0.0,1074.0,3.0,0.0,375.0,1680.0,0.0,6.0,16.0,0.0,4.0,0.0,4221.0,38.0,76673.0,81665.0,449.0,237.0,1277.0,18.0,25952.0,16102.0,0.0,24566.0,716.0,846.0,564.0,127.0,0.0,3032.0,335.0,369.0,417.0,150.0,85.0,235.0,0.0,4.0,2.0,122.0,120.0,1638.0,37.0,0.0,13060.0,895.0,1.0,109.0,1.0,0.0,256.0,902.0,1.0,403.0,23.0,0.0,65.0,241.0,214.0,5382.0,84.0,1053.0,858.0,25416.0,1645.0,23.0,2145.0,36.0,0.0,66.0,0.0,4010.0,31.0,3259.0,1.0,174.0,18.0,3208.0,127.0,71515.0,2915.0,9741.0,494.0,4.0,3253.0,661.0,44319.0,64.0,39.0,0.0,0.0,1.0,1.0,2442.0,1.0,62.0,12.0,5.0,0.0,1941.0,22.0,0.0,795.0,450.0,1.0,18204.0,2452.0,9.0,385.0,0.0,5109.0,2561.0,38.0,4559.0,1120.0,83.0,15063.0,375.0,694.0,151.0,2562.0,4449.0,56.0,0.0,0.0,3900.0,16096.0,24539.0,34895.0,12.0,33.0,1273.0,111.0,3099.0,62.0,0.0,0.0,0.0,1.0,0.0,
35.0,1.0,2953.0,244.0,0.0,211.0,0.0,128.0,4950.0,1087.0,25635.0,3.0,1.0,3869.0,3572.0,0.0,387.0,1.0,0.0,11.0,1.0,22.0,0.0,46.0,792.0,0.0,4147.0,31.0,0.0,2768.0,488.0,9717.0,4.0,23.0,0.0,94.0,155607.0,1298.0,0.0,0.0,65.0,0.0,33.0,135.0,1260.0,357.0,0.0,165.0,595.0,7594.0,63.0,1.0,5.0,0.0,213.0,0.0,2.0,45.0,0.0,427.0,0.0,400.0,634.0,173564.0,1.0,127.0,1.0,6.0,355.0,35089.0,29.0,0.0,1255.0,3.0,0.0,428.0,1977.0,0.0,8.0,21.0,0.0,4.0,0.0,4454.0,42.0,85219.0,87925.0,527.0,278.0,1488.0,21.0,26980.0,18765.0,0.0,25646.0,764.0,976.0,673.0,157.0,0.0,3132.0,336.0,433.0,421.0,151.0,106.0,279.0,0.0,4.0,2.0,142.0,131.0,1638.0,44.0,1.0,13565.0,1020.0,2.0,125.0,1.0,0.0,297.0,1033.0,1.0,470.0,26.0,0.0,73.0,279.0,253.0,5831.0,98.0,1078.0,864.0,26455.0,1894.0,26.0,2273.0,38.0,0.0,78.0,0.0,4556.0,36.0,3682.0,2.0,211.0,22.0,3596.0,139.0,76124.0,3367.0,11230.0,562.0,4.0,3707.0,772.0,47680.0,72.0,45.0,0.0,0.0,2.0,1.0,2836.0,1.0,70.0,12.0,8.0,0.0,1943.0,27.0,0.0,941.0,522.0,1.0,20811.0,2493.0,9.0,450.0,0.0,5705.0,2977.0,47.0,4625.0,1147.0,99.0,15394.0,432.0,815.0,172.0,2972.0,4956.0,74.0,0.0,0.0,4425.0,16334.0,27995.0,39153.0,12.0,41.0,1481.0,125.0,3286.0,71.0,0.0,0.0,0.0,1.0,0.0,
40.0,1.0,3290.0,282.0,0.0,247.0,0.0,151.0,5344.0,1200.0,27574.0,3.0,1.0,4422.0,4128.0,0.0,450.0,2.0,0.0,11.0,1.0,26.0,0.0,54.0,933.0,0.0,4656.0,37.0,0.0,2782.0,488.0,11009.0,5.0,25.0,0.0,113.0,155636.0,1302.0,0.0,0.0,80.0,0.0,41.0,157.0,1500.0,408.0,0.0,178.0,682.0,8703.0,69.0,1.0,7.0,0.0,241.0,0.0,3.0,52.0,0.0,502.0,0.0,473.0,738.0,180635.0,2.0,149.0,1.0,6.0,423.0,37162.0,33.0,0.0,1479.0,3.0,0.0,496.0,2284.0,0.0,10.0,23.0,0.0,5.0,0.0,4703.0,44.0,94834.0,94422.0,604.0,319.0,1716.0,24.0,27943.0,21810.0,0.0,26810.0,809.0,1148.0,766.0,185.0,0.0,3202.0,336.0,496.0,426.0,152.0,130.0,324.0,0.0,6.0,2.0,162.0,151.0,1638.0,50.0,1.0,14099.0,1197.0,2.0,151.0,1.0,0.0,349.0,1191.0,1.0,557.0,30.0,0.0,82.0,323.0,303.0,6360.0,109.0,1107.0,870.0,27345.0,2202.0,32.0,2418.0,42.0,0.0,89.0,1.0,5260.0,44.0,4187.0,2.0,239.0,25.0,4063.0,158.0,80946.0,3883.0,12904.0,647.0,4.0,4238.0,897.0,51386.0,90.0,54.0,0.0,0.0,2.0,1.0,3309.0,1.0,82.0,16.0,9.0,0.0,1947.0,31.0,0.0,1124.0,596.0,1.0,23720.0,2540.0,9.0,522.0,0.0,6425.0,3416.0,53.0,4696.0,1187.0,122.0,15750.0,514.0,952.0,205.0,3401.0,5490.0,85.0,0.0,0.0,5062.0,16565.0,31879.0,43827.0,16.0,46.0,1725.0,140.0,3470.0,85.0,0.0,0.0,0.0,1.0,0.0,
44.0,1.0,3686.0,337.0,0.0,285.0,0.0,179.0,5820.0,1336.0,29321.0,4.0,1.0,5105.0,4772.0,0.0,520.0,2.0,0.0,20.0,1.0,32.0,0.0,61.0,1071.0,0.0,5233.0,43.0,0.0,2791.0,490.0,12379.0,5.0,30.0,0.0,127.0,155667.0,1311.0,0.0,0.0,97.0,0.0,50.0,182.0,1754.0,484.0,0.0,221.0,781.0,9974.0,74.0,1.0,7.0,0.0,282.0,0.0,4.0,59.0,0.0,583.0,0.0,547.0,875.0,186830.0,2.0,175.0,1.0,7.0,498.0,39103.0,41.0,0.0,1739.0,4.0,0.0,576.0,2626.0,0.0,10.0,26.0,0.0,5.0,0.0,5028.0,53.0,104852.0,101287.0,694.0,364.0,1957.0,29.0,28724.0,25181.0,0.0,28037.0,858.0,1354.0,876.0,216.0,0.0,3263.0,337.0,570.0,433.0,153.0,150.0,367.0,0.0,6.0,2.0,180.0,176.0,1638.0,61.0,1.0,14610.0,1400.0,3.0,182.0,1.0,0.0,408.0,1367.0,1.0,633.0,37.0,0.0,100.0,414.0,359.0,6967.0,133.0,1159.0,875.0,28015.0,2538.0,41.0,2538.0,45.0,0.0,105.0,1.0,6001.0,49.0,4760.0,4.0,273.0,28.0,4526.0,184.0,85901.0,4408.0,14911.0,763.0,5.0,4851.0,1006.0,55405.0,97.0,72.0,0.0,0.0,2.0,1.0,3849.0,2.0,93.0,19.0,10.0,0.0,1948.0,38.0,0.0,1305.0,685.0,1.0,26960.0,2587.0,10.0,613.0,0.0,7157.0,3921.0,61.0,4751.0,1224.0,142.0,16033.0,605.0,1135.0,237.0,3916.0,6120.0,94.0,0.0,0.0,5735.0,16805.0,36178.0,49056.0,19.0,55.0,1995.0,171.0,3629.0,93.0,0.0,0.0,0.0,1.0,0.0,
52.0,1.0,4084.0,380.0,0.0,324.0,0.0,211.0,6280.0,1448.0,31003.0,5.0,1.0,5851.0,5428.0,0.0,602.0,2.0,0.0,23.0,1.0,39.0,0.0,78.0,1257.0,0.0,5907.0,51.0,0.0,2805.0,490.0,13850.0,5.0,35.0,0.0,152.0,155695.0,1316.0,0.0,0.0,113.0,0.0,61.0,203.0,2079.0,563.0,0.0,259.0,915.0,11430.0,88.0,1.0,7.0,0.0,337.0,0.0,4.0,72.0,1.0,693.0,0.0,647.0,1022.0,192302.0,2.0,198.0,1.0,8.0,568.0,41024.0,47.0,0.0,2028.0,6.0,0.0,663.0,3023.0,0.0,12.0,28.0,0.0,5.0,0.0,5387.0,60.0,115924.0,108409.0,811.0,418.0,2216.0,32.0,29372.0,28963.0,0.0,29245.0,894.0,1567.0,999.0,253.0,0.0,3327.0,338.0,669.0,439.0,153.0,168.0,421.0,0.0,9.0,3.0,201.0,211.0,1638.0,69.0,1.0,15096.0,1659.0,3.0,218.0,1.0,0.0,470.0,1584.0,1.0,741.0,41.0,0.0,117.0,479.0,408.0,7607.0,158.0,1201.0,880.0,28593.0,2891.0,48.0,2662.0,55.0,0.0,130.0,1.0,6851.0,56.0,5422.0,4.0,318.0,32.0,4994.0,212.0,90993.0,5028.0,17046.0,913.0,7.0,5495.0,1171.0,59486.0,110.0,92.0,1.0,0.0,5.0,1.0,4421.0,2.0,111.0,23.0,12.0,0.0,1951.0,46.0,0.0,1488.0,828.0,2.0,30639.0,2634.0,15.0,718.0,0.0,7995.0,4499.0,68.0,4828.0,1249.0,172.0,16303.0,696.0,1322.0,278.0,4492.0,6713.0,116.0,0.0,0.0,6419.0,17068.0,40873.0,54979.0,24.0,59.0,2333.0,201.0,3749.0,112.0,0.0,0.0,0.0,1.0,0.0,
63.0,2.0,4536.0,445.0,0.0,373.0,1.0,241.0,6821.0,1586.0,32437.0,7.0,1.0,6664.0,6177.0,0.0,672.0,2.0,1.0,29.0,2.0,45.0,0.0,86.0,1492.0,0.0,6700.0,58.0,0.0,2818.0,491.0,15414.0,6.0,38.0,0.0,172.0,155717.0,1325.0,0.0,0.0,124.0,0.0,69.0,246.0,2399.0,652.0,0.0,295.0,1057.0,13004.0,109.0,1.0,7.0,0.0,387.0,0.0,4.0,88.0,1.0,796.0,0.0,757.0,1204.0,196927.0,2.0,225.0,1.0,12.0,665.0,42938.0,57.0,0.0,2309.0,6.0,0.0,776.0,3467.0,0.0,13.0,32.0,0.0,6.0,0.0,5760.0,67.0,127627.0,116137.0,939.0,497.0,2547.0,35.0,29816.0,33271.0,0.0,30491.0,927.0,1815.0,1159.0,288.0,0.0,3384.0,338.0,783.0,444.0,155.0,196.0,497.0,0.0,10.0,4.0,242.0,243.0,1638.0,79.0,1.0,15576.0,1933.0,4.0,256.0,1.0,0.0,547.0,1840.0,1.0,882.0,53.0,0.0,137.0,559.0,460.0,8378.0,175.0,1239.0,885.0,29218.0,3276.0,53.0,2772.0,65.0,0.0,156.0,1.0,7760.0,65.0,6164.0,4.0,373.0,42.0,5521.0,247.0,96133.0,5748.0,19558.0,1045.0,8.0,6164.0,1381.0,63953.0,131.0,106.0,1.0,0.0,5.0,1.0,5107.0,2.0,130.0,26.0,17.0,0.0,1954.0,50.0,1.0,1747.0,981.0,2.0,34803.0,2679.0,17.0,826.0,0.0,8891.0,5229.0,80.0,4892.0,1286.0,202.0,16553.0,822.0,1537.0,329.0,5070.0,7287.0,133.0,0.0,0.0,7193.0,17265.0,46112.0,61405.0,26.0,73.0,2743.0,243.0,3845.0,132.0,0.0,0.0,0.0,1.0,0.0,
82.0,2.0,5024.0,510.0,0.0,444.0,1.0,270.0,7367.0,1754.0,33785.0,8.0,1.0,7544.0,6993.0,0.0,784.0,2.0,1.0,31.0,2.0,58.0,0.0,98.0,1730.0,0.0,7535.0,63.0,0.0,2841.0,492.0,17243.0,7.0,43.0,0.0,195.0,155736.0,1336.0,0.0,0.0,140.0,0.0,80.0,288.0,2789.0,762.0,0.0,345.0,1235.0,14776.0,127.0,1.0,10.0,0.0,453.0,1.0,5.0,97.0,1.0,935.0,0.0,895.0,1401.0,201740.0,2.0,264.0,1.0,15.0,770.0,44904.0,70.0,0.0,2674.0,6.0,0.0,891.0,4006.0,0.0,15.0,37.0,0.0,7.0,0.0,6113.0,80.0,140374.0,124013.0,1087.0,593.0,2936.0,45.0,30306.0,38137.0,0.0,31714.0,942.0,2116.0,1355.0,328.0,0.0,3458.0,338.0,913.0,452.0,155.0,226.0,582.0,0.0,12.0,4.0,284.0,286.0,1638.0,104.0,1.0,16064.0,2240.0,4.0,292.0,1.0,0.0,639.0,2139.0,1.0,1026.0,62.0,0.0,156.0,653.0,528.0,9232.0,212.0,1293.0,891.0,29873.0,3733.0,66.0,2865.0,74.0,0.0,172.0,2.0,8751.0,77.0,6936.0,4.0,430.0,44.0,6068.0,280.0,101277.0,6533.0,22326.0,1204.0,11.0,6942.0,1594.0,68779.0,158.0,127.0,1.0,0.0,5.0,2.0,5884.0,2.0,153.0,31.0,18.0,0.0,1957.0,58.0,1.0,2003.0,1161.0,3.0,39280.0,2712.0,20.0,960.0,1.0,9927.0,5927.0,92.0,4954.0,1323.0,228.0,16763.0,953.0,1806.0,394.0,5748.0,7866.0,161.0,0.0,0.0,7987.0,17465.0,51897.0,68465.0,30.0,83.0,3177.0,282.0,3929.0,149.0,0.0,0.0,0.0,1.0,0.0,
