Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
6.0,0.0,2089.0,0.0,5.0,12.0,0.0,1.0,18950.0,22.0,1346.0,4.0,0.0,935.0,168.0,78.0,659.0,0.0,0.0,27.0,25.0,590.0,0.0,0.0,5.0,161.0,0.0,1558.0,1.0,4.0,1773.0,385.0,942.0,1.0,1.0,0.0,0.0,6.0,127633.0,621.0,0.0,1325.0,1.0,84.0,41.0,1158.0,1.0,6.0,12.0,81.0,233.0,1.0,0.0,7.0,0.0,86.0,0.0,1.0,6.0,2.0,17.0,0.0,833.0,227.0,89724.0,3.0,250.0,1.0,2.0,0.0,1361.0,47.0,0.0,1914.0,0.0,6.0,208.0,1326.0,1.0,0.0,193.0,3.0,5.0,0.0,1153.0,0.0,28349.0,3163.0,15.0,26.0,1295.0,1.0,34.0,3270.0,4.0,34236.0,1764.0,11.0,3959.0,21.0,0.0,6902.0,707.0,44.0,1020.0,0.0,10.0,203.0,0.0,0.0,1.0,43.0,2078.0,9.0,4529.0,96.0,0.0,2061.0,1.0,66.0,3.0,0.0,673.0,9.0,0.0,13.0,1394.0,5.0,3043.0,282.0,215.0,463.0,171.0,1304.0,1.0,731.0,6.0,0.0,11.0,0.0,2128.0,6.0,392.0,0.0,133.0,0.0,30.0,48.0,35186.0,141.0,967.0,25.0,9.0,396.0,321.0,22786.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,150.0,9.0,407.0,0.0,0.0,0.0,3321.0,3.0,1.0,25.0,1599.0,0.0,1860.0,614.0,0.0,1.0,0.0,366.0,237.0,10.0,3984.0,65.0,6.0,7411.0,64.0,0.0,4.0,222.0,1569.0,0.0,0.0,0.0,20.0,5198.0,688.0,51547.0,3.0,0.0,370.0,1.0,7170.0,533.0,0.0,0.0,0.0,0.0,
8.0,0.0,2396.0,0.0,5.0,13.0,0.0,1.0,20060.0,24.0,1547.0,7.0,0.0,1105.0,204.0,89.0,789.0,0.0,0.0,34.0,28.0,690.0,0.0,0.0,5.0,180.0,0.0,1817.0,1.0,4.0,1774.0,385.0,1079.0,1.0,1.0,0.0,0.0,8.0,127682.0,622.0,0.0,1525.0,1.0,97.0,50.0,1354.0,1.0,6.0,12.0,88.0,273.0,1.0,0.0,10.0,0.0,95.0,0.0,1.0,6.0,3.0,21.0,0.0,959.0,259.0,95070.0,5.0,282.0,1.0,3.0,0.0,1598.0,55.0,0.0,2200.0,1.0,6.0,253.0,1546.0,1.0,0.0,217.0,3.0,6.0,0.0,1166.0,0.0,31356.0,3614.0,20.0,28.0,1480.0,1.0,39.0,3818.0,4.0,36227.0,1888.0,13.0,4555.0,23.0,0.0,7019.0,720.0,52.0,1146.0,0.0,12.0,243.0,0.0,0.0,1.0,51.0,2080.0,12.0,4869.0,112.0,0.0,2345.0,1.0,71.0,3.0,0.0,787.0,10.0,0.0,17.0,1636.0,5.0,3471.0,335.0,254.0,475.0,207.0,1540.0,1.0,846.0,7.0,0.0,15.0,0.0,2511.0,7.0,470.0,0.0,156.0,0.0,35.0,52.0,38304.0,160.0,1137.0,29.0,12.0,466.0,383.0,25775.0,2.0,1.0,0.0,2.0,0.0,1.0,3.0,2.0,159.0,10.0,478.0,0.0,0.0,0.0,3376.0,3.0,1.0,28.0,1863.0,0.0,2160.0,657.0,0.0,1.0,1.0,421.0,269.0,11.0,4099.0,67.0,7.0,7855.0,72.0,0.0,4.0,263.0,1829.0,0.0,0.0,0.0,21.0,5939.0,790.0,59112.0,4.0,0.0,432.0,3.0,7326.0,536.0,0.0,0.0,0.0,0.0,
9.0,0.0,2719.0,0.0,6.0,14.0,0.0,2.0,21052.0,33.0,1793.0,8.0,0.0,1275.0,235.0,102.0,917.0,0.0,0.0,42.0,30.0,802.0,0.0,0.0,6.0,201.0,0.0,2128.0,1.0,6.0,1774.0,388.0,1249.0,2.0,1.0,0.0,0.0,9.0,127731.0,622.0,0.0,1750.0,2.0,115.0,55.0,1594.0,1.0,8.0,14.0,109.0,330.0,1.0,0.0,10.0,0.0,117.0,0.0,1.0,6.0,4.0,26.0,0.0,1102.0,297.0,100251.0,6.0,319.0,1.0,3.0,0.0,1852.0,67.0,0.0,2512.0,1.0,8.0,286.0,1771.0,1.0,0.0,255.0,4.0,7.0,0.0,1180.0,0.0,34585.0,4225.0,26.0,32.0,1679.0,1.0,44.0,4479.0,4.0,38111.0,1998.0,16.0,5159.0,31.0,0.0,7166.0,737.0,63.0,1281.0,0.0,14.0,283.0,0.0,2.0,1.0,57.0,2082.0,12.0,5186.0,131.0,0.0,2652.0,1.0,89.0,3.0,0.0,941.0,14.0,0.0,19.0,1917.0,5.0,4001.0,399.0,294.0,485.0,233.0,1818.0,2.0,989.0,7.0,0.0,16.0,0.0,2893.0,7.0,553.0,0.0,178.0,0.0,37.0,58.0,41703.0,192.0,1299.0,32.0,12.0,536.0,442.0,29026.0,2.0,1.0,0.0,2.0,0.0,1.0,3.0,2.0,178.0,13.0,549.0,0.0,0.0,0.0,3423.0,3.0,2.0,29.0,2157.0,0.0,2508.0,687.0,0.0,1.0,1.0,482.0,317.0,11.0,4164.0,68.0,10.0,8277.0,85.0,0.0,4.0,306.0,2099.0,0.0,0.0,0.0,26.0,6732.0,882.0,67493.0,4.0,0.0,491.0,4.0,7503.0,541.0,0.0,0.0,0.0,0.0,
10.0,0.0,3091.0,0.0,7.0,17.0,0.0,3.0,21983.0,38.0,2066.0,12.0,0.0,1500.0,265.0,120.0,1071.0,0.0,0.0,49.0,35.0,935.0,0.0,0.0,6.0,225.0,0.0,2439.0,2.0,6.0,1775.0,388.0,1440.0,3.0,1.0,1.0,0.0,11.0,127788.0,622.0,1.0,2038.0,2.0,131.0,65.0,1860.0,1.0,10.0,16.0,120.0,389.0,3.0,0.0,10.0,0.0,142.0,0.0,1.0,6.0,6.0,28.0,0.0,1292.0,345.0,105160.0,6.0,385.0,1.0,6.0,0.0,2133.0,80.0,0.0,2842.0,1.0,9.0,332.0,2042.0,1.0,0.0,291.0,4.0,9.0,0.0,1196.0,0.0,38134.0,4899.0,28.0,41.0,1958.0,1.0,50.0,5169.0,4.0,39898.0,2115.0,20.0,5801.0,44.0,0.0,7311.0,753.0,74.0,1431.0,0.0,14.0,339.0,0.0,2.0,2.0,69.0,2083.0,16.0,5566.0,155.0,0.0,3019.0,1.0,105.0,5.0,0.0,1080.0,17.0,0.0,21.0,2203.0,5.0,4572.0,462.0,341.0,495.0,267.0,2119.0,2.0,1134.0,9.0,0.0,22.0,0.0,3367.0,7.0,648.0,0.0,211.0,0.0,43.0,69.0,45349.0,230.0,1502.0,34.0,14.0,623.0,533.0,32603.0,2.0,1.0,0.0,3.0,0.0,2.0,3.0,2.0,205.0,18.0,648.0,0.0,0.0,0.0,3464.0,4.0,2.0,37.0,2488.0,0.0,2969.0,696.0,1.0,4.0,1.0,567.0,359.0,11.0,4218.0,75.0,11.0,8730.0,98.0,0.0,4.0,358.0,2444.0,0.0,1.0,0.0,31.0,7614.0,1041.0,76912.0,4.0,0.0,574.0,4.0,7658.0,546.0,0.0,0.0,1.0,0.0,
11.0,0.0,3547.0,0.0,11.0,21.0,0.0,3.0,22811.0,43.0,2372.0,12.0,0.0,1746.0,316.0,141.0,1247.0,0.0,0.0,54.0,44.0,1112.0,0.0,0.0,7.0,265.0,0.0,2815.0,3.0,6.0,1776.0,390.0,1665.0,7.0,1.0,1.0,0.0,12.0,127831.0,623.0,1.0,2341.0,3.0,152.0,77.0,2143.0,2.0,11.0,21.0,141.0,449.0,3.0,0.0,11.0,0.0,167.0,0.0,1.0,8.0,7.0,30.0,0.0,1491.0,411.0,109902.0,7.0,468.0,1.0,6.0,0.0,2468.0,103.0,0.0,3184.0,1.0,11.0,387.0,2385.0,1.0,0.0,330.0,6.0,10.0,0.0,1216.0,0.0,41954.0,5622.0,32.0,46.0,2238.0,1.0,53.0,6052.0,5.0,41748.0,2206.0,24.0,6561.0,47.0,0.0,7450.0,767.0,83.0,1589.0,0.0,18.0,373.0,0.0,3.0,2.0,83.0,2085.0,18.0,5959.0,181.0,0.0,3423.0,1.0,119.0,7.0,0.0,1268.0,19.0,0.0,25.0,2558.0,8.0,5144.0,542.0,399.0,508.0,313.0,2422.0,2.0,1328.0,9.0,0.0,23.0,0.0,3907.0,7.0,755.0,0.0,245.0,0.0,52.0,79.0,49315.0,265.0,1747.0,36.0,15.0,732.0,630.0,36443.0,3.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,253.0,23.0,755.0,0.0,0.0,0.0,3499.0,5.0,2.0,53.0,2871.0,0.0,3437.0,703.0,1.0,4.0,1.0,654.0,420.0,14.0,4274.0,79.0,14.0,9030.0,127.0,0.0,5.0,424.0,2814.0,0.0,1.0,0.0,37.0,8591.0,1231.0,87584.0,5.0,1.0,706.0,4.0,7871.0,548.0,0.0,0.0,1.0,0.0,
14.0,0.0,4045.0,0.0,14.0,28.0,0.0,4.0,23439.0,48.0,2750.0,13.0,0.0,2015.0,359.0,167.0,1433.0,0.0,0.0,66.0,53.0,1305.0,0.0,0.0,9.0,320.0,0.0,3279.0,3.0,7.0,1777.0,393.0,1903.0,7.0,1.0,1.0,0.0,14.0,127866.0,625.0,1.0,2726.0,4.0,174.0,90.0,2464.0,3.0,12.0,23.0,158.0,503.0,5.0,0.0,12.0,0.0,196.0,0.0,3.0,8.0,8.0,40.0,0.0,1724.0,480.0,114263.0,7.0,551.0,1.0,7.0,0.0,2839.0,113.0,0.0,3565.0,1.0,13.0,451.0,2713.0,1.0,0.0,393.0,6.0,11.0,0.0,1237.0,1.0,46060.0,6495.0,36.0,54.0,2558.0,1.0,68.0,7068.0,7.0,43616.0,2285.0,28.0,7388.0,53.0,0.0,7560.0,781.0,101.0,1733.0,1.0,23.0,429.0,0.0,3.0,2.0,100.0,2086.0,23.0,6374.0,206.0,0.0,3864.0,1.0,139.0,9.0,0.0,1474.0,21.0,0.0,30.0,2995.0,10.0,5733.0,623.0,449.0,516.0,373.0,2808.0,2.0,1537.0,10.0,0.0,26.0,0.0,4471.0,10.0,865.0,0.0,293.0,0.0,59.0,86.0,53420.0,308.0,2041.0,39.0,20.0,849.0,731.0,40530.0,4.0,1.0,0.0,5.0,0.0,2.0,3.0,2.0,293.0,25.0,883.0,0.0,0.0,0.0,3535.0,7.0,3.0,58.0,3304.0,0.0,3979.0,725.0,1.0,4.0,1.0,755.0,489.0,17.0,4319.0,84.0,16.0,9333.0,151.0,1.0,6.0,503.0,3214.0,0.0,1.0,0.0,42.0,9601.0,1456.0,99100.0,6.0,1.0,820.0,6.0,8096.0,556.0,0.0,0.0,1.0,1.0,
15.0,0.0,4557.0,0.0,17.0,30.0,0.0,4.0,23867.0,59.0,3138.0,14.0,0.0,2304.0,429.0,189.0,1670.0,0.0,0.0,77.0,61.0,1525.0,0.0,0.0,10.0,378.0,0.0,3801.0,4.0,10.0,1781.0,394.0,2179.0,7.0,1.0,1.0,0.0,14.0,127907.0,627.0,1.0,3170.0,4.0,206.0,106.0,2887.0,3.0,15.0,28.0,192.0,597.0,5.0,0.0,16.0,1.0,219.0,0.0,3.0,11.0,9.0,45.0,0.0,1980.0,561.0,118352.0,8.0,621.0,2.0,8.0,0.0,3273.0,129.0,0.0,3921.0,1.0,15.0,523.0,3101.0,1.0,0.0,455.0,8.0,12.0,0.0,1260.0,1.0,50352.0,7438.0,49.0,60.0,2898.0,1.0,80.0,8155.0,10.0,45608.0,2317.0,34.0,8308.0,58.0,0.0,7707.0,788.0,120.0,1871.0,1.0,27.0,507.0,0.0,3.0,2.0,116.0,2088.0,29.0,6775.0,243.0,0.0,4400.0,1.0,173.0,10.0,0.0,1718.0,22.0,0.0,33.0,3442.0,13.0,6469.0,733.0,487.0,524.0,433.0,3194.0,3.0,1777.0,13.0,0.0,30.0,0.0,5142.0,11.0,974.0,0.0,349.0,0.0,72.0,102.0,57632.0,364.0,2376.0,54.0,25.0,993.0,826.0,44843.0,4.0,1.0,0.0,6.0,0.0,3.0,3.0,3.0,337.0,30.0,1025.0,0.0,0.0,0.0,3573.0,7.0,4.0,65.0,3755.0,0.0,4616.0,741.0,1.0,4.0,2.0,875.0,580.0,19.0,4372.0,94.0,22.0,9595.0,176.0,1.0,7.0,578.0,3610.0,0.0,1.0,0.0,50.0,10688.0,1719.0,111933.0,7.0,2.0,954.0,8.0,8338.0,560.0,0.0,0.0,1.0,1.0,
18.0,0.0,5126.0,0.0,17.0,33.0,1.0,4.0,24354.0,66.0,3543.0,19.0,0.0,2709.0,496.0,208.0,1944.0,1.0,0.0,89.0,68.0,1777.0,0.0,0.0,10.0,429.0,0.0,4386.0,4.0,12.0,1781.0,397.0,2466.0,8.0,1.0,2.0,0.0,17.0,127940.0,630.0,1.0,3668.0,5.0,243.0,125.0,3331.0,3.0,15.0,33.0,220.0,676.0,5.0,0.0,20.0,1.0,262.0,0.0,4.0,11.0,9.0,48.0,0.0,2264.0,659.0,121977.0,10.0,696.0,2.0,11.0,1.0,3749.0,153.0,0.0,4322.0,2.0,19.0,610.0,3567.0,1.0,0.0,537.0,8.0,13.0,0.0,1284.0,1.0,55074.0,8445.0,58.0,70.0,3279.0,1.0,94.0,9460.0,13.0,47581.0,2348.0,38.0,9345.0,67.0,0.0,7848.0,802.0,138.0,1977.0,1.0,30.0,584.0,0.0,3.0,2.0,129.0,2090.0,37.0,7194.0,278.0,1.0,4930.0,1.0,194.0,10.0,0.0,2022.0,26.0,0.0,38.0,4001.0,15.0,7240.0,877.0,525.0,530.0,504.0,3665.0,3.0,2071.0,16.0,0.0,34.0,0.0,5845.0,11.0,1164.0,0.0,394.0,0.0,83.0,116.0,62045.0,423.0,2753.0,66.0,32.0,1143.0,974.0,49545.0,5.0,4.0,0.0,8.0,0.0,4.0,4.0,3.0,400.0,34.0,1195.0,0.0,1.0,0.0,3611.0,7.0,5.0,75.0,4291.0,0.0,5293.0,753.0,1.0,4.0,2.0,1013.0,665.0,25.0,4421.0,99.0,24.0,9888.0,197.0,1.0,9.0,685.0,4050.0,0.0,1.0,0.0,62.0,11827.0,2001.0,126198.0,8.0,2.0,1114.0,8.0,8605.0,563.0,0.0,0.0,1.0,1.0,
21.0,0.0,5778.0,0.0,25.0,39.0,1.0,6.0,24820.0,75.0,3993.0,22.0,0.0,3131.0,588.0,232.0,2230.0,1.0,0.0,103.0,85.0,2070.0,0.0,0.0,12.0,509.0,0.0,5019.0,5.0,14.0,1784.0,400.0,2838.0,8.0,1.0,2.0,0.0,20.0,127983.0,632.0,1.0,4270.0,5.0,282.0,150.0,3805.0,3.0,16.0,40.0,251.0,807.0,5.0,0.0,21.0,1.0,294.0,0.0,4.0,12.0,12.0,60.0,0.0,2636.0,783.0,125817.0,11.0,835.0,2.0,11.0,1.0,4236.0,187.0,0.0,4720.0,2.0,22.0,714.0,4108.0,1.0,0.0,610.0,9.0,18.0,0.0,1308.0,2.0,59943.0,9652.0,69.0,84.0,3670.0,1.0,105.0,11151.0,14.0,49500.0,2401.0,40.0,10409.0,81.0,0.0,7974.0,816.0,157.0,2080.0,1.0,33.0,665.0,0.0,3.0,3.0,148.0,2092.0,40.0,7625.0,328.0,1.0,5555.0,1.0,232.0,10.0,0.0,2353.0,31.0,0.0,41.0,4585.0,16.0,8079.0,1037.0,542.0,540.0,591.0,4254.0,4.0,2468.0,21.0,0.0,38.0,0.0,6669.0,12.0,1367.0,0.0,467.0,0.0,96.0,131.0,66557.0,504.0,3197.0,82.0,34.0,1346.0,1123.0,54481.0,6.0,4.0,0.0,10.0,0.0,4.0,4.0,3.0,458.0,39.0,1372.0,0.0,1.0,0.0,3636.0,9.0,6.0,89.0,4870.0,1.0,6126.0,763.0,1.0,6.0,3.0,1200.0,770.0,28.0,4481.0,103.0,30.0,10167.0,229.0,1.0,11.0,788.0,4512.0,0.0,1.0,0.0,71.0,13114.0,2315.0,141950.0,8.0,3.0,1267.0,9.0,8883.0,565.0,0.0,0.0,2.0,1.0,
24.0,0.0,6470.0,0.0,29.0,43.0,1.0,7.0,25309.0,101.0,4479.0,26.0,0.0,3671.0,690.0,267.0,2562.0,1.0,0.0,123.0,102.0,2411.0,0.0,0.0,15.0,582.0,0.0,5720.0,6.0,17.0,1786.0,400.0,3199.0,10.0,1.0,2.0,0.0,23.0,128008.0,633.0,1.0,4956.0,7.0,320.0,178.0,4369.0,4.0,17.0,42.0,297.0,963.0,9.0,0.0,23.0,1.0,340.0,0.0,4.0,17.0,13.0,66.0,0.0,3023.0,916.0,130098.0,11.0,993.0,3.0,12.0,1.0,4836.0,210.0,0.0,5187.0,2.0,26.0,833.0,4716.0,1.0,0.0,703.0,10.0,23.0,0.0,1329.0,3.0,65270.0,10948.0,78.0,100.0,4111.0,1.0,122.0,13008.0,15.0,51500.0,2438.0,50.0,11522.0,98.0,0.0,8110.0,828.0,186.0,2164.0,1.0,41.0,752.0,0.0,4.0,4.0,174.0,2093.0,45.0,8094.0,382.0,1.0,6172.0,1.0,274.0,16.0,0.0,2746.0,39.0,0.0,49.0,5251.0,18.0,8871.0,1195.0,554.0,549.0,675.0,4882.0,5.0,2861.0,21.0,0.0,42.0,0.0,7517.0,12.0,1593.0,0.0,544.0,0.0,118.0,147.0,70929.0,589.0,3750.0,92.0,37.0,1566.0,1306.0,59606.0,7.0,4.0,0.0,10.0,0.0,4.0,4.0,3.0,531.0,45.0,1598.0,1.0,1.0,0.0,3663.0,10.0,6.0,103.0,5498.0,1.0,7050.0,773.0,2.0,7.0,3.0,1408.0,921.0,32.0,4545.0,109.0,34.0,10462.0,263.0,2.0,13.0,918.0,5003.0,0.0,1.0,1.0,82.0,14562.0,2681.0,159348.0,10.0,5.0,1475.0,10.0,9175.0,568.0,0.0,0.0,2.0,3.0,
27.0,0.0,7246.0,0.0,33.0,51.0,1.0,9.0,25768.0,114.0,5039.0,30.0,0.0,4297.0,801.0,297.0,2905.0,2.0,0.0,139.0,119.0,2797.0,0.0,1.0,20.0,677.0,0.0,6543.0,6.0,18.0,1788.0,402.0,3580.0,13.0,1.0,2.0,0.0,27.0,128046.0,635.0,1.0,5755.0,8.0,384.0,201.0,5049.0,5.0,19.0,46.0,362.0,1132.0,10.0,0.0,28.0,1.0,401.0,0.0,5.0,20.0,15.0,77.0,0.0,3425.0,1079.0,134531.0,11.0,1167.0,3.0,14.0,1.0,5488.0,244.0,0.0,5629.0,2.0,33.0,950.0,5386.0,1.0,0.0,824.0,13.0,25.0,0.0,1360.0,3.0,70970.0,12400.0,95.0,119.0,4584.0,2.0,150.0,15096.0,17.0,53407.0,2489.0,58.0,12721.0,115.0,0.0,8216.0,836.0,225.0,2230.0,2.0,47.0,858.0,0.0,5.0,5.0,203.0,2094.0,52.0,8575.0,435.0,1.0,6849.0,1.0,324.0,19.0,0.0,3182.0,46.0,0.0,58.0,6008.0,22.0,9719.0,1380.0,561.0,557.0,775.0,5582.0,7.0,3252.0,24.0,0.0,58.0,0.0,8417.0,14.0,1858.0,0.0,626.0,0.0,141.0,171.0,75385.0,673.0,4337.0,107.0,48.0,1822.0,1526.0,64936.0,8.0,4.0,0.0,11.0,1.0,5.0,5.0,3.0,620.0,49.0,1867.0,1.0,1.0,1.0,3689.0,10.0,6.0,118.0,6172.0,1.0,8164.0,789.0,3.0,9.0,4.0,1640.0,1070.0,40.0,4606.0,121.0,43.0,10800.0,314.0,2.0,15.0,1074.0,5548.0,0.0,1.0,1.0,93.0,16198.0,3116.0,178153.0,11.0,5.0,1746.0,10.0,9487.0,574.0,0.0,1.0,2.0,4.0,
34.0,0.0,8090.0,1.0,44.0,61.0,1.0,9.0,26275.0,143.0,5613.0,35.0,0.0,5008.0,919.0,336.0,3320.0,2.0,0.0,157.0,139.0,3242.0,0.0,1.0,22.0,796.0,0.0,7397.0,6.0,18.0,1789.0,403.0,4073.0,18.0,1.0,4.0,0.0,30.0,128074.0,639.0,2.0,6693.0,9.0,457.0,228.0,5773.0,6.0,25.0,54.0,425.0,1290.0,12.0,1.0,33.0,1.0,465.0,0.0,7.0,25.0,17.0,88.0,0.0,3880.0,1242.0,139333.0,13.0,1329.0,3.0,16.0,1.0,6205.0,277.0,0.0,6073.0,2.0,39.0,1108.0,6098.0,1.0,0.0,973.0,17.0,30.0,0.0,1389.0,3.0,76851.0,13999.0,111.0,141.0,5160.0,2.0,169.0,17534.0,20.0,55462.0,2525.0,76.0,14073.0,141.0,0.0,8325.0,849.0,264.0,2284.0,2.0,58.0,972.0,0.0,5.0,6.0,235.0,2095.0,57.0,9056.0,507.0,1.0,7579.0,1.0,379.0,22.0,0.0,3707.0,54.0,0.0,65.0,6873.0,26.0,10625.0,1587.0,570.0,566.0,896.0,6356.0,7.0,3681.0,28.0,0.0,66.0,0.0,9464.0,18.0,2148.0,0.0,751.0,0.0,168.0,197.0,79926.0,795.0,4983.0,124.0,55.0,2114.0,1764.0,70464.0,10.0,5.0,0.0,15.0,1.0,6.0,5.0,4.0,698.0,61.0,2173.0,1.0,1.0,1.0,3713.0,11.0,6.0,140.0,6934.0,1.0,9390.0,806.0,3.0,11.0,5.0,1909.0,1258.0,46.0,4684.0,131.0,48.0,11105.0,365.0,2.0,16.0,1248.0,6074.0,0.0,1.0,1.0,109.0,18019.0,3686.0,198752.0,15.0,5.0,2040.0,17.0,9797.0,575.0,0.0,1.0,2.0,4.0,
40.0,0.0,8990.0,1.0,51.0,70.0,2.0,10.0,26747.0,165.0,6240.0,45.0,0.0,5822.0,1071.0,379.0,3830.0,3.0,0.0,187.0,168.0,3677.0,0.0,1.0,25.0,896.0,0.0,8387.0,6.0,22.0,1789.0,406.0,4599.0,20.0,1.0,5.0,0.0,34.0,128108.0,646.0,2.0,7761.0,14.0,543.0,264.0,6610.0,7.0,31.0,65.0,508.0,1500.0,15.0,1.0,34.0,1.0,542.0,0.0,8.0,29.0,20.0,105.0,0.0,4457.0,1436.0,144304.0,16.0,1531.0,3.0,22.0,1.0,6971.0,328.0,0.0,6486.0,2.0,44.0,1252.0,6866.0,1.0,0.0,1155.0,19.0,33.0,0.0,1448.0,4.0,83002.0,15708.0,129.0,159.0,5751.0,3.0,200.0,20325.0,23.0,57479.0,2568.0,89.0,15482.0,163.0,0.0,8448.0,859.0,305.0,2317.0,2.0,65.0,1111.0,0.0,5.0,6.0,288.0,2095.0,71.0,9502.0,583.0,1.0,8394.0,1.0,452.0,30.0,0.0,4272.0,61.0,0.0,73.0,7809.0,29.0,11500.0,1866.0,577.0,575.0,1019.0,7128.0,8.0,4134.0,35.0,1.0,71.0,0.0,10529.0,19.0,2462.0,0.0,867.0,0.0,199.0,229.0,84444.0,934.0,5704.0,149.0,62.0,2420.0,2047.0,76027.0,15.0,5.0,0.0,17.0,1.0,10.0,6.0,5.0,812.0,69.0,2515.0,2.0,2.0,1.0,3740.0,13.0,10.0,164.0,7720.0,1.0,10704.0,823.0,3.0,14.0,5.0,2259.0,1462.0,53.0,4766.0,141.0,61.0,11479.0,417.0,2.0,16.0,1477.0,6538.0,0.0,2.0,1.0,133.0,19834.0,4339.0,221086.0,21.0,7.0,2328.0,19.0,10130.0,577.0,0.0,1.0,3.0,5.0,
52.0,0.0,9919.0,1.0,59.0,78.0,3.0,12.0,27231.0,185.0,6911.0,50.0,0.0,6747.0,1271.0,419.0,4425.0,4.0,0.0,226.0,190.0,4226.0,0.0,1.0,26.0,1048.0,0.0,9466.0,6.0,25.0,1791.0,408.0,5202.0,25.0,1.0,5.0,0.0,39.0,128132.0,651.0,3.0,9065.0,16.0,632.0,297.0,7577.0,8.0,37.0,76.0,577.0,1741.0,17.0,1.0,39.0,1.0,618.0,0.0,8.0,33.0,21.0,125.0,0.0,5035.0,1669.0,149557.0,18.0,1749.0,4.0,28.0,2.0,7761.0,393.0,0.0,6934.0,2.0,50.0,1447.0,7659.0,1.0,0.0,1376.0,23.0,39.0,0.0,1492.0,4.0,89695.0,17612.0,153.0,181.0,6387.0,4.0,239.0,23628.0,29.0,59530.0,2607.0,109.0,16944.0,189.0,0.0,8541.0,870.0,350.0,2358.0,2.0,82.0,1247.0,0.0,7.0,6.0,334.0,2096.0,85.0,9917.0,677.0,2.0,9215.0,1.0,531.0,36.0,0.0,4926.0,64.0,0.0,86.0,8885.0,34.0,12406.0,2173.0,598.0,580.0,1168.0,8022.0,8.0,4597.0,40.0,1.0,82.0,0.0,11643.0,22.0,2840.0,0.0,994.0,0.0,223.0,257.0,88798.0,1081.0,6519.0,169.0,71.0,2799.0,2426.0,81746.0,15.0,6.0,0.0,17.0,1.0,11.0,7.0,5.0,968.0,83.0,2854.0,2.0,2.0,1.0,3760.0,15.0,11.0,189.0,8669.0,1.0,12200.0,847.0,4.0,16.0,6.0,2618.0,1710.0,62.0,4843.0,158.0,74.0,11854.0,484.0,2.0,17.0,1729.0,7002.0,0.0,2.0,1.0,164.0,21861.0,5030.0,245369.0,28.0,9.0,2715.0,21.0,10436.0,581.0,0.0,1.0,5.0,8.0,
