Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
3667.0,1.0,339.0,94.0,0.0,39.0,2.0,158.0,11381.0,166.0,1662.0,8.0,0.0,16978.0,9118.0,14.0,738.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,3377.0,743.0,0.0,71326.0,66.0,0.0,114.0,494.0,3177.0,2.0,5.0,0.0,0.0,6.0,137858.0,159.0,0.0,0.0,1.0,0.0,1.0,3.0,622.0,12.0,0.0,376.0,1866.0,4775.0,36.0,83.0,27.0,24.0,5054.0,4.0,1.0,1.0,305.0,1403.0,0.0,152.0,2591.0,2151.0,0.0,2.0,0.0,12.0,30554.0,263.0,3449.0,5.0,2.0,63.0,4.0,3.0,229.0,0.0,15.0,0.0,3907.0,10.0,127086.0,58864.0,1833.0,1644.0,6184.0,2.0,1220.0,12176.0,13.0,22617.0,189.0,2021.0,3456.0,658.0,0.0,1788.0,23.0,6568.0,42.0,1.0,40.0,9832.0,1.0,1.0,13.0,26.0,241.0,3565.0,149.0,3.0,19269.0,9605.0,34.0,1.0,1.0,1547.0,22.0,49.0,0.0,0.0,19.0,57.0,383.0,85.0,2232.0,15.0,6713.0,992.0,2.0,1496.0,1.0,0.0,1201.0,0.0,574.0,3.0,23306.0,65.0,6.0,0.0,38.0,9.0,25930.0,11657.0,270.0,376.0,42.0,11178.0,15461.0,26843.0,3.0,77.0,1.0,0.0,5.0,0.0,0.0,16757.0,125.0,1732.0,701.0,2330.0,2988.0,0.0,708.0,0.0,95.0,5183.0,10.0,16337.0,2656.0,55.0,273.0,1.0,1546.0,11073.0,3.0,8715.0,325.0,2697.0,7220.0,0.0,4.0,0.0,187.0,8698.0,3406.0,5.0,1.0,9323.0,49171.0,29180.0,211833.0,55.0,21.0,33.0,18.0,15108.0,293.0,0.0,0.0,0.0,20.0,2.0,
4264.0,2.0,397.0,107.0,0.0,43.0,2.0,185.0,12102.0,193.0,1926.0,10.0,0.0,18319.0,9950.0,16.0,857.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,3874.0,866.0,0.0,73399.0,73.0,0.0,114.0,495.0,3628.0,3.0,6.0,0.0,0.0,7.0,137952.0,159.0,0.0,0.0,1.0,0.0,1.0,4.0,731.0,16.0,0.0,439.0,2154.0,5326.0,40.0,96.0,34.0,27.0,5751.0,4.0,2.0,2.0,373.0,1622.0,0.0,179.0,3031.0,2546.0,0.0,2.0,0.0,16.0,32953.0,308.0,4000.0,6.0,2.0,69.0,4.0,3.0,275.0,0.0,19.0,0.0,3915.0,12.0,137972.0,64841.0,2132.0,1906.0,6680.0,2.0,1438.0,13971.0,15.0,23979.0,218.0,2329.0,4035.0,764.0,0.0,1831.0,26.0,7466.0,51.0,1.0,47.0,10896.0,1.0,1.0,13.0,29.0,273.0,3569.0,183.0,5.0,19642.0,10935.0,43.0,1.0,1.0,1815.0,24.0,56.0,0.0,0.0,20.0,72.0,472.0,97.0,2266.0,15.0,7450.0,1149.0,5.0,1737.0,1.0,0.0,1401.0,0.0,674.0,3.0,26200.0,74.0,7.0,0.0,46.0,10.0,28244.0,13136.0,320.0,429.0,49.0,11810.0,16905.0,29770.0,3.0,93.0,1.0,0.0,7.0,0.0,1.0,19088.0,150.0,2009.0,813.0,2446.0,2991.0,0.0,813.0,0.0,106.0,6002.0,10.0,18737.0,2691.0,67.0,310.0,1.0,1790.0,11548.0,3.0,9005.0,376.0,3066.0,7558.0,0.0,4.0,1.0,224.0,9407.0,3908.0,8.0,1.0,10460.0,49506.0,33710.0,233898.0,60.0,24.0,36.0,23.0,15230.0,295.0,0.0,0.0,0.0,25.0,2.0,
4908.0,2.0,466.0,127.0,0.0,49.0,2.0,223.0,12893.0,212.0,2246.0,10.0,0.0,19716.0,10850.0,17.0,1002.0,0.0,0.0,0.0,1.0,14.0,1.0,1.0,4461.0,993.0,0.0,75656.0,82.0,0.0,114.0,495.0,4099.0,4.0,7.0,1.0,0.0,7.0,138073.0,160.0,0.0,0.0,1.0,0.0,1.0,5.0,865.0,19.0,0.0,521.0,2512.0,5927.0,50.0,108.0,43.0,28.0,6498.0,4.0,2.0,3.0,444.0,1908.0,0.0,206.0,3492.0,2954.0,0.0,2.0,0.0,22.0,35597.0,360.0,4657.0,9.0,2.0,81.0,5.0,3.0,331.0,0.0,20.0,0.0,3925.0,15.0,149651.0,71281.0,2498.0,2224.0,7145.0,3.0,1652.0,16027.0,15.0,25286.0,246.0,2682.0,4681.0,871.0,0.0,1870.0,31.0,8503.0,57.0,1.0,55.0,12103.0,1.0,2.0,14.0,33.0,318.0,3574.0,210.0,6.0,19961.0,12405.0,48.0,1.0,1.0,2117.0,24.0,64.0,0.0,0.0,21.0,94.0,551.0,113.0,2311.0,15.0,8287.0,1351.0,5.0,2041.0,1.0,0.0,1659.0,0.0,780.0,4.0,29310.0,88.0,7.0,0.0,51.0,11.0,30686.0,14617.0,379.0,506.0,58.0,12363.0,18445.0,32718.0,4.0,111.0,1.0,0.0,8.0,0.0,1.0,21864.0,182.0,2325.0,915.0,2545.0,2993.0,0.0,949.0,0.0,125.0,6929.0,11.0,21443.0,2724.0,80.0,358.0,1.0,2089.0,11988.0,4.0,9262.0,439.0,3519.0,7913.0,0.0,7.0,1.0,253.0,10175.0,4492.0,8.0,1.0,11695.0,49792.0,38625.0,257556.0,71.0,27.0,42.0,26.0,15351.0,296.0,0.0,0.0,0.0,27.0,2.0,
5589.0,2.0,540.0,156.0,0.0,60.0,3.0,264.0,13590.0,244.0,2612.0,10.0,0.0,21068.0,11729.0,17.0,1168.0,0.0,1.0,0.0,2.0,14.0,2.0,1.0,5169.0,1150.0,0.0,77945.0,92.0,0.0,114.0,496.0,4644.0,5.0,7.0,1.0,0.0,7.0,138170.0,165.0,0.0,0.0,1.0,1.0,2.0,5.0,1002.0,22.0,0.0,619.0,2918.0,6549.0,55.0,131.0,49.0,34.0,7292.0,5.0,5.0,3.0,518.0,2208.0,0.0,245.0,4055.0,3423.0,0.0,3.0,0.0,22.0,38372.0,411.0,5448.0,11.0,3.0,100.0,5.0,3.0,385.0,0.0,26.0,0.0,3929.0,19.0,162444.0,77859.0,2941.0,2604.0,7636.0,3.0,1943.0,18291.0,15.0,26534.0,290.0,3058.0,5389.0,1002.0,0.0,1917.0,38.0,9657.0,76.0,1.0,73.0,13368.0,1.0,2.0,15.0,38.0,375.0,3582.0,245.0,6.0,20240.0,13977.0,55.0,1.0,1.0,2482.0,29.0,81.0,0.0,0.0,26.0,113.0,646.0,137.0,2357.0,15.0,9128.0,1566.0,6.0,2391.0,1.0,0.0,1921.0,0.0,903.0,4.0,32631.0,101.0,8.0,0.0,66.0,14.0,33122.0,16309.0,438.0,587.0,67.0,12866.0,20114.0,35771.0,5.0,130.0,1.0,0.0,9.0,0.0,1.0,24849.0,212.0,2653.0,1021.0,2639.0,2994.0,0.0,1093.0,0.0,146.0,7943.0,13.0,24470.0,2748.0,98.0,429.0,2.0,2450.0,12348.0,5.0,9475.0,515.0,3999.0,8270.0,1.0,8.0,1.0,290.0,10879.0,5134.0,8.0,1.0,13038.0,50050.0,44240.0,282766.0,86.0,34.0,46.0,31.0,15459.0,297.0,0.0,0.0,0.0,28.0,2.0,
6386.0,2.0,620.0,181.0,0.0,66.0,3.0,308.0,14331.0,277.0,3090.0,13.0,0.0,22462.0,12617.0,23.0,1365.0,0.0,1.0,0.0,2.0,17.0,2.0,1.0,5938.0,1367.0,0.0,80250.0,103.0,0.0,114.0,496.0,5248.0,5.0,7.0,1.0,0.0,8.0,138267.0,169.0,0.0,1.0,1.0,1.0,3.0,6.0,1169.0,23.0,0.0,707.0,3397.0,7257.0,63.0,148.0,57.0,37.0,8159.0,6.0,5.0,3.0,622.0,2547.0,0.0,288.0,4676.0,3952.0,0.0,4.0,0.0,23.0,41329.0,479.0,6307.0,12.0,3.0,112.0,5.0,3.0,440.0,0.0,27.0,0.0,3940.0,22.0,175962.0,84710.0,3411.0,3022.0,8143.0,3.0,2247.0,20906.0,18.0,27755.0,356.0,3531.0,6175.0,1183.0,0.0,1966.0,45.0,10990.0,86.0,1.0,83.0,14693.0,1.0,2.0,18.0,43.0,442.0,3586.0,277.0,6.0,20557.0,15716.0,59.0,1.0,2.0,2867.0,37.0,98.0,1.0,0.0,31.0,128.0,767.0,171.0,2396.0,16.0,10029.0,1840.0,6.0,2786.0,1.0,0.0,2224.0,0.0,1060.0,4.0,36392.0,126.0,12.0,0.0,84.0,20.0,35679.0,18116.0,499.0,687.0,74.0,13268.0,21806.0,38932.0,5.0,153.0,1.0,0.0,12.0,0.0,1.0,28097.0,243.0,3027.0,1156.0,2738.0,2997.0,0.0,1300.0,0.0,162.0,9085.0,19.0,27870.0,2779.0,114.0,504.0,3.0,2857.0,12657.0,7.0,9663.0,610.0,4561.0,8660.0,1.0,9.0,1.0,354.0,11585.0,5809.0,8.0,1.0,14490.0,50270.0,50427.0,309596.0,108.0,37.0,52.0,36.0,15566.0,298.0,0.0,0.0,0.0,36.0,2.0,
7254.0,2.0,733.0,221.0,0.0,74.0,3.0,347.0,15075.0,321.0,3590.0,17.0,0.0,23807.0,13537.0,24.0,1609.0,0.0,1.0,0.0,3.0,20.0,2.0,1.0,6757.0,1577.0,0.0,82617.0,118.0,0.0,115.0,497.0,5921.0,6.0,8.0,1.0,0.0,8.0,138372.0,174.0,0.0,1.0,1.0,1.0,3.0,6.0,1380.0,29.0,0.0,830.0,3927.0,7973.0,76.0,177.0,70.0,50.0,9056.0,6.0,8.0,3.0,707.0,3009.0,0.0,329.0,5372.0,4624.0,0.0,5.0,0.0,25.0,44383.0,561.0,7240.0,13.0,4.0,127.0,6.0,3.0,519.0,1.0,33.0,0.0,3952.0,26.0,190497.0,92067.0,3996.0,3546.0,8646.0,3.0,2647.0,23822.0,23.0,29030.0,430.0,4020.0,7051.0,1378.0,1.0,2017.0,52.0,12338.0,102.0,1.0,93.0,16147.0,2.0,2.0,19.0,51.0,525.0,3589.0,324.0,7.0,20841.0,17568.0,68.0,1.0,2.0,3336.0,44.0,113.0,1.0,0.0,38.0,142.0,898.0,194.0,2439.0,16.0,10991.0,2128.0,7.0,3227.0,1.0,0.0,2557.0,0.0,1248.0,5.0,40435.0,145.0,17.0,0.0,97.0,22.0,38371.0,20101.0,571.0,800.0,89.0,13509.0,23547.0,42353.0,6.0,175.0,1.0,0.0,13.0,0.0,1.0,31699.0,286.0,3415.0,1314.0,2811.0,3003.0,0.0,1500.0,0.0,183.0,10397.0,24.0,31620.0,2820.0,128.0,597.0,3.0,3319.0,12990.0,7.0,9792.0,699.0,5185.0,9135.0,1.0,11.0,1.0,413.0,12238.0,6611.0,9.0,1.0,16107.0,50459.0,57334.0,338368.0,126.0,47.0,59.0,41.0,15679.0,298.0,0.0,0.0,0.0,36.0,3.0,
8225.0,3.0,861.0,249.0,0.0,90.0,3.0,410.0,15737.0,349.0,4221.0,20.0,0.0,25162.0,14476.0,29.0,1884.0,0.0,1.0,1.0,3.0,25.0,3.0,1.0,7700.0,1824.0,0.0,84895.0,132.0,0.0,116.0,501.0,6683.0,6.0,11.0,2.0,0.0,11.0,138448.0,183.0,0.0,1.0,1.0,2.0,4.0,8.0,1605.0,39.0,0.0,980.0,4508.0,8757.0,89.0,199.0,76.0,66.0,9978.0,7.0,11.0,3.0,822.0,3525.0,0.0,391.0,6117.0,5341.0,1.0,5.0,0.0,31.0,47507.0,663.0,8288.0,17.0,4.0,149.0,7.0,3.0,617.0,1.0,39.0,0.0,3962.0,30.0,206336.0,99440.0,4669.0,4101.0,9113.0,5.0,3056.0,27015.0,31.0,30186.0,500.0,4590.0,8089.0,1634.0,1.0,2073.0,66.0,13767.0,116.0,1.0,113.0,17624.0,2.0,3.0,21.0,58.0,613.0,3593.0,372.0,7.0,21123.0,19657.0,77.0,1.0,2.0,3887.0,50.0,127.0,1.0,0.0,44.0,160.0,1037.0,231.0,2484.0,16.0,11951.0,2479.0,9.0,3780.0,2.0,0.0,2987.0,0.0,1439.0,5.0,44766.0,172.0,20.0,0.0,111.0,25.0,41146.0,22173.0,668.0,925.0,110.0,13713.0,25289.0,45918.0,7.0,201.0,1.0,0.0,17.0,1.0,2.0,35569.0,332.0,3826.0,1468.0,2876.0,3005.0,0.0,1749.0,0.0,218.0,11844.0,26.0,35812.0,2871.0,150.0,684.0,3.0,3849.0,13316.0,10.0,9914.0,781.0,5850.0,9669.0,1.0,12.0,1.0,475.0,12975.0,7497.0,14.0,1.0,17831.0,50679.0,64965.0,368408.0,147.0,52.0,75.0,47.0,15787.0,298.0,0.0,0.0,0.0,40.0,5.0,
9296.0,3.0,1009.0,279.0,0.0,103.0,3.0,462.0,16341.0,390.0,4873.0,23.0,0.0,26466.0,15460.0,33.0,2175.0,0.0,1.0,1.0,4.0,31.0,4.0,3.0,8773.0,2126.0,0.0,87254.0,168.0,0.0,116.0,502.0,7567.0,6.0,14.0,2.0,0.0,14.0,138527.0,186.0,0.0,1.0,2.0,3.0,4.0,9.0,1827.0,44.0,0.0,1147.0,5185.0,9580.0,105.0,243.0,88.0,81.0,10985.0,7.0,12.0,3.0,949.0,4073.0,0.0,445.0,7001.0,6230.0,1.0,6.0,0.0,37.0,50753.0,768.0,9340.0,19.0,6.0,167.0,10.0,4.0,695.0,1.0,45.0,0.0,3972.0,36.0,223029.0,107084.0,5411.0,4833.0,9565.0,7.0,3532.0,30562.0,36.0,31350.0,570.0,5203.0,9260.0,1926.0,1.0,2132.0,80.0,15389.0,129.0,1.0,132.0,19190.0,2.0,3.0,28.0,65.0,721.0,3600.0,422.0,9.0,21414.0,21779.0,86.0,1.0,2.0,4493.0,59.0,144.0,1.0,0.0,50.0,185.0,1202.0,269.0,2523.0,17.0,12970.0,2910.0,10.0,4432.0,2.0,0.0,3456.0,0.0,1657.0,5.0,49288.0,196.0,25.0,0.0,130.0,28.0,43941.0,24321.0,779.0,1093.0,125.0,13940.0,27046.0,49663.0,7.0,242.0,1.0,0.0,19.0,1.0,2.0,39876.0,385.0,4295.0,1644.0,2932.0,3007.0,0.0,2041.0,0.0,261.0,13479.0,32.0,40305.0,2902.0,172.0,791.0,4.0,4466.0,13662.0,10.0,10049.0,869.0,6628.0,10259.0,1.0,15.0,1.0,553.0,13821.0,8450.0,19.0,1.0,19610.0,50887.0,73292.0,400276.0,167.0,58.0,92.0,55.0,15906.0,300.0,0.0,0.0,0.0,50.0,5.0,
10443.0,3.0,1163.0,331.0,0.0,125.0,6.0,555.0,16868.0,431.0,5635.0,28.0,0.0,27754.0,16313.0,37.0,2491.0,0.0,2.0,1.0,5.0,37.0,4.0,3.0,9933.0,2470.0,0.0,89548.0,191.0,0.0,117.0,503.0,8534.0,7.0,16.0,2.0,0.0,16.0,138602.0,188.0,0.0,1.0,2.0,3.0,6.0,10.0,2114.0,49.0,0.0,1325.0,5977.0,10425.0,128.0,293.0,101.0,94.0,12046.0,8.0,15.0,4.0,1114.0,4689.0,1.0,518.0,7993.0,7227.0,1.0,6.0,1.0,46.0,54058.0,906.0,10539.0,22.0,7.0,195.0,11.0,9.0,806.0,1.0,50.0,0.0,3976.0,41.0,240839.0,115010.0,6258.0,5661.0,9992.0,10.0,4093.0,34479.0,40.0,32451.0,640.0,5922.0,10517.0,2232.0,1.0,2204.0,96.0,17125.0,147.0,2.0,157.0,20743.0,2.0,3.0,38.0,76.0,832.0,3604.0,473.0,11.0,21672.0,24158.0,101.0,1.0,2.0,5210.0,70.0,168.0,1.0,0.0,57.0,214.0,1413.0,299.0,2550.0,18.0,13928.0,3448.0,14.0,5158.0,3.0,0.0,4026.0,0.0,1941.0,6.0,54250.0,231.0,29.0,0.0,160.0,34.0,46854.0,26608.0,902.0,1269.0,147.0,14185.0,28835.0,53476.0,9.0,275.0,1.0,0.0,20.0,1.0,2.0,44654.0,438.0,4793.0,1833.0,2982.0,3009.0,0.0,2381.0,0.0,315.0,15182.0,36.0,45242.0,2945.0,199.0,931.0,4.0,5182.0,13977.0,13.0,10161.0,990.0,7408.0,10923.0,2.0,16.0,1.0,626.0,14738.0,9454.0,21.0,1.0,21520.0,51067.0,82345.0,433029.0,187.0,62.0,103.0,69.0,16038.0,300.0,0.0,0.0,0.0,65.0,6.0,
11699.0,4.0,1392.0,372.0,0.0,152.0,6.0,655.0,17335.0,468.0,6436.0,33.0,0.0,28990.0,17180.0,41.0,2922.0,0.0,2.0,1.0,7.0,47.0,4.0,3.0,11215.0,2878.0,0.0,91846.0,211.0,0.0,117.0,504.0,9579.0,8.0,20.0,2.0,0.0,17.0,138672.0,196.0,0.0,1.0,3.0,4.0,8.0,10.0,2433.0,60.0,0.0,1524.0,6816.0,11298.0,155.0,340.0,120.0,111.0,13109.0,9.0,19.0,8.0,1323.0,5394.0,1.0,596.0,9035.0,8416.0,1.0,10.0,1.0,52.0,57431.0,1043.0,11833.0,26.0,7.0,230.0,15.0,11.0,927.0,1.0,60.0,0.0,3980.0,46.0,260184.0,123206.0,7256.0,6557.0,10372.0,10.0,4701.0,38894.0,45.0,33522.0,749.0,6658.0,11939.0,2587.0,1.0,2270.0,109.0,19038.0,168.0,3.0,187.0,22329.0,3.0,6.0,43.0,89.0,967.0,3610.0,540.0,12.0,21957.0,26742.0,119.0,1.0,2.0,5928.0,84.0,199.0,2.0,0.0,68.0,269.0,1647.0,361.0,2586.0,20.0,14921.0,4020.0,18.0,5913.0,3.0,0.0,4651.0,0.0,2279.0,9.0,59550.0,264.0,31.0,0.0,185.0,41.0,49994.0,29073.0,1060.0,1472.0,174.0,14424.0,30646.0,57479.0,11.0,316.0,2.0,1.0,25.0,1.0,2.0,49767.0,516.0,5368.0,2004.0,3030.0,3013.0,0.0,2769.0,0.0,370.0,17094.0,40.0,50597.0,2992.0,218.0,1069.0,4.0,6081.0,14270.0,14.0,10314.0,1126.0,8254.0,11641.0,2.0,18.0,1.0,728.0,15752.0,10599.0,22.0,1.0,23446.0,51242.0,92377.0,467629.0,228.0,71.0,118.0,83.0,16186.0,300.0,0.0,0.0,0.0,73.0,7.0,
13150.0,4.0,1629.0,438.0,0.0,172.0,7.0,748.0,17659.0,508.0,7366.0,35.0,0.0,30084.0,17995.0,52.0,3388.0,0.0,2.0,1.0,9.0,56.0,4.0,3.0,12599.0,3349.0,0.0,93933.0,241.0,1.0,117.0,506.0,10760.0,8.0,21.0,3.0,0.0,22.0,138737.0,207.0,0.0,1.0,4.0,5.0,11.0,12.0,2813.0,76.0,0.0,1794.0,7774.0,12204.0,177.0,387.0,147.0,126.0,14208.0,9.0,21.0,9.0,1517.0,6205.0,1.0,711.0,10225.0,9765.0,1.0,12.0,1.0,60.0,60932.0,1193.0,13193.0,30.0,7.0,261.0,15.0,11.0,1099.0,1.0,73.0,0.0,3986.0,53.0,280372.0,131220.0,8407.0,7628.0,10671.0,12.0,5416.0,43772.0,53.0,34625.0,849.0,7416.0,13470.0,3034.0,1.0,2353.0,122.0,21087.0,191.0,4.0,214.0,23982.0,3.0,6.0,54.0,100.0,1144.0,3615.0,643.0,19.0,22214.0,29431.0,139.0,1.0,3.0,6795.0,99.0,246.0,3.0,0.0,78.0,306.0,1920.0,427.0,2618.0,20.0,15909.0,4682.0,21.0,6752.0,4.0,0.0,5334.0,0.0,2637.0,10.0,65220.0,297.0,38.0,0.0,207.0,44.0,53389.0,31686.0,1239.0,1751.0,193.0,14670.0,32437.0,61428.0,16.0,371.0,2.0,1.0,28.0,1.0,2.0,55342.0,592.0,5952.0,2177.0,3076.0,3016.0,0.0,3198.0,0.0,422.0,19339.0,47.0,56436.0,3051.0,235.0,1279.0,5.0,7001.0,14539.0,15.0,10483.0,1296.0,9172.0,12346.0,2.0,22.0,1.0,852.0,16890.0,11864.0,25.0,1.0,25492.0,51396.0,103497.0,503222.0,261.0,89.0,144.0,99.0,16331.0,301.0,0.0,0.0,1.0,83.0,8.0,
14640.0,5.0,1845.0,510.0,0.0,202.0,7.0,855.0,18008.0,542.0,8456.0,40.0,0.0,31226.0,18755.0,58.0,3940.0,0.0,2.0,1.0,9.0,61.0,5.0,4.0,14156.0,3865.0,0.0,95984.0,284.0,1.0,117.0,507.0,12043.0,9.0,30.0,5.0,0.0,23.0,138806.0,222.0,0.0,1.0,4.0,5.0,11.0,14.0,3226.0,86.0,0.0,2059.0,8803.0,13155.0,204.0,444.0,170.0,150.0,15337.0,12.0,26.0,10.0,1776.0,7113.0,1.0,830.0,11461.0,11198.0,1.0,12.0,1.0,67.0,64415.0,1423.0,14595.0,33.0,7.0,317.0,18.0,11.0,1302.0,2.0,78.0,0.0,3993.0,57.0,301491.0,139177.0,9754.0,8824.0,10953.0,13.0,6173.0,49182.0,60.0,35649.0,963.0,8242.0,15158.0,3490.0,2.0,2458.0,137.0,23176.0,211.0,4.0,247.0,25706.0,3.0,6.0,58.0,119.0,1345.0,3618.0,742.0,20.0,22486.0,32322.0,171.0,2.0,4.0,7759.0,114.0,283.0,3.0,0.0,93.0,353.0,2196.0,504.0,2655.0,22.0,16752.0,5465.0,24.0,7693.0,4.0,0.0,6166.0,0.0,3076.0,11.0,71225.0,337.0,49.0,1.0,240.0,48.0,57136.0,34257.0,1452.0,2061.0,229.0,14886.0,34211.0,65894.0,19.0,434.0,4.0,1.0,32.0,1.0,2.0,61314.0,694.0,6565.0,2338.0,3101.0,3017.0,0.0,3719.0,0.0,500.0,21660.0,54.0,62894.0,3118.0,256.0,1509.0,5.0,8026.0,14757.0,19.0,10639.0,1483.0,10157.0,12934.0,2.0,26.0,1.0,993.0,18127.0,13175.0,28.0,1.0,27609.0,51562.0,115731.0,540169.0,300.0,103.0,167.0,111.0,16501.0,301.0,0.0,0.0,1.0,95.0,10.0,
16225.0,7.0,2119.0,612.0,0.0,233.0,8.0,1002.0,18409.0,574.0,9676.0,46.0,0.0,32474.0,19473.0,66.0,4568.0,0.0,2.0,1.0,11.0,75.0,7.0,5.0,15894.0,4439.0,0.0,97972.0,343.0,1.0,119.0,507.0,13441.0,10.0,32.0,5.0,0.0,25.0,138868.0,241.0,0.0,2.0,5.0,5.0,12.0,18.0,3694.0,106.0,0.0,2377.0,10015.0,14096.0,242.0,521.0,197.0,175.0,16406.0,15.0,26.0,11.0,2074.0,8146.0,1.0,956.0,12793.0,12846.0,4.0,15.0,1.0,76.0,67948.0,1664.0,15983.0,41.0,8.0,367.0,22.0,12.0,1533.0,3.0,93.0,0.0,4000.0,66.0,323974.0,147257.0,11222.0,10126.0,11270.0,15.0,6985.0,54986.0,68.0,36712.0,1088.0,9123.0,17065.0,3980.0,2.0,2540.0,157.0,25429.0,242.0,4.0,276.0,27320.0,4.0,7.0,73.0,146.0,1567.0,3620.0,842.0,22.0,22727.0,35239.0,198.0,2.0,4.0,8808.0,125.0,319.0,4.0,0.0,112.0,396.0,2541.0,592.0,2686.0,23.0,17535.0,6374.0,29.0,8653.0,5.0,0.0,7145.0,1.0,3599.0,13.0,77422.0,402.0,57.0,3.0,272.0,53.0,61099.0,36943.0,1687.0,2361.0,275.0,15122.0,35902.0,70590.0,23.0,519.0,4.0,1.0,39.0,1.0,2.0,67723.0,788.0,7218.0,2509.0,3123.0,3019.0,0.0,4316.0,0.0,568.0,24233.0,63.0,69876.0,3196.0,276.0,1762.0,7.0,9297.0,14986.0,21.0,10818.0,1702.0,11230.0,13572.0,2.0,28.0,2.0,1146.0,19497.0,14640.0,38.0,1.0,29732.0,51708.0,129191.0,577892.0,348.0,122.0,197.0,123.0,16679.0,302.0,0.0,0.0,1.0,108.0,11.0,
