Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
9.0,0.0,1046.0,0.0,7.0,16.0,0.0,60.0,9487.0,46.0,715.0,0.0,0.0,698.0,5112.0,9.0,256.0,0.0,0.0,78.0,2.0,1.0,0.0,0.0,1.0,1912.0,0.0,3575.0,66.0,0.0,2303.0,197.0,992.0,5.0,2.0,0.0,2.0,140021.0,529.0,0.0,1.0,0.0,12.0,8.0,184.0,1.0,0.0,48.0,10582.0,51.0,0.0,2.0,7.0,2.0,109.0,0.0,3.0,3.0,0.0,38.0,0.0,719.0,362.0,91976.0,1.0,57.0,15.0,35.0,5477.0,6.0,0.0,595.0,39.0,0.0,191.0,2487.0,0.0,2.0,2.0,0.0,12.0,0.0,2449.0,1.0,22698.0,52067.0,49.0,30.0,1149.0,1.0,67.0,6164.0,0.0,14911.0,1491.0,23.0,524.0,27.0,0.0,1.0,5132.0,2.0,363.0,634.0,1.0,78.0,12.0,19.0,1.0,11.0,4.0,1318.0,10.0,0.0,5107.0,213.0,0.0,8.0,1.0,287.0,7.0,0.0,181.0,6.0,1.0,3.0,5433.0,5.0,596.0,48.0,641.0,488.0,3587.0,1599.0,4.0,7295.0,399.0,0.0,3.0,0.0,2816.0,5.0,86.0,0.0,259.0,0.0,26.0,14.0,17194.0,1671.0,468.0,493.0,1.0,1213.0,117.0,17620.0,162.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,165.0,101.0,88.0,1.0,0.0,0.0,253.0,40.0,0.0,23.0,318.0,0.0,2828.0,1.0,92.0,11.0,1.0,343.0,1785.0,0.0,1898.0,26.0,47.0,15432.0,366.0,6.0,14.0,3041.0,3635.0,0.0,1.0,0.0,130.0,5138.0,15431.0,25039.0,22.0,8.0,18.0,5.0,17705.0,2135.0,0.0,0.0,5.0,0.0,
12.0,0.0,1207.0,0.0,8.0,17.0,0.0,69.0,9983.0,56.0,831.0,0.0,0.0,825.0,5738.0,10.0,305.0,0.0,0.0,89.0,2.0,1.0,0.0,0.0,1.0,2259.0,0.0,4096.0,78.0,0.0,2355.0,198.0,1119.0,5.0,2.0,0.0,3.0,140125.0,534.0,0.0,1.0,0.0,13.0,9.0,224.0,1.0,0.0,55.0,11595.0,56.0,1.0,2.0,8.0,2.0,135.0,0.0,5.0,3.0,0.0,44.0,0.0,846.0,408.0,99125.0,1.0,75.0,18.0,41.0,6414.0,8.0,0.0,697.0,47.0,0.0,220.0,2846.0,0.0,2.0,2.0,0.0,13.0,0.0,2497.0,1.0,26128.0,57293.0,56.0,35.0,1329.0,1.0,79.0,7097.0,0.0,15596.0,1608.0,25.0,606.0,35.0,0.0,1.0,5519.0,2.0,425.0,717.0,1.0,92.0,16.0,22.0,2.0,13.0,4.0,1319.0,12.0,0.0,5237.0,251.0,0.0,9.0,1.0,333.0,10.0,0.0,213.0,9.0,1.0,4.0,6281.0,6.0,685.0,54.0,656.0,500.0,4029.0,1888.0,5.0,7630.0,454.0,0.0,3.0,0.0,3214.0,5.0,100.0,0.0,319.0,0.0,34.0,14.0,18726.0,1955.0,542.0,581.0,1.0,1410.0,141.0,19790.0,203.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,196.0,114.0,102.0,1.0,0.0,0.0,253.0,45.0,0.0,27.0,374.0,0.0,3321.0,1.0,92.0,12.0,1.0,394.0,2082.0,0.0,1929.0,27.0,55.0,16118.0,373.0,6.0,17.0,3493.0,4251.0,0.0,1.0,0.0,161.0,5456.0,17776.0,28652.0,24.0,10.0,19.0,5.0,18068.0,2163.0,0.0,0.0,6.0,0.0,
12.0,0.0,1425.0,0.0,9.0,21.0,0.0,83.0,10469.0,64.0,968.0,0.0,0.0,954.0,6440.0,12.0,355.0,0.0,0.0,105.0,3.0,1.0,0.0,0.0,1.0,2625.0,0.0,4689.0,90.0,0.0,2400.0,198.0,1279.0,6.0,2.0,0.0,5.0,140229.0,541.0,0.0,1.0,0.0,16.0,11.0,247.0,2.0,0.0,63.0,12586.0,71.0,1.0,2.0,11.0,2.0,160.0,0.0,7.0,3.0,1.0,46.0,0.0,994.0,470.0,106464.0,1.0,86.0,21.0,43.0,7462.0,10.0,0.0,823.0,55.0,0.0,249.0,3282.0,0.0,3.0,2.0,0.0,18.0,0.0,2535.0,1.0,29937.0,62833.0,63.0,38.0,1561.0,1.0,89.0,8148.0,0.0,16269.0,1713.0,33.0,712.0,37.0,0.0,1.0,5896.0,2.0,494.0,811.0,1.0,109.0,18.0,25.0,2.0,16.0,4.0,1325.0,12.0,0.0,5346.0,278.0,0.0,9.0,1.0,397.0,10.0,0.0,237.0,10.0,1.0,5.0,7218.0,6.0,808.0,62.0,672.0,506.0,4612.0,2227.0,5.0,7974.0,514.0,0.0,3.0,0.0,3677.0,6.0,110.0,0.0,367.0,0.0,38.0,17.0,20326.0,2264.0,641.0,672.0,1.0,1633.0,165.0,22152.0,236.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,229.0,139.0,119.0,1.0,1.0,0.0,253.0,56.0,0.0,31.0,431.0,0.0,3876.0,1.0,92.0,13.0,1.0,452.0,2414.0,0.0,1967.0,30.0,62.0,16771.0,383.0,7.0,18.0,3992.0,4857.0,0.0,1.0,0.0,186.0,5772.0,20316.0,32734.0,25.0,12.0,22.0,5.0,18414.0,2194.0,0.0,0.0,10.0,0.0,
14.0,0.0,1658.0,0.0,9.0,25.0,1.0,101.0,10910.0,75.0,1122.0,0.0,0.0,1106.0,7219.0,15.0,426.0,0.0,0.0,119.0,4.0,1.0,0.0,0.0,1.0,3060.0,0.0,5353.0,106.0,0.0,2448.0,199.0,1470.0,7.0,2.0,0.0,5.0,140341.0,552.0,0.0,1.0,0.0,17.0,12.0,285.0,3.0,0.0,71.0,13671.0,86.0,1.0,2.0,11.0,2.0,176.0,0.0,8.0,4.0,1.0,58.0,0.0,1151.0,541.0,113627.0,2.0,96.0,21.0,56.0,8617.0,14.0,0.0,963.0,64.0,0.0,287.0,3743.0,0.0,3.0,2.0,0.0,19.0,0.0,2580.0,2.0,34330.0,68656.0,70.0,41.0,1820.0,1.0,104.0,9329.0,0.0,17038.0,1813.0,41.0,840.0,40.0,0.0,1.0,6266.0,3.0,585.0,909.0,1.0,129.0,20.0,28.0,3.0,17.0,4.0,1329.0,15.0,0.0,5438.0,326.0,0.0,9.0,1.0,477.0,10.0,0.0,270.0,12.0,1.0,7.0,8260.0,7.0,959.0,75.0,684.0,512.0,5193.0,2590.0,5.0,8310.0,568.0,0.0,3.0,0.0,4216.0,6.0,130.0,0.0,433.0,0.0,43.0,21.0,22023.0,2680.0,752.0,761.0,1.0,1919.0,192.0,24672.0,277.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,272.0,157.0,133.0,1.0,1.0,0.0,253.0,66.0,0.0,35.0,498.0,0.0,4512.0,1.0,92.0,17.0,1.0,528.0,2772.0,0.0,2013.0,36.0,74.0,17344.0,396.0,8.0,21.0,4638.0,5575.0,0.0,1.0,0.0,218.0,6066.0,23196.0,37196.0,28.0,12.0,27.0,5.0,18632.0,2213.0,0.0,0.0,11.0,0.0,
15.0,0.0,1936.0,0.0,11.0,31.0,1.0,116.0,11299.0,85.0,1331.0,0.0,0.0,1304.0,8030.0,17.0,501.0,0.0,0.0,138.0,5.0,4.0,0.0,0.0,1.0,3495.0,0.0,6073.0,126.0,0.0,2494.0,199.0,1708.0,7.0,3.0,0.0,6.0,140440.0,568.0,0.0,2.0,0.0,19.0,15.0,335.0,4.0,0.0,87.0,14775.0,95.0,1.0,2.0,11.0,4.0,206.0,0.0,8.0,5.0,1.0,67.0,0.0,1348.0,606.0,120880.0,2.0,111.0,26.0,65.0,9804.0,16.0,0.0,1124.0,75.0,0.0,334.0,4270.0,0.0,3.0,2.0,0.0,25.0,0.0,2603.0,3.0,39261.0,74656.0,76.0,53.0,2110.0,1.0,120.0,10689.0,0.0,17832.0,1879.0,49.0,969.0,44.0,0.0,1.0,6619.0,7.0,676.0,1014.0,2.0,148.0,25.0,29.0,4.0,19.0,5.0,1332.0,18.0,0.0,5525.0,371.0,0.0,13.0,1.0,572.0,11.0,0.0,307.0,12.0,1.0,9.0,9422.0,8.0,1124.0,80.0,695.0,518.0,5843.0,2984.0,5.0,8722.0,617.0,0.0,4.0,0.0,4820.0,6.0,153.0,0.0,499.0,0.0,54.0,24.0,23761.0,3138.0,871.0,881.0,1.0,2254.0,223.0,27439.0,314.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,316.0,186.0,152.0,2.0,1.0,0.0,253.0,75.0,0.0,42.0,593.0,0.0,5257.0,2.0,93.0,19.0,2.0,608.0,3162.0,0.0,2054.0,46.0,92.0,17802.0,398.0,9.0,25.0,5375.0,6279.0,0.0,1.0,0.0,263.0,6312.0,26581.0,42324.0,32.0,14.0,29.0,5.0,18845.0,2235.0,0.0,0.0,11.0,0.0,
21.0,0.0,2251.0,0.0,12.0,37.0,1.0,133.0,11704.0,98.0,1547.0,0.0,0.0,1529.0,8893.0,21.0,572.0,0.0,0.0,159.0,5.0,4.0,0.0,0.0,1.0,4058.0,0.0,6933.0,155.0,0.0,2549.0,201.0,1957.0,11.0,4.0,0.0,6.0,140543.0,577.0,0.0,3.0,0.0,22.0,16.0,388.0,4.0,0.0,104.0,15947.0,118.0,2.0,3.0,12.0,4.0,240.0,0.0,9.0,5.0,1.0,77.0,0.0,1546.0,674.0,128060.0,2.0,137.0,30.0,74.0,11224.0,16.0,0.0,1297.0,90.0,0.0,388.0,4864.0,1.0,4.0,3.0,1.0,31.0,0.0,2624.0,3.0,44796.0,80818.0,88.0,64.0,2379.0,1.0,138.0,12149.0,0.0,18591.0,1935.0,55.0,1137.0,50.0,0.0,1.0,6959.0,9.0,777.0,1116.0,2.0,169.0,30.0,36.0,5.0,20.0,7.0,1332.0,24.0,0.0,5625.0,431.0,0.0,15.0,1.0,658.0,11.0,0.0,373.0,16.0,1.0,12.0,10734.0,8.0,1317.0,88.0,701.0,521.0,6509.0,3450.0,5.0,9168.0,660.0,0.0,6.0,0.0,5474.0,7.0,177.0,0.0,576.0,0.0,62.0,28.0,25587.0,3645.0,1032.0,994.0,1.0,2610.0,248.0,30516.0,356.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,366.0,214.0,176.0,2.0,1.0,0.0,253.0,87.0,0.0,57.0,689.0,0.0,6130.0,4.0,93.0,25.0,3.0,713.0,3587.0,0.0,2094.0,55.0,104.0,18174.0,404.0,10.0,29.0,6159.0,7149.0,0.0,2.0,0.0,301.0,6524.0,30322.0,47944.0,40.0,15.0,32.0,6.0,19048.0,2255.0,0.0,0.0,12.0,0.0,
26.0,0.0,2630.0,0.0,14.0,45.0,1.0,154.0,12113.0,118.0,1779.0,0.0,1.0,1827.0,9788.0,21.0,659.0,0.0,0.0,190.0,6.0,4.0,0.0,0.0,1.0,4691.0,0.0,7825.0,180.0,0.0,2602.0,203.0,2217.0,13.0,5.0,0.0,6.0,140627.0,585.0,0.0,3.0,0.0,24.0,22.0,443.0,4.0,0.0,122.0,17141.0,134.0,2.0,5.0,14.0,4.0,276.0,0.0,9.0,5.0,1.0,89.0,0.0,1819.0,762.0,135001.0,2.0,156.0,33.0,96.0,12732.0,17.0,0.0,1521.0,103.0,0.0,452.0,5533.0,1.0,5.0,3.0,1.0,38.0,0.0,2636.0,3.0,50951.0,87210.0,98.0,76.0,2700.0,1.0,159.0,13833.0,0.0,19459.0,1956.0,63.0,1338.0,63.0,0.0,1.0,7240.0,10.0,924.0,1206.0,2.0,196.0,33.0,47.0,5.0,29.0,9.0,1337.0,30.0,0.0,5730.0,507.0,1.0,16.0,1.0,755.0,11.0,0.0,431.0,18.0,1.0,13.0,12211.0,12.0,1535.0,106.0,710.0,526.0,7248.0,4011.0,8.0,9742.0,697.0,0.0,6.0,0.0,6203.0,8.0,205.0,0.0,669.0,0.0,74.0,35.0,27449.0,4240.0,1192.0,1160.0,1.0,3016.0,293.0,33761.0,432.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,428.0,251.0,217.0,2.0,1.0,0.0,253.0,100.0,0.0,65.0,791.0,0.0,7159.0,4.0,93.0,31.0,3.0,829.0,4015.0,0.0,2137.0,63.0,121.0,18446.0,417.0,10.0,31.0,7075.0,8048.0,0.0,2.0,0.0,351.0,6752.0,34534.0,54347.0,49.0,19.0,34.0,6.0,19231.0,2266.0,0.0,0.0,16.0,1.0,
29.0,0.0,3055.0,0.0,18.0,50.0,2.0,183.0,12536.0,143.0,2099.0,0.0,1.0,2142.0,10790.0,26.0,771.0,0.0,0.0,229.0,7.0,4.0,0.0,0.0,1.0,5419.0,0.0,8793.0,203.0,0.0,2645.0,203.0,2516.0,15.0,6.0,0.0,7.0,140710.0,599.0,0.0,3.0,0.0,31.0,27.0,521.0,4.0,0.0,138.0,18355.0,157.0,2.0,6.0,16.0,5.0,322.0,0.0,11.0,6.0,1.0,103.0,0.0,2114.0,839.0,141638.0,2.0,175.0,39.0,108.0,14496.0,18.0,0.0,1776.0,121.0,0.0,541.0,6224.0,1.0,6.0,3.0,1.0,41.0,0.0,2655.0,3.0,57828.0,93733.0,116.0,85.0,3103.0,1.0,180.0,15873.0,0.0,20349.0,1995.0,73.0,1565.0,77.0,0.0,1.0,7581.0,12.0,1085.0,1274.0,3.0,227.0,38.0,53.0,7.0,31.0,9.0,1337.0,34.0,0.0,5829.0,579.0,1.0,17.0,1.0,882.0,14.0,0.0,493.0,18.0,2.0,13.0,13849.0,14.0,1778.0,123.0,723.0,534.0,8037.0,4602.0,13.0,10350.0,730.0,0.0,6.0,0.0,6968.0,10.0,243.0,0.0,785.0,0.0,85.0,38.0,29406.0,4905.0,1416.0,1345.0,2.0,3492.0,346.0,37247.0,515.0,7.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,516.0,284.0,254.0,2.0,2.0,0.0,253.0,112.0,0.0,73.0,929.0,0.0,8373.0,4.0,93.0,32.0,4.0,991.0,4536.0,0.0,2190.0,73.0,148.0,18704.0,425.0,12.0,34.0,8070.0,8974.0,0.0,2.0,0.0,413.0,6893.0,39176.0,61373.0,59.0,23.0,37.0,7.0,19444.0,2279.0,0.0,0.0,21.0,1.0,
32.0,0.0,3566.0,0.0,21.0,53.0,2.0,223.0,12917.0,155.0,2417.0,0.0,1.0,2475.0,11823.0,30.0,886.0,0.0,0.0,265.0,9.0,6.0,0.0,0.0,1.0,6164.0,0.0,9893.0,243.0,0.0,2691.0,204.0,2852.0,17.0,6.0,0.0,10.0,140806.0,615.0,0.0,5.0,0.0,36.0,29.0,610.0,4.0,0.0,157.0,19501.0,185.0,2.0,6.0,21.0,5.0,367.0,0.0,15.0,7.0,1.0,120.0,0.0,2484.0,931.0,148078.0,3.0,217.0,43.0,122.0,16354.0,22.0,0.0,2060.0,146.0,0.0,626.0,7012.0,1.0,8.0,3.0,1.0,48.0,0.0,2675.0,6.0,65372.0,100390.0,134.0,101.0,3564.0,2.0,215.0,18043.0,0.0,21290.0,2035.0,80.0,1794.0,85.0,0.0,1.0,7867.0,12.0,1289.0,1325.0,3.0,264.0,44.0,59.0,9.0,36.0,11.0,1341.0,42.0,0.0,5915.0,661.0,1.0,19.0,1.0,1027.0,18.0,0.0,585.0,22.0,2.0,15.0,15746.0,14.0,2066.0,151.0,739.0,537.0,8853.0,5294.0,15.0,11043.0,745.0,0.0,7.0,0.0,7777.0,10.0,287.0,1.0,937.0,0.0,101.0,47.0,31414.0,5652.0,1635.0,1519.0,3.0,4090.0,418.0,40927.0,603.0,10.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,613.0,349.0,284.0,3.0,3.0,0.0,253.0,132.0,0.0,84.0,1083.0,0.0,9789.0,4.0,93.0,37.0,4.0,1155.0,5122.0,1.0,2251.0,87.0,169.0,18992.0,431.0,14.0,42.0,9170.0,10016.0,0.0,2.0,0.0,506.0,7004.0,44311.0,69163.0,71.0,29.0,45.0,7.0,19611.0,2290.0,0.0,0.0,23.0,1.0,
41.0,0.0,4134.0,1.0,23.0,63.0,2.0,255.0,13292.0,190.0,2790.0,1.0,1.0,2868.0,12928.0,35.0,1034.0,0.0,0.0,308.0,12.0,6.0,0.0,0.0,1.0,7084.0,0.0,11115.0,282.0,0.0,2751.0,204.0,3249.0,19.0,7.0,0.0,11.0,140884.0,637.0,0.0,6.0,0.0,43.0,32.0,695.0,5.0,0.0,187.0,20660.0,218.0,2.0,6.0,24.0,5.0,425.0,0.0,16.0,7.0,1.0,137.0,0.0,2876.0,1031.0,154150.0,3.0,259.0,49.0,138.0,18344.0,27.0,0.0,2396.0,171.0,0.0,713.0,7877.0,1.0,9.0,3.0,2.0,56.0,0.0,2690.0,7.0,73778.0,107376.0,161.0,113.0,4018.0,3.0,257.0,20496.0,0.0,22277.0,2073.0,95.0,2111.0,96.0,0.0,1.0,8121.0,12.0,1497.0,1362.0,4.0,314.0,50.0,70.0,11.0,44.0,11.0,1345.0,47.0,0.0,6000.0,772.0,1.0,24.0,1.0,1197.0,23.0,0.0,681.0,24.0,3.0,18.0,17724.0,17.0,2404.0,175.0,752.0,541.0,9713.0,6079.0,17.0,11833.0,767.0,0.0,8.0,0.0,8711.0,13.0,333.0,1.0,1092.0,0.0,114.0,53.0,33403.0,6528.0,1915.0,1718.0,5.0,4766.0,497.0,44882.0,696.0,11.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,715.0,409.0,323.0,3.0,3.0,0.0,253.0,154.0,0.0,98.0,1250.0,0.0,11385.0,5.0,93.0,42.0,4.0,1326.0,5747.0,1.0,2319.0,100.0,195.0,19265.0,435.0,15.0,48.0,10385.0,11122.0,0.0,2.0,0.0,575.0,7123.0,50077.0,77862.0,82.0,37.0,48.0,8.0,19797.0,2312.0,0.0,0.0,27.0,1.0,
45.0,0.0,4770.0,1.0,25.0,74.0,2.0,302.0,13638.0,216.0,3194.0,1.0,1.0,3314.0,14040.0,45.0,1224.0,0.0,0.0,357.0,15.0,7.0,0.0,0.0,1.0,8112.0,0.0,12404.0,329.0,0.0,2798.0,204.0,3692.0,26.0,7.0,0.0,14.0,140950.0,661.0,0.0,8.0,0.0,49.0,35.0,808.0,7.0,0.0,223.0,21731.0,259.0,2.0,7.0,28.0,6.0,500.0,0.0,19.0,9.0,3.0,158.0,0.0,3299.0,1128.0,159767.0,3.0,289.0,58.0,163.0,20395.0,33.0,0.0,2807.0,198.0,0.0,834.0,8769.0,2.0,9.0,3.0,2.0,69.0,1.0,2710.0,7.0,83163.0,114252.0,181.0,143.0,4544.0,3.0,299.0,23205.0,0.0,23257.0,2112.0,119.0,2473.0,113.0,0.0,1.0,8341.0,13.0,1764.0,1417.0,4.0,379.0,59.0,83.0,12.0,44.0,11.0,1347.0,58.0,1.0,6069.0,905.0,1.0,25.0,1.0,1398.0,25.0,0.0,779.0,27.0,5.0,21.0,19894.0,23.0,2803.0,198.0,764.0,544.0,10649.0,6978.0,17.0,12646.0,778.0,0.0,9.0,0.0,9644.0,13.0,386.0,1.0,1278.0,0.0,134.0,67.0,35403.0,7531.0,2233.0,1932.0,5.0,5591.0,582.0,49096.0,788.0,12.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,821.0,477.0,371.0,5.0,3.0,0.0,253.0,182.0,0.0,125.0,1460.0,0.0,13275.0,6.0,93.0,48.0,4.0,1555.0,6395.0,1.0,2376.0,116.0,222.0,19564.0,443.0,20.0,57.0,11748.0,12201.0,0.0,2.0,0.0,668.0,7255.0,56385.0,87153.0,93.0,39.0,53.0,10.0,19984.0,2323.0,0.0,0.0,30.0,1.0,
52.0,0.0,5452.0,1.0,34.0,94.0,3.0,359.0,13940.0,256.0,3658.0,1.0,2.0,3890.0,15192.0,48.0,1427.0,0.0,0.0,418.0,16.0,11.0,1.0,0.0,1.0,9248.0,0.0,13860.0,376.0,0.0,2847.0,204.0,4217.0,29.0,10.0,0.0,16.0,141013.0,685.0,0.0,9.0,0.0,54.0,40.0,991.0,10.0,0.0,266.0,22744.0,301.0,3.0,7.0,30.0,10.0,597.0,0.0,23.0,10.0,5.0,188.0,0.0,3778.0,1238.0,164899.0,3.0,342.0,64.0,189.0,22760.0,38.0,0.0,3246.0,228.0,0.0,953.0,9783.0,2.0,12.0,3.0,2.0,78.0,1.0,2720.0,10.0,93254.0,121193.0,203.0,168.0,5135.0,3.0,357.0,26228.0,0.0,24270.0,2140.0,135.0,2875.0,131.0,0.0,1.0,8546.0,13.0,2013.0,1459.0,4.0,425.0,70.0,100.0,12.0,53.0,14.0,1347.0,71.0,1.0,6160.0,1057.0,3.0,27.0,1.0,1610.0,30.0,0.0,913.0,32.0,7.0,27.0,22232.0,26.0,3254.0,230.0,772.0,546.0,11622.0,7955.0,21.0,13565.0,794.0,0.0,9.0,1.0,10689.0,16.0,454.0,1.0,1460.0,0.0,154.0,77.0,37662.0,8636.0,2587.0,2228.0,5.0,6519.0,673.0,53634.0,910.0,12.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,939.0,564.0,437.0,6.0,3.0,0.0,253.0,215.0,0.0,146.0,1689.0,1.0,15247.0,8.0,93.0,61.0,4.0,1834.0,7012.0,1.0,2449.0,135.0,253.0,19806.0,449.0,22.0,65.0,13391.0,13318.0,1.0,2.0,0.0,763.0,7403.0,63389.0,97375.0,107.0,42.0,62.0,11.0,20152.0,2335.0,0.0,0.0,33.0,1.0,
65.0,0.0,6237.0,1.0,38.0,112.0,3.0,404.0,14156.0,297.0,4157.0,1.0,2.0,4520.0,16302.0,59.0,1658.0,0.0,0.0,488.0,23.0,12.0,1.0,0.0,2.0,10506.0,0.0,15357.0,445.0,0.0,2891.0,204.0,4723.0,32.0,11.0,0.0,19.0,141064.0,717.0,0.0,10.0,1.0,61.0,46.0,1132.0,10.0,0.0,309.0,23706.0,348.0,3.0,11.0,35.0,12.0,711.0,0.0,24.0,11.0,6.0,218.0,0.0,4295.0,1338.0,170285.0,4.0,390.0,74.0,216.0,25154.0,46.0,0.0,3786.0,275.0,1.0,1114.0,10927.0,2.0,12.0,3.0,2.0,92.0,1.0,2735.0,12.0,104252.0,127963.0,246.0,199.0,5739.0,3.0,412.0,29524.0,0.0,25398.0,2184.0,162.0,3320.0,151.0,0.0,1.0,8732.0,19.0,2346.0,1504.0,6.0,500.0,83.0,116.0,16.0,60.0,15.0,1352.0,82.0,1.0,6232.0,1253.0,5.0,34.0,1.0,1880.0,34.0,0.0,1079.0,36.0,8.0,32.0,24765.0,28.0,3814.0,271.0,792.0,547.0,12537.0,9023.0,28.0,14539.0,802.0,0.0,12.0,1.0,11766.0,16.0,513.0,1.0,1698.0,0.0,177.0,89.0,40069.0,9808.0,3035.0,2507.0,5.0,7571.0,761.0,58441.0,1057.0,13.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1114.0,643.0,528.0,6.0,3.0,0.0,253.0,244.0,0.0,160.0,1964.0,1.0,17527.0,10.0,93.0,71.0,5.0,2132.0,7724.0,2.0,2522.0,162.0,287.0,20054.0,455.0,23.0,79.0,15158.0,14454.0,1.0,4.0,0.0,877.0,7527.0,71024.0,108642.0,133.0,52.0,74.0,15.0,20285.0,2344.0,0.0,0.0,39.0,2.0,
77.0,0.0,7105.0,1.0,40.0,124.0,4.0,483.0,14336.0,349.0,4686.0,1.0,3.0,5214.0,17478.0,73.0,1914.0,0.0,0.0,569.0,26.0,16.0,1.0,0.0,2.0,11973.0,0.0,16984.0,524.0,0.0,2930.0,205.0,5327.0,39.0,13.0,0.0,24.0,141121.0,754.0,0.0,12.0,1.0,70.0,61.0,1307.0,13.0,0.0,345.0,24480.0,408.0,3.0,14.0,41.0,14.0,833.0,0.0,31.0,14.0,6.0,252.0,0.0,4994.0,1428.0,176106.0,4.0,440.0,90.0,263.0,27706.0,49.0,0.0,4341.0,330.0,1.0,1286.0,11972.0,2.0,12.0,4.0,3.0,110.0,1.0,2740.0,16.0,116018.0,134689.0,292.0,222.0,6474.0,4.0,473.0,33245.0,1.0,26475.0,2221.0,185.0,3835.0,186.0,0.0,1.0,8914.0,21.0,2748.0,1541.0,6.0,576.0,91.0,139.0,20.0,68.0,17.0,1353.0,104.0,1.0,6310.0,1451.0,5.0,38.0,1.0,2177.0,44.0,0.0,1260.0,41.0,8.0,36.0,27584.0,34.0,4425.0,317.0,806.0,549.0,13487.0,10180.0,31.0,15675.0,819.0,1.0,13.0,1.0,12935.0,17.0,602.0,2.0,1965.0,0.0,210.0,105.0,42565.0,11234.0,3528.0,2794.0,5.0,8677.0,879.0,63486.0,1257.0,19.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1294.0,766.0,613.0,6.0,3.0,0.0,253.0,280.0,0.0,181.0,2273.0,1.0,20208.0,10.0,93.0,80.0,9.0,2478.0,8481.0,2.0,2606.0,201.0,336.0,20317.0,462.0,23.0,89.0,17084.0,15559.0,1.0,4.0,0.0,1054.0,7642.0,79337.0,120829.0,153.0,64.0,96.0,16.0,20437.0,2352.0,0.0,0.0,46.0,3.0,
