Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
36.0,1.0,405.0,0.0,6.0,96.0,16.0,474.0,14952.0,80.0,2535.0,31.0,0.0,235.0,5770.0,2.0,11881.0,0.0,0.0,47.0,1.0,3.0,0.0,0.0,12.0,116.0,0.0,1445.0,80.0,0.0,1651.0,1506.0,5977.0,1.0,82.0,0.0,0.0,0.0,146690.0,789.0,0.0,1.0,8.0,3.0,12.0,188.0,13.0,0.0,137.0,276.0,330.0,1.0,6.0,24.0,1.0,1795.0,3.0,18.0,2.0,1.0,3956.0,1.0,342.0,260.0,82393.0,13.0,450.0,74.0,4.0,138.0,6141.0,21.0,0.0,1372.0,10.0,343.0,53.0,488.0,4.0,3.0,4.0,6.0,12.0,0.0,2213.0,7.0,37337.0,21927.0,56.0,225.0,392.0,1.0,20868.0,38090.0,3.0,40775.0,721.0,184.0,9499.0,924.0,1.0,1.0,5888.0,3.0,627.0,170.0,161.0,1208.0,99.0,0.0,0.0,8.0,5.0,378.0,2881.0,61.0,1.0,10026.0,3845.0,3.0,17.0,10.0,723.0,15.0,0.0,1621.0,5.0,0.0,104.0,10097.0,71.0,1178.0,47.0,470.0,90.0,4129.0,882.0,6.0,599.0,22.0,0.0,87.0,0.0,1242.0,7.0,206.0,2.0,484.0,0.0,29.0,31153.0,2414.0,149.0,214.0,2.0,2837.0,884.0,64951.0,464.0,1.0,0.0,0.0,0.0,0.0,1.0,208.0,1.0,252.0,167.0,4.0,6.0,179.0,26.0,0.0,42.0,3556.0,0.0,9011.0,160.0,0.0,12.0,0.0,487.0,4283.0,1.0,6055.0,213.0,548.0,10813.0,155.0,175.0,23.0,1279.0,3848.0,51.0,0.0,0.0,390.0,18380.0,10492.0,128183.0,5.0,58.0,1378.0,7.0,5002.0,153.0,0.0,0.0,2.0,4.0,
41.0,1.0,459.0,0.0,7.0,108.0,19.0,548.0,15951.0,99.0,2962.0,35.0,0.0,269.0,6621.0,2.0,13312.0,0.0,0.0,57.0,3.0,5.0,0.0,0.0,14.0,132.0,0.0,1663.0,99.0,0.0,1675.0,1527.0,6864.0,1.0,102.0,0.0,1.0,0.0,146765.0,798.0,0.0,1.0,9.0,5.0,15.0,214.0,14.0,0.0,162.0,319.0,393.0,1.0,8.0,30.0,1.0,2107.0,3.0,19.0,2.0,1.0,4479.0,1.0,406.0,319.0,89789.0,16.0,514.0,84.0,6.0,153.0,7099.0,25.0,0.0,1593.0,12.0,389.0,58.0,588.0,4.0,4.0,4.0,7.0,15.0,0.0,2239.0,10.0,41652.0,22826.0,68.0,268.0,454.0,1.0,21742.0,42157.0,3.0,42610.0,803.0,214.0,10343.0,1052.0,1.0,1.0,6070.0,3.0,722.0,199.0,188.0,1429.0,118.0,1.0,0.0,10.0,7.0,449.0,2891.0,69.0,1.0,10303.0,4426.0,3.0,19.0,14.0,845.0,16.0,0.0,1863.0,6.0,0.0,122.0,11404.0,88.0,1353.0,57.0,472.0,102.0,4664.0,1034.0,9.0,697.0,25.0,0.0,106.0,0.0,1445.0,9.0,242.0,2.0,561.0,0.0,32.0,32830.0,2830.0,176.0,258.0,2.0,3193.0,1031.0,70357.0,537.0,2.0,0.0,0.0,0.0,0.0,1.0,234.0,1.0,307.0,192.0,4.0,6.0,183.0,34.0,0.0,51.0,3990.0,0.0,10491.0,173.0,0.0,14.0,0.0,565.0,4776.0,1.0,6232.0,244.0,652.0,11418.0,174.0,205.0,23.0,1501.0,4237.0,63.0,0.0,0.0,445.0,20033.0,12104.0,143813.0,6.0,73.0,1610.0,10.0,5269.0,156.0,0.0,0.0,2.0,4.0,
46.0,1.0,543.0,0.0,8.0,123.0,20.0,637.0,16936.0,119.0,3454.0,40.0,0.0,321.0,7634.0,2.0,14905.0,0.0,0.0,63.0,3.0,5.0,0.0,0.0,16.0,155.0,0.0,1938.0,119.0,0.0,1698.0,1539.0,7933.0,1.0,127.0,0.0,1.0,0.0,146866.0,802.0,0.0,1.0,10.0,5.0,16.0,250.0,17.0,0.0,188.0,378.0,453.0,1.0,11.0,32.0,2.0,2400.0,3.0,20.0,2.0,1.0,5093.0,2.0,476.0,362.0,97473.0,19.0,588.0,95.0,6.0,185.0,8241.0,33.0,0.0,1867.0,14.0,453.0,68.0,683.0,4.0,5.0,4.0,8.0,16.0,0.0,2263.0,12.0,46188.0,23870.0,73.0,308.0,526.0,1.0,22541.0,46533.0,4.0,44463.0,876.0,250.0,11224.0,1211.0,1.0,1.0,6247.0,3.0,830.0,226.0,221.0,1640.0,136.0,1.0,0.0,11.0,9.0,522.0,2902.0,81.0,1.0,10562.0,5049.0,4.0,24.0,19.0,974.0,17.0,0.0,2133.0,7.0,0.0,137.0,12850.0,100.0,1576.0,64.0,476.0,117.0,5209.0,1206.0,9.0,788.0,33.0,0.0,125.0,0.0,1676.0,11.0,291.0,3.0,643.0,0.0,40.0,34461.0,3279.0,203.0,306.0,2.0,3576.0,1170.0,76080.0,637.0,3.0,0.0,0.0,0.0,0.0,1.0,272.0,1.0,351.0,228.0,4.0,7.0,186.0,39.0,0.0,62.0,4505.0,0.0,12137.0,210.0,0.0,16.0,0.0,655.0,5299.0,1.0,6441.0,291.0,751.0,11889.0,200.0,242.0,25.0,1752.0,4656.0,84.0,0.0,0.0,514.0,21692.0,13918.0,160481.0,6.0,94.0,1860.0,12.0,5543.0,158.0,0.0,0.0,2.0,6.0,
50.0,2.0,618.0,0.0,10.0,145.0,23.0,744.0,17869.0,136.0,4023.0,45.0,0.0,363.0,8770.0,2.0,16682.0,0.0,0.0,74.0,3.0,6.0,0.0,0.0,20.0,186.0,0.0,2242.0,137.0,0.0,1722.0,1553.0,9143.0,1.0,146.0,0.0,1.0,0.0,146953.0,808.0,0.0,1.0,11.0,5.0,22.0,281.0,24.0,0.0,211.0,455.0,518.0,1.0,13.0,36.0,2.0,2789.0,3.0,26.0,2.0,1.0,5733.0,2.0,590.0,414.0,105479.0,20.0,667.0,112.0,6.0,215.0,9657.0,40.0,0.0,2162.0,17.0,538.0,74.0,796.0,4.0,5.0,6.0,9.0,23.0,0.0,2292.0,15.0,51150.0,25063.0,82.0,360.0,630.0,1.0,23174.0,51224.0,4.0,46444.0,967.0,300.0,12151.0,1391.0,1.0,1.0,6437.0,3.0,965.0,271.0,249.0,1881.0,159.0,1.0,0.0,15.0,9.0,607.0,2910.0,94.0,1.0,10751.0,5744.0,4.0,28.0,20.0,1130.0,20.0,0.0,2460.0,9.0,0.0,156.0,14367.0,118.0,1829.0,72.0,481.0,141.0,5849.0,1414.0,11.0,888.0,39.0,0.0,148.0,0.0,1946.0,11.0,323.0,4.0,737.0,0.0,47.0,36288.0,3783.0,227.0,356.0,2.0,3976.0,1366.0,81909.0,750.0,3.0,0.0,0.0,0.0,0.0,2.0,319.0,1.0,401.0,270.0,4.0,7.0,192.0,46.0,0.0,73.0,5060.0,0.0,14058.0,242.0,0.0,17.0,0.0,776.0,5922.0,1.0,6614.0,346.0,878.0,12278.0,239.0,276.0,27.0,2051.0,5077.0,94.0,0.0,0.0,606.0,23263.0,15989.0,178806.0,8.0,109.0,2176.0,15.0,5823.0,165.0,1.0,0.0,4.0,7.0,
58.0,3.0,741.0,0.0,14.0,174.0,26.0,857.0,18708.0,156.0,4696.0,51.0,0.0,423.0,10072.0,2.0,18565.0,0.0,0.0,86.0,5.0,8.0,1.0,0.0,22.0,225.0,0.0,2589.0,152.0,0.0,1753.0,1569.0,10491.0,1.0,158.0,0.0,1.0,0.0,147031.0,818.0,0.0,1.0,14.0,6.0,24.0,328.0,29.0,0.0,250.0,541.0,598.0,1.0,15.0,47.0,2.0,3221.0,3.0,27.0,3.0,1.0,6475.0,3.0,670.0,483.0,113452.0,23.0,794.0,137.0,6.0,257.0,11273.0,55.0,0.0,2532.0,19.0,627.0,89.0,909.0,5.0,5.0,8.0,13.0,29.0,0.0,2319.0,18.0,56413.0,26323.0,93.0,420.0,745.0,1.0,23718.0,56258.0,4.0,48618.0,1068.0,341.0,13087.0,1629.0,4.0,1.0,6604.0,3.0,1125.0,312.0,272.0,2176.0,188.0,1.0,0.0,17.0,10.0,680.0,2914.0,114.0,1.0,10967.0,6509.0,4.0,35.0,25.0,1293.0,28.0,0.0,2819.0,11.0,0.0,184.0,15935.0,144.0,2116.0,83.0,485.0,168.0,6491.0,1664.0,12.0,1008.0,46.0,0.0,169.0,0.0,2259.0,12.0,377.0,4.0,886.0,0.0,60.0,38148.0,4376.0,261.0,417.0,2.0,4446.0,1597.0,87963.0,874.0,3.0,0.0,0.0,0.0,0.0,2.0,359.0,1.0,462.0,324.0,6.0,9.0,196.0,53.0,0.0,87.0,5665.0,1.0,16196.0,279.0,0.0,21.0,0.0,896.0,6575.0,1.0,6791.0,389.0,1034.0,12726.0,277.0,319.0,31.0,2407.0,5473.0,104.0,0.0,0.0,712.0,24818.0,18269.0,198884.0,13.0,126.0,2513.0,18.0,6088.0,168.0,1.0,0.0,4.0,7.0,
68.0,3.0,870.0,0.0,19.0,212.0,30.0,983.0,19455.0,176.0,5370.0,61.0,0.0,498.0,11527.0,2.0,20625.0,0.0,0.0,99.0,5.0,9.0,1.0,0.0,27.0,262.0,0.0,2971.0,170.0,0.0,1794.0,1589.0,12111.0,1.0,185.0,0.0,1.0,1.0,147116.0,831.0,0.0,1.0,18.0,9.0,27.0,387.0,37.0,0.0,294.0,636.0,704.0,1.0,16.0,57.0,2.0,3784.0,6.0,31.0,5.0,1.0,7254.0,4.0,768.0,558.0,121638.0,27.0,913.0,158.0,6.0,301.0,13097.0,64.0,0.0,2997.0,21.0,719.0,103.0,1069.0,5.0,5.0,10.0,15.0,33.0,0.0,2353.0,20.0,62035.0,27730.0,106.0,481.0,836.0,2.0,24086.0,61646.0,4.0,50883.0,1175.0,399.0,14049.0,1887.0,4.0,1.0,6776.0,3.0,1304.0,371.0,292.0,2502.0,228.0,1.0,0.0,18.0,10.0,787.0,2919.0,133.0,1.0,11174.0,7287.0,5.0,40.0,27.0,1465.0,32.0,0.0,3248.0,11.0,0.0,212.0,17687.0,175.0,2459.0,97.0,485.0,199.0,7147.0,1944.0,15.0,1148.0,57.0,0.0,197.0,0.0,2619.0,14.0,434.0,4.0,1025.0,0.0,68.0,40189.0,5054.0,303.0,484.0,4.0,4934.0,1878.0,94160.0,1010.0,5.0,0.0,0.0,0.0,0.0,3.0,435.0,2.0,533.0,371.0,7.0,13.0,200.0,61.0,0.0,101.0,6341.0,1.0,18722.0,334.0,0.0,22.0,0.0,1061.0,7298.0,1.0,6981.0,446.0,1180.0,13158.0,312.0,357.0,35.0,2805.0,5878.0,127.0,0.0,0.0,819.0,26252.0,20850.0,220436.0,16.0,150.0,2884.0,20.0,6362.0,173.0,1.0,0.0,4.0,10.0,
77.0,3.0,1013.0,0.0,20.0,248.0,34.0,1138.0,20076.0,201.0,6107.0,80.0,0.0,582.0,13118.0,2.0,22811.0,0.0,0.0,119.0,6.0,11.0,1.0,1.0,34.0,303.0,0.0,3371.0,194.0,0.0,1850.0,1605.0,13901.0,1.0,209.0,0.0,1.0,1.0,147183.0,842.0,0.0,1.0,21.0,9.0,29.0,443.0,42.0,0.0,346.0,744.0,829.0,1.0,17.0,64.0,3.0,4400.0,6.0,37.0,5.0,1.0,8093.0,4.0,896.0,654.0,129973.0,30.0,1072.0,180.0,7.0,356.0,15144.0,77.0,0.0,3436.0,22.0,823.0,119.0,1245.0,7.0,7.0,12.0,17.0,37.0,0.0,2400.0,21.0,67970.0,29392.0,122.0,567.0,967.0,2.0,24503.0,67126.0,5.0,53109.0,1274.0,484.0,15089.0,2129.0,4.0,1.0,6932.0,4.0,1510.0,420.0,317.0,2892.0,256.0,1.0,0.0,25.0,13.0,901.0,2925.0,147.0,1.0,11387.0,8273.0,8.0,46.0,28.0,1660.0,39.0,0.0,3727.0,12.0,0.0,253.0,19524.0,204.0,2900.0,116.0,490.0,237.0,7850.0,2237.0,17.0,1325.0,67.0,0.0,233.0,0.0,3015.0,19.0,516.0,4.0,1186.0,0.0,77.0,42313.0,5821.0,369.0,569.0,4.0,5453.0,2171.0,100671.0,1178.0,5.0,0.0,2.0,0.0,0.0,3.0,520.0,2.0,617.0,441.0,7.0,14.0,204.0,66.0,0.0,116.0,7007.0,1.0,21425.0,388.0,0.0,29.0,1.0,1256.0,8084.0,2.0,7208.0,520.0,1393.0,13593.0,329.0,419.0,40.0,3301.0,6275.0,145.0,0.0,0.0,955.0,27549.0,23808.0,243857.0,16.0,180.0,3298.0,24.0,6645.0,177.0,2.0,0.0,4.0,11.0,
86.0,3.0,1184.0,0.0,22.0,287.0,41.0,1338.0,20490.0,244.0,6995.0,93.0,0.0,692.0,14916.0,3.0,25377.0,0.0,0.0,139.0,7.0,12.0,1.0,1.0,40.0,358.0,0.0,3891.0,228.0,0.0,1893.0,1627.0,15945.0,1.0,249.0,0.0,1.0,1.0,147249.0,858.0,0.0,1.0,22.0,11.0,34.0,527.0,45.0,0.0,394.0,872.0,974.0,1.0,25.0,81.0,3.0,5056.0,7.0,41.0,6.0,1.0,9026.0,5.0,1037.0,769.0,138157.0,40.0,1242.0,200.0,9.0,415.0,17502.0,90.0,0.0,4041.0,28.0,959.0,134.0,1430.0,8.0,8.0,13.0,24.0,41.0,0.0,2440.0,27.0,74178.0,31232.0,145.0,658.0,1083.0,2.0,24904.0,72822.0,5.0,55282.0,1375.0,568.0,16094.0,2392.0,5.0,1.0,7079.0,4.0,1721.0,469.0,345.0,3297.0,303.0,3.0,0.0,29.0,13.0,1034.0,2929.0,168.0,1.0,11628.0,9291.0,8.0,54.0,30.0,1886.0,44.0,1.0,4226.0,12.0,0.0,297.0,21554.0,231.0,3427.0,133.0,498.0,289.0,8634.0,2578.0,18.0,1522.0,73.0,0.0,280.0,0.0,3435.0,19.0,605.0,6.0,1351.0,0.0,92.0,44546.0,6683.0,435.0,674.0,4.0,5981.0,2538.0,107821.0,1371.0,6.0,0.0,2.0,0.0,0.0,3.0,604.0,3.0,720.0,506.0,8.0,16.0,205.0,76.0,0.0,130.0,7731.0,1.0,24517.0,453.0,0.0,32.0,1.0,1437.0,8960.0,3.0,7452.0,602.0,1600.0,14027.0,335.0,484.0,45.0,3831.0,6587.0,166.0,0.0,0.0,1108.0,28657.0,27164.0,268917.0,17.0,209.0,3764.0,30.0,6932.0,180.0,2.0,0.0,4.0,13.0,
97.0,3.0,1387.0,0.0,24.0,320.0,53.0,1581.0,20909.0,276.0,7932.0,114.0,0.0,813.0,16875.0,3.0,27943.0,0.0,0.0,174.0,7.0,12.0,1.0,1.0,44.0,406.0,0.0,4420.0,270.0,0.0,1941.0,1656.0,18117.0,2.0,288.0,0.0,2.0,1.0,147305.0,882.0,0.0,1.0,23.0,15.0,39.0,612.0,51.0,0.0,468.0,1017.0,1135.0,1.0,28.0,94.0,3.0,5789.0,8.0,45.0,8.0,1.0,10087.0,6.0,1206.0,910.0,146285.0,43.0,1446.0,229.0,10.0,490.0,20175.0,105.0,0.0,4684.0,33.0,1113.0,163.0,1654.0,12.0,9.0,14.0,27.0,47.0,0.0,2501.0,35.0,80584.0,33311.0,171.0,758.0,1269.0,2.0,25353.0,78977.0,8.0,57539.0,1456.0,672.0,17084.0,2705.0,5.0,1.0,7194.0,4.0,2025.0,523.0,368.0,3799.0,345.0,4.0,0.0,32.0,13.0,1173.0,2934.0,188.0,3.0,11853.0,10455.0,10.0,65.0,36.0,2144.0,48.0,1.0,4810.0,16.0,0.0,341.0,23752.0,275.0,3974.0,176.0,503.0,333.0,9360.0,2991.0,19.0,1736.0,86.0,0.0,327.0,0.0,3983.0,22.0,680.0,6.0,1558.0,0.0,103.0,46886.0,7676.0,506.0,780.0,5.0,6496.0,2906.0,115687.0,1562.0,7.0,0.0,2.0,0.0,1.0,4.0,701.0,5.0,830.0,589.0,11.0,18.0,206.0,89.0,0.0,151.0,8537.0,2.0,28056.0,522.0,0.0,37.0,1.0,1668.0,9870.0,3.0,7684.0,703.0,1884.0,14516.0,341.0,580.0,51.0,4401.0,6843.0,193.0,0.0,0.0,1280.0,29427.0,30797.0,295740.0,21.0,246.0,4296.0,36.0,7187.0,182.0,2.0,0.0,5.0,19.0,
116.0,4.0,1624.0,0.0,28.0,374.0,61.0,1841.0,21315.0,328.0,9019.0,126.0,0.0,961.0,19041.0,3.0,30646.0,0.0,0.0,196.0,7.0,13.0,1.0,2.0,55.0,465.0,0.0,5069.0,310.0,0.0,2009.0,1692.0,20626.0,2.0,334.0,0.0,2.0,1.0,147371.0,903.0,0.0,3.0,27.0,17.0,46.0,727.0,61.0,0.0,544.0,1189.0,1317.0,1.0,33.0,113.0,6.0,6606.0,9.0,54.0,9.0,1.0,11186.0,7.0,1412.0,1047.0,154345.0,51.0,1703.0,266.0,13.0,575.0,23119.0,123.0,0.0,5427.0,44.0,1309.0,190.0,1872.0,12.0,12.0,14.0,31.0,53.0,0.0,2571.0,38.0,87262.0,35638.0,203.0,888.0,1468.0,2.0,25780.0,85327.0,10.0,59789.0,1527.0,791.0,18086.0,3056.0,6.0,1.0,7324.0,5.0,2360.0,574.0,385.0,4338.0,398.0,4.0,0.0,37.0,14.0,1330.0,2938.0,212.0,4.0,12096.0,11643.0,11.0,72.0,40.0,2412.0,56.0,1.0,5421.0,18.0,0.0,392.0,25963.0,327.0,4575.0,206.0,508.0,373.0,10159.0,3525.0,22.0,2007.0,111.0,0.0,382.0,0.0,4579.0,24.0,776.0,8.0,1775.0,0.0,117.0,49466.0,8752.0,591.0,888.0,6.0,7073.0,3344.0,124319.0,1802.0,7.0,1.0,2.0,0.0,1.0,4.0,832.0,6.0,995.0,682.0,13.0,18.0,209.0,101.0,0.0,168.0,9331.0,3.0,32037.0,601.0,0.0,39.0,1.0,1973.0,10859.0,3.0,7887.0,819.0,2199.0,14963.0,346.0,656.0,61.0,5120.0,7034.0,227.0,0.0,0.0,1506.0,30075.0,34815.0,324081.0,27.0,273.0,4885.0,40.0,7405.0,187.0,2.0,0.0,6.0,20.0,
137.0,5.0,1836.0,0.0,35.0,431.0,71.0,2125.0,21740.0,394.0,10208.0,150.0,0.0,1111.0,21433.0,3.0,33463.0,1.0,0.0,226.0,12.0,16.0,1.0,2.0,70.0,549.0,0.0,5749.0,366.0,0.0,2078.0,1713.0,23550.0,2.0,387.0,0.0,2.0,1.0,147414.0,924.0,0.0,5.0,30.0,19.0,54.0,839.0,68.0,0.0,627.0,1387.0,1495.0,1.0,40.0,123.0,7.0,7530.0,10.0,63.0,12.0,1.0,12298.0,8.0,1670.0,1174.0,161869.0,57.0,1956.0,315.0,13.0,666.0,26413.0,143.0,0.0,6254.0,53.0,1513.0,216.0,2111.0,14.0,12.0,16.0,34.0,67.0,0.0,2663.0,44.0,94190.0,38166.0,242.0,1051.0,1654.0,2.0,26178.0,91663.0,14.0,62058.0,1598.0,909.0,19033.0,3415.0,9.0,1.0,7480.0,6.0,2741.0,609.0,398.0,4884.0,479.0,6.0,0.0,40.0,18.0,1494.0,2940.0,246.0,4.0,12333.0,13010.0,13.0,89.0,46.0,2734.0,66.0,1.0,6114.0,22.0,0.0,439.0,28227.0,381.0,5247.0,248.0,510.0,435.0,10943.0,4128.0,23.0,2330.0,127.0,0.0,448.0,0.0,5204.0,31.0,889.0,9.0,2002.0,0.0,130.0,52249.0,10017.0,673.0,1036.0,8.0,7657.0,3860.0,133640.0,2050.0,7.0,1.0,2.0,0.0,1.0,5.0,986.0,6.0,1174.0,798.0,17.0,21.0,211.0,121.0,0.0,205.0,10256.0,3.0,36438.0,687.0,0.0,42.0,1.0,2323.0,11889.0,4.0,8046.0,979.0,2584.0,15464.0,351.0,751.0,68.0,5953.0,7270.0,274.0,0.0,0.0,1748.0,30617.0,39318.0,354227.0,32.0,320.0,5504.0,48.0,7633.0,190.0,2.0,0.0,7.0,22.0,
156.0,8.0,2148.0,0.0,39.0,503.0,78.0,2428.0,22147.0,453.0,11431.0,183.0,0.0,1298.0,23935.0,5.0,36567.0,1.0,0.0,264.0,13.0,21.0,1.0,2.0,85.0,655.0,0.0,6465.0,415.0,0.0,2143.0,1746.0,26662.0,5.0,444.0,1.0,2.0,1.0,147452.0,944.0,0.0,5.0,37.0,23.0,64.0,968.0,79.0,0.0,713.0,1627.0,1737.0,1.0,45.0,139.0,9.0,8578.0,12.0,68.0,15.0,1.0,13456.0,8.0,1938.0,1349.0,169008.0,66.0,2296.0,372.0,15.0,775.0,29987.0,180.0,0.0,7191.0,66.0,1739.0,254.0,2395.0,15.0,15.0,17.0,44.0,75.0,1.0,2770.0,52.0,101181.0,40916.0,281.0,1236.0,1858.0,3.0,26568.0,97982.0,16.0,64535.0,1637.0,1049.0,19970.0,3812.0,10.0,1.0,7647.0,10.0,3110.0,653.0,412.0,5547.0,573.0,7.0,1.0,44.0,21.0,1668.0,2943.0,299.0,4.0,12575.0,14543.0,17.0,110.0,52.0,3069.0,76.0,1.0,6832.0,24.0,0.0,518.0,30507.0,433.0,6012.0,283.0,516.0,519.0,11756.0,4818.0,27.0,2722.0,148.0,0.0,523.0,0.0,5878.0,38.0,1008.0,10.0,2261.0,0.0,161.0,55218.0,11291.0,784.0,1201.0,9.0,8268.0,4423.0,143475.0,2329.0,9.0,1.0,3.0,0.0,1.0,7.0,1157.0,6.0,1343.0,925.0,20.0,23.0,212.0,137.0,0.0,245.0,11196.0,3.0,41370.0,807.0,0.0,50.0,1.0,2722.0,13000.0,4.0,8164.0,1128.0,2975.0,15959.0,359.0,875.0,83.0,6870.0,7563.0,310.0,0.0,0.0,2026.0,31196.0,44267.0,386015.0,33.0,390.0,6252.0,60.0,7869.0,194.0,3.0,0.0,9.0,26.0,
178.0,8.0,2503.0,0.0,45.0,582.0,93.0,2810.0,22631.0,535.0,12757.0,207.0,0.0,1491.0,26744.0,6.0,39725.0,1.0,1.0,300.0,15.0,25.0,1.0,3.0,95.0,748.0,0.0,7258.0,479.0,0.0,2240.0,1777.0,30207.0,7.0,528.0,1.0,3.0,1.0,147498.0,970.0,0.0,6.0,43.0,26.0,68.0,1139.0,100.0,0.0,826.0,1909.0,2047.0,2.0,53.0,170.0,9.0,9674.0,15.0,80.0,16.0,1.0,14713.0,8.0,2255.0,1564.0,175920.0,74.0,2658.0,450.0,18.0,912.0,33975.0,218.0,0.0,8270.0,69.0,1989.0,308.0,2709.0,17.0,16.0,20.0,52.0,88.0,1.0,2867.0,59.0,108376.0,44055.0,312.0,1448.0,2106.0,4.0,26940.0,104502.0,18.0,66995.0,1661.0,1240.0,20820.0,4221.0,11.0,1.0,7783.0,10.0,3528.0,697.0,422.0,6301.0,669.0,7.0,1.0,53.0,24.0,1867.0,2946.0,352.0,5.0,12839.0,16148.0,18.0,127.0,58.0,3417.0,96.0,2.0,7656.0,27.0,0.0,597.0,32880.0,502.0,6855.0,320.0,517.0,595.0,12471.0,5582.0,31.0,3136.0,171.0,0.0,599.0,0.0,6722.0,42.0,1154.0,13.0,2558.0,0.0,185.0,58319.0,12820.0,926.0,1404.0,10.0,8815.0,5042.0,154175.0,2632.0,10.0,1.0,3.0,0.0,1.0,9.0,1339.0,8.0,1609.0,1075.0,27.0,31.0,214.0,158.0,0.0,277.0,12116.0,3.0,46912.0,924.0,0.0,57.0,1.0,3212.0,14142.0,5.0,8281.0,1329.0,3454.0,16448.0,368.0,994.0,105.0,8006.0,7871.0,355.0,0.0,0.0,2365.0,31773.0,49785.0,419493.0,36.0,448.0,7080.0,70.0,8068.0,195.0,6.0,0.0,13.0,34.0,
