Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
864.0,0.0,18.0,0.0,8.0,4.0,3.0,59.0,22280.0,3.0,596.0,49.0,0.0,515.0,2368.0,0.0,419.0,0.0,0.0,0.0,5.0,73.0,0.0,0.0,33.0,145.0,0.0,1944.0,4.0,0.0,1374.0,1768.0,4498.0,0.0,4.0,0.0,0.0,1.0,94276.0,1129.0,0.0,0.0,0.0,1.0,0.0,46.0,17.0,0.0,37.0,485.0,83.0,28.0,8.0,4.0,9.0,112.0,0.0,38.0,1.0,1.0,17.0,0.0,280.0,310.0,912.0,0.0,0.0,9.0,0.0,2.0,887.0,6.0,0.0,681.0,0.0,83.0,2.0,5951.0,2.0,1.0,0.0,5.0,1.0,0.0,4754.0,43.0,30712.0,34263.0,8146.0,88.0,251.0,2.0,25.0,8791.0,1.0,38938.0,992.0,345.0,8926.0,576.0,1.0,1988.0,272.0,216.0,388.0,1.0,431.0,1794.0,2.0,0.0,2.0,20.0,5.0,1896.0,3.0,1.0,4141.0,29172.0,159.0,0.0,3.0,8.0,47.0,0.0,86.0,7.0,0.0,30.0,6327.0,82.0,22.0,15.0,1477.0,287.0,211.0,1576.0,34.0,0.0,0.0,191.0,0.0,5452.0,2.0,1430.0,3.0,69.0,0.0,1.0,1.0,15558.0,324.0,30.0,4.0,4.0,3769.0,200.0,32590.0,45.0,17.0,0.0,0.0,1.0,0.0,0.0,1.0,1122.0,1.0,43.0,8.0,4.0,5557.0,0.0,2.0,0.0,9.0,5080.0,5.0,3544.0,10.0,96.0,33.0,0.0,27.0,1930.0,0.0,840.0,3707.0,191.0,8929.0,405.0,188.0,0.0,37.0,5717.0,52.0,0.0,0.0,304.0,9548.0,2620.0,113738.0,31.0,11.0,283.0,0.0,5853.0,911.0,0.0,0.0,0.0,13.0,10.0,
1023.0,0.0,19.0,0.0,9.0,7.0,3.0,65.0,23039.0,5.0,700.0,55.0,0.0,606.0,2745.0,0.0,506.0,0.0,0.0,0.0,5.0,82.0,0.0,0.0,41.0,170.0,0.0,2289.0,5.0,0.0,1377.0,1784.0,5229.0,0.0,5.0,0.0,0.0,1.0,94297.0,1131.0,0.0,0.0,0.0,1.0,0.0,54.0,22.0,0.0,46.0,555.0,93.0,31.0,9.0,4.0,13.0,130.0,0.0,44.0,1.0,3.0,20.0,0.0,334.0,367.0,1071.0,0.0,0.0,9.0,0.0,2.0,1033.0,7.0,0.0,793.0,0.0,96.0,2.0,6767.0,2.0,2.0,0.0,5.0,3.0,0.0,4822.0,46.0,34654.0,35715.0,8538.0,102.0,284.0,2.0,34.0,10043.0,1.0,40958.0,1009.0,410.0,9838.0,682.0,1.0,2157.0,313.0,251.0,435.0,1.0,512.0,2105.0,4.0,0.0,2.0,22.0,5.0,1897.0,4.0,2.0,4217.0,31526.0,188.0,0.0,3.0,8.0,49.0,0.0,98.0,8.0,0.0,33.0,7220.0,94.0,28.0,21.0,1502.0,294.0,250.0,1819.0,40.0,0.0,0.0,221.0,0.0,6172.0,2.0,1673.0,4.0,80.0,0.0,2.0,1.0,16835.0,377.0,35.0,6.0,4.0,3827.0,241.0,35650.0,52.0,21.0,0.0,0.0,1.0,0.0,0.0,1.0,1303.0,2.0,55.0,9.0,5.0,5632.0,0.0,2.0,0.0,11.0,5865.0,6.0,4124.0,13.0,97.0,39.0,0.0,31.0,2225.0,0.0,855.0,3766.0,217.0,9272.0,482.0,224.0,0.0,43.0,6457.0,64.0,0.0,0.0,355.0,9929.0,3023.0,128430.0,35.0,12.0,320.0,0.0,6045.0,930.0,0.0,0.0,0.0,15.0,14.0,
1179.0,0.0,19.0,0.0,10.0,8.0,4.0,71.0,23798.0,6.0,810.0,69.0,0.0,703.0,3165.0,0.0,573.0,1.0,0.0,0.0,6.0,97.0,0.0,0.0,50.0,190.0,0.0,2631.0,6.0,0.0,1384.0,1794.0,6001.0,1.0,5.0,1.0,0.0,1.0,94317.0,1137.0,0.0,0.0,0.0,1.0,1.0,68.0,25.0,0.0,55.0,647.0,112.0,41.0,11.0,4.0,14.0,148.0,0.0,49.0,1.0,4.0,21.0,0.0,379.0,420.0,1268.0,0.0,0.0,13.0,0.0,3.0,1216.0,9.0,0.0,929.0,1.0,110.0,2.0,7700.0,2.0,2.0,0.0,6.0,4.0,0.0,4876.0,58.0,38910.0,37148.0,8988.0,112.0,327.0,2.0,40.0,11339.0,1.0,42864.0,1024.0,486.0,10807.0,800.0,1.0,2351.0,365.0,293.0,486.0,1.0,591.0,2490.0,6.0,0.0,2.0,26.0,5.0,1898.0,6.0,3.0,4299.0,33993.0,214.0,0.0,4.0,8.0,59.0,0.0,114.0,11.0,0.0,42.0,8253.0,110.0,32.0,24.0,1539.0,301.0,289.0,2102.0,48.0,0.0,0.0,252.0,0.0,6983.0,2.0,1927.0,5.0,87.0,0.0,2.0,1.0,18203.0,442.0,41.0,7.0,5.0,3900.0,298.0,39062.0,63.0,28.0,0.0,0.0,1.0,0.0,0.0,1.0,1510.0,2.0,64.0,11.0,6.0,5698.0,0.0,3.0,0.0,12.0,6769.0,9.0,4754.0,15.0,99.0,51.0,0.0,38.0,2552.0,0.0,894.0,3825.0,257.0,9623.0,575.0,262.0,0.0,49.0,7298.0,80.0,0.0,0.0,419.0,10305.0,3519.0,144758.0,41.0,15.0,383.0,0.0,6200.0,944.0,0.0,0.0,0.0,19.0,15.0,
1391.0,0.0,21.0,0.0,10.0,9.0,5.0,83.0,24570.0,8.0,939.0,84.0,0.0,814.0,3685.0,1.0,655.0,1.0,0.0,0.0,6.0,120.0,0.0,0.0,59.0,212.0,0.0,3057.0,7.0,0.0,1387.0,1802.0,6875.0,1.0,8.0,1.0,1.0,1.0,94336.0,1141.0,0.0,0.0,0.0,2.0,1.0,76.0,26.0,0.0,67.0,740.0,136.0,46.0,14.0,4.0,16.0,170.0,0.0,57.0,1.0,5.0,26.0,0.0,434.0,490.0,1478.0,0.0,0.0,15.0,0.0,4.0,1435.0,12.0,0.0,1068.0,1.0,130.0,2.0,8685.0,3.0,2.0,0.0,6.0,5.0,0.0,4914.0,65.0,43594.0,38664.0,9434.0,123.0,389.0,2.0,46.0,12785.0,1.0,44766.0,1035.0,555.0,11884.0,926.0,1.0,2547.0,403.0,336.0,540.0,1.0,684.0,2877.0,6.0,0.0,2.0,32.0,5.0,1902.0,8.0,3.0,4383.0,36434.0,252.0,0.0,5.0,12.0,69.0,0.0,131.0,14.0,0.0,51.0,9422.0,117.0,36.0,33.0,1567.0,311.0,344.0,2413.0,55.0,0.0,0.0,295.0,0.0,7810.0,2.0,2244.0,7.0,104.0,0.0,2.0,1.0,19610.0,517.0,48.0,8.0,5.0,3965.0,347.0,42419.0,72.0,37.0,0.0,0.0,1.0,0.0,0.0,1.0,1748.0,2.0,70.0,11.0,6.0,5745.0,0.0,4.0,0.0,13.0,7805.0,11.0,5569.0,16.0,100.0,56.0,0.0,46.0,2929.0,0.0,920.0,3879.0,302.0,9979.0,664.0,306.0,0.0,55.0,8125.0,86.0,0.0,0.0,489.0,10666.0,4056.0,162799.0,51.0,19.0,454.0,0.0,6340.0,964.0,0.0,0.0,0.0,20.0,16.0,
1614.0,0.0,26.0,0.0,11.0,10.0,6.0,99.0,25259.0,8.0,1075.0,95.0,0.0,957.0,4244.0,1.0,753.0,1.0,0.0,0.0,8.0,142.0,0.0,0.0,74.0,253.0,0.0,3531.0,7.0,0.0,1396.0,1816.0,7911.0,1.0,8.0,1.0,1.0,1.0,94361.0,1146.0,0.0,0.0,0.0,2.0,1.0,96.0,30.0,0.0,79.0,860.0,153.0,51.0,15.0,4.0,18.0,206.0,0.0,67.0,1.0,5.0,31.0,0.0,514.0,590.0,1729.0,0.0,0.0,19.0,1.0,5.0,1673.0,15.0,0.0,1242.0,1.0,151.0,2.0,9795.0,3.0,2.0,0.0,7.0,7.0,0.0,4974.0,77.0,48725.0,40258.0,9929.0,148.0,459.0,3.0,48.0,14416.0,1.0,46655.0,1052.0,659.0,12942.0,1076.0,1.0,2770.0,448.0,394.0,593.0,3.0,805.0,3329.0,6.0,0.0,2.0,41.0,6.0,1903.0,9.0,4.0,4472.0,39124.0,304.0,0.0,5.0,15.0,81.0,0.0,150.0,17.0,0.0,57.0,10606.0,140.0,43.0,36.0,1607.0,319.0,401.0,2792.0,60.0,0.0,0.0,356.0,0.0,8808.0,2.0,2598.0,9.0,115.0,0.0,3.0,1.0,21001.0,598.0,55.0,8.0,8.0,4037.0,401.0,45978.0,79.0,41.0,0.0,0.0,2.0,0.0,0.0,1.0,2037.0,2.0,84.0,13.0,6.0,5810.0,0.0,7.0,0.0,15.0,8941.0,12.0,6532.0,19.0,101.0,69.0,0.0,56.0,3346.0,0.0,961.0,3929.0,352.0,10328.0,777.0,368.0,0.0,71.0,8997.0,102.0,0.0,0.0,559.0,10995.0,4743.0,182476.0,55.0,23.0,539.0,0.0,6478.0,981.0,0.0,0.0,0.0,20.0,17.0,
1925.0,0.0,34.0,0.0,13.0,14.0,7.0,127.0,25986.0,8.0,1257.0,106.0,0.0,1124.0,4893.0,1.0,887.0,1.0,0.0,0.0,9.0,165.0,0.0,0.0,84.0,292.0,0.0,4112.0,7.0,0.0,1400.0,1825.0,9063.0,1.0,11.0,1.0,1.0,1.0,94376.0,1148.0,0.0,0.0,0.0,2.0,1.0,103.0,35.0,0.0,86.0,1014.0,181.0,61.0,24.0,7.0,22.0,242.0,1.0,79.0,1.0,6.0,35.0,0.0,597.0,684.0,2013.0,0.0,1.0,21.0,1.0,7.0,1929.0,15.0,0.0,1417.0,1.0,174.0,2.0,11027.0,4.0,4.0,0.0,8.0,8.0,0.0,5016.0,86.0,54329.0,41921.0,10446.0,187.0,533.0,3.0,55.0,16194.0,1.0,48414.0,1074.0,771.0,14049.0,1231.0,3.0,2984.0,483.0,472.0,654.0,4.0,938.0,3825.0,6.0,0.0,3.0,47.0,6.0,1906.0,9.0,5.0,4569.0,41684.0,346.0,0.0,5.0,18.0,88.0,0.0,183.0,21.0,0.0,62.0,11950.0,167.0,48.0,40.0,1639.0,325.0,458.0,3163.0,72.0,0.0,0.0,423.0,0.0,9850.0,2.0,3036.0,11.0,138.0,0.0,3.0,2.0,22477.0,692.0,66.0,9.0,8.0,4101.0,461.0,49692.0,95.0,52.0,0.0,0.0,3.0,0.0,0.0,1.0,2346.0,4.0,100.0,15.0,8.0,5872.0,0.0,9.0,0.0,17.0,10065.0,13.0,7565.0,25.0,101.0,80.0,0.0,66.0,3807.0,1.0,1003.0,3966.0,408.0,10656.0,900.0,432.0,0.0,88.0,9895.0,119.0,0.0,0.0,660.0,11252.0,5529.0,204222.0,64.0,26.0,629.0,0.0,6660.0,1001.0,0.0,0.0,0.0,23.0,19.0,
2254.0,0.0,35.0,0.0,14.0,18.0,8.0,143.0,26635.0,9.0,1472.0,117.0,0.0,1340.0,5662.0,1.0,1047.0,1.0,1.0,0.0,10.0,185.0,0.0,0.0,98.0,339.0,0.0,4735.0,7.0,0.0,1408.0,1835.0,10359.0,2.0,13.0,2.0,1.0,1.0,94394.0,1157.0,0.0,0.0,0.0,3.0,1.0,118.0,39.0,0.0,96.0,1187.0,204.0,69.0,27.0,11.0,23.0,286.0,1.0,91.0,1.0,8.0,43.0,0.0,716.0,799.0,2372.0,0.0,1.0,23.0,1.0,8.0,2256.0,16.0,0.0,1683.0,1.0,210.0,3.0,12398.0,5.0,4.0,0.0,9.0,9.0,0.0,5069.0,95.0,60399.0,43807.0,11063.0,214.0,630.0,4.0,63.0,18205.0,2.0,50119.0,1088.0,906.0,15208.0,1423.0,3.0,3182.0,514.0,536.0,718.0,5.0,1119.0,4418.0,6.0,0.0,5.0,59.0,9.0,1908.0,10.0,6.0,4691.0,44285.0,407.0,0.0,5.0,18.0,97.0,1.0,223.0,23.0,0.0,70.0,13475.0,197.0,54.0,44.0,1665.0,333.0,514.0,3555.0,89.0,0.0,0.0,489.0,0.0,10924.0,3.0,3544.0,13.0,166.0,0.0,4.0,2.0,24050.0,834.0,72.0,9.0,9.0,4161.0,528.0,53650.0,110.0,57.0,0.0,0.0,3.0,0.0,0.0,1.0,2663.0,4.0,118.0,19.0,12.0,5922.0,0.0,11.0,0.0,22.0,11424.0,15.0,8710.0,26.0,103.0,91.0,0.0,76.0,4340.0,1.0,1052.0,4018.0,475.0,11028.0,1049.0,504.0,1.0,105.0,10757.0,139.0,0.0,0.0,761.0,11406.0,6479.0,228007.0,72.0,30.0,725.0,0.0,6828.0,1014.0,0.0,0.0,1.0,30.0,26.0,
2657.0,0.0,42.0,0.0,15.0,22.0,9.0,172.0,27172.0,12.0,1726.0,136.0,0.0,1570.0,6495.0,1.0,1224.0,1.0,1.0,0.0,10.0,210.0,0.0,0.0,111.0,416.0,0.0,5410.0,8.0,0.0,1420.0,1843.0,11915.0,2.0,13.0,3.0,1.0,1.0,94405.0,1167.0,0.0,0.0,0.0,3.0,1.0,138.0,52.0,0.0,119.0,1392.0,234.0,85.0,30.0,13.0,26.0,321.0,1.0,106.0,1.0,9.0,50.0,0.0,841.0,925.0,2757.0,0.0,1.0,24.0,1.0,9.0,2610.0,19.0,0.0,1967.0,1.0,248.0,3.0,13794.0,5.0,4.0,0.0,11.0,10.0,0.0,5113.0,105.0,66956.0,45917.0,11720.0,260.0,742.0,4.0,79.0,20370.0,3.0,51783.0,1101.0,1035.0,16505.0,1662.0,3.0,3346.0,544.0,619.0,780.0,6.0,1275.0,5105.0,9.0,0.0,6.0,67.0,11.0,1908.0,12.0,6.0,4792.0,46848.0,467.0,0.0,5.0,22.0,114.0,1.0,260.0,24.0,0.0,78.0,15101.0,222.0,61.0,50.0,1697.0,347.0,604.0,4041.0,103.0,0.0,0.0,567.0,0.0,12130.0,3.0,4122.0,14.0,199.0,0.0,6.0,2.0,25712.0,967.0,87.0,10.0,11.0,4231.0,624.0,57683.0,128.0,60.0,0.0,1.0,4.0,0.0,0.0,1.0,3064.0,4.0,132.0,19.0,14.0,5966.0,0.0,11.0,0.0,24.0,12941.0,15.0,10079.0,33.0,107.0,108.0,0.0,81.0,4871.0,1.0,1093.0,4090.0,545.0,11411.0,1180.0,581.0,1.0,123.0,11696.0,163.0,0.0,0.0,883.0,11532.0,7545.0,253841.0,84.0,33.0,851.0,0.0,7035.0,1028.0,0.0,0.0,1.0,36.0,31.0,
3061.0,1.0,49.0,0.0,17.0,24.0,9.0,200.0,27669.0,14.0,2033.0,161.0,0.0,1808.0,7412.0,1.0,1440.0,1.0,1.0,1.0,14.0,252.0,0.0,0.0,131.0,480.0,0.0,6151.0,11.0,0.0,1429.0,1850.0,13558.0,2.0,15.0,4.0,1.0,1.0,94420.0,1173.0,0.0,0.0,0.0,3.0,1.0,164.0,58.0,0.0,141.0,1630.0,273.0,103.0,33.0,14.0,31.0,361.0,1.0,126.0,1.0,11.0,56.0,0.0,975.0,1088.0,3200.0,0.0,1.0,33.0,1.0,11.0,3042.0,23.0,0.0,2256.0,1.0,286.0,3.0,15301.0,7.0,4.0,0.0,12.0,14.0,0.0,5149.0,125.0,74040.0,48232.0,12419.0,304.0,850.0,5.0,90.0,22799.0,3.0,53411.0,1108.0,1209.0,17736.0,1958.0,3.0,3487.0,559.0,717.0,858.0,7.0,1476.0,5813.0,11.0,0.0,7.0,76.0,12.0,1908.0,16.0,6.0,4905.0,49338.0,538.0,0.0,5.0,26.0,134.0,1.0,300.0,29.0,0.0,97.0,16867.0,254.0,76.0,60.0,1739.0,357.0,733.0,4566.0,117.0,0.0,0.0,652.0,0.0,13399.0,3.0,4792.0,15.0,229.0,0.0,6.0,2.0,27421.0,1153.0,99.0,14.0,13.0,4283.0,737.0,62253.0,144.0,68.0,0.0,1.0,5.0,0.0,0.0,2.0,3535.0,5.0,147.0,24.0,16.0,6008.0,0.0,11.0,0.0,27.0,14700.0,19.0,11555.0,38.0,109.0,130.0,0.0,96.0,5443.0,1.0,1148.0,4153.0,644.0,11789.0,1257.0,667.0,1.0,140.0,12543.0,193.0,0.0,0.0,1054.0,11651.0,8764.0,281821.0,98.0,38.0,1001.0,0.0,7266.0,1047.0,0.0,0.0,1.0,39.0,41.0,
3586.0,1.0,57.0,0.0,20.0,32.0,11.0,231.0,28268.0,16.0,2341.0,190.0,0.0,2101.0,8462.0,1.0,1674.0,1.0,1.0,1.0,17.0,289.0,0.0,0.0,146.0,564.0,0.0,6960.0,12.0,0.0,1434.0,1858.0,15415.0,2.0,19.0,6.0,1.0,1.0,94431.0,1185.0,0.0,0.0,0.0,4.0,1.0,198.0,66.0,0.0,168.0,1862.0,324.0,119.0,40.0,15.0,38.0,413.0,1.0,141.0,2.0,14.0,65.0,0.0,1113.0,1278.0,3765.0,0.0,1.0,43.0,2.0,13.0,3561.0,25.0,0.0,2575.0,1.0,327.0,3.0,16966.0,8.0,4.0,0.0,14.0,16.0,0.0,5201.0,151.0,81574.0,50756.0,13131.0,350.0,1005.0,6.0,104.0,25324.0,4.0,54943.0,1121.0,1363.0,18944.0,2257.0,4.0,3609.0,565.0,832.0,896.0,7.0,1714.0,6588.0,12.0,0.0,7.0,86.0,13.0,1908.0,19.0,7.0,5043.0,51854.0,624.0,1.0,5.0,29.0,160.0,1.0,338.0,32.0,0.0,115.0,18711.0,286.0,88.0,67.0,1774.0,370.0,851.0,5167.0,139.0,0.0,0.0,739.0,0.0,14664.0,3.0,5531.0,16.0,251.0,0.0,7.0,2.0,29223.0,1327.0,113.0,16.0,13.0,4337.0,859.0,67139.0,172.0,89.0,0.0,1.0,5.0,0.0,0.0,2.0,4066.0,6.0,170.0,29.0,16.0,6047.0,0.0,15.0,0.0,32.0,16597.0,22.0,13226.0,45.0,112.0,152.0,0.0,113.0,6103.0,2.0,1228.0,4233.0,751.0,12083.0,1309.0,761.0,1.0,163.0,13373.0,220.0,0.0,0.0,1216.0,11774.0,10144.0,311769.0,122.0,45.0,1149.0,1.0,7513.0,1064.0,0.0,0.0,1.0,49.0,47.0,
4145.0,1.0,65.0,0.0,24.0,38.0,12.0,267.0,28824.0,16.0,2736.0,218.0,1.0,2430.0,9660.0,1.0,1944.0,1.0,1.0,1.0,19.0,332.0,0.0,0.0,178.0,636.0,0.0,7929.0,14.0,0.0,1444.0,1864.0,17539.0,3.0,22.0,6.0,1.0,3.0,94442.0,1196.0,0.0,0.0,0.0,4.0,1.0,226.0,82.0,0.0,188.0,2178.0,377.0,130.0,44.0,17.0,43.0,504.0,1.0,162.0,2.0,19.0,82.0,0.0,1288.0,1481.0,4408.0,0.0,1.0,45.0,2.0,16.0,4200.0,30.0,0.0,2914.0,2.0,383.0,4.0,18640.0,8.0,7.0,0.0,18.0,20.0,1.0,5246.0,184.0,89559.0,53621.0,13956.0,413.0,1169.0,8.0,119.0,28064.0,5.0,56430.0,1132.0,1597.0,20156.0,2610.0,5.0,3750.0,571.0,985.0,935.0,7.0,1968.0,7443.0,12.0,0.0,8.0,99.0,17.0,1908.0,21.0,7.0,5171.0,54312.0,735.0,1.0,5.0,33.0,175.0,2.0,399.0,34.0,0.0,140.0,20753.0,341.0,96.0,78.0,1805.0,387.0,987.0,5826.0,158.0,0.0,0.0,872.0,0.0,16050.0,4.0,6368.0,20.0,291.0,0.0,9.0,3.0,31075.0,1552.0,129.0,22.0,19.0,4396.0,1007.0,72682.0,192.0,106.0,0.0,1.0,5.0,0.0,0.0,2.0,4678.0,6.0,190.0,32.0,16.0,6079.0,0.0,16.0,0.0,38.0,18641.0,27.0,15078.0,50.0,112.0,183.0,0.0,127.0,6778.0,2.0,1318.0,4314.0,865.0,12364.0,1327.0,902.0,1.0,199.0,14153.0,262.0,0.0,0.0,1448.0,11891.0,11668.0,344624.0,150.0,55.0,1347.0,1.0,7730.0,1090.0,0.0,0.0,1.0,58.0,55.0,
4753.0,1.0,82.0,0.0,31.0,44.0,14.0,318.0,29433.0,20.0,3178.0,245.0,1.0,2826.0,10967.0,1.0,2263.0,2.0,1.0,1.0,25.0,394.0,0.0,0.0,215.0,736.0,1.0,8947.0,18.0,0.0,1452.0,1873.0,19771.0,5.0,28.0,6.0,1.0,3.0,94456.0,1215.0,0.0,0.0,0.0,4.0,1.0,257.0,95.0,0.0,210.0,2515.0,439.0,163.0,53.0,21.0,53.0,606.0,2.0,193.0,2.0,20.0,96.0,0.0,1505.0,1720.0,5167.0,0.0,1.0,50.0,2.0,16.0,4880.0,35.0,0.0,3288.0,2.0,439.0,4.0,20364.0,11.0,7.0,1.0,21.0,23.0,1.0,5287.0,214.0,97983.0,56673.0,14838.0,493.0,1366.0,8.0,135.0,31003.0,5.0,58033.0,1140.0,1825.0,21290.0,3017.0,7.0,3851.0,580.0,1154.0,964.0,10.0,2250.0,8476.0,13.0,0.0,10.0,115.0,20.0,1910.0,24.0,7.0,5332.0,56720.0,841.0,1.0,6.0,37.0,196.0,2.0,460.0,36.0,0.0,160.0,22817.0,398.0,115.0,99.0,1838.0,397.0,1179.0,6549.0,179.0,0.0,0.0,1011.0,0.0,17403.0,4.0,7323.0,25.0,340.0,0.0,10.0,3.0,32908.0,1797.0,147.0,23.0,24.0,4453.0,1171.0,78750.0,228.0,137.0,0.0,2.0,5.0,0.0,0.0,2.0,5307.0,6.0,227.0,35.0,23.0,6114.0,0.0,20.0,0.0,45.0,20786.0,32.0,17195.0,63.0,116.0,217.0,1.0,152.0,7493.0,3.0,1419.0,4394.0,993.0,12591.0,1343.0,1045.0,1.0,225.0,14939.0,304.0,0.0,1.0,1696.0,12008.0,13449.0,379761.0,172.0,61.0,1577.0,1.0,8011.0,1106.0,0.0,0.0,1.0,68.0,60.0,
5537.0,1.0,99.0,0.0,34.0,54.0,16.0,386.0,30017.0,26.0,3701.0,276.0,1.0,3313.0,12376.0,2.0,2632.0,2.0,1.0,1.0,27.0,447.0,0.0,0.0,245.0,855.0,1.0,10132.0,22.0,0.0,1454.0,1883.0,22342.0,5.0,34.0,6.0,2.0,4.0,94468.0,1242.0,0.0,0.0,0.0,5.0,1.0,297.0,109.0,0.0,246.0,2877.0,510.0,190.0,58.0,29.0,60.0,719.0,2.0,225.0,2.0,24.0,109.0,0.0,1763.0,2027.0,6037.0,0.0,1.0,61.0,2.0,17.0,5696.0,39.0,0.0,3748.0,2.0,495.0,6.0,22161.0,12.0,7.0,1.0,23.0,25.0,1.0,5331.0,242.0,107009.0,59984.0,15804.0,564.0,1558.0,10.0,156.0,34208.0,5.0,59621.0,1150.0,2094.0,22487.0,3523.0,9.0,3955.0,591.0,1332.0,976.0,13.0,2565.0,9600.0,15.0,0.0,12.0,147.0,25.0,1912.0,31.0,9.0,5471.0,59079.0,963.0,1.0,7.0,45.0,228.0,2.0,521.0,41.0,0.0,180.0,25204.0,471.0,129.0,117.0,1879.0,422.0,1349.0,7257.0,206.0,0.0,0.0,1170.0,0.0,18794.0,4.0,8445.0,29.0,389.0,0.0,12.0,3.0,34893.0,2094.0,169.0,24.0,31.0,4496.0,1348.0,85520.0,255.0,157.0,0.0,3.0,6.0,0.0,0.0,2.0,5987.0,7.0,269.0,41.0,29.0,6154.0,1.0,22.0,0.0,59.0,23185.0,38.0,19672.0,72.0,120.0,248.0,1.0,177.0,8216.0,3.0,1529.0,4494.0,1132.0,12812.0,1371.0,1215.0,2.0,262.0,15566.0,371.0,0.0,1.0,1938.0,12140.0,15501.0,417238.0,195.0,73.0,1835.0,1.0,8252.0,1116.0,0.0,1.0,2.0,82.0,68.0,
6279.0,1.0,116.0,0.0,39.0,60.0,19.0,444.0,30656.0,27.0,4281.0,333.0,1.0,3897.0,13932.0,2.0,3064.0,2.0,1.0,1.0,31.0,515.0,0.0,0.0,290.0,1005.0,1.0,11494.0,25.0,0.0,1462.0,1890.0,25180.0,5.0,38.0,6.0,3.0,4.0,94475.0,1257.0,0.0,0.0,1.0,5.0,2.0,340.0,124.0,0.0,285.0,3284.0,599.0,223.0,72.0,35.0,72.0,850.0,2.0,268.0,3.0,29.0,125.0,0.0,2058.0,2358.0,7049.0,0.0,1.0,69.0,2.0,22.0,6631.0,46.0,0.0,4224.0,2.0,552.0,6.0,24104.0,16.0,9.0,1.0,28.0,29.0,1.0,5370.0,272.0,116337.0,63692.0,16783.0,662.0,1869.0,10.0,183.0,37551.0,6.0,61207.0,1159.0,2395.0,23643.0,4018.0,10.0,4050.0,605.0,1557.0,1001.0,14.0,2894.0,10836.0,17.0,0.0,13.0,168.0,25.0,1912.0,35.0,11.0,5633.0,61495.0,1129.0,1.0,7.0,50.0,268.0,3.0,614.0,52.0,0.0,204.0,27623.0,550.0,142.0,136.0,1907.0,441.0,1578.0,8141.0,240.0,0.0,1.0,1349.0,0.0,20194.0,7.0,9748.0,32.0,458.0,0.0,12.0,3.0,36986.0,2422.0,195.0,28.0,33.0,4544.0,1605.0,92871.0,299.0,181.0,0.0,5.0,6.0,0.0,0.0,2.0,6770.0,8.0,315.0,46.0,32.0,6174.0,1.0,29.0,0.0,69.0,25776.0,43.0,22263.0,87.0,120.0,293.0,1.0,207.0,8943.0,4.0,1637.0,4596.0,1325.0,13045.0,1395.0,1416.0,3.0,302.0,16245.0,429.0,0.0,1.0,2268.0,12245.0,17784.0,457418.0,221.0,91.0,2143.0,1.0,8464.0,1132.0,0.0,1.0,2.0,93.0,84.0,
