Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
212.0,0.0,9384.0,1506.0,0.0,107.0,2.0,153.0,13275.0,226.0,2333.0,88.0,0.0,675.0,14625.0,3.0,11350.0,16.0,0.0,1768.0,5.0,96.0,0.0,1.0,8.0,9900.0,0.0,5899.0,12.0,0.0,852.0,1210.0,9465.0,110.0,464.0,5.0,2.0,102.0,166034.0,4237.0,1.0,12.0,266.0,19.0,3182.0,142.0,22384.0,245.0,0.0,129.0,5539.0,3793.0,144.0,94.0,1012.0,13.0,1522.0,3.0,9.0,199.0,3.0,22530.0,3.0,3314.0,6871.0,274172.0,153.0,1507.0,22.0,115.0,23.0,27301.0,323.0,0.0,9450.0,44.0,4.0,15433.0,12055.0,9.0,9.0,401.0,0.0,9.0,110.0,1.0,3778.0,15.0,101719.0,62985.0,1949.0,358.0,13702.0,25.0,2255.0,100136.0,2.0,23970.0,1757.0,1867.0,525.0,6263.0,5.0,1.0,5212.0,113.0,1298.0,387.0,0.0,826.0,1822.0,1.0,30.0,238.0,171.0,3335.0,3492.0,2895.0,13.0,24427.0,632.0,1.0,825.0,1.0,0.0,16414.0,1571.0,11.0,5576.0,94.0,0.0,70.0,4917.0,997.0,16798.0,267.0,322.0,665.0,1150.0,6440.0,108.0,2883.0,55.0,2.0,11419.0,0.0,17998.0,14.0,811.0,5.0,1666.0,0.0,9.0,1368.0,49698.0,2553.0,16764.0,13244.0,49.0,10723.0,41292.0,43867.0,26.0,255.0,0.0,38.0,33.0,267.0,0.0,7.0,660.0,16096.0,935.0,26.0,74.0,3356.0,0.0,69.0,0.0,894.0,4011.0,0.0,86121.0,470.0,23.0,9.0,3.0,59543.0,7680.0,3.0,6001.0,158.0,227.0,11569.0,8.0,93.0,543.0,24779.0,7903.0,147.0,1.0,0.0,7716.0,23253.0,76558.0,295648.0,10.0,290.0,730.0,214.0,16548.0,621.0,0.0,0.0,6.0,25.0,
251.0,0.0,10817.0,1775.0,0.0,117.0,2.0,175.0,13539.0,275.0,2714.0,98.0,0.0,787.0,16142.0,3.0,12913.0,18.0,0.0,2034.0,6.0,117.0,0.0,1.0,9.0,11259.0,0.0,6670.0,13.0,0.0,855.0,1219.0,10694.0,127.0,538.0,5.0,2.0,119.0,166063.0,4404.0,1.0,15.0,315.0,24.0,3685.0,165.0,24675.0,295.0,0.0,152.0,5957.0,4370.0,167.0,108.0,1179.0,14.0,1776.0,3.0,10.0,234.0,4.0,25375.0,4.0,3780.0,7600.0,284986.0,171.0,1780.0,25.0,141.0,30.0,30318.0,378.0,0.0,10157.0,54.0,4.0,16691.0,13530.0,10.0,14.0,473.0,0.0,12.0,128.0,1.0,3894.0,18.0,109785.0,68793.0,2283.0,412.0,14761.0,34.0,2587.0,111064.0,4.0,25338.0,1986.0,2120.0,621.0,6986.0,6.0,1.0,5380.0,125.0,1540.0,447.0,0.0,953.0,2132.0,2.0,33.0,270.0,207.0,3846.0,3494.0,3229.0,13.0,25106.0,730.0,1.0,972.0,1.0,0.0,17872.0,1847.0,12.0,6493.0,106.0,0.0,74.0,5479.0,1189.0,18661.0,308.0,329.0,668.0,1327.0,7264.0,127.0,3003.0,63.0,3.0,12740.0,0.0,20402.0,18.0,942.0,6.0,1957.0,0.0,9.0,1578.0,52409.0,2990.0,18543.0,14705.0,53.0,11816.0,45779.0,48267.0,31.0,302.0,0.0,43.0,40.0,316.0,0.0,7.0,776.0,18121.0,1114.0,31.0,83.0,3384.0,0.0,79.0,0.0,1039.0,4575.0,0.0,95809.0,492.0,26.0,10.0,5.0,64471.0,8537.0,3.0,6089.0,196.0,265.0,11759.0,10.0,104.0,638.0,27620.0,8330.0,174.0,1.0,0.0,8383.0,24404.0,86502.0,321770.0,13.0,343.0,842.0,250.0,16881.0,625.0,0.0,0.0,7.0,26.0,
283.0,0.0,12418.0,2041.0,0.0,141.0,2.0,202.0,13805.0,320.0,3179.0,110.0,0.0,914.0,17773.0,3.0,14574.0,22.0,0.0,2367.0,8.0,135.0,0.0,1.0,10.0,12738.0,0.0,7450.0,16.0,0.0,860.0,1227.0,12123.0,154.0,621.0,6.0,2.0,137.0,166089.0,4580.0,2.0,16.0,358.0,34.0,4167.0,192.0,26988.0,349.0,0.0,187.0,6357.0,5046.0,190.0,131.0,1395.0,20.0,2062.0,3.0,12.0,269.0,4.0,28392.0,5.0,4372.0,8396.0,296117.0,195.0,2039.0,31.0,163.0,39.0,33507.0,446.0,0.0,10853.0,60.0,6.0,18038.0,15004.0,13.0,14.0,553.0,0.0,16.0,154.0,1.0,4011.0,19.0,118514.0,74950.0,2657.0,479.0,15793.0,37.0,2933.0,123012.0,5.0,26910.0,2215.0,2442.0,707.0,7734.0,6.0,1.0,5533.0,142.0,1804.0,522.0,0.0,1111.0,2473.0,2.0,38.0,322.0,233.0,4416.0,3495.0,3617.0,15.0,25770.0,846.0,1.0,1144.0,1.0,0.0,19471.0,2134.0,14.0,7556.0,127.0,0.0,93.0,6090.0,1355.0,20559.0,362.0,337.0,674.0,1567.0,8144.0,144.0,3169.0,78.0,3.0,14202.0,1.0,23050.0,19.0,1084.0,10.0,2242.0,0.0,11.0,1818.0,55029.0,3496.0,20435.0,16318.0,64.0,12959.0,50455.0,53007.0,40.0,343.0,0.0,53.0,52.0,369.0,0.0,9.0,905.0,20333.0,1318.0,36.0,98.0,3407.0,0.0,92.0,0.0,1235.0,5244.0,1.0,106015.0,518.0,29.0,12.0,7.0,69638.0,9450.0,4.0,6183.0,226.0,308.0,11920.0,12.0,125.0,721.0,30744.0,8756.0,209.0,1.0,0.0,9073.0,25464.0,97143.0,349676.0,14.0,393.0,979.0,302.0,17183.0,631.0,0.0,0.0,8.0,28.0,
329.0,0.0,14250.0,2364.0,0.0,169.0,2.0,231.0,14034.0,375.0,3674.0,129.0,0.0,1059.0,19430.0,3.0,16531.0,27.0,0.0,2732.0,8.0,153.0,0.0,2.0,11.0,14343.0,0.0,8349.0,17.0,0.0,867.0,1234.0,13661.0,182.0,714.0,7.0,3.0,152.0,166110.0,4791.0,3.0,19.0,409.0,39.0,4743.0,230.0,29475.0,415.0,0.0,225.0,6755.0,5828.0,221.0,149.0,1622.0,21.0,2413.0,3.0,14.0,313.0,5.0,31510.0,7.0,5003.0,9242.0,307456.0,230.0,2324.0,34.0,193.0,46.0,37012.0,518.0,0.0,11493.0,68.0,6.0,19363.0,16654.0,17.0,16.0,655.0,0.0,17.0,174.0,1.0,4158.0,27.0,127499.0,81660.0,3069.0,567.0,16889.0,47.0,3317.0,135737.0,6.0,28534.0,2465.0,2801.0,826.0,8529.0,9.0,1.0,5665.0,161.0,2105.0,612.0,2.0,1287.0,2837.0,3.0,46.0,365.0,275.0,5092.0,3497.0,4035.0,17.0,26459.0,1000.0,1.0,1298.0,1.0,0.0,21113.0,2486.0,19.0,8784.0,155.0,0.0,103.0,6768.0,1569.0,22509.0,423.0,349.0,677.0,1815.0,9196.0,165.0,3328.0,98.0,3.0,15788.0,1.0,25891.0,24.0,1283.0,12.0,2603.0,0.0,12.0,2108.0,57645.0,4080.0,22392.0,18089.0,77.0,14161.0,55367.0,57986.0,46.0,414.0,0.0,63.0,62.0,434.0,0.0,15.0,1055.0,22742.0,1543.0,48.0,117.0,3430.0,0.0,107.0,0.0,1439.0,5981.0,1.0,117050.0,560.0,31.0,14.0,9.0,74901.0,10412.0,7.0,6260.0,259.0,352.0,12018.0,13.0,148.0,850.0,34047.0,9219.0,240.0,1.0,0.0,9701.0,26328.0,108791.0,378647.0,15.0,456.0,1133.0,350.0,17514.0,637.0,0.0,0.0,9.0,31.0,
376.0,0.0,16295.0,2736.0,0.0,195.0,3.0,273.0,14278.0,431.0,4259.0,154.0,0.0,1249.0,21224.0,4.0,18752.0,32.0,0.0,3185.0,8.0,175.0,0.0,2.0,13.0,16213.0,0.0,9281.0,25.0,0.0,870.0,1246.0,15311.0,212.0,823.0,7.0,4.0,174.0,166126.0,5035.0,3.0,21.0,473.0,42.0,5403.0,266.0,32050.0,488.0,0.0,254.0,7143.0,6713.0,261.0,172.0,1904.0,24.0,2825.0,4.0,18.0,361.0,5.0,34986.0,8.0,5691.0,10165.0,319033.0,269.0,2637.0,40.0,231.0,49.0,40813.0,584.0,0.0,12151.0,77.0,10.0,20714.0,18368.0,20.0,17.0,770.0,0.0,20.0,208.0,2.0,4340.0,37.0,136912.0,88894.0,3550.0,659.0,17997.0,51.0,3732.0,149212.0,7.0,30260.0,2693.0,3172.0,974.0,9355.0,11.0,1.0,5804.0,198.0,2413.0,722.0,2.0,1483.0,3339.0,3.0,55.0,440.0,320.0,5892.0,3499.0,4454.0,17.0,27150.0,1161.0,1.0,1512.0,1.0,0.0,22743.0,2880.0,19.0,10087.0,173.0,0.0,117.0,7455.0,1832.0,24514.0,486.0,361.0,680.0,2107.0,10281.0,197.0,3498.0,116.0,4.0,17452.0,1.0,29002.0,26.0,1516.0,14.0,3014.0,0.0,14.0,2427.0,60288.0,4764.0,24484.0,19886.0,87.0,15385.0,60602.0,63086.0,57.0,473.0,0.0,76.0,75.0,505.0,0.0,16.0,1237.0,25299.0,1782.0,63.0,132.0,3452.0,0.0,128.0,0.0,1696.0,6814.0,1.0,128672.0,584.0,37.0,17.0,9.0,80400.0,11435.0,7.0,6349.0,294.0,422.0,12117.0,16.0,176.0,988.0,37433.0,9758.0,282.0,3.0,0.0,10316.0,27072.0,121676.0,409048.0,16.0,549.0,1330.0,409.0,17841.0,644.0,0.0,0.0,9.0,35.0,
440.0,0.0,18597.0,3161.0,0.0,222.0,3.0,318.0,14497.0,488.0,4948.0,186.0,0.0,1455.0,23130.0,4.0,21097.0,38.0,0.0,3721.0,10.0,198.0,0.0,2.0,16.0,18096.0,0.0,10340.0,26.0,0.0,873.0,1258.0,17087.0,245.0,970.0,9.0,4.0,213.0,166149.0,5321.0,3.0,24.0,548.0,46.0,6135.0,306.0,34758.0,562.0,0.0,290.0,7507.0,7681.0,309.0,208.0,2230.0,27.0,3230.0,5.0,23.0,426.0,5.0,38746.0,8.0,6494.0,11152.0,331065.0,321.0,3039.0,49.0,273.0,64.0,44946.0,672.0,0.0,12873.0,86.0,11.0,21917.0,20270.0,22.0,19.0,888.0,0.0,21.0,244.0,2.0,4569.0,41.0,146807.0,96678.0,4110.0,781.0,18986.0,63.0,4188.0,163568.0,10.0,32040.0,2916.0,3586.0,1154.0,10180.0,11.0,1.0,5943.0,223.0,2844.0,847.0,2.0,1729.0,3842.0,3.0,65.0,515.0,359.0,6803.0,3501.0,4943.0,21.0,27876.0,1358.0,1.0,1777.0,1.0,0.0,24435.0,3399.0,25.0,11593.0,200.0,0.0,134.0,8243.0,2127.0,26642.0,570.0,375.0,683.0,2450.0,11530.0,225.0,3694.0,136.0,4.0,19250.0,1.0,32461.0,32.0,1760.0,16.0,3457.0,0.0,16.0,2744.0,63130.0,5532.0,26652.0,21841.0,102.0,16587.0,66234.0,68495.0,66.0,537.0,0.0,91.0,81.0,602.0,0.0,19.0,1455.0,28094.0,2073.0,74.0,147.0,3482.0,0.0,140.0,0.0,1978.0,7763.0,1.0,141164.0,606.0,45.0,19.0,9.0,86017.0,12516.0,9.0,6442.0,344.0,512.0,12229.0,17.0,206.0,1133.0,41177.0,10353.0,336.0,3.0,0.0,10935.0,27634.0,135249.0,440485.0,21.0,630.0,1544.0,488.0,18213.0,647.0,0.0,0.0,12.0,38.0,
508.0,0.0,21044.0,3613.0,0.0,257.0,3.0,370.0,14722.0,581.0,5754.0,213.0,0.0,1709.0,25110.0,5.0,23672.0,41.0,0.0,4344.0,11.0,232.0,0.0,3.0,22.0,20189.0,0.0,11441.0,28.0,1.0,874.0,1265.0,19104.0,278.0,1143.0,11.0,4.0,237.0,166168.0,5557.0,4.0,29.0,648.0,53.0,7008.0,353.0,37474.0,644.0,0.0,343.0,7891.0,8744.0,387.0,238.0,2580.0,31.0,3707.0,7.0,23.0,504.0,9.0,42667.0,13.0,7398.0,12110.0,343338.0,379.0,3523.0,58.0,313.0,72.0,49289.0,797.0,0.0,13654.0,104.0,14.0,23186.0,22127.0,27.0,23.0,1034.0,0.0,21.0,280.0,2.0,4770.0,47.0,157070.0,104873.0,4768.0,904.0,19955.0,73.0,4712.0,178786.0,11.0,34024.0,3174.0,4013.0,1363.0,10979.0,12.0,1.0,6078.0,249.0,3273.0,974.0,2.0,2009.0,4449.0,5.0,75.0,597.0,424.0,7814.0,3504.0,5444.0,23.0,28652.0,1569.0,1.0,2074.0,1.0,0.0,26081.0,3958.0,30.0,13195.0,220.0,0.0,146.0,9084.0,2404.0,28794.0,662.0,386.0,687.0,2838.0,12751.0,268.0,3939.0,157.0,4.0,21128.0,2.0,36110.0,36.0,2065.0,17.0,3999.0,0.0,18.0,3118.0,66174.0,6452.0,28863.0,23756.0,118.0,17810.0,72019.0,74043.0,73.0,631.0,0.0,110.0,94.0,686.0,0.0,21.0,1655.0,31124.0,2405.0,80.0,165.0,3510.0,0.0,163.0,0.0,2306.0,8775.0,2.0,154259.0,648.0,53.0,24.0,9.0,91672.0,13616.0,10.0,6523.0,411.0,589.0,12357.0,19.0,234.0,1325.0,45078.0,11025.0,392.0,3.0,0.0,11518.0,28066.0,150108.0,473014.0,25.0,729.0,1794.0,570.0,18599.0,651.0,0.0,0.0,15.0,50.0,
589.0,0.0,23728.0,4154.0,0.0,296.0,4.0,427.0,14951.0,684.0,6608.0,241.0,0.0,2008.0,27076.0,5.0,26540.0,48.0,0.0,5097.0,13.0,267.0,0.0,3.0,25.0,22460.0,0.0,12633.0,32.0,1.0,877.0,1276.0,21380.0,324.0,1331.0,11.0,5.0,286.0,166187.0,5878.0,5.0,35.0,738.0,58.0,7928.0,410.0,40373.0,748.0,0.0,400.0,8271.0,9965.0,449.0,281.0,2952.0,38.0,4240.0,8.0,27.0,597.0,10.0,46803.0,16.0,8355.0,13131.0,355642.0,437.0,4050.0,65.0,361.0,81.0,54126.0,919.0,0.0,14390.0,125.0,16.0,24374.0,24110.0,33.0,23.0,1192.0,0.0,26.0,327.0,3.0,5032.0,52.0,167656.0,113212.0,5458.0,1064.0,20797.0,89.0,5272.0,194931.0,12.0,35964.0,3424.0,4532.0,1577.0,11879.0,14.0,1.0,6203.0,274.0,3770.0,1124.0,2.0,2307.0,5070.0,5.0,90.0,684.0,492.0,8865.0,3505.0,5968.0,27.0,29396.0,1839.0,2.0,2381.0,1.0,0.0,27727.0,4558.0,31.0,15006.0,260.0,0.0,171.0,9972.0,2715.0,31032.0,764.0,404.0,692.0,3258.0,14119.0,304.0,4208.0,174.0,5.0,23044.0,3.0,39852.0,39.0,2425.0,18.0,4533.0,0.0,19.0,3540.0,69358.0,7524.0,31235.0,25877.0,139.0,19013.0,78001.0,79737.0,81.0,745.0,0.0,121.0,106.0,787.0,0.0,23.0,1933.0,34238.0,2800.0,92.0,186.0,3549.0,0.0,193.0,0.0,2658.0,9844.0,2.0,167762.0,684.0,61.0,28.0,12.0,97195.0,14709.0,10.0,6607.0,487.0,685.0,12472.0,24.0,282.0,1522.0,49282.0,11693.0,455.0,3.0,0.0,12043.0,28506.0,166243.0,506348.0,34.0,851.0,2101.0,676.0,18949.0,653.0,0.0,0.0,17.0,60.0,
685.0,0.0,26824.0,4742.0,0.0,348.0,5.0,510.0,15177.0,793.0,7617.0,273.0,0.0,2309.0,29078.0,6.0,29659.0,62.0,0.0,5962.0,15.0,328.0,0.0,3.0,28.0,24970.0,0.0,13900.0,38.0,1.0,886.0,1289.0,23815.0,361.0,1511.0,12.0,6.0,337.0,166212.0,6251.0,6.0,40.0,846.0,65.0,8870.0,476.0,43194.0,871.0,0.0,467.0,8601.0,11274.0,524.0,346.0,3421.0,46.0,4842.0,9.0,31.0,689.0,12.0,51207.0,21.0,9423.0,14106.0,368244.0,507.0,4613.0,75.0,426.0,94.0,59119.0,1041.0,0.0,15216.0,145.0,17.0,25542.0,26210.0,39.0,32.0,1389.0,0.0,35.0,382.0,3.0,5342.0,61.0,178897.0,122047.0,6267.0,1252.0,21561.0,95.0,5915.0,211888.0,14.0,38091.0,3635.0,5062.0,1831.0,12709.0,19.0,1.0,6340.0,298.0,4344.0,1324.0,2.0,2656.0,5871.0,7.0,109.0,785.0,578.0,10048.0,3505.0,6465.0,33.0,30129.0,2162.0,3.0,2769.0,1.0,1.0,29282.0,5280.0,39.0,17150.0,310.0,0.0,202.0,10930.0,3063.0,33347.0,903.0,423.0,693.0,3760.0,15547.0,359.0,4497.0,207.0,5.0,25057.0,4.0,43834.0,48.0,2833.0,21.0,5151.0,0.0,30.0,4028.0,72845.0,8739.0,33685.0,28123.0,166.0,20158.0,84253.0,85884.0,95.0,863.0,0.0,140.0,127.0,903.0,0.0,29.0,2273.0,37575.0,3249.0,110.0,221.0,3586.0,0.0,223.0,0.0,3102.0,11036.0,2.0,181802.0,739.0,67.0,35.0,14.0,102896.0,15839.0,14.0,6698.0,572.0,769.0,12585.0,28.0,333.0,1789.0,53672.0,12434.0,533.0,4.0,0.0,12522.0,28944.0,183939.0,540329.0,43.0,978.0,2411.0,778.0,19249.0,653.0,0.0,0.0,19.0,70.0,
797.0,0.0,30129.0,5391.0,0.0,419.0,5.0,570.0,15391.0,929.0,8668.0,316.0,0.0,2696.0,30945.0,7.0,33038.0,74.0,0.0,6821.0,16.0,378.0,0.0,4.0,30.0,27653.0,0.0,15213.0,43.0,1.0,894.0,1301.0,26444.0,425.0,1741.0,15.0,8.0,381.0,166235.0,6647.0,6.0,50.0,979.0,76.0,9913.0,538.0,46000.0,1029.0,0.0,568.0,8867.0,12753.0,601.0,399.0,3991.0,51.0,5534.0,11.0,37.0,786.0,13.0,55707.0,26.0,10580.0,15112.0,381138.0,590.0,5231.0,96.0,480.0,113.0,64256.0,1208.0,0.0,16095.0,175.0,21.0,26566.0,28295.0,44.0,37.0,1651.0,0.0,43.0,444.0,4.0,5709.0,66.0,190579.0,131188.0,7136.0,1425.0,22211.0,106.0,6608.0,229249.0,15.0,40343.0,3827.0,5653.0,2101.0,13548.0,21.0,1.0,6432.0,318.0,5027.0,1519.0,3.0,3046.0,6713.0,9.0,126.0,920.0,678.0,11349.0,3505.0,7014.0,34.0,30813.0,2524.0,3.0,3211.0,1.0,1.0,30812.0,6098.0,48.0,19489.0,366.0,0.0,240.0,11923.0,3488.0,35762.0,1042.0,437.0,699.0,4284.0,17088.0,417.0,4826.0,247.0,6.0,27141.0,4.0,47878.0,54.0,3274.0,24.0,5809.0,0.0,38.0,4570.0,76651.0,10075.0,36157.0,30277.0,189.0,21221.0,90448.0,92183.0,110.0,1017.0,0.0,164.0,160.0,1077.0,0.0,35.0,2638.0,41074.0,3712.0,126.0,261.0,3617.0,0.0,263.0,0.0,3597.0,12346.0,3.0,195924.0,798.0,79.0,38.0,16.0,108612.0,16961.0,17.0,6793.0,679.0,913.0,12686.0,32.0,388.0,2070.0,58133.0,13223.0,644.0,4.0,0.0,12932.0,29393.0,202938.0,575067.0,53.0,1143.0,2790.0,904.0,19533.0,655.0,0.0,0.0,21.0,82.0,
942.0,0.0,33649.0,6103.0,0.0,488.0,5.0,659.0,15603.0,1077.0,9762.0,369.0,0.0,3126.0,32932.0,8.0,36774.0,88.0,0.0,7843.0,17.0,435.0,0.0,6.0,33.0,30543.0,0.0,16521.0,50.0,2.0,908.0,1306.0,29253.0,494.0,2044.0,21.0,10.0,433.0,166263.0,7032.0,7.0,55.0,1131.0,90.0,11061.0,622.0,48711.0,1225.0,0.0,668.0,9125.0,14383.0,698.0,455.0,4643.0,62.0,6262.0,13.0,42.0,950.0,16.0,60347.0,29.0,11883.0,16119.0,393970.0,663.0,5925.0,107.0,561.0,132.0,69791.0,1373.0,0.0,16951.0,200.0,22.0,27449.0,30422.0,58.0,45.0,1913.0,0.0,47.0,530.0,5.0,6140.0,82.0,202809.0,140499.0,8131.0,1657.0,22816.0,123.0,7358.0,247371.0,17.0,42587.0,3993.0,6322.0,2403.0,14377.0,26.0,1.0,6509.0,342.0,5813.0,1723.0,7.0,3450.0,7663.0,9.0,149.0,1066.0,788.0,12782.0,3505.0,7612.0,38.0,31514.0,2957.0,3.0,3737.0,1.0,1.0,32231.0,7042.0,55.0,22075.0,432.0,0.0,270.0,12899.0,3914.0,38053.0,1197.0,459.0,704.0,4868.0,18717.0,500.0,5189.0,288.0,6.0,29301.0,4.0,52222.0,60.0,3792.0,27.0,6504.0,0.0,40.0,5162.0,80718.0,11625.0,38756.0,32486.0,212.0,22196.0,96695.0,99045.0,128.0,1188.0,0.0,190.0,182.0,1266.0,0.0,43.0,3076.0,44673.0,4224.0,147.0,302.0,3661.0,0.0,316.0,0.0,4116.0,13853.0,4.0,210409.0,866.0,86.0,45.0,17.0,114120.0,18082.0,21.0,6888.0,792.0,1051.0,12769.0,38.0,454.0,2392.0,62634.0,14132.0,748.0,4.0,0.0,13383.0,29875.0,223336.0,610288.0,62.0,1329.0,3206.0,1058.0,19790.0,660.0,0.0,0.0,22.0,99.0,
1090.0,0.0,37543.0,6872.0,1.0,561.0,5.0,772.0,15785.0,1269.0,10992.0,439.0,0.0,3607.0,34823.0,8.0,40783.0,100.0,0.0,9006.0,23.0,493.0,0.0,7.0,39.0,33543.0,0.0,17930.0,60.0,2.0,918.0,1317.0,32350.0,570.0,2371.0,28.0,11.0,510.0,166289.0,7528.0,9.0,61.0,1297.0,106.0,12268.0,730.0,51405.0,1451.0,0.0,763.0,9369.0,16136.0,806.0,535.0,5338.0,74.0,7070.0,18.0,50.0,1117.0,16.0,65086.0,30.0,13263.0,17071.0,406925.0,769.0,6708.0,119.0,664.0,168.0,75588.0,1566.0,0.0,17824.0,234.0,28.0,28248.0,32547.0,75.0,54.0,2214.0,0.0,56.0,615.0,7.0,6659.0,96.0,215941.0,149868.0,9169.0,1949.0,23430.0,139.0,8080.0,266310.0,18.0,44831.0,4102.0,7006.0,2741.0,15161.0,28.0,1.0,6605.0,355.0,6683.0,1947.0,8.0,3894.0,8700.0,10.0,183.0,1244.0,929.0,14402.0,3506.0,8225.0,50.0,32135.0,3438.0,3.0,4295.0,1.0,1.0,33517.0,8066.0,64.0,25029.0,503.0,0.0,307.0,13893.0,4370.0,40357.0,1390.0,494.0,705.0,5471.0,20455.0,577.0,5635.0,332.0,8.0,31478.0,4.0,56754.0,69.0,4343.0,32.0,7366.0,0.0,45.0,5786.0,85101.0,13330.0,41421.0,34725.0,246.0,23010.0,103055.0,106445.0,155.0,1372.0,0.0,233.0,220.0,1508.0,1.0,52.0,3544.0,48431.0,4802.0,167.0,356.0,3709.0,0.0,372.0,0.0,4745.0,15319.0,6.0,224895.0,942.0,99.0,50.0,21.0,119779.0,19154.0,25.0,6946.0,909.0,1245.0,12864.0,44.0,539.0,2716.0,67259.0,15084.0,886.0,4.0,0.0,13860.0,30355.0,244670.0,646062.0,73.0,1519.0,3692.0,1214.0,20032.0,666.0,0.0,0.0,22.0,113.0,
1274.0,0.0,41602.0,7775.0,1.0,649.0,5.0,904.0,15969.0,1462.0,12326.0,520.0,0.0,4186.0,36630.0,10.0,44982.0,121.0,0.0,10374.0,27.0,568.0,0.0,11.0,47.0,36764.0,0.0,19401.0,68.0,2.0,927.0,1330.0,35688.0,663.0,2735.0,29.0,14.0,583.0,166299.0,8010.0,13.0,72.0,1525.0,122.0,13583.0,836.0,54020.0,1680.0,0.0,881.0,9632.0,18133.0,944.0,621.0,6082.0,86.0,7967.0,23.0,56.0,1304.0,22.0,70000.0,32.0,14761.0,18087.0,419539.0,876.0,7573.0,132.0,772.0,205.0,81511.0,1749.0,0.0,18789.0,276.0,31.0,28875.0,34538.0,85.0,63.0,2556.0,0.0,66.0,713.0,7.0,7273.0,111.0,229813.0,159605.0,10347.0,2289.0,23995.0,166.0,8924.0,285859.0,20.0,46949.0,4175.0,7777.0,3136.0,15893.0,32.0,1.0,6702.0,368.0,7593.0,2141.0,8.0,4466.0,9818.0,11.0,209.0,1456.0,1074.0,16154.0,3507.0,8833.0,58.0,32702.0,3957.0,3.0,4952.0,1.0,1.0,34660.0,9151.0,73.0,28081.0,582.0,0.0,354.0,14945.0,4828.0,42617.0,1605.0,516.0,707.0,6196.0,22306.0,670.0,6140.0,388.0,9.0,33644.0,6.0,61237.0,86.0,4990.0,38.0,8243.0,0.0,51.0,6460.0,89745.0,15259.0,44072.0,36870.0,290.0,23696.0,109407.0,114542.0,179.0,1606.0,0.0,267.0,258.0,1775.0,1.0,56.0,4100.0,52246.0,5500.0,188.0,417.0,3764.0,0.0,442.0,0.0,5482.0,16995.0,8.0,239392.0,1060.0,121.0,57.0,25.0,125742.0,20209.0,29.0,7002.0,1055.0,1457.0,12940.0,52.0,618.0,3180.0,71801.0,16134.0,1017.0,5.0,0.0,14378.0,30820.0,267481.0,681902.0,82.0,1770.0,4189.0,1425.0,20289.0,667.0,1.0,0.0,25.0,134.0,
