Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
15.0,0.0,523.0,0.0,3.0,9.0,25.0,491.0,7561.0,43.0,3847.0,19.0,0.0,242.0,2715.0,0.0,20807.0,4.0,0.0,2.0,1.0,0.0,2.0,103.0,33.0,3.0,2020.0,382.0,0.0,1162.0,951.0,97234.0,1.0,61.0,0.0,63.0,221718.0,3915.0,0.0,0.0,13.0,0.0,2.0,0.0,802.0,174.0,3.0,62.0,1081.0,819.0,3.0,11.0,63.0,1.0,6615.0,0.0,11.0,34.0,3.0,2936.0,1.0,770.0,14879.0,62882.0,90.0,14.0,60.0,23.0,12.0,17148.0,183.0,0.0,2808.0,63.0,0.0,31.0,1378.0,37.0,31.0,7.0,0.0,8.0,0.0,2600.0,6.0,23958.0,12446.0,319.0,406.0,1440.0,26.0,1168.0,25726.0,0.0,32553.0,492.0,227.0,9545.0,220.0,0.0,1.0,5951.0,1055.0,243.0,2663.0,0.0,97.0,92.0,0.0,2.0,21.0,472.0,9.0,760.0,32.0,0.0,6926.0,10641.0,764.0,76.0,15.0,764.0,3.0,0.0,15677.0,31.0,0.0,77.0,5924.0,71.0,1224.0,54.0,348.0,989.0,279.0,1898.0,2.0,990.0,13.0,1.0,65.0,0.0,1042.0,27.0,191.0,12.0,2699.0,0.0,59.0,36.0,42818.0,2877.0,795.0,349.0,17.0,5755.0,1260.0,109215.0,3423.0,7.0,0.0,5.0,0.0,0.0,3.0,752.0,54.0,154.0,83.0,9.0,2435.0,0.0,16.0,0.0,85.0,2851.0,0.0,16115.0,1669.0,5.0,14.0,1.0,3853.0,3625.0,12.0,6310.0,5033.0,5950.0,5999.0,242.0,1.0,10.0,1497.0,5893.0,21.0,0.0,0.0,1185.0,24870.0,39575.0,151201.0,6.0,2721.0,565.0,16.0,9527.0,966.0,0.0,0.0,4.0,4.0,
20.0,0.0,603.0,0.0,3.0,11.0,29.0,569.0,8166.0,47.0,4441.0,22.0,0.0,295.0,3182.0,0.0,23502.0,4.0,0.0,3.0,1.0,0.0,2.0,124.0,41.0,3.0,2343.0,455.0,0.0,1220.0,953.0,107097.0,1.0,70.0,0.0,75.0,221830.0,3922.0,0.0,0.0,15.0,0.0,3.0,0.0,937.0,199.0,4.0,73.0,1247.0,942.0,3.0,11.0,70.0,1.0,7619.0,0.0,13.0,39.0,3.0,3463.0,1.0,895.0,15459.0,67805.0,106.0,17.0,73.0,29.0,17.0,19627.0,214.0,0.0,3264.0,72.0,0.0,35.0,1599.0,41.0,35.0,7.0,0.0,8.0,0.0,2607.0,6.0,27341.0,14126.0,371.0,490.0,1633.0,29.0,1360.0,28890.0,0.0,33937.0,495.0,269.0,10712.0,277.0,0.0,1.0,6087.0,1219.0,284.0,2966.0,0.0,111.0,108.0,0.0,3.0,26.0,533.0,12.0,764.0,39.0,0.0,7209.0,11999.0,876.0,86.0,15.0,891.0,3.0,0.0,17597.0,36.0,0.0,93.0,6782.0,79.0,1417.0,62.0,357.0,996.0,341.0,2193.0,2.0,1140.0,14.0,2.0,75.0,0.0,1199.0,32.0,216.0,12.0,3099.0,0.0,68.0,42.0,45801.0,3343.0,929.0,406.0,19.0,6564.0,1476.0,117370.0,3826.0,8.0,0.0,6.0,0.0,0.0,3.0,887.0,61.0,175.0,91.0,9.0,2452.0,0.0,21.0,0.0,96.0,3232.0,0.0,18429.0,1720.0,5.0,15.0,2.0,4340.0,4209.0,14.0,6664.0,5819.0,6731.0,6289.0,285.0,1.0,12.0,1713.0,6698.0,23.0,0.0,0.0,1393.0,25611.0,44640.0,170133.0,6.0,3195.0,651.0,18.0,9731.0,982.0,0.0,0.0,6.0,4.0,
20.0,0.0,702.0,0.0,4.0,13.0,31.0,674.0,8834.0,54.0,5090.0,29.0,0.0,344.0,3656.0,0.0,26501.0,9.0,0.0,4.0,2.0,1.0,2.0,140.0,48.0,3.0,2728.0,530.0,0.0,1270.0,955.0,117429.0,1.0,87.0,0.0,90.0,221969.0,3930.0,0.0,0.0,17.0,1.0,3.0,0.0,1109.0,232.0,5.0,82.0,1467.0,1117.0,4.0,14.0,78.0,1.0,8756.0,0.0,16.0,45.0,5.0,3990.0,1.0,1028.0,16036.0,72716.0,118.0,19.0,81.0,33.0,17.0,22343.0,246.0,0.0,3755.0,79.0,1.0,42.0,1863.0,44.0,40.0,7.0,0.0,11.0,0.0,2620.0,7.0,31018.0,15962.0,424.0,557.0,1860.0,30.0,1581.0,32414.0,0.0,35357.0,502.0,303.0,12069.0,328.0,0.0,1.0,6200.0,1388.0,327.0,3237.0,0.0,127.0,124.0,0.0,3.0,35.0,602.0,13.0,766.0,43.0,1.0,7542.0,13590.0,1021.0,108.0,18.0,1022.0,4.0,0.0,19713.0,38.0,0.0,100.0,7724.0,92.0,1630.0,71.0,364.0,1004.0,385.0,2539.0,4.0,1264.0,17.0,2.0,79.0,0.0,1403.0,39.0,250.0,13.0,3549.0,0.0,80.0,46.0,48978.0,3830.0,1079.0,450.0,23.0,7405.0,1713.0,126316.0,4306.0,10.0,0.0,7.0,0.0,0.0,4.0,1027.0,71.0,200.0,110.0,9.0,2466.0,0.0,27.0,0.0,110.0,3625.0,0.0,21050.0,1781.0,5.0,16.0,2.0,4886.0,4813.0,21.0,7010.0,6669.0,7564.0,6616.0,335.0,1.0,15.0,1986.0,7518.0,28.0,0.0,0.0,1603.0,26218.0,50263.0,190797.0,7.0,3705.0,748.0,20.0,9860.0,1005.0,0.0,0.0,7.0,8.0,
24.0,0.0,832.0,0.0,4.0,18.0,37.0,794.0,9519.0,62.0,5766.0,35.0,0.0,398.0,4174.0,0.0,29625.0,9.0,0.0,5.0,3.0,1.0,2.0,164.0,56.0,3.0,3139.0,612.0,0.0,1324.0,958.0,128384.0,1.0,100.0,0.0,109.0,222088.0,3936.0,0.0,0.0,17.0,1.0,3.0,0.0,1293.0,268.0,5.0,93.0,1707.0,1297.0,5.0,15.0,88.0,1.0,9984.0,0.0,17.0,50.0,5.0,4577.0,1.0,1211.0,16692.0,77811.0,140.0,25.0,93.0,40.0,19.0,25154.0,280.0,0.0,4379.0,93.0,1.0,50.0,2191.0,55.0,43.0,8.0,0.0,12.0,0.0,2639.0,7.0,35254.0,18023.0,495.0,648.0,2114.0,38.0,1810.0,36091.0,0.0,36734.0,510.0,349.0,13414.0,380.0,0.0,1.0,6357.0,1541.0,377.0,3434.0,0.0,147.0,152.0,0.0,3.0,40.0,706.0,17.0,767.0,47.0,1.0,7845.0,15343.0,1190.0,129.0,20.0,1186.0,4.0,0.0,21951.0,44.0,0.0,118.0,8776.0,105.0,1956.0,82.0,373.0,1010.0,445.0,2973.0,5.0,1390.0,20.0,2.0,94.0,0.0,1611.0,42.0,299.0,16.0,4006.0,0.0,94.0,53.0,52211.0,4350.0,1251.0,532.0,24.0,8325.0,1978.0,135963.0,4792.0,12.0,0.0,7.0,0.0,0.0,4.0,1183.0,85.0,233.0,132.0,11.0,2480.0,0.0,33.0,0.0,129.0,4075.0,1.0,24100.0,1843.0,5.0,17.0,2.0,5479.0,5532.0,26.0,7344.0,7680.0,8486.0,6989.0,402.0,1.0,17.0,2325.0,8357.0,34.0,0.0,0.0,1879.0,26841.0,56395.0,213699.0,9.0,4327.0,878.0,24.0,10037.0,1019.0,0.0,0.0,7.0,10.0,
28.0,0.0,971.0,0.0,6.0,21.0,45.0,927.0,10323.0,71.0,6584.0,42.0,0.0,461.0,4796.0,0.0,33111.0,10.0,0.0,6.0,4.0,1.0,4.0,190.0,59.0,4.0,3609.0,709.0,0.0,1387.0,961.0,139875.0,1.0,113.0,0.0,133.0,222249.0,3941.0,0.0,0.0,21.0,1.0,3.0,1.0,1491.0,319.0,6.0,107.0,1970.0,1511.0,5.0,19.0,102.0,1.0,11394.0,0.0,24.0,60.0,5.0,5286.0,1.0,1405.0,17401.0,82941.0,152.0,28.0,103.0,44.0,21.0,28191.0,322.0,0.0,5050.0,117.0,1.0,60.0,2566.0,61.0,48.0,9.0,0.0,14.0,0.0,2659.0,7.0,40025.0,20174.0,577.0,753.0,2378.0,39.0,2066.0,40180.0,0.0,38146.0,515.0,415.0,14964.0,448.0,0.0,1.0,6496.0,1708.0,438.0,3619.0,0.0,172.0,166.0,0.0,4.0,44.0,828.0,18.0,767.0,57.0,2.0,8144.0,17258.0,1402.0,145.0,28.0,1407.0,5.0,0.0,24339.0,56.0,0.0,139.0,9886.0,118.0,2292.0,100.0,388.0,1017.0,525.0,3434.0,5.0,1522.0,24.0,2.0,115.0,0.0,1862.0,48.0,347.0,22.0,4529.0,0.0,111.0,60.0,55667.0,4960.0,1454.0,606.0,27.0,9382.0,2317.0,146273.0,5319.0,13.0,0.0,8.0,0.0,0.0,4.0,1351.0,93.0,270.0,150.0,12.0,2491.0,0.0,36.0,0.0,153.0,4566.0,1.0,27540.0,1910.0,6.0,21.0,2.0,6138.0,6294.0,30.0,7606.0,8798.0,9502.0,7419.0,438.0,1.0,18.0,2728.0,9252.0,38.0,0.0,0.0,2167.0,27506.0,63060.0,238768.0,9.0,5004.0,1002.0,27.0,10187.0,1043.0,0.0,0.0,8.0,10.0,
33.0,0.0,1137.0,0.0,7.0,22.0,54.0,1076.0,11187.0,75.0,7481.0,53.0,0.0,533.0,5476.0,0.0,36853.0,11.0,0.0,7.0,4.0,1.0,6.0,232.0,70.0,5.0,4143.0,835.0,0.0,1482.0,966.0,152096.0,1.0,127.0,0.0,151.0,222409.0,3956.0,0.0,0.0,25.0,1.0,5.0,1.0,1748.0,362.0,7.0,131.0,2297.0,1791.0,7.0,21.0,129.0,1.0,12939.0,0.0,26.0,69.0,5.0,6078.0,1.0,1600.0,18137.0,87974.0,179.0,30.0,117.0,52.0,27.0,31467.0,379.0,0.0,5740.0,139.0,1.0,71.0,2979.0,74.0,56.0,11.0,0.0,14.0,0.0,2685.0,10.0,45291.0,22587.0,670.0,870.0,2680.0,47.0,2368.0,44583.0,0.0,39583.0,516.0,490.0,16621.0,523.0,0.0,1.0,6663.0,1849.0,520.0,3768.0,1.0,211.0,193.0,0.0,4.0,50.0,988.0,22.0,768.0,67.0,2.0,8402.0,19226.0,1594.0,170.0,30.0,1659.0,5.0,0.0,26913.0,65.0,0.0,160.0,11256.0,132.0,2698.0,119.0,410.0,1026.0,600.0,3948.0,6.0,1661.0,30.0,3.0,132.0,0.0,2212.0,56.0,405.0,26.0,5047.0,0.0,133.0,70.0,59169.0,5633.0,1689.0,713.0,30.0,10457.0,2702.0,157149.0,5872.0,15.0,0.0,10.0,0.0,0.0,5.0,1559.0,116.0,320.0,180.0,18.0,2504.0,0.0,40.0,0.0,169.0,5073.0,1.0,31360.0,2002.0,11.0,26.0,2.0,6844.0,7085.0,36.0,7814.0,9956.0,10677.0,7876.0,462.0,1.0,19.0,3162.0,10136.0,44.0,0.0,0.0,2511.0,28128.0,70323.0,265996.0,12.0,5805.0,1159.0,32.0,10360.0,1061.0,0.0,0.0,13.0,10.0,
37.0,0.0,1335.0,0.0,8.0,25.0,64.0,1256.0,12081.0,85.0,8458.0,68.0,0.0,620.0,6264.0,0.0,40923.0,11.0,0.0,9.0,5.0,1.0,7.0,273.0,79.0,8.0,4740.0,984.0,0.0,1582.0,968.0,164571.0,1.0,143.0,0.0,178.0,222589.0,3967.0,0.0,0.0,30.0,1.0,5.0,1.0,2072.0,425.0,9.0,152.0,2665.0,2097.0,8.0,24.0,152.0,1.0,14580.0,0.0,30.0,84.0,7.0,6939.0,1.0,1837.0,18992.0,92928.0,208.0,37.0,129.0,61.0,34.0,34986.0,457.0,0.0,6511.0,163.0,2.0,81.0,3474.0,88.0,62.0,13.0,0.0,14.0,0.0,2711.0,10.0,51089.0,25144.0,792.0,995.0,3017.0,62.0,2671.0,49348.0,1.0,41139.0,522.0,564.0,18452.0,596.0,0.0,1.0,6854.0,1981.0,598.0,3948.0,1.0,253.0,226.0,0.0,4.0,57.0,1149.0,29.0,768.0,81.0,2.0,8649.0,21395.0,1829.0,194.0,35.0,1916.0,6.0,0.0,29661.0,74.0,0.0,184.0,12678.0,149.0,3146.0,133.0,421.0,1036.0,718.0,4546.0,8.0,1805.0,37.0,3.0,154.0,1.0,2594.0,63.0,474.0,31.0,5587.0,0.0,147.0,80.0,63045.0,6386.0,2011.0,827.0,40.0,11598.0,3121.0,168735.0,6462.0,18.0,1.0,11.0,0.0,0.0,7.0,1833.0,132.0,369.0,213.0,24.0,2514.0,0.0,43.0,1.0,197.0,5614.0,1.0,35542.0,2077.0,14.0,31.0,2.0,7603.0,8002.0,41.0,8015.0,11247.0,11886.0,8398.0,483.0,1.0,23.0,3714.0,11090.0,49.0,0.0,0.0,2934.0,28695.0,78270.0,295707.0,14.0,6721.0,1318.0,37.0,10517.0,1085.0,0.0,0.0,15.0,13.0,
45.0,0.0,1533.0,0.0,8.0,28.0,76.0,1469.0,13020.0,96.0,9580.0,79.0,0.0,740.0,7182.0,0.0,45440.0,14.0,0.0,9.0,5.0,2.0,7.0,315.0,88.0,8.0,5433.0,1171.0,0.0,1681.0,971.0,177362.0,1.0,162.0,0.0,210.0,222767.0,3978.0,0.0,1.0,32.0,3.0,6.0,1.0,2434.0,490.0,11.0,173.0,3151.0,2445.0,9.0,32.0,175.0,2.0,16434.0,0.0,39.0,93.0,9.0,7921.0,1.0,2131.0,19932.0,97486.0,257.0,42.0,151.0,66.0,37.0,38705.0,532.0,0.0,7384.0,180.0,2.0,96.0,4056.0,101.0,69.0,15.0,0.0,20.0,0.0,2741.0,11.0,57328.0,27961.0,926.0,1146.0,3384.0,68.0,3050.0,54268.0,1.0,42760.0,527.0,640.0,20446.0,690.0,0.0,1.0,7043.0,2079.0,697.0,4105.0,1.0,306.0,259.0,0.0,6.0,69.0,1339.0,33.0,768.0,101.0,3.0,8859.0,23795.0,2095.0,234.0,41.0,2258.0,9.0,0.0,32600.0,85.0,0.0,209.0,14290.0,178.0,3665.0,153.0,441.0,1038.0,843.0,5149.0,10.0,1920.0,43.0,3.0,177.0,1.0,3033.0,75.0,542.0,35.0,6190.0,0.0,171.0,96.0,67020.0,7249.0,2319.0,973.0,52.0,12713.0,3652.0,180884.0,7062.0,21.0,1.0,14.0,0.0,0.0,7.0,2165.0,156.0,419.0,251.0,29.0,2535.0,0.0,51.0,1.0,233.0,6170.0,1.0,40093.0,2181.0,19.0,38.0,2.0,8381.0,8994.0,49.0,8145.0,12619.0,13184.0,8927.0,491.0,2.0,28.0,4311.0,12008.0,56.0,0.0,0.0,3421.0,29212.0,87060.0,328130.0,18.0,7798.0,1491.0,38.0,10700.0,1108.0,0.0,0.0,17.0,16.0,
53.0,0.0,1768.0,0.0,9.0,33.0,87.0,1737.0,13909.0,114.0,10731.0,89.0,0.0,869.0,8176.0,0.0,50197.0,15.0,0.0,9.0,5.0,2.0,8.0,368.0,109.0,8.0,6171.0,1353.0,0.0,1809.0,972.0,190525.0,2.0,189.0,0.0,249.0,222957.0,3995.0,0.0,1.0,36.0,3.0,8.0,2.0,2850.0,576.0,12.0,201.0,3676.0,2856.0,12.0,38.0,213.0,3.0,18418.0,0.0,43.0,109.0,11.0,8939.0,1.0,2450.0,20877.0,102051.0,300.0,47.0,174.0,78.0,42.0,42583.0,630.0,0.0,8408.0,200.0,2.0,113.0,4669.0,120.0,82.0,16.0,0.0,24.0,0.0,2773.0,14.0,64355.0,31062.0,1110.0,1313.0,3794.0,76.0,3485.0,59615.0,1.0,44449.0,533.0,736.0,22542.0,797.0,0.0,1.0,7237.0,2141.0,819.0,4249.0,1.0,349.0,299.0,0.0,7.0,85.0,1534.0,40.0,768.0,125.0,5.0,9085.0,26358.0,2410.0,281.0,46.0,2608.0,11.0,0.0,35838.0,102.0,0.0,237.0,16093.0,207.0,4340.0,177.0,470.0,1041.0,987.0,5863.0,11.0,2055.0,52.0,8.0,199.0,1.0,3500.0,94.0,627.0,43.0,6815.0,0.0,190.0,108.0,71248.0,8177.0,2668.0,1129.0,61.0,13996.0,4241.0,193710.0,7675.0,24.0,1.0,20.0,0.0,0.0,9.0,2517.0,182.0,499.0,287.0,33.0,2556.0,0.0,60.0,1.0,269.0,6797.0,1.0,45280.0,2287.0,20.0,45.0,3.0,9267.0,10032.0,57.0,8288.0,14170.0,14554.0,9418.0,499.0,3.0,37.0,5014.0,12907.0,64.0,0.0,0.0,3972.0,29673.0,96296.0,363208.0,19.0,8988.0,1685.0,45.0,10871.0,1123.0,0.0,0.0,17.0,18.0,
65.0,0.0,2068.0,0.0,11.0,40.0,100.0,2050.0,14818.0,136.0,11907.0,98.0,0.0,1008.0,9248.0,0.0,55282.0,18.0,0.0,13.0,7.0,2.0,8.0,446.0,126.0,10.0,7021.0,1585.0,0.0,1956.0,976.0,203918.0,2.0,226.0,0.0,280.0,223209.0,4009.0,0.0,1.0,40.0,3.0,11.0,3.0,3315.0,682.0,13.0,239.0,4255.0,3350.0,12.0,49.0,241.0,3.0,20575.0,0.0,53.0,122.0,12.0,10087.0,1.0,2779.0,21948.0,106396.0,353.0,58.0,209.0,91.0,51.0,46563.0,732.0,0.0,9469.0,229.0,2.0,126.0,5296.0,138.0,93.0,20.0,0.0,30.0,0.0,2812.0,14.0,71779.0,34356.0,1292.0,1496.0,4212.0,90.0,3924.0,65443.0,1.0,46192.0,536.0,864.0,24680.0,934.0,0.0,1.0,7437.0,2177.0,943.0,4401.0,1.0,401.0,357.0,1.0,8.0,102.0,1771.0,45.0,768.0,143.0,6.0,9355.0,29005.0,2713.0,337.0,53.0,3016.0,11.0,0.0,39095.0,108.0,0.0,267.0,18042.0,238.0,5090.0,202.0,492.0,1050.0,1131.0,6683.0,11.0,2148.0,60.0,8.0,235.0,1.0,4065.0,108.0,731.0,52.0,7480.0,0.0,229.0,122.0,75586.0,9097.0,3101.0,1299.0,67.0,15321.0,4847.0,207142.0,8300.0,32.0,1.0,22.0,0.0,0.0,10.0,2953.0,208.0,572.0,336.0,33.0,2568.0,0.0,70.0,1.0,305.0,7436.0,1.0,50806.0,2394.0,22.0,55.0,3.0,10171.0,11118.0,64.0,8425.0,15851.0,16035.0,9888.0,509.0,3.0,41.0,5735.0,13778.0,78.0,0.0,0.0,4572.0,30123.0,106020.0,400833.0,21.0,10273.0,1920.0,49.0,11014.0,1140.0,0.0,0.0,22.0,22.0,
79.0,0.0,2417.0,0.0,11.0,49.0,119.0,2375.0,15664.0,162.0,13159.0,113.0,0.0,1149.0,10419.0,0.0,60850.0,21.0,0.0,14.0,8.0,3.0,8.0,517.0,151.0,11.0,7939.0,1850.0,1.0,2127.0,980.0,217338.0,3.0,260.0,0.0,326.0,223466.0,4027.0,0.0,2.0,48.0,3.0,13.0,3.0,3825.0,782.0,16.0,274.0,4904.0,3873.0,15.0,53.0,280.0,4.0,22857.0,0.0,62.0,139.0,13.0,11437.0,1.0,3189.0,23158.0,110559.0,413.0,66.0,255.0,116.0,55.0,50464.0,840.0,0.0,10585.0,268.0,3.0,149.0,6112.0,156.0,111.0,26.0,0.0,37.0,0.0,2849.0,15.0,79839.0,37943.0,1506.0,1721.0,4691.0,111.0,4382.0,71364.0,1.0,48016.0,539.0,1012.0,26890.0,1089.0,0.0,1.0,7683.0,2224.0,1081.0,4517.0,2.0,473.0,418.0,1.0,9.0,118.0,2050.0,54.0,768.0,167.0,6.0,9602.0,31792.0,3035.0,400.0,62.0,3469.0,12.0,0.0,42468.0,122.0,0.0,320.0,20040.0,271.0,5900.0,234.0,526.0,1054.0,1306.0,7573.0,12.0,2231.0,71.0,10.0,272.0,1.0,4764.0,120.0,860.0,59.0,8072.0,1.0,266.0,140.0,80130.0,10159.0,3614.0,1507.0,84.0,16640.0,5576.0,221109.0,8892.0,38.0,1.0,27.0,0.0,0.0,11.0,3435.0,247.0,659.0,385.0,40.0,2590.0,0.0,86.0,1.0,359.0,8181.0,1.0,56946.0,2516.0,25.0,62.0,3.0,11109.0,12293.0,73.0,8564.0,17643.0,17518.0,10351.0,516.0,3.0,45.0,6664.0,14630.0,88.0,0.0,0.0,5234.0,30569.0,116701.0,441650.0,23.0,11689.0,2183.0,57.0,11188.0,1155.0,0.0,1.0,25.0,23.0,
94.0,0.0,2828.0,0.0,13.0,55.0,144.0,2761.0,16473.0,182.0,14435.0,136.0,0.0,1352.0,11690.0,0.0,66548.0,25.0,0.0,15.0,9.0,3.0,9.0,593.0,175.0,12.0,8954.0,2140.0,1.0,2345.0,989.0,230624.0,3.0,305.0,0.0,383.0,223685.0,4051.0,0.0,3.0,58.0,3.0,15.0,3.0,4498.0,918.0,19.0,313.0,5652.0,4476.0,17.0,67.0,334.0,7.0,25258.0,0.0,74.0,165.0,15.0,12851.0,3.0,3658.0,24401.0,114471.0,470.0,74.0,302.0,135.0,70.0,54437.0,964.0,0.0,11775.0,308.0,3.0,171.0,7044.0,178.0,124.0,33.0,0.0,41.0,0.0,2902.0,18.0,88622.0,41755.0,1754.0,1992.0,5156.0,126.0,4899.0,77652.0,1.0,49856.0,540.0,1214.0,29286.0,1284.0,0.0,1.0,7933.0,2265.0,1244.0,4673.0,2.0,561.0,487.0,1.0,9.0,137.0,2366.0,62.0,768.0,191.0,9.0,9863.0,34652.0,3365.0,460.0,74.0,3968.0,14.0,0.0,46028.0,145.0,0.0,375.0,22185.0,312.0,6860.0,280.0,567.0,1058.0,1488.0,8560.0,14.0,2326.0,81.0,11.0,328.0,1.0,5563.0,138.0,1011.0,71.0,8687.0,1.0,317.0,162.0,84516.0,11286.0,4143.0,1753.0,92.0,17948.0,6368.0,235539.0,9479.0,42.0,1.0,28.0,0.0,0.0,15.0,3996.0,278.0,766.0,441.0,48.0,2608.0,0.0,103.0,1.0,422.0,8929.0,2.0,63514.0,2683.0,32.0,70.0,3.0,12132.0,13517.0,86.0,8757.0,19659.0,19202.0,10859.0,527.0,3.0,50.0,7732.0,15366.0,101.0,0.0,0.0,5954.0,30980.0,127870.0,485120.0,32.0,13330.0,2482.0,66.0,11312.0,1172.0,0.0,1.0,33.0,28.0,
106.0,0.0,3290.0,0.0,15.0,62.0,168.0,3184.0,17234.0,201.0,15795.0,161.0,0.0,1607.0,13063.0,0.0,72566.0,29.0,0.0,16.0,11.0,3.0,13.0,679.0,204.0,15.0,10042.0,2519.0,1.0,2566.0,992.0,243914.0,5.0,334.0,1.0,444.0,223796.0,4071.0,0.0,3.0,64.0,4.0,15.0,3.0,5229.0,1074.0,26.0,365.0,6502.0,5173.0,18.0,73.0,386.0,8.0,27790.0,0.0,83.0,197.0,17.0,14447.0,3.0,4149.0,25684.0,118711.0,564.0,89.0,351.0,157.0,83.0,58554.0,1102.0,0.0,13108.0,357.0,4.0,197.0,8022.0,202.0,144.0,36.0,0.0,46.0,0.0,2941.0,21.0,98073.0,45799.0,2047.0,2279.0,5702.0,145.0,5466.0,84324.0,1.0,51648.0,541.0,1401.0,31721.0,1466.0,0.0,1.0,8181.0,2312.0,1416.0,4824.0,2.0,654.0,559.0,1.0,12.0,157.0,2725.0,72.0,769.0,220.0,9.0,10167.0,37631.0,3789.0,528.0,81.0,4590.0,17.0,0.0,49562.0,167.0,0.0,434.0,24484.0,375.0,7874.0,323.0,608.0,1065.0,1698.0,9593.0,15.0,2441.0,99.0,12.0,382.0,1.0,6465.0,167.0,1189.0,80.0,9292.0,2.0,367.0,174.0,89095.0,12404.0,4732.0,2018.0,106.0,19263.0,7292.0,250704.0,10035.0,49.0,1.0,31.0,0.0,0.0,17.0,4612.0,313.0,892.0,522.0,58.0,2631.0,0.0,119.0,3.0,489.0,9672.0,2.0,71089.0,2845.0,35.0,81.0,3.0,13197.0,14812.0,104.0,8919.0,21778.0,20953.0,11331.0,536.0,4.0,57.0,8902.0,16010.0,114.0,0.0,0.0,6867.0,31392.0,139781.0,531488.0,34.0,15099.0,2769.0,74.0,11457.0,1179.0,0.0,1.0,36.0,32.0,
