Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
345.0,8.0,62.0,0.0,3.0,110.0,2.0,411.0,17971.0,323.0,5206.0,13.0,0.0,1387.0,6789.0,1.0,395.0,0.0,0.0,2.0,3.0,77.0,1.0,0.0,789.0,90.0,0.0,2737.0,63.0,0.0,1659.0,111.0,69386.0,0.0,4.0,24.0,1.0,0.0,85224.0,789.0,0.0,1.0,2.0,0.0,1.0,1.0,214.0,3.0,1.0,104.0,349.0,1086.0,49.0,38.0,44.0,23.0,727.0,0.0,15.0,0.0,45.0,1258.0,6.0,471.0,13145.0,2237.0,0.0,0.0,9.0,8.0,1673.0,163.0,0.0,442.0,11.0,3.0,1.0,535.0,0.0,3.0,8.0,1.0,11.0,0.0,5649.0,6.0,88657.0,30459.0,976.0,332.0,543.0,5.0,1024.0,2708.0,5.0,46806.0,116.0,279.0,520.0,5984.0,1.0,6104.0,476.0,731.0,1214.0,0.0,29.0,544.0,0.0,1.0,1.0,25.0,10.0,2750.0,13.0,0.0,19538.0,4767.0,30.0,1.0,4.0,3.0,1204.0,19.0,148.0,18.0,0.0,12.0,81.0,223.0,48.0,127.0,217.0,834.0,10393.0,1.0,595.0,1.0,0.0,290.0,0.0,5584.0,26.0,3235.0,55.0,16.0,0.0,129.0,4.0,39129.0,1044.0,98.0,142.0,352.0,8733.0,5576.0,37633.0,28.0,84.0,0.0,1.0,33.0,0.0,1.0,7660.0,25.0,2358.0,5.0,13.0,0.0,3502.0,39.0,0.0,28.0,1811.0,0.0,9401.0,145.0,0.0,1375.0,9.0,498.0,3264.0,2.0,4844.0,359.0,405.0,11975.0,616.0,58.0,2.0,48.0,14693.0,775.0,4.0,2.0,944.0,29641.0,6528.0,299281.0,13.0,29.0,8715.0,9.0,8734.0,17.0,1.0,0.0,0.0,3.0,4.0,
412.0,10.0,73.0,0.0,4.0,124.0,3.0,488.0,18183.0,359.0,6063.0,13.0,0.0,1620.0,7694.0,1.0,467.0,0.0,0.0,4.0,3.0,86.0,1.0,0.0,925.0,108.0,0.0,3165.0,71.0,0.0,1688.0,111.0,74557.0,0.0,5.0,25.0,1.0,0.0,85268.0,790.0,0.0,1.0,2.0,0.0,1.0,1.0,251.0,3.0,2.0,118.0,415.0,1238.0,64.0,45.0,51.0,28.0,834.0,0.0,17.0,0.0,53.0,1466.0,6.0,547.0,14169.0,2654.0,0.0,0.0,10.0,10.0,1961.0,197.0,0.0,491.0,14.0,3.0,1.0,626.0,0.0,3.0,10.0,1.0,14.0,1.0,6079.0,7.0,94090.0,33632.0,1141.0,393.0,629.0,6.0,1181.0,3086.0,5.0,48491.0,140.0,320.0,617.0,6647.0,1.0,6189.0,534.0,882.0,1261.0,0.0,34.0,651.0,0.0,1.0,2.0,33.0,12.0,2751.0,14.0,0.0,20114.0,5455.0,36.0,2.0,4.0,3.0,1401.0,22.0,166.0,22.0,0.0,15.0,95.0,266.0,58.0,128.0,218.0,938.0,11581.0,1.0,709.0,1.0,0.0,355.0,0.0,6293.0,33.0,3741.0,63.0,21.0,0.0,156.0,4.0,41920.0,1221.0,114.0,175.0,423.0,9876.0,6322.0,40854.0,30.0,100.0,0.0,1.0,35.0,0.0,1.0,8711.0,28.0,2721.0,5.0,14.0,0.0,3516.0,45.0,0.0,29.0,2095.0,0.0,10893.0,170.0,0.0,1613.0,12.0,575.0,3626.0,3.0,4924.0,418.0,478.0,12403.0,627.0,67.0,2.0,61.0,15241.0,907.0,4.0,4.0,1114.0,29929.0,7550.0,326346.0,17.0,36.0,9626.0,11.0,9030.0,17.0,1.0,0.0,0.0,3.0,4.0,
474.0,10.0,86.0,0.0,6.0,144.0,3.0,567.0,18372.0,385.0,6958.0,15.0,0.0,1918.0,8759.0,1.0,541.0,0.0,0.0,5.0,3.0,101.0,1.0,2.0,1086.0,122.0,0.0,3617.0,81.0,0.0,1704.0,111.0,79829.0,0.0,6.0,34.0,1.0,0.0,85313.0,791.0,0.0,1.0,3.0,0.0,1.0,1.0,281.0,4.0,2.0,139.0,485.0,1405.0,74.0,53.0,62.0,34.0,992.0,0.0,20.0,0.0,57.0,1696.0,7.0,644.0,15260.0,3121.0,0.0,0.0,16.0,12.0,2266.0,221.0,0.0,577.0,16.0,3.0,1.0,728.0,0.0,4.0,11.0,2.0,16.0,1.0,6448.0,8.0,99943.0,37192.0,1345.0,451.0,721.0,7.0,1387.0,3596.0,6.0,50078.0,152.0,381.0,716.0,7368.0,2.0,6267.0,608.0,996.0,1291.0,0.0,41.0,758.0,0.0,2.0,2.0,38.0,13.0,2751.0,17.0,0.0,20692.0,6261.0,40.0,2.0,6.0,3.0,1634.0,25.0,190.0,22.0,0.0,18.0,103.0,308.0,69.0,129.0,219.0,1057.0,12927.0,1.0,839.0,1.0,0.0,420.0,0.0,7060.0,34.0,4382.0,69.0,25.0,0.0,183.0,5.0,44801.0,1424.0,135.0,195.0,476.0,11081.0,7171.0,44154.0,37.0,119.0,1.0,1.0,40.0,0.0,2.0,9819.0,34.0,3120.0,5.0,19.0,0.0,3531.0,48.0,0.0,32.0,2436.0,1.0,12716.0,194.0,0.0,1869.0,15.0,665.0,3996.0,3.0,5006.0,489.0,551.0,12841.0,640.0,87.0,4.0,71.0,15806.0,1063.0,4.0,4.0,1283.0,30204.0,8761.0,354780.0,17.0,42.0,10562.0,12.0,9361.0,21.0,1.0,0.0,0.0,3.0,5.0,
562.0,14.0,104.0,0.0,7.0,160.0,3.0,674.0,18540.0,429.0,7941.0,21.0,0.0,2238.0,9894.0,1.0,618.0,0.0,0.0,8.0,3.0,120.0,1.0,2.0,1281.0,138.0,0.0,4167.0,98.0,0.0,1732.0,112.0,85027.0,0.0,6.0,40.0,2.0,0.0,85369.0,791.0,0.0,1.0,3.0,0.0,1.0,1.0,316.0,6.0,2.0,155.0,554.0,1630.0,85.0,62.0,70.0,37.0,1174.0,0.0,21.0,0.0,67.0,1980.0,9.0,738.0,16276.0,3615.0,0.0,0.0,17.0,16.0,2631.0,256.0,0.0,660.0,20.0,3.0,1.0,851.0,0.0,4.0,12.0,2.0,20.0,1.0,6841.0,10.0,106426.0,41041.0,1568.0,528.0,836.0,7.0,1625.0,4107.0,6.0,51628.0,166.0,438.0,827.0,8066.0,4.0,6358.0,683.0,1154.0,1329.0,0.0,46.0,889.0,0.0,2.0,2.0,41.0,14.0,2753.0,22.0,0.0,21274.0,7150.0,45.0,2.0,7.0,3.0,1855.0,25.0,224.0,29.0,0.0,21.0,116.0,360.0,84.0,129.0,221.0,1194.0,14326.0,1.0,968.0,1.0,0.0,484.0,0.0,7878.0,40.0,5041.0,77.0,29.0,0.0,224.0,5.0,47839.0,1656.0,155.0,228.0,562.0,12362.0,8100.0,47600.0,46.0,140.0,1.0,1.0,49.0,0.0,2.0,11089.0,40.0,3626.0,8.0,23.0,0.0,3549.0,54.0,0.0,36.0,2855.0,1.0,14652.0,224.0,0.0,2187.0,16.0,767.0,4345.0,3.0,5102.0,579.0,644.0,13319.0,654.0,100.0,7.0,84.0,16428.0,1239.0,4.0,7.0,1492.0,30508.0,10157.0,384504.0,17.0,53.0,11569.0,14.0,9680.0,23.0,1.0,0.0,0.0,4.0,7.0,
675.0,16.0,120.0,0.0,9.0,190.0,3.0,797.0,18701.0,479.0,9078.0,29.0,0.0,2593.0,11113.0,1.0,721.0,0.0,0.0,9.0,3.0,145.0,2.0,2.0,1504.0,158.0,0.0,4795.0,113.0,0.0,1747.0,112.0,90194.0,0.0,6.0,45.0,3.0,0.0,85407.0,792.0,0.0,1.0,3.0,0.0,1.0,1.0,363.0,8.0,2.0,190.0,661.0,1877.0,99.0,73.0,79.0,44.0,1370.0,0.0,22.0,0.0,84.0,2269.0,9.0,867.0,17307.0,4217.0,0.0,0.0,23.0,19.0,3103.0,302.0,0.0,768.0,25.0,5.0,1.0,995.0,0.0,5.0,15.0,3.0,26.0,1.0,7186.0,12.0,113320.0,45301.0,1786.0,615.0,950.0,8.0,1917.0,4760.0,8.0,53178.0,179.0,506.0,951.0,8820.0,4.0,6435.0,742.0,1367.0,1371.0,0.0,54.0,1039.0,0.0,2.0,2.0,47.0,17.0,2756.0,24.0,0.0,21818.0,8161.0,52.0,2.0,7.0,3.0,2111.0,33.0,258.0,34.0,0.0,25.0,139.0,425.0,101.0,129.0,221.0,1326.0,15787.0,1.0,1129.0,1.0,0.0,583.0,0.0,8759.0,44.0,5786.0,98.0,34.0,1.0,269.0,6.0,51130.0,1972.0,175.0,259.0,651.0,13757.0,9139.0,51230.0,51.0,166.0,1.0,1.0,60.0,0.0,2.0,12566.0,47.0,4127.0,9.0,28.0,0.0,3564.0,68.0,0.0,40.0,3279.0,1.0,16787.0,254.0,0.0,2569.0,18.0,906.0,4690.0,3.0,5194.0,667.0,751.0,13803.0,663.0,111.0,9.0,98.0,17120.0,1445.0,5.0,9.0,1738.0,30752.0,11753.0,415274.0,24.0,59.0,12656.0,15.0,10060.0,26.0,1.0,0.0,0.0,5.0,7.0,
777.0,18.0,138.0,0.0,10.0,228.0,4.0,923.0,18884.0,523.0,10359.0,32.0,0.0,3020.0,12553.0,2.0,824.0,0.0,0.0,10.0,3.0,173.0,4.0,3.0,1780.0,189.0,0.0,5458.0,131.0,0.0,1765.0,114.0,95405.0,0.0,7.0,49.0,4.0,1.0,85444.0,798.0,0.0,1.0,4.0,0.0,2.0,1.0,428.0,8.0,2.0,224.0,756.0,2164.0,110.0,90.0,94.0,49.0,1591.0,1.0,26.0,0.0,95.0,2590.0,13.0,1001.0,18326.0,4908.0,0.0,0.0,25.0,24.0,3608.0,348.0,0.0,911.0,27.0,5.0,1.0,1143.0,0.0,6.0,17.0,3.0,31.0,1.0,7517.0,13.0,120880.0,49900.0,2091.0,707.0,1091.0,9.0,2189.0,5446.0,10.0,54739.0,197.0,585.0,1113.0,9678.0,4.0,6532.0,789.0,1611.0,1421.0,1.0,59.0,1199.0,0.0,2.0,2.0,53.0,19.0,2756.0,28.0,1.0,22403.0,9301.0,61.0,4.0,7.0,4.0,2463.0,42.0,311.0,40.0,0.0,30.0,161.0,477.0,121.0,130.0,223.0,1462.0,17445.0,1.0,1342.0,3.0,0.0,687.0,0.0,9708.0,55.0,6620.0,122.0,40.0,1.0,308.0,6.0,54481.0,2302.0,208.0,306.0,759.0,15259.0,10244.0,55148.0,61.0,191.0,1.0,1.0,71.0,0.0,2.0,14130.0,53.0,4679.0,10.0,33.0,0.0,3584.0,77.0,0.0,56.0,3790.0,1.0,19245.0,307.0,0.0,3006.0,20.0,1063.0,5074.0,3.0,5290.0,768.0,867.0,14324.0,678.0,126.0,10.0,108.0,17846.0,1697.0,6.0,9.0,2040.0,30950.0,13541.0,447004.0,25.0,65.0,13715.0,20.0,10488.0,31.0,2.0,1.0,0.0,5.0,9.0,
903.0,21.0,167.0,0.0,11.0,275.0,6.0,1075.0,19064.0,571.0,11750.0,35.0,0.0,3535.0,14036.0,2.0,948.0,0.0,0.0,10.0,6.0,206.0,5.0,4.0,2077.0,234.0,0.0,6199.0,151.0,0.0,1782.0,114.0,100532.0,1.0,7.0,59.0,4.0,1.0,85472.0,802.0,0.0,1.0,4.0,0.0,4.0,1.0,508.0,9.0,2.0,258.0,872.0,2540.0,122.0,105.0,108.0,58.0,1844.0,1.0,33.0,1.0,116.0,2964.0,16.0,1206.0,19214.0,5671.0,0.0,0.0,26.0,27.0,4227.0,408.0,0.0,1059.0,28.0,5.0,1.0,1319.0,1.0,7.0,17.0,3.0,36.0,2.0,7780.0,15.0,128887.0,54954.0,2443.0,847.0,1250.0,9.0,2510.0,6240.0,11.0,56276.0,220.0,669.0,1277.0,10476.0,4.0,6643.0,845.0,1905.0,1478.0,1.0,66.0,1412.0,0.0,3.0,3.0,59.0,24.0,2757.0,35.0,1.0,22927.0,10544.0,72.0,6.0,9.0,6.0,2799.0,49.0,361.0,47.0,0.0,34.0,185.0,556.0,132.0,130.0,224.0,1600.0,19117.0,1.0,1541.0,3.0,0.0,805.0,0.0,10703.0,63.0,7585.0,137.0,46.0,1.0,350.0,10.0,58007.0,2702.0,239.0,367.0,906.0,16693.0,11409.0,59306.0,67.0,226.0,1.0,1.0,79.0,0.0,2.0,15862.0,61.0,5301.0,11.0,41.0,0.0,3597.0,91.0,0.0,62.0,4355.0,3.0,21987.0,375.0,0.0,3549.0,23.0,1260.0,5435.0,3.0,5399.0,904.0,1007.0,14798.0,694.0,160.0,10.0,124.0,18687.0,2000.0,6.0,10.0,2377.0,31159.0,15545.0,480398.0,32.0,73.0,14782.0,23.0,10911.0,36.0,2.0,1.0,0.0,7.0,11.0,
1054.0,27.0,186.0,0.0,13.0,313.0,7.0,1252.0,19224.0,630.0,13270.0,38.0,0.0,4161.0,15695.0,2.0,1089.0,0.0,0.0,11.0,7.0,228.0,5.0,4.0,2385.0,276.0,0.0,7055.0,173.0,0.0,1799.0,114.0,105517.0,1.0,11.0,69.0,4.0,1.0,85506.0,804.0,0.0,1.0,4.0,1.0,5.0,1.0,586.0,14.0,2.0,291.0,1031.0,2916.0,151.0,124.0,133.0,68.0,2161.0,1.0,38.0,1.0,134.0,3394.0,19.0,1407.0,19980.0,6580.0,0.0,0.0,32.0,31.0,4901.0,461.0,0.0,1220.0,31.0,7.0,1.0,1525.0,1.0,7.0,18.0,3.0,39.0,2.0,7937.0,17.0,137457.0,60497.0,2823.0,990.0,1451.0,10.0,2903.0,7167.0,11.0,57860.0,239.0,790.0,1495.0,11259.0,4.0,6765.0,889.0,2251.0,1532.0,1.0,80.0,1647.0,0.0,5.0,4.0,74.0,29.0,2759.0,38.0,1.0,23507.0,11975.0,78.0,6.0,9.0,8.0,3219.0,55.0,418.0,55.0,0.0,38.0,224.0,645.0,157.0,131.0,226.0,1763.0,20840.0,1.0,1783.0,3.0,0.0,942.0,0.0,11749.0,69.0,8674.0,154.0,51.0,1.0,401.0,11.0,61941.0,3113.0,295.0,427.0,1055.0,18313.0,12670.0,63882.0,80.0,262.0,1.0,1.0,89.0,0.0,4.0,17662.0,76.0,5955.0,11.0,44.0,0.0,3609.0,107.0,0.0,70.0,4979.0,4.0,25178.0,430.0,0.0,4111.0,29.0,1458.0,5787.0,5.0,5495.0,1058.0,1176.0,15260.0,706.0,183.0,11.0,145.0,19582.0,2296.0,6.0,13.0,2783.0,31352.0,17940.0,514463.0,35.0,91.0,15843.0,30.0,11443.0,42.0,3.0,1.0,0.0,8.0,14.0,
1250.0,32.0,212.0,0.0,14.0,360.0,9.0,1479.0,19399.0,708.0,14919.0,45.0,0.0,4830.0,17455.0,2.0,1282.0,0.0,0.0,12.0,7.0,257.0,5.0,5.0,2783.0,327.0,0.0,7997.0,210.0,0.0,1810.0,114.0,110251.0,1.0,12.0,79.0,5.0,1.0,85537.0,807.0,0.0,2.0,4.0,1.0,5.0,1.0,683.0,15.0,3.0,349.0,1208.0,3331.0,184.0,140.0,150.0,85.0,2525.0,1.0,49.0,1.0,154.0,3869.0,20.0,1654.0,20675.0,7667.0,0.0,0.0,36.0,33.0,5697.0,547.0,0.0,1406.0,37.0,9.0,1.0,1743.0,1.0,8.0,19.0,4.0,43.0,2.0,8033.0,20.0,146934.0,66626.0,3309.0,1161.0,1635.0,12.0,3333.0,8147.0,15.0,59439.0,251.0,936.0,1756.0,12038.0,4.0,6879.0,913.0,2613.0,1592.0,1.0,99.0,1919.0,0.0,6.0,5.0,88.0,30.0,2759.0,44.0,1.0,24077.0,13488.0,94.0,6.0,11.0,8.0,3679.0,62.0,479.0,63.0,0.0,41.0,253.0,754.0,183.0,131.0,229.0,1921.0,22700.0,1.0,2084.0,3.0,0.0,1095.0,0.0,12854.0,80.0,9924.0,180.0,62.0,2.0,470.0,16.0,66262.0,3552.0,351.0,492.0,1215.0,20043.0,14130.0,68840.0,96.0,303.0,2.0,1.0,109.0,0.0,5.0,19743.0,87.0,6699.0,15.0,47.0,0.0,3624.0,130.0,1.0,84.0,5663.0,4.0,28589.0,510.0,0.0,4728.0,31.0,1672.0,6101.0,6.0,5614.0,1238.0,1378.0,15766.0,714.0,222.0,11.0,173.0,20551.0,2662.0,6.0,16.0,3222.0,31522.0,20648.0,549685.0,40.0,106.0,16899.0,33.0,12055.0,50.0,4.0,1.0,0.0,9.0,15.0,
1449.0,40.0,250.0,0.0,16.0,412.0,9.0,1704.0,19571.0,807.0,16713.0,54.0,0.0,5585.0,19442.0,3.0,1516.0,0.0,0.0,18.0,7.0,305.0,5.0,5.0,3231.0,374.0,0.0,8999.0,245.0,0.0,1820.0,115.0,114824.0,1.0,12.0,89.0,8.0,1.0,85566.0,807.0,0.0,2.0,4.0,1.0,6.0,2.0,792.0,19.0,3.0,397.0,1420.0,3810.0,217.0,158.0,172.0,94.0,2945.0,1.0,56.0,1.0,177.0,4395.0,23.0,1908.0,21315.0,8934.0,0.0,1.0,40.0,40.0,6588.0,638.0,0.0,1620.0,46.0,10.0,1.0,1979.0,1.0,9.0,23.0,5.0,52.0,2.0,8140.0,27.0,157402.0,73006.0,3840.0,1327.0,1837.0,13.0,3793.0,9277.0,16.0,61083.0,264.0,1056.0,2045.0,12835.0,4.0,7042.0,930.0,3007.0,1649.0,1.0,115.0,2268.0,0.0,6.0,5.0,100.0,34.0,2759.0,53.0,2.0,24611.0,15119.0,112.0,6.0,13.0,8.0,4165.0,69.0,557.0,72.0,0.0,47.0,310.0,879.0,213.0,131.0,230.0,2087.0,24656.0,2.0,2336.0,4.0,0.0,1247.0,0.0,14046.0,92.0,11244.0,214.0,77.0,2.0,551.0,18.0,70925.0,4084.0,414.0,566.0,1435.0,21747.0,15686.0,74451.0,113.0,359.0,2.0,1.0,131.0,0.0,6.0,21983.0,95.0,7490.0,17.0,57.0,0.0,3636.0,145.0,1.0,100.0,6477.0,4.0,32418.0,597.0,0.0,5442.0,37.0,1961.0,6421.0,6.0,5749.0,1419.0,1613.0,16255.0,720.0,256.0,13.0,215.0,21677.0,3049.0,6.0,22.0,3712.0,31698.0,23669.0,585969.0,48.0,126.0,17929.0,38.0,12681.0,55.0,5.0,1.0,0.0,11.0,16.0,
1702.0,48.0,288.0,0.0,18.0,486.0,9.0,1983.0,19745.0,915.0,18638.0,67.0,0.0,6440.0,21495.0,4.0,1799.0,0.0,0.0,23.0,7.0,359.0,5.0,7.0,3756.0,433.0,0.0,10112.0,284.0,0.0,1836.0,116.0,119042.0,1.0,15.0,104.0,9.0,2.0,85598.0,811.0,0.0,2.0,6.0,1.0,8.0,2.0,937.0,20.0,3.0,471.0,1645.0,4289.0,249.0,181.0,203.0,117.0,3448.0,2.0,64.0,1.0,207.0,4948.0,26.0,2215.0,22053.0,10293.0,0.0,1.0,48.0,43.0,7605.0,744.0,0.0,1876.0,49.0,12.0,1.0,2268.0,1.0,10.0,30.0,5.0,61.0,2.0,8255.0,35.0,168746.0,79894.0,4443.0,1556.0,2069.0,17.0,4324.0,10559.0,21.0,62746.0,276.0,1202.0,2367.0,13599.0,5.0,7177.0,946.0,3480.0,1710.0,1.0,130.0,2636.0,0.0,8.0,7.0,112.0,38.0,2760.0,63.0,2.0,25146.0,16872.0,130.0,8.0,13.0,9.0,4721.0,83.0,638.0,80.0,0.0,54.0,361.0,1043.0,249.0,131.0,237.0,2236.0,26630.0,2.0,2656.0,5.0,0.0,1479.0,0.0,15177.0,119.0,12806.0,250.0,83.0,2.0,644.0,20.0,75840.0,4721.0,476.0,695.0,1656.0,23496.0,17290.0,80653.0,138.0,434.0,2.0,2.0,150.0,0.0,6.0,24446.0,113.0,8315.0,18.0,70.0,0.0,3643.0,163.0,1.0,115.0,7329.0,4.0,36781.0,686.0,0.0,6318.0,44.0,2265.0,6696.0,6.0,5860.0,1627.0,1856.0,16818.0,725.0,290.0,19.0,255.0,22918.0,3552.0,6.0,23.0,4293.0,31855.0,26953.0,622754.0,60.0,149.0,18962.0,46.0,13449.0,59.0,5.0,2.0,0.0,13.0,18.0,
1983.0,53.0,339.0,0.0,23.0,571.0,11.0,2290.0,19907.0,1062.0,20650.0,73.0,0.0,7442.0,23677.0,4.0,2085.0,1.0,0.0,23.0,10.0,416.0,5.0,7.0,4349.0,508.0,0.0,11419.0,339.0,0.0,1845.0,117.0,122897.0,2.0,17.0,120.0,11.0,2.0,85621.0,820.0,0.0,2.0,7.0,1.0,9.0,3.0,1071.0,25.0,3.0,550.0,1934.0,4834.0,305.0,211.0,231.0,133.0,4032.0,2.0,71.0,2.0,251.0,5582.0,32.0,2601.0,22826.0,11875.0,1.0,1.0,59.0,53.0,8897.0,858.0,0.0,2190.0,60.0,12.0,1.0,2575.0,1.0,11.0,31.0,6.0,70.0,2.0,8371.0,38.0,180770.0,87220.0,5197.0,1803.0,2310.0,22.0,4907.0,12098.0,25.0,64367.0,290.0,1380.0,2712.0,14289.0,5.0,7343.0,966.0,4051.0,1771.0,1.0,150.0,3055.0,0.0,9.0,7.0,135.0,40.0,2761.0,74.0,2.0,25658.0,18772.0,151.0,8.0,18.0,11.0,5348.0,95.0,755.0,94.0,0.0,60.0,416.0,1210.0,293.0,131.0,237.0,2380.0,28600.0,2.0,3021.0,7.0,0.0,1746.0,0.0,16390.0,148.0,14363.0,287.0,99.0,3.0,747.0,21.0,81085.0,5391.0,553.0,794.0,1920.0,25211.0,19056.0,87407.0,163.0,505.0,2.0,2.0,171.0,0.0,6.0,27109.0,132.0,9257.0,25.0,82.0,0.0,3658.0,198.0,1.0,133.0,8354.0,5.0,41600.0,800.0,0.0,7201.0,52.0,2614.0,6928.0,6.0,5934.0,1889.0,2202.0,17355.0,728.0,333.0,22.0,288.0,24308.0,4096.0,9.0,26.0,4933.0,32012.0,30590.0,660389.0,69.0,171.0,19997.0,54.0,14250.0,74.0,5.0,2.0,0.0,17.0,20.0,
2323.0,62.0,380.0,0.0,26.0,660.0,15.0,2607.0,20119.0,1201.0,22841.0,84.0,0.0,8616.0,26007.0,5.0,2402.0,1.0,0.0,26.0,12.0,478.0,5.0,8.0,5014.0,586.0,0.0,12684.0,396.0,0.0,1862.0,118.0,126409.0,2.0,19.0,143.0,13.0,2.0,85638.0,823.0,0.0,2.0,9.0,1.0,10.0,3.0,1270.0,28.0,3.0,632.0,2219.0,5456.0,348.0,254.0,271.0,151.0,4687.0,2.0,87.0,3.0,288.0,6288.0,36.0,3043.0,23629.0,13673.0,1.0,1.0,77.0,61.0,10243.0,1020.0,0.0,2517.0,65.0,16.0,1.0,2948.0,1.0,12.0,34.0,7.0,81.0,3.0,8473.0,45.0,194056.0,94755.0,5984.0,2117.0,2583.0,24.0,5567.0,13762.0,28.0,65968.0,298.0,1581.0,3091.0,14906.0,8.0,7529.0,986.0,4701.0,1833.0,2.0,175.0,3527.0,0.0,10.0,7.0,150.0,48.0,2762.0,89.0,2.0,26142.0,20915.0,174.0,11.0,21.0,12.0,5979.0,110.0,902.0,109.0,0.0,74.0,500.0,1394.0,339.0,131.0,241.0,2547.0,30510.0,2.0,3384.0,7.0,0.0,2023.0,0.0,17567.0,174.0,16212.0,335.0,118.0,4.0,867.0,25.0,86537.0,6155.0,659.0,925.0,2263.0,26922.0,20812.0,94837.0,200.0,585.0,2.0,2.0,200.0,0.0,6.0,30047.0,151.0,10147.0,31.0,95.0,0.0,3664.0,224.0,1.0,148.0,9478.0,5.0,46933.0,952.0,1.0,8273.0,68.0,2996.0,7188.0,8.0,6018.0,2145.0,2564.0,17951.0,729.0,397.0,26.0,336.0,25851.0,4740.0,12.0,27.0,5715.0,32155.0,34872.0,698402.0,79.0,202.0,20920.0,61.0,15102.0,86.0,6.0,4.0,0.0,21.0,25.0,
