Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
392.0,0.0,910.0,0.0,4.0,3.0,9.0,2609.0,6898.0,258.0,30944.0,621.0,1.0,698.0,3109.0,0.0,3795.0,1.0,0.0,5.0,3.0,364.0,0.0,0.0,15.0,58.0,0.0,7383.0,100.0,0.0,1267.0,2101.0,27086.0,1.0,26.0,5.0,0.0,10.0,120535.0,1662.0,0.0,0.0,1.0,1.0,35.0,167.0,396.0,87.0,0.0,597.0,944.0,7418.0,107.0,7.0,16.0,0.0,1930.0,1.0,33.0,17.0,0.0,505.0,0.0,43111.0,14500.0,68376.0,2.0,199.0,1396.0,212.0,15943.0,72.0,0.0,1163.0,6.0,0.0,159.0,23029.0,31.0,0.0,5.0,0.0,15.0,0.0,6123.0,89.0,71726.0,41812.0,3510.0,2743.0,814.0,2.0,983.0,23797.0,0.0,46938.0,141.0,1262.0,11108.0,71.0,0.0,4092.0,1174.0,1541.0,1214.0,2.0,565.0,68.0,0.0,3.0,10.0,81.0,11.0,2265.0,77.0,0.0,19039.0,10155.0,24.0,15.0,1.0,136.0,27.0,0.0,8105.0,54.0,0.0,26.0,411.0,40.0,477.0,33.0,472.0,2245.0,412.0,13687.0,4.0,28689.0,56.0,0.0,163.0,0.0,6804.0,25.0,15580.0,0.0,61.0,8.0,1504.0,15.0,46289.0,2149.0,879.0,78.0,15.0,14873.0,4635.0,107316.0,168.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,16411.0,64.0,365.0,26.0,43.0,1551.0,0.0,17.0,0.0,168.0,2430.0,0.0,10343.0,420.0,5.0,92.0,28.0,466.0,13722.0,3.0,2188.0,2372.0,190.0,20073.0,1412.0,2.0,1.0,568.0,15726.0,95.0,0.0,1.0,449.0,18352.0,9428.0,185013.0,11.0,106.0,571.0,10.0,11132.0,406.0,0.0,0.0,0.0,55.0,0.0,
443.0,0.0,1060.0,0.0,7.0,3.0,10.0,3003.0,6989.0,297.0,32871.0,713.0,2.0,817.0,3354.0,0.0,4324.0,1.0,0.0,5.0,3.0,414.0,0.0,0.0,16.0,71.0,0.0,8150.0,120.0,0.0,1269.0,2123.0,29909.0,1.0,28.0,6.0,0.0,13.0,120605.0,1665.0,0.0,0.0,2.0,1.0,42.0,188.0,448.0,105.0,0.0,701.0,1110.0,8342.0,124.0,7.0,20.0,0.0,2222.0,1.0,38.0,19.0,0.0,608.0,0.0,45813.0,15790.0,72630.0,2.0,233.0,1658.0,247.0,17006.0,90.0,0.0,1369.0,6.0,0.0,186.0,25510.0,32.0,0.0,5.0,0.0,17.0,0.0,6413.0,101.0,77161.0,46559.0,4071.0,3150.0,948.0,2.0,1134.0,27151.0,0.0,48612.0,144.0,1481.0,12196.0,82.0,0.0,4162.0,1388.0,1782.0,1256.0,2.0,667.0,73.0,0.0,3.0,12.0,94.0,15.0,2267.0,92.0,0.0,19502.0,11536.0,26.0,17.0,2.0,154.0,36.0,0.0,9064.0,66.0,0.0,34.0,470.0,47.0,550.0,36.0,500.0,2259.0,445.0,15328.0,5.0,29986.0,67.0,0.0,194.0,0.0,7695.0,32.0,17598.0,0.0,72.0,9.0,1734.0,17.0,50798.0,2522.0,1020.0,92.0,18.0,15662.0,5321.0,113241.0,189.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,18625.0,82.0,424.0,31.0,51.0,1561.0,0.0,22.0,0.0,202.0,2799.0,0.0,12021.0,425.0,5.0,105.0,33.0,538.0,15179.0,4.0,2267.0,2593.0,219.0,20785.0,1650.0,3.0,1.0,672.0,16836.0,111.0,0.0,1.0,528.0,18561.0,10855.0,202247.0,11.0,123.0,663.0,12.0,11498.0,415.0,0.0,0.0,0.0,60.0,0.0,
516.0,0.0,1227.0,0.0,8.0,4.0,12.0,3421.0,7076.0,343.0,34678.0,825.0,3.0,958.0,3592.0,0.0,4948.0,2.0,0.0,5.0,4.0,489.0,0.0,0.0,22.0,80.0,0.0,8955.0,141.0,0.0,1272.0,2146.0,32913.0,1.0,30.0,8.0,0.0,15.0,120678.0,1669.0,0.0,0.0,3.0,1.0,50.0,217.0,524.0,120.0,0.0,812.0,1293.0,9362.0,144.0,8.0,26.0,1.0,2557.0,1.0,45.0,22.0,1.0,711.0,0.0,48399.0,17143.0,76789.0,2.0,277.0,1930.0,289.0,18140.0,104.0,0.0,1585.0,7.0,0.0,219.0,28222.0,39.0,0.0,5.0,0.0,18.0,0.0,6712.0,121.0,83148.0,51628.0,4744.0,3632.0,1118.0,4.0,1310.0,30871.0,0.0,50336.0,144.0,1724.0,13340.0,96.0,0.0,4221.0,1585.0,2113.0,1292.0,2.0,787.0,80.0,0.0,3.0,13.0,100.0,17.0,2268.0,105.0,0.0,19965.0,13059.0,29.0,18.0,2.0,183.0,42.0,1.0,10044.0,78.0,0.0,36.0,543.0,62.0,647.0,44.0,545.0,2269.0,481.0,17067.0,6.0,31126.0,79.0,0.0,216.0,0.0,8661.0,38.0,19795.0,0.0,86.0,10.0,2002.0,19.0,55405.0,2919.0,1193.0,110.0,21.0,16389.0,6126.0,119519.0,216.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,21035.0,91.0,490.0,40.0,62.0,1571.0,0.0,25.0,0.0,243.0,3236.0,0.0,13949.0,429.0,6.0,124.0,42.0,629.0,16705.0,5.0,2341.0,2818.0,255.0,21521.0,1949.0,3.0,1.0,759.0,17865.0,133.0,0.0,1.0,618.0,18770.0,12485.0,221292.0,13.0,139.0,777.0,14.0,11849.0,420.0,0.0,0.0,0.0,75.0,0.0,
611.0,0.0,1426.0,0.0,11.0,5.0,13.0,3852.0,7178.0,396.0,36447.0,973.0,3.0,1122.0,3830.0,0.0,5640.0,2.0,0.0,5.0,5.0,586.0,0.0,0.0,25.0,90.0,0.0,9827.0,163.0,0.0,1274.0,2171.0,36219.0,3.0,37.0,10.0,0.0,18.0,120743.0,1672.0,0.0,0.0,4.0,1.0,61.0,250.0,621.0,135.0,0.0,978.0,1463.0,10474.0,166.0,8.0,27.0,1.0,2915.0,4.0,50.0,27.0,1.0,837.0,0.0,50873.0,18455.0,80809.0,3.0,328.0,2238.0,348.0,19352.0,124.0,0.0,1844.0,10.0,0.0,250.0,31002.0,53.0,0.0,6.0,0.0,21.0,0.0,6959.0,143.0,89622.0,57003.0,5537.0,4152.0,1320.0,4.0,1515.0,34961.0,1.0,51991.0,144.0,2007.0,14497.0,111.0,0.0,4281.0,1850.0,2490.0,1323.0,3.0,939.0,97.0,0.0,4.0,14.0,119.0,18.0,2271.0,125.0,0.0,20404.0,14791.0,36.0,23.0,2.0,209.0,47.0,1.0,11166.0,90.0,0.0,45.0,638.0,66.0,776.0,50.0,605.0,2277.0,523.0,18996.0,7.0,32236.0,95.0,1.0,257.0,0.0,9736.0,45.0,22237.0,0.0,98.0,10.0,2313.0,25.0,60226.0,3368.0,1402.0,123.0,25.0,17001.0,7095.0,126228.0,256.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,132.0,23663.0,107.0,569.0,44.0,71.0,1579.0,0.0,29.0,0.0,279.0,3772.0,0.0,16076.0,433.0,7.0,140.0,48.0,718.0,18132.0,6.0,2427.0,3117.0,294.0,22230.0,2270.0,3.0,2.0,864.0,18854.0,151.0,0.0,2.0,712.0,18993.0,14295.0,241781.0,15.0,172.0,908.0,18.0,12205.0,426.0,0.0,0.0,0.0,83.0,0.0,
709.0,0.0,1642.0,0.0,13.0,7.0,17.0,4374.0,7257.0,453.0,38118.0,1148.0,3.0,1294.0,4066.0,0.0,6468.0,2.0,0.0,7.0,5.0,681.0,0.0,0.0,26.0,106.0,0.0,10700.0,178.0,0.0,1279.0,2197.0,39724.0,3.0,45.0,11.0,0.0,19.0,120793.0,1676.0,0.0,0.0,4.0,3.0,76.0,299.0,725.0,162.0,0.0,1125.0,1684.0,11667.0,193.0,9.0,30.0,1.0,3287.0,4.0,55.0,32.0,1.0,959.0,0.0,53262.0,19719.0,84572.0,4.0,390.0,2634.0,401.0,20595.0,134.0,0.0,2139.0,12.0,0.0,290.0,33806.0,63.0,1.0,6.0,0.0,22.0,0.0,7168.0,164.0,96800.0,62597.0,6403.0,4745.0,1535.0,4.0,1731.0,39369.0,1.0,53619.0,144.0,2306.0,15653.0,126.0,0.0,4352.0,2157.0,2879.0,1356.0,4.0,1077.0,111.0,0.0,5.0,18.0,145.0,21.0,2274.0,156.0,0.0,20858.0,16627.0,43.0,29.0,2.0,238.0,57.0,1.0,12284.0,108.0,0.0,51.0,751.0,77.0,892.0,59.0,683.0,2289.0,568.0,21097.0,7.0,33196.0,114.0,1.0,304.0,0.0,10972.0,51.0,24959.0,1.0,117.0,11.0,2671.0,29.0,65281.0,3874.0,1659.0,152.0,26.0,17502.0,8155.0,133235.0,304.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,151.0,26513.0,123.0,662.0,48.0,84.0,1586.0,0.0,33.0,0.0,308.0,4448.0,0.0,18592.0,434.0,8.0,174.0,53.0,843.0,19604.0,6.0,2510.0,3497.0,340.0,23056.0,2519.0,3.0,2.0,1004.0,19943.0,170.0,0.0,2.0,838.0,19211.0,16410.0,263239.0,17.0,194.0,1064.0,19.0,12472.0,430.0,0.0,0.0,0.0,94.0,0.0,
814.0,0.0,1934.0,0.0,13.0,8.0,20.0,4907.0,7315.0,529.0,39638.0,1341.0,3.0,1502.0,4276.0,0.0,7335.0,3.0,0.0,8.0,7.0,796.0,0.0,0.0,31.0,127.0,0.0,11594.0,208.0,0.0,1280.0,2230.0,43486.0,3.0,51.0,13.0,0.0,24.0,120845.0,1679.0,0.0,0.0,4.0,3.0,83.0,351.0,860.0,180.0,1.0,1292.0,1917.0,12941.0,231.0,12.0,36.0,2.0,3733.0,4.0,66.0,38.0,1.0,1098.0,0.0,55545.0,21054.0,88057.0,4.0,449.0,3057.0,464.0,21907.0,158.0,0.0,2509.0,13.0,0.0,354.0,36716.0,70.0,1.0,7.0,0.0,25.0,0.0,7284.0,195.0,104620.0,68709.0,7324.0,5472.0,1788.0,5.0,1958.0,44228.0,1.0,55255.0,144.0,2689.0,16838.0,148.0,0.0,4424.0,2456.0,3324.0,1404.0,5.0,1264.0,133.0,0.0,6.0,24.0,172.0,23.0,2276.0,183.0,0.0,21309.0,18689.0,47.0,35.0,2.0,282.0,66.0,1.0,13558.0,120.0,0.0,57.0,858.0,94.0,1044.0,73.0,758.0,2301.0,619.0,23324.0,10.0,34079.0,132.0,1.0,352.0,0.0,12255.0,56.0,27861.0,1.0,132.0,14.0,3061.0,33.0,70609.0,4455.0,1943.0,172.0,30.0,17882.0,9354.0,140589.0,371.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,179.0,29727.0,134.0,782.0,51.0,102.0,1592.0,0.0,38.0,0.0,366.0,5185.0,0.0,21501.0,439.0,9.0,205.0,63.0,988.0,21035.0,6.0,2593.0,3906.0,410.0,23831.0,2715.0,3.0,2.0,1181.0,21109.0,207.0,1.0,2.0,991.0,19413.0,18676.0,286627.0,24.0,228.0,1249.0,19.0,12741.0,436.0,0.0,0.0,0.0,114.0,0.0,
956.0,0.0,2237.0,0.0,16.0,10.0,23.0,5493.0,7362.0,613.0,41073.0,1574.0,5.0,1753.0,4474.0,0.0,8304.0,3.0,0.0,9.0,10.0,920.0,0.0,0.0,35.0,145.0,0.0,12489.0,240.0,0.0,1284.0,2268.0,47328.0,3.0,63.0,15.0,0.0,28.0,120897.0,1681.0,0.0,0.0,6.0,3.0,96.0,395.0,1001.0,209.0,1.0,1484.0,2227.0,14285.0,276.0,14.0,42.0,3.0,4194.0,4.0,79.0,45.0,1.0,1258.0,0.0,57525.0,22255.0,91386.0,4.0,531.0,3561.0,535.0,23365.0,192.0,0.0,2900.0,13.0,0.0,414.0,39722.0,77.0,1.0,8.0,0.0,29.0,0.0,7368.0,230.0,112911.0,75073.0,8335.0,6222.0,2065.0,6.0,2253.0,49707.0,1.0,56739.0,144.0,3089.0,18090.0,181.0,0.0,4475.0,2736.0,3787.0,1442.0,7.0,1443.0,152.0,0.0,8.0,28.0,203.0,28.0,2280.0,206.0,0.0,21787.0,20900.0,62.0,40.0,2.0,325.0,80.0,1.0,14875.0,143.0,0.0,64.0,1009.0,112.0,1228.0,82.0,847.0,2305.0,658.0,25720.0,11.0,35017.0,151.0,1.0,412.0,0.0,13656.0,63.0,31011.0,1.0,161.0,17.0,3490.0,35.0,76050.0,5116.0,2251.0,203.0,34.0,18190.0,10798.0,148485.0,421.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,216.0,33224.0,158.0,919.0,57.0,116.0,1606.0,0.0,50.0,1.0,423.0,5997.0,0.0,24728.0,441.0,10.0,243.0,67.0,1135.0,22427.0,6.0,2672.0,4362.0,465.0,24647.0,2815.0,3.0,2.0,1380.0,22342.0,234.0,1.0,2.0,1175.0,19625.0,21164.0,311598.0,26.0,270.0,1439.0,21.0,13053.0,441.0,0.0,0.0,0.0,131.0,1.0,
1072.0,1.0,2604.0,0.0,21.0,12.0,29.0,6123.0,7410.0,730.0,42334.0,1871.0,7.0,2018.0,4680.0,0.0,9378.0,3.0,0.0,12.0,11.0,1065.0,0.0,0.0,37.0,181.0,0.0,13460.0,281.0,0.0,1287.0,2314.0,51363.0,3.0,67.0,18.0,0.0,28.0,120938.0,1687.0,0.0,0.0,8.0,4.0,108.0,450.0,1178.0,250.0,1.0,1731.0,2551.0,15783.0,316.0,16.0,48.0,5.0,4691.0,4.0,94.0,55.0,2.0,1476.0,0.0,59341.0,23295.0,94370.0,6.0,619.0,4089.0,632.0,24934.0,229.0,0.0,3360.0,13.0,0.0,480.0,42703.0,89.0,1.0,9.0,1.0,35.0,0.0,7438.0,262.0,122108.0,81596.0,9522.0,7066.0,2410.0,6.0,2573.0,55723.0,1.0,58187.0,144.0,3508.0,19395.0,205.0,0.0,4542.0,3030.0,4406.0,1493.0,8.0,1683.0,170.0,1.0,9.0,33.0,230.0,35.0,2284.0,239.0,0.0,22243.0,23288.0,67.0,47.0,2.0,387.0,96.0,1.0,16337.0,162.0,0.0,79.0,1156.0,135.0,1427.0,91.0,957.0,2315.0,693.0,28229.0,12.0,35943.0,169.0,1.0,477.0,0.0,15167.0,76.0,34357.0,1.0,182.0,19.0,3998.0,41.0,81826.0,5853.0,2605.0,234.0,36.0,18484.0,12336.0,156557.0,475.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,250.0,36721.0,188.0,1074.0,70.0,136.0,1613.0,0.0,55.0,1.0,509.0,6926.0,0.0,28412.0,445.0,12.0,265.0,77.0,1314.0,23708.0,10.0,2774.0,4820.0,531.0,25516.0,2855.0,3.0,2.0,1643.0,23663.0,268.0,1.0,3.0,1355.0,19806.0,24019.0,338138.0,30.0,322.0,1675.0,26.0,13371.0,448.0,0.0,0.0,0.0,153.0,1.0,
1229.0,1.0,3029.0,0.0,23.0,13.0,31.0,6786.0,7460.0,864.0,43715.0,2174.0,7.0,2364.0,4869.0,0.0,10571.0,3.0,0.0,14.0,13.0,1218.0,0.0,1.0,44.0,213.0,0.0,14391.0,337.0,0.0,1290.0,2359.0,55633.0,6.0,79.0,19.0,0.0,39.0,120980.0,1692.0,0.0,0.0,9.0,5.0,136.0,534.0,1357.0,293.0,1.0,2028.0,2903.0,17322.0,375.0,20.0,60.0,5.0,5229.0,6.0,117.0,62.0,2.0,1714.0,0.0,60924.0,24314.0,96927.0,6.0,712.0,4721.0,731.0,26604.0,266.0,0.0,3857.0,16.0,0.0,568.0,45708.0,105.0,1.0,15.0,1.0,40.0,0.0,7529.0,301.0,132022.0,88233.0,10799.0,8007.0,2813.0,7.0,2918.0,62328.0,2.0,59471.0,144.0,4039.0,20708.0,236.0,0.0,4619.0,3279.0,5010.0,1545.0,8.0,1994.0,209.0,1.0,11.0,40.0,253.0,40.0,2286.0,289.0,0.0,22721.0,25746.0,74.0,55.0,3.0,449.0,112.0,1.0,17804.0,192.0,0.0,93.0,1372.0,155.0,1674.0,113.0,1051.0,2322.0,743.0,30821.0,13.0,36851.0,192.0,1.0,542.0,0.0,16805.0,88.0,38059.0,2.0,213.0,21.0,4554.0,42.0,87689.0,6701.0,3027.0,265.0,47.0,18787.0,14007.0,165176.0,569.0,11.0,0.0,1.0,0.0,3.0,0.0,0.0,297.0,40713.0,229.0,1263.0,85.0,152.0,1627.0,0.0,67.0,1.0,601.0,8018.0,1.0,32535.0,448.0,13.0,295.0,92.0,1556.0,24958.0,16.0,2883.0,5342.0,618.0,26421.0,2903.0,4.0,2.0,1895.0,25014.0,304.0,1.0,3.0,1600.0,19999.0,27236.0,367348.0,33.0,366.0,1949.0,29.0,13721.0,457.0,0.0,0.0,0.0,177.0,1.0,
1452.0,1.0,3476.0,1.0,26.0,15.0,35.0,7474.0,7496.0,1009.0,45159.0,2533.0,7.0,2729.0,5029.0,0.0,11895.0,3.0,0.0,18.0,13.0,1402.0,0.0,1.0,53.0,261.0,0.0,15357.0,394.0,0.0,1292.0,2414.0,59977.0,7.0,90.0,23.0,0.0,44.0,121018.0,1699.0,0.0,0.0,11.0,5.0,159.0,621.0,1588.0,329.0,1.0,2367.0,3335.0,18958.0,429.0,22.0,71.0,5.0,5878.0,9.0,132.0,74.0,3.0,2001.0,0.0,62227.0,25189.0,99856.0,8.0,827.0,5462.0,845.0,28544.0,319.0,0.0,4392.0,23.0,1.0,651.0,48716.0,126.0,2.0,15.0,1.0,47.0,1.0,7619.0,357.0,142689.0,95041.0,12280.0,9077.0,3255.0,8.0,3292.0,69261.0,2.0,60710.0,144.0,4590.0,22086.0,274.0,0.0,4711.0,3491.0,5727.0,1606.0,9.0,2334.0,239.0,1.0,12.0,46.0,310.0,47.0,2289.0,340.0,0.0,23147.0,28470.0,84.0,64.0,3.0,510.0,124.0,1.0,19390.0,226.0,0.0,111.0,1621.0,186.0,1974.0,133.0,1178.0,2328.0,772.0,33429.0,16.0,37876.0,221.0,2.0,631.0,0.0,18492.0,98.0,42120.0,3.0,247.0,27.0,5167.0,51.0,93794.0,7652.0,3548.0,307.0,52.0,19118.0,15857.0,174545.0,663.0,14.0,0.0,1.0,0.0,3.0,0.0,0.0,352.0,44897.0,263.0,1476.0,97.0,184.0,1641.0,0.0,84.0,1.0,706.0,9275.0,1.0,37117.0,452.0,16.0,348.0,103.0,1802.0,26067.0,17.0,3025.0,5993.0,730.0,27432.0,2949.0,4.0,2.0,2205.0,26463.0,351.0,1.0,3.0,1891.0,20177.0,30891.0,398946.0,38.0,410.0,2267.0,37.0,14106.0,464.0,0.0,0.0,0.0,203.0,1.0,
1679.0,1.0,4026.0,1.0,29.0,19.0,43.0,8222.0,7537.0,1158.0,46671.0,2951.0,8.0,3204.0,5167.0,0.0,13388.0,3.0,0.0,22.0,17.0,1605.0,0.0,1.0,61.0,290.0,0.0,16303.0,442.0,0.0,1294.0,2479.0,64474.0,9.0,103.0,26.0,0.0,49.0,121062.0,1709.0,0.0,0.0,12.0,6.0,184.0,715.0,1834.0,389.0,2.0,2757.0,3791.0,20671.0,509.0,26.0,79.0,6.0,6472.0,10.0,152.0,84.0,3.0,2271.0,0.0,63511.0,25917.0,102931.0,8.0,968.0,6334.0,983.0,30463.0,379.0,0.0,5045.0,23.0,1.0,731.0,51504.0,144.0,2.0,16.0,1.0,61.0,1.0,7699.0,418.0,154110.0,102078.0,13888.0,10161.0,3806.0,9.0,3737.0,76775.0,2.0,61785.0,144.0,5275.0,23388.0,326.0,0.0,4791.0,3684.0,6514.0,1683.0,9.0,2724.0,281.0,1.0,16.0,55.0,370.0,59.0,2291.0,403.0,1.0,23629.0,31346.0,101.0,73.0,4.0,604.0,155.0,1.0,21134.0,270.0,0.0,129.0,1889.0,210.0,2268.0,152.0,1333.0,2336.0,811.0,36181.0,19.0,38989.0,260.0,2.0,741.0,0.0,20315.0,113.0,46426.0,4.0,286.0,32.0,5808.0,63.0,100211.0,8689.0,4124.0,374.0,65.0,19409.0,17904.0,184466.0,750.0,15.0,0.0,1.0,0.0,3.0,0.0,0.0,411.0,49344.0,299.0,1726.0,114.0,211.0,1662.0,0.0,99.0,2.0,796.0,10667.0,1.0,42252.0,457.0,17.0,406.0,119.0,2139.0,27113.0,17.0,3159.0,6697.0,872.0,28496.0,3019.0,6.0,4.0,2543.0,27905.0,399.0,1.0,6.0,2200.0,20322.0,34999.0,433049.0,43.0,454.0,2649.0,41.0,14492.0,473.0,0.0,0.0,0.0,232.0,1.0,
1935.0,1.0,4654.0,1.0,35.0,22.0,51.0,9003.0,7564.0,1340.0,48177.0,3421.0,10.0,3780.0,5293.0,0.0,14988.0,3.0,0.0,23.0,20.0,1823.0,0.0,1.0,66.0,331.0,0.0,17283.0,540.0,0.0,1298.0,2558.0,69043.0,9.0,123.0,30.0,0.0,59.0,121105.0,1719.0,0.0,0.0,14.0,6.0,209.0,836.0,2137.0,462.0,2.0,3150.0,4270.0,22383.0,601.0,27.0,89.0,8.0,7139.0,11.0,180.0,105.0,3.0,2602.0,0.0,64849.0,26603.0,106260.0,11.0,1119.0,7337.0,1178.0,32528.0,454.0,0.0,5725.0,31.0,1.0,856.0,54391.0,171.0,2.0,17.0,1.0,73.0,1.0,7790.0,488.0,166270.0,109065.0,15658.0,11437.0,4443.0,15.0,4166.0,84930.0,2.0,62871.0,144.0,6009.0,24687.0,376.0,0.0,4885.0,3785.0,7358.0,1764.0,12.0,3208.0,326.0,1.0,22.0,64.0,446.0,68.0,2293.0,457.0,2.0,24064.0,34443.0,120.0,85.0,4.0,700.0,186.0,1.0,22795.0,310.0,1.0,143.0,2191.0,242.0,2658.0,171.0,1499.0,2346.0,834.0,39000.0,21.0,40054.0,312.0,2.0,862.0,0.0,22130.0,133.0,50984.0,4.0,347.0,35.0,6514.0,71.0,106852.0,9897.0,4814.0,428.0,76.0,19712.0,20150.0,195085.0,856.0,16.0,0.0,1.0,0.0,3.0,0.0,0.0,464.0,54130.0,347.0,1987.0,136.0,257.0,1676.0,0.0,112.0,2.0,911.0,12188.0,1.0,47917.0,468.0,22.0,480.0,144.0,2490.0,28052.0,20.0,3328.0,7535.0,1031.0,29702.0,3086.0,8.0,4.0,2971.0,29380.0,470.0,2.0,6.0,2564.0,20453.0,39644.0,469787.0,56.0,545.0,3084.0,50.0,14912.0,480.0,0.0,0.0,0.0,275.0,1.0,
2226.0,1.0,5340.0,1.0,38.0,28.0,59.0,9842.0,7597.0,1562.0,49767.0,3989.0,13.0,4432.0,5391.0,0.0,16693.0,3.0,0.0,27.0,25.0,2061.0,0.0,2.0,77.0,387.0,0.0,18181.0,632.0,0.0,1299.0,2645.0,73642.0,9.0,140.0,34.0,0.0,74.0,121137.0,1735.0,0.0,0.0,15.0,9.0,236.0,970.0,2484.0,534.0,2.0,3613.0,4775.0,24252.0,726.0,34.0,104.0,11.0,7798.0,12.0,210.0,123.0,3.0,3013.0,0.0,66255.0,27379.0,109884.0,13.0,1297.0,8409.0,1350.0,34765.0,513.0,0.0,6516.0,35.0,1.0,1004.0,57046.0,207.0,3.0,20.0,2.0,84.0,1.0,7877.0,584.0,179040.0,116126.0,17466.0,12905.0,5246.0,19.0,4657.0,93552.0,2.0,63853.0,144.0,6832.0,26096.0,445.0,0.0,4960.0,3850.0,8248.0,1869.0,14.0,3738.0,384.0,1.0,27.0,80.0,519.0,74.0,2294.0,537.0,2.0,24521.0,37634.0,145.0,105.0,5.0,821.0,224.0,2.0,24600.0,363.0,1.0,161.0,2548.0,291.0,3062.0,199.0,1704.0,2355.0,871.0,41884.0,24.0,41274.0,364.0,3.0,1011.0,0.0,23985.0,151.0,55805.0,4.0,415.0,39.0,7283.0,81.0,113723.0,11247.0,5570.0,501.0,88.0,20023.0,22718.0,206193.0,990.0,18.0,0.0,2.0,0.0,4.0,0.0,0.0,544.0,59029.0,382.0,2294.0,160.0,290.0,1701.0,0.0,133.0,2.0,1052.0,13977.0,1.0,54366.0,478.0,25.0,555.0,166.0,2896.0,29033.0,23.0,3505.0,8447.0,1211.0,30953.0,3146.0,9.0,5.0,3463.0,30859.0,546.0,3.0,7.0,2943.0,20588.0,44757.0,509483.0,64.0,622.0,3552.0,65.0,15400.0,486.0,0.0,0.0,0.0,329.0,1.0,
