Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
0.0,17.0,144.0,0.0,2.0,6.0,274.0,43785.0,7800.0,9.0,29297.0,273.0,3.0,5912.0,8496.0,1.0,20114.0,7.0,0.0,1.0,8.0,2006.0,0.0,0.0,13.0,30.0,0.0,8851.0,1300.0,0.0,938.0,1460.0,9029.0,2.0,147.0,1.0,0.0,17.0,245012.0,234.0,0.0,0.0,8.0,0.0,13.0,69.0,370.0,232.0,0.0,5929.0,15989.0,1383.0,3.0,13.0,326.0,29.0,1616.0,0.0,2.0,4.0,0.0,536.0,0.0,306.0,5844.0,43703.0,0.0,31.0,141.0,2.0,63.0,10043.0,1.0,28356.0,28.0,1.0,111.0,3145.0,0.0,4.0,4.0,1.0,1.0,0.0,4284.0,4024.0,101805.0,74432.0,942.0,463.0,125.0,5.0,18877.0,38322.0,9.0,22636.0,260.0,3791.0,15894.0,123.0,0.0,4538.0,433.0,3945.0,6016.0,40.0,8100.0,399.0,1.0,9.0,139.0,38.0,95.0,2175.0,108.0,5.0,13779.0,5533.0,58.0,12.0,1.0,11.0,1.0,0.0,422.0,92.0,0.0,24277.0,1603.0,3309.0,253.0,7.0,2482.0,212.0,374.0,1702.0,170.0,4346.0,6.0,0.0,25.0,0.0,7649.0,5.0,1630.0,0.0,16.0,0.0,22.0,1.0,15567.0,2004.0,667.0,68.0,2.0,9822.0,5601.0,229671.0,5615.0,6.0,0.0,0.0,1.0,0.0,0.0,634.0,19.0,527.0,741.0,6.0,2512.0,0.0,359.0,1.0,66.0,0.0,5817.0,10.0,6394.0,1082.0,6.0,20.0,10.0,1696.0,3135.0,1.0,3942.0,14649.0,18601.0,22624.0,379.0,88.0,4.0,654.0,22326.0,511.0,0.0,0.0,8792.0,6063.0,4855.0,133318.0,2.0,1112.0,3264.0,2.0,8021.0,139.0,0.0,0.0,0.0,64.0,7.0,
0.0,22.0,174.0,0.0,2.0,6.0,319.0,47241.0,8274.0,11.0,32001.0,307.0,3.0,6698.0,9542.0,1.0,22139.0,7.0,0.0,1.0,11.0,2293.0,0.0,0.0,17.0,34.0,0.0,10078.0,1514.0,0.0,950.0,1462.0,9974.0,2.0,168.0,1.0,0.0,21.0,245083.0,235.0,0.0,0.0,12.0,0.0,19.0,85.0,430.0,276.0,0.0,6615.0,18012.0,1615.0,3.0,16.0,379.0,31.0,1855.0,0.0,3.0,4.0,0.0,640.0,0.0,359.0,6459.0,48794.0,0.0,38.0,163.0,2.0,73.0,11260.0,2.0,30103.0,33.0,1.0,131.0,3552.0,0.0,6.0,5.0,1.0,2.0,0.0,4382.0,4464.0,112629.0,79397.0,1102.0,541.0,144.0,5.0,21242.0,43152.0,11.0,23489.0,275.0,4279.0,17095.0,150.0,0.0,4686.0,499.0,4426.0,6414.0,45.0,9133.0,474.0,2.0,11.0,162.0,42.0,110.0,2175.0,125.0,6.0,14305.0,6183.0,63.0,14.0,1.0,12.0,1.0,0.0,475.0,107.0,0.0,28150.0,1867.0,3658.0,299.0,7.0,2520.0,214.0,432.0,1967.0,200.0,4980.0,6.0,0.0,30.0,0.0,8474.0,6.0,1896.0,0.0,20.0,0.0,25.0,1.0,16653.0,2334.0,768.0,81.0,2.0,10977.0,6339.0,248385.0,6165.0,6.0,0.0,0.0,1.0,0.0,0.0,738.0,22.0,622.0,871.0,6.0,2517.0,0.0,411.0,1.0,75.0,0.0,6561.0,11.0,7388.0,1109.0,6.0,26.0,13.0,1953.0,3612.0,1.0,4038.0,16336.0,20579.0,23006.0,386.0,106.0,4.0,758.0,23820.0,591.0,0.0,0.0,9476.0,6536.0,5677.0,148366.0,3.0,1289.0,3778.0,3.0,8387.0,158.0,0.0,0.0,0.0,67.0,7.0,
0.0,26.0,202.0,0.0,2.0,8.0,379.0,50659.0,8742.0,14.0,34741.0,363.0,3.0,7624.0,10674.0,1.0,24411.0,8.0,0.0,1.0,11.0,2626.0,0.0,0.0,17.0,40.0,0.0,11381.0,1807.0,0.0,963.0,1463.0,11073.0,3.0,202.0,1.0,0.0,21.0,245148.0,236.0,0.0,0.0,13.0,0.0,22.0,100.0,482.0,323.0,0.0,7330.0,20161.0,1866.0,3.0,17.0,441.0,38.0,2170.0,0.0,5.0,4.0,0.0,744.0,0.0,424.0,7152.0,54491.0,1.0,44.0,183.0,2.0,92.0,12654.0,2.0,31704.0,38.0,1.0,150.0,4029.0,0.0,7.0,7.0,1.0,3.0,0.0,4485.0,4830.0,124000.0,84804.0,1292.0,617.0,162.0,5.0,23708.0,48606.0,12.0,24320.0,283.0,4796.0,18426.0,172.0,0.0,4848.0,572.0,4957.0,6772.0,51.0,10229.0,541.0,3.0,12.0,187.0,55.0,126.0,2178.0,149.0,7.0,14796.0,6837.0,72.0,19.0,1.0,16.0,1.0,0.0,549.0,122.0,0.0,32665.0,2115.0,4054.0,349.0,10.0,2556.0,216.0,499.0,2252.0,238.0,5664.0,7.0,0.0,36.0,0.0,9323.0,7.0,2182.0,0.0,28.0,0.0,28.0,1.0,17877.0,2747.0,911.0,92.0,3.0,12245.0,7240.0,268040.0,6763.0,9.0,0.0,0.0,2.0,0.0,0.0,897.0,27.0,729.0,1028.0,7.0,2525.0,0.0,465.0,1.0,89.0,0.0,7519.0,14.0,8590.0,1126.0,9.0,31.0,15.0,2256.0,4215.0,2.0,4124.0,18059.0,22670.0,23421.0,396.0,120.0,4.0,866.0,25433.0,684.0,0.0,0.0,10148.0,7031.0,6606.0,164682.0,3.0,1507.0,4344.0,3.0,8743.0,193.0,0.0,0.0,0.0,78.0,11.0,
0.0,30.0,241.0,0.0,2.0,9.0,451.0,54120.0,9190.0,16.0,37702.0,441.0,3.0,8562.0,11932.0,2.0,26822.0,9.0,0.0,1.0,13.0,2972.0,0.0,1.0,21.0,47.0,0.0,12921.0,2067.0,0.0,979.0,1466.0,12178.0,3.0,225.0,1.0,0.0,27.0,245223.0,238.0,0.0,0.0,16.0,0.0,27.0,113.0,569.0,375.0,0.0,8115.0,22477.0,2149.0,3.0,19.0,518.0,47.0,2518.0,0.0,5.0,4.0,0.0,870.0,0.0,508.0,7895.0,60536.0,1.0,50.0,225.0,2.0,108.0,14278.0,3.0,33380.0,41.0,1.0,171.0,4492.0,0.0,9.0,8.0,2.0,4.0,0.0,4606.0,5162.0,135919.0,90552.0,1530.0,712.0,190.0,5.0,26380.0,54529.0,16.0,25201.0,288.0,5358.0,19898.0,200.0,0.0,5008.0,661.0,5475.0,7135.0,60.0,11380.0,619.0,4.0,16.0,218.0,69.0,141.0,2179.0,183.0,8.0,15205.0,7538.0,88.0,23.0,1.0,21.0,1.0,0.0,631.0,146.0,0.0,37873.0,2444.0,4471.0,423.0,13.0,2605.0,219.0,578.0,2614.0,277.0,6421.0,7.0,0.0,45.0,0.0,10244.0,7.0,2501.0,0.0,31.0,0.0,32.0,2.0,19284.0,3176.0,1069.0,103.0,4.0,13579.0,8152.0,288651.0,7360.0,12.0,0.0,0.0,2.0,1.0,0.0,1030.0,32.0,838.0,1208.0,7.0,2534.0,0.0,539.0,1.0,100.0,0.0,8559.0,15.0,9870.0,1153.0,11.0,36.0,17.0,2529.0,4821.0,2.0,4234.0,20036.0,24838.0,23825.0,400.0,135.0,5.0,1026.0,27304.0,799.0,0.0,0.0,10809.0,7622.0,7774.0,182165.0,3.0,1748.0,4938.0,3.0,9029.0,220.0,0.0,0.0,0.0,87.0,13.0,
0.0,33.0,288.0,0.0,2.0,11.0,520.0,57536.0,9622.0,19.0,40574.0,497.0,5.0,9661.0,13410.0,2.0,29373.0,10.0,0.0,1.0,15.0,3376.0,0.0,1.0,26.0,53.0,0.0,14651.0,2398.0,0.0,995.0,1470.0,13359.0,3.0,256.0,2.0,0.0,29.0,245282.0,241.0,0.0,0.0,18.0,0.0,32.0,128.0,670.0,440.0,0.0,8970.0,25024.0,2467.0,5.0,22.0,597.0,52.0,2947.0,0.0,6.0,5.0,0.0,1002.0,0.0,577.0,8638.0,66959.0,1.0,60.0,274.0,2.0,126.0,16004.0,4.0,34957.0,48.0,1.0,201.0,4974.0,0.0,10.0,10.0,2.0,4.0,0.0,4758.0,5427.0,148424.0,96855.0,1797.0,843.0,232.0,7.0,29238.0,60950.0,23.0,26197.0,294.0,6001.0,21497.0,226.0,0.0,5162.0,742.0,6006.0,7515.0,71.0,12705.0,733.0,4.0,19.0,242.0,80.0,163.0,2181.0,216.0,11.0,15571.0,8281.0,109.0,24.0,1.0,23.0,2.0,0.0,737.0,171.0,0.0,43872.0,2773.0,4888.0,489.0,15.0,2640.0,220.0,671.0,3006.0,323.0,7230.0,8.0,0.0,50.0,0.0,11271.0,9.0,2875.0,0.0,31.0,0.0,36.0,2.0,20775.0,3702.0,1251.0,128.0,4.0,15005.0,9233.0,310310.0,7954.0,14.0,0.0,0.0,2.0,1.0,0.0,1205.0,42.0,1006.0,1391.0,9.0,2546.0,0.0,629.0,1.0,113.0,0.0,9704.0,19.0,11383.0,1178.0,15.0,40.0,24.0,2899.0,5525.0,2.0,4364.0,22116.0,27180.0,24253.0,410.0,148.0,5.0,1203.0,29359.0,943.0,0.0,0.0,11485.0,8177.0,9116.0,200972.0,5.0,2016.0,5616.0,5.0,9291.0,264.0,0.0,0.0,0.0,97.0,14.0,
0.0,40.0,330.0,0.0,2.0,12.0,594.0,60813.0,10001.0,22.0,43435.0,573.0,6.0,10846.0,14893.0,4.0,32045.0,13.0,0.0,1.0,16.0,3802.0,0.0,1.0,30.0,66.0,0.0,16478.0,2771.0,0.0,1007.0,1471.0,14750.0,4.0,310.0,2.0,0.0,32.0,245337.0,244.0,0.0,0.0,21.0,1.0,36.0,143.0,779.0,521.0,0.0,9862.0,27781.0,2837.0,6.0,24.0,686.0,58.0,3440.0,0.0,6.0,6.0,0.0,1192.0,1.0,651.0,9395.0,73942.0,1.0,66.0,311.0,2.0,145.0,17934.0,4.0,36318.0,59.0,1.0,231.0,5531.0,0.0,10.0,10.0,2.0,6.0,0.0,4918.0,5573.0,161632.0,103519.0,2074.0,979.0,281.0,7.0,32320.0,67908.0,24.0,27156.0,300.0,6702.0,23284.0,269.0,0.0,5350.0,832.0,6566.0,7875.0,79.0,14091.0,853.0,4.0,20.0,283.0,91.0,186.0,2183.0,247.0,14.0,15892.0,9135.0,129.0,28.0,1.0,27.0,2.0,0.0,854.0,200.0,0.0,50712.0,3120.0,5322.0,554.0,16.0,2694.0,221.0,761.0,3457.0,373.0,8106.0,12.0,0.0,59.0,0.0,12262.0,9.0,3296.0,0.0,38.0,0.0,46.0,2.0,22395.0,4252.0,1440.0,142.0,4.0,16455.0,10345.0,333074.0,8488.0,17.0,0.0,0.0,2.0,1.0,0.0,1396.0,59.0,1152.0,1610.0,12.0,2562.0,0.0,736.0,3.0,126.0,0.0,10859.0,20.0,13013.0,1207.0,16.0,49.0,31.0,3283.0,6347.0,3.0,4499.0,24261.0,29597.0,24713.0,424.0,175.0,10.0,1421.0,31472.0,1099.0,0.0,0.0,12160.0,8738.0,10630.0,221267.0,7.0,2384.0,6357.0,8.0,9506.0,308.0,0.0,0.0,0.0,115.0,17.0,
0.0,46.0,399.0,0.0,4.0,17.0,693.0,63890.0,10347.0,31.0,46391.0,673.0,7.0,12113.0,16520.0,4.0,34823.0,15.0,0.0,1.0,23.0,4277.0,0.0,1.0,34.0,74.0,0.0,18521.0,3178.0,0.0,1017.0,1473.0,16150.0,4.0,369.0,2.0,0.0,39.0,245390.0,245.0,0.0,0.0,28.0,1.0,42.0,158.0,913.0,618.0,0.0,10811.0,30639.0,3260.0,7.0,27.0,795.0,69.0,4013.0,0.0,9.0,8.0,0.0,1370.0,1.0,759.0,10202.0,81272.0,1.0,73.0,358.0,3.0,172.0,20013.0,4.0,37881.0,66.0,1.0,275.0,6092.0,0.0,11.0,11.0,2.0,7.0,0.0,5108.0,5667.0,175206.0,110494.0,2415.0,1152.0,318.0,11.0,35574.0,75411.0,29.0,28230.0,312.0,7432.0,25243.0,314.0,0.0,5562.0,910.0,7080.0,8212.0,87.0,15558.0,989.0,4.0,24.0,330.0,108.0,223.0,2184.0,289.0,16.0,16277.0,10044.0,152.0,32.0,1.0,33.0,3.0,0.0,989.0,236.0,0.0,58479.0,3517.0,5731.0,659.0,22.0,2763.0,222.0,870.0,3919.0,429.0,9062.0,13.0,0.0,70.0,0.0,13254.0,9.0,3767.0,0.0,47.0,0.0,49.0,2.0,24186.0,4914.0,1680.0,163.0,6.0,17971.0,11570.0,357241.0,9066.0,20.0,0.0,0.0,2.0,1.0,0.0,1614.0,67.0,1331.0,1850.0,13.0,2578.0,0.0,892.0,5.0,146.0,0.0,12111.0,24.0,14900.0,1224.0,18.0,50.0,37.0,3705.0,7159.0,4.0,4626.0,26617.0,32117.0,25190.0,436.0,193.0,13.0,1691.0,33826.0,1266.0,0.0,0.0,12750.0,9387.0,12384.0,243268.0,8.0,2780.0,7243.0,9.0,9694.0,342.0,0.0,0.0,0.0,144.0,20.0,
0.0,52.0,458.0,0.0,4.0,18.0,811.0,66914.0,10681.0,38.0,49311.0,782.0,9.0,13511.0,18292.0,4.0,37637.0,15.0,0.0,2.0,30.0,4793.0,0.0,1.0,38.0,87.0,0.0,20772.0,3665.0,0.0,1028.0,1478.0,17667.0,7.0,417.0,4.0,0.0,50.0,245439.0,247.0,0.0,0.0,29.0,1.0,46.0,196.0,1068.0,727.0,0.0,11694.0,33695.0,3691.0,8.0,34.0,922.0,76.0,4633.0,0.0,9.0,12.0,0.0,1582.0,1.0,903.0,10982.0,88791.0,1.0,94.0,430.0,4.0,201.0,22380.0,4.0,39580.0,79.0,1.0,321.0,6725.0,0.0,12.0,16.0,3.0,8.0,0.0,5336.0,5773.0,189425.0,117970.0,2792.0,1324.0,364.0,12.0,39039.0,83520.0,29.0,29229.0,315.0,8176.0,27498.0,371.0,0.0,5756.0,983.0,7609.0,8485.0,95.0,17151.0,1139.0,4.0,28.0,384.0,128.0,265.0,2185.0,323.0,19.0,16645.0,11019.0,183.0,34.0,1.0,39.0,3.0,0.0,1144.0,280.0,0.0,67420.0,3963.0,6196.0,782.0,24.0,2858.0,223.0,984.0,4525.0,498.0,10039.0,13.0,0.0,80.0,0.0,14261.0,10.0,4307.0,1.0,57.0,0.0,60.0,2.0,26221.0,5629.0,1935.0,186.0,6.0,19520.0,12894.0,382670.0,9615.0,27.0,0.0,0.0,3.0,1.0,0.0,1867.0,73.0,1534.0,2149.0,15.0,2593.0,0.0,1036.0,6.0,167.0,0.0,13518.0,29.0,17089.0,1247.0,20.0,64.0,40.0,4186.0,8120.0,4.0,4727.0,29094.0,34693.0,25599.0,441.0,234.0,14.0,1952.0,36270.0,1487.0,0.0,0.0,13327.0,10042.0,14434.0,266355.0,9.0,3225.0,8198.0,11.0,9909.0,373.0,0.0,0.0,0.0,173.0,25.0,
0.0,60.0,533.0,0.0,5.0,20.0,941.0,69717.0,10993.0,44.0,52218.0,879.0,12.0,15105.0,20194.0,5.0,40575.0,17.0,0.0,2.0,34.0,5381.0,0.0,3.0,45.0,106.0,0.0,23184.0,4212.0,0.0,1037.0,1485.0,19276.0,8.0,492.0,4.0,0.0,56.0,245481.0,249.0,0.0,0.0,37.0,1.0,54.0,229.0,1228.0,844.0,0.0,12656.0,36857.0,4254.0,10.0,40.0,1084.0,84.0,5289.0,0.0,11.0,13.0,1.0,1838.0,1.0,1043.0,11739.0,96879.0,2.0,106.0,493.0,4.0,225.0,24969.0,6.0,41377.0,93.0,2.0,372.0,7366.0,0.0,15.0,19.0,3.0,10.0,0.0,5597.0,5890.0,203807.0,125636.0,3209.0,1522.0,432.0,13.0,42586.0,92499.0,38.0,30360.0,321.0,9026.0,29961.0,431.0,0.0,5964.0,1052.0,8079.0,8729.0,107.0,18732.0,1304.0,4.0,32.0,450.0,144.0,314.0,2185.0,371.0,24.0,17017.0,12022.0,204.0,41.0,1.0,45.0,4.0,0.0,1352.0,329.0,0.0,77709.0,4455.0,6601.0,908.0,32.0,2948.0,225.0,1078.0,5163.0,579.0,11126.0,16.0,0.0,95.0,0.0,15287.0,11.0,4891.0,1.0,73.0,0.0,66.0,3.0,28326.0,6490.0,2215.0,215.0,9.0,21098.0,14312.0,408350.0,10161.0,33.0,0.0,0.0,3.0,1.0,0.0,2202.0,87.0,1722.0,2460.0,16.0,2610.0,0.0,1203.0,6.0,203.0,0.0,15117.0,33.0,19538.0,1277.0,26.0,76.0,42.0,4732.0,9143.0,5.0,4806.0,31600.0,37254.0,25958.0,449.0,284.0,16.0,2258.0,38827.0,1724.0,0.0,0.0,13928.0,10697.0,16684.0,290971.0,9.0,3729.0,9236.0,11.0,10138.0,405.0,0.0,0.0,0.0,201.0,26.0,
0.0,70.0,625.0,0.0,6.0,23.0,1104.0,72109.0,11298.0,50.0,55084.0,1022.0,12.0,16701.0,22153.0,6.0,43530.0,19.0,0.0,2.0,38.0,5946.0,0.0,3.0,48.0,120.0,0.0,25818.0,4812.0,0.0,1041.0,1493.0,21000.0,9.0,580.0,4.0,0.0,67.0,245518.0,258.0,0.0,0.0,51.0,1.0,62.0,283.0,1431.0,979.0,0.0,13676.0,40137.0,4842.0,10.0,45.0,1261.0,104.0,6046.0,1.0,15.0,14.0,1.0,2155.0,1.0,1224.0,12449.0,105014.0,2.0,123.0,584.0,5.0,268.0,27881.0,8.0,43361.0,115.0,3.0,431.0,8026.0,0.0,21.0,21.0,4.0,10.0,0.0,5870.0,6010.0,218546.0,133639.0,3687.0,1743.0,495.0,15.0,46321.0,101819.0,41.0,31533.0,326.0,9910.0,32729.0,508.0,0.0,6164.0,1106.0,8511.0,9013.0,118.0,20420.0,1500.0,7.0,38.0,539.0,166.0,361.0,2186.0,433.0,31.0,17410.0,12955.0,243.0,51.0,1.0,51.0,4.0,0.0,1575.0,385.0,0.0,89446.0,4962.0,7044.0,1042.0,37.0,3028.0,226.0,1230.0,5850.0,701.0,12274.0,17.0,0.0,107.0,0.0,16341.0,12.0,5566.0,1.0,79.0,0.0,76.0,4.0,30762.0,7434.0,2590.0,252.0,10.0,22628.0,15897.0,435083.0,10629.0,42.0,0.0,0.0,5.0,2.0,0.0,2587.0,100.0,1973.0,2780.0,16.0,2627.0,0.0,1398.0,6.0,241.0,0.0,16814.0,35.0,22169.0,1302.0,27.0,80.0,49.0,5329.0,10240.0,7.0,4884.0,34192.0,39733.0,26176.0,457.0,332.0,18.0,2620.0,41537.0,2032.0,0.0,0.0,14575.0,11411.0,19521.0,316873.0,14.0,4254.0,10351.0,11.0,10401.0,415.0,0.0,0.0,0.0,238.0,33.0,
0.0,84.0,739.0,0.0,7.0,28.0,1294.0,74155.0,11515.0,63.0,57860.0,1206.0,13.0,18377.0,24234.0,8.0,46786.0,27.0,0.0,3.0,42.0,6582.0,0.0,3.0,59.0,154.0,0.0,28615.0,5520.0,0.0,1050.0,1495.0,22845.0,11.0,668.0,5.0,0.0,76.0,245557.0,263.0,0.0,0.0,59.0,1.0,77.0,333.0,1659.0,1121.0,0.0,14670.0,43640.0,5444.0,11.0,50.0,1477.0,126.0,6958.0,1.0,15.0,17.0,1.0,2545.0,1.0,1427.0,13142.0,113462.0,2.0,143.0,691.0,6.0,308.0,31082.0,9.0,45398.0,134.0,4.0,494.0,8723.0,0.0,23.0,23.0,5.0,11.0,0.0,6135.0,6155.0,233422.0,141958.0,4274.0,2020.0,576.0,17.0,50152.0,111792.0,45.0,32778.0,334.0,10845.0,35663.0,587.0,0.0,6317.0,1130.0,8903.0,9284.0,130.0,22196.0,1729.0,8.0,41.0,643.0,195.0,407.0,2186.0,514.0,39.0,17852.0,14005.0,283.0,67.0,1.0,61.0,4.0,0.0,1819.0,441.0,0.0,102830.0,5516.0,7472.0,1203.0,39.0,3119.0,228.0,1367.0,6599.0,837.0,13416.0,24.0,0.0,130.0,0.0,17363.0,14.0,6332.0,1.0,87.0,0.0,91.0,5.0,33332.0,8454.0,3032.0,303.0,12.0,24199.0,17568.0,462212.0,10986.0,44.0,0.0,0.0,5.0,2.0,0.0,3033.0,119.0,2243.0,3114.0,21.0,2643.0,0.0,1625.0,7.0,277.0,0.0,18622.0,40.0,25314.0,1324.0,35.0,94.0,59.0,5960.0,11434.0,9.0,4946.0,36749.0,42206.0,26390.0,462.0,387.0,21.0,3051.0,44430.0,2370.0,0.0,0.0,15273.0,12122.0,22635.0,344189.0,15.0,4924.0,11555.0,13.0,10665.0,421.0,0.0,0.0,0.0,272.0,36.0,
0.0,93.0,851.0,0.0,9.0,32.0,1526.0,75729.0,11697.0,82.0,60506.0,1398.0,16.0,20105.0,26343.0,9.0,49879.0,29.0,0.0,3.0,51.0,7242.0,0.0,4.0,75.0,176.0,0.0,31733.0,6278.0,0.0,1058.0,1497.0,24896.0,11.0,760.0,5.0,0.0,82.0,245598.0,273.0,0.0,0.0,67.0,1.0,91.0,385.0,1939.0,1296.0,0.0,15678.0,47302.0,6145.0,13.0,59.0,1708.0,158.0,7992.0,1.0,17.0,17.0,1.0,2978.0,1.0,1673.0,13788.0,122322.0,2.0,160.0,798.0,6.0,369.0,34451.0,10.0,47527.0,154.0,4.0,582.0,9477.0,0.0,28.0,25.0,6.0,12.0,0.0,6399.0,6278.0,248700.0,150365.0,4914.0,2311.0,678.0,20.0,54062.0,122287.0,52.0,34043.0,336.0,11815.0,38976.0,691.0,0.0,6515.0,1152.0,9252.0,9551.0,138.0,24125.0,1964.0,9.0,51.0,763.0,235.0,478.0,2186.0,593.0,44.0,18261.0,15092.0,334.0,77.0,1.0,68.0,5.0,0.0,2119.0,509.0,0.0,118122.0,6144.0,7859.0,1402.0,47.0,3194.0,232.0,1523.0,7392.0,950.0,14624.0,27.0,0.0,155.0,0.0,18399.0,19.0,7189.0,1.0,107.0,0.0,104.0,7.0,36173.0,9672.0,3472.0,350.0,13.0,25669.0,19358.0,489987.0,11311.0,49.0,0.0,0.0,5.0,2.0,0.0,3501.0,136.0,2575.0,3533.0,26.0,2655.0,0.0,1878.0,7.0,326.0,0.0,20485.0,43.0,28706.0,1338.0,42.0,111.0,65.0,6676.0,12689.0,9.0,5001.0,39314.0,44713.0,26604.0,474.0,436.0,27.0,3546.0,47493.0,2770.0,1.0,0.0,16122.0,12821.0,26170.0,372855.0,20.0,5606.0,12851.0,20.0,10914.0,427.0,0.0,0.0,0.0,324.0,43.0,
0.0,107.0,993.0,1.0,13.0,38.0,1761.0,76974.0,11909.0,97.0,63057.0,1642.0,16.0,22091.0,28454.0,11.0,53002.0,32.0,0.0,4.0,61.0,7913.0,0.0,4.0,88.0,192.0,0.0,35086.0,7098.0,0.0,1065.0,1499.0,27040.0,12.0,877.0,5.0,0.0,96.0,245626.0,275.0,0.0,0.0,78.0,1.0,105.0,444.0,2240.0,1516.0,0.0,16683.0,50927.0,6960.0,15.0,67.0,1999.0,181.0,9109.0,1.0,21.0,18.0,1.0,3449.0,1.0,1914.0,14441.0,130841.0,3.0,194.0,906.0,6.0,436.0,38150.0,12.0,49635.0,169.0,4.0,675.0,10223.0,0.0,31.0,28.0,7.0,20.0,0.0,6690.0,6384.0,263679.0,158839.0,5638.0,2661.0,771.0,23.0,58063.0,133558.0,58.0,35332.0,338.0,12753.0,42540.0,817.0,0.0,6659.0,1180.0,9655.0,9838.0,148.0,26088.0,2226.0,11.0,61.0,881.0,273.0,565.0,2186.0,693.0,48.0,18689.0,16242.0,396.0,86.0,1.0,78.0,6.0,0.0,2476.0,600.0,1.0,135300.0,6793.0,8199.0,1627.0,53.0,3265.0,232.0,1693.0,8355.0,1093.0,15879.0,28.0,0.0,178.0,0.0,19349.0,19.0,8141.0,1.0,125.0,0.0,123.0,7.0,39172.0,11018.0,3978.0,408.0,15.0,26989.0,21252.0,518111.0,11545.0,52.0,0.0,0.0,6.0,2.0,0.0,4054.0,159.0,2912.0,3990.0,32.0,2677.0,0.0,2161.0,10.0,366.0,0.0,22478.0,52.0,32432.0,1351.0,48.0,132.0,77.0,7483.0,14008.0,10.0,5090.0,41950.0,47046.0,26801.0,481.0,505.0,34.0,4158.0,50569.0,3204.0,3.0,0.0,16901.0,13463.0,30052.0,402866.0,22.0,6390.0,14308.0,22.0,11223.0,434.0,0.0,0.0,0.0,374.0,47.0,
