Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
11.0,2.0,2023.0,3.0,1.0,109.0,437.0,4183.0,11047.0,101.0,1248.0,61.0,1.0,319.0,1.0,2.0,2698.0,0.0,1.0,4.0,26.0,0.0,0.0,1.0,13.0,71.0,0.0,1979.0,73.0,0.0,500.0,1995.0,1480.0,2.0,1303.0,0.0,0.0,13.0,150598.0,114.0,0.0,3.0,0.0,17.0,36.0,2651.0,38.0,0.0,294.0,1790.0,493.0,2.0,1.0,44.0,7.0,204.0,0.0,7.0,10.0,92.0,276.0,0.0,1857.0,3332.0,102422.0,7.0,66.0,122.0,1610.0,18.0,12659.0,7.0,0.0,1617.0,3.0,0.0,1539.0,12217.0,0.0,2.0,18.0,1.0,25.0,0.0,1796.0,369.0,29957.0,40702.0,157.0,442.0,290.0,1.0,5382.0,6192.0,2.0,51984.0,14.0,5538.0,6027.0,35.0,0.0,9759.0,1.0,2820.0,651.0,1.0,262.0,247.0,0.0,0.0,2.0,25.0,53.0,4932.0,20.0,2.0,23396.0,2821.0,19.0,97.0,1.0,0.0,617.0,5.0,0.0,1044.0,499.0,1.0,393.0,691.0,246.0,2445.0,73.0,211.0,599.0,214.0,500.0,33.0,10456.0,248.0,0.0,47.0,0.0,7170.0,3.0,328.0,21.0,128.0,0.0,3.0,44.0,23214.0,817.0,592.0,498.0,1.0,3160.0,2272.0,138730.0,1577.0,46.0,0.0,0.0,0.0,2.0,0.0,360.0,333.0,729.0,324.0,12.0,1808.0,0.0,5.0,0.0,524.0,1971.0,1.0,2331.0,1791.0,0.0,37.0,0.0,106.0,4918.0,0.0,4327.0,1962.0,1531.0,7789.0,494.0,51.0,7.0,1713.0,4957.0,397.0,0.0,0.0,2056.0,33281.0,8288.0,99439.0,1.0,886.0,1702.0,25.0,5129.0,8.0,0.0,0.0,1.0,3.0,1.0,
12.0,2.0,2363.0,3.0,1.0,133.0,514.0,4794.0,11317.0,115.0,1472.0,72.0,4.0,371.0,1.0,2.0,3120.0,0.0,1.0,6.0,29.0,0.0,0.0,1.0,13.0,79.0,0.0,2304.0,85.0,0.0,505.0,1998.0,1721.0,4.0,1509.0,0.0,0.0,17.0,150680.0,116.0,0.0,4.0,0.0,21.0,43.0,3077.0,42.0,0.0,344.0,2100.0,575.0,4.0,1.0,49.0,7.0,239.0,1.0,8.0,11.0,108.0,322.0,0.0,2187.0,3793.0,107862.0,8.0,77.0,147.0,1842.0,21.0,13548.0,9.0,0.0,1834.0,3.0,0.0,1786.0,13286.0,0.0,2.0,21.0,1.0,31.0,0.0,1846.0,421.0,33595.0,42897.0,188.0,509.0,336.0,1.0,6160.0,7092.0,2.0,54096.0,14.0,6201.0,6967.0,38.0,0.0,10086.0,1.0,2997.0,745.0,1.0,302.0,293.0,0.0,0.0,3.0,27.0,62.0,4942.0,24.0,2.0,24118.0,3261.0,22.0,106.0,1.0,0.0,733.0,7.0,0.0,1209.0,564.0,2.0,455.0,816.0,292.0,2806.0,86.0,214.0,610.0,249.0,587.0,43.0,11188.0,296.0,0.0,57.0,0.0,7915.0,3.0,389.0,25.0,147.0,0.0,3.0,49.0,24578.0,965.0,696.0,576.0,1.0,3501.0,2644.0,151769.0,1850.0,50.0,0.0,0.0,0.0,2.0,0.0,415.0,388.0,853.0,384.0,13.0,1816.0,0.0,7.0,0.0,612.0,2259.0,2.0,2712.0,1959.0,0.0,43.0,0.0,119.0,5697.0,0.0,4411.0,2139.0,1788.0,8095.0,498.0,57.0,8.0,1996.0,5637.0,464.0,0.0,0.0,2406.0,34574.0,9563.0,112281.0,1.0,1054.0,1997.0,28.0,5635.0,8.0,0.0,0.0,1.0,3.0,1.0,
13.0,2.0,2758.0,4.0,1.0,155.0,590.0,5516.0,11618.0,138.0,1723.0,82.0,4.0,437.0,1.0,2.0,3627.0,0.0,1.0,6.0,38.0,0.0,0.0,2.0,19.0,96.0,0.0,2695.0,102.0,0.0,506.0,2003.0,2001.0,4.0,1744.0,0.0,0.0,23.0,150778.0,117.0,0.0,4.0,0.0,22.0,49.0,3609.0,53.0,0.0,398.0,2431.0,673.0,5.0,1.0,61.0,8.0,279.0,1.0,8.0,15.0,124.0,376.0,0.0,2565.0,4316.0,113107.0,8.0,90.0,177.0,2096.0,21.0,14459.0,11.0,0.0,2135.0,6.0,0.0,2102.0,14306.0,0.0,2.0,22.0,1.0,34.0,0.0,1886.0,490.0,37520.0,45365.0,224.0,578.0,392.0,2.0,7069.0,8088.0,2.0,56039.0,14.0,6983.0,7985.0,48.0,0.0,10406.0,1.0,3136.0,831.0,1.0,352.0,336.0,0.0,0.0,5.0,32.0,75.0,4948.0,31.0,2.0,24911.0,3814.0,29.0,122.0,1.0,0.0,858.0,7.0,0.0,1400.0,668.0,2.0,534.0,962.0,332.0,3212.0,109.0,215.0,622.0,285.0,679.0,44.0,11955.0,331.0,0.0,61.0,0.0,8645.0,3.0,448.0,28.0,181.0,0.0,4.0,56.0,25937.0,1106.0,801.0,664.0,1.0,3920.0,3071.0,165901.0,2122.0,57.0,0.0,1.0,1.0,2.0,0.0,467.0,467.0,1001.0,450.0,17.0,1822.0,0.0,8.0,1.0,708.0,2584.0,2.0,3127.0,2118.0,0.0,49.0,0.0,144.0,6503.0,0.0,4475.0,2366.0,2107.0,8351.0,507.0,67.0,9.0,2315.0,6457.0,540.0,0.0,0.0,2801.0,35635.0,11066.0,126386.0,1.0,1224.0,2318.0,30.0,6138.0,10.0,0.0,0.0,2.0,3.0,1.0,
14.0,2.0,3255.0,5.0,1.0,180.0,701.0,6333.0,11887.0,162.0,2016.0,98.0,4.0,514.0,1.0,2.0,4252.0,0.0,2.0,6.0,44.0,0.0,0.0,2.0,21.0,107.0,0.0,3121.0,119.0,0.0,508.0,2006.0,2329.0,4.0,2013.0,0.0,0.0,25.0,150856.0,119.0,0.0,6.0,0.0,24.0,57.0,4157.0,63.0,0.0,456.0,2825.0,761.0,7.0,1.0,67.0,8.0,322.0,1.0,10.0,18.0,141.0,453.0,0.0,2946.0,4941.0,118080.0,11.0,100.0,206.0,2356.0,24.0,15606.0,12.0,0.0,2436.0,7.0,0.0,2458.0,15329.0,0.0,2.0,26.0,1.0,39.0,0.0,1967.0,570.0,41810.0,48062.0,259.0,680.0,460.0,2.0,8062.0,9328.0,2.0,57953.0,14.0,7849.0,9205.0,51.0,0.0,10626.0,1.0,3269.0,952.0,1.0,419.0,403.0,0.0,0.0,6.0,38.0,81.0,4952.0,36.0,2.0,25734.0,4384.0,33.0,142.0,1.0,0.0,992.0,12.0,0.0,1600.0,760.0,2.0,617.0,1111.0,382.0,3648.0,120.0,215.0,635.0,336.0,792.0,56.0,12829.0,364.0,0.0,66.0,0.0,9430.0,3.0,520.0,31.0,211.0,0.0,4.0,64.0,27381.0,1290.0,940.0,785.0,4.0,4338.0,3559.0,180737.0,2462.0,63.0,0.0,1.0,1.0,2.0,0.0,546.0,547.0,1169.0,533.0,21.0,1828.0,0.0,8.0,1.0,821.0,2918.0,2.0,3653.0,2257.0,0.0,57.0,0.0,164.0,7431.0,0.0,4543.0,2650.0,2478.0,8583.0,512.0,75.0,10.0,2702.0,7289.0,624.0,0.0,0.0,3175.0,36467.0,12763.0,141807.0,1.0,1423.0,2689.0,37.0,6612.0,11.0,0.0,0.0,2.0,4.0,1.0,
20.0,2.0,3795.0,6.0,3.0,209.0,841.0,7271.0,12202.0,186.0,2334.0,120.0,5.0,588.0,1.0,3.0,4887.0,0.0,2.0,7.0,49.0,0.0,0.0,3.0,24.0,130.0,0.0,3600.0,138.0,0.0,509.0,2011.0,2691.0,6.0,2352.0,0.0,0.0,25.0,150927.0,124.0,0.0,7.0,0.0,31.0,64.0,4851.0,74.0,0.0,529.0,3320.0,916.0,7.0,2.0,77.0,8.0,370.0,1.0,14.0,22.0,164.0,528.0,0.0,3393.0,5607.0,122473.0,13.0,125.0,236.0,2650.0,27.0,16839.0,12.0,0.0,2802.0,8.0,0.0,2842.0,16356.0,0.0,2.0,29.0,1.0,41.0,0.0,2033.0,656.0,46373.0,51103.0,300.0,798.0,535.0,2.0,9050.0,10571.0,2.0,59911.0,15.0,8761.0,10586.0,62.0,0.0,10808.0,1.0,3346.0,1068.0,1.0,490.0,471.0,1.0,0.0,6.0,40.0,90.0,4960.0,43.0,2.0,26533.0,5145.0,41.0,167.0,1.0,0.0,1135.0,18.0,0.0,1841.0,887.0,2.0,700.0,1292.0,442.0,4161.0,136.0,215.0,641.0,395.0,925.0,62.0,13783.0,403.0,0.0,79.0,0.0,10251.0,3.0,600.0,42.0,248.0,0.0,4.0,73.0,28792.0,1501.0,1088.0,904.0,4.0,4778.0,4108.0,196795.0,2867.0,71.0,0.0,1.0,1.0,3.0,0.0,649.0,633.0,1397.0,620.0,23.0,1835.0,0.0,9.0,1.0,963.0,3317.0,2.0,4284.0,2378.0,0.0,67.0,0.0,205.0,8458.0,0.0,4618.0,2951.0,2874.0,8797.0,523.0,87.0,13.0,3123.0,8194.0,738.0,0.0,0.0,3621.0,37130.0,14668.0,158503.0,1.0,1654.0,3106.0,40.0,7074.0,15.0,0.0,0.0,2.0,4.0,1.0,
25.0,2.0,4414.0,7.0,3.0,229.0,980.0,8360.0,12497.0,223.0,2696.0,138.0,5.0,702.0,1.0,3.0,5631.0,0.0,2.0,9.0,54.0,0.0,0.0,4.0,27.0,153.0,0.0,4122.0,155.0,0.0,515.0,2016.0,3124.0,7.0,2732.0,0.0,0.0,25.0,151020.0,127.0,0.0,10.0,0.0,38.0,72.0,5636.0,84.0,0.0,633.0,3879.0,1077.0,7.0,2.0,84.0,9.0,434.0,1.0,16.0,27.0,189.0,614.0,0.0,3894.0,6313.0,126518.0,14.0,150.0,266.0,2959.0,34.0,18206.0,14.0,0.0,3196.0,9.0,1.0,3304.0,17445.0,0.0,2.0,33.0,2.0,45.0,0.0,2107.0,779.0,51309.0,54414.0,352.0,930.0,615.0,2.0,10212.0,11996.0,2.0,61852.0,16.0,9739.0,12029.0,68.0,0.0,10997.0,1.0,3437.0,1213.0,1.0,573.0,539.0,1.0,0.0,6.0,43.0,108.0,4972.0,49.0,2.0,27306.0,5981.0,49.0,190.0,1.0,0.0,1306.0,21.0,0.0,2155.0,1047.0,4.0,813.0,1489.0,523.0,4686.0,156.0,217.0,654.0,459.0,1082.0,68.0,14843.0,444.0,0.0,91.0,0.0,11102.0,3.0,698.0,45.0,289.0,0.0,4.0,86.0,30243.0,1743.0,1262.0,1060.0,4.0,5208.0,4734.0,213922.0,3262.0,82.0,0.0,1.0,1.0,3.0,0.0,760.0,743.0,1595.0,717.0,27.0,1839.0,0.0,13.0,1.0,1131.0,3791.0,2.0,4981.0,2446.0,0.0,82.0,0.0,237.0,9592.0,0.0,4691.0,3304.0,3315.0,9023.0,532.0,105.0,15.0,3637.0,9220.0,866.0,0.0,0.0,4157.0,37863.0,16766.0,176747.0,1.0,1913.0,3553.0,47.0,7495.0,18.0,0.0,0.0,2.0,6.0,1.0,
27.0,2.0,5144.0,9.0,3.0,268.0,1150.0,9525.0,12804.0,258.0,3099.0,159.0,6.0,805.0,1.0,4.0,6454.0,0.0,3.0,10.0,65.0,0.0,0.0,4.0,33.0,180.0,0.0,4807.0,182.0,0.0,515.0,2020.0,3629.0,7.0,3147.0,0.0,0.0,30.0,151110.0,135.0,0.0,11.0,0.0,42.0,93.0,6558.0,99.0,0.0,751.0,4504.0,1251.0,8.0,2.0,106.0,10.0,525.0,1.0,17.0,35.0,218.0,707.0,0.0,4470.0,7148.0,130200.0,17.0,181.0,320.0,3291.0,46.0,19781.0,18.0,0.0,3624.0,9.0,1.0,3847.0,18550.0,0.0,2.0,37.0,3.0,56.0,0.0,2217.0,888.0,56734.0,58125.0,400.0,1101.0,694.0,2.0,11411.0,13632.0,3.0,63687.0,16.0,10825.0,13686.0,78.0,0.0,11212.0,1.0,3537.0,1363.0,1.0,657.0,638.0,1.0,0.0,8.0,55.0,124.0,4976.0,56.0,2.0,28058.0,6865.0,56.0,218.0,1.0,0.0,1484.0,21.0,0.0,2471.0,1219.0,4.0,924.0,1756.0,599.0,5345.0,183.0,218.0,667.0,529.0,1272.0,81.0,15969.0,487.0,0.0,115.0,0.0,11979.0,3.0,802.0,56.0,336.0,0.0,6.0,97.0,31806.0,2042.0,1470.0,1231.0,4.0,5649.0,5457.0,231569.0,3761.0,96.0,0.0,2.0,1.0,3.0,0.0,894.0,853.0,1840.0,819.0,31.0,1845.0,0.0,16.0,1.0,1324.0,4339.0,3.0,5792.0,2500.0,0.0,96.0,0.0,268.0,10835.0,1.0,4747.0,3645.0,3807.0,9301.0,535.0,129.0,19.0,4243.0,10321.0,1005.0,0.0,0.0,4764.0,38641.0,19233.0,196584.0,2.0,2239.0,4076.0,58.0,7900.0,19.0,0.0,0.0,2.0,7.0,2.0,
33.0,3.0,5983.0,10.0,3.0,327.0,1316.0,10802.0,13109.0,305.0,3610.0,187.0,7.0,935.0,1.0,6.0,7372.0,0.0,4.0,10.0,73.0,0.0,0.0,4.0,44.0,211.0,0.0,5562.0,206.0,0.0,521.0,2021.0,4271.0,10.0,3667.0,0.0,0.0,35.0,151217.0,146.0,0.0,12.0,0.0,51.0,113.0,7626.0,116.0,0.0,881.0,5178.0,1463.0,12.0,3.0,133.0,15.0,605.0,1.0,21.0,40.0,261.0,835.0,0.0,5154.0,7962.0,134177.0,22.0,202.0,376.0,3665.0,55.0,21524.0,22.0,0.0,4102.0,10.0,1.0,4387.0,19545.0,1.0,3.0,48.0,4.0,69.0,0.0,2335.0,1022.0,62512.0,61865.0,467.0,1294.0,797.0,3.0,12798.0,15489.0,5.0,65372.0,16.0,11951.0,15575.0,94.0,0.0,11409.0,1.0,3659.0,1568.0,2.0,771.0,744.0,1.0,0.0,9.0,62.0,148.0,4983.0,59.0,2.0,28766.0,7906.0,59.0,252.0,1.0,0.0,1710.0,21.0,0.0,2798.0,1423.0,5.0,1056.0,2055.0,699.0,6037.0,215.0,219.0,682.0,624.0,1494.0,95.0,17185.0,513.0,0.0,135.0,0.0,12860.0,3.0,947.0,63.0,385.0,0.0,9.0,106.0,33454.0,2394.0,1704.0,1440.0,4.0,6095.0,6214.0,250204.0,4251.0,123.0,0.0,2.0,1.0,3.0,0.0,1049.0,1000.0,2116.0,951.0,34.0,1850.0,0.0,17.0,2.0,1545.0,4940.0,3.0,6696.0,2548.0,0.0,108.0,1.0,316.0,12130.0,1.0,4808.0,4109.0,4337.0,9515.0,552.0,144.0,23.0,4921.0,11423.0,1121.0,1.0,0.0,5443.0,39385.0,21913.0,218111.0,2.0,2618.0,4666.0,64.0,8357.0,23.0,0.0,0.0,2.0,7.0,3.0,
35.0,4.0,6984.0,12.0,3.0,386.0,1539.0,12104.0,13375.0,360.0,4240.0,220.0,7.0,1114.0,1.0,9.0,8444.0,0.0,4.0,12.0,82.0,0.0,0.0,4.0,49.0,243.0,0.0,6399.0,250.0,0.0,522.0,2024.0,4938.0,11.0,4219.0,0.0,0.0,41.0,151324.0,153.0,0.0,13.0,1.0,57.0,128.0,8777.0,141.0,0.0,1023.0,5952.0,1709.0,15.0,4.0,151.0,18.0,694.0,1.0,25.0,46.0,307.0,991.0,0.0,5902.0,8797.0,138343.0,25.0,234.0,423.0,4087.0,61.0,23409.0,26.0,0.0,4706.0,10.0,1.0,5005.0,20434.0,1.0,4.0,60.0,4.0,77.0,0.0,2468.0,1208.0,68532.0,66022.0,577.0,1506.0,963.0,3.0,14275.0,17443.0,7.0,67072.0,16.0,13140.0,17669.0,105.0,0.0,11642.0,1.0,3782.0,1746.0,2.0,882.0,894.0,1.0,0.0,10.0,72.0,164.0,4992.0,69.0,2.0,29439.0,9079.0,70.0,291.0,1.0,0.0,1990.0,23.0,0.0,3178.0,1696.0,7.0,1231.0,2397.0,816.0,6745.0,268.0,220.0,696.0,729.0,1759.0,108.0,18403.0,543.0,0.0,165.0,0.0,13665.0,3.0,1093.0,77.0,441.0,0.0,14.0,130.0,35258.0,2798.0,1993.0,1661.0,5.0,6557.0,7072.0,269563.0,4808.0,137.0,0.0,2.0,1.0,3.0,0.0,1213.0,1158.0,2465.0,1110.0,45.0,1857.0,0.0,21.0,4.0,1781.0,5596.0,3.0,7728.0,2596.0,1.0,122.0,1.0,364.0,13485.0,1.0,4873.0,4613.0,4960.0,9736.0,564.0,169.0,26.0,5719.0,12556.0,1311.0,1.0,0.0,6176.0,40163.0,24965.0,241401.0,2.0,3078.0,5316.0,71.0,8901.0,27.0,0.0,0.0,2.0,9.0,3.0,
44.0,5.0,8133.0,14.0,3.0,458.0,1824.0,13681.0,13603.0,412.0,4896.0,251.0,9.0,1306.0,1.0,10.0,9676.0,0.0,4.0,13.0,102.0,0.0,0.0,5.0,57.0,283.0,0.0,7242.0,288.0,0.0,525.0,2025.0,5748.0,12.0,4867.0,1.0,0.0,50.0,151424.0,161.0,0.0,13.0,1.0,63.0,144.0,10121.0,162.0,0.0,1184.0,6907.0,1984.0,19.0,4.0,171.0,19.0,822.0,2.0,27.0,53.0,354.0,1144.0,0.0,6684.0,9741.0,142737.0,27.0,264.0,491.0,4509.0,71.0,25409.0,32.0,0.0,5295.0,11.0,1.0,5714.0,21235.0,1.0,4.0,72.0,4.0,92.0,0.0,2605.0,1420.0,74880.0,70732.0,662.0,1800.0,1158.0,5.0,15983.0,19627.0,7.0,68663.0,16.0,14484.0,19958.0,123.0,0.0,11843.0,1.0,3935.0,1998.0,2.0,1046.0,1044.0,1.0,0.0,11.0,83.0,192.0,4999.0,85.0,3.0,30078.0,10350.0,86.0,347.0,1.0,0.0,2266.0,29.0,0.0,3629.0,1966.0,9.0,1428.0,2767.0,956.0,7519.0,318.0,223.0,707.0,860.0,2031.0,126.0,19724.0,566.0,0.0,181.0,0.0,14511.0,3.0,1290.0,96.0,510.0,0.0,16.0,144.0,37267.0,3201.0,2380.0,1960.0,6.0,6994.0,8113.0,289553.0,5428.0,158.0,0.0,2.0,1.0,3.0,0.0,1417.0,1342.0,2845.0,1314.0,52.0,1865.0,0.0,25.0,4.0,2101.0,6301.0,3.0,8969.0,2644.0,1.0,142.0,1.0,418.0,14938.0,1.0,4953.0,5165.0,5704.0,9929.0,575.0,198.0,31.0,6727.0,13744.0,1532.0,1.0,0.0,6984.0,40864.0,28450.0,266576.0,3.0,3536.0,6036.0,79.0,9460.0,31.0,0.0,0.0,3.0,11.0,3.0,
50.0,5.0,9386.0,16.0,4.0,528.0,2141.0,15402.0,13819.0,476.0,5698.0,287.0,13.0,1528.0,1.0,11.0,11060.0,0.0,5.0,18.0,121.0,0.0,0.0,6.0,67.0,334.0,0.0,8297.0,342.0,0.0,526.0,2026.0,6618.0,15.0,5716.0,1.0,0.0,58.0,151526.0,167.0,0.0,13.0,1.0,71.0,163.0,11609.0,189.0,0.0,1360.0,7941.0,2307.0,22.0,9.0,207.0,22.0,970.0,2.0,33.0,63.0,408.0,1310.0,0.0,7560.0,10662.0,147254.0,33.0,308.0,584.0,4987.0,78.0,27541.0,32.0,0.0,5993.0,14.0,4.0,6519.0,21974.0,1.0,4.0,85.0,4.0,103.0,0.0,2792.0,1658.0,81613.0,75632.0,759.0,2074.0,1344.0,6.0,17720.0,22076.0,8.0,70372.0,16.0,15814.0,22508.0,140.0,0.0,12083.0,1.0,4104.0,2250.0,2.0,1222.0,1221.0,1.0,0.0,12.0,100.0,221.0,5004.0,102.0,4.0,30701.0,11793.0,109.0,403.0,1.0,0.0,2558.0,34.0,1.0,4132.0,2303.0,11.0,1639.0,3160.0,1105.0,8347.0,368.0,224.0,718.0,991.0,2356.0,138.0,21013.0,586.0,0.0,214.0,0.0,15340.0,3.0,1478.0,111.0,599.0,0.0,16.0,168.0,39314.0,3695.0,2782.0,2301.0,6.0,7380.0,9279.0,309730.0,6109.0,187.0,0.0,2.0,1.0,4.0,0.0,1626.0,1552.0,3286.0,1543.0,60.0,1869.0,0.0,31.0,4.0,2398.0,7074.0,4.0,10339.0,2705.0,1.0,164.0,1.0,491.0,16492.0,1.0,5017.0,5788.0,6513.0,10114.0,589.0,234.0,34.0,7775.0,15034.0,1801.0,1.0,0.0,7911.0,41563.0,32168.0,293785.0,5.0,4122.0,6856.0,91.0,10032.0,35.0,0.0,0.0,3.0,11.0,3.0,
56.0,5.0,10872.0,17.0,7.0,611.0,2497.0,17331.0,14067.0,564.0,6487.0,338.0,15.0,1768.0,1.0,13.0,12445.0,0.0,5.0,20.0,141.0,0.0,0.0,6.0,84.0,408.0,0.0,9485.0,391.0,0.0,529.0,2032.0,7600.0,16.0,6669.0,1.0,0.0,70.0,151638.0,180.0,0.0,16.0,1.0,81.0,192.0,13281.0,225.0,0.0,1598.0,9163.0,2697.0,27.0,9.0,239.0,22.0,1130.0,2.0,40.0,72.0,461.0,1549.0,0.0,8598.0,11660.0,151987.0,37.0,357.0,682.0,5483.0,88.0,29862.0,37.0,0.0,6738.0,19.0,4.0,7413.0,22618.0,1.0,4.0,98.0,5.0,119.0,0.0,2996.0,1861.0,88778.0,80915.0,894.0,2416.0,1576.0,7.0,19553.0,24732.0,9.0,72006.0,16.0,17265.0,25423.0,168.0,0.0,12312.0,1.0,4248.0,2560.0,4.0,1402.0,1455.0,2.0,0.0,13.0,116.0,251.0,5012.0,130.0,4.0,31287.0,13379.0,125.0,465.0,1.0,0.0,2912.0,41.0,1.0,4692.0,2657.0,13.0,1910.0,3626.0,1252.0,9200.0,428.0,226.0,736.0,1147.0,2752.0,164.0,22360.0,594.0,0.0,246.0,0.0,16109.0,5.0,1710.0,122.0,709.0,0.0,19.0,197.0,41497.0,4307.0,3244.0,2691.0,10.0,7756.0,10524.0,330617.0,6838.0,219.0,0.0,3.0,1.0,7.0,0.0,1918.0,1817.0,3750.0,1795.0,68.0,1872.0,0.0,35.0,4.0,2807.0,7916.0,4.0,11888.0,2763.0,1.0,196.0,1.0,578.0,18021.0,1.0,5109.0,6499.0,7502.0,10309.0,600.0,266.0,41.0,9017.0,16335.0,2082.0,1.0,0.0,8904.0,42269.0,36323.0,322892.0,5.0,4827.0,7801.0,112.0,10522.0,46.0,0.0,0.0,4.0,13.0,4.0,
64.0,5.0,12564.0,21.0,8.0,716.0,2854.0,19399.0,14288.0,671.0,7389.0,410.0,18.0,2075.0,1.0,17.0,14068.0,0.0,7.0,24.0,174.0,0.0,0.0,6.0,94.0,477.0,0.0,10861.0,451.0,0.0,531.0,2033.0,8711.0,20.0,7702.0,1.0,0.0,81.0,151763.0,190.0,0.0,17.0,1.0,105.0,232.0,15238.0,268.0,0.0,1884.0,10494.0,3127.0,31.0,10.0,283.0,25.0,1321.0,3.0,46.0,88.0,549.0,1806.0,0.0,9729.0,12714.0,156997.0,46.0,415.0,791.0,5943.0,106.0,32392.0,39.0,0.0,7548.0,26.0,5.0,8421.0,23170.0,1.0,6.0,119.0,6.0,134.0,0.0,3210.0,2092.0,96239.0,86777.0,1034.0,2829.0,1820.0,8.0,21532.0,27677.0,10.0,73711.0,16.0,18756.0,28515.0,196.0,0.0,12505.0,1.0,4427.0,2865.0,5.0,1627.0,1655.0,3.0,1.0,15.0,132.0,286.0,5013.0,152.0,5.0,31856.0,15116.0,140.0,549.0,1.0,0.0,3278.0,44.0,1.0,5278.0,3095.0,15.0,2210.0,4147.0,1432.0,10199.0,508.0,226.0,749.0,1372.0,3226.0,192.0,23686.0,603.0,0.0,286.0,0.0,16919.0,5.0,1949.0,142.0,856.0,0.0,23.0,221.0,43977.0,4911.0,3702.0,3170.0,13.0,8113.0,11886.0,351765.0,7615.0,252.0,0.0,3.0,1.0,8.0,0.0,2228.0,2096.0,4210.0,2103.0,76.0,1876.0,0.0,42.0,4.0,3262.0,8801.0,7.0,13679.0,2809.0,1.0,229.0,1.0,664.0,19596.0,1.0,5187.0,7262.0,8524.0,10520.0,614.0,313.0,45.0,10284.0,17802.0,2376.0,1.0,0.0,10013.0,42861.0,40956.0,353917.0,5.0,5566.0,8863.0,129.0,10968.0,54.0,0.0,0.0,5.0,14.0,5.0,
