Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
30.0,0.0,88.0,0.0,3.0,7.0,8.0,179.0,11387.0,158.0,684.0,13.0,0.0,356.0,6343.0,3.0,4841.0,0.0,0.0,0.0,553.0,491.0,0.0,0.0,15.0,62.0,0.0,1772.0,333.0,0.0,865.0,35.0,3034.0,1.0,1.0,12.0,9.0,155020.0,1283.0,0.0,0.0,4.0,0.0,4.0,59.0,476.0,11.0,0.0,387.0,1772.0,287.0,3.0,8.0,301.0,71.0,769.0,4.0,2.0,1.0,8.0,99.0,0.0,428.0,415.0,17507.0,1.0,4.0,25.0,2.0,2.0,4983.0,47.0,0.0,952.0,4.0,18.0,9.0,1601.0,1.0,27.0,7.0,6.0,33.0,0.0,1639.0,257.0,29361.0,89888.0,7071.0,591.0,457.0,5.0,739.0,1758.0,239.0,21405.0,887.0,318.0,5368.0,147.0,0.0,6331.0,221.0,2782.0,2038.0,24.0,162.0,61.0,0.0,1.0,742.0,12.0,11.0,1664.0,14.0,1.0,43476.0,587.0,1.0,0.0,1.0,0.0,11.0,24.0,0.0,269.0,13.0,0.0,225.0,568.0,47.0,400.0,26.0,3402.0,636.0,1490.0,474.0,1.0,1496.0,12.0,4.0,64.0,0.0,1193.0,4.0,863.0,3.0,1472.0,0.0,2.0,109.0,41527.0,4409.0,205.0,42.0,104.0,1491.0,722.0,72218.0,946.0,10.0,0.0,0.0,11.0,0.0,1.0,0.0,4689.0,7.0,67.0,4.0,4.0,3.0,2367.0,4.0,0.0,40.0,4318.0,8.0,1979.0,1541.0,36.0,18.0,4.0,33.0,1729.0,0.0,4515.0,2465.0,4644.0,14915.0,48.0,659.0,16.0,63.0,7363.0,96.0,2.0,0.0,3147.0,29552.0,101717.0,418186.0,63.0,302.0,1197.0,1.0,4969.0,26.0,0.0,0.0,216.0,2.0,
34.0,0.0,100.0,0.0,3.0,10.0,11.0,209.0,12183.0,187.0,810.0,17.0,0.0,410.0,7265.0,3.0,5589.0,0.0,0.0,0.0,641.0,571.0,0.0,0.0,22.0,70.0,0.0,2096.0,400.0,0.0,873.0,35.0,3531.0,2.0,1.0,14.0,9.0,155069.0,1297.0,0.0,0.0,5.0,0.0,8.0,68.0,547.0,12.0,0.0,454.0,2036.0,329.0,3.0,8.0,348.0,92.0,886.0,5.0,2.0,1.0,9.0,122.0,0.0,495.0,478.0,19925.0,1.0,6.0,28.0,3.0,3.0,5668.0,52.0,0.0,1091.0,4.0,21.0,10.0,1900.0,1.0,29.0,9.0,7.0,35.0,0.0,1670.0,296.0,33102.0,96178.0,7672.0,698.0,517.0,6.0,870.0,2067.0,274.0,22406.0,905.0,371.0,5996.0,175.0,0.0,6550.0,234.0,3135.0,2141.0,26.0,201.0,67.0,0.0,1.0,857.0,14.0,12.0,1666.0,16.0,1.0,45148.0,695.0,1.0,1.0,1.0,0.0,13.0,31.0,0.0,301.0,14.0,0.0,261.0,640.0,60.0,454.0,34.0,3465.0,645.0,1682.0,561.0,1.0,1712.0,14.0,4.0,74.0,0.0,1399.0,4.0,994.0,3.0,1661.0,0.0,3.0,119.0,44389.0,5123.0,232.0,45.0,114.0,1738.0,830.0,77519.0,1051.0,11.0,0.0,0.0,11.0,0.0,1.0,0.0,5489.0,7.0,80.0,4.0,4.0,3.0,2373.0,8.0,0.0,53.0,4934.0,9.0,2300.0,1567.0,41.0,20.0,6.0,42.0,1954.0,0.0,4581.0,2839.0,5310.0,15445.0,55.0,775.0,19.0,72.0,8400.0,110.0,3.0,1.0,3692.0,30175.0,112667.0,440512.0,71.0,356.0,1388.0,2.0,5149.0,34.0,0.0,0.0,276.0,2.0,
39.0,0.0,130.0,0.0,3.0,10.0,15.0,244.0,12955.0,214.0,943.0,20.0,0.0,467.0,8303.0,5.0,6437.0,0.0,0.0,0.0,754.0,648.0,0.0,0.0,27.0,82.0,0.0,2420.0,461.0,0.0,877.0,35.0,4103.0,2.0,1.0,20.0,10.0,155109.0,1304.0,0.0,0.0,6.0,0.0,9.0,77.0,636.0,14.0,0.0,528.0,2416.0,375.0,3.0,8.0,415.0,106.0,1010.0,6.0,2.0,2.0,10.0,144.0,0.0,592.0,576.0,22625.0,2.0,6.0,37.0,4.0,4.0,6332.0,58.0,0.0,1294.0,5.0,21.0,11.0,2209.0,2.0,30.0,13.0,8.0,38.0,0.0,1709.0,334.0,37343.0,103131.0,8264.0,814.0,604.0,8.0,1003.0,2381.0,304.0,23377.0,923.0,437.0,6704.0,204.0,0.0,6802.0,259.0,3487.0,2215.0,32.0,231.0,78.0,0.0,1.0,1004.0,15.0,14.0,1666.0,25.0,1.0,46896.0,801.0,1.0,1.0,1.0,0.0,14.0,37.0,0.0,344.0,15.0,0.0,310.0,747.0,73.0,528.0,40.0,3520.0,654.0,1932.0,653.0,3.0,1977.0,15.0,5.0,85.0,0.0,1660.0,4.0,1162.0,3.0,1862.0,0.0,3.0,150.0,47206.0,5853.0,267.0,52.0,135.0,2002.0,982.0,83334.0,1177.0,13.0,0.0,0.0,13.0,0.0,1.0,0.0,6292.0,8.0,98.0,4.0,5.0,3.0,2378.0,9.0,1.0,57.0,5638.0,11.0,2630.0,1588.0,49.0,24.0,6.0,49.0,2220.0,0.0,4643.0,3316.0,6054.0,16006.0,68.0,904.0,20.0,76.0,9528.0,126.0,3.0,1.0,4321.0,30826.0,124215.0,462888.0,81.0,430.0,1618.0,2.0,5314.0,42.0,0.0,0.0,322.0,3.0,
47.0,0.0,154.0,0.0,8.0,11.0,18.0,284.0,13640.0,247.0,1123.0,21.0,0.0,545.0,9479.0,7.0,7437.0,0.0,0.0,0.0,894.0,737.0,0.0,0.0,29.0,97.0,0.0,2796.0,543.0,0.0,879.0,35.0,4751.0,2.0,1.0,21.0,12.0,155142.0,1320.0,0.0,0.0,7.0,0.0,9.0,87.0,739.0,17.0,0.0,614.0,2838.0,438.0,3.0,9.0,480.0,127.0,1163.0,7.0,2.0,3.0,13.0,168.0,0.0,680.0,669.0,25519.0,2.0,7.0,47.0,4.0,4.0,7081.0,65.0,0.0,1502.0,8.0,22.0,12.0,2550.0,2.0,37.0,13.0,10.0,49.0,0.0,1740.0,378.0,41920.0,110368.0,8899.0,933.0,677.0,8.0,1197.0,2763.0,360.0,24353.0,935.0,505.0,7412.0,235.0,0.0,7079.0,279.0,3891.0,2274.0,34.0,264.0,94.0,0.0,3.0,1160.0,17.0,17.0,1666.0,30.0,1.0,48655.0,907.0,2.0,1.0,1.0,0.0,15.0,42.0,0.0,395.0,15.0,0.0,360.0,846.0,85.0,626.0,50.0,3575.0,664.0,2181.0,736.0,3.0,2270.0,17.0,9.0,107.0,0.0,1889.0,5.0,1330.0,4.0,2127.0,0.0,3.0,166.0,50138.0,6727.0,311.0,61.0,157.0,2346.0,1143.0,89821.0,1302.0,14.0,0.0,0.0,16.0,0.0,1.0,1.0,7195.0,10.0,108.0,4.0,5.0,6.0,2385.0,12.0,1.0,70.0,6430.0,12.0,3099.0,1602.0,57.0,27.0,6.0,61.0,2514.0,0.0,4701.0,3843.0,6875.0,16517.0,81.0,1050.0,21.0,85.0,10803.0,141.0,3.0,1.0,5033.0,31541.0,136666.0,485308.0,92.0,490.0,1863.0,2.0,5491.0,46.0,0.0,0.0,376.0,3.0,
51.0,0.0,182.0,0.0,8.0,13.0,19.0,322.0,14384.0,298.0,1318.0,22.0,0.0,637.0,10878.0,7.0,8552.0,0.0,0.0,0.0,1038.0,866.0,0.0,0.0,32.0,117.0,0.0,3220.0,640.0,1.0,883.0,35.0,5523.0,2.0,2.0,24.0,15.0,155191.0,1345.0,0.0,0.0,10.0,0.0,9.0,100.0,871.0,20.0,0.0,711.0,3278.0,510.0,3.0,16.0,560.0,139.0,1357.0,8.0,2.0,4.0,16.0,198.0,0.0,784.0,791.0,28761.0,2.0,7.0,51.0,6.0,4.0,7923.0,82.0,0.0,1759.0,8.0,29.0,16.0,2933.0,3.0,44.0,16.0,11.0,57.0,0.0,1799.0,427.0,47094.0,118045.0,9544.0,1067.0,767.0,8.0,1394.0,3219.0,416.0,25441.0,959.0,593.0,8194.0,273.0,0.0,7398.0,287.0,4349.0,2318.0,42.0,306.0,114.0,0.0,3.0,1330.0,21.0,19.0,1666.0,34.0,1.0,50396.0,1064.0,2.0,1.0,1.0,0.0,17.0,46.0,0.0,464.0,17.0,0.0,406.0,958.0,104.0,717.0,59.0,3618.0,674.0,2473.0,865.0,3.0,2597.0,24.0,12.0,125.0,0.0,2208.0,5.0,1566.0,4.0,2409.0,0.0,3.0,191.0,52972.0,7655.0,360.0,64.0,181.0,2695.0,1314.0,97026.0,1437.0,17.0,0.0,0.0,21.0,0.0,1.0,1.0,8214.0,11.0,128.0,4.0,5.0,7.0,2387.0,12.0,1.0,81.0,7292.0,17.0,3573.0,1611.0,71.0,31.0,7.0,72.0,2783.0,0.0,4752.0,4420.0,7740.0,17042.0,95.0,1218.0,24.0,100.0,12149.0,169.0,4.0,1.0,5878.0,32252.0,149721.0,507795.0,116.0,556.0,2171.0,2.0,5691.0,53.0,1.0,0.0,440.0,4.0,
65.0,0.0,211.0,0.0,11.0,17.0,21.0,364.0,15092.0,348.0,1521.0,30.0,0.0,728.0,12369.0,8.0,9779.0,0.0,0.0,0.0,1201.0,1005.0,0.0,0.0,34.0,129.0,0.0,3721.0,735.0,1.0,884.0,35.0,6361.0,3.0,3.0,27.0,18.0,155231.0,1367.0,0.0,0.0,15.0,1.0,10.0,114.0,1027.0,23.0,0.0,826.0,3793.0,586.0,4.0,19.0,647.0,166.0,1592.0,10.0,3.0,5.0,16.0,242.0,0.0,908.0,901.0,32313.0,2.0,8.0,61.0,6.0,7.0,8946.0,98.0,0.0,2082.0,9.0,33.0,20.0,3468.0,3.0,54.0,19.0,16.0,65.0,0.0,1866.0,474.0,52719.0,126399.0,10140.0,1253.0,869.0,11.0,1621.0,3758.0,498.0,26530.0,976.0,684.0,9086.0,311.0,0.0,7702.0,294.0,4760.0,2355.0,48.0,342.0,140.0,0.0,4.0,1541.0,25.0,24.0,1667.0,41.0,1.0,52080.0,1255.0,2.0,1.0,1.0,0.0,18.0,52.0,0.0,541.0,19.0,0.0,454.0,1107.0,124.0,837.0,71.0,3674.0,683.0,2787.0,1015.0,3.0,2975.0,26.0,14.0,148.0,0.0,2567.0,5.0,1859.0,4.0,2708.0,0.0,3.0,227.0,55530.0,8620.0,433.0,79.0,212.0,3041.0,1556.0,104933.0,1587.0,17.0,0.0,0.0,26.0,0.0,1.0,1.0,9393.0,12.0,148.0,6.0,5.0,7.0,2391.0,13.0,1.0,93.0,8275.0,22.0,4118.0,1622.0,87.0,35.0,9.0,88.0,3074.0,0.0,4819.0,5036.0,8687.0,17493.0,111.0,1413.0,30.0,125.0,13604.0,195.0,4.0,2.0,6751.0,32931.0,163571.0,531041.0,131.0,639.0,2522.0,2.0,5863.0,63.0,1.0,0.0,509.0,4.0,
73.0,0.0,243.0,0.0,11.0,17.0,24.0,429.0,15764.0,408.0,1781.0,34.0,0.0,854.0,14057.0,11.0,11210.0,0.0,0.0,0.0,1387.0,1164.0,0.0,0.0,42.0,146.0,0.0,4306.0,854.0,1.0,886.0,37.0,7278.0,3.0,3.0,32.0,18.0,155262.0,1381.0,1.0,0.0,15.0,1.0,13.0,138.0,1214.0,26.0,0.0,971.0,4399.0,680.0,5.0,20.0,777.0,192.0,1845.0,11.0,5.0,5.0,18.0,284.0,0.0,1051.0,1032.0,36153.0,2.0,10.0,70.0,6.0,7.0,9949.0,120.0,0.0,2392.0,12.0,36.0,22.0,4059.0,5.0,62.0,21.0,20.0,78.0,0.0,1918.0,511.0,58963.0,135235.0,10719.0,1438.0,969.0,13.0,1864.0,4347.0,589.0,27732.0,1001.0,793.0,9995.0,352.0,0.0,8050.0,295.0,5201.0,2392.0,58.0,392.0,161.0,0.0,5.0,1787.0,27.0,26.0,1668.0,47.0,2.0,53640.0,1463.0,2.0,2.0,1.0,0.0,23.0,59.0,0.0,643.0,22.0,0.0,519.0,1225.0,145.0,971.0,81.0,3719.0,698.0,3102.0,1171.0,3.0,3386.0,28.0,14.0,174.0,0.0,2985.0,5.0,2172.0,5.0,3026.0,0.0,4.0,264.0,58198.0,9781.0,483.0,90.0,248.0,3449.0,1837.0,113625.0,1732.0,18.0,0.0,1.0,31.0,0.0,1.0,1.0,10746.0,15.0,174.0,9.0,7.0,8.0,2396.0,14.0,1.0,104.0,9336.0,28.0,4796.0,1630.0,101.0,44.0,10.0,96.0,3402.0,0.0,4876.0,5699.0,9709.0,18022.0,132.0,1652.0,35.0,150.0,15216.0,227.0,7.0,2.0,7780.0,33639.0,178200.0,556027.0,151.0,760.0,2916.0,4.0,6025.0,73.0,1.0,0.0,599.0,4.0,
84.0,0.0,277.0,0.0,11.0,18.0,25.0,500.0,16343.0,463.0,2063.0,35.0,0.0,985.0,15891.0,12.0,12830.0,0.0,0.0,1.0,1625.0,1342.0,0.0,0.0,50.0,174.0,0.0,5035.0,990.0,1.0,888.0,37.0,8415.0,6.0,3.0,36.0,19.0,155291.0,1410.0,1.0,0.0,17.0,1.0,17.0,162.0,1392.0,31.0,0.0,1145.0,5088.0,796.0,5.0,22.0,909.0,226.0,2170.0,11.0,6.0,6.0,20.0,340.0,0.0,1223.0,1194.0,40191.0,2.0,10.0,82.0,7.0,10.0,10955.0,132.0,0.0,2824.0,12.0,41.0,24.0,4701.0,5.0,66.0,23.0,23.0,92.0,0.0,1979.0,541.0,65594.0,144465.0,11238.0,1639.0,1096.0,14.0,2144.0,5083.0,691.0,28998.0,1014.0,931.0,10982.0,414.0,0.0,8365.0,302.0,5666.0,2445.0,65.0,464.0,190.0,0.0,6.0,2074.0,35.0,30.0,1668.0,60.0,2.0,55055.0,1690.0,2.0,2.0,1.0,0.0,24.0,67.0,0.0,745.0,24.0,0.0,604.0,1419.0,169.0,1120.0,95.0,3753.0,708.0,3428.0,1357.0,5.0,3852.0,36.0,15.0,202.0,0.0,3478.0,5.0,2495.0,5.0,3340.0,0.0,5.0,297.0,61222.0,11094.0,562.0,109.0,290.0,3961.0,2124.0,122676.0,1894.0,23.0,0.0,1.0,35.0,0.0,1.0,1.0,12201.0,18.0,195.0,11.0,10.0,8.0,2400.0,19.0,1.0,124.0,10541.0,29.0,5555.0,1638.0,115.0,51.0,10.0,114.0,3753.0,0.0,4949.0,6497.0,10845.0,18593.0,151.0,1909.0,41.0,168.0,16890.0,253.0,7.0,2.0,8949.0,34337.0,193378.0,583225.0,175.0,875.0,3401.0,4.0,6177.0,87.0,1.0,0.0,709.0,5.0,
100.0,0.0,322.0,0.0,12.0,22.0,32.0,573.0,16859.0,518.0,2389.0,43.0,0.0,1153.0,17824.0,12.0,14604.0,0.0,0.0,1.0,1885.0,1528.0,0.0,0.0,59.0,211.0,0.0,5775.0,1193.0,1.0,890.0,37.0,9690.0,7.0,3.0,42.0,22.0,155321.0,1440.0,1.0,0.0,19.0,1.0,20.0,187.0,1626.0,37.0,0.0,1335.0,5891.0,927.0,5.0,22.0,1072.0,255.0,2522.0,15.0,6.0,8.0,23.0,394.0,0.0,1470.0,1423.0,44739.0,2.0,10.0,94.0,8.0,10.0,12130.0,149.0,0.0,3304.0,15.0,46.0,28.0,5382.0,6.0,77.0,25.0,27.0,105.0,0.0,2069.0,561.0,72982.0,154226.0,11708.0,1904.0,1216.0,20.0,2479.0,5900.0,789.0,30262.0,1029.0,1074.0,11987.0,478.0,0.0,8701.0,315.0,6102.0,2492.0,74.0,533.0,221.0,0.0,6.0,2408.0,43.0,34.0,1668.0,71.0,2.0,56446.0,1973.0,3.0,3.0,1.0,0.0,24.0,76.0,0.0,860.0,27.0,0.0,700.0,1624.0,200.0,1304.0,116.0,3781.0,718.0,3773.0,1583.0,6.0,4396.0,37.0,17.0,242.0,0.0,4020.0,6.0,2929.0,6.0,3687.0,0.0,6.0,340.0,64398.0,12487.0,660.0,125.0,332.0,4533.0,2444.0,132562.0,2043.0,27.0,0.0,1.0,43.0,0.0,1.0,1.0,13847.0,22.0,237.0,11.0,10.0,10.0,2403.0,22.0,1.0,138.0,11800.0,34.0,6440.0,1645.0,134.0,60.0,13.0,139.0,4091.0,0.0,5016.0,7365.0,12084.0,19194.0,169.0,2212.0,45.0,196.0,18729.0,295.0,8.0,2.0,10235.0,34973.0,209448.0,612058.0,206.0,1017.0,3953.0,6.0,6340.0,102.0,2.0,0.0,821.0,6.0,
125.0,0.0,379.0,0.0,14.0,23.0,35.0,658.0,17287.0,563.0,2716.0,48.0,0.0,1317.0,19843.0,14.0,16605.0,0.0,0.0,1.0,2181.0,1751.0,0.0,0.0,66.0,240.0,0.0,6612.0,1393.0,2.0,896.0,37.0,11078.0,7.0,3.0,49.0,22.0,155352.0,1472.0,1.0,0.0,24.0,1.0,22.0,216.0,1886.0,43.0,0.0,1558.0,6818.0,1099.0,5.0,22.0,1251.0,285.0,2923.0,16.0,6.0,9.0,29.0,457.0,0.0,1705.0,1655.0,49687.0,2.0,13.0,109.0,8.0,11.0,13245.0,168.0,0.0,3848.0,17.0,58.0,31.0,6241.0,9.0,91.0,28.0,30.0,125.0,0.0,2155.0,585.0,80923.0,164203.0,12103.0,2208.0,1363.0,24.0,2865.0,6838.0,928.0,31582.0,1041.0,1250.0,13039.0,548.0,0.0,9042.0,321.0,6505.0,2545.0,88.0,623.0,262.0,0.0,7.0,2751.0,53.0,38.0,1668.0,84.0,2.0,57662.0,2327.0,5.0,3.0,1.0,0.0,32.0,98.0,0.0,997.0,29.0,0.0,825.0,1840.0,235.0,1522.0,134.0,3812.0,725.0,4107.0,1852.0,9.0,4981.0,46.0,20.0,279.0,0.0,4642.0,7.0,3421.0,8.0,4063.0,0.0,7.0,399.0,67785.0,14020.0,782.0,145.0,380.0,5128.0,2859.0,143261.0,2177.0,32.0,0.0,1.0,57.0,0.0,1.0,2.0,15609.0,25.0,280.0,14.0,11.0,11.0,2408.0,24.0,1.0,162.0,13239.0,40.0,7436.0,1655.0,155.0,67.0,15.0,163.0,4459.0,1.0,5084.0,8241.0,13422.0,19807.0,200.0,2569.0,50.0,232.0,20678.0,345.0,9.0,3.0,11582.0,35573.0,226011.0,642963.0,232.0,1209.0,4564.0,6.0,6519.0,119.0,2.0,0.0,954.0,6.0,
144.0,0.0,448.0,0.0,17.0,28.0,39.0,774.0,17556.0,617.0,3117.0,59.0,0.0,1515.0,22244.0,16.0,18796.0,0.0,0.0,1.0,2566.0,1975.0,0.0,0.0,72.0,289.0,0.0,7547.0,1614.0,2.0,903.0,37.0,12700.0,7.0,3.0,61.0,24.0,155375.0,1515.0,1.0,0.0,30.0,1.0,27.0,257.0,2165.0,50.0,0.0,1804.0,7796.0,1270.0,7.0,30.0,1461.0,340.0,3342.0,18.0,7.0,10.0,34.0,518.0,0.0,1953.0,1948.0,54828.0,2.0,19.0,126.0,11.0,12.0,14480.0,194.0,0.0,4537.0,17.0,68.0,35.0,7113.0,9.0,109.0,34.0,31.0,143.0,0.0,2277.0,595.0,89620.0,174698.0,12394.0,2538.0,1476.0,27.0,3264.0,7944.0,1045.0,33033.0,1052.0,1442.0,14194.0,625.0,0.0,9357.0,324.0,6836.0,2593.0,116.0,703.0,320.0,1.0,10.0,3127.0,62.0,46.0,1670.0,98.0,2.0,58750.0,2689.0,5.0,4.0,1.0,0.0,37.0,108.0,0.0,1163.0,31.0,0.0,961.0,2099.0,281.0,1799.0,152.0,3839.0,730.0,4463.0,2186.0,10.0,5604.0,57.0,22.0,323.0,0.0,5322.0,8.0,3995.0,8.0,4460.0,0.0,10.0,450.0,71177.0,15692.0,914.0,166.0,455.0,5761.0,3350.0,154945.0,2286.0,34.0,0.0,2.0,60.0,0.0,2.0,2.0,17584.0,27.0,331.0,17.0,14.0,14.0,2410.0,26.0,2.0,195.0,14750.0,47.0,8527.0,1666.0,180.0,76.0,17.0,189.0,4790.0,1.0,5184.0,9209.0,14867.0,20282.0,237.0,2969.0,61.0,269.0,22845.0,409.0,9.0,3.0,13094.0,36122.0,242959.0,675938.0,266.0,1415.0,5222.0,6.0,6720.0,136.0,4.0,0.0,1101.0,6.0,
166.0,0.0,519.0,0.0,22.0,33.0,44.0,910.0,17857.0,663.0,3591.0,66.0,0.0,1762.0,24777.0,17.0,21063.0,0.0,0.0,1.0,2969.0,2249.0,0.0,0.0,84.0,331.0,0.0,8600.0,1874.0,2.0,908.0,38.0,14531.0,10.0,3.0,71.0,30.0,155393.0,1570.0,2.0,0.0,35.0,1.0,28.0,314.0,2504.0,54.0,0.0,2084.0,8895.0,1468.0,8.0,34.0,1730.0,392.0,3865.0,20.0,8.0,10.0,41.0,627.0,0.0,2234.0,2247.0,60179.0,2.0,24.0,155.0,13.0,13.0,15767.0,218.0,0.0,5234.0,17.0,76.0,40.0,8082.0,10.0,124.0,45.0,36.0,158.0,0.0,2394.0,606.0,99054.0,185259.0,12666.0,2915.0,1653.0,36.0,3736.0,9213.0,1232.0,34502.0,1065.0,1677.0,15364.0,704.0,0.0,9679.0,332.0,7128.0,2655.0,140.0,783.0,368.0,1.0,12.0,3527.0,70.0,53.0,1670.0,119.0,4.0,59686.0,3128.0,5.0,4.0,1.0,0.0,42.0,128.0,0.0,1342.0,39.0,0.0,1127.0,2395.0,334.0,2133.0,184.0,3867.0,738.0,4840.0,2529.0,11.0,6334.0,61.0,27.0,380.0,0.0,6124.0,8.0,4646.0,8.0,4890.0,0.0,10.0,507.0,74871.0,17532.0,1063.0,191.0,536.0,6458.0,3921.0,167049.0,2423.0,39.0,0.0,2.0,72.0,0.0,3.0,2.0,19721.0,32.0,387.0,17.0,17.0,16.0,2412.0,31.0,2.0,230.0,16368.0,56.0,9839.0,1677.0,215.0,93.0,17.0,216.0,5145.0,1.0,5265.0,10321.0,16285.0,20714.0,293.0,3460.0,77.0,320.0,25089.0,484.0,9.0,3.0,14795.0,36542.0,260453.0,711546.0,311.0,1668.0,5938.0,6.0,6927.0,160.0,4.0,0.0,1269.0,7.0,
184.0,0.0,608.0,0.0,25.0,37.0,55.0,1063.0,18155.0,696.0,4048.0,75.0,0.0,2038.0,27561.0,23.0,23667.0,0.0,0.0,1.0,3375.0,2566.0,0.0,0.0,107.0,382.0,0.0,9851.0,2187.0,3.0,908.0,39.0,16521.0,11.0,6.0,82.0,35.0,155417.0,1632.0,2.0,0.0,42.0,2.0,33.0,363.0,2860.0,63.0,0.0,2436.0,10146.0,1715.0,8.0,42.0,2027.0,480.0,4446.0,31.0,8.0,10.0,45.0,721.0,1.0,2542.0,2604.0,65963.0,2.0,25.0,177.0,14.0,15.0,17128.0,264.0,0.0,6023.0,18.0,89.0,49.0,9192.0,14.0,145.0,52.0,40.0,186.0,0.0,2536.0,616.0,109270.0,195790.0,12963.0,3330.0,1836.0,41.0,4243.0,10679.0,1429.0,36048.0,1079.0,1957.0,16663.0,789.0,0.0,9959.0,337.0,7380.0,2706.0,159.0,869.0,421.0,1.0,15.0,3996.0,80.0,56.0,1670.0,137.0,5.0,60438.0,3616.0,6.0,5.0,1.0,0.0,49.0,156.0,0.0,1594.0,44.0,0.0,1293.0,2707.0,388.0,2480.0,222.0,3897.0,746.0,5242.0,2936.0,13.0,7129.0,73.0,36.0,439.0,0.0,6956.0,9.0,5383.0,10.0,5287.0,0.0,12.0,589.0,78912.0,19449.0,1245.0,229.0,624.0,7146.0,4553.0,180115.0,2542.0,47.0,0.0,2.0,82.0,0.0,3.0,2.0,22023.0,39.0,435.0,23.0,21.0,18.0,2414.0,36.0,2.0,273.0,18126.0,68.0,11322.0,1687.0,247.0,108.0,20.0,255.0,5475.0,1.0,5347.0,11567.0,17872.0,21059.0,330.0,3991.0,93.0,371.0,27467.0,557.0,12.0,3.0,16602.0,36912.0,277982.0,749070.0,364.0,1935.0,6796.0,6.0,7137.0,192.0,4.0,0.0,1462.0,9.0,
