Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
14.0,0.0,112.0,0.0,1.0,4.0,0.0,45.0,5845.0,17.0,89.0,5.0,0.0,177.0,8205.0,0.0,167.0,0.0,0.0,32.0,0.0,0.0,0.0,9.0,12.0,0.0,134.0,5.0,0.0,2586.0,239.0,9224.0,0.0,1.0,0.0,0.0,0.0,154638.0,2485.0,0.0,0.0,1.0,0.0,1.0,12.0,73.0,24.0,0.0,8.0,22.0,144.0,2.0,0.0,2.0,1.0,62.0,0.0,2.0,2.0,0.0,12.0,0.0,474.0,905.0,31393.0,0.0,1.0,1.0,0.0,4.0,1592.0,16.0,0.0,657.0,11.0,0.0,3.0,3345.0,0.0,3.0,0.0,0.0,2.0,1.0,1420.0,0.0,18706.0,30090.0,826.0,5.0,33.0,0.0,3820.0,1093.0,3.0,19484.0,62.0,1.0,3317.0,166.0,0.0,4619.0,4.0,115.0,2265.0,2.0,8.0,42.0,0.0,0.0,0.0,3.0,14.0,865.0,11.0,0.0,8708.0,1259.0,4.0,3.0,1.0,97.0,11.0,0.0,15.0,93.0,0.0,8.0,6370.0,322.0,21.0,1497.0,55.0,250.0,876.0,1.0,51.0,0.0,0.0,4.0,1.0,173.0,1.0,31.0,0.0,64.0,0.0,6.0,5.0,33036.0,436.0,81.0,145.0,2.0,504.0,147.0,5484.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,499.0,7.0,3.0,3.0,3.0,0.0,753.0,0.0,0.0,12.0,43.0,0.0,693.0,718.0,0.0,5.0,0.0,410.0,284.0,0.0,1911.0,9.0,74.0,9550.0,1154.0,183.0,6.0,514.0,281.0,0.0,0.0,0.0,217.0,19464.0,1038.0,32133.0,1.0,12.0,31.0,0.0,1932.0,25.0,0.0,0.0,2.0,0.0,
14.0,0.0,128.0,0.0,1.0,5.0,0.0,49.0,6124.0,19.0,103.0,5.0,0.0,196.0,8988.0,0.0,201.0,0.0,0.0,37.0,0.0,0.0,0.0,10.0,15.0,0.0,168.0,5.0,0.0,2615.0,239.0,10446.0,0.0,1.0,0.0,0.0,0.0,154721.0,2489.0,0.0,0.0,1.0,0.0,2.0,13.0,84.0,29.0,0.0,9.0,25.0,162.0,3.0,0.0,2.0,1.0,69.0,0.0,3.0,2.0,0.0,14.0,0.0,543.0,1064.0,34856.0,0.0,1.0,1.0,0.0,5.0,1826.0,22.0,0.0,775.0,12.0,0.0,4.0,3586.0,0.0,3.0,1.0,0.0,2.0,1.0,1463.0,0.0,21351.0,32365.0,963.0,7.0,36.0,0.0,4342.0,1308.0,3.0,20395.0,72.0,1.0,3694.0,188.0,0.0,4749.0,4.0,137.0,2321.0,3.0,9.0,47.0,0.0,0.0,0.0,3.0,16.0,868.0,13.0,0.0,9287.0,1452.0,4.0,4.0,1.0,114.0,12.0,0.0,18.0,110.0,0.0,9.0,7205.0,375.0,28.0,1516.0,59.0,288.0,1002.0,1.0,54.0,0.0,0.0,4.0,1.0,197.0,1.0,39.0,1.0,65.0,0.0,7.0,6.0,34486.0,504.0,89.0,165.0,2.0,595.0,179.0,6304.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,586.0,9.0,4.0,3.0,3.0,0.0,758.0,0.0,0.0,12.0,53.0,0.0,803.0,827.0,1.0,5.0,0.0,475.0,334.0,0.0,1939.0,10.0,82.0,9753.0,1188.0,214.0,6.0,594.0,324.0,0.0,1.0,0.0,250.0,21139.0,1206.0,36713.0,1.0,13.0,34.0,0.0,2047.0,33.0,0.0,0.0,2.0,0.0,
18.0,0.0,147.0,0.0,2.0,7.0,0.0,63.0,6423.0,21.0,125.0,5.0,0.0,228.0,9718.0,0.0,234.0,0.0,0.0,38.0,0.0,0.0,0.0,12.0,16.0,0.0,190.0,5.0,0.0,2636.0,239.0,11734.0,0.0,1.0,0.0,0.0,0.0,154799.0,2491.0,0.0,0.0,3.0,0.0,2.0,17.0,107.0,33.0,0.0,10.0,29.0,196.0,4.0,0.0,2.0,1.0,80.0,0.0,5.0,2.0,0.0,17.0,0.0,638.0,1253.0,38511.0,0.0,1.0,1.0,0.0,7.0,2109.0,23.0,0.0,925.0,13.0,0.0,4.0,3810.0,0.0,3.0,1.0,0.0,2.0,1.0,1515.0,0.0,24350.0,34940.0,1127.0,9.0,51.0,0.0,4919.0,1528.0,3.0,21257.0,84.0,1.0,4136.0,224.0,0.0,4823.0,4.0,159.0,2374.0,6.0,10.0,50.0,0.0,0.0,0.0,3.0,22.0,868.0,16.0,0.0,9796.0,1682.0,4.0,6.0,1.0,133.0,12.0,0.0,21.0,130.0,0.0,11.0,8100.0,434.0,35.0,1528.0,70.0,328.0,1143.0,1.0,67.0,0.0,0.0,5.0,1.0,231.0,1.0,49.0,1.0,77.0,0.0,9.0,6.0,35977.0,594.0,105.0,192.0,2.0,696.0,214.0,7266.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,686.0,10.0,4.0,4.0,3.0,0.0,761.0,0.0,0.0,14.0,57.0,0.0,933.0,929.0,1.0,7.0,0.0,554.0,404.0,0.0,1975.0,12.0,94.0,9957.0,1202.0,250.0,7.0,698.0,376.0,0.0,1.0,0.0,289.0,22774.0,1427.0,41791.0,1.0,16.0,38.0,1.0,2149.0,45.0,0.0,0.0,3.0,0.0,
24.0,0.0,186.0,0.0,2.0,7.0,1.0,69.0,6752.0,26.0,153.0,6.0,0.0,267.0,10583.0,0.0,275.0,0.0,0.0,45.0,0.0,0.0,0.0,13.0,18.0,0.0,229.0,7.0,0.0,2653.0,239.0,13197.0,0.0,2.0,0.0,0.0,0.0,154885.0,2492.0,0.0,0.0,3.0,0.0,3.0,19.0,123.0,41.0,0.0,11.0,30.0,228.0,6.0,0.0,2.0,1.0,101.0,0.0,5.0,5.0,1.0,20.0,0.0,739.0,1445.0,42415.0,0.0,1.0,1.0,0.0,8.0,2465.0,28.0,0.0,1064.0,14.0,0.0,5.0,4038.0,0.0,4.0,1.0,0.0,2.0,1.0,1561.0,0.0,27587.0,37811.0,1334.0,9.0,61.0,1.0,5590.0,1768.0,3.0,22217.0,94.0,1.0,4603.0,258.0,0.0,4919.0,5.0,192.0,2426.0,8.0,11.0,58.0,0.0,0.0,0.0,3.0,25.0,869.0,19.0,0.0,10301.0,1911.0,5.0,7.0,1.0,149.0,12.0,0.0,21.0,147.0,0.0,13.0,9103.0,520.0,45.0,1544.0,79.0,388.0,1328.0,3.0,82.0,0.0,0.0,5.0,1.0,271.0,2.0,56.0,1.0,95.0,0.0,12.0,7.0,37492.0,695.0,129.0,222.0,2.0,809.0,249.0,8295.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,818.0,14.0,6.0,4.0,4.0,0.0,763.0,0.0,0.0,15.0,68.0,0.0,1099.0,1024.0,1.0,7.0,0.0,633.0,472.0,0.0,2017.0,12.0,111.0,10160.0,1225.0,287.0,10.0,814.0,450.0,0.0,1.0,0.0,335.0,24471.0,1678.0,47657.0,1.0,18.0,44.0,1.0,2246.0,54.0,0.0,0.0,3.0,0.0,
30.0,0.0,220.0,0.0,4.0,7.0,1.0,82.0,7128.0,29.0,180.0,7.0,0.0,313.0,11416.0,0.0,318.0,0.0,0.0,51.0,0.0,0.0,0.0,14.0,20.0,0.0,270.0,7.0,0.0,2676.0,239.0,14805.0,0.0,2.0,0.0,0.0,0.0,154966.0,2495.0,0.0,0.0,3.0,0.0,3.0,25.0,141.0,48.0,0.0,14.0,33.0,273.0,6.0,0.0,4.0,1.0,124.0,0.0,5.0,6.0,1.0,23.0,0.0,869.0,1659.0,46527.0,0.0,1.0,1.0,0.0,9.0,2829.0,37.0,0.0,1197.0,16.0,0.0,6.0,4275.0,0.0,5.0,1.0,0.0,2.0,1.0,1612.0,1.0,31227.0,40857.0,1538.0,15.0,70.0,1.0,6239.0,2055.0,3.0,23149.0,108.0,1.0,5108.0,303.0,0.0,5018.0,6.0,218.0,2478.0,9.0,15.0,66.0,0.0,0.0,0.0,3.0,27.0,870.0,22.0,0.0,10770.0,2166.0,5.0,8.0,1.0,168.0,16.0,0.0,27.0,175.0,0.0,15.0,10237.0,599.0,50.0,1555.0,89.0,433.0,1535.0,3.0,96.0,0.0,0.0,7.0,1.0,317.0,2.0,71.0,1.0,118.0,0.0,14.0,10.0,38980.0,810.0,142.0,259.0,2.0,945.0,284.0,9371.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,934.0,16.0,7.0,4.0,5.0,0.0,765.0,0.0,0.0,19.0,83.0,0.0,1297.0,1113.0,1.0,10.0,0.0,753.0,548.0,0.0,2065.0,15.0,131.0,10383.0,1251.0,319.0,14.0,961.0,522.0,0.0,1.0,0.0,396.0,26083.0,1983.0,54328.0,2.0,21.0,54.0,1.0,2362.0,63.0,0.0,0.0,4.0,0.0,
35.0,0.0,252.0,0.0,4.0,8.0,1.0,99.0,7546.0,32.0,207.0,7.0,0.0,358.0,12266.0,0.0,360.0,0.0,0.0,64.0,0.0,0.0,0.0,17.0,22.0,0.0,315.0,7.0,0.0,2696.0,239.0,16559.0,0.0,2.0,0.0,0.0,0.0,155056.0,2502.0,0.0,0.0,4.0,0.0,3.0,28.0,164.0,59.0,0.0,15.0,45.0,319.0,7.0,0.0,6.0,3.0,143.0,0.0,5.0,8.0,1.0,26.0,0.0,1008.0,1900.0,50995.0,0.0,1.0,1.0,0.0,11.0,3239.0,40.0,0.0,1369.0,19.0,0.0,7.0,4489.0,0.0,7.0,1.0,0.0,2.0,1.0,1681.0,1.0,35261.0,44238.0,1787.0,15.0,74.0,1.0,6997.0,2390.0,3.0,24177.0,127.0,2.0,5676.0,351.0,0.0,5114.0,7.0,257.0,2524.0,10.0,18.0,83.0,0.0,0.0,0.0,5.0,30.0,870.0,24.0,0.0,11240.0,2456.0,5.0,10.0,1.0,204.0,25.0,0.0,30.0,212.0,0.0,18.0,11508.0,690.0,61.0,1568.0,103.0,514.0,1777.0,3.0,110.0,0.0,0.0,7.0,1.0,367.0,2.0,82.0,2.0,130.0,0.0,18.0,15.0,40306.0,941.0,167.0,297.0,3.0,1086.0,322.0,10631.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,1105.0,20.0,7.0,5.0,9.0,0.0,770.0,0.0,0.0,22.0,102.0,0.0,1493.0,1191.0,1.0,11.0,1.0,858.0,635.0,0.0,2108.0,18.0,154.0,10605.0,1279.0,381.0,17.0,1115.0,607.0,0.0,1.0,0.0,473.0,27652.0,2320.0,61764.0,3.0,23.0,67.0,1.0,2505.0,73.0,0.0,0.0,4.0,0.0,
39.0,0.0,287.0,0.0,4.0,9.0,1.0,119.0,7934.0,38.0,247.0,9.0,0.0,413.0,13068.0,0.0,417.0,0.0,0.0,78.0,0.0,0.0,0.0,22.0,27.0,0.0,362.0,7.0,0.0,2713.0,239.0,18541.0,0.0,2.0,0.0,0.0,0.0,155133.0,2506.0,0.0,0.0,4.0,0.0,3.0,32.0,191.0,66.0,0.0,18.0,55.0,361.0,9.0,0.0,7.0,3.0,179.0,0.0,6.0,8.0,1.0,31.0,0.0,1184.0,2151.0,55625.0,0.0,2.0,1.0,1.0,12.0,3676.0,45.0,0.0,1547.0,24.0,0.0,7.0,4712.0,0.0,8.0,1.0,0.0,2.0,2.0,1746.0,1.0,39687.0,47871.0,2085.0,16.0,91.0,1.0,7790.0,2766.0,3.0,25249.0,149.0,2.0,6289.0,414.0,0.0,5222.0,8.0,300.0,2574.0,12.0,20.0,96.0,0.0,1.0,1.0,6.0,33.0,870.0,29.0,0.0,11648.0,2741.0,5.0,13.0,1.0,248.0,31.0,0.0,38.0,247.0,1.0,21.0,12792.0,802.0,67.0,1592.0,123.0,600.0,2040.0,4.0,135.0,0.0,0.0,7.0,1.0,424.0,2.0,97.0,2.0,151.0,0.0,20.0,16.0,41779.0,1101.0,189.0,339.0,3.0,1276.0,367.0,11986.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,1279.0,22.0,8.0,7.0,10.0,0.0,775.0,0.0,0.0,24.0,114.0,0.0,1760.0,1241.0,1.0,13.0,1.0,1008.0,736.0,0.0,2157.0,21.0,180.0,10862.0,1306.0,424.0,18.0,1289.0,724.0,0.0,1.0,0.0,565.0,29117.0,2703.0,70250.0,4.0,28.0,85.0,2.0,2650.0,81.0,0.0,0.0,5.0,0.0,
42.0,0.0,323.0,0.0,4.0,13.0,1.0,138.0,8356.0,46.0,291.0,11.0,0.0,485.0,13909.0,0.0,478.0,0.0,0.0,89.0,0.0,0.0,0.0,29.0,31.0,0.0,424.0,9.0,0.0,2732.0,239.0,20700.0,0.0,2.0,1.0,0.0,0.0,155217.0,2510.0,0.0,0.0,4.0,0.0,4.0,34.0,222.0,74.0,0.0,23.0,64.0,428.0,9.0,0.0,9.0,3.0,212.0,0.0,7.0,9.0,1.0,36.0,0.0,1347.0,2447.0,60426.0,0.0,3.0,1.0,1.0,14.0,4134.0,51.0,0.0,1793.0,29.0,0.0,8.0,4891.0,0.0,8.0,1.0,0.0,3.0,2.0,1818.0,1.0,44469.0,51885.0,2431.0,18.0,106.0,1.0,8619.0,3179.0,4.0,26385.0,184.0,2.0,6955.0,476.0,0.0,5330.0,8.0,351.0,2634.0,13.0,21.0,118.0,0.0,1.0,1.0,6.0,35.0,870.0,32.0,0.0,12020.0,3086.0,5.0,15.0,1.0,283.0,37.0,0.0,43.0,281.0,1.0,25.0,14155.0,941.0,79.0,1607.0,142.0,705.0,2343.0,4.0,150.0,0.0,0.0,8.0,1.0,511.0,3.0,109.0,2.0,176.0,0.0,25.0,19.0,43290.0,1267.0,217.0,401.0,4.0,1462.0,439.0,13487.0,7.0,1.0,0.0,2.0,0.0,0.0,1.0,1468.0,30.0,8.0,8.0,10.0,0.0,780.0,0.0,0.0,31.0,136.0,0.0,2055.0,1275.0,1.0,17.0,1.0,1163.0,857.0,0.0,2203.0,22.0,207.0,11102.0,1329.0,506.0,20.0,1504.0,827.0,0.0,1.0,0.0,665.0,30416.0,3166.0,79797.0,4.0,32.0,95.0,2.0,2794.0,94.0,0.0,0.0,7.0,0.0,
54.0,0.0,381.0,0.0,7.0,16.0,2.0,162.0,8817.0,53.0,344.0,15.0,0.0,554.0,14688.0,0.0,564.0,0.0,0.0,109.0,1.0,1.0,0.0,35.0,41.0,0.0,495.0,11.0,0.0,2750.0,239.0,22968.0,0.0,2.0,1.0,0.0,0.0,155299.0,2510.0,0.0,0.0,4.0,0.0,6.0,39.0,268.0,88.0,0.0,29.0,76.0,510.0,10.0,0.0,9.0,3.0,240.0,0.0,9.0,9.0,1.0,41.0,0.0,1533.0,2813.0,65401.0,0.0,3.0,2.0,1.0,16.0,4667.0,63.0,0.0,2025.0,31.0,0.0,9.0,5064.0,0.0,8.0,1.0,0.0,3.0,2.0,1912.0,1.0,49749.0,56160.0,2853.0,23.0,125.0,1.0,9567.0,3680.0,6.0,27527.0,206.0,3.0,7619.0,569.0,0.0,5461.0,9.0,402.0,2691.0,14.0,23.0,137.0,0.0,1.0,1.0,6.0,45.0,872.0,38.0,1.0,12403.0,3492.0,6.0,16.0,1.0,333.0,40.0,0.0,49.0,329.0,1.0,27.0,15641.0,1097.0,98.0,1618.0,167.0,826.0,2655.0,5.0,181.0,1.0,0.0,11.0,1.0,602.0,3.0,131.0,2.0,200.0,0.0,28.0,22.0,44879.0,1473.0,256.0,472.0,4.0,1676.0,512.0,15122.0,12.0,1.0,0.0,4.0,0.0,0.0,1.0,1689.0,33.0,11.0,8.0,10.0,0.0,783.0,0.0,0.0,38.0,154.0,0.0,2399.0,1294.0,1.0,17.0,1.0,1363.0,1015.0,0.0,2244.0,29.0,246.0,11346.0,1356.0,605.0,25.0,1757.0,963.0,0.0,1.0,0.0,757.0,31574.0,3689.0,90457.0,5.0,37.0,110.0,3.0,2976.0,114.0,0.0,0.0,9.0,0.0,
68.0,0.0,469.0,0.0,7.0,22.0,3.0,187.0,9341.0,66.0,409.0,19.0,0.0,633.0,15459.0,0.0,669.0,0.0,1.0,121.0,1.0,1.0,0.0,39.0,47.0,0.0,591.0,13.0,0.0,2760.0,239.0,25430.0,0.0,4.0,1.0,0.0,0.0,155361.0,2513.0,0.0,0.0,5.0,0.0,7.0,48.0,315.0,101.0,0.0,30.0,84.0,588.0,12.0,0.0,9.0,4.0,280.0,0.0,11.0,11.0,2.0,45.0,0.0,1771.0,3204.0,70675.0,0.0,3.0,2.0,1.0,19.0,5234.0,72.0,0.0,2284.0,34.0,0.0,12.0,5210.0,0.0,10.0,1.0,0.0,3.0,2.0,2037.0,1.0,55493.0,60917.0,3343.0,26.0,154.0,1.0,10530.0,4235.0,8.0,28743.0,236.0,4.0,8357.0,660.0,0.0,5572.0,13.0,474.0,2736.0,15.0,26.0,148.0,0.0,1.0,1.0,6.0,50.0,872.0,45.0,1.0,12800.0,3857.0,7.0,18.0,1.0,383.0,47.0,0.0,55.0,401.0,1.0,35.0,17235.0,1260.0,111.0,1629.0,195.0,959.0,3009.0,6.0,212.0,1.0,0.0,13.0,2.0,695.0,4.0,152.0,2.0,229.0,0.0,33.0,25.0,46452.0,1697.0,295.0,555.0,4.0,1914.0,585.0,16903.0,15.0,2.0,0.0,7.0,0.0,0.0,1.0,1972.0,37.0,12.0,9.0,12.0,0.0,785.0,0.0,0.0,42.0,181.0,0.0,2817.0,1323.0,1.0,23.0,1.0,1548.0,1218.0,1.0,2312.0,32.0,282.0,11582.0,1380.0,709.0,26.0,1999.0,1102.0,0.0,1.0,0.0,870.0,32535.0,4274.0,102812.0,5.0,49.0,134.0,6.0,3196.0,132.0,0.0,0.0,11.0,0.0,
85.0,0.0,534.0,0.0,8.0,27.0,3.0,207.0,9921.0,76.0,478.0,21.0,0.0,754.0,16208.0,1.0,772.0,0.0,1.0,136.0,1.0,1.0,0.0,45.0,56.0,0.0,703.0,14.0,0.0,2770.0,239.0,28064.0,0.0,5.0,1.0,0.0,0.0,155422.0,2518.0,0.0,0.0,8.0,0.0,10.0,58.0,352.0,122.0,0.0,34.0,102.0,676.0,15.0,0.0,10.0,4.0,324.0,0.0,11.0,12.0,3.0,52.0,0.0,2058.0,3615.0,75977.0,0.0,4.0,2.0,1.0,22.0,5871.0,82.0,0.0,2566.0,37.0,0.0,15.0,5327.0,0.0,11.0,1.0,0.0,3.0,3.0,2171.0,1.0,61692.0,66117.0,3895.0,33.0,170.0,2.0,11636.0,4897.0,9.0,29996.0,263.0,4.0,9183.0,760.0,0.0,5677.0,14.0,564.0,2785.0,21.0,30.0,173.0,0.0,2.0,1.0,6.0,57.0,873.0,53.0,1.0,13201.0,4321.0,8.0,22.0,1.0,452.0,52.0,1.0,63.0,471.0,1.0,41.0,18913.0,1487.0,132.0,1640.0,230.0,1113.0,3439.0,7.0,251.0,1.0,0.0,16.0,3.0,796.0,4.0,182.0,3.0,278.0,0.0,38.0,29.0,48125.0,1970.0,339.0,647.0,4.0,2182.0,690.0,18868.0,16.0,2.0,0.0,9.0,0.0,0.0,1.0,2342.0,42.0,13.0,9.0,13.0,0.0,790.0,0.0,0.0,49.0,209.0,0.0,3271.0,1349.0,2.0,28.0,2.0,1809.0,1434.0,1.0,2355.0,39.0,338.0,11814.0,1408.0,846.0,33.0,2310.0,1251.0,0.0,1.0,0.0,1013.0,33247.0,4967.0,116406.0,6.0,55.0,158.0,6.0,3404.0,158.0,0.0,0.0,11.0,0.0,
101.0,0.0,625.0,0.0,9.0,31.0,3.0,239.0,10510.0,85.0,558.0,24.0,0.0,891.0,16880.0,1.0,910.0,0.0,1.0,169.0,1.0,1.0,0.0,55.0,63.0,0.0,818.0,18.0,0.0,2785.0,239.0,30837.0,0.0,5.0,1.0,0.0,0.0,155470.0,2519.0,0.0,0.0,10.0,0.0,15.0,67.0,409.0,138.0,0.0,37.0,121.0,800.0,22.0,0.0,11.0,6.0,381.0,0.0,15.0,16.0,4.0,61.0,0.0,2351.0,4089.0,81279.0,0.0,5.0,2.0,2.0,25.0,6555.0,90.0,0.0,2850.0,45.0,0.0,15.0,5411.0,0.0,14.0,1.0,0.0,4.0,4.0,2305.0,2.0,68235.0,71495.0,4467.0,38.0,198.0,3.0,12747.0,5576.0,9.0,31222.0,309.0,4.0,10055.0,888.0,1.0,5799.0,17.0,661.0,2854.0,25.0,38.0,201.0,0.0,2.0,2.0,6.0,68.0,874.0,60.0,1.0,13669.0,4831.0,9.0,28.0,1.0,512.0,62.0,1.0,77.0,541.0,1.0,54.0,20619.0,1740.0,153.0,1650.0,259.0,1295.0,3851.0,7.0,285.0,1.0,0.0,16.0,4.0,927.0,5.0,217.0,4.0,314.0,0.0,46.0,29.0,49754.0,2281.0,397.0,759.0,4.0,2493.0,796.0,20988.0,19.0,2.0,1.0,10.0,0.0,0.0,1.0,2734.0,48.0,15.0,11.0,13.0,0.0,794.0,1.0,0.0,59.0,245.0,0.0,3788.0,1384.0,2.0,33.0,4.0,2069.0,1653.0,1.0,2421.0,41.0,401.0,12054.0,1430.0,972.0,39.0,2677.0,1389.0,0.0,1.0,0.0,1177.0,33813.0,5811.0,131700.0,7.0,66.0,190.0,6.0,3633.0,181.0,0.0,0.0,13.0,0.0,
114.0,1.0,717.0,0.0,14.0,37.0,3.0,278.0,11154.0,100.0,648.0,27.0,0.0,1042.0,17512.0,1.0,1044.0,0.0,1.0,191.0,1.0,1.0,0.0,63.0,67.0,0.0,941.0,19.0,0.0,2795.0,239.0,33728.0,0.0,5.0,1.0,0.0,0.0,155521.0,2525.0,0.0,1.0,10.0,0.0,16.0,80.0,479.0,158.0,0.0,42.0,148.0,925.0,23.0,0.0,13.0,6.0,446.0,0.0,17.0,19.0,4.0,75.0,0.0,2673.0,4540.0,86625.0,0.0,5.0,2.0,2.0,33.0,7324.0,110.0,0.0,3152.0,55.0,0.0,16.0,5495.0,0.0,15.0,1.0,0.0,4.0,4.0,2443.0,2.0,75425.0,77371.0,5168.0,44.0,226.0,3.0,13884.0,6373.0,11.0,32560.0,349.0,4.0,11016.0,1030.0,1.0,5923.0,23.0,747.0,2916.0,28.0,44.0,231.0,0.0,2.0,3.0,9.0,78.0,874.0,67.0,1.0,14194.0,5377.0,10.0,31.0,1.0,603.0,70.0,1.0,94.0,631.0,1.0,62.0,22469.0,2052.0,173.0,1661.0,299.0,1493.0,4318.0,8.0,324.0,2.0,0.0,19.0,4.0,1099.0,5.0,256.0,4.0,368.0,0.0,51.0,34.0,51419.0,2639.0,456.0,887.0,5.0,2841.0,917.0,23238.0,19.0,2.0,1.0,10.0,0.0,0.0,2.0,3182.0,55.0,18.0,15.0,18.0,0.0,796.0,1.0,0.0,72.0,284.0,0.0,4417.0,1413.0,2.0,42.0,4.0,2388.0,1910.0,1.0,2473.0,46.0,464.0,12320.0,1453.0,1115.0,48.0,3051.0,1595.0,0.0,1.0,0.0,1386.0,34438.0,6758.0,148737.0,9.0,80.0,222.0,7.0,3845.0,215.0,0.0,0.0,14.0,0.0,
131.0,1.0,839.0,0.0,18.0,41.0,3.0,332.0,11780.0,103.0,760.0,31.0,0.0,1222.0,17998.0,1.0,1217.0,0.0,1.0,224.0,1.0,1.0,0.0,74.0,78.0,0.0,1129.0,24.0,0.0,2808.0,239.0,36867.0,0.0,5.0,1.0,0.0,0.0,155565.0,2529.0,0.0,1.0,10.0,0.0,18.0,94.0,564.0,183.0,0.0,51.0,181.0,1075.0,30.0,1.0,17.0,6.0,534.0,0.0,19.0,21.0,6.0,83.0,0.0,3030.0,5021.0,91917.0,0.0,5.0,3.0,2.0,38.0,8125.0,130.0,0.0,3500.0,69.0,0.0,19.0,5584.0,1.0,20.0,1.0,0.0,4.0,4.0,2570.0,3.0,82971.0,83690.0,5935.0,50.0,265.0,3.0,15074.0,7296.0,13.0,33908.0,388.0,5.0,12053.0,1207.0,1.0,6053.0,31.0,875.0,2972.0,31.0,52.0,275.0,0.0,2.0,3.0,11.0,91.0,874.0,72.0,1.0,14742.0,5915.0,11.0,32.0,1.0,684.0,84.0,1.0,110.0,730.0,1.0,69.0,24359.0,2381.0,214.0,1672.0,340.0,1747.0,4840.0,9.0,383.0,3.0,0.0,23.0,5.0,1275.0,5.0,291.0,5.0,417.0,0.0,64.0,38.0,53159.0,3026.0,535.0,1044.0,5.0,3173.0,1104.0,25558.0,20.0,3.0,1.0,11.0,0.0,0.0,2.0,3693.0,65.0,19.0,18.0,21.0,0.0,799.0,2.0,0.0,79.0,328.0,0.0,5156.0,1441.0,2.0,47.0,4.0,2729.0,2219.0,1.0,2554.0,59.0,535.0,12624.0,1472.0,1307.0,55.0,3472.0,1799.0,0.0,1.0,0.0,1605.0,35078.0,7900.0,167368.0,12.0,97.0,261.0,8.0,4109.0,247.0,0.0,0.0,18.0,0.0,
