Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
55.0,0.0,1576.0,0.0,11.0,184.0,1.0,20.0,5131.0,36.0,221.0,7.0,0.0,348.0,136.0,58.0,362.0,0.0,0.0,17.0,14.0,0.0,0.0,0.0,3.0,865.0,0.0,1130.0,4.0,0.0,993.0,1352.0,1686.0,113.0,17.0,932.0,0.0,42.0,233404.0,800.0,0.0,0.0,42.0,0.0,55.0,28.0,7613.0,51.0,0.0,64.0,287.0,986.0,12.0,1.0,119.0,91.0,1493.0,0.0,102.0,560.0,4.0,1683.0,1.0,874.0,432.0,186514.0,16.0,1913.0,2.0,304.0,2.0,12727.0,13.0,0.0,1995.0,4.0,329.0,564.0,93.0,1.0,1.0,30.0,0.0,3.0,58.0,0.0,7005.0,7.0,23981.0,53326.0,498.0,175.0,383.0,2.0,2873.0,7257.0,478.0,22838.0,1190.0,48.0,458.0,634.0,0.0,4830.0,88.0,180.0,1602.0,1.0,178.0,461.0,0.0,0.0,23.0,1.0,903.0,142.0,0.0,18558.0,768.0,101.0,59.0,1.0,2551.0,1829.0,9.0,1713.0,1.0,0.0,18.0,83.0,74.0,11741.0,310.0,756.0,355.0,270.0,997.0,36.0,1551.0,22.0,0.0,32.0,0.0,818.0,7.0,4389.0,0.0,35.0,0.0,5.0,22.0,7102.0,205.0,1743.0,139.0,34.0,4097.0,734.0,38193.0,3.0,44.0,0.0,4.0,1.0,5.0,0.0,5486.0,41.0,164.0,8.0,4.0,0.0,106.0,5.0,0.0,20.0,250.0,0.0,21071.0,1.0,95.0,176.0,2.0,4345.0,471.0,0.0,4772.0,393.0,965.0,7246.0,647.0,11061.0,52.0,1049.0,2811.0,12.0,50.0,1.0,227.0,30174.0,13609.0,311009.0,26.0,32.0,27.0,1.0,6677.0,682.0,0.0,0.0,0.0,40.0,1.0,
65.0,0.0,1862.0,0.0,11.0,219.0,1.0,25.0,5583.0,41.0,260.0,9.0,0.0,395.0,151.0,68.0,421.0,0.0,0.0,19.0,16.0,0.0,1.0,0.0,3.0,1007.0,0.0,1293.0,4.0,0.0,996.0,1355.0,1971.0,128.0,23.0,1077.0,0.0,52.0,233468.0,821.0,0.0,0.0,52.0,0.0,64.0,33.0,8664.0,65.0,0.0,73.0,328.0,1137.0,13.0,3.0,152.0,113.0,1741.0,0.0,116.0,644.0,6.0,1926.0,1.0,1025.0,509.0,192565.0,19.0,2191.0,2.0,362.0,3.0,14425.0,15.0,0.0,2300.0,5.0,397.0,658.0,112.0,1.0,1.0,36.0,0.0,3.0,78.0,0.0,7071.0,9.0,27051.0,57505.0,588.0,199.0,451.0,2.0,3311.0,8558.0,558.0,23728.0,1215.0,54.0,534.0,748.0,0.0,5067.0,102.0,208.0,1782.0,1.0,206.0,529.0,0.0,1.0,27.0,1.0,906.0,155.0,0.0,19377.0,882.0,114.0,73.0,1.0,2976.0,2105.0,10.0,1963.0,1.0,0.0,24.0,98.0,86.0,13118.0,373.0,873.0,362.0,309.0,1155.0,44.0,1673.0,23.0,1.0,37.0,0.0,956.0,7.0,5052.0,0.0,45.0,1.0,7.0,28.0,7523.0,238.0,1984.0,159.0,48.0,4691.0,851.0,41682.0,4.0,50.0,0.0,6.0,1.0,6.0,1.0,6252.0,50.0,197.0,8.0,4.0,0.0,106.0,5.0,0.0,24.0,295.0,0.0,24297.0,1.0,106.0,208.0,2.0,5000.0,544.0,0.0,5066.0,407.0,1119.0,7558.0,753.0,12588.0,56.0,1241.0,3249.0,13.0,56.0,1.0,268.0,30704.0,15843.0,337319.0,31.0,40.0,33.0,1.0,6818.0,697.0,0.0,0.0,0.0,46.0,2.0,
80.0,0.0,2147.0,0.0,13.0,254.0,1.0,30.0,6045.0,50.0,302.0,9.0,0.0,459.0,174.0,80.0,492.0,0.0,0.0,21.0,20.0,0.0,1.0,0.0,4.0,1160.0,0.0,1498.0,4.0,0.0,998.0,1357.0,2288.0,147.0,28.0,1259.0,0.0,64.0,233526.0,846.0,0.0,0.0,66.0,0.0,70.0,37.0,9833.0,69.0,0.0,80.0,378.0,1336.0,18.0,3.0,189.0,127.0,2004.0,0.0,131.0,729.0,9.0,2195.0,1.0,1189.0,596.0,198910.0,19.0,2516.0,2.0,422.0,4.0,16361.0,17.0,0.0,2668.0,5.0,459.0,764.0,125.0,1.0,2.0,43.0,0.0,3.0,89.0,0.0,7140.0,10.0,30515.0,61975.0,688.0,233.0,531.0,2.0,3817.0,9992.0,674.0,24705.0,1232.0,59.0,618.0,864.0,0.0,5293.0,126.0,240.0,1936.0,1.0,236.0,609.0,0.0,1.0,33.0,1.0,908.0,180.0,0.0,20197.0,1037.0,134.0,88.0,1.0,3436.0,2411.0,15.0,2313.0,1.0,0.0,27.0,112.0,97.0,14538.0,442.0,999.0,366.0,349.0,1354.0,52.0,1772.0,26.0,1.0,44.0,0.0,1115.0,7.0,5810.0,1.0,48.0,1.0,8.0,32.0,8049.0,277.0,2293.0,192.0,52.0,5321.0,982.0,44994.0,5.0,59.0,0.0,6.0,2.0,9.0,1.0,7225.0,60.0,219.0,9.0,5.0,0.0,106.0,6.0,0.0,26.0,350.0,0.0,27679.0,1.0,134.0,238.0,4.0,5797.0,640.0,0.0,5315.0,432.0,1310.0,7860.0,882.0,14191.0,67.0,1481.0,3777.0,14.0,68.0,1.0,322.0,31243.0,18317.0,364512.0,33.0,51.0,35.0,2.0,6969.0,715.0,0.0,0.0,0.0,56.0,3.0,
98.0,0.0,2501.0,0.0,13.0,302.0,2.0,39.0,6507.0,58.0,343.0,10.0,0.0,543.0,210.0,92.0,568.0,0.0,0.0,27.0,25.0,0.0,1.0,0.0,5.0,1366.0,0.0,1697.0,5.0,0.0,1006.0,1361.0,2686.0,168.0,33.0,1468.0,0.0,66.0,233577.0,876.0,0.0,1.0,71.0,0.0,83.0,44.0,11087.0,79.0,0.0,94.0,444.0,1564.0,21.0,3.0,209.0,146.0,2371.0,0.0,154.0,855.0,9.0,2533.0,1.0,1390.0,678.0,205633.0,21.0,2882.0,2.0,496.0,5.0,18465.0,21.0,0.0,3123.0,6.0,529.0,903.0,146.0,1.0,3.0,48.0,0.0,4.0,109.0,0.0,7212.0,10.0,34337.0,66882.0,780.0,258.0,608.0,6.0,4396.0,11648.0,789.0,25605.0,1249.0,72.0,715.0,1021.0,0.0,5532.0,144.0,301.0,2074.0,1.0,264.0,710.0,0.0,1.0,40.0,1.0,910.0,214.0,0.0,21106.0,1188.0,154.0,102.0,1.0,4005.0,2797.0,16.0,2744.0,1.0,0.0,32.0,130.0,111.0,16069.0,512.0,1164.0,370.0,414.0,1600.0,60.0,1868.0,31.0,1.0,47.0,1.0,1293.0,9.0,6636.0,1.0,56.0,1.0,8.0,37.0,8661.0,331.0,2640.0,221.0,63.0,6074.0,1138.0,48735.0,6.0,67.0,0.0,7.0,3.0,9.0,1.0,8245.0,75.0,264.0,12.0,6.0,0.0,106.0,8.0,0.0,32.0,404.0,0.0,31490.0,1.0,153.0,278.0,4.0,6706.0,745.0,0.0,5575.0,456.0,1548.0,8214.0,1045.0,15995.0,78.0,1715.0,4440.0,16.0,75.0,1.0,376.0,31740.0,21289.0,392774.0,39.0,63.0,40.0,2.0,7142.0,727.0,0.0,0.0,0.0,64.0,3.0,
115.0,0.0,2922.0,0.0,14.0,356.0,2.0,41.0,6992.0,77.0,400.0,12.0,0.0,633.0,243.0,104.0,662.0,0.0,0.0,33.0,26.0,0.0,1.0,1.0,5.0,1588.0,0.0,1906.0,6.0,0.0,1010.0,1367.0,3134.0,201.0,37.0,1706.0,0.0,76.0,233639.0,905.0,0.0,1.0,76.0,0.0,95.0,54.0,12541.0,90.0,0.0,107.0,519.0,1816.0,27.0,3.0,248.0,154.0,2741.0,0.0,176.0,1008.0,11.0,2906.0,1.0,1617.0,788.0,212811.0,27.0,3347.0,2.0,567.0,5.0,20797.0,24.0,0.0,3628.0,8.0,615.0,1059.0,176.0,2.0,3.0,60.0,0.0,6.0,130.0,0.0,7286.0,14.0,38473.0,72202.0,889.0,291.0,729.0,6.0,5064.0,13608.0,924.0,26561.0,1268.0,88.0,827.0,1194.0,0.0,5773.0,161.0,333.0,2206.0,1.0,313.0,834.0,0.0,1.0,48.0,1.0,910.0,255.0,0.0,22015.0,1384.0,184.0,116.0,1.0,4632.0,3200.0,20.0,3216.0,1.0,0.0,41.0,159.0,128.0,17585.0,588.0,1317.0,375.0,478.0,1873.0,76.0,1954.0,34.0,1.0,51.0,1.0,1512.0,10.0,7579.0,1.0,61.0,1.0,9.0,45.0,9338.0,381.0,2981.0,258.0,73.0,6844.0,1304.0,52501.0,6.0,79.0,0.0,9.0,3.0,10.0,1.0,9378.0,83.0,313.0,12.0,8.0,0.0,107.0,10.0,0.0,41.0,477.0,0.0,35808.0,1.0,174.0,335.0,4.0,7647.0,884.0,0.0,5771.0,477.0,1804.0,8540.0,1167.0,17883.0,98.0,2009.0,5209.0,21.0,90.0,2.0,427.0,32210.0,24656.0,421734.0,51.0,72.0,44.0,2.0,7322.0,740.0,0.0,0.0,0.0,71.0,3.0,
127.0,0.0,3409.0,0.0,17.0,409.0,2.0,48.0,7401.0,87.0,456.0,12.0,0.0,751.0,296.0,126.0,779.0,0.0,0.0,40.0,31.0,0.0,1.0,1.0,5.0,1870.0,0.0,2139.0,9.0,0.0,1014.0,1368.0,3643.0,235.0,44.0,1948.0,0.0,90.0,233692.0,947.0,0.0,1.0,85.0,0.0,112.0,64.0,14067.0,103.0,0.0,130.0,595.0,2130.0,29.0,4.0,281.0,171.0,3174.0,0.0,207.0,1168.0,12.0,3305.0,1.0,1875.0,912.0,220229.0,31.0,3865.0,5.0,655.0,5.0,23250.0,30.0,0.0,4189.0,8.0,732.0,1251.0,199.0,3.0,3.0,68.0,0.0,7.0,144.0,0.0,7355.0,15.0,42998.0,78007.0,1061.0,344.0,846.0,6.0,5793.0,15794.0,1078.0,27530.0,1288.0,110.0,965.0,1366.0,0.0,6050.0,178.0,391.0,2333.0,1.0,375.0,984.0,1.0,3.0,61.0,1.0,912.0,300.0,0.0,22918.0,1603.0,208.0,132.0,1.0,5397.0,3619.0,24.0,3730.0,1.0,0.0,43.0,175.0,141.0,19199.0,679.0,1434.0,383.0,556.0,2208.0,92.0,2035.0,46.0,1.0,59.0,1.0,1744.0,10.0,8594.0,1.0,74.0,1.0,12.0,52.0,10063.0,450.0,3363.0,305.0,86.0,7719.0,1517.0,56591.0,7.0,88.0,0.0,11.0,3.0,10.0,1.0,10619.0,94.0,370.0,13.0,10.0,0.0,108.0,12.0,0.0,48.0,553.0,0.0,40668.0,1.0,189.0,383.0,4.0,8706.0,1042.0,0.0,5917.0,511.0,2111.0,8846.0,1289.0,19920.0,114.0,2330.0,6034.0,24.0,104.0,4.0,494.0,32717.0,28453.0,451659.0,56.0,77.0,51.0,2.0,7524.0,753.0,1.0,0.0,1.0,85.0,3.0,
148.0,0.0,3977.0,0.0,19.0,478.0,3.0,57.0,7811.0,105.0,518.0,15.0,0.0,911.0,328.0,146.0,905.0,0.0,0.0,46.0,39.0,0.0,1.0,1.0,7.0,2178.0,0.0,2399.0,13.0,0.0,1016.0,1374.0,4224.0,277.0,49.0,2215.0,0.0,107.0,233751.0,985.0,0.0,1.0,95.0,0.0,128.0,75.0,15770.0,122.0,0.0,163.0,682.0,2475.0,31.0,4.0,319.0,213.0,3630.0,0.0,234.0,1373.0,13.0,3759.0,1.0,2179.0,1068.0,227919.0,34.0,4428.0,6.0,749.0,5.0,25887.0,33.0,0.0,4777.0,10.0,838.0,1442.0,234.0,3.0,3.0,81.0,0.0,8.0,167.0,1.0,7426.0,18.0,47834.0,84215.0,1266.0,397.0,990.0,8.0,6587.0,18370.0,1234.0,28478.0,1300.0,125.0,1121.0,1581.0,0.0,6337.0,208.0,458.0,2428.0,3.0,433.0,1124.0,1.0,4.0,70.0,1.0,912.0,359.0,0.0,23877.0,1850.0,238.0,150.0,1.0,6231.0,4065.0,28.0,4347.0,3.0,0.0,49.0,206.0,161.0,20735.0,783.0,1522.0,385.0,651.0,2568.0,106.0,2106.0,53.0,2.0,73.0,1.0,2044.0,10.0,9718.0,2.0,80.0,1.0,13.0,64.0,10951.0,521.0,3784.0,359.0,104.0,8654.0,1763.0,61013.0,10.0,108.0,0.0,18.0,3.0,11.0,2.0,12012.0,121.0,426.0,15.0,11.0,0.0,109.0,13.0,0.0,55.0,645.0,0.0,46142.0,3.0,200.0,454.0,4.0,9930.0,1218.0,0.0,6046.0,541.0,2415.0,9262.0,1325.0,22227.0,139.0,2721.0,6957.0,29.0,127.0,4.0,577.0,33221.0,32793.0,482026.0,70.0,88.0,60.0,2.0,7714.0,775.0,1.0,0.0,1.0,101.0,3.0,
170.0,0.0,4587.0,0.0,22.0,550.0,3.0,67.0,8172.0,119.0,605.0,18.0,0.0,1057.0,375.0,171.0,1066.0,0.0,0.0,53.0,46.0,0.0,1.0,1.0,7.0,2533.0,0.0,2674.0,13.0,0.0,1019.0,1377.0,4846.0,323.0,56.0,2563.0,0.0,122.0,233785.0,1038.0,0.0,1.0,101.0,0.0,146.0,83.0,17625.0,145.0,0.0,194.0,817.0,2847.0,35.0,4.0,376.0,249.0,4151.0,0.0,279.0,1593.0,14.0,4276.0,3.0,2562.0,1218.0,235989.0,37.0,5049.0,7.0,881.0,8.0,28702.0,36.0,0.0,5477.0,12.0,984.0,1684.0,276.0,4.0,3.0,96.0,0.0,9.0,194.0,1.0,7489.0,21.0,53125.0,91032.0,1467.0,472.0,1129.0,9.0,7540.0,21299.0,1424.0,29471.0,1320.0,142.0,1281.0,1808.0,0.0,6603.0,252.0,539.0,2481.0,3.0,497.0,1278.0,1.0,4.0,75.0,1.0,913.0,416.0,0.0,24842.0,2141.0,288.0,173.0,1.0,7049.0,4549.0,30.0,5064.0,3.0,0.0,57.0,239.0,193.0,22218.0,932.0,1564.0,386.0,758.0,2948.0,118.0,2214.0,66.0,2.0,83.0,1.0,2344.0,12.0,10992.0,2.0,95.0,1.0,15.0,70.0,11961.0,616.0,4199.0,412.0,120.0,9643.0,2049.0,65341.0,11.0,126.0,0.0,21.0,5.0,13.0,3.0,13537.0,137.0,486.0,18.0,11.0,0.0,109.0,14.0,0.0,63.0,738.0,0.0,52144.0,3.0,213.0,523.0,6.0,11294.0,1417.0,0.0,6150.0,583.0,2777.0,9677.0,1342.0,24623.0,160.0,3168.0,7946.0,33.0,148.0,4.0,678.0,33684.0,37730.0,513114.0,79.0,99.0,73.0,2.0,7895.0,787.0,1.0,0.0,1.0,116.0,3.0,
205.0,0.0,5316.0,0.0,24.0,644.0,3.0,74.0,8490.0,138.0,701.0,20.0,0.0,1223.0,436.0,191.0,1258.0,0.0,0.0,62.0,55.0,1.0,1.0,3.0,9.0,2919.0,0.0,2957.0,14.0,0.0,1024.0,1380.0,5639.0,367.0,69.0,2935.0,0.0,149.0,233832.0,1087.0,0.0,1.0,123.0,0.0,179.0,98.0,19595.0,172.0,0.0,229.0,962.0,3291.0,40.0,7.0,461.0,307.0,4765.0,0.0,333.0,1880.0,17.0,4829.0,3.0,2984.0,1419.0,244645.0,42.0,5709.0,7.0,1034.0,8.0,31501.0,43.0,0.0,6240.0,12.0,1163.0,1985.0,320.0,4.0,3.0,114.0,0.0,12.0,235.0,1.0,7568.0,23.0,58807.0,98198.0,1716.0,549.0,1324.0,9.0,8533.0,24602.0,1669.0,30448.0,1337.0,171.0,1472.0,2132.0,0.0,6880.0,296.0,611.0,2534.0,3.0,579.0,1436.0,1.0,5.0,88.0,1.0,916.0,514.0,1.0,25810.0,2509.0,337.0,208.0,1.0,8059.0,5128.0,34.0,5868.0,3.0,0.0,71.0,285.0,222.0,23742.0,1093.0,1589.0,389.0,878.0,3442.0,130.0,2320.0,76.0,3.0,94.0,1.0,2772.0,14.0,12431.0,2.0,109.0,1.0,17.0,78.0,13060.0,724.0,4715.0,485.0,144.0,10802.0,2363.0,69945.0,12.0,143.0,0.0,22.0,6.0,15.0,4.0,15274.0,159.0,575.0,21.0,11.0,0.0,109.0,16.0,0.0,74.0,864.0,0.0,58702.0,3.0,225.0,607.0,7.0,12777.0,1634.0,0.0,6246.0,626.0,3216.0,10103.0,1370.0,27065.0,193.0,3708.0,9057.0,39.0,181.0,4.0,768.0,34126.0,43194.0,544189.0,89.0,122.0,82.0,5.0,8104.0,809.0,1.0,0.0,1.0,136.0,3.0,
244.0,0.0,6166.0,0.0,32.0,742.0,3.0,90.0,8789.0,158.0,864.0,22.0,0.0,1426.0,507.0,226.0,1458.0,0.0,0.0,67.0,63.0,1.0,1.0,4.0,13.0,3386.0,0.0,3271.0,15.0,0.0,1029.0,1384.0,6530.0,426.0,80.0,3342.0,0.0,180.0,233861.0,1153.0,0.0,2.0,144.0,0.0,202.0,109.0,21627.0,192.0,0.0,258.0,1135.0,3769.0,50.0,7.0,542.0,353.0,5453.0,0.0,383.0,2182.0,22.0,5422.0,3.0,3453.0,1630.0,253599.0,47.0,6473.0,7.0,1219.0,8.0,34490.0,49.0,0.0,7041.0,15.0,1359.0,2308.0,368.0,4.0,3.0,138.0,0.0,16.0,286.0,2.0,7632.0,29.0,64852.0,105717.0,1989.0,619.0,1545.0,13.0,9656.0,28495.0,1908.0,31462.0,1354.0,196.0,1680.0,2464.0,0.0,7133.0,354.0,728.0,2576.0,3.0,661.0,1657.0,1.0,6.0,104.0,1.0,916.0,589.0,1.0,26719.0,2922.0,405.0,242.0,1.0,9247.0,5806.0,41.0,6771.0,3.0,0.0,81.0,329.0,268.0,25313.0,1288.0,1621.0,393.0,1024.0,4028.0,159.0,2428.0,86.0,3.0,122.0,1.0,3221.0,17.0,13994.0,2.0,134.0,1.0,21.0,87.0,14297.0,847.0,5272.0,543.0,170.0,11991.0,2726.0,74525.0,13.0,164.0,0.0,26.0,7.0,18.0,4.0,17061.0,191.0,671.0,25.0,11.0,0.0,109.0,16.0,0.0,81.0,1004.0,0.0,65644.0,3.0,229.0,697.0,8.0,14400.0,1890.0,0.0,6322.0,671.0,3698.0,10530.0,1391.0,29646.0,220.0,4290.0,10305.0,46.0,212.0,6.0,883.0,34523.0,49440.0,575528.0,99.0,150.0,93.0,5.0,8281.0,822.0,1.0,0.0,2.0,162.0,3.0,
295.0,0.0,7051.0,1.0,37.0,868.0,4.0,103.0,9102.0,186.0,995.0,28.0,0.0,1627.0,592.0,255.0,1683.0,1.0,0.0,76.0,74.0,1.0,1.0,4.0,13.0,3872.0,1.0,3618.0,19.0,0.0,1030.0,1388.0,7577.0,502.0,90.0,3790.0,0.0,210.0,233897.0,1229.0,0.0,2.0,166.0,0.0,241.0,126.0,23859.0,236.0,0.0,296.0,1334.0,4362.0,59.0,7.0,634.0,414.0,6174.0,0.0,436.0,2562.0,29.0,6122.0,4.0,3983.0,1835.0,262878.0,52.0,7268.0,7.0,1419.0,9.0,37486.0,53.0,0.0,7910.0,17.0,1580.0,2709.0,420.0,4.0,4.0,157.0,0.0,20.0,331.0,2.0,7708.0,32.0,71245.0,113720.0,2297.0,728.0,1793.0,13.0,10919.0,32940.0,2152.0,32535.0,1369.0,234.0,1911.0,2856.0,0.0,7375.0,412.0,861.0,2629.0,3.0,769.0,1896.0,3.0,8.0,122.0,1.0,916.0,671.0,1.0,27559.0,3396.0,459.0,277.0,1.0,10479.0,6503.0,48.0,7846.0,5.0,1.0,94.0,389.0,307.0,27017.0,1511.0,1665.0,396.0,1208.0,4684.0,189.0,2575.0,99.0,4.0,149.0,1.0,3768.0,19.0,15626.0,2.0,152.0,1.0,25.0,100.0,15670.0,990.0,5878.0,633.0,193.0,13252.0,3088.0,79204.0,15.0,192.0,0.0,31.0,7.0,20.0,4.0,19084.0,217.0,802.0,30.0,12.0,0.0,109.0,19.0,0.0,93.0,1176.0,0.0,73289.0,3.0,233.0,817.0,10.0,16243.0,2207.0,0.0,6421.0,722.0,4272.0,10959.0,1428.0,32366.0,253.0,5000.0,11716.0,51.0,242.0,7.0,1037.0,34944.0,56377.0,607350.0,120.0,171.0,106.0,7.0,8469.0,833.0,1.0,0.0,3.0,184.0,4.0,
345.0,0.0,8095.0,1.0,42.0,1020.0,4.0,127.0,9428.0,215.0,1142.0,34.0,0.0,1909.0,683.0,301.0,1966.0,1.0,0.0,91.0,86.0,1.0,2.0,4.0,15.0,4455.0,1.0,4004.0,24.0,0.0,1032.0,1395.0,8703.0,590.0,105.0,4281.0,0.0,240.0,233933.0,1331.0,1.0,2.0,195.0,0.0,283.0,140.0,26161.0,271.0,0.0,348.0,1519.0,5024.0,64.0,7.0,736.0,483.0,6957.0,0.0,520.0,2953.0,34.0,6858.0,4.0,4572.0,2087.0,272541.0,62.0,8148.0,8.0,1672.0,11.0,40419.0,71.0,0.0,8908.0,20.0,1825.0,3159.0,492.0,8.0,4.0,185.0,0.0,22.0,396.0,3.0,7763.0,38.0,78259.0,122138.0,2668.0,843.0,2084.0,16.0,12308.0,37813.0,2470.0,33599.0,1388.0,262.0,2169.0,3282.0,0.0,7567.0,478.0,999.0,2681.0,5.0,913.0,2196.0,3.0,9.0,142.0,1.0,916.0,798.0,1.0,28405.0,3915.0,535.0,330.0,1.0,11914.0,7264.0,60.0,9059.0,6.0,1.0,107.0,435.0,347.0,28828.0,1736.0,1694.0,396.0,1420.0,5419.0,217.0,2708.0,114.0,6.0,167.0,1.0,4437.0,20.0,17483.0,5.0,173.0,1.0,30.0,113.0,17185.0,1127.0,6555.0,752.0,219.0,14512.0,3516.0,83946.0,19.0,215.0,0.0,35.0,7.0,23.0,4.0,21229.0,259.0,924.0,33.0,15.0,0.0,109.0,22.0,0.0,106.0,1361.0,0.0,81586.0,4.0,237.0,968.0,11.0,18208.0,2570.0,0.0,6493.0,784.0,4899.0,11309.0,1452.0,35150.0,298.0,5789.0,13237.0,59.0,280.0,8.0,1190.0,35324.0,64119.0,638459.0,147.0,200.0,130.0,7.0,8656.0,842.0,1.0,0.0,3.0,226.0,4.0,
400.0,0.0,9267.0,1.0,47.0,1188.0,6.0,152.0,9710.0,247.0,1320.0,41.0,0.0,2223.0,797.0,349.0,2277.0,1.0,0.0,106.0,97.0,1.0,2.0,4.0,16.0,5106.0,1.0,4367.0,28.0,0.0,1040.0,1400.0,10038.0,697.0,126.0,4816.0,1.0,280.0,233969.0,1436.0,1.0,2.0,230.0,0.0,329.0,177.0,28694.0,335.0,0.0,415.0,1774.0,5759.0,74.0,8.0,848.0,555.0,7811.0,0.0,605.0,3392.0,38.0,7674.0,5.0,5255.0,2352.0,282569.0,75.0,9128.0,12.0,1931.0,16.0,43532.0,80.0,0.0,9932.0,22.0,2095.0,3642.0,572.0,8.0,5.0,215.0,0.0,24.0,464.0,3.0,7823.0,44.0,85708.0,130926.0,3126.0,994.0,2396.0,21.0,13835.0,43430.0,2846.0,34565.0,1403.0,318.0,2434.0,3740.0,0.0,7773.0,555.0,1164.0,2726.0,5.0,1075.0,2510.0,4.0,10.0,162.0,1.0,916.0,912.0,1.0,29212.0,4524.0,610.0,391.0,1.0,13391.0,8054.0,71.0,10392.0,7.0,1.0,124.0,510.0,405.0,30649.0,1968.0,1732.0,397.0,1649.0,6273.0,257.0,2863.0,127.0,6.0,203.0,1.0,5102.0,21.0,19557.0,5.0,196.0,1.0,33.0,134.0,18848.0,1312.0,7297.0,872.0,262.0,15854.0,4029.0,88758.0,22.0,257.0,0.0,40.0,10.0,26.0,5.0,23501.0,320.0,1088.0,40.0,16.0,0.0,109.0,24.0,0.0,123.0,1593.0,1.0,90420.0,4.0,241.0,1132.0,11.0,20404.0,3025.0,1.0,6585.0,863.0,5621.0,11540.0,1488.0,37917.0,351.0,6619.0,14867.0,72.0,319.0,10.0,1369.0,35665.0,72830.0,669421.0,168.0,231.0,146.0,7.0,8834.0,856.0,1.0,0.0,3.0,263.0,5.0,
