Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
13.0,0.0,3686.0,0.0,2.0,56.0,3.0,15.0,16437.0,943.0,46.0,0.0,0.0,390.0,12196.0,0.0,215.0,8.0,0.0,16.0,0.0,15.0,0.0,9.0,513.0,0.0,876.0,3.0,0.0,1583.0,975.0,5609.0,0.0,45.0,0.0,0.0,24.0,99320.0,313.0,0.0,0.0,17.0,0.0,23.0,624.0,2721.0,72.0,0.0,70.0,248.0,685.0,16.0,2.0,66.0,0.0,396.0,3.0,11.0,15.0,1.0,1932.0,0.0,160.0,2126.0,96489.0,4.0,145.0,1.0,3.0,50.0,1333.0,47.0,0.0,2436.0,11.0,0.0,233.0,139.0,0.0,3.0,21.0,0.0,37.0,0.0,2248.0,39.0,69216.0,143354.0,17732.0,1180.0,256.0,9.0,12501.0,8216.0,0.0,10841.0,184.0,19.0,3447.0,66.0,0.0,4349.0,107.0,33.0,1368.0,0.0,81.0,157.0,0.0,2.0,0.0,220.0,30.0,1299.0,12.0,0.0,35633.0,729.0,9.0,28.0,1.0,103.0,25.0,0.0,149.0,0.0,0.0,195.0,1234.0,3572.0,55.0,895.0,718.0,17011.0,999.0,9.0,3370.0,25.0,0.0,6.0,0.0,143.0,4.0,3240.0,2.0,347.0,0.0,54.0,33.0,6684.0,653.0,206.0,333.0,0.0,2075.0,673.0,6201.0,6.0,9.0,0.0,1.0,0.0,3.0,2805.0,423.0,32.0,6.0,3.0,5191.0,0.0,0.0,0.0,27.0,877.0,0.0,8611.0,651.0,6.0,5.0,0.0,349.0,2621.0,0.0,3839.0,26.0,27.0,16013.0,573.0,5.0,3165.0,774.0,11730.0,30.0,0.0,0.0,316.0,13937.0,10656.0,12718.0,6.0,2.0,511.0,88.0,11342.0,428.0,0.0,0.0,1.0,3.0,
13.0,0.0,4292.0,0.0,2.0,64.0,3.0,16.0,16962.0,951.0,56.0,0.0,0.0,456.0,13226.0,0.0,248.0,9.0,0.0,17.0,0.0,15.0,0.0,11.0,606.0,0.0,1014.0,4.0,0.0,1585.0,980.0,6281.0,0.0,48.0,0.0,0.0,28.0,99362.0,315.0,0.0,1.0,19.0,0.0,27.0,737.0,3145.0,85.0,0.0,78.0,290.0,813.0,16.0,3.0,77.0,0.0,455.0,4.0,11.0,19.0,1.0,2220.0,0.0,186.0,2379.0,99540.0,5.0,169.0,1.0,3.0,54.0,1554.0,51.0,0.0,2860.0,12.0,0.0,272.0,163.0,0.0,4.0,27.0,0.0,38.0,0.0,2281.0,46.0,76794.0,150837.0,19591.0,1375.0,306.0,11.0,13775.0,9507.0,0.0,11633.0,220.0,23.0,3895.0,79.0,0.0,4441.0,122.0,35.0,1502.0,0.0,94.0,182.0,0.0,4.0,0.0,260.0,41.0,1302.0,17.0,0.0,36045.0,845.0,9.0,32.0,1.0,123.0,30.0,0.0,171.0,0.0,0.0,221.0,1417.0,4091.0,66.0,1030.0,721.0,17797.0,1132.0,11.0,3624.0,28.0,0.0,6.0,0.0,166.0,4.0,3782.0,2.0,401.0,0.0,65.0,40.0,7653.0,761.0,236.0,380.0,0.0,2378.0,793.0,7125.0,10.0,9.0,0.0,1.0,0.0,4.0,3274.0,490.0,38.0,7.0,3.0,5220.0,0.0,0.0,0.0,30.0,1020.0,0.0,9939.0,656.0,8.0,5.0,0.0,406.0,3041.0,0.0,3943.0,31.0,29.0,16383.0,574.0,5.0,3625.0,891.0,12370.0,34.0,0.0,0.0,366.0,14271.0,12233.0,14635.0,6.0,3.0,616.0,108.0,11873.0,441.0,0.0,0.0,1.0,3.0,
19.0,0.0,4921.0,0.0,3.0,69.0,3.0,20.0,17245.0,971.0,72.0,1.0,0.0,540.0,14220.0,0.0,295.0,12.0,0.0,18.0,0.0,17.0,0.0,12.0,706.0,0.0,1168.0,4.0,0.0,1591.0,985.0,7012.0,0.0,58.0,0.0,0.0,34.0,99396.0,316.0,0.0,1.0,23.0,0.0,33.0,877.0,3671.0,102.0,0.0,95.0,338.0,954.0,20.0,3.0,86.0,0.0,531.0,5.0,12.0,22.0,2.0,2535.0,0.0,226.0,2700.0,102380.0,7.0,195.0,1.0,3.0,61.0,1814.0,57.0,0.0,3304.0,18.0,0.0,306.0,195.0,0.0,4.0,30.0,0.0,41.0,0.0,2318.0,53.0,85023.0,158483.0,21599.0,1616.0,348.0,12.0,15224.0,10927.0,0.0,12504.0,256.0,25.0,4349.0,98.0,0.0,4529.0,139.0,37.0,1622.0,0.0,111.0,211.0,0.0,4.0,0.0,303.0,49.0,1307.0,19.0,0.0,36437.0,976.0,10.0,40.0,1.0,148.0,35.0,0.0,199.0,0.0,0.0,254.0,1626.0,4705.0,77.0,1192.0,722.0,18524.0,1314.0,11.0,3913.0,39.0,0.0,9.0,0.0,200.0,4.0,4375.0,2.0,465.0,0.0,75.0,44.0,8716.0,901.0,281.0,432.0,0.0,2694.0,948.0,8185.0,12.0,11.0,0.0,1.0,0.0,4.0,3787.0,562.0,44.0,7.0,3.0,5238.0,0.0,0.0,0.0,36.0,1189.0,0.0,11415.0,662.0,11.0,6.0,0.0,475.0,3500.0,0.0,4028.0,33.0,33.0,16714.0,578.0,5.0,4186.0,1046.0,12918.0,39.0,0.0,0.0,423.0,14512.0,14039.0,16873.0,6.0,4.0,714.0,122.0,12441.0,445.0,0.0,0.0,1.0,3.0,
25.0,0.0,5699.0,0.0,4.0,78.0,4.0,23.0,17572.0,986.0,79.0,1.0,0.0,639.0,15286.0,0.0,346.0,15.0,0.0,21.0,0.0,20.0,0.0,17.0,821.0,0.0,1338.0,4.0,0.0,1594.0,990.0,7810.0,0.0,66.0,0.0,0.0,38.0,99431.0,316.0,0.0,1.0,28.0,0.0,39.0,1017.0,4230.0,120.0,0.0,122.0,390.0,1101.0,24.0,3.0,98.0,0.0,614.0,6.0,13.0,25.0,2.0,2908.0,0.0,259.0,3008.0,105587.0,7.0,225.0,1.0,3.0,76.0,2103.0,73.0,0.0,3765.0,21.0,0.0,363.0,240.0,0.0,6.0,36.0,0.0,44.0,0.0,2354.0,61.0,94000.0,166488.0,23756.0,1900.0,407.0,17.0,16703.0,12577.0,0.0,13365.0,296.0,27.0,4897.0,111.0,0.0,4620.0,164.0,43.0,1737.0,1.0,127.0,254.0,0.0,4.0,0.0,367.0,59.0,1311.0,22.0,0.0,36859.0,1157.0,12.0,51.0,1.0,170.0,39.0,0.0,222.0,0.0,0.0,290.0,1839.0,5390.0,97.0,1379.0,724.0,19166.0,1511.0,11.0,4121.0,48.0,0.0,10.0,0.0,234.0,4.0,5041.0,3.0,546.0,0.0,85.0,47.0,9835.0,1027.0,328.0,506.0,1.0,3075.0,1093.0,9268.0,14.0,11.0,0.0,3.0,0.0,4.0,4397.0,648.0,49.0,9.0,4.0,5266.0,0.0,1.0,0.0,38.0,1375.0,0.0,13051.0,665.0,11.0,9.0,0.0,547.0,3990.0,0.0,4077.0,36.0,38.0,16949.0,581.0,5.0,4834.0,1242.0,13325.0,42.0,0.0,0.0,487.0,14736.0,16007.0,19448.0,8.0,7.0,828.0,149.0,12925.0,454.0,0.0,0.0,1.0,4.0,
30.0,0.0,6534.0,0.0,4.0,93.0,5.0,26.0,17921.0,1003.0,90.0,1.0,0.0,753.0,16304.0,0.0,395.0,17.0,0.0,28.0,0.0,21.0,0.0,17.0,960.0,0.0,1551.0,5.0,0.0,1601.0,995.0,8685.0,0.0,75.0,0.0,0.0,43.0,99459.0,320.0,0.0,1.0,34.0,0.0,47.0,1173.0,4844.0,143.0,0.0,143.0,453.0,1243.0,27.0,3.0,114.0,0.0,717.0,6.0,17.0,29.0,2.0,3360.0,0.0,307.0,3347.0,108956.0,7.0,262.0,1.0,4.0,87.0,2438.0,89.0,0.0,4289.0,22.0,0.0,426.0,270.0,0.0,7.0,42.0,0.0,47.0,0.0,2402.0,72.0,103380.0,174598.0,25996.0,2220.0,476.0,18.0,18226.0,14521.0,0.0,14274.0,352.0,30.0,5529.0,124.0,0.0,4713.0,195.0,46.0,1825.0,1.0,143.0,290.0,0.0,4.0,0.0,426.0,65.0,1314.0,22.0,0.0,37224.0,1334.0,12.0,62.0,1.0,198.0,51.0,0.0,255.0,1.0,0.0,328.0,2105.0,6140.0,115.0,1601.0,725.0,19652.0,1762.0,11.0,4338.0,58.0,0.0,12.0,0.0,270.0,5.0,5759.0,3.0,647.0,0.0,95.0,54.0,11158.0,1197.0,381.0,606.0,1.0,3487.0,1268.0,10468.0,14.0,11.0,0.0,3.0,0.0,4.0,5079.0,757.0,56.0,9.0,7.0,5298.0,0.0,2.0,0.0,43.0,1600.0,0.0,14972.0,667.0,11.0,9.0,0.0,646.0,4544.0,0.0,4118.0,45.0,42.0,17119.0,585.0,5.0,5517.0,1476.0,13600.0,47.0,0.0,0.0,573.0,15003.0,18319.0,22382.0,10.0,7.0,965.0,165.0,13483.0,462.0,0.0,0.0,2.0,6.0,
33.0,0.0,7516.0,0.0,4.0,116.0,6.0,34.0,18267.0,1018.0,105.0,1.0,0.0,855.0,17349.0,0.0,469.0,17.0,0.0,33.0,0.0,28.0,0.0,20.0,1117.0,0.0,1787.0,6.0,0.0,1611.0,999.0,9577.0,0.0,93.0,0.0,0.0,53.0,99498.0,324.0,0.0,1.0,41.0,0.0,54.0,1370.0,5556.0,162.0,0.0,163.0,527.0,1474.0,33.0,3.0,138.0,0.0,856.0,8.0,17.0,35.0,3.0,3857.0,0.0,360.0,3695.0,112566.0,9.0,307.0,1.0,4.0,108.0,2867.0,115.0,0.0,4934.0,24.0,0.0,498.0,313.0,0.0,8.0,52.0,0.0,64.0,0.0,2444.0,84.0,113554.0,183001.0,28312.0,2603.0,565.0,19.0,19864.0,16670.0,0.0,15159.0,411.0,38.0,6199.0,145.0,0.0,4805.0,212.0,52.0,1887.0,1.0,172.0,333.0,0.0,4.0,0.0,498.0,72.0,1317.0,29.0,0.0,37629.0,1553.0,13.0,74.0,1.0,237.0,60.0,0.0,294.0,1.0,0.0,373.0,2398.0,6985.0,140.0,1844.0,728.0,20084.0,2051.0,12.0,4503.0,64.0,0.0,12.0,0.0,313.0,6.0,6599.0,4.0,753.0,0.0,113.0,69.0,12505.0,1375.0,434.0,712.0,1.0,3945.0,1480.0,11889.0,15.0,17.0,0.0,3.0,0.0,4.0,5852.0,888.0,64.0,11.0,8.0,5328.0,0.0,2.0,0.0,50.0,1867.0,0.0,17044.0,671.0,11.0,10.0,0.0,744.0,5170.0,0.0,4157.0,47.0,47.0,17314.0,587.0,6.0,6250.0,1712.0,13896.0,54.0,0.0,0.0,651.0,15261.0,20936.0,25602.0,11.0,7.0,1120.0,196.0,13995.0,472.0,0.0,0.0,2.0,6.0,
36.0,0.0,8606.0,0.0,4.0,132.0,8.0,38.0,18632.0,1026.0,111.0,2.0,0.0,990.0,18367.0,0.0,555.0,18.0,0.0,45.0,0.0,32.0,0.0,22.0,1321.0,0.0,2026.0,7.0,0.0,1616.0,1002.0,10536.0,0.0,109.0,0.0,0.0,62.0,99524.0,327.0,0.0,2.0,44.0,0.0,61.0,1586.0,6373.0,184.0,0.0,181.0,635.0,1709.0,39.0,3.0,162.0,0.0,979.0,8.0,19.0,44.0,3.0,4387.0,0.0,424.0,4043.0,116385.0,12.0,344.0,1.0,4.0,119.0,3327.0,128.0,0.0,5553.0,27.0,0.0,584.0,372.0,0.0,8.0,59.0,0.0,78.0,0.0,2501.0,97.0,124553.0,191815.0,30753.0,3026.0,657.0,20.0,21519.0,19111.0,0.0,16043.0,472.0,45.0,6849.0,166.0,0.0,4899.0,254.0,63.0,1914.0,1.0,204.0,393.0,0.0,5.0,0.0,571.0,87.0,1320.0,33.0,0.0,38006.0,1758.0,15.0,88.0,1.0,270.0,70.0,0.0,349.0,1.0,0.0,418.0,2708.0,7891.0,161.0,2141.0,728.0,20541.0,2403.0,15.0,4659.0,71.0,0.0,14.0,0.0,362.0,6.0,7541.0,4.0,877.0,0.0,128.0,78.0,13939.0,1591.0,510.0,843.0,2.0,4440.0,1714.0,13369.0,18.0,21.0,0.0,3.0,0.0,4.0,6714.0,1029.0,74.0,15.0,9.0,5346.0,0.0,3.0,0.0,64.0,2182.0,0.0,19407.0,672.0,15.0,13.0,0.0,864.0,5857.0,0.0,4209.0,56.0,53.0,17514.0,589.0,7.0,7117.0,2011.0,14234.0,70.0,0.0,0.0,766.0,15527.0,23981.0,29431.0,12.0,8.0,1294.0,229.0,14468.0,483.0,0.0,0.0,3.0,6.0,
40.0,0.0,9874.0,0.0,5.0,149.0,9.0,42.0,18955.0,1041.0,135.0,2.0,0.0,1143.0,19331.0,0.0,646.0,18.0,0.0,48.0,0.0,34.0,0.0,29.0,1562.0,0.0,2324.0,8.0,0.0,1620.0,1006.0,11578.0,0.0,127.0,0.0,0.0,68.0,99544.0,331.0,0.0,3.0,52.0,0.0,68.0,1855.0,7304.0,214.0,0.0,211.0,737.0,2042.0,45.0,4.0,195.0,0.0,1140.0,9.0,26.0,48.0,4.0,5028.0,0.0,496.0,4398.0,120381.0,15.0,389.0,1.0,4.0,132.0,3884.0,148.0,0.0,6324.0,30.0,0.0,679.0,439.0,1.0,9.0,69.0,0.0,90.0,0.0,2574.0,112.0,135851.0,200484.0,33257.0,3526.0,760.0,24.0,23260.0,21879.0,0.0,16850.0,541.0,50.0,7656.0,194.0,0.0,4999.0,291.0,71.0,1952.0,1.0,245.0,466.0,0.0,7.0,0.0,652.0,99.0,1323.0,42.0,0.0,38341.0,2027.0,22.0,100.0,1.0,330.0,81.0,1.0,411.0,1.0,0.0,479.0,3089.0,8886.0,188.0,2422.0,729.0,21043.0,2810.0,22.0,4828.0,86.0,0.0,14.0,1.0,415.0,6.0,8650.0,4.0,1032.0,0.0,150.0,86.0,15510.0,1910.0,601.0,958.0,2.0,4942.0,1993.0,14913.0,21.0,21.0,0.0,3.0,0.0,5.0,7654.0,1204.0,87.0,17.0,9.0,5368.0,0.0,3.0,0.0,72.0,2486.0,0.0,21964.0,680.0,20.0,15.0,1.0,984.0,6578.0,0.0,4257.0,69.0,60.0,17685.0,590.0,9.0,8071.0,2328.0,14591.0,90.0,0.0,0.0,888.0,15757.0,27437.0,33737.0,14.0,11.0,1530.0,262.0,14911.0,490.0,0.0,0.0,3.0,6.0,
48.0,0.0,11260.0,0.0,7.0,169.0,10.0,49.0,19314.0,1057.0,157.0,2.0,0.0,1349.0,20211.0,0.0,755.0,20.0,0.0,56.0,1.0,37.0,0.0,36.0,1808.0,0.0,2650.0,10.0,0.0,1622.0,1007.0,12675.0,1.0,150.0,0.0,0.0,79.0,99567.0,334.0,0.0,3.0,57.0,0.0,80.0,2151.0,8337.0,245.0,0.0,250.0,870.0,2379.0,60.0,4.0,220.0,0.0,1331.0,9.0,27.0,51.0,6.0,5753.0,1.0,577.0,4808.0,124810.0,21.0,444.0,1.0,4.0,169.0,4501.0,171.0,0.0,7125.0,40.0,0.0,781.0,495.0,1.0,10.0,84.0,0.0,103.0,0.0,2644.0,135.0,147694.0,209330.0,35649.0,4084.0,864.0,28.0,24962.0,24812.0,0.0,17637.0,613.0,61.0,8442.0,223.0,0.0,5103.0,345.0,86.0,1999.0,1.0,286.0,547.0,0.0,10.0,0.0,763.0,113.0,1325.0,52.0,0.0,38655.0,2327.0,26.0,117.0,1.0,381.0,90.0,1.0,478.0,1.0,0.0,578.0,3524.0,10004.0,207.0,2704.0,733.0,21574.0,3257.0,24.0,5051.0,105.0,0.0,15.0,1.0,468.0,6.0,9907.0,4.0,1198.0,0.0,174.0,97.0,17184.0,2198.0,700.0,1124.0,2.0,5512.0,2349.0,16713.0,25.0,23.0,0.0,4.0,0.0,5.0,8762.0,1396.0,93.0,19.0,9.0,5390.0,0.0,3.0,0.0,85.0,2863.0,0.0,24928.0,688.0,24.0,18.0,1.0,1156.0,7397.0,0.0,4314.0,84.0,78.0,17847.0,592.0,11.0,9200.0,2692.0,14994.0,104.0,0.0,0.0,1019.0,16029.0,31323.0,38656.0,17.0,13.0,1755.0,305.0,15256.0,499.0,0.0,0.0,4.0,9.0,
55.0,0.0,12783.0,0.0,8.0,206.0,10.0,61.0,19665.0,1069.0,175.0,4.0,0.0,1577.0,20988.0,1.0,863.0,23.0,0.0,62.0,1.0,42.0,0.0,38.0,2119.0,0.0,3008.0,14.0,1.0,1625.0,1010.0,13800.0,1.0,175.0,1.0,0.0,94.0,99588.0,337.0,0.0,4.0,65.0,0.0,89.0,2483.0,9537.0,276.0,0.0,296.0,1008.0,2736.0,74.0,4.0,249.0,0.0,1548.0,12.0,30.0,57.0,8.0,6474.0,1.0,667.0,5216.0,129543.0,24.0,517.0,1.0,5.0,200.0,5233.0,193.0,0.0,7971.0,52.0,0.0,912.0,582.0,1.0,12.0,99.0,0.0,124.0,0.0,2733.0,153.0,160213.0,218656.0,38218.0,4774.0,998.0,34.0,26763.0,28166.0,0.0,18393.0,712.0,71.0,9338.0,258.0,0.0,5194.0,405.0,101.0,2043.0,1.0,331.0,620.0,0.0,12.0,0.0,877.0,133.0,1326.0,63.0,0.0,38970.0,2642.0,33.0,129.0,1.0,442.0,101.0,1.0,558.0,3.0,0.0,662.0,3983.0,11139.0,242.0,2981.0,735.0,22180.0,3801.0,27.0,5254.0,128.0,0.0,21.0,1.0,570.0,6.0,11230.0,5.0,1386.0,0.0,201.0,109.0,18928.0,2529.0,815.0,1333.0,2.0,6073.0,2748.0,18591.0,32.0,27.0,0.0,5.0,0.0,5.0,9944.0,1645.0,109.0,24.0,11.0,5414.0,0.0,3.0,0.0,97.0,3297.0,0.0,28188.0,696.0,30.0,20.0,1.0,1372.0,8284.0,0.0,4366.0,98.0,90.0,17999.0,593.0,14.0,10371.0,3177.0,15390.0,117.0,0.0,0.0,1197.0,16311.0,35764.0,44136.0,21.0,13.0,2023.0,361.0,15510.0,504.0,0.0,0.0,6.0,12.0,
62.0,0.0,14449.0,0.0,8.0,251.0,10.0,71.0,20010.0,1081.0,199.0,4.0,1.0,1853.0,21710.0,1.0,961.0,27.0,0.0,67.0,1.0,48.0,0.0,44.0,2441.0,0.0,3433.0,16.0,1.0,1628.0,1014.0,15056.0,2.0,212.0,1.0,0.0,105.0,99613.0,342.0,0.0,4.0,74.0,0.0,111.0,2887.0,10736.0,319.0,0.0,356.0,1156.0,3192.0,81.0,6.0,291.0,0.0,1798.0,15.0,37.0,69.0,9.0,7342.0,1.0,785.0,5624.0,134613.0,28.0,582.0,1.0,6.0,227.0,6042.0,235.0,0.0,8843.0,58.0,0.0,1081.0,667.0,1.0,15.0,114.0,0.0,141.0,0.0,2847.0,182.0,173150.0,228114.0,40702.0,5497.0,1131.0,38.0,28441.0,31930.0,0.0,19168.0,838.0,85.0,10221.0,297.0,0.0,5288.0,477.0,117.0,2099.0,3.0,380.0,717.0,0.0,12.0,1.0,1010.0,161.0,1330.0,68.0,0.0,39315.0,2994.0,35.0,144.0,1.0,509.0,124.0,1.0,640.0,3.0,0.0,766.0,4469.0,12377.0,284.0,3161.0,740.0,22786.0,4450.0,31.0,5471.0,139.0,0.0,27.0,1.0,663.0,7.0,12792.0,7.0,1611.0,0.0,230.0,128.0,20704.0,2906.0,965.0,1574.0,2.0,6729.0,3167.0,20592.0,34.0,34.0,0.0,5.0,0.0,5.0,11320.0,1917.0,133.0,25.0,13.0,5428.0,0.0,3.0,0.0,110.0,3741.0,1.0,31805.0,702.0,31.0,22.0,1.0,1617.0,9289.0,0.0,4415.0,111.0,102.0,18165.0,595.0,15.0,11628.0,3694.0,15786.0,141.0,0.0,0.0,1418.0,16559.0,40729.0,50317.0,24.0,16.0,2336.0,440.0,15751.0,508.0,0.0,0.0,6.0,12.0,
67.0,0.0,16204.0,0.0,10.0,288.0,11.0,87.0,20313.0,1093.0,240.0,4.0,1.0,2189.0,22345.0,1.0,1113.0,32.0,0.0,79.0,1.0,58.0,0.0,53.0,2837.0,0.0,3839.0,17.0,1.0,1630.0,1016.0,16327.0,2.0,238.0,1.0,0.0,129.0,99636.0,349.0,0.0,4.0,89.0,0.0,127.0,3307.0,12151.0,370.0,0.0,404.0,1346.0,3720.0,93.0,7.0,339.0,0.0,2088.0,18.0,43.0,86.0,11.0,8246.0,1.0,907.0,6011.0,139955.0,29.0,652.0,1.0,6.0,265.0,6955.0,280.0,0.0,9889.0,69.0,0.0,1257.0,763.0,3.0,17.0,127.0,0.0,162.0,0.0,2961.0,217.0,186622.0,237824.0,43294.0,6333.0,1303.0,49.0,30058.0,36061.0,0.0,19967.0,970.0,92.0,11207.0,345.0,0.0,5396.0,551.0,134.0,2147.0,3.0,437.0,824.0,0.0,12.0,1.0,1183.0,180.0,1337.0,77.0,0.0,39610.0,3354.0,38.0,165.0,1.0,578.0,151.0,1.0,751.0,5.0,0.0,890.0,4973.0,13675.0,330.0,3313.0,741.0,23492.0,5173.0,34.0,5728.0,155.0,0.0,30.0,2.0,764.0,7.0,14461.0,10.0,1878.0,0.0,266.0,152.0,22588.0,3346.0,1102.0,1845.0,3.0,7394.0,3710.0,22872.0,39.0,39.0,1.0,5.0,0.0,5.0,12835.0,2238.0,149.0,30.0,14.0,5452.0,0.0,4.0,0.0,137.0,4249.0,1.0,35788.0,705.0,35.0,26.0,1.0,1897.0,10344.0,0.0,4462.0,126.0,113.0,18325.0,596.0,16.0,12990.0,4318.0,16233.0,158.0,0.0,0.0,1640.0,16833.0,46191.0,57328.0,26.0,17.0,2675.0,499.0,16011.0,514.0,0.0,0.0,7.0,14.0,
78.0,0.0,18220.0,0.0,13.0,336.0,12.0,104.0,20616.0,1106.0,290.0,5.0,1.0,2540.0,22862.0,1.0,1300.0,36.0,0.0,100.0,1.0,71.0,1.0,58.0,3347.0,0.0,4316.0,22.0,1.0,1633.0,1017.0,17732.0,2.0,278.0,1.0,0.0,148.0,99654.0,355.0,0.0,5.0,100.0,0.0,146.0,3806.0,13656.0,440.0,0.0,467.0,1560.0,4302.0,107.0,11.0,404.0,0.0,2384.0,23.0,49.0,105.0,14.0,9303.0,1.0,1067.0,6390.0,145870.0,32.0,745.0,1.0,6.0,315.0,7943.0,334.0,0.0,10990.0,77.0,0.0,1452.0,906.0,3.0,18.0,149.0,0.0,184.0,0.0,3075.0,259.0,200710.0,247799.0,45912.0,7267.0,1530.0,59.0,31580.0,40578.0,0.0,20871.0,1151.0,112.0,12185.0,405.0,0.0,5502.0,638.0,151.0,2201.0,3.0,511.0,970.0,0.0,14.0,2.0,1369.0,209.0,1342.0,87.0,0.0,39914.0,3779.0,44.0,196.0,1.0,675.0,176.0,2.0,887.0,6.0,0.0,1048.0,5583.0,15028.0,386.0,3456.0,742.0,24156.0,6062.0,38.0,5981.0,191.0,0.0,33.0,3.0,890.0,8.0,16342.0,13.0,2175.0,1.0,305.0,171.0,24648.0,3828.0,1292.0,2169.0,3.0,8056.0,4365.0,25188.0,41.0,47.0,1.0,5.0,0.0,6.0,14397.0,2598.0,182.0,35.0,18.0,5464.0,1.0,4.0,0.0,158.0,4855.0,1.0,40123.0,707.0,40.0,30.0,1.0,2194.0,11396.0,0.0,4508.0,148.0,134.0,18487.0,596.0,18.0,14503.0,5005.0,16702.0,189.0,0.0,0.0,1874.0,17039.0,52343.0,65302.0,32.0,22.0,3066.0,570.0,16271.0,515.0,0.0,0.0,8.0,17.0,
90.0,0.0,20447.0,0.0,13.0,390.0,14.0,120.0,20935.0,1123.0,346.0,5.0,1.0,2962.0,23255.0,2.0,1490.0,40.0,0.0,121.0,2.0,80.0,1.0,67.0,3900.0,1.0,4882.0,26.0,1.0,1633.0,1023.0,19287.0,2.0,327.0,1.0,0.0,174.0,99677.0,364.0,0.0,9.0,114.0,1.0,170.0,4394.0,15267.0,513.0,0.0,542.0,1814.0,4983.0,121.0,11.0,470.0,0.0,2746.0,25.0,54.0,124.0,14.0,10378.0,1.0,1243.0,6760.0,152267.0,36.0,834.0,1.0,6.0,358.0,9078.0,390.0,0.0,12134.0,84.0,0.0,1696.0,1064.0,4.0,21.0,174.0,0.0,222.0,1.0,3207.0,295.0,215084.0,258111.0,48458.0,8329.0,1724.0,66.0,33121.0,45648.0,0.0,21917.0,1329.0,130.0,13192.0,479.0,0.0,5605.0,734.0,179.0,2269.0,3.0,595.0,1143.0,0.0,18.0,3.0,1560.0,253.0,1342.0,119.0,0.0,40167.0,4235.0,53.0,233.0,1.0,813.0,200.0,2.0,1035.0,6.0,0.0,1191.0,6250.0,16392.0,447.0,3552.0,744.0,24849.0,7072.0,47.0,6288.0,217.0,0.0,39.0,3.0,1058.0,11.0,18380.0,14.0,2508.0,2.0,361.0,196.0,26921.0,4422.0,1494.0,2556.0,4.0,8705.0,5080.0,27580.0,48.0,55.0,1.0,6.0,0.0,8.0,16295.0,3040.0,209.0,44.0,21.0,5478.0,1.0,6.0,0.0,187.0,5537.0,1.0,45020.0,708.0,47.0,37.0,1.0,2551.0,12645.0,0.0,4566.0,174.0,160.0,18639.0,597.0,19.0,16214.0,5728.0,17187.0,227.0,0.0,0.0,2136.0,17263.0,59331.0,74187.0,33.0,25.0,3531.0,667.0,16552.0,520.0,0.0,0.0,10.0,19.0,
