Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
82.0,1.0,24.0,0.0,11.0,10.0,2.0,78.0,7810.0,45.0,5748.0,23.0,0.0,979.0,6439.0,0.0,881.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,273.0,673.0,0.0,655.0,3.0,0.0,1024.0,183.0,23425.0,1.0,3.0,1.0,2.0,3.0,102062.0,1677.0,0.0,2.0,6.0,1.0,15.0,0.0,113.0,20.0,0.0,45.0,90.0,1067.0,4.0,8.0,10.0,5.0,6917.0,1.0,2.0,0.0,135.0,1634.0,0.0,768.0,5165.0,543.0,0.0,4.0,0.0,9.0,20470.0,186.0,0.0,1051.0,9.0,0.0,7785.0,1.0,1.0,568.0,0.0,20.0,0.0,6397.0,4.0,43914.0,59903.0,797.0,18635.0,186.0,3.0,152.0,5758.0,0.0,24186.0,479.0,552.0,7064.0,2332.0,10.0,3453.0,3.0,2200.0,215.0,14.0,158.0,1339.0,0.0,3.0,0.0,8.0,21.0,4420.0,6.0,0.0,12519.0,648.0,11.0,2.0,15.0,112.0,3.0,1431.0,58.0,0.0,132.0,22948.0,10.0,151.0,8.0,3102.0,124.0,792.0,2581.0,1.0,1185.0,26.0,0.0,65.0,2.0,23189.0,10.0,1980.0,312.0,92.0,2.0,430.0,4.0,33505.0,318.0,133.0,19.0,1.0,2398.0,15542.0,42903.0,7.0,1474.0,0.0,0.0,3.0,0.0,4.0,3159.0,1106.0,112.0,0.0,54.0,0.0,383.0,14.0,0.0,1018.0,692.0,0.0,2519.0,5.0,168.0,433.0,24.0,2297.0,831.0,0.0,1603.0,26.0,463.0,3939.0,773.0,533.0,2.0,381.0,7229.0,455.0,0.0,1.0,4283.0,25146.0,6767.0,122230.0,10.0,14.0,450.0,1.0,9750.0,146.0,0.0,1.0,0.0,27.0,1.0,
101.0,1.0,27.0,0.0,11.0,13.0,2.0,97.0,8426.0,53.0,6630.0,24.0,0.0,1151.0,7387.0,0.0,1008.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,312.0,789.0,0.0,757.0,3.0,0.0,1032.0,183.0,25830.0,1.0,4.0,1.0,3.0,3.0,102096.0,1681.0,0.0,2.0,7.0,1.0,16.0,0.0,130.0,24.0,0.0,57.0,108.0,1224.0,4.0,9.0,13.0,6.0,7823.0,1.0,2.0,0.0,157.0,1898.0,0.0,897.0,5848.0,624.0,0.0,4.0,1.0,13.0,22522.0,211.0,0.0,1223.0,12.0,0.0,8764.0,1.0,3.0,665.0,0.0,23.0,0.0,6531.0,5.0,49893.0,63098.0,927.0,20728.0,210.0,3.0,182.0,6679.0,0.0,25472.0,551.0,643.0,8003.0,2605.0,11.0,3529.0,3.0,2461.0,222.0,15.0,177.0,1565.0,0.0,3.0,0.0,9.0,24.0,4423.0,7.0,0.0,13528.0,743.0,12.0,2.0,19.0,134.0,3.0,1699.0,65.0,0.0,149.0,25095.0,12.0,174.0,12.0,3145.0,124.0,923.0,3008.0,1.0,1228.0,31.0,0.0,71.0,2.0,24283.0,11.0,2313.0,388.0,111.0,3.0,509.0,5.0,35556.0,376.0,159.0,21.0,1.0,2705.0,16641.0,47311.0,8.0,1709.0,0.0,0.0,4.0,0.0,5.0,3688.0,1305.0,134.0,0.0,67.0,0.0,383.0,14.0,0.0,1171.0,803.0,0.0,2894.0,5.0,169.0,500.0,27.0,2684.0,972.0,0.0,1657.0,34.0,541.0,4134.0,786.0,621.0,2.0,453.0,7466.0,536.0,0.0,1.0,4879.0,25297.0,7867.0,136487.0,10.0,16.0,528.0,1.0,10043.0,169.0,0.0,1.0,0.0,32.0,1.0,
116.0,1.0,33.0,0.0,12.0,16.0,2.0,105.0,9032.0,62.0,7570.0,26.0,0.0,1334.0,8417.0,0.0,1189.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,352.0,924.0,0.0,900.0,3.0,0.0,1038.0,184.0,28424.0,1.0,4.0,1.0,3.0,3.0,102131.0,1682.0,0.0,2.0,7.0,1.0,20.0,0.0,153.0,31.0,0.0,66.0,130.0,1395.0,5.0,12.0,16.0,8.0,8840.0,2.0,3.0,0.0,189.0,2215.0,0.0,1051.0,6581.0,728.0,0.0,5.0,1.0,13.0,24545.0,247.0,0.0,1410.0,14.0,0.0,9805.0,2.0,5.0,774.0,0.0,25.0,0.0,6606.0,6.0,56604.0,66566.0,1093.0,23012.0,258.0,3.0,197.0,7855.0,0.0,26776.0,611.0,763.0,9010.0,2908.0,14.0,3585.0,3.0,2768.0,229.0,18.0,195.0,1830.0,0.0,3.0,0.0,10.0,28.0,4427.0,9.0,1.0,14573.0,840.0,13.0,2.0,22.0,153.0,4.0,1984.0,67.0,0.0,176.0,27293.0,15.0,198.0,13.0,3193.0,124.0,1066.0,3497.0,1.0,1278.0,41.0,0.0,85.0,2.0,25380.0,11.0,2688.0,462.0,127.0,3.0,606.0,5.0,37701.0,442.0,173.0,28.0,1.0,3078.0,17761.0,51948.0,9.0,1973.0,0.0,0.0,5.0,0.0,6.0,4321.0,1501.0,147.0,1.0,77.0,0.0,383.0,17.0,0.0,1349.0,936.0,0.0,3385.0,6.0,172.0,580.0,30.0,3077.0,1150.0,1.0,1705.0,39.0,633.0,4282.0,808.0,744.0,2.0,514.0,7698.0,620.0,0.0,1.0,5487.0,25407.0,9279.0,152276.0,12.0,21.0,608.0,1.0,10277.0,178.0,0.0,1.0,0.0,36.0,1.0,
130.0,1.0,39.0,0.0,13.0,18.0,2.0,121.0,9616.0,76.0,8571.0,29.0,0.0,1540.0,9574.0,1.0,1393.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,416.0,1061.0,0.0,1060.0,4.0,0.0,1045.0,187.0,31306.0,1.0,4.0,2.0,3.0,3.0,102180.0,1684.0,0.0,3.0,8.0,1.0,22.0,0.0,185.0,34.0,0.0,79.0,158.0,1600.0,6.0,15.0,17.0,9.0,9971.0,2.0,3.0,0.0,210.0,2536.0,0.0,1230.0,7396.0,870.0,0.0,5.0,1.0,15.0,26553.0,288.0,0.0,1623.0,16.0,0.0,10945.0,3.0,6.0,878.0,0.0,30.0,0.0,6694.0,6.0,64097.0,70395.0,1291.0,25350.0,304.0,3.0,241.0,9126.0,1.0,28097.0,696.0,894.0,10114.0,3249.0,18.0,3665.0,5.0,3095.0,234.0,22.0,232.0,2099.0,0.0,4.0,0.0,10.0,34.0,4431.0,9.0,1.0,15634.0,970.0,16.0,2.0,27.0,170.0,5.0,2342.0,81.0,0.0,206.0,29605.0,17.0,233.0,15.0,3233.0,127.0,1222.0,4072.0,1.0,1344.0,45.0,0.0,103.0,2.0,26397.0,15.0,3134.0,535.0,167.0,6.0,697.0,6.0,40011.0,507.0,201.0,33.0,1.0,3469.0,18912.0,56849.0,9.0,2269.0,0.0,0.0,5.0,0.0,6.0,5018.0,1758.0,168.0,1.0,89.0,1.0,384.0,19.0,0.0,1525.0,1096.0,0.0,3951.0,8.0,177.0,695.0,34.0,3554.0,1344.0,1.0,1769.0,42.0,724.0,4423.0,821.0,868.0,3.0,591.0,7984.0,736.0,0.0,1.0,6214.0,25512.0,10830.0,169505.0,15.0,25.0,709.0,1.0,10519.0,186.0,0.0,1.0,0.0,39.0,1.0,
149.0,1.0,45.0,0.0,14.0,20.0,3.0,152.0,10209.0,89.0,9789.0,36.0,0.0,1784.0,10865.0,1.0,1626.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,490.0,1232.0,0.0,1255.0,4.0,0.0,1053.0,187.0,34276.0,2.0,4.0,2.0,4.0,4.0,102214.0,1685.0,0.0,3.0,11.0,1.0,33.0,0.0,211.0,43.0,0.0,93.0,178.0,1848.0,6.0,16.0,22.0,11.0,11230.0,2.0,5.0,0.0,248.0,2963.0,0.0,1423.0,8251.0,1035.0,0.0,8.0,1.0,18.0,28482.0,354.0,0.0,1858.0,18.0,0.0,12089.0,3.0,6.0,1035.0,0.0,37.0,0.0,6781.0,6.0,72278.0,74585.0,1490.0,27927.0,358.0,3.0,286.0,10538.0,1.0,29402.0,776.0,1056.0,11380.0,3609.0,23.0,3752.0,7.0,3482.0,242.0,26.0,277.0,2470.0,0.0,5.0,0.0,12.0,42.0,4437.0,10.0,1.0,16723.0,1156.0,19.0,2.0,33.0,199.0,5.0,2716.0,100.0,0.0,239.0,31884.0,22.0,265.0,19.0,3249.0,127.0,1430.0,4710.0,1.0,1424.0,54.0,0.0,130.0,2.0,27304.0,18.0,3579.0,621.0,190.0,8.0,801.0,7.0,42492.0,584.0,235.0,37.0,2.0,3891.0,19966.0,62128.0,11.0,2624.0,0.0,0.0,6.0,0.0,7.0,5838.0,2027.0,200.0,1.0,108.0,1.0,384.0,24.0,0.0,1784.0,1265.0,0.0,4601.0,9.0,177.0,803.0,42.0,4166.0,1574.0,1.0,1819.0,44.0,850.0,4610.0,833.0,1001.0,4.0,697.0,8283.0,846.0,0.0,2.0,7050.0,25634.0,12526.0,188289.0,18.0,31.0,811.0,2.0,10735.0,188.0,0.0,1.0,0.0,44.0,1.0,
183.0,1.0,53.0,0.0,18.0,20.0,3.0,179.0,10863.0,105.0,11158.0,49.0,0.0,2077.0,12319.0,1.0,1884.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,567.0,1434.0,0.0,1447.0,5.0,0.0,1060.0,188.0,37541.0,2.0,5.0,2.0,4.0,4.0,102241.0,1689.0,0.0,6.0,12.0,1.0,37.0,1.0,242.0,49.0,0.0,103.0,209.0,2109.0,8.0,19.0,22.0,11.0,12559.0,2.0,8.0,0.0,282.0,3467.0,0.0,1657.0,9223.0,1181.0,0.0,8.0,1.0,19.0,30410.0,418.0,0.0,2093.0,20.0,0.0,13337.0,3.0,6.0,1197.0,0.0,39.0,0.0,6885.0,8.0,81400.0,79236.0,1718.0,30672.0,404.0,4.0,329.0,12145.0,1.0,30900.0,871.0,1229.0,12735.0,3973.0,25.0,3829.0,8.0,3879.0,247.0,30.0,319.0,2830.0,0.0,7.0,1.0,12.0,47.0,4438.0,11.0,1.0,17772.0,1349.0,20.0,2.0,40.0,235.0,5.0,3090.0,114.0,0.0,286.0,34191.0,25.0,321.0,19.0,3262.0,129.0,1641.0,5375.0,1.0,1485.0,58.0,0.0,148.0,2.0,28015.0,21.0,4127.0,738.0,219.0,9.0,930.0,7.0,45177.0,686.0,283.0,40.0,3.0,4369.0,20986.0,67315.0,11.0,3098.0,0.0,0.0,7.0,0.0,8.0,6780.0,2329.0,243.0,1.0,127.0,1.0,384.0,33.0,0.0,2028.0,1483.0,0.0,5331.0,11.0,180.0,922.0,52.0,4858.0,1840.0,1.0,1868.0,52.0,1002.0,4749.0,852.0,1151.0,5.0,813.0,8631.0,974.0,1.0,1.0,7980.0,25754.0,14545.0,208760.0,24.0,34.0,934.0,2.0,10945.0,193.0,0.0,1.0,0.0,57.0,1.0,
220.0,1.0,58.0,0.0,25.0,24.0,5.0,202.0,11504.0,123.0,12628.0,59.0,0.0,2413.0,13848.0,1.0,2207.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,655.0,1679.0,0.0,1685.0,5.0,0.0,1072.0,188.0,40877.0,2.0,6.0,4.0,4.0,5.0,102266.0,1693.0,0.0,6.0,13.0,1.0,41.0,1.0,293.0,53.0,0.0,119.0,240.0,2408.0,8.0,23.0,28.0,14.0,13927.0,3.0,9.0,0.0,346.0,4070.0,0.0,1928.0,10210.0,1362.0,0.0,9.0,1.0,22.0,32155.0,482.0,0.0,2354.0,22.0,0.0,14642.0,4.0,9.0,1394.0,0.0,47.0,0.0,6972.0,8.0,91339.0,84193.0,1972.0,33548.0,474.0,4.0,396.0,14012.0,1.0,32359.0,976.0,1427.0,14247.0,4355.0,31.0,3935.0,10.0,4313.0,258.0,34.0,382.0,3295.0,1.0,7.0,1.0,15.0,53.0,4441.0,12.0,2.0,18885.0,1578.0,22.0,4.0,45.0,279.0,5.0,3563.0,136.0,0.0,349.0,36635.0,28.0,381.0,20.0,3285.0,129.0,1904.0,6221.0,1.0,1560.0,67.0,0.0,168.0,2.0,28713.0,25.0,4783.0,850.0,253.0,10.0,1076.0,7.0,48113.0,787.0,327.0,54.0,3.0,4782.0,21971.0,72617.0,12.0,3686.0,0.0,0.0,10.0,0.0,8.0,7880.0,2711.0,293.0,1.0,153.0,1.0,384.0,39.0,0.0,2324.0,1703.0,0.0,6145.0,12.0,183.0,1082.0,60.0,5602.0,2146.0,1.0,1914.0,65.0,1176.0,4885.0,865.0,1307.0,5.0,972.0,8971.0,1153.0,1.0,1.0,8980.0,25887.0,16923.0,231142.0,29.0,42.0,1085.0,3.0,11125.0,198.0,0.0,1.0,0.0,68.0,1.0,
246.0,1.0,70.0,0.0,27.0,26.0,6.0,237.0,12172.0,145.0,14250.0,66.0,0.0,2803.0,15664.0,1.0,2593.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,769.0,1941.0,0.0,1938.0,7.0,0.0,1078.0,189.0,44457.0,2.0,8.0,5.0,4.0,6.0,102289.0,1694.0,0.0,6.0,13.0,1.0,47.0,1.0,340.0,69.0,0.0,148.0,288.0,2751.0,9.0,23.0,37.0,14.0,15381.0,5.0,9.0,1.0,405.0,4724.0,1.0,2221.0,11247.0,1590.0,0.0,10.0,1.0,28.0,33705.0,560.0,0.0,2613.0,26.0,0.0,15998.0,4.0,11.0,1626.0,0.0,55.0,1.0,7074.0,10.0,102206.0,89586.0,2295.0,36626.0,553.0,6.0,471.0,16056.0,1.0,33941.0,1084.0,1653.0,15745.0,4719.0,39.0,4065.0,11.0,4803.0,267.0,39.0,431.0,3797.0,1.0,7.0,1.0,16.0,61.0,4445.0,15.0,2.0,19895.0,1842.0,26.0,4.0,47.0,324.0,6.0,4108.0,164.0,0.0,407.0,38947.0,32.0,443.0,29.0,3313.0,129.0,2178.0,7060.0,2.0,1640.0,77.0,0.0,189.0,2.0,29293.0,28.0,5454.0,998.0,278.0,10.0,1253.0,9.0,51283.0,922.0,385.0,57.0,3.0,5261.0,22886.0,78090.0,14.0,4254.0,0.0,0.0,12.0,0.0,8.0,9177.0,3093.0,349.0,1.0,184.0,1.0,384.0,44.0,0.0,2643.0,1975.0,0.0,7065.0,13.0,187.0,1276.0,74.0,6510.0,2488.0,1.0,1944.0,71.0,1372.0,5026.0,884.0,1479.0,5.0,1130.0,9351.0,1363.0,1.0,1.0,10086.0,26001.0,19555.0,255249.0,30.0,47.0,1288.0,4.0,11314.0,201.0,0.0,1.0,0.0,78.0,1.0,
282.0,1.0,77.0,0.0,35.0,30.0,6.0,284.0,12816.0,166.0,16033.0,74.0,0.0,3268.0,17640.0,1.0,3016.0,5.0,0.0,1.0,2.0,3.0,1.0,0.0,881.0,2268.0,0.0,2292.0,8.0,0.0,1090.0,190.0,48268.0,2.0,8.0,6.0,6.0,6.0,102323.0,1694.0,0.0,6.0,14.0,1.0,52.0,1.0,396.0,77.0,0.0,169.0,340.0,3173.0,9.0,25.0,42.0,14.0,16881.0,6.0,9.0,1.0,465.0,5490.0,1.0,2561.0,12362.0,1882.0,0.0,14.0,1.0,33.0,35488.0,657.0,0.0,2893.0,32.0,0.0,17456.0,4.0,15.0,1891.0,0.0,66.0,1.0,7180.0,11.0,114057.0,95493.0,2668.0,39686.0,664.0,6.0,548.0,18447.0,1.0,35566.0,1179.0,1939.0,17404.0,5095.0,45.0,4202.0,11.0,5282.0,285.0,46.0,511.0,4379.0,1.0,8.0,2.0,17.0,69.0,4448.0,16.0,3.0,21010.0,2138.0,27.0,5.0,55.0,376.0,10.0,4710.0,185.0,0.0,473.0,41201.0,33.0,515.0,33.0,3333.0,129.0,2484.0,8007.0,2.0,1743.0,93.0,0.0,223.0,2.0,29820.0,32.0,6283.0,1185.0,340.0,12.0,1453.0,10.0,54594.0,1077.0,439.0,65.0,4.0,5770.0,23736.0,83592.0,15.0,4909.0,0.0,0.0,16.0,0.0,9.0,10568.0,3509.0,408.0,2.0,214.0,2.0,384.0,51.0,0.0,3000.0,2296.0,0.0,8102.0,16.0,191.0,1503.0,82.0,7504.0,2901.0,1.0,1987.0,92.0,1596.0,5166.0,894.0,1717.0,6.0,1325.0,9790.0,1610.0,1.0,1.0,11299.0,26111.0,22526.0,281567.0,31.0,54.0,1482.0,4.0,11511.0,206.0,0.0,1.0,0.0,91.0,1.0,
324.0,4.0,85.0,0.0,39.0,37.0,8.0,327.0,13461.0,195.0,17960.0,81.0,0.0,3799.0,19667.0,2.0,3534.0,5.0,0.0,1.0,2.0,4.0,1.0,0.0,1022.0,2625.0,0.0,2669.0,10.0,0.0,1103.0,191.0,52235.0,3.0,9.0,6.0,6.0,7.0,102355.0,1704.0,0.0,7.0,17.0,2.0,61.0,1.0,474.0,84.0,0.0,191.0,386.0,3562.0,10.0,31.0,46.0,18.0,18526.0,7.0,9.0,1.0,553.0,6331.0,1.0,2953.0,13505.0,2186.0,0.0,18.0,3.0,34.0,37431.0,768.0,0.0,3208.0,36.0,0.0,18945.0,5.0,17.0,2213.0,0.0,77.0,1.0,7306.0,12.0,126760.0,101604.0,3130.0,43021.0,759.0,7.0,642.0,21039.0,1.0,37296.0,1270.0,2251.0,19242.0,5495.0,48.0,4332.0,12.0,5871.0,301.0,57.0,594.0,5019.0,1.0,8.0,3.0,19.0,80.0,4452.0,19.0,3.0,22071.0,2474.0,39.0,6.0,66.0,435.0,10.0,5399.0,206.0,0.0,543.0,43259.0,35.0,599.0,35.0,3359.0,130.0,2832.0,9084.0,2.0,1875.0,113.0,0.0,268.0,3.0,30262.0,39.0,7214.0,1397.0,391.0,15.0,1687.0,15.0,58116.0,1285.0,501.0,74.0,6.0,6332.0,24456.0,89067.0,21.0,5703.0,0.0,0.0,17.0,0.0,11.0,12198.0,3934.0,456.0,5.0,244.0,2.0,384.0,58.0,0.0,3365.0,2711.0,0.0,9309.0,19.0,192.0,1727.0,91.0,8597.0,3401.0,1.0,2042.0,103.0,1864.0,5355.0,917.0,1984.0,10.0,1543.0,10263.0,1845.0,1.0,1.0,12635.0,26197.0,25933.0,309985.0,35.0,65.0,1727.0,5.0,11686.0,209.0,0.0,1.0,0.0,101.0,4.0,
385.0,4.0,105.0,0.0,43.0,39.0,8.0,382.0,14184.0,222.0,20015.0,100.0,0.0,4392.0,21890.0,2.0,4155.0,5.0,0.0,1.0,2.0,4.0,1.0,0.0,1195.0,3060.0,0.0,3118.0,12.0,0.0,1119.0,191.0,56287.0,4.0,9.0,7.0,6.0,7.0,102378.0,1711.0,0.0,8.0,22.0,2.0,68.0,1.0,548.0,105.0,0.0,214.0,453.0,3988.0,12.0,37.0,53.0,19.0,20217.0,7.0,11.0,1.0,642.0,7208.0,1.0,3428.0,14688.0,2565.0,0.0,23.0,3.0,40.0,39578.0,898.0,0.0,3511.0,44.0,0.0,20507.0,6.0,18.0,2591.0,0.0,83.0,3.0,7396.0,12.0,140766.0,108307.0,3599.0,46314.0,886.0,9.0,749.0,23914.0,1.0,39070.0,1360.0,2610.0,21206.0,5890.0,62.0,4510.0,14.0,6430.0,319.0,65.0,678.0,5767.0,1.0,9.0,4.0,22.0,100.0,4458.0,24.0,3.0,23137.0,2846.0,40.0,7.0,87.0,497.0,12.0,6183.0,236.0,1.0,628.0,45353.0,45.0,697.0,37.0,3377.0,131.0,3188.0,10283.0,2.0,2006.0,131.0,0.0,308.0,3.0,30609.0,45.0,8195.0,1590.0,462.0,17.0,1946.0,18.0,61798.0,1524.0,579.0,90.0,8.0,6899.0,25145.0,94925.0,27.0,6563.0,0.0,0.0,20.0,0.0,15.0,14053.0,4437.0,522.0,5.0,284.0,2.0,384.0,69.0,0.0,3813.0,3166.0,0.0,10688.0,22.0,193.0,1975.0,109.0,9846.0,3959.0,1.0,2101.0,127.0,2179.0,5524.0,931.0,2245.0,12.0,1788.0,10854.0,2146.0,1.0,1.0,14080.0,26302.0,29799.0,340262.0,41.0,75.0,1996.0,7.0,11887.0,212.0,0.0,1.0,0.0,123.0,4.0,
456.0,4.0,120.0,0.0,63.0,45.0,8.0,463.0,14943.0,256.0,22339.0,117.0,0.0,5065.0,24231.0,3.0,4864.0,6.0,0.0,1.0,4.0,4.0,1.0,0.0,1412.0,3556.0,0.0,3612.0,15.0,0.0,1132.0,191.0,60526.0,4.0,9.0,9.0,7.0,9.0,102400.0,1718.0,0.0,8.0,26.0,2.0,83.0,1.0,623.0,122.0,0.0,252.0,523.0,4460.0,14.0,43.0,71.0,23.0,21982.0,9.0,12.0,1.0,745.0,8180.0,1.0,3922.0,15959.0,3016.0,0.0,25.0,3.0,46.0,41917.0,1054.0,0.0,3816.0,53.0,0.0,22036.0,6.0,18.0,3032.0,0.0,103.0,3.0,7500.0,13.0,155693.0,115392.0,4145.0,49577.0,1014.0,9.0,907.0,27157.0,1.0,40943.0,1434.0,3057.0,23157.0,6277.0,72.0,4718.0,20.0,7075.0,331.0,75.0,791.0,6512.0,1.0,10.0,4.0,28.0,117.0,4463.0,31.0,3.0,24138.0,3319.0,47.0,7.0,100.0,578.0,13.0,7048.0,275.0,1.0,719.0,47204.0,60.0,812.0,43.0,3403.0,131.0,3594.0,11605.0,3.0,2165.0,151.0,0.0,369.0,4.0,30874.0,52.0,9352.0,1850.0,548.0,20.0,2248.0,20.0,65689.0,1795.0,682.0,105.0,8.0,7421.0,25897.0,101009.0,31.0,7537.0,0.0,0.0,23.0,0.0,17.0,16057.0,4982.0,600.0,6.0,324.0,3.0,384.0,73.0,0.0,4314.0,3672.0,1.0,12242.0,26.0,198.0,2309.0,133.0,11272.0,4612.0,1.0,2156.0,146.0,2538.0,5696.0,949.0,2540.0,12.0,2110.0,11452.0,2490.0,3.0,1.0,15684.0,26398.0,34150.0,372550.0,52.0,86.0,2264.0,10.0,12092.0,218.0,0.0,1.0,0.0,140.0,4.0,
549.0,4.0,144.0,0.0,71.0,52.0,10.0,535.0,15756.0,291.0,24824.0,139.0,0.0,5850.0,26774.0,4.0,5636.0,7.0,0.0,1.0,4.0,5.0,1.0,0.0,1658.0,4086.0,0.0,4165.0,23.0,0.0,1145.0,191.0,64979.0,4.0,9.0,11.0,10.0,11.0,102420.0,1727.0,0.0,10.0,30.0,3.0,96.0,1.0,737.0,149.0,0.0,304.0,605.0,5021.0,19.0,51.0,81.0,27.0,23795.0,12.0,13.0,2.0,874.0,9343.0,1.0,4476.0,17188.0,3553.0,0.0,27.0,3.0,57.0,44416.0,1213.0,0.0,4137.0,59.0,0.0,23627.0,6.0,24.0,3489.0,1.0,122.0,3.0,7598.0,15.0,171877.0,122778.0,4801.0,52904.0,1175.0,11.0,1074.0,30878.0,2.0,42760.0,1504.0,3592.0,25237.0,6617.0,84.0,4942.0,21.0,7751.0,343.0,89.0,922.0,7346.0,3.0,12.0,5.0,29.0,137.0,4468.0,37.0,3.0,25076.0,3828.0,55.0,8.0,115.0,691.0,16.0,8048.0,330.0,1.0,828.0,48864.0,71.0,934.0,51.0,3436.0,131.0,4052.0,13117.0,3.0,2336.0,177.0,0.0,427.0,5.0,31023.0,58.0,10583.0,2133.0,626.0,23.0,2570.0,23.0,69566.0,2051.0,806.0,122.0,8.0,7962.0,26700.0,107487.0,34.0,8630.0,0.0,0.0,28.0,0.0,20.0,18474.0,5624.0,724.0,7.0,379.0,3.0,384.0,96.0,0.0,4804.0,4266.0,1.0,13979.0,29.0,200.0,2704.0,154.0,12861.0,5312.0,1.0,2217.0,176.0,2929.0,5883.0,962.0,2867.0,14.0,2454.0,12101.0,2884.0,4.0,1.0,17385.0,26505.0,39039.0,406911.0,68.0,93.0,2598.0,13.0,12293.0,223.0,0.0,1.0,0.0,164.0,4.0,
