Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
982.0,0.0,28464.0,750.0,0.0,1832.0,698.0,1194.0,26228.0,1357.0,18173.0,143.0,0.0,58090.0,72669.0,209.0,10313.0,143.0,0.0,787.0,49.0,321.0,0.0,57.0,813.0,7680.0,0.0,13234.0,103.0,1.0,1081.0,369.0,109079.0,92.0,6495.0,483.0,58.0,2420.0,126751.0,2462.0,50.0,71.0,105.0,195.0,503.0,9288.0,861.0,0.0,817.0,3180.0,14574.0,133.0,96.0,870.0,796.0,10090.0,285.0,461.0,238.0,493.0,14106.0,0.0,3623.0,21197.0,269693.0,97.0,475.0,1490.0,120.0,500.0,83950.0,1743.0,1.0,14343.0,71.0,258.0,14298.0,32058.0,3.0,26.0,1857.0,0.0,2135.0,470.0,6.0,6856.0,700.0,486907.0,210552.0,26199.0,40567.0,4558.0,181.0,2060.0,81582.0,452.0,61751.0,940.0,8195.0,46562.0,22551.0,1.0,1.0,11888.0,216.0,20661.0,1223.0,97.0,6474.0,34493.0,3.0,320.0,28.0,8.0,4025.0,1993.0,6918.0,138.0,32519.0,41750.0,144.0,388.0,1.0,0.0,1902.0,10742.0,1.0,39796.0,4755.0,11.0,4832.0,42875.0,1381.0,24904.0,5305.0,565.0,5371.0,11019.0,41919.0,41.0,1978.0,105.0,1.0,2524.0,0.0,35777.0,359.0,29758.0,9451.0,12794.0,5.0,97.0,106.0,80997.0,4498.0,13895.0,7952.0,198.0,15935.0,50959.0,227423.0,1007.0,660.0,7.0,21.0,97.0,51.0,7.0,22.0,120951.0,873.0,12581.0,1310.0,937.0,5193.0,0.0,529.0,0.0,8970.0,14080.0,4.0,57484.0,726.0,455.0,3635.0,96.0,102538.0,8809.0,179.0,12497.0,21111.0,16166.0,14295.0,53.0,14.0,908.0,21686.0,37133.0,1179.0,22.0,7.0,12915.0,18393.0,183201.0,1627072.0,198.0,3173.0,46259.0,68.0,17957.0,213.0,12.0,0.0,7.0,5374.0,7.0,
1160.0,0.0,31131.0,893.0,0.0,2113.0,808.0,1369.0,26952.0,1466.0,19966.0,182.0,0.0,62414.0,73609.0,242.0,11943.0,166.0,0.0,926.0,60.0,380.0,0.0,66.0,948.0,8828.0,0.0,14676.0,112.0,1.0,1088.0,372.0,116707.0,100.0,7494.0,572.0,64.0,2802.0,126769.0,2820.0,63.0,90.0,118.0,224.0,594.0,10596.0,1008.0,0.0,971.0,3739.0,16628.0,144.0,103.0,1013.0,941.0,11455.0,333.0,545.0,285.0,575.0,15883.0,0.0,4150.0,22072.0,280405.0,116.0,572.0,1728.0,137.0,578.0,88933.0,2057.0,1.0,16399.0,82.0,293.0,16179.0,32541.0,4.0,28.0,2164.0,0.0,2523.0,549.0,6.0,6894.0,763.0,505535.0,218724.0,28722.0,43612.0,5085.0,226.0,2420.0,89070.0,526.0,63110.0,941.0,8984.0,49114.0,22993.0,1.0,1.0,12430.0,217.0,20997.0,1330.0,109.0,7308.0,37875.0,4.0,367.0,32.0,8.0,4659.0,1993.0,7936.0,162.0,33817.0,43873.0,163.0,448.0,1.0,0.0,2263.0,12083.0,1.0,42758.0,5440.0,14.0,5656.0,44184.0,1600.0,26332.0,5781.0,655.0,5398.0,11451.0,43935.0,45.0,2246.0,124.0,1.0,2931.0,0.0,37092.0,401.0,31795.0,10487.0,12904.0,6.0,111.0,123.0,85764.0,5170.0,15410.0,8839.0,236.0,16426.0,54483.0,241378.0,1174.0,765.0,8.0,25.0,113.0,59.0,7.0,27.0,127932.0,1028.0,13440.0,1509.0,1055.0,5207.0,0.0,610.0,1.0,9174.0,15499.0,4.0,65121.0,728.0,515.0,4224.0,116.0,110927.0,9801.0,210.0,13539.0,22816.0,18286.0,14893.0,53.0,15.0,1055.0,24065.0,38954.0,1354.0,23.0,8.0,14935.0,18504.0,199406.0,1698801.0,227.0,3663.0,46908.0,78.0,18132.0,214.0,14.0,0.0,8.0,6097.0,10.0,
1348.0,0.0,34055.0,1038.0,0.0,2456.0,937.0,1608.0,27802.0,1598.0,21833.0,216.0,0.0,67052.0,74458.0,278.0,13731.0,190.0,0.0,1081.0,64.0,436.0,0.0,81.0,1098.0,10076.0,0.0,16208.0,126.0,1.0,1091.0,374.0,124485.0,109.0,8686.0,677.0,84.0,3202.0,126791.0,3227.0,73.0,105.0,134.0,260.0,694.0,11964.0,1166.0,0.0,1117.0,4345.0,18927.0,164.0,119.0,1176.0,1085.0,12893.0,394.0,624.0,322.0,665.0,17766.0,0.0,4717.0,23078.0,291836.0,135.0,666.0,2029.0,164.0,673.0,93810.0,2386.0,1.0,18588.0,99.0,345.0,18207.0,33050.0,6.0,34.0,2533.0,0.0,2888.0,657.0,8.0,6921.0,821.0,524890.0,226973.0,31553.0,46615.0,5666.0,256.0,2815.0,96809.0,626.0,64384.0,943.0,9816.0,51765.0,23491.0,1.0,1.0,13027.0,223.0,21282.0,1463.0,120.0,8252.0,41359.0,4.0,433.0,38.0,8.0,5325.0,1993.0,9089.0,191.0,35276.0,46016.0,199.0,523.0,1.0,0.0,2605.0,13512.0,1.0,45856.0,6169.0,15.0,6601.0,45318.0,1846.0,27723.0,6272.0,751.0,5428.0,11951.0,45932.0,49.0,2595.0,153.0,1.0,3410.0,0.0,38478.0,463.0,34028.0,11676.0,12971.0,7.0,131.0,140.0,90693.0,5932.0,16967.0,9800.0,280.0,16781.0,58188.0,256120.0,1404.0,893.0,8.0,27.0,139.0,64.0,9.0,28.0,135227.0,1196.0,14268.0,1748.0,1204.0,5225.0,0.0,710.0,1.0,9390.0,16996.0,4.0,73458.0,729.0,555.0,4898.0,139.0,120064.0,10851.0,240.0,14660.0,24594.0,20537.0,15593.0,53.0,18.0,1211.0,26573.0,40732.0,1573.0,26.0,10.0,17253.0,18597.0,216202.0,1772295.0,267.0,4309.0,47542.0,87.0,18290.0,216.0,16.0,1.0,8.0,6848.0,14.0,
1570.0,0.0,37225.0,1200.0,0.0,2816.0,1104.0,1849.0,28706.0,1769.0,23689.0,244.0,0.0,71687.0,75296.0,322.0,15766.0,205.0,0.0,1259.0,74.0,511.0,0.0,92.0,1243.0,11491.0,0.0,17801.0,148.0,1.0,1097.0,378.0,132639.0,119.0,10050.0,780.0,102.0,3710.0,126813.0,3683.0,94.0,115.0,154.0,304.0,815.0,13526.0,1365.0,0.0,1283.0,5013.0,21466.0,183.0,140.0,1359.0,1241.0,14550.0,463.0,744.0,371.0,758.0,19813.0,0.0,5382.0,24113.0,303652.0,150.0,790.0,2344.0,189.0,806.0,99001.0,2743.0,1.0,21011.0,118.0,404.0,20465.0,33548.0,6.0,37.0,2903.0,0.0,3320.0,763.0,8.0,6938.0,866.0,543908.0,235387.0,34651.0,49712.0,6316.0,304.0,3213.0,105030.0,726.0,65703.0,944.0,10681.0,54660.0,24058.0,1.0,1.0,13662.0,225.0,21580.0,1612.0,130.0,9242.0,44914.0,5.0,508.0,45.0,8.0,6068.0,1993.0,10364.0,218.0,36811.0,48143.0,236.0,596.0,1.0,0.0,3065.0,15092.0,1.0,49057.0,6890.0,17.0,7596.0,46158.0,2106.0,29177.0,6735.0,849.0,5450.0,12495.0,47694.0,55.0,2982.0,189.0,2.0,3915.0,0.0,39850.0,550.0,36280.0,12897.0,13001.0,9.0,152.0,157.0,95761.0,6801.0,18720.0,10860.0,330.0,17055.0,61830.0,271856.0,1603.0,1047.0,10.0,33.0,170.0,77.0,10.0,32.0,142807.0,1390.0,15005.0,2039.0,1369.0,5239.0,0.0,827.0,1.0,9592.0,18558.0,5.0,82464.0,734.0,595.0,5597.0,166.0,129763.0,12013.0,277.0,15941.0,26426.0,22912.0,16261.0,53.0,21.0,1422.0,29205.0,42584.0,1832.0,33.0,10.0,19739.0,18684.0,233821.0,1846821.0,323.0,5051.0,48105.0,105.0,18454.0,217.0,18.0,1.0,9.0,7728.0,15.0,
1813.0,0.0,40735.0,1400.0,0.0,3235.0,1278.0,2190.0,29714.0,1967.0,25533.0,275.0,0.0,76439.0,76117.0,367.0,18059.0,247.0,0.0,1475.0,86.0,606.0,0.0,101.0,1451.0,13073.0,0.0,19475.0,177.0,3.0,1104.0,381.0,140920.0,126.0,11612.0,925.0,124.0,4276.0,126832.0,4233.0,101.0,132.0,180.0,360.0,932.0,15239.0,1590.0,0.0,1489.0,5737.0,24343.0,216.0,165.0,1568.0,1441.0,16354.0,532.0,860.0,454.0,863.0,21964.0,0.0,6086.0,25245.0,316161.0,178.0,936.0,2710.0,219.0,940.0,104313.0,3194.0,3.0,23571.0,137.0,468.0,22803.0,33973.0,7.0,39.0,3365.0,0.0,3809.0,901.0,10.0,6966.0,881.0,563591.0,243833.0,37892.0,52831.0,7013.0,348.0,3727.0,113347.0,823.0,67065.0,945.0,11600.0,57677.0,24641.0,1.0,1.0,14315.0,226.0,21855.0,1787.0,136.0,10298.0,48659.0,7.0,606.0,49.0,8.0,6846.0,1994.0,11838.0,254.0,38463.0,50243.0,267.0,723.0,1.0,0.0,3492.0,16817.0,1.0,52213.0,7737.0,18.0,8759.0,47069.0,2411.0,30740.0,7260.0,982.0,5474.0,13088.0,49305.0,62.0,3410.0,213.0,3.0,4503.0,0.0,41148.0,654.0,38651.0,14205.0,13030.0,10.0,177.0,189.0,100890.0,7737.0,20555.0,12016.0,391.0,17338.0,65438.0,288166.0,1868.0,1209.0,11.0,42.0,202.0,93.0,11.0,35.0,150428.0,1625.0,15716.0,2379.0,1552.0,5250.0,0.0,951.0,1.0,9849.0,20208.0,8.0,92608.0,739.0,610.0,6464.0,200.0,140260.0,13202.0,329.0,17338.0,28301.0,25726.0,17002.0,53.0,27.0,1641.0,31983.0,44556.0,2090.0,37.0,15.0,22535.0,18765.0,251846.0,1923079.0,379.0,5890.0,48697.0,122.0,18614.0,217.0,20.0,1.0,12.0,8739.0,15.0,
2107.0,0.0,44548.0,1622.0,0.0,3684.0,1498.0,2564.0,30714.0,2158.0,27366.0,314.0,0.0,81352.0,76835.0,414.0,20729.0,290.0,0.0,1720.0,97.0,704.0,0.0,122.0,1680.0,14807.0,0.0,21273.0,206.0,4.0,1109.0,384.0,149225.0,134.0,13527.0,1069.0,146.0,4878.0,126852.0,4834.0,120.0,147.0,212.0,414.0,1090.0,17148.0,1874.0,0.0,1713.0,6581.0,27482.0,272.0,197.0,1836.0,1684.0,18258.0,626.0,993.0,513.0,990.0,24423.0,0.0,6924.0,26414.0,329051.0,209.0,1105.0,3105.0,251.0,1100.0,110082.0,3632.0,3.0,26399.0,170.0,566.0,25313.0,34427.0,11.0,45.0,3859.0,0.0,4419.0,1057.0,12.0,6990.0,894.0,584042.0,252151.0,41639.0,55774.0,7683.0,403.0,4308.0,122216.0,967.0,68446.0,945.0,12525.0,60874.0,25320.0,1.0,1.0,15023.0,230.0,22128.0,1969.0,139.0,11433.0,52502.0,8.0,685.0,52.0,8.0,7623.0,1994.0,13360.0,310.0,40188.0,52440.0,305.0,841.0,1.0,0.0,4006.0,18579.0,1.0,55597.0,8656.0,20.0,10204.0,47966.0,2712.0,32247.0,7772.0,1127.0,5499.0,13720.0,50756.0,75.0,3904.0,239.0,4.0,5211.0,0.0,42477.0,757.0,41184.0,15654.0,13075.0,11.0,199.0,221.0,106225.0,8749.0,22495.0,13254.0,447.0,17645.0,68937.0,305461.0,2156.0,1396.0,13.0,51.0,235.0,113.0,12.0,47.0,158620.0,1889.0,16337.0,2812.0,1717.0,5261.0,0.0,1121.0,1.0,10070.0,21955.0,11.0,103521.0,744.0,626.0,7446.0,235.0,151427.0,14407.0,376.0,18972.0,30060.0,28627.0,17685.0,53.0,31.0,1921.0,34906.0,46670.0,2405.0,47.0,17.0,25719.0,18838.0,270170.0,1999769.0,427.0,6911.0,49222.0,134.0,18794.0,218.0,25.0,2.0,15.0,9835.0,18.0,
2463.0,0.0,48693.0,1869.0,0.0,4188.0,1723.0,2947.0,31909.0,2422.0,29106.0,368.0,0.0,86041.0,77495.0,468.0,23577.0,337.0,0.0,2003.0,116.0,805.0,0.0,143.0,1923.0,16817.0,0.0,23098.0,246.0,5.0,1115.0,386.0,157649.0,141.0,15681.0,1244.0,167.0,5605.0,126876.0,5471.0,137.0,168.0,235.0,477.0,1245.0,19236.0,2196.0,0.0,1959.0,7526.0,30918.0,322.0,227.0,2128.0,1983.0,20249.0,726.0,1157.0,602.0,1126.0,26923.0,0.0,7800.0,27734.0,342485.0,243.0,1278.0,3584.0,300.0,1276.0,116040.0,4169.0,3.0,29487.0,190.0,654.0,27961.0,34865.0,15.0,54.0,4422.0,0.0,5119.0,1216.0,12.0,7008.0,908.0,604494.0,260352.0,45534.0,58889.0,8427.0,480.0,4980.0,131495.0,1151.0,69847.0,945.0,13447.0,64405.0,26118.0,1.0,1.0,15708.0,231.0,22372.0,2213.0,144.0,12707.0,56342.0,11.0,791.0,62.0,8.0,8579.0,1994.0,15100.0,357.0,42091.0,54582.0,350.0,965.0,1.0,0.0,4538.0,20509.0,1.0,59030.0,9590.0,23.0,11873.0,48948.0,3041.0,33762.0,8234.0,1255.0,5522.0,14482.0,51910.0,88.0,4467.0,280.0,4.0,6080.0,0.0,43743.0,879.0,43970.0,17109.0,13121.0,13.0,239.0,250.0,111734.0,9888.0,24630.0,14592.0,512.0,17959.0,72290.0,323298.0,2532.0,1639.0,17.0,61.0,273.0,131.0,16.0,54.0,167050.0,2224.0,16802.0,3309.0,1889.0,5272.0,1.0,1303.0,1.0,10306.0,23777.0,13.0,115517.0,749.0,634.0,8474.0,279.0,163344.0,15621.0,442.0,20713.0,31876.0,31787.0,18477.0,53.0,32.0,2236.0,37952.0,49056.0,2743.0,59.0,18.0,29192.0,18941.0,288905.0,2077913.0,501.0,8026.0,49726.0,168.0,18968.0,220.0,30.0,2.0,15.0,10917.0,19.0,
2872.0,0.0,53210.0,2166.0,0.0,4802.0,1957.0,3398.0,33201.0,2738.0,30694.0,427.0,0.0,90831.0,78136.0,515.0,26694.0,400.0,0.0,2348.0,137.0,948.0,0.0,165.0,2227.0,19011.0,0.0,25094.0,281.0,5.0,1119.0,387.0,165868.0,159.0,18239.0,1487.0,195.0,6403.0,126893.0,6207.0,170.0,197.0,284.0,551.0,1455.0,21552.0,2500.0,0.0,2249.0,8602.0,34581.0,387.0,265.0,2445.0,2340.0,22452.0,848.0,1348.0,688.0,1259.0,29687.0,0.0,8685.0,29042.0,356184.0,282.0,1454.0,4104.0,345.0,1494.0,122303.0,4797.0,4.0,32665.0,226.0,746.0,30934.0,35291.0,16.0,66.0,5094.0,0.0,5900.0,1431.0,12.0,7030.0,923.0,625818.0,268501.0,49955.0,61871.0,9209.0,562.0,5721.0,141161.0,1357.0,71205.0,945.0,14374.0,67992.0,26966.0,1.0,1.0,16437.0,234.0,22625.0,2476.0,150.0,14073.0,60201.0,13.0,936.0,75.0,8.0,9603.0,1994.0,16979.0,417.0,43995.0,56739.0,408.0,1115.0,1.0,0.0,5196.0,22483.0,1.0,62706.0,10620.0,29.0,13720.0,49909.0,3419.0,35280.0,8760.0,1393.0,5551.0,15275.0,53062.0,109.0,5147.0,325.0,5.0,6944.0,0.0,45012.0,1019.0,47027.0,18666.0,13175.0,14.0,268.0,291.0,117342.0,11163.0,26953.0,15965.0,590.0,18230.0,75509.0,341817.0,2941.0,1903.0,19.0,74.0,327.0,154.0,18.0,69.0,175780.0,2572.0,17150.0,3857.0,2086.0,5291.0,1.0,1505.0,1.0,10594.0,25459.0,14.0,128342.0,755.0,647.0,9646.0,322.0,175979.0,16953.0,526.0,22508.0,33564.0,35226.0,19298.0,53.0,42.0,2590.0,41148.0,51599.0,3128.0,64.0,19.0,33021.0,19012.0,307868.0,2156633.0,587.0,9332.0,50192.0,189.0,19136.0,221.0,33.0,2.0,18.0,12083.0,21.0,
3361.0,0.0,58196.0,2517.0,0.0,5457.0,2243.0,3874.0,34737.0,3080.0,32208.0,487.0,0.0,95544.0,78753.0,561.0,30282.0,466.0,0.0,2731.0,177.0,1101.0,0.0,187.0,2552.0,21357.0,0.0,27089.0,329.0,6.0,1127.0,390.0,173872.0,183.0,21217.0,1747.0,220.0,7243.0,126912.0,6986.0,199.0,231.0,323.0,632.0,1710.0,23961.0,2856.0,1.0,2588.0,9819.0,38519.0,451.0,319.0,2822.0,2715.0,24753.0,989.0,1591.0,795.0,1429.0,32434.0,0.0,9755.0,30527.0,370466.0,323.0,1679.0,4668.0,407.0,1766.0,128994.0,5482.0,5.0,35881.0,268.0,860.0,33947.0,35659.0,16.0,74.0,5798.0,0.0,6730.0,1668.0,12.0,7050.0,945.0,647662.0,276591.0,54581.0,64831.0,10029.0,645.0,6540.0,151616.0,1575.0,72561.0,945.0,15295.0,71853.0,27956.0,1.0,1.0,17142.0,237.0,22840.0,2747.0,158.0,15493.0,63971.0,14.0,1088.0,84.0,8.0,10772.0,1994.0,18937.0,476.0,46011.0,58866.0,477.0,1283.0,1.0,0.0,5897.0,24522.0,1.0,66268.0,11767.0,35.0,15945.0,50903.0,3806.0,36812.0,9328.0,1525.0,5576.0,16127.0,54347.0,125.0,5904.0,377.0,6.0,7917.0,0.0,46297.0,1174.0,50170.0,20262.0,13253.0,18.0,311.0,351.0,123015.0,12642.0,29304.0,17360.0,705.0,18529.0,78347.0,361321.0,3423.0,2157.0,21.0,83.0,364.0,178.0,21.0,81.0,184724.0,2995.0,17418.0,4487.0,2239.0,5306.0,1.0,1752.0,1.0,10894.0,27320.0,17.0,142103.0,764.0,666.0,10917.0,391.0,189066.0,18232.0,629.0,24384.0,35163.0,38917.0,20164.0,53.0,46.0,2897.0,44591.0,54375.0,3544.0,69.0,24.0,37266.0,19070.0,327060.0,2236680.0,693.0,10835.0,50674.0,225.0,19303.0,222.0,38.0,2.0,19.0,13370.0,28.0,
3870.0,0.0,63402.0,2879.0,0.0,6185.0,2583.0,4418.0,36336.0,3439.0,33490.0,581.0,0.0,100394.0,79328.0,620.0,34113.0,539.0,0.0,3128.0,202.0,1295.0,0.0,218.0,2903.0,23884.0,0.0,29245.0,390.0,7.0,1132.0,392.0,181668.0,212.0,24568.0,2003.0,259.0,8255.0,126932.0,7878.0,221.0,275.0,379.0,734.0,1989.0,26613.0,3291.0,1.0,2967.0,11163.0,42884.0,525.0,373.0,3268.0,3147.0,27276.0,1143.0,1846.0,914.0,1607.0,35441.0,1.0,10982.0,32042.0,385261.0,373.0,1963.0,5303.0,473.0,2065.0,135857.0,6258.0,6.0,39311.0,314.0,1020.0,37272.0,35999.0,16.0,94.0,6575.0,0.0,7665.0,1924.0,14.0,7073.0,960.0,669972.0,284537.0,59509.0,67726.0,10916.0,758.0,7390.0,162190.0,1841.0,73912.0,946.0,16253.0,75919.0,29017.0,1.0,1.0,18066.0,245.0,23075.0,3075.0,165.0,16997.0,67677.0,14.0,1266.0,98.0,8.0,12031.0,1994.0,21234.0,547.0,48186.0,60946.0,565.0,1463.0,1.0,0.0,6776.0,26624.0,1.0,70028.0,12972.0,42.0,18514.0,51905.0,4223.0,38228.0,9976.0,1611.0,5592.0,17108.0,55646.0,146.0,6717.0,450.0,7.0,8981.0,0.0,47524.0,1364.0,53528.0,21984.0,13342.0,21.0,365.0,394.0,128688.0,14175.0,31789.0,18776.0,839.0,18833.0,81045.0,381386.0,3912.0,2498.0,26.0,97.0,437.0,205.0,25.0,89.0,193958.0,3462.0,17714.0,5170.0,2411.0,5323.0,1.0,2040.0,1.0,11225.0,29180.0,20.0,156979.0,778.0,678.0,12353.0,461.0,202709.0,19465.0,723.0,26428.0,36632.0,42843.0,21170.0,53.0,53.0,3332.0,47978.0,57376.0,4006.0,81.0,26.0,41800.0,19127.0,346085.0,2316551.0,800.0,12586.0,51130.0,263.0,19447.0,224.0,42.0,2.0,19.0,14748.0,34.0,
4460.0,0.0,69229.0,3375.0,0.0,6968.0,2975.0,5054.0,37998.0,3874.0,34540.0,687.0,0.0,105592.0,79858.0,675.0,38431.0,626.0,0.0,3639.0,225.0,1499.0,0.0,247.0,3277.0,26673.0,0.0,31382.0,453.0,7.0,1135.0,397.0,189199.0,234.0,28210.0,2323.0,306.0,9342.0,126951.0,8920.0,267.0,315.0,441.0,854.0,2298.0,29479.0,3835.0,1.0,3374.0,12609.0,47667.0,615.0,440.0,3751.0,3640.0,29785.0,1283.0,2160.0,1056.0,1814.0,38585.0,1.0,12276.0,33622.0,400463.0,442.0,2240.0,6031.0,556.0,2389.0,142931.0,7080.0,8.0,42745.0,368.0,1194.0,40626.0,36357.0,21.0,111.0,7479.0,0.0,8669.0,2244.0,14.0,7093.0,975.0,692588.0,292418.0,64779.0,70492.0,11803.0,899.0,8403.0,173310.0,2124.0,75207.0,946.0,17052.0,80198.0,30247.0,1.0,1.0,19042.0,246.0,23277.0,3385.0,175.0,18551.0,71234.0,18.0,1497.0,119.0,8.0,13342.0,1994.0,23709.0,632.0,50385.0,63008.0,661.0,1698.0,1.0,0.0,7660.0,28778.0,1.0,73831.0,14181.0,47.0,21476.0,52952.0,4643.0,39682.0,10632.0,1698.0,5608.0,18139.0,57009.0,164.0,7607.0,518.0,9.0,10144.0,0.0,48806.0,1565.0,57118.0,23714.0,13394.0,26.0,432.0,449.0,134457.0,15967.0,34446.0,20172.0,983.0,19105.0,83449.0,402305.0,4461.0,2847.0,31.0,118.0,513.0,245.0,29.0,98.0,203388.0,4001.0,18011.0,6007.0,2577.0,5336.0,1.0,2331.0,1.0,11600.0,30999.0,25.0,173300.0,789.0,697.0,13986.0,528.0,217063.0,20652.0,841.0,28614.0,38069.0,46895.0,22222.0,53.0,62.0,3825.0,51419.0,60610.0,4495.0,90.0,33.0,46821.0,19172.0,364765.0,2396426.0,926.0,14459.0,51563.0,305.0,19596.0,224.0,52.0,2.0,22.0,16190.0,41.0,
5138.0,0.0,75214.0,3826.0,0.0,7801.0,3381.0,5777.0,39859.0,4400.0,35597.0,808.0,0.0,110943.0,80320.0,743.0,43105.0,726.0,0.0,4230.0,263.0,1748.0,0.0,287.0,3720.0,29775.0,0.0,33496.0,503.0,8.0,1146.0,402.0,196440.0,272.0,32649.0,2717.0,353.0,10471.0,126967.0,10067.0,304.0,351.0,523.0,987.0,2663.0,32544.0,4407.0,1.0,3854.0,14251.0,52673.0,715.0,504.0,4319.0,4232.0,32371.0,1473.0,2530.0,1240.0,2039.0,41879.0,1.0,13605.0,35302.0,415785.0,503.0,2581.0,6830.0,662.0,2797.0,150241.0,8001.0,8.0,46182.0,423.0,1417.0,44009.0,36703.0,24.0,121.0,8439.0,0.0,9834.0,2561.0,15.0,7109.0,992.0,716315.0,300223.0,70268.0,73084.0,12748.0,1040.0,9562.0,184616.0,2462.0,76449.0,947.0,17806.0,84631.0,31621.0,1.0,1.0,20127.0,248.0,23477.0,3731.0,183.0,20213.0,74574.0,22.0,1761.0,140.0,8.0,14747.0,1994.0,26441.0,714.0,52658.0,65118.0,770.0,1966.0,1.0,0.0,8678.0,30998.0,1.0,77788.0,15357.0,53.0,24841.0,54083.0,5069.0,41194.0,11410.0,1805.0,5622.0,19303.0,58497.0,193.0,8541.0,597.0,13.0,11498.0,0.0,50207.0,1805.0,61021.0,25575.0,13494.0,32.0,500.0,512.0,140506.0,17853.0,37282.0,21655.0,1128.0,19370.0,85959.0,423698.0,5045.0,3305.0,33.0,141.0,597.0,284.0,34.0,109.0,212711.0,4616.0,18310.0,6819.0,2743.0,5347.0,1.0,2679.0,1.0,12016.0,32841.0,26.0,190267.0,798.0,713.0,15734.0,609.0,231870.0,21766.0,976.0,30985.0,39315.0,51269.0,23349.0,53.0,68.0,4322.0,55010.0,64160.0,5035.0,107.0,34.0,52107.0,19220.0,383145.0,2477723.0,1070.0,16719.0,51932.0,341.0,19731.0,224.0,63.0,5.0,28.0,17847.0,45.0,
