Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
4013.0,5.0,51945.0,1368.0,0.0,2588.0,15449.0,1.0,29143.0,9623.0,17605.0,12073.0,177.0,25540.0,23998.0,843.0,43044.0,56.0,0.0,2139.0,1853.0,25914.0,0.0,61.0,2984.0,18172.0,8.0,73632.0,687.0,8.0,888.0,612.0,142905.0,17.0,7963.0,3783.0,84.0,562.0,166966.0,1854.0,19.0,574.0,2706.0,18.0,2413.0,1135.0,19585.0,1832.0,8.0,10356.0,16129.0,28627.0,7953.0,443.0,23387.0,9951.0,85574.0,1.0,9745.0,145.0,4057.0,16254.0,21.0,26571.0,18419.0,198596.0,154.0,9301.0,606.0,374.0,159.0,97415.0,14658.0,4.0,43223.0,212.0,13789.0,32577.0,37180.0,16.0,1468.0,3173.0,687.0,1339.0,149.0,3555.0,2677.0,570100.0,280835.0,40898.0,62719.0,16492.0,630.0,10169.0,270336.0,3306.0,90672.0,3654.0,20086.0,40741.0,22834.0,0.0,0.0,14070.0,1302.0,30405.0,4042.0,214.0,4968.0,8303.0,44.0,97.0,591.0,2661.0,5009.0,3995.0,1040.0,143.0,55690.0,43634.0,162.0,3054.0,484.0,1.0,6650.0,2850.0,46.0,18798.0,10854.0,87.0,1301.0,59724.0,41428.0,6787.0,4218.0,1574.0,31569.0,42485.0,2305.0,6777.0,391.0,2.0,3772.0,0.0,108924.0,880.0,56158.0,457.0,16502.0,6.0,880.0,284.0,129781.0,65107.0,47607.0,16237.0,7844.0,26778.0,53096.0,240362.0,3968.0,50757.0,567.0,52.0,55.0,415.0,0.0,15.0,438.0,54420.0,6316.0,22412.0,2141.0,3504.0,829.0,1.0,1483.0,11.0,5223.0,60983.0,339.0,229426.0,3456.0,1.0,3851.0,122.0,25081.0,12038.0,319.0,10545.0,60262.0,18621.0,27926.0,916.0,16735.0,6516.0,46829.0,49858.0,3817.0,29.0,77.0,22207.0,28063.0,408386.0,2082972.0,2624.0,4481.0,31998.0,3569.0,14873.0,226.0,87.0,3.0,5.0,1502.0,336.0,
4584.0,7.0,56905.0,1609.0,0.0,3022.0,16773.0,1.0,30088.0,10789.0,18592.0,13199.0,194.0,28179.0,24234.0,964.0,46225.0,60.0,0.0,2469.0,2167.0,26728.0,0.0,76.0,3457.0,19236.0,10.0,76551.0,822.0,9.0,911.0,623.0,149784.0,19.0,9245.0,4380.0,101.0,647.0,166971.0,2035.0,22.0,667.0,3129.0,22.0,2800.0,1302.0,21983.0,2139.0,9.0,11219.0,17950.0,31780.0,8875.0,512.0,25706.0,11226.0,87416.0,1.0,10828.0,166.0,4570.0,17457.0,22.0,27356.0,19273.0,209540.0,174.0,10555.0,718.0,441.0,190.0,103274.0,16127.0,5.0,45749.0,246.0,14899.0,34377.0,37618.0,18.0,1716.0,3662.0,818.0,1568.0,174.0,3561.0,3055.0,596049.0,292946.0,42856.0,67006.0,17454.0,704.0,11532.0,286556.0,3793.0,91832.0,3663.0,21681.0,43320.0,24239.0,1.0,0.0,15251.0,1310.0,33798.0,4226.0,227.0,5442.0,9450.0,49.0,114.0,674.0,3001.0,5727.0,3995.0,1206.0,166.0,56206.0,46888.0,187.0,3508.0,566.0,1.0,7454.0,3292.0,52.0,21348.0,11962.0,98.0,1541.0,60988.0,44083.0,7070.0,4284.0,1584.0,33833.0,43500.0,2679.0,7286.0,469.0,2.0,4396.0,0.0,113057.0,1009.0,60674.0,521.0,18499.0,6.0,1054.0,333.0,136092.0,68628.0,50033.0,17658.0,8986.0,26918.0,57405.0,256031.0,4507.0,51529.0,639.0,62.0,63.0,474.0,0.0,17.0,503.0,59500.0,7008.0,24210.0,2452.0,3508.0,829.0,1.0,1716.0,18.0,6047.0,66380.0,408.0,245322.0,3690.0,1.0,4328.0,146.0,27848.0,12263.0,386.0,10836.0,62683.0,21096.0,28952.0,924.0,18232.0,7338.0,48933.0,53291.0,4447.0,39.0,86.0,23497.0,28118.0,421108.0,2156989.0,2910.0,5114.0,32719.0,4101.0,15014.0,230.0,95.0,5.0,6.0,1739.0,389.0,
5234.0,8.0,62352.0,1869.0,0.0,3527.0,18158.0,1.0,31045.0,12070.0,19777.0,14454.0,217.0,31084.0,24452.0,1082.0,49515.0,73.0,0.0,2820.0,2510.0,27429.0,0.0,87.0,3999.0,20340.0,10.0,79310.0,939.0,10.0,930.0,637.0,156901.0,26.0,10797.0,5049.0,123.0,741.0,166975.0,2228.0,25.0,774.0,3635.0,25.0,3260.0,1528.0,24580.0,2493.0,9.0,12183.0,19858.0,35215.0,9857.0,609.0,28157.0,12597.0,89066.0,1.0,11995.0,193.0,5112.0,18737.0,25.0,28218.0,20198.0,221187.0,207.0,11920.0,822.0,526.0,231.0,109382.0,17590.0,5.0,48307.0,289.0,16062.0,36112.0,38095.0,22.0,1971.0,4242.0,945.0,1826.0,199.0,3565.0,3467.0,621963.0,305141.0,44657.0,71226.0,18351.0,803.0,13000.0,303248.0,4352.0,93082.0,3681.0,23442.0,45884.0,25620.0,1.0,0.0,16556.0,1313.0,37296.0,4437.0,244.0,6008.0,10705.0,59.0,128.0,788.0,3366.0,6534.0,3995.0,1403.0,189.0,56729.0,50183.0,214.0,4040.0,645.0,1.0,8326.0,3801.0,61.0,24058.0,13093.0,118.0,1770.0,62382.0,46704.0,7381.0,4341.0,1591.0,36174.0,44551.0,3079.0,7916.0,539.0,2.0,5043.0,0.0,116780.0,1189.0,65452.0,619.0,20746.0,7.0,1221.0,387.0,142393.0,72327.0,52696.0,19165.0,10235.0,27076.0,61884.0,272490.0,5097.0,52411.0,747.0,72.0,72.0,562.0,0.0,19.0,573.0,64652.0,7825.0,25778.0,2821.0,3509.0,833.0,2.0,1998.0,20.0,6980.0,72027.0,473.0,261756.0,3940.0,1.0,4869.0,168.0,30913.0,12494.0,445.0,11171.0,64827.0,23943.0,30063.0,926.0,19649.0,8173.0,51054.0,57076.0,5098.0,45.0,103.0,24920.0,28186.0,434232.0,2233604.0,3224.0,5877.0,33500.0,4736.0,15166.0,237.0,106.0,9.0,6.0,1983.0,462.0,
5897.0,11.0,68288.0,2186.0,0.0,4080.0,19578.0,1.0,32091.0,13413.0,21031.0,15745.0,243.0,34141.0,24624.0,1229.0,52900.0,86.0,0.0,3249.0,2951.0,28102.0,0.0,100.0,4614.0,21357.0,11.0,81854.0,1129.0,13.0,965.0,660.0,163800.0,29.0,12519.0,5794.0,148.0,859.0,166976.0,2491.0,27.0,920.0,4166.0,30.0,3708.0,1757.0,27513.0,2869.0,13.0,13094.0,21997.0,38947.0,10897.0,703.0,30707.0,14016.0,90745.0,1.0,13352.0,217.0,5755.0,20034.0,28.0,29085.0,21195.0,233062.0,237.0,13363.0,968.0,613.0,255.0,115624.0,19159.0,6.0,51118.0,341.0,17204.0,37809.0,38517.0,27.0,2259.0,4841.0,1114.0,2117.0,237.0,3570.0,3845.0,647599.0,317294.0,46615.0,75497.0,19261.0,920.0,14590.0,320397.0,5005.0,94434.0,3697.0,25194.0,48322.0,27128.0,1.0,0.0,18098.0,1321.0,40979.0,4671.0,250.0,6542.0,12059.0,73.0,156.0,915.0,3748.0,7472.0,3995.0,1639.0,224.0,57238.0,53640.0,254.0,4637.0,748.0,1.0,9286.0,4395.0,79.0,27006.0,14316.0,136.0,2031.0,63853.0,49435.0,7678.0,4414.0,1595.0,38706.0,45667.0,3524.0,8588.0,624.0,2.0,5865.0,1.0,120357.0,1385.0,70371.0,727.0,23068.0,8.0,1443.0,434.0,148473.0,76361.0,55515.0,20731.0,11560.0,27202.0,66511.0,289970.0,5791.0,53267.0,879.0,80.0,86.0,671.0,0.0,26.0,686.0,70044.0,8696.0,27352.0,3245.0,3509.0,840.0,2.0,2347.0,22.0,8069.0,77780.0,556.0,278799.0,4214.0,1.0,5405.0,194.0,34150.0,12751.0,523.0,11516.0,66665.0,27036.0,31240.0,934.0,21137.0,9139.0,52910.0,61131.0,5781.0,47.0,117.0,26237.0,28254.0,448167.0,2311121.0,3539.0,6766.0,34313.0,5425.0,15312.0,242.0,126.0,9.0,8.0,2298.0,525.0,
6636.0,12.0,74685.0,2532.0,0.0,4714.0,21035.0,1.0,33194.0,14889.0,22364.0,17076.0,273.0,37289.0,24777.0,1380.0,56317.0,103.0,1.0,3728.0,3446.0,28642.0,0.0,105.0,5283.0,22392.0,14.0,84521.0,1316.0,16.0,999.0,681.0,170624.0,34.0,14397.0,6647.0,174.0,1001.0,166980.0,2770.0,29.0,1075.0,4834.0,33.0,4271.0,2003.0,30552.0,3305.0,15.0,14014.0,24272.0,42966.0,11961.0,826.0,33417.0,15584.0,92456.0,1.0,14824.0,245.0,6491.0,21345.0,33.0,29947.0,22277.0,245166.0,274.0,14921.0,1113.0,699.0,288.0,122010.0,20663.0,6.0,54052.0,403.0,18442.0,39284.0,38899.0,30.0,2612.0,5527.0,1283.0,2459.0,288.0,3575.0,4238.0,674161.0,329058.0,48531.0,79520.0,20225.0,1048.0,16311.0,337914.0,5724.0,95767.0,3708.0,27011.0,50705.0,28782.0,1.0,0.0,19887.0,1324.0,44936.0,4893.0,254.0,7148.0,13605.0,80.0,185.0,1090.0,4199.0,8427.0,3995.0,1892.0,259.0,57751.0,57133.0,301.0,5316.0,848.0,3.0,10252.0,4961.0,87.0,30261.0,15555.0,166.0,2387.0,65348.0,52143.0,8015.0,4470.0,1604.0,41483.0,46841.0,4020.0,9346.0,754.0,2.0,6716.0,1.0,123859.0,1606.0,75453.0,853.0,25438.0,12.0,1685.0,487.0,154416.0,80758.0,58584.0,22182.0,13121.0,27327.0,71329.0,308479.0,6544.0,54086.0,1031.0,94.0,105.0,782.0,0.0,27.0,800.0,75770.0,9589.0,28796.0,3735.0,3509.0,842.0,2.0,2704.0,29.0,9223.0,83853.0,653.0,296286.0,4560.0,1.0,5961.0,214.0,37685.0,12995.0,599.0,11912.0,68174.0,30436.0,32515.0,936.0,22646.0,10155.0,54998.0,65540.0,6599.0,53.0,141.0,27596.0,28331.0,462674.0,2389741.0,3879.0,7744.0,35166.0,6170.0,15419.0,247.0,145.0,11.0,14.0,2686.0,620.0,
7387.0,12.0,81451.0,2889.0,0.0,5463.0,22449.0,1.0,34374.0,16431.0,23789.0,18411.0,309.0,40498.0,24959.0,1534.0,59820.0,111.0,1.0,4288.0,4044.0,29096.0,0.0,123.0,6014.0,23611.0,18.0,87414.0,1532.0,19.0,1041.0,703.0,177275.0,38.0,16675.0,7559.0,202.0,1164.0,166985.0,3108.0,38.0,1268.0,5589.0,37.0,4890.0,2280.0,33931.0,3758.0,15.0,14943.0,26667.0,46965.0,13207.0,964.0,36139.0,17261.0,94247.0,1.0,16242.0,282.0,7263.0,22616.0,39.0,30882.0,23335.0,257722.0,320.0,16557.0,1298.0,837.0,337.0,128324.0,22289.0,9.0,56886.0,469.0,19565.0,40669.0,39284.0,37.0,3037.0,6359.0,1471.0,2896.0,336.0,3579.0,4610.0,701159.0,340554.0,50448.0,83498.0,21158.0,1174.0,18238.0,355877.0,6534.0,97229.0,3718.0,28784.0,52789.0,30537.0,1.0,0.0,22005.0,1330.0,48936.0,5107.0,257.0,7740.0,15332.0,88.0,210.0,1287.0,4647.0,9532.0,3995.0,2198.0,304.0,58208.0,60515.0,345.0,6040.0,973.0,4.0,11359.0,5676.0,101.0,33900.0,16767.0,188.0,2753.0,66863.0,54703.0,8410.0,4520.0,1605.0,44451.0,48037.0,4545.0,10171.0,878.0,2.0,7765.0,1.0,127162.0,1844.0,80629.0,985.0,28008.0,12.0,1955.0,572.0,160226.0,85574.0,61890.0,23677.0,14741.0,27447.0,76354.0,328020.0,7340.0,54901.0,1191.0,110.0,123.0,909.0,0.0,30.0,932.0,81706.0,10577.0,30040.0,4202.0,3509.0,847.0,2.0,3159.0,33.0,10529.0,89948.0,792.0,314200.0,4908.0,1.0,6616.0,258.0,41500.0,13252.0,700.0,12287.0,69230.0,34191.0,33778.0,941.0,24044.0,11255.0,57275.0,70175.0,7509.0,58.0,160.0,28921.0,28393.0,477193.0,2469628.0,4260.0,8842.0,36009.0,6942.0,15546.0,250.0,178.0,13.0,15.0,3096.0,716.0,
8276.0,13.0,88913.0,3304.0,1.0,6273.0,23841.0,1.0,35522.0,18042.0,25327.0,19718.0,355.0,43814.0,25113.0,1666.0,63415.0,123.0,1.0,4888.0,4739.0,29523.0,0.0,146.0,6857.0,24919.0,21.0,90484.0,1810.0,22.0,1090.0,723.0,183730.0,44.0,19323.0,8572.0,227.0,1365.0,166985.0,3495.0,44.0,1455.0,6477.0,48.0,5527.0,2620.0,37580.0,4270.0,16.0,15849.0,29152.0,51292.0,14393.0,1137.0,38959.0,18959.0,96032.0,1.0,17854.0,339.0,8047.0,23907.0,47.0,31859.0,24600.0,270515.0,363.0,18342.0,1488.0,992.0,402.0,134697.0,23910.0,10.0,59733.0,534.0,20640.0,41818.0,39634.0,44.0,3547.0,7185.0,1731.0,3350.0,398.0,3582.0,4919.0,728281.0,351907.0,52377.0,87141.0,22113.0,1299.0,20264.0,373816.0,7430.0,98782.0,3729.0,30541.0,54816.0,32465.0,1.0,0.0,24390.0,1338.0,53194.0,5381.0,265.0,8311.0,17193.0,102.0,250.0,1490.0,5113.0,10791.0,3995.0,2558.0,357.0,58670.0,64013.0,400.0,6898.0,1105.0,4.0,12511.0,6469.0,117.0,37833.0,17960.0,223.0,3197.0,68433.0,57354.0,8868.0,4591.0,1617.0,47545.0,49242.0,5144.0,11012.0,1007.0,3.0,8789.0,1.0,130295.0,2088.0,86031.0,1153.0,30733.0,15.0,2230.0,681.0,165871.0,90845.0,65268.0,25205.0,16633.0,27559.0,81456.0,348429.0,8148.0,55641.0,1353.0,135.0,145.0,1021.0,0.0,36.0,1097.0,87744.0,11738.0,31231.0,4762.0,3509.0,853.0,2.0,3654.0,35.0,11990.0,96069.0,932.0,332634.0,5350.0,1.0,7279.0,296.0,45524.0,13526.0,821.0,12723.0,70369.0,38130.0,35171.0,943.0,25412.0,12392.0,59635.0,75073.0,8528.0,69.0,192.0,30236.0,28459.0,492472.0,2550598.0,4643.0,10069.0,37015.0,7887.0,15677.0,257.0,203.0,13.0,15.0,3550.0,827.0,
9206.0,15.0,96858.0,3789.0,1.0,7231.0,25225.0,1.0,36652.0,19762.0,26979.0,21127.0,390.0,47274.0,25269.0,1844.0,67027.0,137.0,2.0,5562.0,5524.0,29899.0,0.0,170.0,7832.0,26386.0,25.0,93610.0,2101.0,24.0,1147.0,750.0,189796.0,51.0,22525.0,9680.0,252.0,1602.0,166986.0,3980.0,52.0,1682.0,7504.0,49.0,6295.0,2962.0,41512.0,4880.0,21.0,16891.0,31769.0,55825.0,15665.0,1323.0,41958.0,20810.0,97735.0,1.0,19460.0,403.0,8926.0,25140.0,53.0,32898.0,25941.0,283552.0,423.0,20151.0,1738.0,1164.0,488.0,141202.0,25569.0,13.0,62543.0,626.0,21730.0,42775.0,39957.0,52.0,4143.0,8150.0,2010.0,3907.0,482.0,3583.0,5159.0,755242.0,363248.0,54485.0,90813.0,23062.0,1462.0,22520.0,391502.0,8404.0,100454.0,3740.0,32247.0,56747.0,34350.0,1.0,0.0,27191.0,1342.0,57362.0,5636.0,274.0,8900.0,19238.0,124.0,301.0,1717.0,5608.0,12109.0,3995.0,2998.0,435.0,59140.0,67483.0,467.0,7801.0,1276.0,4.0,13700.0,7323.0,141.0,42091.0,19178.0,259.0,3667.0,69995.0,60004.0,9324.0,4648.0,1625.0,50897.0,50465.0,5800.0,11911.0,1143.0,3.0,10027.0,1.0,133294.0,2404.0,91292.0,1340.0,33613.0,16.0,2598.0,772.0,171451.0,96457.0,68917.0,26644.0,18719.0,27668.0,86916.0,370106.0,8983.0,56374.0,1554.0,154.0,166.0,1196.0,0.0,45.0,1238.0,93922.0,12906.0,32152.0,5380.0,3509.0,860.0,4.0,4249.0,41.0,13576.0,102185.0,1072.0,351066.0,5844.0,1.0,8021.0,349.0,49691.0,13775.0,965.0,13194.0,71510.0,42353.0,36615.0,946.0,26676.0,13577.0,62171.0,80291.0,9647.0,75.0,222.0,31829.0,28534.0,507891.0,2631398.0,5003.0,11472.0,38046.0,8861.0,15804.0,260.0,231.0,16.0,16.0,4117.0,971.0,
10186.0,19.0,105465.0,4330.0,1.0,8271.0,26526.0,1.0,37892.0,21575.0,28814.0,22533.0,422.0,50817.0,25404.0,1999.0,70752.0,162.0,2.0,6332.0,6389.0,30193.0,0.0,201.0,8857.0,27992.0,29.0,96759.0,2460.0,30.0,1217.0,784.0,195629.0,57.0,26003.0,10862.0,290.0,1837.0,166987.0,4522.0,60.0,1927.0,8613.0,56.0,7105.0,3329.0,45667.0,5550.0,22.0,17787.0,34490.0,60683.0,16948.0,1540.0,44911.0,22810.0,99419.0,1.0,21174.0,475.0,9840.0,26370.0,64.0,33989.0,27366.0,296673.0,488.0,22088.0,1994.0,1331.0,569.0,147949.0,27140.0,13.0,65179.0,712.0,22733.0,43462.0,40279.0,63.0,4814.0,9181.0,2348.0,4517.0,569.0,3587.0,5300.0,781875.0,374544.0,56680.0,94488.0,24027.0,1626.0,24939.0,409339.0,9422.0,102231.0,3750.0,33886.0,58378.0,36375.0,2.0,0.0,30385.0,1346.0,61494.0,5903.0,280.0,9493.0,21385.0,151.0,352.0,1981.0,6152.0,13548.0,3995.0,3465.0,502.0,59623.0,70952.0,536.0,8867.0,1439.0,4.0,14995.0,8279.0,160.0,46686.0,20393.0,297.0,4269.0,71586.0,62706.0,9875.0,4725.0,1631.0,54418.0,51829.0,6503.0,12872.0,1277.0,3.0,11410.0,1.0,136310.0,2712.0,96920.0,1569.0,36731.0,17.0,3028.0,890.0,177050.0,102611.0,72739.0,28078.0,20988.0,27767.0,92827.0,393037.0,9881.0,57054.0,1777.0,184.0,197.0,1414.0,0.0,60.0,1422.0,100268.0,14158.0,32905.0,6048.0,3509.0,867.0,4.0,4885.0,54.0,15321.0,108221.0,1249.0,369550.0,6382.0,1.0,8798.0,409.0,54157.0,14084.0,1105.0,13692.0,72638.0,46984.0,38062.0,951.0,27916.0,14889.0,64793.0,85738.0,10932.0,92.0,264.0,33481.0,28612.0,523595.0,2712822.0,5400.0,13024.0,39111.0,9957.0,15912.0,264.0,261.0,22.0,18.0,4791.0,1129.0,
11317.0,21.0,114349.0,4921.0,1.0,9436.0,27749.0,1.0,39144.0,23443.0,30632.0,24015.0,463.0,54329.0,25514.0,2137.0,74425.0,188.0,3.0,7135.0,7369.0,30429.0,0.0,217.0,9946.0,29740.0,30.0,100035.0,2880.0,36.0,1283.0,822.0,201014.0,65.0,30200.0,12180.0,354.0,2131.0,166988.0,5124.0,74.0,2261.0,9965.0,66.0,8003.0,3782.0,50096.0,6366.0,24.0,18702.0,37257.0,65512.0,18291.0,1788.0,47973.0,24861.0,101216.0,1.0,22969.0,547.0,10857.0,27546.0,74.0,35160.0,28867.0,310059.0,575.0,24111.0,2310.0,1558.0,672.0,154924.0,28737.0,15.0,67753.0,820.0,23731.0,44115.0,40579.0,73.0,5564.0,10346.0,2681.0,5237.0,641.0,3589.0,5396.0,807867.0,385672.0,58989.0,98111.0,25014.0,1810.0,27472.0,427065.0,10616.0,104024.0,3762.0,35459.0,60028.0,38517.0,2.0,0.0,34078.0,1351.0,65742.0,6176.0,289.0,10098.0,23747.0,167.0,399.0,2320.0,6717.0,14994.0,3995.0,4045.0,579.0,60051.0,74334.0,614.0,10053.0,1661.0,5.0,16334.0,9257.0,184.0,51744.0,21586.0,362.0,4974.0,73317.0,65386.0,10448.0,4784.0,1648.0,58144.0,53233.0,7313.0,13935.0,1407.0,3.0,12914.0,2.0,139192.0,3038.0,102621.0,1822.0,39899.0,18.0,3496.0,1047.0,182547.0,108975.0,76786.0,29356.0,23345.0,27875.0,98961.0,416958.0,10881.0,57733.0,2021.0,204.0,227.0,1634.0,0.0,72.0,1616.0,106584.0,15488.0,33479.0,6728.0,3509.0,872.0,4.0,5619.0,66.0,17272.0,114191.0,1455.0,388161.0,7006.0,1.0,9545.0,474.0,58904.0,14419.0,1283.0,14262.0,73760.0,52148.0,39566.0,954.0,29082.0,16262.0,67548.0,91290.0,12272.0,105.0,314.0,35296.0,28692.0,539541.0,2793436.0,5753.0,14814.0,40265.0,11161.0,16035.0,267.0,295.0,24.0,20.0,5491.0,1330.0,
12458.0,22.0,123596.0,5612.0,1.0,10808.0,28864.0,1.0,40420.0,25312.0,32656.0,25503.0,507.0,57791.0,25631.0,2268.0,78171.0,221.0,3.0,8076.0,8556.0,30682.0,0.0,253.0,11248.0,31665.0,32.0,103391.0,3358.0,40.0,1380.0,878.0,205908.0,78.0,34952.0,13594.0,419.0,2446.0,166990.0,5857.0,91.0,2595.0,11617.0,76.0,8991.0,4316.0,54920.0,7247.0,29.0,19608.0,40142.0,70406.0,19634.0,2097.0,51052.0,27006.0,102919.0,1.0,24751.0,628.0,11947.0,28724.0,86.0,36394.0,30413.0,323895.0,678.0,26141.0,2644.0,1811.0,805.0,162177.0,30322.0,18.0,70206.0,928.0,24644.0,44820.0,40832.0,79.0,6459.0,11620.0,3117.0,6054.0,742.0,3591.0,5511.0,833618.0,396368.0,61455.0,101540.0,26110.0,1990.0,30091.0,444436.0,11826.0,106010.0,3765.0,37058.0,61646.0,40614.0,2.0,0.0,38173.0,1353.0,69956.0,6441.0,301.0,10677.0,26192.0,186.0,462.0,2679.0,7281.0,16652.0,3995.0,4696.0,674.0,60508.0,78017.0,712.0,11327.0,1880.0,6.0,17679.0,10307.0,210.0,56991.0,22694.0,415.0,5782.0,75072.0,68182.0,11078.0,4845.0,1656.0,62160.0,54691.0,8167.0,15145.0,1545.0,3.0,14629.0,3.0,142049.0,3429.0,108442.0,2126.0,43201.0,22.0,4051.0,1216.0,188031.0,115712.0,81067.0,30578.0,25943.0,27976.0,105527.0,442234.0,11885.0,58383.0,2260.0,244.0,262.0,1880.0,0.0,79.0,1829.0,112731.0,16848.0,34049.0,7494.0,3509.0,881.0,4.0,6461.0,79.0,19425.0,119889.0,1717.0,406656.0,7685.0,1.0,10346.0,551.0,63936.0,14807.0,1510.0,14857.0,74833.0,57541.0,41003.0,956.0,30195.0,17674.0,70594.0,97191.0,13772.0,127.0,357.0,37187.0,28780.0,555371.0,2874337.0,6179.0,16741.0,41363.0,12476.0,16137.0,268.0,337.0,26.0,23.0,6291.0,1536.0,
13769.0,29.0,133258.0,6373.0,1.0,12180.0,29840.0,1.0,41644.0,27224.0,34710.0,26940.0,555.0,61287.0,25755.0,2365.0,82361.0,249.0,3.0,9075.0,9847.0,30965.0,0.0,291.0,12639.0,33752.0,39.0,106882.0,3911.0,46.0,1469.0,944.0,210399.0,95.0,40346.0,15030.0,472.0,2812.0,166991.0,6642.0,105.0,3017.0,13595.0,84.0,10013.0,4876.0,59993.0,8151.0,33.0,20491.0,42997.0,75524.0,21012.0,2442.0,54196.0,29168.0,104705.0,1.0,26591.0,737.0,13045.0,30000.0,93.0,37586.0,32055.0,338061.0,796.0,28306.0,3015.0,2119.0,956.0,169649.0,31767.0,21.0,72577.0,1052.0,25442.0,45558.0,41079.0,90.0,7468.0,13001.0,3594.0,6889.0,862.0,3592.0,5597.0,858826.0,406856.0,64202.0,104852.0,27268.0,2209.0,32829.0,461378.0,13170.0,108068.0,3772.0,38519.0,63347.0,42798.0,2.0,0.0,43022.0,1360.0,73914.0,6712.0,310.0,11226.0,28884.0,217.0,529.0,3126.0,7811.0,18488.0,3995.0,5440.0,790.0,61034.0,81477.0,832.0,12652.0,2106.0,7.0,19067.0,11449.0,250.0,62466.0,23772.0,476.0,6712.0,76887.0,71122.0,11728.0,4929.0,1667.0,66230.0,56107.0,9092.0,16424.0,1705.0,3.0,16390.0,3.0,144802.0,3791.0,114628.0,2498.0,46742.0,32.0,4684.0,1429.0,193640.0,123244.0,85550.0,31657.0,28714.0,28072.0,112490.0,468124.0,12979.0,58941.0,2574.0,290.0,308.0,2163.0,0.0,95.0,2100.0,118743.0,18309.0,34654.0,8298.0,3509.0,892.0,5.0,7426.0,86.0,21753.0,125268.0,2013.0,425206.0,8470.0,1.0,11190.0,642.0,69301.0,15195.0,1762.0,15459.0,75976.0,63241.0,42438.0,957.0,31021.0,19072.0,73624.0,103272.0,15346.0,144.0,415.0,39417.0,28903.0,571561.0,2954834.0,6549.0,18919.0,42580.0,13805.0,16234.0,274.0,403.0,31.0,25.0,7213.0,1774.0,
