Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
14817.0,1300.0,16644.0,1803.0,0.0,536.0,17.0,3132.0,28206.0,4588.0,77578.0,622.0,1.0,96469.0,27693.0,55.0,78716.0,26.0,0.0,15.0,4810.0,798.0,0.0,48.0,39323.0,14704.0,2.0,43781.0,1712.0,5.0,1018.0,2860.0,95133.0,4.0,234.0,734.0,0.0,1704.0,96032.0,5540.0,35.0,558.0,10.0,42.0,449.0,1331.0,34756.0,5679.0,247.0,3477.0,22684.0,19297.0,2433.0,1326.0,20666.0,23352.0,26775.0,294.0,936.0,22.0,5331.0,96924.0,97.0,17525.0,47031.0,216531.0,69.0,148.0,39.0,164.0,1094.0,125206.0,11762.0,21.0,39694.0,1045.0,409.0,4213.0,61273.0,305.0,93.0,10516.0,491.0,489.0,4.0,8598.0,217.0,426609.0,349669.0,61664.0,36407.0,56384.0,237.0,39257.0,199547.0,3445.0,82189.0,6817.0,40333.0,35316.0,9241.0,0.0,21266.0,1309.0,62923.0,1448.0,1.0,4288.0,13869.0,6.0,1142.0,90.0,1336.0,12672.0,7185.0,1766.0,13.0,43945.0,96726.0,2994.0,537.0,1037.0,0.0,1283.0,11838.0,168.0,24782.0,5729.0,3.0,3342.0,66835.0,17532.0,22302.0,203.0,420.0,23730.0,78258.0,33.0,17662.0,1380.0,5.0,24035.0,2.0,48765.0,2112.0,123175.0,3719.0,1724.0,203.0,7092.0,451.0,181078.0,38383.0,8251.0,44991.0,106.0,18590.0,63655.0,182716.0,2118.0,12972.0,1.0,52.0,46.0,18.0,42.0,2424.0,137978.0,24754.0,7242.0,10956.0,845.0,16839.0,2.0,845.0,3.0,7975.0,59642.0,19.0,123134.0,3601.0,0.0,27979.0,530.0,50531.0,29168.0,8125.0,10672.0,49243.0,11289.0,31826.0,1326.0,5321.0,329.0,30413.0,44393.0,2193.0,14.0,1.0,23318.0,37188.0,246393.0,2023975.0,4155.0,1165.0,42917.0,198.0,11725.0,79.0,17.0,3.0,34.0,16780.0,192.0,
16120.0,1515.0,18924.0,2105.0,0.0,620.0,18.0,3513.0,28388.0,5311.0,78830.0,715.0,1.0,99353.0,27962.0,55.0,84969.0,30.0,0.0,18.0,5427.0,937.0,0.0,55.0,40699.0,16422.0,2.0,45166.0,2020.0,6.0,1054.0,2865.0,100806.0,5.0,279.0,856.0,0.0,2010.0,96037.0,5950.0,44.0,654.0,12.0,47.0,513.0,1566.0,37438.0,6623.0,285.0,4057.0,24017.0,21601.0,2759.0,1542.0,22238.0,25218.0,27557.0,355.0,1087.0,25.0,6054.0,101733.0,106.0,18501.0,49442.0,226689.0,82.0,174.0,45.0,195.0,1274.0,130585.0,13380.0,25.0,43066.0,1219.0,466.0,4821.0,61989.0,347.0,108.0,11682.0,567.0,565.0,4.0,8605.0,252.0,440354.0,367420.0,63699.0,39150.0,58302.0,277.0,40667.0,215360.0,4042.0,83640.0,7324.0,41617.0,36462.0,9486.0,0.0,23370.0,1325.0,64065.0,1502.0,1.0,4898.0,15244.0,9.0,1324.0,114.0,1559.0,13904.0,7185.0,2046.0,17.0,44325.0,99608.0,3322.0,622.0,1193.0,0.0,1512.0,12739.0,188.0,26666.0,6273.0,3.0,3895.0,67949.0,18759.0,23682.0,211.0,439.0,24935.0,80839.0,40.0,19123.0,1468.0,8.0,26315.0,2.0,50213.0,2401.0,130043.0,4213.0,1995.0,238.0,7447.0,519.0,185359.0,40617.0,9436.0,46881.0,120.0,18724.0,68298.0,192585.0,2430.0,14567.0,1.0,61.0,56.0,22.0,48.0,2805.0,145535.0,27518.0,8021.0,11993.0,955.0,17046.0,2.0,980.0,3.0,9274.0,64713.0,19.0,133679.0,3786.0,1.0,30320.0,595.0,55234.0,30576.0,8689.0,10800.0,50018.0,12898.0,33003.0,1328.0,6063.0,380.0,33175.0,47719.0,2575.0,20.0,1.0,25608.0,37425.0,264466.0,2100947.0,4812.0,1360.0,44849.0,228.0,11800.0,79.0,20.0,3.0,38.0,18968.0,224.0,
17530.0,1754.0,21450.0,2432.0,0.0,732.0,20.0,3912.0,28575.0,6194.0,79804.0,838.0,2.0,102118.0,28204.0,55.0,91422.0,32.0,0.0,18.0,6117.0,1113.0,0.0,61.0,41841.0,18404.0,2.0,46494.0,2351.0,8.0,1082.0,2867.0,106676.0,6.0,325.0,997.0,0.0,2301.0,96042.0,6501.0,53.0,746.0,14.0,54.0,580.0,1840.0,40144.0,7683.0,334.0,4672.0,25278.0,24178.0,3112.0,1754.0,23817.0,27178.0,28293.0,403.0,1255.0,29.0,6869.0,106365.0,129.0,19533.0,51803.0,236451.0,91.0,194.0,50.0,226.0,1470.0,135869.0,15251.0,32.0,46436.0,1408.0,549.0,5518.0,62704.0,396.0,118.0,12867.0,643.0,676.0,4.0,8608.0,278.0,454432.0,385284.0,65660.0,42018.0,60300.0,325.0,41782.0,231854.0,4682.0,85107.0,7827.0,42672.0,37739.0,9713.0,0.0,25642.0,1339.0,65287.0,1569.0,2.0,5601.0,16623.0,9.0,1542.0,128.0,1783.0,15176.0,7187.0,2360.0,20.0,44704.0,102343.0,3609.0,746.0,1374.0,0.0,1775.0,13696.0,221.0,28782.0,6862.0,3.0,4552.0,69013.0,20093.0,25118.0,214.0,448.0,26370.0,83623.0,46.0,20625.0,1527.0,9.0,28801.0,2.0,51861.0,2741.0,136838.0,4793.0,2341.0,270.0,7795.0,598.0,189949.0,43004.0,10717.0,48511.0,147.0,18844.0,73088.0,203411.0,2767.0,16320.0,1.0,71.0,60.0,25.0,57.0,3255.0,153651.0,30480.0,8970.0,13028.0,1085.0,17247.0,2.0,1152.0,4.0,10707.0,69879.0,21.0,144868.0,3884.0,1.0,32708.0,700.0,60411.0,31723.0,9182.0,10959.0,50833.0,14758.0,34309.0,1331.0,6894.0,450.0,35953.0,51243.0,2966.0,24.0,1.0,28095.0,37664.0,282642.0,2178915.0,5545.0,1575.0,46628.0,270.0,11873.0,79.0,23.0,3.0,39.0,21358.0,263.0,
18885.0,2001.0,24194.0,2812.0,0.0,866.0,23.0,4387.0,28743.0,7108.0,80753.0,981.0,3.0,104892.0,28421.0,56.0,97940.0,37.0,0.0,21.0,6876.0,1290.0,0.0,71.0,42709.0,20421.0,3.0,47871.0,2686.0,8.0,1114.0,2871.0,112646.0,8.0,377.0,1158.0,0.0,2669.0,96046.0,7085.0,57.0,865.0,15.0,65.0,696.0,2140.0,42983.0,8996.0,380.0,5392.0,26561.0,26989.0,3481.0,2012.0,25400.0,29174.0,29064.0,455.0,1452.0,35.0,7665.0,110674.0,156.0,20676.0,54155.0,245583.0,108.0,231.0,61.0,280.0,1713.0,140964.0,17355.0,38.0,49870.0,1648.0,632.0,6272.0,63432.0,463.0,141.0,14159.0,758.0,780.0,6.0,8614.0,312.0,468775.0,403435.0,67492.0,44824.0,62348.0,393.0,42662.0,248764.0,5401.0,86554.0,8248.0,43578.0,39178.0,9961.0,0.0,28024.0,1351.0,66436.0,1628.0,2.0,6478.0,18116.0,10.0,1797.0,153.0,2063.0,16497.0,7187.0,2742.0,25.0,45055.0,104875.0,3922.0,864.0,1565.0,0.0,2031.0,14626.0,260.0,31212.0,7456.0,4.0,5294.0,70057.0,21472.0,26411.0,223.0,470.0,27913.0,86475.0,56.0,22161.0,1580.0,9.0,31508.0,2.0,53630.0,3108.0,143477.0,5460.0,2695.0,315.0,8106.0,692.0,194481.0,45746.0,12193.0,49852.0,168.0,18963.0,78536.0,214991.0,3175.0,18252.0,1.0,78.0,69.0,30.0,64.0,3735.0,162278.0,33507.0,9940.0,13998.0,1219.0,17474.0,3.0,1358.0,5.0,12302.0,75182.0,22.0,156838.0,3974.0,1.0,35122.0,819.0,65863.0,32798.0,9633.0,11097.0,51535.0,16717.0,35752.0,1334.0,7790.0,507.0,38862.0,54882.0,3440.0,27.0,1.0,30660.0,37913.0,300970.0,2257515.0,6374.0,1854.0,48289.0,291.0,11936.0,79.0,23.0,4.0,46.0,23941.0,313.0,
20364.0,2325.0,27169.0,3300.0,0.0,1020.0,26.0,4908.0,28935.0,8228.0,81640.0,1134.0,6.0,107991.0,28654.0,56.0,104565.0,40.0,0.0,25.0,7727.0,1506.0,0.0,82.0,43400.0,22661.0,5.0,49130.0,3090.0,9.0,1159.0,2872.0,118521.0,9.0,434.0,1365.0,1.0,3079.0,96052.0,7743.0,64.0,1005.0,16.0,75.0,813.0,2500.0,45934.0,10494.0,434.0,6197.0,27788.0,29876.0,3878.0,2277.0,26933.0,31118.0,29872.0,535.0,1678.0,44.0,8607.0,114747.0,181.0,21859.0,56485.0,254143.0,121.0,277.0,75.0,322.0,2001.0,146227.0,19715.0,40.0,53295.0,1920.0,737.0,7119.0,64173.0,529.0,169.0,15518.0,894.0,908.0,6.0,8624.0,381.0,483253.0,421828.0,69270.0,47706.0,64446.0,452.0,43286.0,265860.0,6180.0,88008.0,8607.0,44575.0,40764.0,10226.0,0.0,30568.0,1365.0,67648.0,1681.0,4.0,7444.0,19708.0,15.0,2090.0,183.0,2377.0,17806.0,7187.0,3209.0,30.0,45401.0,107210.0,4244.0,1008.0,1751.0,0.0,2369.0,15527.0,310.0,33933.0,8117.0,4.0,6153.0,71132.0,22795.0,27640.0,242.0,492.0,29613.0,89397.0,62.0,23767.0,1618.0,10.0,34232.0,3.0,55650.0,3519.0,149816.0,6124.0,3151.0,365.0,8389.0,813.0,199151.0,48683.0,13809.0,50983.0,192.0,19062.0,84432.0,227620.0,3613.0,20309.0,1.0,93.0,82.0,32.0,79.0,4259.0,171073.0,36719.0,10902.0,14988.0,1381.0,17736.0,3.0,1563.0,5.0,14081.0,80569.0,31.0,169480.0,4084.0,1.0,37494.0,937.0,71570.0,33704.0,10013.0,11296.0,52195.0,18863.0,37178.0,1335.0,8776.0,598.0,41770.0,58868.0,4000.0,29.0,1.0,33381.0,38204.0,319052.0,2336815.0,7254.0,2157.0,49665.0,350.0,11995.0,79.0,28.0,5.0,50.0,26711.0,362.0,
21780.0,2685.0,30518.0,3751.0,0.0,1186.0,30.0,5431.0,29129.0,9395.0,82596.0,1333.0,6.0,111279.0,28903.0,58.0,111301.0,47.0,0.0,29.0,8616.0,1771.0,0.0,99.0,44116.0,25086.0,5.0,50373.0,3522.0,9.0,1198.0,2875.0,124335.0,11.0,493.0,1577.0,1.0,3564.0,96055.0,8442.0,85.0,1184.0,17.0,91.0,950.0,2933.0,48944.0,12111.0,502.0,7097.0,28952.0,32973.0,4314.0,2579.0,28569.0,33061.0,30735.0,626.0,2010.0,49.0,9673.0,118327.0,201.0,23262.0,58712.0,262073.0,144.0,328.0,87.0,384.0,2315.0,151199.0,22299.0,44.0,56704.0,2225.0,853.0,8083.0,64777.0,624.0,194.0,16978.0,1058.0,1039.0,9.0,8630.0,453.0,498010.0,439929.0,71100.0,50671.0,66549.0,519.0,44028.0,283183.0,7041.0,89408.0,8852.0,45584.0,42495.0,10534.0,0.0,33226.0,1381.0,68877.0,1743.0,5.0,8479.0,21260.0,15.0,2416.0,199.0,2725.0,19163.0,7187.0,3727.0,33.0,45700.0,109493.0,4565.0,1188.0,1941.0,0.0,2788.0,16414.0,360.0,36945.0,8804.0,7.0,7166.0,72226.0,24166.0,28874.0,254.0,508.0,31518.0,92374.0,71.0,25424.0,1649.0,12.0,37045.0,3.0,57842.0,3894.0,155951.0,6927.0,3607.0,445.0,8639.0,953.0,203768.0,52010.0,15599.0,51782.0,232.0,19156.0,90696.0,240875.0,4176.0,22504.0,1.0,106.0,98.0,34.0,89.0,4838.0,180319.0,40172.0,11913.0,15933.0,1552.0,18087.0,4.0,1844.0,5.0,16068.0,85868.0,34.0,182501.0,4202.0,1.0,39920.0,1094.0,77667.0,34587.0,10337.0,11508.0,52880.0,21290.0,38744.0,1337.0,9916.0,712.0,44848.0,63088.0,4669.0,31.0,1.0,36336.0,38559.0,337157.0,2416029.0,8306.0,2521.0,50833.0,411.0,12063.0,79.0,36.0,5.0,61.0,29690.0,421.0,
23212.0,3037.0,34029.0,4308.0,0.0,1379.0,37.0,6012.0,29302.0,10783.0,83464.0,1571.0,7.0,114595.0,29102.0,58.0,117841.0,55.0,0.0,33.0,9534.0,2048.0,0.0,122.0,44792.0,27700.0,5.0,51724.0,4002.0,11.0,1243.0,2881.0,130176.0,12.0,568.0,1830.0,1.0,4154.0,96060.0,9323.0,108.0,1373.0,19.0,101.0,1107.0,3391.0,51832.0,13933.0,599.0,8069.0,30114.0,36318.0,4735.0,2921.0,30085.0,34924.0,31615.0,741.0,2352.0,56.0,10680.0,122373.0,236.0,24842.0,60947.0,269337.0,170.0,376.0,105.0,441.0,2718.0,155923.0,25070.0,54.0,60047.0,2594.0,1002.0,9126.0,65414.0,747.0,227.0,18497.0,1205.0,1200.0,10.0,8638.0,539.0,512927.0,458278.0,72988.0,53852.0,68708.0,605.0,44759.0,300513.0,8018.0,90790.0,8996.0,46617.0,44358.0,10851.0,0.0,36079.0,1402.0,70113.0,1833.0,5.0,9614.0,22814.0,17.0,2779.0,230.0,3122.0,20512.0,7187.0,4300.0,38.0,45995.0,111593.0,4860.0,1417.0,2178.0,0.0,3264.0,17307.0,426.0,40350.0,9586.0,8.0,8364.0,73356.0,25575.0,29905.0,267.0,537.0,33693.0,95292.0,81.0,27086.0,1680.0,16.0,39944.0,3.0,60214.0,4312.0,161969.0,7825.0,4126.0,520.0,8861.0,1117.0,208495.0,55734.0,17642.0,52604.0,263.0,19252.0,97373.0,255042.0,4767.0,24872.0,1.0,127.0,116.0,44.0,96.0,5496.0,189929.0,43743.0,12971.0,16882.0,1710.0,18490.0,5.0,2145.0,7.0,18293.0,91286.0,45.0,196174.0,4322.0,1.0,42294.0,1274.0,84216.0,35582.0,10541.0,11717.0,53572.0,23996.0,40319.0,1341.0,11149.0,847.0,47965.0,67508.0,5429.0,34.0,1.0,39581.0,38915.0,354653.0,2496446.0,9440.0,2933.0,52118.0,478.0,12125.0,79.0,42.0,6.0,68.0,32948.0,489.0,
24628.0,3475.0,37865.0,4989.0,0.0,1600.0,44.0,6596.0,29497.0,12298.0,84364.0,1843.0,7.0,118207.0,29279.0,59.0,124260.0,64.0,0.0,40.0,10524.0,2398.0,1.0,147.0,45459.0,30368.0,5.0,53132.0,4584.0,12.0,1321.0,2891.0,135874.0,12.0,662.0,2093.0,1.0,4797.0,96066.0,10356.0,121.0,1581.0,24.0,115.0,1287.0,3915.0,54738.0,16055.0,697.0,9212.0,31240.0,39839.0,5213.0,3345.0,31500.0,36666.0,32550.0,861.0,2713.0,65.0,11848.0,126753.0,280.0,26474.0,63337.0,276935.0,199.0,433.0,120.0,504.0,3181.0,160385.0,28128.0,60.0,63545.0,2997.0,1186.0,10354.0,66017.0,864.0,262.0,20001.0,1398.0,1408.0,11.0,8643.0,614.0,527811.0,476629.0,75014.0,56911.0,70823.0,709.0,45515.0,317695.0,9133.0,92182.0,9153.0,47697.0,46411.0,11184.0,0.0,39322.0,1410.0,71344.0,1927.0,6.0,10905.0,24338.0,23.0,3274.0,269.0,3541.0,21911.0,7187.0,4972.0,44.0,46299.0,113462.0,5189.0,1621.0,2418.0,0.0,3838.0,18096.0,492.0,44177.0,10360.0,10.0,9729.0,74442.0,26908.0,30798.0,281.0,557.0,36096.0,98235.0,89.0,28903.0,1716.0,16.0,42974.0,4.0,62892.0,4746.0,167631.0,8807.0,4667.0,595.0,8987.0,1304.0,213000.0,59825.0,19798.0,53497.0,305.0,19353.0,104359.0,269916.0,5404.0,27382.0,2.0,149.0,140.0,53.0,106.0,6154.0,200160.0,47409.0,13984.0,17781.0,1908.0,18910.0,5.0,2448.0,8.0,20733.0,96567.0,53.0,210096.0,4442.0,1.0,44457.0,1504.0,91272.0,36636.0,10731.0,11972.0,54210.0,26937.0,41948.0,1343.0,12507.0,970.0,51119.0,72179.0,6198.0,44.0,1.0,43074.0,39280.0,371615.0,2576268.0,10649.0,3437.0,53406.0,566.0,12185.0,79.0,47.0,7.0,78.0,36486.0,567.0,
26052.0,3935.0,41923.0,5699.0,0.0,1879.0,53.0,7238.0,29710.0,14023.0,85193.0,2144.0,9.0,122193.0,29429.0,59.0,130580.0,76.0,0.0,47.0,11611.0,2799.0,1.0,168.0,46167.0,33180.0,8.0,54600.0,5222.0,13.0,1389.0,2900.0,141556.0,13.0,763.0,2420.0,1.0,5522.0,96069.0,11443.0,138.0,1835.0,28.0,131.0,1497.0,4506.0,57637.0,18441.0,804.0,10432.0,32434.0,43590.0,5690.0,3750.0,32954.0,38315.0,33554.0,991.0,3112.0,75.0,13085.0,131503.0,318.0,28319.0,65847.0,284941.0,233.0,517.0,142.0,589.0,3742.0,164796.0,31473.0,67.0,66980.0,3420.0,1370.0,11620.0,66584.0,997.0,293.0,21497.0,1619.0,1686.0,14.0,8644.0,723.0,542752.0,494729.0,77131.0,60015.0,72939.0,821.0,46240.0,334482.0,10318.0,93549.0,9307.0,48874.0,48690.0,11605.0,0.0,43043.0,1419.0,72608.0,2014.0,7.0,12318.0,25909.0,28.0,3806.0,318.0,3941.0,23241.0,7187.0,5803.0,51.0,46567.0,115148.0,5446.0,1881.0,2650.0,0.0,4495.0,18776.0,584.0,48551.0,11182.0,12.0,11282.0,75484.0,28426.0,31590.0,306.0,596.0,38814.0,101198.0,105.0,30831.0,1755.0,19.0,46048.0,4.0,65644.0,5179.0,172937.0,9867.0,5290.0,678.0,9132.0,1498.0,217516.0,64306.0,22180.0,54359.0,373.0,19430.0,111838.0,285661.0,6122.0,30142.0,2.0,185.0,153.0,56.0,120.0,6886.0,210733.0,51204.0,15010.0,18595.0,2111.0,19407.0,5.0,2803.0,8.0,23406.0,101715.0,63.0,224471.0,4580.0,2.0,46518.0,1763.0,98710.0,37771.0,10936.0,12245.0,54820.0,30105.0,43539.0,1346.0,13947.0,1113.0,54294.0,77003.0,7132.0,51.0,1.0,46971.0,39681.0,387777.0,2657095.0,12061.0,4057.0,54815.0,663.0,12253.0,79.0,50.0,9.0,96.0,40262.0,678.0,
27331.0,4394.0,46242.0,6526.0,0.0,2189.0,60.0,7887.0,29911.0,15960.0,85955.0,2479.0,9.0,126302.0,29595.0,61.0,136647.0,91.0,0.0,54.0,12717.0,3287.0,1.0,193.0,46844.0,36054.0,8.0,56249.0,5940.0,16.0,1474.0,2904.0,147555.0,14.0,878.0,2741.0,1.0,6281.0,96073.0,12702.0,160.0,2128.0,31.0,145.0,1772.0,5172.0,60683.0,21055.0,949.0,11751.0,33632.0,47372.0,6219.0,4243.0,34274.0,39841.0,34644.0,1158.0,3582.0,85.0,14351.0,136618.0,382.0,30244.0,68580.0,293238.0,275.0,598.0,157.0,693.0,4364.0,168691.0,35018.0,81.0,70485.0,3987.0,1599.0,13010.0,67180.0,1165.0,334.0,23078.0,1874.0,1985.0,18.0,8648.0,838.0,557592.0,513163.0,79459.0,63133.0,75033.0,972.0,46941.0,351474.0,11609.0,94852.0,9489.0,50065.0,51196.0,12066.0,0.0,47185.0,1428.0,73809.0,2128.0,10.0,13922.0,27457.0,35.0,4388.0,379.0,4438.0,24617.0,7187.0,6727.0,59.0,46821.0,116710.0,5697.0,2177.0,2886.0,0.0,5237.0,19421.0,683.0,53509.0,12072.0,14.0,13050.0,76609.0,29906.0,32373.0,334.0,641.0,41683.0,104113.0,124.0,32891.0,1796.0,21.0,49252.0,4.0,68687.0,5591.0,178386.0,11003.0,5953.0,787.0,9304.0,1745.0,221748.0,69237.0,24750.0,55261.0,422.0,19523.0,119923.0,302370.0,6859.0,32873.0,2.0,214.0,181.0,68.0,140.0,7671.0,222032.0,54908.0,15973.0,19281.0,2292.0,19905.0,5.0,3249.0,9.0,26462.0,106595.0,71.0,239439.0,4750.0,2.0,48334.0,2017.0,106557.0,38873.0,11139.0,12549.0,55365.0,33631.0,45281.0,1346.0,15414.0,1268.0,57353.0,82004.0,8139.0,56.0,1.0,51166.0,40140.0,403113.0,2739129.0,13627.0,4710.0,56262.0,783.0,12298.0,79.0,62.0,11.0,112.0,44185.0,783.0,
28547.0,4996.0,50789.0,7387.0,0.0,2573.0,74.0,8575.0,30119.0,18184.0,86789.0,2877.0,11.0,130720.0,29732.0,61.0,142324.0,108.0,0.0,64.0,13872.0,3774.0,1.0,228.0,47505.0,39048.0,10.0,57786.0,6751.0,19.0,1588.0,2914.0,153874.0,15.0,1032.0,3101.0,1.0,7215.0,96077.0,14175.0,194.0,2431.0,35.0,178.0,2043.0,5908.0,63715.0,24148.0,1119.0,13200.0,34782.0,51331.0,6813.0,4786.0,35730.0,41229.0,35809.0,1369.0,4129.0,103.0,15769.0,141956.0,440.0,32293.0,71491.0,302007.0,315.0,692.0,191.0,803.0,5084.0,172045.0,38909.0,91.0,73920.0,4563.0,1834.0,14604.0,67756.0,1365.0,388.0,24681.0,2157.0,2262.0,20.0,8651.0,992.0,572544.0,531362.0,81864.0,66314.0,77050.0,1134.0,47678.0,367780.0,13060.0,96142.0,9670.0,51314.0,54045.0,12546.0,0.0,52186.0,1436.0,75028.0,2256.0,13.0,15682.0,28852.0,41.0,5011.0,463.0,4935.0,25972.0,7187.0,7813.0,66.0,47071.0,118002.0,5974.0,2507.0,3112.0,0.0,6083.0,19953.0,781.0,59058.0,12993.0,18.0,15086.0,77752.0,31479.0,33154.0,363.0,700.0,44824.0,107053.0,143.0,34997.0,1818.0,26.0,52405.0,6.0,71834.0,6016.0,183878.0,12254.0,6649.0,920.0,9449.0,1993.0,225967.0,74729.0,27625.0,56098.0,480.0,19586.0,128329.0,320228.0,7650.0,35761.0,2.0,255.0,199.0,72.0,173.0,8446.0,233428.0,58696.0,16905.0,19844.0,2455.0,20512.0,8.0,3694.0,9.0,29689.0,111154.0,81.0,254306.0,4915.0,3.0,50048.0,2334.0,114913.0,40092.0,11312.0,12942.0,55889.0,37446.0,46981.0,1350.0,16986.0,1438.0,60390.0,87083.0,9313.0,68.0,1.0,55576.0,40604.0,417163.0,2821969.0,15201.0,5463.0,57699.0,903.0,12351.0,79.0,73.0,14.0,127.0,48289.0,913.0,
29780.0,5640.0,55510.0,8403.0,0.0,2954.0,86.0,9252.0,30341.0,20654.0,87585.0,3340.0,13.0,135432.0,29875.0,61.0,147609.0,118.0,0.0,77.0,15058.0,4339.0,4.0,254.0,48175.0,42069.0,10.0,59469.0,7658.0,23.0,1702.0,2928.0,160466.0,22.0,1201.0,3520.0,2.0,8214.0,96082.0,15719.0,235.0,2788.0,39.0,207.0,2360.0,6784.0,66789.0,27427.0,1301.0,14668.0,35929.0,55393.0,7359.0,5365.0,37263.0,42508.0,36992.0,1591.0,4799.0,117.0,17171.0,147681.0,507.0,34616.0,74600.0,310907.0,375.0,819.0,216.0,959.0,5895.0,175383.0,42960.0,108.0,77286.0,5174.0,2094.0,16276.0,68230.0,1589.0,458.0,26222.0,2496.0,2655.0,21.0,8656.0,1154.0,587209.0,549292.0,84543.0,69361.0,79008.0,1354.0,48360.0,383911.0,14575.0,97391.0,9858.0,52596.0,57108.0,13071.0,0.0,57941.0,1452.0,76199.0,2396.0,17.0,17569.0,30123.0,46.0,5715.0,526.0,5476.0,27207.0,7187.0,9036.0,79.0,47328.0,119217.0,6174.0,2932.0,3345.0,0.0,7056.0,20409.0,910.0,65283.0,14110.0,19.0,17485.0,78914.0,33132.0,33940.0,397.0,752.0,48296.0,109943.0,160.0,37181.0,1854.0,31.0,55587.0,7.0,75187.0,6396.0,189636.0,13595.0,7451.0,1082.0,9609.0,2337.0,229737.0,80706.0,30699.0,56871.0,580.0,19646.0,137108.0,338540.0,8522.0,38771.0,2.0,280.0,228.0,85.0,197.0,9270.0,245027.0,62585.0,17797.0,20263.0,2640.0,21189.0,11.0,4180.0,11.0,33315.0,115888.0,97.0,269443.0,5084.0,3.0,51432.0,2657.0,123610.0,41423.0,11500.0,13341.0,56415.0,41498.0,48687.0,1353.0,18740.0,1638.0,63342.0,92298.0,10636.0,75.0,1.0,60395.0,41104.0,429879.0,2908007.0,16950.0,6307.0,59213.0,1053.0,12403.0,79.0,82.0,15.0,148.0,52595.0,1068.0,
