Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
1983.0,42.0,207859.0,38234.0,3.0,28940.0,6123.0,31820.0,19652.0,45786.0,60118.0,54859.0,211.0,42419.0,22878.0,1718.0,114823.0,4605.0,5.0,6059.0,11474.0,4772.0,0.0,5074.0,8481.0,51186.0,1.0,107347.0,15138.0,6.0,367.0,1304.0,139699.0,1310.0,4653.0,18643.0,2.0,39.0,73509.0,19780.0,100.0,90.0,1227.0,18.0,9205.0,17826.0,80190.0,16138.0,31.0,23995.0,55311.0,75921.0,733.0,2337.0,52472.0,6531.0,21922.0,670.0,12413.0,4169.0,21.0,21518.0,5.0,59668.0,18604.0,453544.0,4258.0,11661.0,16499.0,46822.0,2947.0,142782.0,10507.0,21.0,70839.0,3418.0,5536.0,38423.0,17090.0,168.0,334.0,3285.0,0.0,5285.0,30001.0,721.0,5399.0,2356.0,512958.0,462991.0,30691.0,36536.0,27345.0,7405.0,14110.0,358279.0,4802.0,46734.0,4875.0,30465.0,148761.0,13457.0,0.0,0.0,17936.0,594.0,15613.0,8465.0,757.0,28749.0,21716.0,21.0,246.0,282.0,12177.0,17994.0,2476.0,21626.0,1793.0,27209.0,69103.0,5896.0,8821.0,-1.0,2.0,18810.0,5489.0,62.0,59471.0,28112.0,548.0,41821.0,59474.0,69517.0,5895.0,3811.0,592.0,18636.0,9526.0,57802.0,1779.0,23314.0,1614.0,182.0,27545.0,37.0,66720.0,2301.0,129288.0,561.0,21696.0,147.0,9573.0,5332.0,145604.0,120222.0,111730.0,29573.0,13388.0,5678.0,114611.0,821226.0,8647.0,134.0,890.0,286.0,2281.0,738.0,1.0,626.0,2384.0,37611.0,4494.0,4543.0,3280.0,1189.0,3932.0,0.0,31975.0,580.0,8367.0,53495.0,54.0,251446.0,1441.0,132.0,1322.0,856.0,118701.0,23246.0,2268.0,4731.0,34006.0,37705.0,53670.0,222.0,57739.0,34331.0,84248.0,83782.0,16072.0,486.0,18.0,86783.0,19787.0,254774.0,3161887.0,15050.0,53620.0,40945.0,17403.0,14919.0,2550.0,502.0,11.0,5.0,1141.0,397.0,
2336.0,53.0,217831.0,41571.0,4.0,31102.0,6915.0,34172.0,19769.0,49404.0,61861.0,58961.0,242.0,46074.0,22988.0,1755.0,121819.0,5279.0,6.0,6840.0,11999.0,5377.0,0.0,5720.0,9567.0,56983.0,1.0,111389.0,16411.0,6.0,378.0,1352.0,145167.0,1514.0,5351.0,20298.0,4.0,54.0,73511.0,22444.0,112.0,104.0,1414.0,22.0,10558.0,19641.0,86734.0,18481.0,35.0,24405.0,56557.0,82474.0,841.0,2683.0,58652.0,7352.0,24076.0,773.0,13903.0,4744.0,24.0,23322.0,5.0,62144.0,19564.0,467265.0,4862.0,13162.0,17376.0,50727.0,3364.0,145646.0,11643.0,24.0,73599.0,3798.0,6333.0,40903.0,17145.0,208.0,380.0,3829.0,0.0,6044.0,33552.0,844.0,5444.0,2405.0,530278.0,474620.0,33678.0,40411.0,28842.0,8399.0,14703.0,382117.0,5466.0,48092.0,4888.0,32951.0,158370.0,13734.0,0.0,0.0,19430.0,602.0,16721.0,8584.0,771.0,31806.0,23411.0,22.0,280.0,322.0,12600.0,19902.0,2476.0,23510.0,2075.0,27992.0,71186.0,6230.0,9673.0,-1.0,2.0,19408.0,6338.0,78.0,65597.0,29285.0,638.0,48495.0,61392.0,71084.0,6275.0,3854.0,654.0,20114.0,10168.0,60202.0,2031.0,24133.0,1886.0,207.0,28133.0,44.0,69131.0,2650.0,136719.0,658.0,22505.0,180.0,10770.0,5970.0,152063.0,126757.0,115928.0,31999.0,14530.0,5701.0,119246.0,846404.0,8767.0,149.0,1025.0,329.0,2641.0,860.0,1.0,747.0,2685.0,42059.0,4670.0,4814.0,3721.0,1318.0,3936.0,0.0,34642.0,693.0,9450.0,55767.0,65.0,263716.0,1509.0,133.0,1545.0,1013.0,124943.0,25026.0,2660.0,4987.0,35260.0,39670.0,56179.0,223.0,58692.0,36374.0,89998.0,88426.0,16439.0,567.0,20.0,90358.0,19867.0,271841.0,3281585.0,16676.0,58806.0,42916.0,18916.0,15043.0,2555.0,584.0,12.0,6.0,1346.0,474.0,
2706.0,59.0,228185.0,44855.0,6.0,33187.0,7818.0,36526.0,19928.0,53238.0,63575.0,63216.0,266.0,49767.0,23102.0,1784.0,129245.0,5951.0,7.0,7691.0,12509.0,6006.0,0.0,6359.0,10748.0,63240.0,2.0,115319.0,17697.0,6.0,382.0,1390.0,150601.0,1747.0,6253.0,22004.0,5.0,67.0,73520.0,25525.0,130.0,122.0,1618.0,27.0,12082.0,21567.0,93517.0,21043.0,38.0,24836.0,57853.0,89452.0,968.0,3022.0,65231.0,8266.0,26235.0,876.0,15574.0,5358.0,30.0,25183.0,6.0,64759.0,20592.0,480810.0,5515.0,14855.0,18182.0,54611.0,3882.0,148193.0,12843.0,28.0,76542.0,4185.0,7161.0,43242.0,17201.0,249.0,437.0,4357.0,0.0,6994.0,37330.0,987.0,5478.0,2442.0,547774.0,486471.0,36801.0,44673.0,30391.0,9492.0,15376.0,405474.0,6147.0,49519.0,4907.0,35486.0,168124.0,14047.0,0.0,0.0,21079.0,609.0,17827.0,8676.0,784.0,35016.0,25059.0,24.0,314.0,367.0,12987.0,21935.0,2476.0,25554.0,2354.0,28715.0,73065.0,6530.0,10555.0,-1.0,2.0,19934.0,7185.0,96.0,72027.0,30379.0,739.0,56089.0,63352.0,72618.0,6659.0,3922.0,722.0,21629.0,10868.0,62709.0,2366.0,25024.0,2208.0,233.0,28764.0,54.0,71616.0,3054.0,143957.0,786.0,23326.0,215.0,12020.0,6749.0,158469.0,133468.0,119828.0,34442.0,15689.0,5727.0,123956.0,870769.0,8905.0,182.0,1183.0,369.0,2962.0,995.0,1.0,877.0,3001.0,46943.0,4851.0,5048.0,4167.0,1463.0,3945.0,0.0,37254.0,794.0,10554.0,58138.0,80.0,276065.0,1584.0,134.0,1793.0,1165.0,131777.0,26757.0,3047.0,5255.0,36583.0,41552.0,58737.0,223.0,59622.0,38481.0,95879.0,93455.0,16715.0,662.0,23.0,94192.0,19927.0,288953.0,3403879.0,18309.0,64507.0,44883.0,20480.0,15151.0,2563.0,674.0,16.0,7.0,1556.0,557.0,
3170.0,66.0,238716.0,48213.0,6.0,35280.0,8775.0,38847.0,20101.0,57311.0,65384.0,67589.0,303.0,53617.0,23184.0,1816.0,137040.0,6757.0,8.0,8619.0,12936.0,6771.0,0.0,7070.0,12085.0,69818.0,2.0,119083.0,18930.0,10.0,386.0,1439.0,155725.0,2061.0,7265.0,23672.0,5.0,79.0,73528.0,28843.0,151.0,142.0,1873.0,32.0,13785.0,23547.0,100577.0,23833.0,47.0,25293.0,59201.0,96747.0,1130.0,3428.0,72305.0,9312.0,28373.0,1007.0,17394.0,6022.0,37.0,27153.0,10.0,67495.0,21712.0,493953.0,6200.0,16685.0,18944.0,58544.0,4439.0,150645.0,14109.0,34.0,79591.0,4558.0,8082.0,45461.0,17258.0,298.0,512.0,4984.0,1.0,8038.0,41404.0,1144.0,5509.0,2470.0,565543.0,498720.0,40404.0,49012.0,32106.0,10681.0,16077.0,428881.0,6958.0,51107.0,4919.0,38119.0,177972.0,14312.0,0.0,0.0,22928.0,617.0,19034.0,8736.0,795.0,38357.0,26764.0,26.0,372.0,428.0,13332.0,24146.0,2476.0,27531.0,2710.0,29358.0,74890.0,6785.0,11459.0,-1.0,3.0,20381.0,8162.0,114.0,78883.0,31389.0,847.0,64697.0,65356.0,74124.0,7092.0,3963.0,810.0,23178.0,11599.0,65402.0,2734.0,25945.0,2546.0,270.0,29424.0,66.0,74376.0,3513.0,151077.0,904.0,24148.0,244.0,13442.0,7618.0,164862.0,140508.0,124070.0,36940.0,16872.0,5740.0,128524.0,894821.0,9028.0,212.0,1381.0,422.0,3359.0,1161.0,1.0,1037.0,3368.0,52438.0,5037.0,5277.0,4687.0,1592.0,3950.0,0.0,39876.0,913.0,11809.0,60831.0,89.0,288713.0,1668.0,136.0,2137.0,1370.0,139133.0,28582.0,3501.0,5593.0,38011.0,43245.0,61349.0,223.0,60602.0,40489.0,101702.0,98604.0,16967.0,775.0,27.0,98269.0,19985.0,306046.0,3525627.0,20124.0,70315.0,46683.0,22029.0,15245.0,2575.0,789.0,18.0,9.0,1802.0,669.0,
3703.0,76.0,249417.0,51669.0,7.0,37391.0,9728.0,41100.0,20268.0,61333.0,67228.0,71924.0,350.0,57588.0,23284.0,1851.0,145094.0,7655.0,8.0,9697.0,13333.0,7508.0,0.0,7807.0,13462.0,76790.0,2.0,122815.0,20194.0,10.0,391.0,1512.0,160668.0,2413.0,8399.0,25351.0,6.0,90.0,73535.0,32471.0,168.0,162.0,2191.0,35.0,15650.0,25654.0,107939.0,26939.0,61.0,25638.0,60666.0,103983.0,1301.0,3901.0,79713.0,10419.0,30622.0,1176.0,19302.0,6766.0,42.0,29217.0,10.0,70296.0,22894.0,506653.0,6959.0,18590.0,19609.0,62469.0,5085.0,153161.0,15420.0,43.0,82757.0,4898.0,9146.0,47588.0,17319.0,337.0,594.0,5639.0,1.0,9208.0,45700.0,1336.0,5544.0,2496.0,583707.0,511432.0,44288.0,53622.0,33982.0,11999.0,16799.0,451093.0,7813.0,52641.0,4925.0,40823.0,188108.0,14636.0,0.0,0.0,24996.0,621.0,20336.0,8783.0,809.0,41854.0,28498.0,31.0,442.0,505.0,13607.0,26478.0,2476.0,29548.0,3095.0,29937.0,76530.0,7008.0,12400.0,-1.0,3.0,20675.0,9269.0,136.0,86203.0,32303.0,993.0,74627.0,67361.0,75577.0,7587.0,4019.0,910.0,24652.0,12428.0,68217.0,3097.0,26817.0,2935.0,313.0,30086.0,76.0,77177.0,3969.0,158036.0,1050.0,24976.0,285.0,14911.0,8463.0,171079.0,148020.0,128333.0,39458.0,17998.0,5752.0,133489.0,918777.0,9152.0,249.0,1587.0,513.0,3783.0,1349.0,1.0,1195.0,3786.0,58386.0,5180.0,5494.0,5288.0,1748.0,3957.0,1.0,42598.0,1081.0,13212.0,63828.0,103.0,301524.0,1755.0,138.0,2498.0,1615.0,147213.0,30380.0,3983.0,5960.0,39492.0,44887.0,63954.0,223.0,61562.0,42509.0,107422.0,103997.0,17250.0,905.0,30.0,102742.0,20062.0,323024.0,3650529.0,21939.0,76426.0,48317.0,23571.0,15339.0,2581.0,889.0,25.0,11.0,2083.0,784.0,
4282.0,85.0,260136.0,55052.0,7.0,39440.0,10844.0,43213.0,20457.0,65703.0,69026.0,76304.0,381.0,61783.0,23384.0,1876.0,153671.0,8644.0,9.0,10817.0,13591.0,8309.0,0.0,8617.0,15030.0,84248.0,2.0,126286.0,21458.0,10.0,399.0,1578.0,165382.0,2742.0,9785.0,27042.0,6.0,99.0,73539.0,36608.0,199.0,185.0,2537.0,40.0,17711.0,27877.0,115736.0,30328.0,70.0,26040.0,62250.0,111379.0,1515.0,4442.0,87645.0,11595.0,32832.0,1392.0,21361.0,7584.0,50.0,31235.0,11.0,73185.0,24139.0,519017.0,7808.0,20622.0,20189.0,66416.0,5798.0,155871.0,16747.0,51.0,85995.0,5265.0,10280.0,49507.0,17388.0,381.0,681.0,6453.0,1.0,10501.0,50235.0,1555.0,5582.0,2536.0,602097.0,524276.0,48525.0,58582.0,35924.0,13434.0,17578.0,473274.0,8836.0,54333.0,4935.0,43393.0,198545.0,14986.0,0.0,0.0,27416.0,625.0,21647.0,8841.0,820.0,45475.0,30054.0,36.0,516.0,598.0,13886.0,28919.0,2476.0,31608.0,3562.0,30437.0,78158.0,7198.0,13365.0,-1.0,4.0,21033.0,10545.0,156.0,93805.0,33162.0,1184.0,85976.0,69397.0,76951.0,8105.0,4054.0,1020.0,26020.0,13370.0,71182.0,3550.0,27627.0,3354.0,374.0,30791.0,89.0,80178.0,4498.0,165253.0,1230.0,25770.0,339.0,16442.0,9402.0,176981.0,155666.0,132655.0,41953.0,19124.0,5769.0,138723.0,942102.0,9297.0,282.0,1823.0,598.0,4225.0,1585.0,2.0,1416.0,4232.0,64593.0,5318.0,5646.0,5819.0,1911.0,3967.0,1.0,45286.0,1248.0,14644.0,66968.0,124.0,314404.0,1867.0,141.0,2888.0,1870.0,155899.0,32312.0,4530.0,6404.0,41020.0,46293.0,66623.0,223.0,62430.0,44281.0,113046.0,109521.0,17509.0,1040.0,30.0,107754.0,20126.0,339842.0,3776747.0,23838.0,82712.0,49744.0,25074.0,15390.0,2587.0,1024.0,26.0,12.0,2419.0,896.0,
4952.0,103.0,270979.0,58365.0,9.0,41323.0,12018.0,45220.0,20669.0,69939.0,70854.0,80503.0,411.0,66224.0,23476.0,1903.0,162343.0,9795.0,10.0,12030.0,13831.0,9185.0,0.0,9433.0,16667.0,92023.0,2.0,129510.0,22684.0,13.0,413.0,1665.0,170135.0,3174.0,11356.0,28643.0,7.0,115.0,73543.0,41244.0,250.0,222.0,2928.0,42.0,20017.0,30226.0,123919.0,34057.0,83.0,26475.0,64002.0,118898.0,1722.0,4995.0,95979.0,12782.0,34950.0,1640.0,23454.0,8500.0,57.0,33214.0,13.0,76172.0,25445.0,531666.0,8717.0,22788.0,20656.0,70241.0,6548.0,158634.0,18258.0,56.0,89316.0,5606.0,11381.0,51201.0,17435.0,457.0,795.0,7375.0,1.0,11902.0,54882.0,1823.0,5609.0,2559.0,620792.0,537473.0,53157.0,63689.0,37942.0,14923.0,18479.0,494646.0,9907.0,56149.0,4945.0,46014.0,209033.0,15333.0,0.0,0.0,30253.0,627.0,23158.0,8905.0,824.0,49239.0,31559.0,44.0,602.0,703.0,14134.0,31383.0,2476.0,33650.0,4043.0,30915.0,79614.0,7359.0,14364.0,-1.0,4.0,21388.0,11870.0,182.0,101911.0,33996.0,1375.0,98904.0,71416.0,78253.0,8673.0,4099.0,1153.0,27418.0,14389.0,74210.0,4015.0,28419.0,3756.0,457.0,31536.0,99.0,83266.0,5061.0,172318.0,1428.0,26548.0,385.0,18124.0,10456.0,182755.0,163715.0,137017.0,44332.0,20205.0,5784.0,144228.0,964977.0,9440.0,322.0,2107.0,697.0,4712.0,1820.0,2.0,1650.0,4644.0,71282.0,5406.0,5776.0,6505.0,2054.0,3979.0,1.0,47894.0,1432.0,16193.0,70360.0,152.0,327378.0,1995.0,149.0,3342.0,2185.0,165400.0,34092.0,5139.0,6861.0,42658.0,47522.0,69232.0,223.0,63329.0,45990.0,118232.0,115261.0,17774.0,1210.0,35.0,112945.0,20186.0,355903.0,3906215.0,25794.0,89337.0,50953.0,26588.0,15455.0,2592.0,1187.0,29.0,14.0,2814.0,1045.0,
5694.0,128.0,282036.0,61508.0,10.0,43199.0,13288.0,47000.0,20903.0,74094.0,72695.0,84708.0,446.0,70726.0,23569.0,1936.0,171324.0,11030.0,11.0,13286.0,14070.0,10080.0,0.0,10291.0,18378.0,100310.0,3.0,132384.0,23840.0,15.0,418.0,1756.0,175002.0,3690.0,13123.0,30176.0,8.0,135.0,73546.0,46206.0,287.0,257.0,3374.0,53.0,22517.0,32578.0,132344.0,38115.0,95.0,26983.0,65797.0,126413.0,1963.0,5618.0,104756.0,14133.0,37074.0,1928.0,25758.0,9456.0,65.0,35257.0,15.0,79373.0,26876.0,544368.0,9738.0,25121.0,20982.0,73971.0,7423.0,161430.0,19740.0,68.0,92609.0,5873.0,12634.0,52662.0,17490.0,540.0,927.0,8448.0,2.0,13459.0,59809.0,2093.0,5637.0,2581.0,640541.0,550721.0,58153.0,68893.0,40097.0,16469.0,19336.0,515390.0,11042.0,57989.0,4956.0,48508.0,219627.0,15782.0,0.0,0.0,33465.0,635.0,24655.0,8960.0,828.0,53102.0,32994.0,50.0,707.0,828.0,14315.0,33980.0,2476.0,35701.0,4607.0,31298.0,80972.0,7527.0,15370.0,-1.0,6.0,21734.0,13329.0,212.0,110382.0,34741.0,1586.0,113695.0,73388.0,79574.0,9284.0,4142.0,1309.0,28623.0,15525.0,77435.0,4584.0,29240.0,4157.0,530.0,32377.0,117.0,86318.0,5607.0,179479.0,1649.0,27266.0,460.0,19872.0,11571.0,188480.0,171913.0,141381.0,46643.0,21292.0,5797.0,150222.0,987707.0,9559.0,366.0,2379.0,821.0,5248.0,2138.0,2.0,1886.0,5136.0,78480.0,5487.0,5861.0,7171.0,2212.0,3987.0,1.0,50600.0,1668.0,17869.0,74167.0,182.0,340400.0,2144.0,151.0,3802.0,2511.0,175674.0,35901.0,5807.0,7397.0,44280.0,48880.0,71790.0,223.0,64251.0,47654.0,123663.0,121402.0,18060.0,1403.0,43.0,118487.0,20236.0,371275.0,4038233.0,27813.0,96031.0,52211.0,28073.0,15501.0,2602.0,1390.0,32.0,15.0,3312.0,1238.0,
6542.0,147.0,293024.0,64438.0,14.0,44764.0,14617.0,48658.0,21170.0,78280.0,74518.0,88992.0,491.0,75410.0,23657.0,1960.0,180202.0,12425.0,13.0,14590.0,14330.0,11006.0,0.0,11084.0,20181.0,108859.0,3.0,134967.0,24908.0,19.0,425.0,1885.0,179775.0,4265.0,15243.0,31655.0,11.0,166.0,73552.0,51598.0,326.0,303.0,3909.0,64.0,25201.0,34950.0,140928.0,42474.0,111.0,27476.0,67733.0,133902.0,2233.0,6286.0,113934.0,15554.0,39055.0,2206.0,28153.0,10431.0,73.0,37245.0,18.0,82500.0,28318.0,557281.0,10830.0,27493.0,21339.0,77463.0,8371.0,164420.0,21256.0,72.0,95805.0,6133.0,13957.0,53860.0,17531.0,637.0,1084.0,9608.0,2.0,15197.0,64889.0,2409.0,5667.0,2603.0,660670.0,564110.0,63618.0,74246.0,42426.0,18107.0,20293.0,535599.0,12317.0,59982.0,4963.0,50867.0,229977.0,16238.0,0.0,0.0,37153.0,638.0,26130.0,9018.0,841.0,56982.0,34337.0,60.0,819.0,956.0,14456.0,36598.0,2477.0,37676.0,5206.0,31677.0,82225.0,7636.0,16320.0,-1.0,6.0,22083.0,14885.0,244.0,119184.0,35435.0,1863.0,130336.0,75295.0,80744.0,9976.0,4179.0,1497.0,29739.0,16810.0,80767.0,5197.0,30051.0,4636.0,617.0,33220.0,136.0,89388.0,6216.0,186222.0,1871.0,27961.0,538.0,21679.0,12830.0,194216.0,180408.0,145907.0,48861.0,22307.0,5809.0,156628.0,1010216.0,9644.0,426.0,2708.0,946.0,5748.0,2448.0,2.0,2199.0,5630.0,85796.0,5597.0,5961.0,7859.0,2357.0,3992.0,1.0,53007.0,1909.0,19678.0,78359.0,214.0,352966.0,2308.0,154.0,4359.0,2889.0,186821.0,37614.0,6471.0,7965.0,45952.0,50316.0,74173.0,223.0,65084.0,49301.0,129299.0,127577.0,18348.0,1635.0,59.0,124348.0,20286.0,385885.0,4173036.0,29819.0,102794.0,53557.0,29466.0,15548.0,2611.0,1628.0,35.0,19.0,3894.0,1469.0,
7466.0,162.0,303869.0,67075.0,18.0,46151.0,16015.0,50004.0,21487.0,82199.0,76290.0,93084.0,540.0,80299.0,23746.0,1987.0,189212.0,13837.0,15.0,16023.0,14555.0,11973.0,0.0,11891.0,22061.0,117805.0,4.0,137194.0,25930.0,23.0,437.0,1997.0,184581.0,4954.0,17669.0,33097.0,15.0,196.0,73555.0,57383.0,389.0,340.0,4557.0,80.0,28214.0,37426.0,149881.0,47229.0,135.0,28087.0,69843.0,141267.0,2556.0,7000.0,123308.0,17072.0,40927.0,2559.0,30593.0,11437.0,84.0,39196.0,20.0,85627.0,29866.0,569949.0,11909.0,30008.0,21679.0,80581.0,9426.0,167567.0,22829.0,83.0,99071.0,6326.0,15357.0,54771.0,17580.0,734.0,1223.0,10777.0,2.0,17109.0,70371.0,2767.0,5691.0,2618.0,681146.0,577838.0,69425.0,79789.0,44773.0,19785.0,21328.0,555278.0,13557.0,61980.0,4971.0,53045.0,240282.0,16731.0,0.0,0.0,41422.0,643.0,27697.0,9068.0,845.0,60859.0,35551.0,69.0,953.0,1104.0,14550.0,39281.0,2477.0,39714.0,5886.0,32077.0,83347.0,7765.0,17248.0,-1.0,7.0,22406.0,16454.0,280.0,128413.0,36019.0,2155.0,149383.0,77193.0,81941.0,10633.0,4215.0,1737.0,30764.0,18188.0,84092.0,5814.0,30852.0,5046.0,712.0,34184.0,161.0,92306.0,6827.0,192956.0,2157.0,28814.0,602.0,23659.0,14146.0,199925.0,188950.0,150339.0,50863.0,23189.0,5817.0,163229.0,1032332.0,9740.0,503.0,3050.0,1099.0,6307.0,2805.0,2.0,2510.0,6101.0,93629.0,5692.0,6073.0,8601.0,2484.0,3999.0,1.0,55446.0,2198.0,21539.0,82900.0,240.0,365595.0,2522.0,156.0,5028.0,3290.0,198301.0,39302.0,7235.0,8537.0,47611.0,51867.0,76445.0,223.0,65880.0,50760.0,134918.0,133967.0,18596.0,1902.0,76.0,130467.0,20330.0,399439.0,4310505.0,31918.0,109513.0,55007.0,30775.0,15594.0,2614.0,1870.0,43.0,25.0,4502.0,1708.0,
8589.0,190.0,314815.0,69326.0,18.0,47369.0,17535.0,51123.0,21850.0,85674.0,78024.0,97063.0,586.0,85512.0,23824.0,2016.0,198440.0,15427.0,17.0,17561.0,14765.0,13006.0,0.0,12697.0,24057.0,126912.0,4.0,138998.0,26844.0,27.0,449.0,2163.0,189605.0,5807.0,20537.0,34316.0,18.0,232.0,73560.0,63788.0,449.0,405.0,5251.0,89.0,31429.0,39812.0,158991.0,52310.0,158.0,28784.0,72131.0,148694.0,2915.0,7765.0,132846.0,18628.0,42662.0,2963.0,33149.0,12511.0,107.0,41083.0,24.0,88937.0,31474.0,582432.0,13111.0,32615.0,22068.0,83386.0,10557.0,170807.0,24438.0,99.0,102111.0,6434.0,16844.0,55723.0,17621.0,851.0,1436.0,12182.0,2.0,19152.0,75916.0,3207.0,5715.0,2640.0,701992.0,591462.0,75836.0,85527.0,47323.0,21634.0,22311.0,573973.0,14849.0,63991.0,4984.0,54986.0,250122.0,17239.0,0.0,0.0,46399.0,645.0,29222.0,9124.0,850.0,64677.0,36582.0,79.0,1125.0,1296.0,14610.0,41958.0,2477.0,41641.0,6638.0,32473.0,84312.0,7842.0,18150.0,-1.0,9.0,22765.0,18222.0,323.0,137745.0,36487.0,2463.0,170610.0,79130.0,83164.0,11321.0,4253.0,1978.0,31603.0,19673.0,87544.0,6568.0,31712.0,5435.0,837.0,35293.0,190.0,95256.0,7466.0,199298.0,2424.0,29685.0,706.0,25554.0,15575.0,205501.0,197591.0,154716.0,52578.0,24020.0,5829.0,170380.0,1053951.0,9838.0,594.0,3387.0,1275.0,6885.0,3226.0,2.0,2891.0,6622.0,101918.0,5784.0,6192.0,9350.0,2611.0,4015.0,2.0,57715.0,2515.0,23529.0,87654.0,273.0,377801.0,2752.0,160.0,5833.0,3767.0,210766.0,40900.0,8028.0,9106.0,49332.0,53453.0,78517.0,223.0,66614.0,52106.0,140713.0,140523.0,18853.0,2182.0,84.0,136912.0,20377.0,411973.0,4448271.0,33867.0,116244.0,56449.0,31997.0,15644.0,2617.0,2129.0,53.0,30.0,5199.0,1962.0,
9819.0,226.0,325446.0,71192.0,23.0,48321.0,19073.0,51951.0,22202.0,88938.0,79653.0,101118.0,634.0,90973.0,23890.0,2054.0,207448.0,17204.0,22.0,19143.0,14997.0,13960.0,0.0,13489.0,26107.0,136354.0,4.0,140753.0,27590.0,32.0,468.0,2337.0,194616.0,6671.0,23779.0,35512.0,19.0,256.0,73560.0,70535.0,523.0,463.0,6146.0,97.0,34723.0,42256.0,168145.0,57548.0,179.0,29602.0,74535.0,156195.0,3288.0,8596.0,142426.0,20256.0,44508.0,3391.0,35700.0,13642.0,123.0,42904.0,26.0,92225.0,33197.0,594731.0,14332.0,35242.0,22442.0,85699.0,11762.0,174232.0,26199.0,117.0,104889.0,6549.0,18431.0,56559.0,17654.0,990.0,1690.0,13630.0,2.0,21380.0,81521.0,3701.0,5737.0,2652.0,723053.0,605141.0,82422.0,91345.0,49936.0,23471.0,23383.0,591904.0,16277.0,66150.0,4985.0,56692.0,260440.0,17837.0,0.0,0.0,52095.0,650.0,30766.0,9175.0,862.0,68336.0,37417.0,92.0,1317.0,1528.0,14622.0,44540.0,2477.0,43464.0,7377.0,32871.0,85235.0,7897.0,19031.0,-1.0,11.0,23106.0,20080.0,359.0,147439.0,36978.0,2829.0,194465.0,80880.0,84342.0,12078.0,4292.0,2252.0,32352.0,21353.0,90977.0,7341.0,32577.0,5832.0,975.0,36368.0,227.0,98171.0,8102.0,205235.0,2765.0,30623.0,818.0,27531.0,17111.0,210696.0,206217.0,159152.0,54021.0,24701.0,5843.0,177760.0,1074977.0,9932.0,700.0,3806.0,1497.0,7454.0,3678.0,2.0,3321.0,7122.0,110334.0,5898.0,6296.0,10114.0,2732.0,4030.0,2.0,59968.0,2860.0,25664.0,93044.0,312.0,390121.0,3021.0,161.0,6680.0,4245.0,223968.0,42621.0,8880.0,9688.0,51013.0,55152.0,80347.0,223.0,67364.0,53329.0,146456.0,146934.0,19111.0,2484.0,92.0,143787.0,20429.0,423232.0,4587661.0,35791.0,123206.0,57945.0,33072.0,15700.0,2620.0,2491.0,59.0,30.0,5991.0,2275.0,
