Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
13358.0,0.0,77789.0,3715.0,0.0,10956.0,1183.0,12714.0,23341.0,10973.0,22852.0,567.0,1.0,46068.0,87930.0,29.0,57573.0,2082.0,0.0,977.0,58.0,1082.0,0.0,111.0,9768.0,25013.0,2.0,68870.0,4813.0,54.0,800.0,852.0,345504.0,838.0,4289.0,211.0,29.0,20784.0,69696.0,11928.0,182.0,444.0,4301.0,448.0,19941.0,9925.0,59622.0,22849.0,6.0,29216.0,35776.0,59377.0,5097.0,14369.0,17521.0,13912.0,51220.0,51.0,21241.0,1749.0,774.0,91761.0,112.0,24661.0,52262.0,460998.0,150.0,8519.0,793.0,2760.0,117588.0,38448.0,143.0,84583.0,2798.0,25.0,31451.0,38738.0,4560.0,231.0,39457.0,0.0,282.0,16351.0,901.0,5279.0,4937.0,683379.0,301668.0,114034.0,38994.0,36162.0,2677.0,117156.0,351299.0,319.0,101677.0,2112.0,11501.0,46799.0,11999.0,0.0,19103.0,205.0,15425.0,2204.0,265.0,29449.0,25482.0,2334.0,3892.0,394.0,12760.0,11570.0,1424.0,23023.0,213.0,28710.0,20000.0,46.0,6338.0,4062.0,1.0,46535.0,1439.0,17.0,765235.0,29180.0,41.0,2275.0,64947.0,6385.0,70265.0,9814.0,2860.0,443.0,25167.0,56760.0,924.0,30059.0,2472.0,7555.0,12974.0,2.0,60225.0,2567.0,49117.0,2.0,34389.0,118.0,3819.0,10275.0,182152.0,77730.0,71035.0,27236.0,144.0,38923.0,45519.0,331274.0,3291.0,5224.0,46.0,384.0,10.0,56.0,2.0,1574.0,115625.0,6462.0,24116.0,1024.0,1745.0,1997.0,286.0,3207.0,19.0,7049.0,50519.0,108.0,261389.0,6841.0,91.0,5801.0,2022.0,303144.0,81498.0,382.0,8328.0,40402.0,29950.0,22233.0,47.0,1052.0,243.0,42955.0,75265.0,755.0,29.0,2.0,27987.0,37720.0,371812.0,1170368.0,130.0,14072.0,63462.0,4512.0,10919.0,1239.0,29.0,0.0,140.0,1314.0,246.0,
15187.0,0.0,82572.0,4317.0,0.0,12368.0,1352.0,14200.0,23549.0,12371.0,23289.0,657.0,1.0,48220.0,89872.0,37.0,61831.0,2427.0,0.0,1132.0,67.0,1257.0,0.0,129.0,10993.0,28056.0,4.0,70876.0,5433.0,60.0,809.0,857.0,357715.0,965.0,4992.0,249.0,37.0,21785.0,69746.0,13472.0,202.0,512.0,4961.0,528.0,21543.0,11125.0,61931.0,23540.0,7.0,33177.0,36610.0,64917.0,5795.0,16161.0,20056.0,15727.0,54532.0,58.0,23092.0,2031.0,894.0,95058.0,127.0,26546.0,54221.0,475701.0,173.0,9574.0,909.0,3222.0,121768.0,39120.0,161.0,87876.0,3101.0,30.0,32712.0,38909.0,5163.0,266.0,43362.0,0.0,322.0,17869.0,1062.0,5285.0,5003.0,703074.0,310274.0,121373.0,40762.0,37887.0,3032.0,121968.0,372111.0,369.0,102918.0,2130.0,12991.0,50424.0,12839.0,0.0,20133.0,205.0,16849.0,2293.0,296.0,31695.0,27831.0,2689.0,4480.0,462.0,13383.0,12403.0,1424.0,25111.0,252.0,28844.0,21294.0,55.0,7110.0,4218.0,1.0,48176.0,1666.0,18.0,812149.0,31569.0,51.0,2647.0,66453.0,6893.0,73069.0,10172.0,2918.0,462.0,27052.0,57401.0,1078.0,31379.0,2729.0,8596.0,13394.0,2.0,62739.0,2997.0,52389.0,2.0,35980.0,133.0,4336.0,11510.0,187110.0,82226.0,74595.0,28523.0,167.0,39210.0,47819.0,350784.0,3633.0,6047.0,52.0,443.0,10.0,61.0,2.0,1839.0,122356.0,7515.0,24880.0,1168.0,1913.0,2008.0,320.0,3753.0,26.0,7943.0,53893.0,121.0,272892.0,7867.0,91.0,6511.0,2344.0,320295.0,84105.0,467.0,8445.0,41055.0,33014.0,22620.0,47.0,1221.0,286.0,46770.0,81813.0,899.0,33.0,2.0,30316.0,37988.0,383808.0,1248702.0,147.0,15968.0,68722.0,5077.0,10945.0,1245.0,34.0,0.0,167.0,1550.0,293.0,
17204.0,0.0,87632.0,4953.0,0.0,13861.0,1601.0,15835.0,23781.0,13813.0,23762.0,755.0,1.0,50546.0,91272.0,43.0,66522.0,2775.0,0.0,1314.0,85.0,1460.0,0.0,146.0,12350.0,31371.0,5.0,72990.0,6136.0,74.0,818.0,864.0,369202.0,1108.0,5799.0,295.0,44.0,22710.0,69789.0,15156.0,232.0,609.0,5732.0,619.0,23140.0,12375.0,64356.0,24270.0,8.0,37595.0,37449.0,70675.0,6566.0,18098.0,22885.0,17604.0,57676.0,69.0,25073.0,2335.0,1063.0,98592.0,163.0,28385.0,56102.0,490437.0,208.0,10689.0,1043.0,3729.0,126095.0,39795.0,190.0,91313.0,3460.0,37.0,33871.0,39106.0,5810.0,303.0,47354.0,0.0,383.0,19423.0,1240.0,5288.0,5056.0,722389.0,319091.0,129542.0,42664.0,39641.0,3436.0,126295.0,393886.0,421.0,104176.0,2151.0,14669.0,54345.0,13709.0,0.0,21351.0,205.0,18294.0,2411.0,329.0,34026.0,30174.0,3081.0,5183.0,530.0,13960.0,13291.0,1424.0,27253.0,289.0,28972.0,22620.0,65.0,7901.0,4369.0,1.0,49575.0,1879.0,21.0,858546.0,34110.0,57.0,3103.0,68076.0,7386.0,75852.0,10537.0,2975.0,507.0,29135.0,58003.0,1270.0,32698.0,2984.0,9643.0,13858.0,2.0,65461.0,3484.0,55863.0,2.0,37415.0,148.0,4901.0,12831.0,192228.0,86864.0,78121.0,29679.0,195.0,39437.0,50201.0,370691.0,3993.0,6959.0,63.0,517.0,11.0,71.0,2.0,2096.0,129440.0,8660.0,25413.0,1349.0,2102.0,2015.0,364.0,4335.0,28.0,8901.0,57221.0,142.0,284183.0,9142.0,91.0,7291.0,2739.0,337766.0,86682.0,553.0,8587.0,41742.0,36200.0,23040.0,48.0,1436.0,337.0,50937.0,88388.0,1038.0,37.0,2.0,32774.0,38219.0,395659.0,1329822.0,169.0,18001.0,73970.0,5689.0,10979.0,1246.0,36.0,0.0,207.0,1804.0,341.0,
19469.0,0.0,93129.0,5715.0,0.0,15600.0,1862.0,17539.0,24037.0,15449.0,24351.0,878.0,2.0,53069.0,92719.0,55.0,71379.0,3209.0,0.0,1549.0,97.0,1700.0,0.0,173.0,13768.0,34917.0,5.0,75240.0,6905.0,86.0,827.0,872.0,379777.0,1263.0,6623.0,338.0,51.0,23572.0,69848.0,17075.0,262.0,716.0,6641.0,715.0,24839.0,13692.0,66813.0,25076.0,10.0,42577.0,38280.0,76670.0,7446.0,20259.0,25834.0,19621.0,60707.0,82.0,27061.0,2642.0,1215.0,102350.0,189.0,30163.0,58035.0,505616.0,240.0,11846.0,1213.0,4330.0,130400.0,40489.0,233.0,95097.0,3817.0,43.0,34846.0,39263.0,6524.0,367.0,51543.0,0.0,450.0,21040.0,1444.0,5293.0,5114.0,741066.0,328299.0,138477.0,44787.0,41466.0,3844.0,129959.0,416477.0,489.0,105484.0,2170.0,16526.0,58436.0,14734.0,0.0,22704.0,205.0,19824.0,2546.0,360.0,36306.0,32661.0,3515.0,5987.0,605.0,14561.0,14067.0,1424.0,29570.0,338.0,29093.0,23998.0,73.0,8840.0,4507.0,1.0,50758.0,2129.0,23.0,905071.0,36662.0,68.0,3604.0,69719.0,7862.0,78407.0,10904.0,3054.0,531.0,31430.0,58663.0,1503.0,34021.0,3241.0,10841.0,14361.0,3.0,68332.0,4065.0,59388.0,2.0,38666.0,180.0,5553.0,14277.0,197454.0,91819.0,81729.0,30716.0,233.0,39683.0,52544.0,391209.0,4346.0,8005.0,72.0,604.0,14.0,85.0,2.0,2364.0,136814.0,9876.0,25833.0,1559.0,2301.0,2034.0,418.0,5079.0,31.0,10005.0,60523.0,158.0,295850.0,10501.0,91.0,8180.0,3171.0,355446.0,89088.0,660.0,8725.0,42416.0,39595.0,23548.0,48.0,1689.0,388.0,55262.0,95136.0,1210.0,39.0,2.0,35371.0,38438.0,407965.0,1413153.0,202.0,20391.0,79226.0,6345.0,10995.0,1251.0,40.0,0.0,241.0,2116.0,398.0,
21969.0,0.0,98920.0,6548.0,0.0,17413.0,2155.0,19406.0,24281.0,17242.0,24890.0,1021.0,2.0,55850.0,94209.0,64.0,76553.0,3686.0,0.0,1801.0,112.0,1994.0,0.0,208.0,15306.0,38803.0,5.0,77571.0,7752.0,100.0,833.0,879.0,389256.0,1496.0,7677.0,397.0,59.0,24372.0,69906.0,18990.0,305.0,842.0,7707.0,822.0,26440.0,15042.0,69296.0,25901.0,12.0,48420.0,39174.0,82899.0,8408.0,22519.0,29136.0,21831.0,63563.0,95.0,29036.0,3047.0,1406.0,106284.0,218.0,31997.0,59914.0,520918.0,279.0,13091.0,1419.0,5004.0,134901.0,41179.0,280.0,98773.0,4162.0,54.0,35621.0,39436.0,7253.0,422.0,55767.0,0.0,521.0,22684.0,1699.0,5295.0,5175.0,759198.0,337625.0,148112.0,46898.0,43412.0,4276.0,133036.0,439268.0,577.0,106862.0,2176.0,18532.0,62909.0,15881.0,0.0,24252.0,205.0,21556.0,2705.0,397.0,38601.0,35235.0,3997.0,6905.0,704.0,15062.0,14895.0,1424.0,31996.0,396.0,29240.0,25369.0,83.0,9823.0,4642.0,1.0,51608.0,2431.0,25.0,951085.0,39231.0,76.0,4150.0,71364.0,8292.0,80842.0,11371.0,3126.0,557.0,33860.0,59267.0,1744.0,35225.0,3447.0,12134.0,14898.0,4.0,71458.0,4667.0,62851.0,2.0,39751.0,207.0,6188.0,15747.0,202668.0,97209.0,85502.0,31567.0,266.0,39864.0,55036.0,412127.0,4693.0,9106.0,85.0,713.0,18.0,101.0,2.0,2687.0,144675.0,11317.0,26281.0,1785.0,2473.0,2047.0,481.0,5889.0,42.0,11112.0,63938.0,185.0,307617.0,12128.0,91.0,9063.0,3649.0,373578.0,91131.0,782.0,8894.0,43125.0,43019.0,24145.0,48.0,1976.0,444.0,59815.0,101812.0,1394.0,47.0,2.0,38149.0,38678.0,419998.0,1499041.0,236.0,23071.0,84563.0,7076.0,11014.0,1254.0,46.0,0.0,272.0,2452.0,445.0,
24688.0,0.0,105021.0,7470.0,0.0,19450.0,2520.0,21308.0,24543.0,19155.0,25513.0,1214.0,2.0,58775.0,95704.0,71.0,82085.0,4203.0,0.0,2092.0,127.0,2344.0,0.0,240.0,16978.0,42929.0,5.0,79897.0,8586.0,109.0,852.0,887.0,397562.0,1739.0,8890.0,453.0,70.0,25050.0,69982.0,21263.0,359.0,986.0,8963.0,962.0,28132.0,16590.0,72048.0,26780.0,15.0,55041.0,40215.0,89181.0,9458.0,25052.0,32785.0,24231.0,66268.0,106.0,30969.0,3502.0,1626.0,110324.0,261.0,33731.0,61779.0,536278.0,325.0,14430.0,1651.0,5772.0,139502.0,41903.0,331.0,102682.0,4485.0,64.0,36210.0,39590.0,8066.0,492.0,60181.0,0.0,599.0,24354.0,1978.0,5298.0,5229.0,776921.0,347233.0,158746.0,49175.0,45342.0,4752.0,135204.0,462783.0,672.0,108238.0,2185.0,20671.0,67663.0,17138.0,0.0,26040.0,205.0,23341.0,2876.0,436.0,40837.0,37758.0,4594.0,7855.0,800.0,15481.0,15683.0,1424.0,34612.0,481.0,29388.0,26786.0,97.0,10883.0,4762.0,1.0,52500.0,2720.0,30.0,995952.0,41691.0,88.0,4803.0,73094.0,8741.0,83028.0,11869.0,3209.0,591.0,36525.0,59819.0,2035.0,36493.0,3642.0,13566.0,15481.0,4.0,74717.0,5394.0,66412.0,2.0,40680.0,251.0,6904.0,17400.0,207828.0,102925.0,89487.0,32288.0,317.0,40091.0,57608.0,433556.0,5087.0,10395.0,101.0,826.0,20.0,114.0,3.0,3033.0,153162.0,12799.0,26716.0,2037.0,2648.0,2063.0,556.0,6850.0,44.0,12344.0,67248.0,213.0,319675.0,13830.0,91.0,10103.0,4188.0,391876.0,93058.0,920.0,9086.0,43786.0,46537.0,24825.0,48.0,2302.0,509.0,64770.0,108755.0,1613.0,55.0,3.0,41169.0,38947.0,431981.0,1586991.0,290.0,25921.0,89824.0,7779.0,11040.0,1257.0,55.0,0.0,316.0,2874.0,538.0,
27570.0,0.0,111471.0,8546.0,0.0,21594.0,2924.0,23522.0,24848.0,21209.0,26227.0,1429.0,2.0,61889.0,97149.0,84.0,87792.0,4824.0,0.0,2480.0,153.0,2703.0,0.0,288.0,18745.0,47469.0,6.0,82380.0,9568.0,128.0,868.0,898.0,405551.0,2023.0,10320.0,535.0,81.0,25755.0,70072.0,23593.0,414.0,1140.0,10415.0,1115.0,29691.0,18159.0,74768.0,27760.0,17.0,62667.0,41242.0,95481.0,10653.0,27669.0,36842.0,26886.0,69040.0,128.0,32953.0,3959.0,1903.0,114511.0,297.0,35439.0,63474.0,551665.0,378.0,15959.0,1915.0,6704.0,143931.0,42615.0,379.0,106666.0,4805.0,71.0,36784.0,39749.0,8943.0,572.0,64540.0,0.0,707.0,26002.0,2338.0,5300.0,5281.0,794243.0,356900.0,170223.0,51537.0,47324.0,5288.0,137535.0,486497.0,781.0,109545.0,2188.0,23015.0,72522.0,18527.0,0.0,28119.0,205.0,25160.0,3064.0,490.0,42919.0,40296.0,5201.0,8908.0,919.0,15906.0,16440.0,1424.0,37486.0,565.0,29535.0,28286.0,114.0,12017.0,4858.0,1.0,53373.0,3045.0,32.0,1039113.0,44042.0,98.0,5574.0,74821.0,9145.0,85075.0,12376.0,3295.0,643.0,39433.0,60320.0,2340.0,37663.0,3827.0,15108.0,16146.0,5.0,78179.0,6170.0,70002.0,2.0,41599.0,295.0,7686.0,19168.0,212804.0,108995.0,93594.0,32811.0,369.0,40284.0,60409.0,455576.0,5449.0,11880.0,113.0,955.0,22.0,137.0,3.0,3487.0,162219.0,14491.0,27174.0,2353.0,2813.0,2075.0,636.0,8029.0,53.0,13637.0,70767.0,256.0,331814.0,15756.0,91.0,11112.0,4734.0,410466.0,94683.0,1045.0,9313.0,44477.0,50270.0,25682.0,48.0,2684.0,599.0,69883.0,115786.0,1857.0,69.0,4.0,44352.0,39223.0,443664.0,1676653.0,336.0,29099.0,94980.0,8559.0,11059.0,1258.0,69.0,0.0,354.0,3341.0,632.0,
30770.0,1.0,118316.0,9744.0,0.0,23974.0,3373.0,25659.0,25153.0,23418.0,26956.0,1657.0,2.0,65148.0,98632.0,98.0,93835.0,5515.0,0.0,2874.0,167.0,3140.0,0.0,325.0,20653.0,52279.0,7.0,84892.0,10577.0,156.0,895.0,909.0,413728.0,2345.0,12007.0,618.0,89.0,26563.0,70157.0,26123.0,485.0,1317.0,11992.0,1323.0,31211.0,19838.0,77697.0,28820.0,20.0,70969.0,42351.0,101905.0,11970.0,30466.0,41350.0,29707.0,71898.0,153.0,34879.0,4480.0,2217.0,119010.0,343.0,37152.0,65075.0,567364.0,433.0,17429.0,2214.0,7650.0,148291.0,43321.0,448.0,110623.0,5114.0,80.0,37352.0,39875.0,9944.0,653.0,68982.0,0.0,829.0,27625.0,2698.0,5301.0,5324.0,811639.0,366582.0,182708.0,54045.0,49478.0,5799.0,139809.0,510338.0,909.0,110943.0,2204.0,25516.0,77765.0,20097.0,0.0,30641.0,205.0,27206.0,3309.0,555.0,44946.0,42768.0,5811.0,10180.0,1076.0,16253.0,17101.0,1424.0,40464.0,672.0,29706.0,29752.0,127.0,13190.0,4945.0,1.0,54193.0,3420.0,35.0,1080344.0,46318.0,118.0,6541.0,76559.0,9516.0,87085.0,12968.0,3401.0,698.0,42576.0,60848.0,2673.0,38905.0,3941.0,16777.0,16922.0,5.0,81562.0,6999.0,73454.0,2.0,42473.0,349.0,8485.0,21156.0,218012.0,115526.0,97873.0,33363.0,436.0,40485.0,63492.0,477761.0,5806.0,13422.0,129.0,1134.0,27.0,159.0,3.0,3956.0,171728.0,16391.0,27628.0,2663.0,2958.0,2100.0,716.0,9239.0,66.0,15048.0,74518.0,296.0,344185.0,17988.0,91.0,12231.0,5354.0,429406.0,96178.0,1234.0,9533.0,45139.0,53777.0,26519.0,48.0,3113.0,693.0,75203.0,122852.0,2141.0,88.0,4.0,47495.0,39512.0,454976.0,1767224.0,388.0,32450.0,99856.0,9431.0,11079.0,1260.0,84.0,0.0,417.0,3887.0,724.0,
34197.0,1.0,125335.0,11038.0,0.0,26497.0,3879.0,27888.0,25497.0,25750.0,27855.0,1932.0,5.0,68674.0,99990.0,112.0,100039.0,6292.0,0.0,3367.0,200.0,3673.0,0.0,379.0,22649.0,57405.0,7.0,87554.0,11660.0,183.0,915.0,927.0,422062.0,2700.0,13948.0,736.0,99.0,27467.0,70243.0,28860.0,566.0,1577.0,13863.0,1523.0,32712.0,21532.0,80882.0,30087.0,25.0,80479.0,43562.0,108320.0,13265.0,33421.0,46192.0,32685.0,74837.0,178.0,36668.0,5070.0,2576.0,123789.0,397.0,38702.0,66645.0,582913.0,486.0,18990.0,2542.0,8709.0,152357.0,44100.0,512.0,114738.0,5377.0,93.0,37974.0,40023.0,10986.0,731.0,73281.0,1.0,955.0,29314.0,3160.0,5304.0,5367.0,828864.0,376400.0,196239.0,56575.0,51724.0,6380.0,142231.0,534464.0,1025.0,112243.0,2218.0,28219.0,83344.0,21705.0,0.0,33401.0,205.0,29291.0,3565.0,609.0,46813.0,45230.0,6532.0,11508.0,1251.0,16548.0,17730.0,1424.0,43636.0,779.0,29894.0,31191.0,149.0,14334.0,5020.0,1.0,55045.0,3843.0,44.0,1118446.0,48550.0,141.0,7575.0,78399.0,9851.0,89074.0,13598.0,3522.0,761.0,45830.0,61343.0,3065.0,40159.0,4020.0,18549.0,17811.0,6.0,85051.0,7912.0,77079.0,2.0,43310.0,412.0,9390.0,23210.0,222917.0,122379.0,102093.0,33896.0,498.0,40665.0,66695.0,500177.0,6191.0,15202.0,153.0,1330.0,29.0,194.0,3.0,4415.0,181725.0,18614.0,28078.0,2984.0,3079.0,2120.0,773.0,10651.0,73.0,16535.0,78551.0,332.0,356878.0,20508.0,91.0,13345.0,6026.0,448700.0,97676.0,1416.0,9806.0,45817.0,57533.0,27511.0,48.0,3648.0,825.0,80616.0,129787.0,2431.0,97.0,4.0,50852.0,39841.0,465950.0,1859173.0,454.0,36085.0,104501.0,10364.0,11096.0,1262.0,100.0,0.0,491.0,4425.0,859.0,
37833.0,1.0,132682.0,12475.0,1.0,29142.0,4491.0,30184.0,25886.0,28068.0,28752.0,2260.0,5.0,72368.0,101312.0,129.0,106347.0,7113.0,0.0,3874.0,228.0,4185.0,0.0,434.0,24780.0,62914.0,7.0,90321.0,12757.0,221.0,941.0,948.0,430275.0,3085.0,16080.0,869.0,119.0,28458.0,70362.0,31755.0,670.0,1892.0,16033.0,1754.0,34135.0,23330.0,84144.0,31366.0,30.0,91345.0,44864.0,114565.0,14783.0,36560.0,51447.0,35772.0,77832.0,209.0,38371.0,5780.0,2980.0,128893.0,469.0,40197.0,68334.0,598716.0,552.0,20635.0,2950.0,10020.0,156512.0,44850.0,608.0,118810.0,5603.0,115.0,38545.0,40167.0,12039.0,852.0,77458.0,1.0,1146.0,30940.0,3703.0,5306.0,5400.0,845627.0,386469.0,210429.0,59193.0,54081.0,7007.0,144586.0,558246.0,1201.0,113644.0,2229.0,31201.0,88946.0,23505.0,0.0,36650.0,205.0,31519.0,3800.0,683.0,48390.0,47534.0,7360.0,13011.0,1465.0,16790.0,18244.0,1424.0,47200.0,910.0,30077.0,32901.0,171.0,15643.0,5063.0,2.0,55981.0,4285.0,55.0,1154246.0,50562.0,159.0,8752.0,80271.0,10144.0,90935.0,14315.0,3647.0,841.0,49336.0,61856.0,3537.0,41460.0,4085.0,20481.0,18823.0,8.0,88670.0,8846.0,80714.0,2.0,44184.0,477.0,10332.0,25358.0,227508.0,129524.0,106398.0,34479.0,586.0,40838.0,70190.0,522893.0,6517.0,17192.0,183.0,1538.0,36.0,219.0,3.0,4944.0,192461.0,20990.0,28499.0,3351.0,3203.0,2141.0,844.0,12164.0,88.0,18128.0,82854.0,383.0,370073.0,23268.0,91.0,14549.0,6806.0,468152.0,99032.0,1625.0,10140.0,46436.0,61105.0,28733.0,49.0,4206.0,954.0,86128.0,137044.0,2773.0,111.0,5.0,54283.0,40179.0,476607.0,1951528.0,526.0,40034.0,108705.0,11264.0,11114.0,1265.0,119.0,0.0,573.0,5098.0,983.0,
41728.0,1.0,140199.0,14076.0,1.0,32050.0,5161.0,32525.0,26333.0,30506.0,29798.0,2641.0,6.0,76300.0,102664.0,154.0,112982.0,8018.0,1.0,4524.0,262.0,4824.0,0.0,493.0,26946.0,68588.0,10.0,93072.0,13871.0,264.0,966.0,968.0,438400.0,3595.0,18620.0,1016.0,147.0,29501.0,70484.0,34897.0,777.0,2237.0,18515.0,2075.0,35499.0,25204.0,87452.0,32892.0,37.0,103568.0,46315.0,120738.0,16333.0,39775.0,57292.0,39010.0,80895.0,242.0,39905.0,6517.0,3449.0,134187.0,543.0,41602.0,70053.0,614717.0,645.0,22243.0,3376.0,11423.0,160651.0,45601.0,710.0,122681.0,5786.0,141.0,39165.0,40270.0,13155.0,996.0,81475.0,1.0,1324.0,32506.0,4323.0,5309.0,5439.0,862151.0,396944.0,225762.0,61985.0,56665.0,7628.0,146883.0,581368.0,1402.0,115082.0,2240.0,34248.0,94738.0,25408.0,0.0,40381.0,205.0,33769.0,4062.0,781.0,49700.0,49760.0,8259.0,14632.0,1673.0,17021.0,18701.0,1424.0,51139.0,1058.0,30283.0,34679.0,203.0,16938.0,5113.0,2.0,56843.0,4754.0,63.0,1187636.0,52391.0,192.0,10077.0,82092.0,10396.0,92600.0,15058.0,3771.0,922.0,53168.0,62338.0,4093.0,42842.0,4161.0,22443.0,19897.0,8.0,92062.0,9926.0,84331.0,2.0,45046.0,564.0,11341.0,27704.0,232020.0,136821.0,110723.0,35024.0,679.0,40993.0,73920.0,546037.0,6822.0,19354.0,211.0,1830.0,40.0,245.0,4.0,5490.0,203596.0,23503.0,28912.0,3747.0,3313.0,2184.0,934.0,13933.0,106.0,19766.0,87308.0,451.0,383435.0,26247.0,91.0,15829.0,7612.0,487837.0,100237.0,1872.0,10493.0,47098.0,64636.0,30058.0,49.0,4850.0,1105.0,91718.0,144656.0,3188.0,125.0,8.0,57829.0,40537.0,486769.0,2043575.0,604.0,44325.0,112383.0,12197.0,11134.0,1266.0,137.0,1.0,682.0,5830.0,1147.0,
45919.0,1.0,147850.0,15825.0,1.0,35090.0,5939.0,34903.0,26832.0,33129.0,30921.0,3075.0,6.0,80427.0,103939.0,180.0,119791.0,9122.0,1.0,5324.0,303.0,5533.0,0.0,572.0,29323.0,74766.0,15.0,95839.0,15119.0,294.0,1001.0,990.0,446641.0,4140.0,21546.0,1158.0,175.0,30682.0,70637.0,38087.0,906.0,2575.0,21497.0,2425.0,36755.0,27090.0,90901.0,34475.0,40.0,117689.0,47919.0,126653.0,17976.0,42998.0,63384.0,42448.0,84009.0,284.0,41327.0,7307.0,3971.0,140039.0,641.0,43071.0,71892.0,630585.0,758.0,23806.0,3865.0,12962.0,164898.0,46360.0,858.0,126603.0,5892.0,159.0,39680.0,40376.0,14322.0,1137.0,85215.0,1.0,1532.0,33994.0,4974.0,5312.0,5470.0,878243.0,407492.0,241983.0,64928.0,59462.0,8277.0,149220.0,604117.0,1638.0,116630.0,2247.0,37520.0,101041.0,27457.0,0.0,44657.0,205.0,36174.0,4391.0,896.0,50821.0,51756.0,9151.0,16423.0,1891.0,17182.0,18980.0,1424.0,55859.0,1236.0,30535.0,36498.0,238.0,18294.0,5142.0,2.0,57721.0,5233.0,70.0,1219647.0,54024.0,226.0,11678.0,83924.0,10616.0,94262.0,15865.0,3924.0,1023.0,57153.0,62872.0,4679.0,44451.0,4238.0,24561.0,21185.0,9.0,95290.0,11058.0,88062.0,2.0,45955.0,649.0,12398.0,30209.0,236420.0,144358.0,114937.0,35579.0,795.0,41130.0,77959.0,569486.0,7046.0,21695.0,260.0,2136.0,51.0,292.0,6.0,6065.0,215012.0,26196.0,29293.0,4178.0,3406.0,2230.0,1010.0,16036.0,126.0,21526.0,91934.0,512.0,397703.0,29412.0,91.0,17151.0,8460.0,507268.0,101280.0,2131.0,10924.0,47763.0,68054.0,31508.0,49.0,5567.0,1303.0,97377.0,152804.0,3589.0,139.0,8.0,61404.0,40943.0,496616.0,2136868.0,730.0,48871.0,115570.0,13193.0,11153.0,1266.0,158.0,1.0,778.0,6671.0,1338.0,
